Date,Open,High,Low,Close,Volume,Open Interest
2019-09-30,98.68,98.68,98.68,98.68,0.0,0.0
2019-10-01,98.75,98.75,98.75,98.75,0.0,0.0
2019-10-02,98.825,98.825,98.825,98.825,0.0,0.0
2019-10-03,98.925,98.925,98.925,98.925,0.0,0.0
2019-10-04,98.915,98.915,98.915,98.915,0.0,0.0
2019-10-07,98.845,98.845,98.845,98.845,0.0,0.0
2019-10-08,98.855,98.855,98.855,98.855,0.0,0.0
2019-10-09,98.8,98.8,98.8,98.8,0.0,0.0
2019-10-10,98.735,98.735,98.735,98.735,0.0,0.0
2019-10-11,98.605,98.605,98.605,98.605,0.0,0.0
2019-10-14,98.625,98.625,98.625,98.625,0.0,0.0
2019-10-15,98.57,98.57,98.57,98.57,0.0,0.0
2019-10-16,98.61,98.61,98.61,98.61,0.0,0.0
2019-10-17,98.585,98.585,98.585,98.585,0.0,0.0
2019-10-18,98.61,98.61,98.61,98.61,0.0,0.0
2019-10-21,98.57,98.57,98.57,98.57,0.0,0.0
2019-10-22,98.595,98.595,98.595,98.595,0.0,0.0
2019-10-23,98.615,98.615,98.615,98.615,0.0,0.0
2019-10-24,98.605,98.605,98.605,98.605,0.0,0.0
2019-10-25,98.56,98.56,98.56,98.56,0.0,0.0
2019-10-28,98.53,98.53,98.53,98.53,0.0,0.0
2019-10-29,98.525,98.525,98.525,98.525,0.0,0.0
2019-10-30,98.545,98.545,98.545,98.545,0.0,0.0
2019-10-31,98.67,98.67,98.67,98.67,0.0,0.0
2019-11-01,98.6,98.6,98.6,98.6,0.0,0.0
2019-11-04,98.55,98.55,98.55,98.55,0.0,0.0
2019-11-05,98.49,98.49,98.49,98.49,0.0,0.0
2019-11-06,98.515,98.515,98.515,98.515,0.0,0.0
2019-11-07,98.405,98.405,98.405,98.405,0.0,0.0
2019-11-08,98.42,98.42,98.42,98.42,0.0,0.0
2019-11-11,98.41,98.41,98.41,98.41,0.0,0.0
2019-11-12,98.44,98.44,98.44,98.44,0.0,0.0
2019-11-13,98.49,98.49,98.49,98.49,0.0,0.0
2019-11-14,98.54,98.54,98.54,98.54,0.0,0.0
2019-11-15,98.53,98.53,98.53,98.53,0.0,0.0
2019-11-18,98.555,98.555,98.555,98.555,0.0,0.0
2019-11-19,98.58,98.58,98.58,98.58,0.0,0.0
2019-11-20,98.615,98.615,98.615,98.615,0.0,0.0
2019-11-21,98.585,98.585,98.585,98.585,0.0,0.0
2019-11-22,98.565,98.565,98.565,98.565,0.0,0.0
2019-11-25,98.58,98.58,98.58,98.58,0.0,0.0
