Date,Open,High,Low,Close,Volume,Open Interest
2019-09-30,98.67,98.67,98.67,98.67,0.0,0.0
2019-10-01,98.74,98.74,98.74,98.74,0.0,0.0
2019-10-02,98.815,98.815,98.815,98.815,0.0,0.0
2019-10-03,98.915,98.915,98.915,98.915,0.0,0.0
2019-10-04,98.905,98.905,98.905,98.905,0.0,0.0
2019-10-07,98.835,98.835,98.835,98.835,0.0,0.0
2019-10-08,98.845,98.845,98.845,98.845,0.0,0.0
2019-10-09,98.79,98.79,98.79,98.79,0.0,0.0
2019-10-10,98.725,98.725,98.725,98.725,0.0,0.0
2019-10-11,98.595,98.595,98.595,98.595,0.0,0.0
2019-10-14,98.615,98.615,98.615,98.615,0.0,0.0
2019-10-15,98.56,98.56,98.56,98.56,0.0,0.0
2019-10-16,98.6,98.6,98.6,98.6,0.0,0.0
2019-10-17,98.575,98.575,98.575,98.575,0.0,0.0
2019-10-18,98.6,98.6,98.6,98.6,0.0,0.0
2019-10-21,98.56,98.56,98.56,98.56,0.0,0.0
2019-10-22,98.585,98.585,98.585,98.585,0.0,0.0
2019-10-23,98.605,98.605,98.605,98.605,0.0,0.0
2019-10-24,98.595,98.595,98.595,98.595,0.0,0.0
2019-10-25,98.55,98.55,98.55,98.55,0.0,0.0
2019-10-28,98.52,98.52,98.52,98.52,0.0,0.0
2019-10-29,98.515,98.515,98.515,98.515,0.0,0.0
2019-10-30,98.535,98.535,98.535,98.535,0.0,0.0
2019-10-31,98.66,98.66,98.66,98.66,0.0,0.0
2019-11-01,98.59,98.59,98.59,98.59,0.0,0.0
2019-11-04,98.54,98.54,98.54,98.54,0.0,0.0
2019-11-05,98.48,98.48,98.48,98.48,0.0,0.0
2019-11-06,98.505,98.505,98.505,98.505,0.0,0.0
2019-11-07,98.395,98.395,98.395,98.395,0.0,0.0
2019-11-08,98.41,98.41,98.41,98.41,0.0,0.0
2019-11-11,98.4,98.4,98.4,98.4,0.0,0.0
2019-11-12,98.43,98.43,98.43,98.43,0.0,0.0
2019-11-13,98.48,98.48,98.48,98.48,0.0,0.0
2019-11-14,98.53,98.53,98.53,98.53,0.0,0.0
2019-11-15,98.52,98.52,98.52,98.52,0.0,0.0
2019-11-18,98.545,98.545,98.545,98.545,0.0,0.0
2019-11-19,98.57,98.57,98.57,98.57,0.0,0.0
2019-11-20,98.605,98.605,98.605,98.605,0.0,0.0
2019-11-21,98.575,98.575,98.575,98.575,0.0,0.0
2019-11-22,98.555,98.555,98.555,98.555,0.0,0.0
2019-11-25,98.57,98.57,98.57,98.57,0.0,0.0
2019-11-26,98.58,98.58,98.58,98.58,0.0,0.0
2019-11-27,98.54,98.54,98.54,98.54,0.0,0.0
2019-11-29,98.55,98.55,98.55,98.55,0.0,0.0
2019-12-02,98.515,98.515,98.515,98.515,0.0,0.0
2019-12-03,98.635,98.635,98.635,98.635,0.0,0.0
2019-12-04,98.56,98.56,98.56,98.56,0.0,0.0
2019-12-05,98.545,98.545,98.545,98.545,0.0,0.0
2019-12-06,98.485,98.485,98.485,98.485,0.0,0.0
2019-12-09,98.475,98.475,98.475,98.475,0.0,0.0
2019-12-10,98.46,98.46,98.46,98.46,0.0,0.0
2019-12-11,98.5,98.5,98.5,98.5,0.0,0.0
2019-12-12,98.415,98.415,98.415,98.415,0.0,0.0
2019-12-13,98.495,98.495,98.495,98.495,0.0,0.0
2019-12-16,98.42,98.42,98.42,98.42,0.0,0.0
2019-12-17,98.41,98.41,98.41,98.41,0.0,0.0
2019-12-18,98.39,98.39,98.39,98.39,0.0,0.0
2019-12-19,98.41,98.41,98.41,98.41,0.0,0.0
2019-12-20,98.395,98.395,98.395,98.395,0.0,0.0
2019-12-23,98.355,98.355,98.355,98.355,0.0,0.0
2019-12-24,98.375,98.375,98.375,98.375,0.0,0.0
2019-12-26,98.375,98.375,98.375,98.375,0.0,0.0
2019-12-27,98.415,98.415,98.415,98.415,0.0,0.0
2019-12-30,98.415,98.415,98.415,98.415,0.0,0.0
2019-12-31,98.41,98.41,98.41,98.41,0.0,0.0
2020-01-02,98.42,98.42,98.42,98.42,0.0,0.0
2020-01-03,98.51,98.51,98.51,98.51,0.0,0.0
2020-01-06,98.505,98.505,98.505,98.505,0.0,0.0
2020-01-07,98.495,98.495,98.495,98.495,0.0,0.0
2020-01-08,98.45,98.45,98.45,98.45,0.0,0.0
2020-01-09,98.455,98.455,98.455,98.455,0.0,0.0
2020-01-10,98.47,98.47,98.47,98.47,0.0,0.0
2020-01-13,98.465,98.465,98.465,98.465,0.0,0.0
2020-01-14,98.48,98.48,98.48,98.48,0.0,0.0
2020-01-15,98.49,98.49,98.49,98.49,0.0,0.0
2020-01-16,98.48,98.48,98.48,98.48,0.0,0.0
2020-01-17,98.465,98.465,98.465,98.465,0.0,0.0
2020-01-21,98.52,98.52,98.52,98.52,0.0,0.0
2020-01-22,98.535,98.535,98.535,98.535,0.0,0.0
2020-01-23,98.555,98.555,98.555,98.555,0.0,0.0
2020-01-24,98.61,98.61,98.61,98.61,0.0,0.0
2020-01-27,98.695,98.695,98.695,98.695,0.0,0.0
2020-01-28,98.66,98.66,98.66,98.66,0.0,0.0
2020-01-29,98.71,98.71,98.71,98.71,0.0,0.0
2020-01-30,98.755,98.755,98.755,98.755,0.0,0.0
2020-01-31,98.81,98.81,98.81,98.81,0.0,0.0
2020-02-03,98.795,98.795,98.795,98.795,0.0,0.0
2020-02-04,98.71,98.71,98.71,98.71,0.0,0.0
2020-02-05,98.67,98.67,98.67,98.67,0.0,0.0
2020-02-06,98.65,98.65,98.65,98.65,0.0,0.0
2020-02-07,98.705,98.705,98.705,98.705,0.0,0.0
2020-02-10,98.74,98.74,98.74,98.74,0.0,0.0
2020-02-11,98.71,98.71,98.71,98.71,0.0,0.0
2020-02-12,98.67,98.67,98.67,98.67,0.0,0.0
2020-02-13,98.67,98.67,98.67,98.67,0.0,0.0
2020-02-14,98.705,98.705,98.705,98.705,0.0,0.0
2020-02-18,98.735,98.735,98.735,98.735,0.0,0.0
2020-02-19,98.71,98.71,98.71,98.71,0.0,0.0
2020-02-20,98.755,98.755,98.755,98.755,0.0,0.0
2020-02-21,98.82,98.82,98.82,98.82,0.0,0.0
2020-02-24,98.93,98.93,98.93,98.93,0.0,0.0
2020-02-25,98.985,98.985,98.985,98.985,0.0,0.0
2020-02-26,98.975,98.975,98.975,98.975,0.0,0.0
2020-02-27,99.03,99.03,99.03,99.03,0.0,0.0
