Date,Open,High,Low,Close,Volume,Open Interest
2018-05-07,97.29,97.29,97.29,97.29,0.0,0.0
2018-05-08,97.28,97.28,97.28,97.28,0.0,0.0
2018-05-09,97.255,97.255,97.255,97.255,0.0,0.0
2018-05-10,97.235,97.235,97.235,97.235,0.0,0.0
2018-05-11,97.22,97.22,97.22,97.22,0.0,0.0
2018-05-14,97.22,97.22,97.22,97.22,0.0,0.0
2018-05-15,97.19,97.19,97.19,97.19,0.0,0.0
2018-05-16,97.18,97.18,97.18,97.18,0.0,0.0
2018-05-17,97.17,97.17,97.17,97.17,1.0,1.0
2018-05-18,97.195,97.195,97.195,97.195,0.0,1.0
2018-05-21,97.18,97.18,97.18,97.18,0.0,1.0
2018-05-22,97.19,97.19,97.19,97.19,0.0,1.0
2018-05-23,97.24,97.24,97.24,97.24,1.0,0.0
2018-05-24,97.27,97.27,97.27,97.27,0.0,0.0
2018-05-25,97.3,97.3,97.3,97.3,0.0,0.0
2018-05-29,97.515,97.515,97.515,97.515,0.0,0.0
2018-05-30,97.42,97.42,97.42,97.42,0.0,0.0
2018-05-31,97.425,97.425,97.425,97.425,0.0,0.0
2018-06-01,97.375,97.375,97.35,97.35,375.0,150.0
2018-06-04,97.305,97.305,97.305,97.305,0.0,150.0
2018-06-05,97.315,97.315,97.315,97.315,0.0,150.0
2018-06-06,97.275,97.275,97.275,97.275,0.0,150.0
2018-06-07,97.285,97.285,97.285,97.285,0.0,150.0
2018-06-08,97.32,97.32,97.32,97.32,0.0,150.0
2018-06-11,97.305,97.305,97.305,97.305,0.0,150.0
2018-06-12,97.29,97.29,97.29,97.29,2.0,150.0
2018-06-13,97.255,97.255,97.255,97.255,0.0,150.0
2018-06-14,97.255,97.255,97.255,97.255,0.0,150.0
2018-06-15,97.27,97.27,97.27,97.27,0.0,150.0
2018-06-18,97.26,97.26,97.26,97.26,0.0,150.0
2018-06-19,97.29,97.29,97.29,97.29,0.0,150.0
2018-06-20,97.285,97.285,97.285,97.285,0.0,150.0
2018-06-21,97.295,97.295,97.295,97.295,0.0,150.0
2018-06-22,97.295,97.295,97.295,97.295,0.0,150.0
2018-06-25,97.32,97.32,97.32,97.32,0.0,150.0
2018-06-26,97.335,97.335,97.335,97.335,0.0,150.0
2018-06-27,97.38,97.38,97.38,97.38,0.0,150.0
2018-06-28,97.385,97.385,97.385,97.385,0.0,150.0
2018-06-29,97.38,97.38,97.38,97.38,0.0,150.0
2018-07-02,97.38,97.38,97.38,97.38,0.0,150.0
2018-07-03,97.385,97.385,97.385,97.385,0.0,150.0
2018-07-05,97.365,97.365,97.365,97.365,0.0,150.0
2018-07-06,97.385,97.385,97.385,97.385,0.0,150.0
2018-07-09,97.375,97.375,97.375,97.375,0.0,150.0
2018-07-10,97.36,97.36,97.36,97.36,50.0,152.0
2018-07-11,97.365,97.365,97.365,97.365,0.0,152.0
2018-07-12,97.355,97.355,97.355,97.355,0.0,152.0
2018-07-13,97.365,97.365,97.365,97.365,525.0,152.0
2018-07-16,97.35,97.35,97.35,97.35,0.0,152.0
2018-07-17,97.325,97.325,97.325,97.325,0.0,152.0
2018-07-18,97.32,97.32,97.32,97.32,0.0,152.0
2018-07-19,97.335,97.335,97.335,97.335,0.0,152.0
2018-07-20,97.33,97.33,97.33,97.33,0.0,152.0
2018-07-23,97.295,97.295,97.295,97.295,0.0,152.0
2018-07-24,97.285,97.285,97.285,97.285,0.0,152.0
2018-07-25,97.285,97.285,97.285,97.285,225.0,150.0
2018-07-26,97.24,97.24,97.24,97.24,535.0,210.0
2018-07-27,97.245,97.245,97.245,97.245,209.0,201.0
2018-07-30,97.245,97.245,97.245,97.245,0.0,201.0
2018-07-31,97.245,97.245,97.245,97.245,50.0,151.0
2018-08-01,97.24,97.24,97.24,97.24,132.0,225.0
2018-08-02,97.24,97.24,97.24,97.24,0.0,225.0
2018-08-03,97.25,97.25,97.25,97.25,703.0,300.0
2018-08-06,97.275,97.275,97.26,97.26,13.0,313.0
2018-08-07,97.255,97.255,97.255,97.255,0.0,313.0
2018-08-08,97.26,97.26,97.26,97.26,1581.0,342.0
2018-08-09,97.285,97.285,97.275,97.275,303.0,342.0
2018-08-10,97.33,97.34,97.33,97.34,1.0,343.0
2018-08-13,97.31,97.335,97.31,97.335,1203.0,333.0
2018-08-14,97.305,97.305,97.305,97.305,2565.0,324.0
2018-08-15,97.34,97.34,97.34,97.34,200.0,405.0
2018-08-16,97.32,97.32,97.32,97.32,2289.0,339.0
2018-08-17,97.325,97.325,97.325,97.325,178.0,301.0
2018-08-20,97.35,97.35,97.35,97.35,30.0,295.0
2018-08-21,97.34,97.34,97.34,97.34,215.0,358.0
2018-08-22,97.35,97.35,97.35,97.35,0.0,358.0
2018-08-23,97.33,97.33,97.33,97.33,36.0,365.0
2018-08-24,97.33,97.33,97.33,97.33,649.0,370.0
2018-08-27,97.31,97.31,97.31,97.31,1554.0,190.0
2018-08-28,97.295,97.295,97.295,97.295,0.0,190.0
2018-08-29,97.28,97.28,97.28,97.28,474.0,216.0
2018-08-30,97.29,97.29,97.29,97.29,648.0,246.0
2018-08-31,97.315,97.315,97.315,97.315,1172.0,360.0
2018-09-04,97.295,97.295,97.295,97.295,325.0,410.0
2018-09-05,97.29,97.29,97.29,97.29,713.0,229.0
2018-09-06,97.305,97.305,97.305,97.305,0.0,229.0
2018-09-07,97.245,97.245,97.245,97.245,532.0,312.0
2018-09-10,97.245,97.245,97.245,97.245,494.0,259.0
2018-09-11,97.2,97.2,97.2,97.2,483.0,287.0
2018-09-12,97.2,97.2,97.2,97.2,270.0,392.0
2018-09-13,97.175,97.175,97.175,97.175,80.0,312.0
2018-09-14,97.14,97.14,97.14,97.14,10.0,303.0
2018-09-17,97.135,97.135,97.135,97.135,30.0,326.0
2018-09-18,97.1,97.105,97.085,97.105,239.0,259.0
2018-09-19,97.08,97.08,97.08,97.08,1009.0,407.0
2018-09-20,97.065,97.065,97.065,97.065,1456.0,288.0
2018-09-21,97.075,97.075,97.075,97.075,125.0,361.0
2018-09-24,97.075,97.075,97.075,97.075,125.0,394.0
2018-09-25,97.06,97.06,97.06,97.06,480.0,405.0
2018-09-26,97.07,97.07,97.07,97.07,396.0,565.0
2018-09-27,97.07,97.07,97.07,97.07,320.0,535.0
2018-09-28,97.09,97.09,97.09,97.09,438.0,575.0
2018-10-01,97.09,97.09,97.09,97.09,1147.0,497.0
2018-10-02,97.1,97.1,97.1,97.1,85.0,562.0
2018-10-03,97.075,97.105,97.055,97.055,2435.0,693.0
2018-10-04,97.02,97.02,97.02,97.02,465.0,634.0
2018-10-05,96.98,96.995,96.98,96.995,331.0,657.0
2018-10-08,96.99,96.99,96.99,96.99,61.0,660.0
2018-10-09,96.99,96.99,96.99,96.99,538.0,872.0
2018-10-10,96.995,97.0,96.98,97.0,943.0,748.0
2018-10-11,97.04,97.05,97.02,97.045,793.0,953.0
2018-10-12,97.05,97.065,97.035,97.06,775.0,919.0
2018-10-15,97.055,97.07,97.045,97.05,379.0,984.0
2018-10-16,97.045,97.045,97.045,97.045,1304.0,785.0
2018-10-17,97.045,97.045,97.045,97.045,816.0,907.0
2018-10-18,97.055,97.06,97.015,97.055,2591.0,821.0
2018-10-19,97.035,97.035,97.035,97.035,1310.0,753.0
2018-10-22,97.04,97.04,97.04,97.04,3617.0,981.0
2018-10-23,97.085,97.085,97.07,97.07,1670.0,849.0
2018-10-24,97.1,97.13,97.065,97.095,1788.0,761.0
2018-10-25,97.095,97.095,97.095,97.095,2566.0,970.0
2018-10-26,97.175,97.185,97.16,97.16,2627.0,967.0
2018-10-29,97.145,97.155,97.13,97.155,2028.0,839.0
2018-10-30,97.155,97.155,97.155,97.155,1268.0,884.0
2018-10-31,97.115,97.12,97.11,97.12,382.0,856.0
2018-11-01,97.13,97.13,97.13,97.13,1894.0,1014.0
2018-11-02,97.095,97.095,97.095,97.095,2139.0,1562.0
2018-11-05,97.09,97.09,97.09,97.09,889.0,1500.0
2018-11-06,97.08,97.08,97.08,97.08,1405.0,1454.0
2018-11-07,97.055,97.07,97.045,97.07,2571.0,1396.0
2018-11-08,97.045,97.045,97.035,97.035,4291.0,1533.0
2018-11-09,97.05,97.05,97.05,97.05,689.0,1543.0
2018-11-12,97.07,97.07,97.07,97.07,156.0,1525.0
2018-11-13,97.09,97.09,97.09,97.09,434.0,1552.0
2018-11-14,97.14,97.14,97.14,97.14,1429.0,1705.0
2018-11-15,97.18,97.185,97.15,97.15,60.0,1694.0
2018-11-16,97.165,97.205,97.165,97.2,2300.0,1729.0
2018-11-19,97.235,97.235,97.235,97.235,2378.0,1601.0
2018-11-20,97.235,97.235,97.23,97.23,412.0,1855.0
2018-11-21,97.21,97.23,97.21,97.23,400.0,1654.0
2018-11-23,97.23,97.23,97.23,97.23,163.0,1603.0
2018-11-26,97.22,97.22,97.22,97.22,1012.0,1562.0
2018-11-27,97.24,97.24,97.23,97.23,3707.0,1626.0
2018-11-28,97.26,97.27,97.26,97.27,2270.0,1199.0
2018-11-29,97.295,97.3,97.27,97.27,4628.0,1239.0
2018-11-30,97.275,97.275,97.275,97.275,1399.0,1449.0
2018-12-03,97.255,97.255,97.255,97.255,1864.0,1217.0
2018-12-04,97.295,97.305,97.28,97.28,3907.0,1141.0
2018-12-06,97.325,97.43,97.325,97.38,2339.0,1713.0
2018-12-07,97.385,97.42,97.38,97.42,3864.0,1665.0
2018-12-10,97.45,97.48,97.45,97.45,1219.0,1746.0
2018-12-11,97.415,97.415,97.41,97.41,1030.0,1930.0
2018-12-12,97.38,97.38,97.355,97.38,1314.0,2005.0
2018-12-13,97.375,97.375,97.375,97.375,1540.0,1659.0
2018-12-14,97.4,97.435,97.39,97.405,248.0,1555.0
2018-12-17,97.405,97.445,97.405,97.44,1626.0,2004.0
2018-12-18,97.485,97.485,97.485,97.485,1840.0,1748.0
2018-12-19,97.485,97.495,97.48,97.48,1976.0,1801.0
2018-12-20,97.495,97.495,97.47,97.47,3277.0,1935.0
2018-12-21,97.485,97.505,97.485,97.505,3910.0,2013.0
2018-12-24,97.565,97.565,97.565,97.565,309.0,1940.0
2018-12-26,97.59,97.59,97.59,97.59,2923.0,1394.0
2018-12-27,97.645,97.645,97.645,97.645,127.0,1489.0
2018-12-28,97.655,97.655,97.655,97.655,560.0,1325.0
2018-12-31,97.66,97.66,97.66,97.66,95.0,1325.0
2019-01-02,97.665,97.665,97.65,97.65,1305.0,1219.0
2019-01-03,97.78,97.84,97.78,97.82,2418.0,1608.0
2019-01-04,97.755,97.755,97.755,97.755,1091.0,1719.0
2019-01-07,97.715,97.715,97.715,97.715,2309.0,1819.0
2019-01-08,97.645,97.645,97.635,97.645,7699.0,1759.0
2019-01-09,97.615,97.645,97.615,97.645,2286.0,1359.0
2019-01-10,97.64,97.64,97.64,97.64,33.0,1338.0
2019-01-11,97.66,97.67,97.655,97.655,7470.0,2501.0
2019-01-14,97.65,97.65,97.65,97.65,2885.0,2226.0
2019-01-15,97.67,97.67,97.645,97.665,5679.0,2151.0
2019-01-16,97.645,97.645,97.625,97.64,4628.0,2153.0
2019-01-17,97.605,97.61,97.605,97.61,4352.0,1707.0
2019-01-18,97.56,97.56,97.545,97.545,1884.0,1951.0
2019-01-22,97.585,97.585,97.585,97.585,10723.0,1878.0
2019-01-23,97.57,97.58,97.565,97.58,6643.0,2013.0
2019-01-24,97.57,97.595,97.57,97.59,2919.0,2002.0
2019-01-25,97.55,97.565,97.55,97.565,764.0,2058.0
2019-01-28,97.575,97.575,97.575,97.575,811.0,1794.0
2019-01-29,97.57,97.58,97.57,97.575,2120.0,1431.0
2019-01-30,97.615,97.615,97.615,97.615,1057.0,1616.0
2019-01-31,97.645,97.69,97.63,97.685,599.0,1514.0
2019-02-01,97.66,97.695,97.65,97.66,776.0,1476.0
2019-02-04,97.62,97.635,97.62,97.635,3727.0,2238.0
2019-02-05,97.635,97.635,97.635,97.635,2299.0,2924.0
2019-02-06,97.645,97.65,97.64,97.64,6308.0,1682.0
2019-02-07,97.67,97.68,97.665,97.68,4626.0,1550.0
2019-02-08,97.695,97.7,97.685,97.7,3264.0,1623.0
2019-02-11,97.68,97.68,97.68,97.68,1438.0,1594.0
2019-02-12,97.655,97.655,97.65,97.65,4813.0,908.0
2019-02-13,97.63,97.63,97.6,97.6,3276.0,1058.0
2019-02-14,97.61,97.665,97.61,97.635,4512.0,1958.0
2019-02-15,97.62,97.63,97.62,97.63,13701.0,2163.0
2019-02-19,97.64,97.645,97.635,97.64,3357.0,2322.0
2019-02-20,97.65,97.655,97.645,97.645,10107.0,1581.0
2019-02-21,97.62,97.625,97.615,97.62,3082.0,1827.0
2019-02-22,97.62,97.66,97.62,97.65,4625.0,1475.0
2019-02-25,97.645,97.645,97.645,97.645,5611.0,1840.0
2019-02-26,97.665,97.67,97.665,97.665,9513.0,1928.0
2019-02-27,97.67,97.675,97.64,97.645,4801.0,2097.0
2019-02-28,97.645,97.645,97.61,97.625,7207.0,2132.0
2019-03-01,97.595,97.595,97.565,97.565,4128.0,1779.0
2019-03-04,97.565,97.58,97.565,97.575,4170.0,1715.0
2019-03-05,97.57,97.57,97.555,97.57,8991.0,2741.0
2019-03-06,97.58,97.62,97.575,97.605,9790.0,3094.0
2019-03-07,97.63,97.665,97.63,97.665,22467.0,3439.0
2019-03-08,97.67,97.685,97.665,97.675,1735.0,3837.0
2019-03-11,97.665,97.68,97.665,97.665,1859.0,3771.0
2019-03-12,97.66,97.695,97.655,97.685,7919.0,3752.0
2019-03-13,97.675,97.695,97.675,97.69,2809.0,3959.0
2019-03-14,97.685,97.695,97.685,97.69,19283.0,4398.0
2019-03-15,97.695,97.725,97.695,97.715,9839.0,3601.0
2019-03-18,97.72,97.72,97.71,97.71,3094.0,3134.0
2019-03-19,97.69,97.7,97.685,97.695,3885.0,2751.0
2019-03-20,97.705,97.78,97.705,97.755,8680.0,2599.0
2019-03-21,97.775,97.79,97.765,97.765,4980.0,2840.0
2019-03-22,97.8,97.91,97.8,97.88,9340.0,3442.0
2019-03-25,97.89,98.015,97.88,97.985,3724.0,3701.0
2019-03-26,97.96,97.96,97.93,97.955,3297.0,3603.0
2019-03-27,98.065,98.065,98.0,98.005,5277.0,3170.0
2019-03-28,98.025,98.04,97.955,97.985,1027.0,3279.0
2019-03-29,97.93,97.95,97.91,97.93,1804.0,3311.0
2019-04-01,97.895,97.92,97.86,97.865,2727.0,3962.0
2019-04-02,97.89,97.89,97.875,97.875,7874.0,4814.0
2019-04-03,97.855,97.885,97.845,97.855,5486.0,4035.0
2019-04-04,97.87,97.875,97.84,97.845,6349.0,5121.0
