Date,Open,High,Low,Close,Volume,Open Interest
1994-12-21,260.0,260.0,259.5,259.5,4.0,4.0
1994-12-22,260.0,260.25,260.0,260.25,2.0,6.0
1994-12-23,261.5,261.5,261.5,261.5,0.0,6.0
1994-12-27,262.0,262.0,262.0,262.0,0.0,6.0
1994-12-28,262.0,262.0,262.0,262.0,0.0,6.0
1994-12-29,261.0,261.0,261.0,261.0,0.0,6.0
1994-12-30,261.5,261.5,261.5,261.5,0.0,6.0
1995-01-03,260.0,260.5,260.0,260.5,6.0,12.0
1995-01-04,259.5,260.5,259.5,260.5,15.0,27.0
1995-01-05,260.5,262.5,260.5,262.25,13.0,41.0
1995-01-06,262.0,263.5,262.0,263.0,14.0,54.0
1995-01-09,263.25,263.25,263.25,263.25,0.0,54.0
1995-01-10,263.0,263.0,262.75,263.0,19.0,72.0
1995-01-11,262.5,263.0,262.5,263.0,3.0,70.0
1995-01-12,264.0,264.0,263.5,264.0,21.0,91.0
1995-01-13,262.5,262.75,262.5,262.75,2.0,93.0
1995-01-16,261.25,262.75,261.25,262.75,3.0,96.0
1995-01-17,263.0,263.5,262.75,262.75,5.0,99.0
1995-01-18,262.5,262.5,262.5,262.5,1.0,100.0
1995-01-19,262.5,262.5,262.5,262.5,0.0,99.0
1995-01-20,260.5,261.5,260.5,261.0,5.0,104.0
1995-01-23,260.25,263.0,260.25,263.0,4.0,108.0
1995-01-24,263.0,263.25,263.0,263.25,0.0,108.0
1995-01-25,263.75,264.25,263.75,264.25,2.0,110.0
1995-01-26,264.5,264.5,264.5,264.5,5.0,115.0
1995-01-27,264.0,264.0,263.75,263.75,4.0,119.0
1995-01-30,262.0,263.25,261.75,263.25,31.0,149.0
1995-01-31,262.75,263.5,262.75,263.5,21.0,149.0
1995-02-01,264.0,264.5,264.0,264.5,2.0,151.0
1995-02-02,264.5,265.0,264.5,265.0,5.0,156.0
1995-02-03,264.75,264.75,264.75,264.75,0.0,156.0
1995-02-06,264.75,267.5,264.75,267.25,20.0,166.0
1995-02-07,266.25,266.75,266.25,266.75,18.0,172.0
1995-02-08,265.75,266.75,265.75,266.75,8.0,178.0
