Date,Open,High,Low,Close,Volume,Open Interest
2016-12-14,405.5,405.5,405.5,405.5,0.0,0.0
2016-12-15,401.75,401.75,401.75,401.75,0.0,0.0
2016-12-16,401.75,401.75,401.75,401.75,0.0,0.0
2016-12-19,400.0,400.0,400.0,400.0,0.0,0.0
2016-12-20,400.0,400.0,398.5,398.5,20.0,20.0
2016-12-21,396.0,396.0,396.0,396.0,0.0,20.0
2016-12-22,395.25,395.25,395.25,395.25,0.0,20.0
2016-12-23,395.0,395.0,395.0,395.0,0.0,20.0
2016-12-27,403.25,403.25,403.25,403.25,0.0,20.0
2016-12-28,397.25,397.25,397.25,397.25,0.0,20.0
2016-12-29,398.0,398.0,398.0,398.0,0.0,20.0
2016-12-30,397.5,397.5,397.5,397.5,0.0,20.0
2017-01-03,403.5,404.0,403.5,404.0,3.0,22.0
2017-01-04,407.0,407.0,406.75,406.75,11.0,32.0
2017-01-05,407.5,410.0,407.5,410.0,26.0,50.0
2017-01-06,408.0,408.0,408.0,408.0,0.0,50.0
2017-01-09,409.5,409.5,409.5,409.5,0.0,50.0
2017-01-10,408.25,408.25,408.25,408.25,0.0,50.0
2017-01-11,405.5,408.5,405.0,408.5,4.0,54.0
2017-01-12,406.0,410.0,405.75,410.0,6.0,59.0
2017-01-13,410.0,410.0,410.0,410.0,0.0,59.0
2017-01-17,411.0,414.0,411.0,412.75,24.0,69.0
2017-01-18,410.5,411.75,410.5,411.75,3.0,69.0
2017-01-19,411.25,411.25,411.25,411.25,0.0,69.0
2017-01-20,413.0,413.0,413.0,413.0,0.0,69.0
2017-01-23,412.75,412.75,412.75,412.75,0.0,69.0
2017-01-24,408.0,408.0,408.0,408.0,0.0,69.0
2017-01-25,409.25,409.25,409.25,409.25,0.0,69.0
2017-01-26,407.25,407.25,407.25,407.25,0.0,69.0
2017-01-27,406.25,406.25,406.25,406.25,0.0,69.0
2017-01-30,403.25,403.25,403.25,403.25,0.0,69.0
2017-01-31,404.0,404.0,404.0,404.0,0.0,69.0
2017-02-01,409.25,410.0,409.25,410.0,3.0,69.0
2017-02-02,410.0,412.0,409.25,410.0,13.0,79.0
2017-02-03,408.5,408.5,408.5,408.5,0.0,79.0
2017-02-06,408.5,410.0,408.5,409.0,17.0,89.0
2017-02-07,410.0,412.5,410.0,412.5,73.0,116.0
2017-02-08,409.5,412.0,409.0,412.0,8.0,124.0
2017-02-09,409.5,410.5,409.25,410.5,12.0,136.0
2017-02-10,413.25,413.25,413.25,413.25,0.0,136.0
2017-02-13,414.75,415.0,413.25,413.25,9.0,145.0
2017-02-14,412.0,413.5,410.75,413.5,26.0,148.0
2017-02-15,415.75,415.75,415.75,415.75,0.0,148.0
2017-02-16,413.5,414.25,412.75,412.75,14.0,160.0
2017-02-17,409.5,409.5,409.5,409.5,0.0,160.0
2017-02-21,410.0,410.0,410.0,410.0,66.0,176.0
2017-02-22,410.25,410.25,410.25,410.25,0.0,176.0
2017-02-23,407.25,407.25,407.25,407.25,4.0,180.0
2017-02-24,405.0,406.25,405.0,406.25,20.0,183.0
2017-02-27,404.75,404.75,404.75,404.75,0.0,183.0
2017-02-28,409.0,409.0,409.0,409.0,0.0,183.0
2017-03-01,409.0,415.25,409.0,415.25,32.0,198.0
2017-03-02,413.0,413.0,413.0,413.0,0.0,198.0
2017-03-03,410.0,412.5,410.0,412.5,21.0,217.0
2017-03-06,412.5,412.5,412.5,412.5,0.0,217.0
2017-03-07,409.75,409.75,409.75,409.75,2.0,217.0
2017-03-08,407.0,407.0,407.0,407.0,0.0,217.0
2017-03-09,404.5,405.0,403.75,405.0,17.0,217.0
2017-03-10,404.0,404.0,404.0,404.0,0.0,217.0
2017-03-13,402.0,402.0,402.0,402.0,0.0,217.0
2017-03-14,403.0,403.0,403.0,403.0,0.0,217.0
2017-03-15,403.75,403.75,403.75,403.75,0.0,217.0
2017-03-16,404.75,405.75,404.75,405.75,6.0,217.0
2017-03-17,405.0,407.0,405.0,407.0,65.0,219.0
2017-03-20,407.25,407.25,404.75,404.75,6.0,223.0
2017-03-21,403.0,403.0,403.0,403.0,0.0,223.0
2017-03-22,402.5,402.5,402.5,402.5,23.0,222.0
2017-03-23,401.75,402.0,401.75,402.0,39.0,239.0
2017-03-24,402.0,402.0,401.5,401.5,152.0,340.0
2017-03-27,401.0,401.5,401.0,401.5,13.0,344.0
2017-03-28,402.0,403.25,402.0,402.75,5.0,344.0
2017-03-29,401.5,402.75,401.5,402.75,40.0,346.0
2017-03-30,401.25,401.25,401.25,401.25,0.0,346.0
2017-03-31,403.5,410.0,403.5,409.5,7.0,346.0
2017-04-03,411.0,413.0,410.75,410.75,11.0,347.0
2017-04-04,407.75,407.75,406.5,407.25,15.0,357.0
2017-04-05,408.75,409.0,408.75,409.0,13.0,369.0
2017-04-06,408.0,408.0,407.0,407.0,4.0,369.0
2017-04-07,408.0,408.0,408.0,408.0,0.0,369.0
2017-04-10,413.25,413.25,413.25,413.25,0.0,369.0
2017-04-11,411.75,413.0,411.75,413.0,8.0,370.0
2017-04-12,413.75,414.0,413.75,414.0,1.0,370.0
2017-04-13,415.0,415.25,414.5,414.5,32.0,371.0
2017-04-17,410.5,410.5,410.5,410.5,0.0,371.0
2017-04-18,407.5,408.25,407.25,408.25,7.0,375.0
2017-04-19,408.0,408.0,408.0,408.0,0.0,375.0
2017-04-20,405.25,405.25,403.75,404.25,5.0,375.0
2017-04-21,403.0,404.25,402.5,404.25,9.0,378.0
2017-04-24,405.5,405.5,405.5,405.5,0.0,378.0
2017-04-25,409.75,409.75,409.5,409.5,1.0,378.0
2017-04-26,410.5,410.5,405.0,405.0,20.0,389.0
2017-04-27,407.25,407.25,407.25,407.25,0.0,389.0
2017-04-28,404.0,407.25,404.0,407.25,1.0,388.0
2017-05-01,410.5,415.25,410.5,415.25,85.0,425.0
2017-05-02,410.75,412.25,410.5,412.25,9.0,431.0
2017-05-03,411.75,414.0,411.75,414.0,7.0,435.0
2017-05-04,406.25,406.5,406.25,406.5,1.0,436.0
2017-05-05,410.5,410.75,410.0,410.75,24.0,420.0
2017-05-08,410.0,410.0,407.25,407.25,4.0,419.0
2017-05-09,409.25,409.5,407.25,408.25,8.0,422.0
2017-05-10,410.0,413.0,410.0,413.0,2.0,423.0
2017-05-11,410.75,410.75,410.75,410.75,0.0,423.0
2017-05-12,412.25,412.25,412.25,412.25,0.0,423.0
2017-05-15,411.25,411.25,411.25,411.25,0.0,423.0
2017-05-16,410.75,410.75,410.75,410.75,0.0,423.0
2017-05-17,413.0,413.0,413.0,413.0,1.0,422.0
2017-05-18,408.25,408.5,408.25,408.5,21.0,428.0
2017-05-19,413.25,413.25,413.25,413.25,10.0,427.0
2017-05-22,414.0,416.0,414.0,415.25,84.0,434.0
2017-05-23,412.5,412.5,412.5,412.5,36.0,434.0
2017-05-24,413.25,413.25,413.25,413.25,3.0,433.0
2017-05-25,411.5,411.5,411.5,411.5,65.0,448.0
2017-05-26,415.0,415.0,415.0,415.0,5.0,453.0
2017-05-30,411.0,411.0,410.5,410.5,72.0,450.0
2017-05-31,415.5,415.5,413.25,413.25,1.0,450.0
2017-06-01,413.25,413.25,413.25,413.25,4.0,450.0
2017-06-02,415.0,415.0,414.0,414.0,5.0,449.0
2017-06-05,415.25,415.25,415.0,415.0,1.0,449.0
2017-06-06,418.0,419.0,417.5,417.5,122.0,503.0
2017-06-07,419.75,421.25,419.75,421.0,65.0,524.0
2017-06-08,422.0,423.0,419.75,420.5,155.0,625.0
2017-06-09,420.0,424.25,418.25,424.25,71.0,649.0
2017-06-12,417.75,418.5,417.75,417.75,3.0,652.0
2017-06-13,418.5,421.0,418.5,421.0,21.0,652.0
2017-06-14,422.0,422.0,419.0,419.0,117.0,658.0
2017-06-15,417.5,421.0,413.5,419.25,31.0,661.0
2017-06-16,421.0,423.0,421.0,423.0,13.0,663.0
2017-06-19,416.25,419.5,416.25,417.0,20.0,671.0
2017-06-20,413.5,413.75,413.0,413.0,50.0,712.0
2017-06-21,412.25,412.25,412.25,412.25,0.0,712.0
2017-06-22,408.25,409.0,408.0,408.25,121.0,775.0
2017-06-23,407.0,408.5,404.75,404.75,88.0,788.0
2017-06-26,403.75,407.75,403.75,406.75,6.0,786.0
2017-06-27,407.25,409.5,407.0,407.0,54.0,786.0
2017-06-28,406.25,406.25,406.25,406.25,0.0,786.0
2017-06-29,409.25,409.75,408.75,408.75,37.0,816.0
2017-06-30,417.0,420.5,417.0,420.5,29.0,819.0
2017-07-03,420.0,427.0,420.0,423.25,62.0,858.0
2017-07-05,425.0,427.25,422.0,427.25,34.0,869.0
2017-07-06,425.25,427.25,423.5,427.25,73.0,874.0
2017-07-07,428.0,430.0,426.5,427.0,63.0,922.0
2017-07-10,427.5,434.0,427.5,434.0,202.0,999.0
2017-07-11,434.0,436.0,431.0,434.75,155.0,1054.0
2017-07-12,433.75,433.75,424.75,424.75,181.0,1102.0
2017-07-13,423.0,423.5,417.0,417.0,139.0,1180.0
2017-07-14,417.0,422.0,417.0,420.25,77.0,1189.0
2017-07-17,420.25,420.25,420.25,420.25,52.0,1174.0
2017-07-18,427.5,427.5,422.5,422.5,124.0,1139.0
2017-07-19,425.0,430.5,421.5,428.0,50.0,1145.0
2017-07-20,428.0,434.0,425.5,433.0,108.0,1158.0
2017-07-21,429.75,429.75,425.75,425.75,14.0,1160.0
2017-07-24,420.25,424.25,419.75,424.25,259.0,1264.0
2017-07-25,419.75,427.25,418.25,418.25,5.0,1268.0
2017-07-26,417.5,421.5,417.5,421.5,59.0,1266.0
2017-07-27,424.25,424.75,423.0,423.25,67.0,1275.0
2017-07-28,423.5,425.5,423.25,424.75,3.0,1277.0
2017-07-31,421.0,423.5,419.5,423.25,146.0,1298.0
2017-08-01,420.75,421.0,416.75,416.75,106.0,1339.0
2017-08-02,419.0,421.0,417.75,419.0,32.0,1336.0
2017-08-03,415.5,419.75,415.5,418.25,32.0,1349.0
2017-08-04,421.0,421.0,419.0,420.25,107.0,1393.0
2017-08-07,423.5,425.25,423.25,425.25,47.0,1422.0
2017-08-08,425.0,425.5,422.25,423.5,19.0,1426.0
2017-08-09,423.0,424.5,422.5,424.5,99.0,1515.0
2017-08-10,425.0,425.5,411.75,411.75,99.0,1542.0
2017-08-11,413.75,416.25,412.75,416.25,43.0,1534.0
2017-08-14,416.25,418.0,413.5,418.0,367.0,1597.0
2017-08-15,413.75,413.75,411.0,412.0,31.0,1595.0
2017-08-16,412.0,412.75,407.5,410.25,94.0,1654.0
2017-08-17,408.75,410.75,408.25,408.75,21.0,1668.0
2017-08-18,408.5,410.0,408.25,410.0,30.0,1687.0
2017-08-21,408.25,409.5,406.0,409.25,208.0,1760.0
2017-08-22,407.5,410.5,406.0,406.0,23.0,1761.0
2017-08-23,405.0,408.0,403.0,403.25,144.0,1820.0
2017-08-24,403.0,404.5,402.5,403.5,78.0,1826.0
2017-08-25,403.0,403.25,402.0,402.5,64.0,1828.0
2017-08-28,401.75,404.0,401.0,402.0,40.0,1816.0
2017-08-29,401.0,401.0,398.75,400.0,403.0,1997.0
2017-08-30,398.5,398.75,397.5,397.5,653.0,2329.0
2017-08-31,397.5,408.5,397.25,408.0,259.0,2414.0
2017-09-01,409.0,409.5,404.5,406.25,60.0,2428.0
2017-09-05,405.25,410.5,405.25,409.75,106.0,2490.0
2017-09-06,408.0,411.5,407.75,411.0,41.0,2501.0
2017-09-07,410.0,410.75,406.0,406.0,92.0,2539.0
2017-09-08,407.0,408.5,407.0,407.25,44.0,2530.0
2017-09-11,406.0,409.75,406.0,408.5,128.0,2616.0
2017-09-12,403.75,404.25,398.0,403.75,83.0,2619.0
2017-09-13,406.75,408.0,403.0,403.25,52.0,2647.0
2017-09-14,405.0,406.75,404.75,406.5,197.0,2716.0
2017-09-15,405.5,407.75,404.5,407.25,5268.0,7684.0
2017-09-18,406.5,408.0,403.75,404.75,100.0,7732.0
2017-09-19,402.0,405.25,400.0,401.5,93.0,7764.0
2017-09-20,401.5,404.0,401.0,403.0,370.0,7933.0
2017-09-21,402.25,404.25,402.0,404.0,531.0,8117.0
2017-09-22,404.75,408.75,403.75,406.75,3304.0,11069.0
2017-09-25,405.5,408.0,405.0,407.25,501.0,11271.0
2017-09-26,407.0,409.0,406.25,407.25,271.0,11468.0
2017-09-27,405.5,409.25,404.0,409.25,720.0,11125.0
2017-09-28,407.0,407.25,405.5,407.0,463.0,11055.0
2017-09-29,406.0,411.0,404.0,409.0,561.0,11024.0
2017-10-02,410.0,410.25,405.5,406.5,128.0,11051.0
2017-10-03,406.25,406.25,404.0,405.0,97.0,11059.0
