Date,Open,High,Low,Close,Volume,Open Interest
2001-03-21,231.5,233.5,229.25,233.5,12.0,11.0
2001-03-22,229.5,229.5,228.25,228.5,8.0,19.0
2001-03-23,230.0,230.0,229.75,229.75,65.0,80.0
2001-03-26,232.75,232.75,232.75,232.75,0.0,80.0
2001-03-27,233.5,233.5,233.5,233.5,20.0,90.0
2001-03-28,231.75,231.75,231.75,231.75,0.0,90.0
2001-03-29,229.5,229.5,229.5,229.5,0.0,90.0
2001-03-30,226.5,226.5,226.5,226.5,0.0,90.0
2001-04-02,231.0,231.0,231.0,231.0,0.0,90.0
2001-04-03,232.0,232.0,232.0,232.0,36.0,126.0
2001-04-04,234.25,234.25,234.25,234.25,0.0,90.0
2001-04-05,235.25,235.25,235.25,235.25,0.0,90.0
2001-04-06,233.75,233.75,233.75,233.75,0.0,90.0
2001-04-09,233.5,233.5,233.5,233.5,0.0,90.0
2001-04-10,233.5,233.5,232.0,232.0,1.0,92.0
2001-04-11,233.0,234.0,232.75,234.0,5.0,97.0
2001-04-12,235.0,235.0,235.0,235.0,0.0,97.0
2001-04-16,235.25,235.25,235.25,235.25,0.0,97.0
2001-04-17,232.0,232.0,232.0,232.0,0.0,97.0
2001-04-18,231.75,231.75,231.75,231.75,0.0,101.0
2001-04-19,228.25,228.25,226.0,226.5,13.0,102.0
2001-04-20,224.25,224.25,224.25,224.25,6.0,98.0
2001-04-23,219.25,219.25,219.25,219.25,0.0,98.0
2001-04-24,217.0,217.0,217.0,217.0,0.0,98.0
2001-04-25,220.0,220.5,218.0,218.5,1.0,99.0
2001-04-26,223.25,223.25,223.25,223.25,8.0,99.0
2001-04-27,219.5,219.5,219.5,219.5,0.0,99.0
2001-04-30,222.75,222.75,222.75,222.75,0.0,99.0
2001-05-01,222.0,225.5,222.0,223.5,3.0,101.0
2001-05-02,224.25,224.25,224.25,224.25,2.0,99.0
2001-05-03,223.75,223.75,223.75,223.75,0.0,99.0
2001-05-04,226.0,226.0,226.0,226.0,0.0,99.0
2001-05-07,223.5,223.5,223.5,223.5,0.0,99.0
2001-05-08,222.5,222.5,219.5,220.5,1.0,100.0
2001-05-09,220.5,220.5,220.5,220.5,0.0,100.0
2001-05-10,216.25,216.25,214.0,214.0,9.0,101.0
2001-05-11,213.0,213.5,212.0,212.25,26.0,125.0
