Date,Open,High,Low,Close,Volume,Open Interest
1982-03-23,312.0,314.5,311.75,311.75,44.0,34.0
1982-03-24,311.0,312.5,310.5,312.0,65.0,60.0
1982-03-25,311.5,312.5,311.0,311.75,8.0,65.0
1982-03-26,310.0,313.25,310.0,312.75,59.0,86.0
1982-03-29,312.0,315.5,312.0,315.25,34.0,101.0
1982-03-30,316.25,317.5,315.25,315.25,54.0,129.0
1982-03-31,315.0,317.0,315.0,316.0,85.0,163.0
1982-04-01,317.0,317.5,314.75,314.75,64.0,213.0
1982-04-02,315.0,319.0,314.75,318.25,140.0,303.0
1982-04-05,320.0,322.0,320.0,321.5,164.0,394.0
1982-04-06,320.5,322.5,320.0,321.0,122.0,449.0
1982-04-07,320.0,320.75,318.5,318.5,81.0,472.0
1982-04-08,319.75,321.75,319.25,319.25,154.0,535.0
1982-04-12,318.0,319.5,317.0,318.75,223.0,589.0
1982-04-13,320.0,321.25,318.0,318.0,227.0,705.0
1982-04-14,320.0,320.75,318.25,318.5,101.0,757.0
1982-04-15,317.75,320.0,317.75,318.0,113.0,801.0
1982-04-16,318.0,318.75,317.5,317.5,63.0,838.0
1982-04-19,317.5,318.75,317.0,318.0,149.0,911.0
1982-04-20,319.0,321.0,319.0,320.0,144.0,955.0
1982-04-21,319.75,320.5,317.75,317.75,120.0,999.0
1982-04-22,317.0,317.0,315.5,315.5,96.0,1050.0
1982-04-23,318.0,318.0,315.75,317.5,107.0,1094.0
1982-04-26,317.25,318.0,316.0,317.25,110.0,1157.0
1982-04-27,316.25,317.25,316.25,316.25,76.0,1201.0
1982-04-28,316.25,317.25,315.25,316.0,85.0,1270.0
1982-04-29,314.25,316.5,314.25,315.5,94.0,1325.0
1982-04-30,316.25,318.0,313.25,313.25,210.0,1480.0
1982-05-03,313.0,313.5,308.25,308.5,403.0,1598.0
1982-05-04,308.0,308.75,307.0,307.0,245.0,1667.0
1982-05-05,307.0,307.0,305.5,305.5,119.0,1751.0
1982-05-06,305.0,306.0,304.5,305.25,148.0,1810.0
1982-05-07,307.0,307.5,306.25,306.5,109.0,1878.0
1982-05-10,305.0,305.0,302.5,303.75,253.0,1984.0
1982-05-11,304.5,305.0,303.25,304.0,130.0,2056.0
1982-05-12,303.0,306.75,303.0,305.0,133.0,2115.0
1982-05-13,305.0,306.5,303.5,303.5,131.0,2167.0
1982-05-14,305.5,306.75,304.5,306.0,105.0,2233.0
1982-05-17,306.0,307.75,305.5,305.5,226.0,2286.0
1982-05-18,306.0,306.0,304.0,305.25,158.0,2403.0
1982-05-19,306.5,307.5,305.25,306.5,218.0,2410.0
1982-05-20,307.5,309.0,306.5,307.75,309.0,2442.0
1982-05-21,306.75,309.25,306.5,307.25,493.0,2566.0
1982-05-24,306.5,307.25,306.25,306.5,272.0,2636.0
1982-05-25,307.5,307.5,302.0,302.0,412.0,2698.0
1982-05-26,303.0,304.5,302.25,303.25,243.0,2781.0
1982-05-27,304.0,304.0,302.0,302.25,213.0,2869.0
1982-05-28,303.0,303.5,302.75,303.0,144.0,2949.0
1982-06-01,303.0,303.25,300.0,300.5,566.0,3062.0
1982-06-02,300.75,302.75,300.0,302.0,325.0,3152.0
1982-06-03,303.0,303.75,300.0,300.0,688.0,3327.0
1982-06-04,300.0,300.25,298.0,298.0,696.0,3506.0
1982-06-07,298.5,301.0,297.5,301.0,189.0,3521.0
1982-06-08,300.5,302.25,300.25,300.25,64.0,3518.0
1982-06-09,300.75,302.75,300.75,301.25,114.0,3518.0
1982-06-10,301.25,302.5,301.0,302.25,95.0,3527.0
1982-06-11,303.75,307.0,303.75,306.75,482.0,3575.0
1982-06-14,305.75,305.75,302.75,302.75,237.0,3593.0
1982-06-15,302.75,303.5,300.0,300.25,167.0,3513.0
1982-06-16,301.0,301.0,297.0,298.0,368.0,3614.0
1982-06-17,295.5,296.0,294.0,294.25,323.0,3634.0
1982-06-18,295.0,297.25,295.0,295.0,524.0,3800.0
1982-06-21,296.5,297.0,292.75,296.5,455.0,3962.0
1982-06-22,297.75,298.75,296.75,298.5,294.0,4011.0
1982-06-23,298.5,299.25,296.75,298.0,504.0,4106.0
1982-06-24,299.0,300.0,299.0,299.25,347.0,4324.0
1982-06-25,298.75,300.0,298.75,299.0,271.0,4422.0
1982-06-28,298.0,298.25,295.75,295.75,682.0,4716.0
1982-06-29,296.0,297.0,295.75,296.0,269.0,4705.0
1982-06-30,293.5,294.75,291.75,292.75,698.0,4818.0
1982-07-01,292.0,293.75,292.0,293.25,507.0,4879.0
1982-07-02,294.0,294.25,290.0,290.5,624.0,4983.0
1982-07-06,290.0,290.0,285.0,285.75,590.0,5025.0
1982-07-07,284.25,286.5,282.75,282.75,1108.0,5261.0
1982-07-08,285.0,287.0,283.75,286.25,895.0,5440.0
1982-07-09,288.0,289.5,287.75,288.5,842.0,5703.0
1982-07-12,288.5,290.5,287.25,287.25,627.0,5868.0
1982-07-13,287.0,289.0,286.25,288.5,338.0,5940.0
1982-07-14,288.0,290.0,287.75,288.5,564.0,6014.0
1982-07-15,289.25,290.0,287.0,287.25,265.0,6025.0
1982-07-16,287.5,288.25,285.75,286.0,331.0,6118.0
1982-07-19,285.25,285.25,283.5,283.75,463.0,6190.0
1982-07-20,284.0,284.75,282.5,284.0,381.0,6277.0
1982-07-21,285.25,286.0,284.5,285.0,279.0,6334.0
1982-07-22,284.5,284.5,281.5,282.0,591.0,6413.0
1982-07-23,282.25,282.75,279.25,279.75,871.0,6456.0
1982-07-26,278.5,278.5,276.75,277.75,495.0,6506.0
1982-07-27,277.0,279.5,277.0,277.75,403.0,6535.0
1982-07-28,276.75,277.5,276.0,276.5,662.0,6569.0
1982-07-29,275.5,279.5,274.5,278.75,1843.0,6659.0
1982-07-30,279.5,279.5,276.25,276.5,780.0,6662.0
1982-08-02,277.5,278.0,276.25,277.75,563.0,6571.0
1982-08-03,277.25,279.75,277.25,279.0,351.0,6551.0
1982-08-04,278.5,281.0,278.5,280.5,398.0,6664.0
1982-08-05,279.0,279.0,276.75,277.0,1263.0,6864.0
1982-08-06,276.0,276.0,272.5,272.5,917.0,7042.0
1982-08-09,270.0,272.0,269.5,271.75,1331.0,7467.0
1982-08-10,272.25,272.75,269.75,271.75,741.0,7595.0
1982-08-11,271.25,272.5,270.5,270.5,371.0,7678.0
1982-08-12,261.5,262.5,260.5,260.75,1982.0,8110.0
1982-08-13,262.0,263.5,261.0,262.0,838.0,8129.0
1982-08-16,263.0,263.25,255.0,255.25,1408.0,8480.0
1982-08-17,255.25,255.25,251.5,253.0,1578.0,8863.0
1982-08-18,257.0,258.25,255.0,256.75,2113.0,8873.0
1982-08-19,255.5,255.75,252.0,253.0,1398.0,9122.0
1982-08-20,254.25,254.75,251.75,253.0,1408.0,9404.0
1982-08-23,252.25,257.5,252.25,256.75,863.0,9468.0
1982-08-24,258.0,260.0,257.75,260.0,963.0,9611.0
1982-08-25,259.75,265.0,258.0,264.0,1089.0,9763.0
1982-08-26,264.5,265.0,257.5,257.75,1615.0,9840.0
1982-08-27,256.25,257.0,253.0,254.0,727.0,9915.0
1982-08-30,252.5,252.5,250.75,252.5,1028.0,10012.0
1982-08-31,252.75,256.25,252.5,255.75,680.0,10077.0
1982-09-01,254.75,257.75,252.75,255.25,772.0,10062.0
1982-09-02,257.0,257.5,256.25,257.5,272.0,10061.0
1982-09-03,258.75,259.25,255.0,255.25,453.0,10167.0
1982-09-07,253.25,254.0,249.25,249.25,1114.0,10222.0
1982-09-08,248.0,249.75,248.0,248.5,1291.0,10302.0
1982-09-09,248.0,249.0,247.5,248.0,1297.0,10621.0
1982-09-10,247.5,247.5,244.75,245.25,756.0,10723.0
1982-09-13,247.75,251.0,247.0,251.0,1047.0,11003.0
1982-09-14,252.0,253.25,249.25,252.5,971.0,11097.0
1982-09-15,252.0,253.0,250.5,252.0,1600.0,10885.0
1982-09-16,252.0,252.0,248.5,250.5,1050.0,10758.0
1982-09-17,249.25,250.5,247.5,247.75,745.0,10817.0
1982-09-20,245.5,248.25,244.0,248.25,1545.0,10970.0
1982-09-21,247.5,249.0,246.5,247.0,991.0,10951.0
1982-09-22,247.5,247.5,245.25,245.25,907.0,11013.0
