Date,Open,High,Low,Close,Volume,Open Interest
1990-05-23,271.0,272.0,270.5,271.25,5.0,5.0
1990-05-24,272.0,272.5,271.0,271.0,27.0,32.0
1990-05-25,272.75,272.75,271.0,272.0,7.0,38.0
1990-05-29,273.0,274.0,273.0,274.0,2.0,40.0
1990-05-30,273.5,274.0,270.0,270.0,6.0,39.0
1990-05-31,269.0,269.5,268.0,268.0,8.0,46.0
1990-06-01,267.0,267.0,267.0,267.0,0.0,46.0
1990-06-04,266.0,266.0,265.0,266.0,2.0,47.0
1990-06-05,269.0,269.0,269.0,269.0,0.0,47.0
1990-06-06,271.75,271.75,271.75,271.75,0.0,47.0
1990-06-07,274.0,278.5,274.0,278.0,53.0,81.0
1990-06-08,276.0,276.5,276.0,276.0,8.0,84.0
1990-06-11,274.0,279.0,274.0,279.0,16.0,95.0
1990-06-12,281.5,283.0,280.5,282.75,35.0,96.0
1990-06-13,283.0,283.25,279.5,279.5,53.0,138.0
1990-06-14,278.0,278.0,276.0,278.0,9.0,141.0
1990-06-15,278.0,278.0,271.0,272.0,23.0,156.0
1990-06-18,271.5,276.0,271.5,276.0,6.0,161.0
1990-06-19,276.0,276.0,275.0,276.0,10.0,162.0
1990-06-20,279.25,280.0,277.0,277.25,52.0,190.0
1990-06-21,280.0,280.0,279.0,279.5,37.0,203.0
1990-06-22,277.0,277.5,277.0,277.25,21.0,198.0
1990-06-25,276.5,282.0,276.5,282.0,16.0,204.0
1990-06-26,281.5,282.0,280.0,281.5,13.0,216.0
1990-06-27,283.0,283.5,282.0,282.0,19.0,222.0
1990-06-28,282.0,284.0,282.0,284.0,19.0,236.0
1990-06-29,284.0,285.5,283.0,284.25,50.0,260.0
1990-07-02,285.0,287.5,283.5,284.0,113.0,338.0
1990-07-03,283.0,283.5,283.0,283.0,86.0,306.0
1990-07-05,280.0,280.0,276.0,277.5,32.0,318.0
1990-07-06,274.0,274.0,274.0,274.0,0.0,318.0
1990-07-09,275.0,279.0,273.5,279.0,36.0,328.0
1990-07-10,278.5,279.0,276.0,278.0,29.0,324.0
1990-07-11,275.0,275.0,271.0,273.5,18.0,307.0
1990-07-12,270.0,270.0,270.0,270.0,0.0,307.0
1990-07-13,272.0,272.0,271.0,271.5,96.0,340.0
1990-07-16,267.0,268.5,267.0,267.0,46.0,318.0
1990-07-17,268.0,269.0,267.0,267.0,27.0,305.0
1990-07-18,267.0,267.0,265.0,265.0,32.0,286.0
1990-07-19,265.5,265.5,264.75,264.75,7.0,290.0
1990-07-20,265.0,265.0,263.0,263.0,13.0,291.0
1990-07-23,261.0,263.0,260.0,262.5,6.0,293.0
1990-07-24,264.0,266.0,264.0,265.75,60.0,328.0
1990-07-25,267.0,267.5,265.25,265.25,16.0,333.0
1990-07-26,266.0,266.25,265.0,265.5,9.0,325.0
1990-07-27,267.0,267.0,265.0,265.0,13.0,328.0
1990-07-30,265.0,267.0,265.0,266.0,5.0,323.0
1990-07-31,265.5,265.5,265.5,265.5,0.0,323.0
1990-08-01,266.0,266.0,260.0,260.0,45.0,335.0
