Date,Open,High,Low,Close,Volume,Open Interest
2008-11-17,475.5,475.5,475.5,475.5,0.0,0.0
2008-11-18,450.0,450.0,450.0,450.0,0.0,0.0
2008-11-19,455.0,455.0,455.0,455.0,0.0,0.0
2008-11-20,452.0,452.0,452.0,452.0,0.0,0.0
2008-11-21,440.0,440.0,422.0,422.0,2.0,1.0
2008-11-24,433.75,433.75,433.75,433.75,0.0,1.0
2008-11-25,435.0,435.0,435.0,435.0,0.0,1.0
2008-11-26,436.75,436.75,436.75,436.75,0.0,1.0
2008-11-28,431.0,431.0,431.0,431.0,0.0,1.0
2008-12-01,418.25,418.25,418.25,418.25,0.0,1.0
2008-12-02,416.0,416.0,416.0,416.0,0.0,1.0
2008-12-03,422.0,424.0,422.0,424.0,1.0,2.0
2008-12-04,400.0,400.0,400.0,400.0,0.0,2.0
2008-12-05,374.5,374.5,374.5,374.5,0.0,2.0
2008-12-08,395.0,395.0,395.0,395.0,0.0,2.0
2008-12-09,393.75,393.75,393.75,393.75,0.0,2.0
2008-12-10,408.25,408.25,408.25,408.25,0.0,2.0
2008-12-11,417.25,417.25,417.25,417.25,0.0,2.0
2008-12-12,433.5,433.5,433.5,433.5,0.0,2.0
2008-12-15,439.0,439.0,439.0,439.0,0.0,2.0
2008-12-16,456.5,456.5,456.5,456.5,8.0,6.0
2008-12-17,452.5,452.5,452.5,452.5,0.0,6.0
2008-12-18,452.0,452.0,452.0,452.0,0.0,6.0
2008-12-19,442.5,442.5,442.5,442.5,0.0,6.0
2008-12-22,444.75,444.75,444.75,444.75,0.0,6.0
2008-12-23,457.5,457.5,457.5,457.5,0.0,6.0
2008-12-24,459.5,459.5,459.5,459.5,0.0,6.0
2008-12-26,473.0,473.0,473.0,473.0,0.0,6.0
2008-12-29,455.25,455.25,455.25,455.25,0.0,6.0
2008-12-30,458.5,458.5,458.5,458.5,0.0,6.0
2008-12-31,457.0,457.0,457.0,457.0,55.0,45.0
2009-01-02,463.25,463.25,463.25,463.25,0.0,45.0
2009-01-05,455.0,463.0,455.0,463.0,5.0,48.0
2009-01-06,480.75,480.75,480.75,480.75,0.0,48.0
2009-01-07,466.5,471.0,459.75,471.0,12.0,57.0
2009-01-08,461.25,461.25,461.25,461.25,0.0,57.0
2009-01-09,463.5,465.75,463.5,465.75,1.0,57.0
2009-01-12,436.0,442.0,435.75,442.0,31.0,69.0
2009-01-13,432.0,432.0,428.0,428.0,18.0,75.0
2009-01-14,434.0,434.0,434.0,434.0,0.0,75.0
2009-01-15,433.0,433.0,433.0,433.0,10.0,67.0
2009-01-16,457.75,457.75,457.75,457.75,0.0,67.0
2009-01-20,451.0,451.0,451.0,451.0,4.0,67.0
2009-01-21,458.0,458.0,458.0,458.0,3.0,67.0
2009-01-22,456.0,456.0,456.0,456.0,0.0,67.0
2009-01-23,458.5,458.5,458.5,458.5,0.0,67.0
2009-01-26,460.5,460.5,460.5,460.5,6.0,71.0
2009-01-27,450.0,450.0,445.0,445.0,4.0,73.0
2009-01-28,450.0,450.0,448.0,448.0,10.0,77.0
2009-01-29,449.0,449.0,449.0,449.0,0.0,77.0
2009-01-30,448.0,448.0,448.0,448.0,0.0,77.0
2009-02-02,439.5,439.5,439.5,439.5,0.0,77.0
2009-02-03,430.0,430.0,430.0,430.0,0.0,77.0
2009-02-04,424.25,425.0,421.0,425.0,16.0,79.0
2009-02-05,437.0,437.0,437.0,437.0,6.0,77.0
2009-02-06,442.75,442.75,442.75,442.75,0.0,77.0
2009-02-09,444.75,444.75,444.75,444.75,0.0,77.0
2009-02-10,441.0,441.0,441.0,441.0,0.0,77.0
