Date,ES,6E,6M,ZN,ZC,GC
2004-09-24,1112.5,1.2257,0.084125,112.515625,216.25,420.5
2004-09-27,1106.25,1.2285,0.084,112.8125,218.25,421.5
2004-09-28,1110.75,1.232,0.08395,112.734375,219.5,425.0
2004-09-29,1116.25,1.2324,0.084,112.125,218.0,425.4
2004-09-30,1116.0,1.2433,0.08435,111.9375,216.25,431.2
2004-10-01,1134.5,1.2407,0.0847,111.4375,217.0,432.1
2004-10-04,1136.75,1.2289,0.08475,111.5625,213.75,426.7
2004-10-05,1137.75,1.2326,0.08495,111.625,215.0,430.9
2004-10-06,1144.0,1.2273,0.085,111.203125,218.0,431.2
2004-10-07,1132.75,1.2291,0.085225,111.03125,217.0,430.8
2004-10-08,1123.25,1.2415,0.0854,111.875,215.25,435.7
2004-10-12,1123.5,1.2319,0.0854,112.140625,213.25,427.6
2004-10-13,1113.25,1.2336,0.085175,112.421875,215.75,425.4
2004-10-14,1104.0,1.2397,0.084425,112.875,214.5,430.3
2004-10-15,1109.25,1.2474,0.083775,112.53125,216.75,431.1
2004-10-18,1114.25,1.2501,0.08385,112.578125,214.5,428.6
2004-10-19,1104.5,1.2518,0.084025,112.640625,217.0,432.6
2004-10-20,1102.75,1.2586,0.083475,113.015625,216.5,435.6
2004-10-21,1108.75,1.2624,0.083975,112.984375,215.0,436.2
2004-10-22,1097.0,1.2648,0.08365,113.15625,212.25,436.1
2004-10-25,1096.25,1.2796,0.08335,113.328125,215.5,440.5
2004-10-26,1112.5,1.2752,0.083625,113.234375,217.25,438.2
2004-10-27,1126.0,1.2705,0.083325,112.484375,217.25,436.4
2004-10-28,1128.75,1.2732,0.083375,112.546875,217.25,437.1
2004-10-29,1131.5,1.279,0.083275,112.953125,213.0,440.5
2004-11-01,1132.0,1.2773,0.083425,112.515625,211.0,439.3
2004-11-02,1132.0,1.2717,0.08415,112.625,211.25,432.0
2004-11-03,1146.5,1.2851,0.08415,112.6875,210.5,436.8
2004-11-04,1162.0,1.2894,0.084325,112.65625,209.5,442.6
2004-11-05,1169.5,1.2988,0.0845,111.796875,211.75,447.0
2004-11-08,1168.25,1.2963,0.084325,111.640625,210.25,446.4
2004-11-09,1166.0,1.2949,0.084025,111.65625,210.25,449.1
2004-11-10,1166.5,1.295,0.084375,111.375,210.25,447.6
2004-11-12,1184.5,1.305,0.08485,111.765625,211.25,451.1
2004-11-15,1187.75,1.3008,0.084875,111.828125,214.0,450.1
2004-11-16,1179.5,1.3031,0.08485,111.703125,214.5,453.5
2004-11-17,1186.25,1.3109,0.0854,112.203125,217.5,458.1
2004-11-18,1187.0,1.3045,0.085125,112.3125,215.0,456.2
2004-11-19,1174.25,1.3085,0.0848,111.703125,210.25,460.8
2004-11-22,1180.0,1.3109,0.084925,111.828125,208.25,463.0
2004-11-23,1181.5,1.3157,0.085025,111.734375,208.25,461.8
2004-11-24,1184.0,1.325,0.08555,111.640625,208.25,463.3
2004-11-29,1178.25,1.3371,0.0857,110.78125,204.75,467.7
2004-11-30,1176.25,1.3389,0.08595,110.75,203.75,465.0
2004-12-01,1192.0,1.3418,0.086675,110.640625,203.25,467.7
2004-12-02,1192.75,1.3363,0.086625,110.515625,204.0,464.1
2004-12-03,1191.5,1.3543,0.08705,111.5,207.25,469.3
2004-12-06,1191.5,1.351,0.086925,111.671875,216.5,467.4
2004-12-07,1180.0,1.3519,0.086425,111.671875,210.75,465.1
2004-12-08,1186.25,1.3426,0.08605,112.40625,211.5,449.9
2004-12-09,1190.75,1.3418,0.0858,112.25,210.5,448.0
2004-12-10,1191.75,1.3329,0.08535,112.375,209.0,446.2
2004-12-13,1202.5,1.3419,0.085925,112.421875,212.5,451.3
2004-12-14,1206.5,1.3398,0.08595,112.578125,213.75,448.4
2004-12-15,1207.25,1.3503,0.0852,112.875,212.5,453.4
2004-12-16,1206.5,1.3329,0.0821,112.1875,236.5,449.6
2004-12-17,1198.25,1.3383,0.082475,112.03125,236.5,454.5
2004-12-20,1202.5,1.3486,0.083,112.015625,238.0,455.4
2004-12-21,1212.0,1.346,0.08285,111.328125,237.5,454.8
2004-12-22,1215.25,1.349,0.08305,111.15625,237.5,453.3
2004-12-23,1215.75,1.3579,0.083275,111.109375,238.75,454.8
2004-12-27,1212.5,1.3713,0.0831,110.625,239.5,458.2
2004-12-28,1219.75,1.3709,0.082525,110.609375,238.5,457.5
2004-12-29,1221.25,1.3681,0.0824,110.375,235.75,449.0
2004-12-30,1218.75,1.3746,0.083,110.78125,236.75,450.4
2005-01-03,1210.25,1.3577,0.082825,110.984375,234.0,441.7
2005-01-04,1195.0,1.3368,0.081725,110.515625,233.0,441.0
2005-01-05,1187.25,1.3364,0.08185,110.5,233.25,439.3
2005-01-06,1192.25,1.3268,0.08175,110.59375,238.0,433.6
2005-01-07,1190.25,1.3155,0.08255,110.484375,237.25,431.5
2005-01-10,1195.75,1.3191,0.08285,110.5,237.25,431.7
2005-01-11,1188.0,1.3224,0.08305,110.6875,237.25,434.4
2005-01-12,1191.5,1.3371,0.083475,110.75,232.5,438.8
2005-01-13,1181.75,1.3306,0.0832,111.109375,231.5,437.3
2005-01-14,1187.75,1.3201,0.083125,110.9375,228.5,435.2
2005-01-18,1199.75,1.3138,0.082925,111.03125,227.0,435.7
2005-01-19,1187.5,1.3101,0.083075,111.046875,227.25,435.4
2005-01-20,1180.5,1.3062,0.082675,111.203125,228.5,434.6
2005-01-21,1172.5,1.3158,0.083025,111.421875,228.5,438.8
2005-01-24,1170.25,1.3164,0.0831,111.484375,229.0,439.1
2005-01-25,1173.75,1.3071,0.08255,111.078125,230.25,434.1
2005-01-26,1177.25,1.3176,0.082875,111.0,230.25,438.9
2005-01-27,1178.75,1.3142,0.082625,110.890625,228.0,438.2
2005-01-28,1178.75,1.3146,0.083025,111.375,227.75,437.9
2005-01-31,1185.75,1.3133,0.08355,111.390625,228.75,433.9
2005-02-01,1193.25,1.316,0.0833,111.390625,229.25,432.8
2005-02-02,1197.25,1.3144,0.083475,111.375,227.75,432.9
2005-02-03,1193.75,1.3073,0.083425,111.140625,228.0,428.5
2005-02-04,1206.25,1.2979,0.083575,111.78125,227.5,425.8
2005-02-07,1205.0,1.2878,0.0833,111.890625,228.5,425.3
2005-02-08,1206.5,1.2879,0.08315,111.953125,227.25,424.1
2005-02-09,1197.0,1.2896,0.083375,112.484375,227.25,424.2
2005-02-10,1200.75,1.2984,0.0835,111.9375,230.25,428.5
2005-02-11,1211.25,1.2973,0.083675,111.703125,230.25,431.8
2005-02-14,1210.75,1.3069,0.08365,111.828125,231.5,437.3
2005-02-15,1215.0,1.3125,0.083475,111.671875,231.0,437.4
2005-02-16,1215.0,1.3146,0.083625,111.203125,229.0,437.1
2005-02-17,1205.25,1.318,0.0842,111.109375,231.0,438.8
2005-02-18,1206.5,1.3179,0.084925,110.578125,231.5,438.7
2005-02-22,1189.0,1.3373,0.084975,110.453125,237.0,446.3
2005-02-23,1197.0,1.3344,0.084875,110.5,235.5,446.6
2005-02-24,1205.0,1.3317,0.08455,110.390625,236.0,446.3
2005-02-25,1216.5,1.3354,0.08485,110.4375,238.5,446.7
2005-02-28,1208.5,1.3355,0.084775,109.875,242.0,448.2
2005-03-01,1214.5,1.3301,0.084725,109.8125,240.0,444.4
2005-03-02,1214.0,1.325,0.084925,109.796875,240.0,444.3
2005-03-03,1214.25,1.3225,0.08485,109.734375,239.25,441.4
2005-03-04,1228.75,1.3355,0.0854,110.15625,238.25,445.7
2005-03-07,1229.75,1.3319,0.085525,110.21875,234.75,446.5
2005-03-08,1225.0,1.3463,0.085925,109.75,235.25,451.8
2005-03-09,1211.5,1.3521,0.085725,108.921875,238.5,453.7
2005-03-10,1214.0,1.3549,0.08555,109.21875,241.5,454.2
2005-03-11,1205.5,1.3578,0.08535,108.71875,245.0,457.8
2005-03-14,1212.0,1.3493,0.0845,108.828125,242.75,452.6
2005-03-15,1202.75,1.3442,0.0839,108.71875,247.5,452.4
2005-03-16,1192.0,1.3538,0.0839,108.9375,246.75,455.2
2005-03-17,1194.0,1.3495,0.0842,109.25,245.0,450.1
2005-03-18,1190.75,1.3435,0.08435,109.0625,243.0,450.7
2005-03-21,1191.5,1.3298,0.0838,109.03125,238.5,442.4
2005-03-22,1179.5,1.3214,0.083875,108.078125,237.5,442.5
2005-03-23,1180.0,1.31,0.083525,108.0,234.25,436.3
2005-03-24,1180.75,1.3076,0.0836,108.109375,233.75,435.8
2005-03-28,1182.75,1.2997,0.0828,107.875,234.75,437.0
2005-03-29,1175.0,1.3047,0.083375,108.171875,234.5,437.1
2005-03-30,1190.5,1.3056,0.083675,108.4375,234.25,438.0
2005-03-31,1189.0,1.3079,0.0842,108.96875,234.75,439.6
2005-04-01,1182.75,1.3027,0.08415,109.234375,237.0,436.8
2005-04-04,1185.0,1.2971,0.083925,109.28125,235.0,434.4
2005-04-05,1190.5,1.2992,0.083625,109.203125,230.5,434.9
2005-04-06,1194.25,1.2995,0.083825,109.46875,231.5,437.5
2005-04-07,1200.5,1.2969,0.08405,109.21875,230.5,436.7
2005-04-08,1188.75,1.3043,0.084525,109.078125,229.5,437.1
2005-04-11,1188.75,1.3101,0.084975,109.375,230.75,438.7
2005-04-12,1195.0,1.3044,0.085125,110.015625,231.0,437.6
2005-04-13,1181.0,1.3031,0.085225,110.046875,230.25,439.3
2005-04-14,1165.25,1.2943,0.08495,110.203125,231.5,433.8
2005-04-15,1148.0,1.3025,0.08495,110.796875,230.25,443.1
2005-04-18,1151.25,1.3132,0.084875,110.96875,228.5,445.5
2005-04-19,1160.0,1.3148,0.085175,111.328125,233.0,450.9
2005-04-20,1144.25,1.3194,0.085225,111.28125,234.75,453.4
2005-04-21,1166.0,1.3163,0.085525,110.640625,235.75,451.4
2005-04-22,1161.75,1.3174,0.085475,110.9375,234.0,452.6
2005-04-25,1168.75,1.3098,0.0854,110.9375,237.25,452.9
2005-04-26,1158.5,1.3084,0.08525,110.90625,237.75,456.2
2005-04-27,1161.75,1.3049,0.0852,111.1875,234.25,451.3
2005-04-28,1147.5,1.3111,0.0849,111.703125,230.25,449.5
2005-04-29,1163.0,1.3081,0.085625,111.453125,230.75,453.2
2005-05-02,1168.25,1.3079,0.085675,111.546875,226.5,447.6
2005-05-03,1170.75,1.3081,0.0858,111.421875,223.0,444.8
2005-05-04,1180.0,1.3158,0.086175,111.640625,223.75,446.8
2005-05-05,1179.5,1.316,0.086425,111.921875,225.5,447.5
2005-05-06,1176.0,1.3031,0.0863,111.125,226.0,443.7
2005-05-09,1183.25,1.3049,0.08615,111.125,225.75,443.7
2005-05-10,1171.0,1.3088,0.084225,111.53125,225.75,444.9
2005-05-11,1177.5,1.3015,0.08445,111.640625,224.25,444.9
2005-05-12,1164.0,1.2926,0.08455,111.8125,222.25,439.1
2005-05-13,1161.5,1.2844,0.0844,112.140625,221.75,437.2
2005-05-16,1172.0,1.285,0.0845,112.234375,225.25,435.4
2005-05-17,1180.0,1.2828,0.0847,112.34375,225.5,435.9
2005-05-18,1191.75,1.2885,0.0852,112.75,228.75,438.0
2005-05-19,1196.25,1.2849,0.085025,112.453125,227.75,437.3
2005-05-20,1195.25,1.2765,0.085075,112.328125,231.0,434.6
2005-05-23,1201.25,1.2786,0.085125,112.796875,240.5,433.6
2005-05-24,1198.75,1.2795,0.08505,113.203125,238.25,434.3
2005-05-25,1197.5,1.2807,0.0853,112.84375,239.75,435.4
2005-05-26,1203.25,1.2719,0.08525,112.6875,241.75,434.6
2005-05-27,1205.25,1.2791,0.085775,112.828125,238.75,436.5
2005-05-31,1197.5,1.2507,0.085975,113.265625,239.25,432.7
2005-06-01,1206.25,1.243,0.086275,113.921875,241.75,431.2
2005-06-02,1210.5,1.2487,0.086575,114.015625,235.0,438.3
2005-06-03,1203.5,1.2423,0.0862,113.375,236.25,439.3
2005-06-06,1203.25,1.2477,0.086125,113.5625,238.5,442.0
2005-06-07,1204.0,1.2482,0.08615,113.9375,238.25,440.7
2005-06-08,1201.0,1.2436,0.08615,113.71875,234.75,440.6
2005-06-09,1206.0,1.2419,0.0861,113.5625,234.5,440.1
2005-06-10,1204.0,1.232,0.086275,112.96875,230.25,443.6
2005-06-13,1207.5,1.2309,0.0863,112.703125,234.75,445.7
2005-06-14,1210.0,1.2234,0.086575,112.40625,238.75,443.9
2005-06-15,1211.75,1.2317,0.0868,112.375,244.5,445.6
2005-06-16,1215.75,1.2299,0.087475,112.703125,245.5,452.6
2005-06-17,1220.5,1.2479,0.08725,112.578125,249.0,454.7
2005-06-20,1226.0,1.2347,0.0843,112.390625,255.75,454.7
2005-06-21,1226.75,1.2375,0.08465,112.796875,252.25,455.2
2005-06-22,1227.0,1.2325,0.0848,112.765625,249.75,454.4
2005-06-23,1209.75,1.2221,0.084675,112.640625,246.75,457.9
2005-06-24,1201.25,1.2289,0.084775,112.953125,252.75,456.7
2005-06-27,1202.0,1.2355,0.0845,113.046875,241.5,456.3
2005-06-28,1212.5,1.2269,0.084425,112.5625,238.5,452.3
2005-06-29,1208.75,1.2271,0.084875,112.40625,237.0,453.2
2005-06-30,1201.25,1.2297,0.085025,112.609375,231.75,451.8
2005-07-01,1206.0,1.2158,0.08525,112.0,235.75,443.7
2005-07-05,1215.0,1.2109,0.084975,111.40625,251.0,438.9
2005-07-06,1204.75,1.2122,0.08495,111.671875,251.0,439.5
2005-07-07,1208.75,1.2139,0.084875,111.90625,253.0,439.1
2005-07-08,1222.5,1.2152,0.0852,111.390625,246.25,438.7
2005-07-11,1229.5,1.2271,0.085775,111.390625,246.75,441.2
2005-07-12,1231.75,1.2433,0.085525,111.140625,247.0,442.2
2005-07-13,1234.25,1.2287,0.086025,111.03125,256.25,439.7
2005-07-14,1238.0,1.2288,0.086175,110.90625,261.75,435.3
2005-07-15,1237.5,1.2243,0.086575,110.984375,268.0,436.3
2005-07-18,1232.75,1.2248,0.086675,110.75,270.0,436.2
2005-07-19,1239.5,1.2239,0.086675,110.984375,259.0,435.2
2005-07-20,1243.0,1.2353,0.086625,111.125,252.25,437.2
2005-07-21,1236.5,1.2368,0.0867,110.359375,244.75,440.9
2005-07-22,1243.5,1.2264,0.086425,110.6875,244.75,440.2
2005-07-25,1240.5,1.2258,0.08575,110.5625,241.25,441.1
2005-07-26,1241.5,1.2222,0.086025,110.59375,245.25,438.6
2005-07-27,1246.25,1.2276,0.086325,110.4375,247.75,440.0
2005-07-28,1253.5,1.2331,0.086725,110.921875,252.5,442.7
2005-07-29,1243.5,1.2327,0.0875,110.265625,248.25,445.4
2005-08-01,1244.25,1.2395,0.08755,109.96875,244.25,447.3
2005-08-02,1251.75,1.2394,0.08745,109.875,245.5,460.7
2005-08-03,1254.5,1.2537,0.0876,110.109375,240.0,465.8
2005-08-04,1244.5,1.2581,0.08765,109.9375,237.5,467.0
2005-08-05,1236.5,1.2548,0.087475,109.375,234.5,466.4
2005-08-08,1234.0,1.2563,0.0872,109.234375,235.75,464.0
2005-08-09,1241.0,1.2568,0.087375,109.46875,232.75,463.6
2005-08-10,1240.5,1.2579,0.08775,109.46875,236.5,465.8
2005-08-11,1245.25,1.2635,0.08785,109.90625,238.25,474.8
2005-08-12,1237.75,1.2638,0.087225,110.453125,231.0,474.9
2005-08-15,1244.25,1.2568,0.08775,110.21875,223.25,471.1
2005-08-16,1228.0,1.2557,0.087825,110.59375,222.25,475.1
2005-08-17,1228.0,1.2461,0.087425,110.21875,226.5,468.9
2005-08-18,1227.5,1.2375,0.087075,110.796875,224.75,468.4
2005-08-19,1230.5,1.2367,0.086375,110.78125,223.5,465.9
2005-08-22,1230.75,1.2422,0.08665,110.796875,226.0,466.7
2005-08-23,1228.0,1.2428,0.0859,110.921875,224.0,468.0
2005-08-24,1216.5,1.2464,0.0853,110.9375,222.25,465.9
2005-08-25,1220.25,1.2504,0.08655,111.03125,219.75,466.8
2005-08-26,1212.5,1.2478,0.086125,110.734375,217.75,465.8
2005-08-29,1221.0,1.2418,0.0862,110.875,219.5,465.1
2005-08-30,1215.0,1.2412,0.08635,111.578125,218.5,459.1
2005-08-31,1227.75,1.2525,0.08705,112.078125,216.5,460.7
2005-09-01,1228.0,1.2677,0.0873,112.28125,222.25,468.5
2005-09-02,1226.0,1.2717,0.087875,112.203125,228.5,470.6
2005-09-06,1240.5,1.2655,0.087875,111.859375,232.0,471.0
2005-09-07,1242.0,1.2595,0.0874,111.515625,229.0,471.5
2005-09-08,1238.25,1.2579,0.087475,111.515625,227.25,473.3
2005-09-09,1248.5,1.2581,0.0879,111.578125,227.25,475.8
2005-09-12,1246.5,1.2452,0.0879,111.21875,223.5,476.8
2005-09-13,1239.0,1.2443,0.08705,111.515625,222.0,473.0
2005-09-14,1234.5,1.245,0.086825,111.28125,220.25,476.7
2005-09-15,1233.5,1.239,0.08685,110.953125,219.0,482.4
2005-09-16,1242.25,1.2413,0.0866,110.609375,218.75,486.8
2005-09-19,1244.75,1.2321,0.08675,110.765625,219.0,494.4
2005-09-20,1234.5,1.2307,0.086775,110.71875,219.25,494.1
2005-09-21,1222.5,1.238,0.086975,111.109375,219.25,496.7
2005-09-22,1226.5,1.2322,0.08555,111.0625,220.5,494.4
2005-09-23,1227.25,1.2225,0.085625,110.484375,219.5,491.6
2005-09-26,1228.5,1.2242,0.085275,110.1875,217.25,494.1
2005-09-27,1228.75,1.2188,0.085175,110.09375,216.0,490.9
2005-09-28,1229.75,1.22,0.085525,110.28125,216.0,497.9
2005-09-29,1238.75,1.221,0.086125,110.140625,216.5,501.0
2005-09-30,1241.5,1.2187,0.0865,109.8125,217.75,498.0
2005-10-03,1239.0,1.2088,0.086775,109.484375,221.5,495.1
2005-10-04,1224.0,1.21,0.086925,109.515625,218.5,495.1
2005-10-05,1207.75,1.2128,0.086975,109.609375,217.75,495.0
2005-10-06,1204.0,1.2358,0.08605,109.625,217.0,501.0
2005-10-07,1207.0,1.229,0.08625,109.6875,215.5,504.0
2005-10-11,1195.5,1.2156,0.086175,109.578125,215.5,506.5
2005-10-12,1185.5,1.2202,0.08515,109.15625,218.25,503.6
2005-10-13,1185.0,1.219,0.085075,108.890625,216.25,500.6
2005-10-14,1196.75,1.2263,0.085475,108.796875,216.25,506.3
2005-10-17,1201.25,1.2204,0.0859,108.75,216.5,545.5
2005-10-18,1188.5,1.2123,0.0859,108.84375,214.75,543.6
2005-10-19,1207.5,1.2149,0.086,108.96875,214.5,533.2
2005-10-20,1186.5,1.2159,0.08595,108.96875,215.5,530.6
2005-10-21,1190.75,1.2111,0.0858,109.40625,214.5,536.5
2005-10-24,1209.5,1.2142,0.086025,109.015625,212.75,534.7
2005-10-25,1206.0,1.2273,0.08595,108.578125,212.75,542.9
2005-10-26,1203.25,1.2242,0.08565,108.03125,211.75,543.7
2005-10-27,1189.75,1.2306,0.085725,108.265625,211.25,546.5
2005-10-28,1207.0,1.2226,0.08635,108.21875,210.5,545.7
2005-10-31,1217.25,1.2152,0.086675,108.234375,210.25,537.6
2005-11-01,1213.75,1.2162,0.086875,108.140625,210.75,531.3
2005-11-02,1225.5,1.2229,0.087175,107.90625,210.0,535.3
2005-11-03,1231.25,1.2099,0.08705,107.53125,210.5,532.8
2005-11-04,1229.5,1.1979,0.087225,107.46875,209.75,528.9
2005-11-07,1230.5,1.197,0.0875,107.609375,209.5,531.3
2005-11-08,1230.5,1.1936,0.087375,108.109375,210.0,532.9
2005-11-09,1231.25,1.1918,0.0878,107.671875,209.5,538.6
2005-11-10,1241.5,1.1833,0.088225,108.140625,208.0,539.2
2005-11-14,1245.0,1.1834,0.088375,107.8125,210.75,540.9
2005-11-15,1240.25,1.1855,0.08875,108.140625,210.0,540.7
2005-11-16,1242.5,1.1829,0.088425,108.65625,206.75,551.3
2005-11-17,1253.0,1.1897,0.088675,108.875,206.5,560.2
2005-11-18,1258.0,1.1901,0.08855,108.578125,205.25,560.0
2005-11-21,1265.0,1.1862,0.088625,108.875,205.25,563.1
2005-11-22,1270.25,1.194,0.088725,109.140625,205.25,566.8
2005-11-23,1276.75,1.1934,0.08895,108.78125,204.25,566.2
2005-11-28,1269.0,1.2004,0.089525,109.234375,201.75,574.1
2005-11-29,1267.5,1.1919,0.089325,108.6875,200.5,575.7
2005-11-30,1259.25,1.1921,0.089525,108.53125,201.75,570.8
2005-12-01,1272.75,1.1872,0.0901,108.34375,203.75,579.3
2005-12-02,1274.25,1.1843,0.09045,108.34375,203.25,580.2
2005-12-05,1271.5,1.1922,0.090425,108.046875,206.75,586.8
2005-12-06,1273.75,1.1923,0.090975,108.578125,204.25,588.0
2005-12-07,1266.0,1.1852,0.090525,108.453125,209.5,592.7
2005-12-08,1264.75,1.1938,0.09005,108.90625,210.75,597.6
2005-12-09,1267.5,1.1946,0.0895,108.34375,212.5,606.7
2005-12-12,1269.25,1.2074,0.089625,108.25,216.75,608.4
2005-12-13,1277.0,1.2079,0.08955,108.390625,217.75,600.3
2005-12-14,1282.0,1.213,0.088825,108.953125,216.25,583.1
2005-12-15,1277.75,1.2092,0.088575,108.890625,214.0,580.1
2005-12-16,1274.25,1.2135,0.088825,109.0625,216.25,577.9
2005-12-19,1277.0,1.213,0.0886,109.0625,217.75,578.1
2005-12-20,1277.5,1.1988,0.089325,108.9375,218.75,569.0
2005-12-21,1279.75,1.1962,0.089725,108.640625,219.0,567.3
2005-12-22,1285.25,1.1996,0.089525,109.03125,229.75,578.1
2005-12-23,1286.25,1.1976,0.089225,109.46875,230.75,578.3
2005-12-27,1273.5,1.1948,0.0888,109.703125,232.25,583.4
2005-12-28,1274.75,1.1942,0.088575,109.46875,249.0,590.3
2005-12-29,1269.75,1.1957,0.089575,109.46875,246.25,591.9
2005-12-30,1264.5,1.1946,0.08995,109.296875,248.25,593.4
2006-01-03,1284.25,1.2133,0.089775,109.546875,251.5,608.8
2006-01-04,1290.0,1.2237,0.0907,109.6875,251.0,612.3
2006-01-05,1291.0,1.2219,0.090375,109.6875,249.0,603.3
2006-01-06,1301.5,1.2269,0.090875,109.515625,248.25,618.3
2006-01-09,1304.75,1.2197,0.090875,109.515625,245.75,629.6
2006-01-10,1306.0,1.2182,0.09055,109.140625,247.75,624.8
2006-01-11,1309.75,1.2232,0.090775,108.90625,249.0,629.9
2006-01-12,1303.5,1.215,0.09085,109.265625,248.0,629.2
2006-01-13,1302.5,1.2242,0.091,109.703125,248.75,637.0
2006-01-17,1299.25,1.2202,0.091,109.796875,245.25,634.6
2006-01-18,1293.5,1.2214,0.091225,109.703125,243.25,622.9
2006-01-19,1298.0,1.2193,0.091625,109.4375,242.25,639.3
2006-01-20,1274.25,1.2241,0.0916,109.515625,242.5,634.4
2006-01-23,1278.75,1.2404,0.091725,109.578125,246.0,639.2
2006-01-24,1280.0,1.2392,0.091925,109.375,249.5,638.7
2006-01-25,1280.5,1.2359,0.091875,108.734375,252.25,644.3
2006-01-26,1287.5,1.2313,0.09205,108.453125,252.75,642.8
2006-01-27,1299.0,1.2204,0.092625,108.5625,254.25,641.5
2006-01-30,1298.25,1.2186,0.09245,108.375,253.75,649.2
2006-01-31,1293.5,1.2247,0.092575,108.34375,255.75,655.5
2006-02-01,1297.25,1.2156,0.092425,108.078125,254.0,654.3
2006-02-02,1281.75,1.2195,0.092175,108.09375,256.75,658.7
2006-02-03,1275.5,1.2119,0.092275,108.21875,260.0,654.3
2006-02-06,1278.5,1.2061,0.092475,108.171875,258.5,657.2
2006-02-07,1267.25,1.2063,0.091925,108.078125,254.5,637.0
2006-02-08,1278.0,1.2036,0.0918,107.890625,256.5,633.7
2006-02-09,1275.75,1.2061,0.09225,107.96875,260.75,648.1
2006-02-10,1279.25,1.1997,0.092075,107.734375,257.25,631.7
2006-02-13,1275.5,1.1998,0.0918,107.765625,257.0,619.0
2006-02-14,1288.5,1.2,0.0921,107.578125,256.25,626.8
2006-02-15,1292.25,1.1974,0.09195,107.59375,258.5,620.2
2006-02-16,1302.0,1.1976,0.091675,107.671875,259.75,626.6
2006-02-17,1299.0,1.1995,0.092025,108.015625,261.75,632.9
2006-02-21,1295.5,1.2006,0.0917,107.84375,261.75,635.3
2006-02-22,1302.5,1.1982,0.0918,108.046875,259.25,635.3
2006-02-23,1300.5,1.2003,0.0916,107.71875,259.75,629.9
2006-02-24,1303.25,1.1956,0.0918,107.671875,264.25,641.2
2006-02-27,1304.25,1.1934,0.091925,107.53125,264.5,636.3
2006-02-28,1292.5,1.1999,0.091925,107.90625,264.25,643.4
2006-03-01,1302.25,1.1995,0.09195,107.71875,261.5,646.5
2006-03-02,1302.0,1.2111,0.0915,107.375,265.0,652.6
2006-03-03,1296.75,1.2109,0.0912,107.09375,265.5,650.2
2006-03-06,1289.75,1.2095,0.0902,106.78125,259.5,638.8
2006-03-07,1287.75,1.1961,0.089925,106.8125,257.75,636.3
2006-03-08,1289.75,1.1989,0.089675,106.84375,256.75,624.6
2006-03-09,1282.0,1.1983,0.089875,106.90625,260.75,627.7
2006-03-10,1293.0,1.1986,0.090075,106.796875,263.0,621.8
2006-03-13,1295.75,1.2033,0.08975,106.6875,258.0,628.6
2006-03-14,1308.75,1.2157,0.090275,107.234375,261.0,633.9
2006-03-15,1314.25,1.2209,0.090475,107.078125,259.25,635.4
2006-03-16,1316.75,1.2312,0.090575,107.6875,255.75,634.6
2006-03-17,1317.5,1.2327,0.090125,107.546875,253.25,634.3
2006-03-20,1326.0,1.2296,0.0895,107.78125,250.5,635.3
2006-03-21,1318.0,1.223,0.0889,107.3125,253.75,632.3
2006-03-22,1325.25,1.2208,0.088675,107.34375,253.75,630.8
2006-03-23,1322.5,1.2092,0.088325,107.078125,251.25,630.1
2006-03-24,1323.5,1.2156,0.088725,107.578125,251.5,640.8
2006-03-27,1321.5,1.2133,0.088025,107.40625,254.5,649.2
2006-03-28,1313.0,1.2129,0.0879,106.84375,254.5,649.2
2006-03-29,1320.75,1.2145,0.08795,106.671875,256.75,656.7
2006-03-30,1318.25,1.2277,0.088225,106.34375,260.0,672.6
2006-03-31,1314.0,1.2243,0.088475,106.4375,268.0,668.3
2006-04-03,1316.75,1.2262,0.088775,106.25,268.25,677.8
2006-04-04,1325.75,1.2387,0.088425,106.28125,266.5,673.5
2006-04-05,1330.0,1.2422,0.087725,106.5625,268.0,674.4
2006-04-06,1328.5,1.235,0.087025,106.265625,272.75,682.3
2006-04-07,1315.0,1.223,0.0866,105.84375,274.5,675.4
2006-04-10,1316.5,1.222,0.086725,105.859375,272.75,686.7
2006-04-11,1305.0,1.2257,0.087225,106.0625,273.75,684.9
2006-04-12,1306.5,1.2223,0.087375,105.71875,269.25,688.6
2006-04-13,1305.25,1.2222,0.086825,105.375,268.5,689.1
2006-04-17,1303.75,1.2378,0.0873,105.578125,269.25,709.8
2006-04-18,1324.5,1.2431,0.0882,105.890625,272.25,713.9
2006-04-19,1326.5,1.2503,0.087925,105.609375,272.0,728.3
2006-04-20,1328.0,1.2433,0.087575,105.546875,269.5,711.5
2006-04-21,1328.0,1.2458,0.0873,105.640625,270.75,724.8
2006-04-24,1325.5,1.2518,0.08725,105.828125,267.0,712.2
2006-04-25,1320.5,1.2549,0.086875,105.296875,265.75,725.2
2006-04-26,1320.25,1.257,0.086625,105.03125,266.25,736.4
2006-04-27,1326.25,1.2647,0.087,105.296875,266.0,728.5
2006-04-28,1327.0,1.272,0.087575,105.46875,271.75,750.3
2006-05-01,1319.5,1.2721,0.08745,105.015625,271.5,758.0
2006-05-02,1329.25,1.2738,0.088175,105.109375,267.0,767.3
2006-05-03,1323.5,1.2736,0.088175,104.875,266.0,769.8
2006-05-04,1328.25,1.2821,0.08825,104.828125,262.5,776.7
2006-05-05,1340.25,1.2842,0.0884,105.125,264.0,784.7
2006-05-08,1338.75,1.281,0.0885,105.046875,261.25,780.3
2006-05-09,1340.75,1.2859,0.08895,105.015625,263.0,805.3
