Date,ES,6E,6M,ZN,ZC,GC
2004-10-04,1322.0,1.44975,0.0283249999999999,71.76560000000006,354.5,1009.8999999999992
2004-10-05,1323.0,1.45345,0.0285249999999999,71.82810000000006,355.75,1014.0999999999992
2004-10-06,1329.25,1.44815,0.0285749999999999,71.40622500000006,358.75,1014.3999999999992
2004-10-07,1318.0,1.44995,0.0287999999999999,71.23435000000006,357.75,1013.9999999999992
2004-10-08,1308.5,1.46235,0.0289749999999999,72.07810000000006,356.0,1018.8999999999992
2004-10-12,1308.75,1.45275,0.0289749999999999,72.34372500000006,354.0,1010.7999999999992
2004-10-13,1298.5,1.45445,0.0287499999999999,72.62497500000006,356.5,1008.5999999999992
2004-10-14,1289.25,1.46055,0.0279999999999999,73.07810000000006,355.25,1013.4999999999992
2004-10-15,1294.5,1.46825,0.0273499999999999,72.73435000000006,357.5,1014.2999999999992
2004-10-18,1299.5,1.47095,0.0274249999999999,72.78122500000006,355.25,1011.7999999999992
2004-10-19,1289.75,1.47265,0.0275999999999999,72.84372500000006,357.75,1015.7999999999992
2004-10-20,1288.0,1.47945,0.0270499999999999,73.21872500000006,357.25,1018.7999999999992
2004-10-21,1294.0,1.48325,0.0275499999999999,73.18747500000006,355.75,1019.3999999999992
2004-10-22,1282.25,1.48565,0.0272249999999999,73.35935000000006,353.0,1019.2999999999992
2004-10-25,1281.5,1.50045,0.0269249999999999,73.53122500000006,356.25,1023.6999999999992
2004-10-26,1297.75,1.49605,0.0271999999999999,73.43747500000006,358.0,1021.3999999999992
2004-10-27,1311.25,1.49135,0.0268999999999999,72.68747500000006,358.0,1019.5999999999992
2004-10-28,1314.0,1.49405,0.0269499999999999,72.74997500000006,358.0,1020.2999999999992
2004-10-29,1316.75,1.49985,0.0268499999999999,73.15622500000006,353.75,1023.6999999999992
2004-11-01,1317.25,1.49545,0.0269999999999999,72.71872500000006,351.75,1022.4999999999992
2004-11-02,1317.25,1.48985,0.0277249999999999,72.82810000000006,352.0,1015.1999999999992
2004-11-03,1331.75,1.5032499999999998,0.0277249999999999,72.89060000000006,351.25,1019.9999999999992
2004-11-04,1347.25,1.50755,0.0278999999999999,72.85935000000006,350.25,1025.7999999999993
2004-11-05,1354.75,1.5169499999999998,0.0280749999999999,71.99997500000006,352.5,1030.1999999999994
2004-11-08,1353.5,1.51445,0.0278999999999999,71.84372500000006,351.0,1029.5999999999992
2004-11-09,1351.25,1.5130499999999998,0.0275999999999999,71.85935000000006,351.0,1032.2999999999993
2004-11-10,1351.75,1.5131499999999998,0.0279499999999999,71.57810000000006,351.0,1030.7999999999993
2004-11-12,1369.75,1.5231499999999998,0.0284249999999999,71.96872500000006,352.0,1034.2999999999993
2004-11-15,1373.0,1.5189499999999998,0.0284499999999999,72.03122500000006,354.75,1033.2999999999993
2004-11-16,1364.75,1.5212499999999998,0.0284249999999999,71.90622500000006,355.25,1036.6999999999994
2004-11-17,1371.5,1.5290499999999998,0.0289749999999999,72.40622500000006,358.25,1041.2999999999993
2004-11-18,1372.25,1.5226499999999998,0.0286999999999999,72.51560000000006,355.75,1039.3999999999992
2004-11-19,1359.5,1.5266499999999998,0.0283749999999999,71.90622500000006,351.0,1043.999999999999
2004-11-22,1365.25,1.5290499999999998,0.0284999999999999,72.03122500000006,349.0,1046.1999999999994
2004-11-23,1366.75,1.53385,0.0285999999999999,71.93747500000006,349.0,1044.999999999999
2004-11-24,1369.25,1.5431499999999998,0.0291249999999999,71.84372500000006,349.0,1046.499999999999
2004-11-29,1363.5,1.5552499999999998,0.0292749999999999,70.98435000000006,345.5,1050.8999999999992
2004-11-30,1361.5,1.5570499999999998,0.0295249999999999,70.95310000000006,344.5,1048.1999999999994
2004-12-01,1377.25,1.55995,0.0302499999999999,70.84372500000006,344.0,1050.8999999999992
2004-12-02,1378.0,1.55445,0.0301999999999999,70.71872500000006,344.75,1047.2999999999993
2004-12-03,1376.75,1.57245,0.0306249999999999,71.70310000000006,348.0,1052.499999999999
2004-12-06,1376.75,1.5691499999999998,0.0304999999999999,71.87497500000006,349.75,1050.5999999999992
2004-12-07,1365.25,1.57005,0.0299999999999999,71.87497500000006,344.0,1048.2999999999993
2004-12-08,1371.5,1.56075,0.0296249999999999,72.60935000000006,344.75,1033.0999999999992
2004-12-09,1376.0,1.55995,0.0293749999999999,72.45310000000006,343.75,1031.1999999999994
2004-12-10,1377.0,1.5510499999999998,0.0289249999999999,72.57810000000006,342.25,1029.3999999999992
2004-12-13,1387.75,1.56005,0.0294999999999999,72.62497500000006,345.75,1034.499999999999
2004-12-14,1391.75,1.55795,0.0295249999999999,72.78122500000006,347.0,1031.5999999999992
2004-12-15,1392.5,1.56845,0.0302249999999999,73.07810000000006,345.75,1036.5999999999992
2004-12-16,1391.75,1.5510499999999998,0.0297249999999999,72.39060000000006,344.5,1032.7999999999993
2004-12-17,1383.5,1.55645,0.0300999999999999,72.23435000000006,344.5,1037.6999999999994
2004-12-20,1384.0,1.56675,0.0306249999999999,72.21872500000006,346.0,1038.5999999999992
2004-12-21,1393.5,1.56415,0.0304749999999999,72.40622500000006,345.5,1037.999999999999
2004-12-22,1396.75,1.5671499999999998,0.0306749999999999,72.23435000000006,345.5,1036.499999999999
2004-12-23,1397.25,1.57605,0.0308999999999999,72.18747500000006,346.75,1037.999999999999
2004-12-27,1394.0,1.5894499999999998,0.0307249999999999,71.70310000000006,347.5,1041.3999999999992
2004-12-28,1401.25,1.58905,0.0301499999999999,71.68747500000006,346.5,1040.6999999999994
2004-12-29,1402.75,1.58625,0.0300249999999999,71.45310000000006,343.75,1032.1999999999994
2004-12-30,1400.25,1.59275,0.0306249999999999,71.85935000000006,344.75,1033.5999999999992
2005-01-03,1391.75,1.5758499999999998,0.0304499999999999,72.06247500000006,342.0,1024.8999999999992
2005-01-04,1376.5,1.5549499999999998,0.0293499999999999,71.59372500000006,341.0,1024.1999999999994
2005-01-05,1368.75,1.55455,0.0294749999999999,71.57810000000006,341.25,1022.4999999999992
2005-01-06,1373.75,1.5449499999999998,0.0293749999999999,71.67185000000006,346.0,1016.7999999999992
2005-01-07,1371.75,1.5336499999999995,0.0301749999999999,71.56247500000006,345.25,1014.6999999999992
2005-01-10,1377.25,1.5372499999999998,0.0304749999999999,71.57810000000006,345.25,1014.8999999999992
2005-01-11,1369.5,1.54055,0.0306749999999999,71.76560000000006,345.25,1017.5999999999992
2005-01-12,1373.0,1.5552499999999998,0.0310999999999999,71.82810000000006,340.5,1021.9999999999992
2005-01-13,1363.25,1.5487499999999998,0.0308249999999999,72.18747500000006,339.5,1020.4999999999992
2005-01-14,1369.25,1.53825,0.0307499999999999,72.01560000000006,336.5,1018.3999999999992
2005-01-18,1381.25,1.53195,0.0305499999999999,72.10935000000006,335.0,1018.8999999999992
2005-01-19,1369.0,1.52825,0.0306999999999999,72.12497500000006,335.25,1018.5999999999992
2005-01-20,1362.0,1.52435,0.0302999999999999,72.28122500000006,336.5,1017.7999999999992
2005-01-21,1354.0,1.53395,0.0306499999999999,72.49997500000006,336.5,1021.9999999999992
2005-01-24,1351.75,1.53455,0.0307249999999999,72.56247500000006,337.0,1022.2999999999992
2005-01-25,1355.25,1.5252499999999998,0.0301749999999999,72.15622500000006,338.25,1017.2999999999992
2005-01-26,1358.75,1.53575,0.0304999999999999,72.07810000000006,338.25,1022.0999999999992
2005-01-27,1360.25,1.53235,0.0302499999999999,71.96872500000006,336.0,1021.3999999999992
2005-01-28,1360.25,1.5327499999999998,0.0306499999999999,72.45310000000006,335.75,1021.0999999999992
2005-01-31,1367.25,1.5314499999999998,0.0311749999999999,72.46872500000006,336.75,1017.0999999999992
