Date,ES,6E,6M,ZN,ZC,GC
2003-09-26,745028.0,28536.0,10910.0,581067.0,27409.0,57247.0
2003-09-29,756865.0,62681.0,8596.0,489523.0,38228.0,46080.0
2003-09-30,1004864.0,60714.0,7620.0,703218.0,74676.0,49624.0
2003-10-01,915508.0,35949.0,4026.0,537773.0,48707.0,30993.0
2003-10-02,727229.0,41806.0,14036.0,740516.0,39300.0,34443.0
2003-10-03,831490.0,57273.0,8683.0,850369.0,41826.0,111839.0
2003-10-06,332455.0,40574.0,7530.0,403286.0,29185.0,41343.0
2003-10-07,834746.0,49117.0,8161.0,608161.0,33255.0,42455.0
2003-10-08,658006.0,48909.0,8860.0,623671.0,31214.0,27745.0
2003-10-09,771553.0,59792.0,7065.0,617023.0,26542.0,62875.0
2003-10-10,503349.0,37336.0,4644.0,363411.0,82503.0,33881.0
2003-10-14,567501.0,95290.0,6190.0,472241.0,49450.0,35630.0
2003-10-15,661440.0,52299.0,3052.0,662976.0,30335.0,33347.0
2003-10-16,733689.0,52489.0,10230.0,829736.0,45558.0,40455.0
2003-10-17,608788.0,54427.0,11126.0,557727.0,33470.0,43607.0
2003-10-20,549399.0,43492.0,5642.0,502368.0,34451.0,28207.0
2003-10-21,572797.0,34998.0,8773.0,608534.0,57570.0,55031.0
2003-10-22,682947.0,53020.0,10869.0,614743.0,71360.0,50424.0
2003-10-23,693849.0,38123.0,9927.0,645850.0,167713.0,35105.0
2003-10-24,644041.0,44426.0,4957.0,543695.0,87402.0,54520.0
2003-10-27,541229.0,35674.0,5708.0,473451.0,86814.0,25118.0
2003-10-28,648859.0,40017.0,7198.0,722167.0,65092.0,39448.0
2003-10-29,569839.0,35434.0,10458.0,670525.0,96053.0,50786.0
2003-10-30,744512.0,62709.0,5020.0,761800.0,90328.0,56384.0
2003-10-31,452365.0,52329.0,7522.0,521362.0,81730.0,47907.0
2003-11-03,609967.0,65836.0,10721.0,572077.0,64417.0,56037.0
2003-11-04,554811.0,36068.0,5651.0,475739.0,82811.0,38997.0
2003-11-05,556444.0,50598.0,7579.0,600897.0,69943.0,38806.0
2003-11-06,618281.0,44246.0,4405.0,649638.0,48924.0,28835.0
2003-11-07,614109.0,62242.0,10012.0,687496.0,45347.0,48140.0
2003-11-10,495923.0,34407.0,6733.0,330500.0,40385.0,36286.0
2003-11-12,645534.0,77681.0,10786.0,450072.0,60888.0,78848.0
2003-11-13,575631.0,58318.0,9812.0,775809.0,51837.0,67076.0
2003-11-14,649695.0,51235.0,4375.0,714605.0,38435.0,69053.0
2003-11-17,686497.0,49035.0,7179.0,663411.0,48735.0,77980.0
2003-11-18,773553.0,88252.0,12115.0,652714.0,52021.0,72163.0
2003-11-19,644049.0,61166.0,9866.0,788842.0,59761.0,52522.0
2003-11-20,797586.0,49881.0,5380.0,748010.0,57666.0,59918.0
2003-11-21,534013.0,36466.0,3411.0,482391.0,60457.0,75041.0
2003-11-24,658516.0,42693.0,13970.0,643817.0,46097.0,77377.0
2003-11-25,562943.0,42673.0,7217.0,784332.0,55731.0,74334.0
2003-11-26,480652.0,58703.0,3286.0,375783.0,38138.0,12662.0
2003-12-01,663167.0,51442.0,3588.0,256597.0,21146.0,1664.0
2003-12-02,564852.0,60198.0,4874.0,165714.0,15464.0,1519.0
2003-12-03,677047.0,38205.0,6123.0,103482.0,21295.0,2672.0
2003-12-04,574760.0,83565.0,8396.0,64334.0,9727.0,304.0
2003-12-05,638116.0,65476.0,10463.0,64971.0,7660.0,655.0
2003-12-08,498544.0,50088.0,15249.0,16753.0,8080.0,221.0
2003-12-09,680486.0,56064.0,4040.0,38899.0,9041.0,1224.0
2003-12-10,636587.0,29066.0,6262.0,58489.0,7247.0,842.0
2003-12-11,148185.0,25533.0,1378.0,56163.0,52998.0,101.0
2003-12-12,57159.0,17483.0,477.0,17285.0,45248.0,171.0
2003-12-15,76639.0,3318.0,223.0,23034.0,47572.0,86.0
2003-12-16,25299.0,48025.0,5868.0,21279.0,36580.0,39.0
2003-12-17,25303.0,58005.0,3553.0,26183.0,26767.0,185.0
2003-12-18,29303.0,47141.0,6967.0,16840.0,29851.0,85.0
2003-12-19,4923.0,42058.0,4213.0,2230.0,34669.0,94.0
2003-12-22,292581.0,29841.0,12385.0,248218.0,25729.0,52.0
2003-12-23,267667.0,22702.0,5637.0,303837.0,40115.0,185.0
2003-12-24,94667.0,20779.0,1012.0,109252.0,97419.0,165.0
2003-12-29,301478.0,25987.0,3052.0,167847.0,39987.0,391.0
2003-12-30,218431.0,31575.0,6580.0,245731.0,23845.0,
2003-12-31,322533.0,36668.0,3757.0,97884.0,25924.0,
2004-01-05,609539.0,39795.0,17404.0,384620.0,49812.0,
2004-01-06,520267.0,71625.0,8844.0,616507.0,33367.0,
2004-01-07,623738.0,69344.0,11227.0,573994.0,34673.0,
2004-01-08,655254.0,91129.0,11411.0,542413.0,32760.0,
2004-01-09,870229.0,66776.0,8249.0,795140.0,32525.0,
2004-01-12,636419.0,60407.0,8775.0,659034.0,108649.0,
2004-01-13,739977.0,66780.0,14988.0,666150.0,77692.0,
2004-01-14,530133.0,80436.0,9858.0,834968.0,57867.0,
2004-01-15,876169.0,68049.0,5027.0,815353.0,68890.0,
2004-01-16,574795.0,103007.0,2702.0,683533.0,67175.0,
2004-01-20,563145.0,97265.0,7750.0,585960.0,69569.0,
2004-01-21,683620.0,69733.0,9567.0,506583.0,54934.0,
2004-01-22,556580.0,67749.0,16073.0,621716.0,37133.0,
2004-01-23,641861.0,72653.0,18530.0,781126.0,58808.0,
2004-01-26,588066.0,75711.0,7915.0,649177.0,46917.0,
2004-01-27,655547.0,74937.0,3722.0,570874.0,53275.0,
2004-01-28,821903.0,96992.0,5704.0,854921.0,73067.0,
2004-01-29,886218.0,89696.0,21132.0,884162.0,43235.0,
2004-01-30,585391.0,88409.0,12213.0,570080.0,45933.0,
2004-02-02,675576.0,46581.0,8372.0,483363.0,45313.0,
2004-02-03,594482.0,68885.0,6707.0,576065.0,40729.0,
2004-02-04,771930.0,49982.0,11928.0,511806.0,38552.0,
2004-02-05,579920.0,60756.0,13751.0,754576.0,59404.0,
2004-02-06,646603.0,85913.0,8895.0,792262.0,49865.0,
2004-02-09,472032.0,79883.0,4100.0,328731.0,65076.0,
2004-02-10,506464.0,62901.0,5231.0,476536.0,85767.0,
2004-02-11,735265.0,78687.0,12200.0,861447.0,52000.0,
2004-02-12,447641.0,58854.0,9454.0,614361.0,52904.0,
2004-02-13,534255.0,90727.0,6495.0,572695.0,34007.0,
2004-02-17,472647.0,78687.0,6838.0,480131.0,43913.0,
2004-02-18,534794.0,96810.0,9083.0,570948.0,60011.0,
2004-02-19,645777.0,79176.0,7162.0,590579.0,49446.0,
2004-02-20,686761.0,99227.0,11793.0,719598.0,52098.0,
2004-02-23,611027.0,72160.0,14042.0,571097.0,62650.0,
2004-02-24,742235.0,80762.0,10929.0,851295.0,48663.0,
2004-02-25,556898.0,95330.0,7150.0,806315.0,33807.0,
2004-02-26,528708.0,93071.0,3079.0,866817.0,34544.0,
2004-02-27,593104.0,77048.0,2230.0,369885.0,21776.0,
2004-03-01,533975.0,60117.0,15535.0,207256.0,52492.0,
2004-03-02,588494.0,121060.0,12196.0,162731.0,71112.0,
2004-03-03,640846.0,102699.0,14559.0,120581.0,51587.0,
2004-03-04,410537.0,89756.0,20394.0,80782.0,50840.0,
2004-03-05,1078585.0,95670.0,13757.0,109179.0,32255.0,
2004-03-08,644665.0,62777.0,11399.0,63450.0,49990.0,
2004-03-09,777885.0,42005.0,7681.0,47950.0,51259.0,
2004-03-10,930475.0,35906.0,5006.0,31586.0,41911.0,
2004-03-11,306870.0,21773.0,5687.0,49132.0,33587.0,
2004-03-12,119451.0,22580.0,6389.0,21648.0,27076.0,
2004-03-15,67433.0,2747.0,153.0,22560.0,41619.0,
2004-03-16,58429.0,62668.0,10378.0,28166.0,44509.0,
2004-03-17,57211.0,67277.0,11362.0,13405.0,42305.0,
2004-03-18,54851.0,91799.0,9212.0,19246.0,47322.0,
2004-03-19,3605.0,58818.0,2933.0,9863.0,38074.0,
2004-03-22,972312.0,51250.0,7065.0,9889.0,50573.0,
2004-03-23,753983.0,55291.0,2788.0,438068.0,33273.0,
2004-03-24,827573.0,90668.0,10438.0,522045.0,54511.0,
2004-03-25,664861.0,59693.0,12323.0,422158.0,46611.0,
2004-03-26,554179.0,63262.0,18069.0,681366.0,36312.0,
2004-03-29,669922.0,41795.0,21849.0,617124.0,30196.0,
2004-03-30,562087.0,44146.0,13485.0,519609.0,45226.0,
2004-03-31,693645.0,65801.0,10135.0,694943.0,73865.0,
2004-04-01,640574.0,73203.0,11340.0,868553.0,61390.0,
2004-04-02,773288.0,76469.0,5939.0,1150243.0,52816.0,
2004-04-05,479671.0,76322.0,4523.0,818967.0,62919.0,
2004-04-06,469548.0,54260.0,3527.0,542662.0,43649.0,
2004-04-07,632450.0,71381.0,14131.0,552685.0,39963.0,
2004-04-08,640090.0,60993.0,7423.0,427253.0,46182.0,
2004-04-12,384108.0,17066.0,3779.0,308216.0,49235.0,
2004-04-13,828295.0,57808.0,7889.0,862590.0,61991.0,
2004-04-14,972966.0,69413.0,8840.0,1236822.0,49159.0,
2004-04-15,880208.0,65473.0,9218.0,855774.0,49915.0,
2004-04-16,681187.0,62115.0,5928.0,627457.0,40925.0,
2004-04-19,507413.0,41281.0,5427.0,408268.0,24801.0,
2004-04-20,774369.0,65774.0,10715.0,784112.0,33762.0,
2004-04-21,861177.0,71667.0,10198.0,994088.0,37884.0,
2004-04-22,848340.0,65638.0,5377.0,666974.0,33646.0,
2004-04-23,515762.0,62471.0,4878.0,762202.0,33361.0,
2004-04-26,554092.0,52398.0,9778.0,477886.0,29011.0,
2004-04-27,743858.0,69140.0,14646.0,657848.0,45291.0,32300.0
2004-04-28,837185.0,67046.0,20988.0,597936.0,36912.0,97652.0
2004-04-29,145907.0,88187.0,16156.0,1090561.0,31539.0,65607.0
2004-04-30,817525.0,56150.0,2732.0,716028.0,38940.0,44291.0
2004-05-03,609878.0,42293.0,9162.0,479212.0,24827.0,25697.0
2004-05-04,781489.0,81272.0,10705.0,759618.0,23363.0,41441.0
2004-05-05,665017.0,69288.0,10605.0,807369.0,22937.0,39429.0
2004-05-06,782294.0,60735.0,8965.0,717108.0,28510.0,41913.0
2004-05-07,986625.0,93398.0,21719.0,1272738.0,30708.0,69418.0
2004-05-10,231781.0,61402.0,15845.0,628213.0,40902.0,55907.0
2004-05-11,755064.0,67188.0,6141.0,550622.0,31330.0,45645.0
2004-05-12,189881.0,71535.0,6006.0,706365.0,42774.0,53949.0
2004-05-13,868300.0,69397.0,7579.0,764642.0,32091.0,48577.0
2004-05-14,857016.0,75966.0,6325.0,981013.0,32771.0,38025.0
2004-05-17,819851.0,86517.0,6397.0,705455.0,31219.0,44338.0
2004-05-18,644992.0,57805.0,13136.0,581665.0,21519.0,31430.0
2004-05-19,1029552.0,58509.0,9624.0,615984.0,21344.0,45796.0
2004-05-20,659182.0,59764.0,12991.0,604159.0,31473.0,39045.0
2004-05-21,674780.0,66805.0,3528.0,681024.0,22670.0,67114.0
2004-05-24,725025.0,42721.0,7354.0,527558.0,30247.0,51326.0
2004-05-25,914619.0,72941.0,18498.0,753055.0,26625.0,68368.0
2004-05-26,605407.0,49950.0,11538.0,925459.0,15696.0,81917.0
2004-05-27,706751.0,79621.0,11996.0,616482.0,24583.0,53047.0
2004-05-28,359808.0,52179.0,14028.0,265421.0,32326.0,9836.0
2004-06-01,621570.0,76457.0,12749.0,211097.0,29182.0,1864.0
2004-06-02,570289.0,62213.0,14146.0,156157.0,45238.0,937.0
2004-06-03,613526.0,65023.0,10229.0,93012.0,40958.0,601.0
2004-06-04,623184.0,85852.0,19792.0,117346.0,37505.0,234.0
2004-06-07,578498.0,51334.0,21793.0,61480.0,39254.0,130.0
2004-06-08,518265.0,45389.0,13956.0,59807.0,36971.0,611.0
2004-06-09,615183.0,85570.0,20764.0,71518.0,36489.0,543.0
2004-06-10,366761.0,33383.0,4965.0,27993.0,54362.0,71.0
2004-06-14,109840.0,6851.0,388.0,40829.0,30863.0,209.0
2004-06-15,117868.0,91516.0,,59383.0,27822.0,51.0
2004-06-16,61834.0,83632.0,,23081.0,24722.0,102.0
2004-06-17,54769.0,67400.0,,28331.0,28327.0,17.0
2004-06-18,5295.0,68055.0,,27742.0,20019.0,108.0
2004-06-21,407234.0,48548.0,,22546.0,24504.0,133.0
2004-06-22,585314.0,53177.0,,313962.0,32830.0,56.0
2004-06-23,553760.0,59513.0,,430979.0,23043.0,50.0
2004-06-24,477243.0,67465.0,,729455.0,20746.0,148.0
2004-06-25,476509.0,48851.0,,396302.0,22147.0,189.0
2004-06-28,569180.0,66306.0,,677521.0,28735.0,341.0
2004-06-29,515740.0,75427.0,,570751.0,39306.0,
2004-06-30,708253.0,79651.0,17130.0,892601.0,38860.0,
2004-07-01,886319.0,51988.0,11871.0,820644.0,30586.0,
2004-07-02,457987.0,68485.0,9375.0,844645.0,20335.0,
2004-07-06,750511.0,67907.0,6905.0,504233.0,28755.0,
2004-07-07,518030.0,68450.0,4754.0,408985.0,20583.0,
2004-07-08,733944.0,57477.0,9588.0,553580.0,19194.0,
2004-07-09,489827.0,47064.0,6943.0,316851.0,14790.0,
2004-07-12,660826.0,47370.0,5566.0,258501.0,18925.0,
2004-07-13,484624.0,81454.0,11951.0,489425.0,19909.0,
2004-07-14,800975.0,65394.0,13446.0,539948.0,19071.0,
2004-07-15,681355.0,51811.0,8628.0,500990.0,17000.0,
2004-07-16,655474.0,70685.0,21222.0,811099.0,16516.0,
2004-07-19,687796.0,44028.0,18648.0,344710.0,16707.0,
2004-07-20,661956.0,71950.0,12713.0,704287.0,16368.0,
2004-07-21,891225.0,96079.0,17344.0,726593.0,23094.0,
2004-07-22,854998.0,65453.0,12146.0,570127.0,26412.0,
2004-07-23,638928.0,92357.0,4343.0,292045.0,18050.0,
2004-07-26,728731.0,57871.0,18541.0,367891.0,16770.0,
2004-07-27,744885.0,95090.0,17505.0,802471.0,14031.0,
2004-07-28,802235.0,103880.0,11958.0,865890.0,14531.0,
2004-07-29,671856.0,95983.0,11610.0,576429.0,16018.0,
2004-07-30,493272.0,87355.0,8816.0,897127.0,11860.0,
2004-08-02,584118.0,49583.0,6783.0,548911.0,19099.0,
2004-08-03,575958.0,61312.0,5634.0,559093.0,17099.0,
2004-08-04,644751.0,89809.0,8655.0,656240.0,18038.0,
2004-08-05,657904.0,51754.0,9166.0,529821.0,18809.0,
2004-08-06,896597.0,103807.0,15536.0,1181914.0,23607.0,
2004-08-09,480071.0,39504.0,15072.0,421033.0,20320.0,
2004-08-10,603931.0,59779.0,4968.0,623212.0,22402.0,
2004-08-11,682787.0,57014.0,9585.0,562911.0,27626.0,
2004-08-12,718858.0,77263.0,6114.0,722555.0,28918.0,
2004-08-13,592108.0,91727.0,12530.0,605049.0,10042.0,
2004-08-16,627915.0,54232.0,6745.0,584878.0,14040.0,
2004-08-17,593673.0,60938.0,29259.0,633132.0,18988.0,
2004-08-18,717331.0,68625.0,10020.0,814033.0,13678.0,
2004-08-19,607182.0,57613.0,8183.0,577267.0,12096.0,
2004-08-20,566065.0,64914.0,8327.0,442492.0,13543.0,
2004-08-23,547848.0,81774.0,11542.0,631766.0,14438.0,
2004-08-24,556798.0,85127.0,11189.0,599206.0,18597.0,
2004-08-25,576935.0,66358.0,8940.0,841637.0,20637.0,
2004-08-26,331025.0,66718.0,8976.0,697199.0,9521.0,
2004-08-27,335912.0,80528.0,5617.0,792292.0,18659.0,
2004-08-30,359193.0,48369.0,18151.0,392895.0,32896.0,
2004-08-31,623724.0,88048.0,15689.0,426273.0,15835.0,
2004-09-01,613831.0,71761.0,13055.0,239033.0,8989.0,
2004-09-02,512030.0,52654.0,21996.0,132374.0,6967.0,
2004-09-03,459941.0,86159.0,26713.0,73488.0,5337.0,
2004-09-07,657022.0,65574.0,19554.0,135534.0,63822.0,
2004-09-08,655151.0,65153.0,15709.0,62846.0,41116.0,
2004-09-09,230814.0,42961.0,17793.0,73961.0,33727.0,
2004-09-10,124196.0,33452.0,5730.0,38437.0,97432.0,
2004-09-13,97543.0,5743.0,307.0,46705.0,57203.0,
2004-09-14,82975.0,84925.0,,31400.0,45388.0,
2004-09-15,51839.0,101661.0,,29875.0,37195.0,
2004-09-16,37632.0,82898.0,,32112.0,36088.0,
2004-09-17,3096.0,50886.0,,38953.0,31927.0,
2004-09-20,563160.0,44781.0,,21743.0,36925.0,
2004-09-21,543857.0,88732.0,20605.0,16617.0,37558.0,
2004-09-22,757021.0,81449.0,17654.0,950179.0,43954.0,
2004-09-23,616454.0,82888.0,7156.0,916650.0,40964.0,
2004-09-24,421659.0,99637.0,9739.0,780351.0,42765.0,
2004-09-27,547651.0,49337.0,7627.0,553910.0,58780.0,
2004-09-28,661460.0,75079.0,6770.0,783801.0,32088.0,
2004-09-29,575671.0,71506.0,5908.0,966741.0,35187.0,
2004-09-30,593430.0,102834.0,14668.0,1097566.0,45481.0,
2004-10-01,679874.0,53016.0,17950.0,863944.0,31159.0,
2004-10-04,570055.0,85151.0,14752.0,662590.0,42205.0,
2004-10-05,531192.0,64700.0,10301.0,631147.0,41414.0,
2004-10-06,590808.0,71304.0,12866.0,619411.0,48133.0,
2004-10-07,551060.0,49840.0,10318.0,740460.0,33122.0,
2004-10-08,718784.0,105591.0,5879.0,952869.0,32554.0,
2004-10-12,712789.0,92588.0,8994.0,544445.0,90913.0,
2004-10-13,785662.0,110779.0,15330.0,751139.0,48401.0,
2004-10-14,830879.0,86463.0,11453.0,683897.0,45013.0,
2004-10-15,774418.0,106732.0,44800.0,1144095.0,47593.0,
2004-10-18,660608.0,70754.0,18266.0,461313.0,36982.0,
2004-10-19,854833.0,79240.0,9080.0,840823.0,51497.0,
2004-10-20,863732.0,96539.0,17456.0,711226.0,41853.0,
2004-10-21,813591.0,86989.0,18762.0,988698.0,48758.0,
2004-10-22,664670.0,69326.0,13562.0,583366.0,45202.0,
2004-10-25,735235.0,99943.0,17028.0,592445.0,48102.0,
2004-10-26,806763.0,86941.0,10675.0,641469.0,38724.0,
2004-10-27,963330.0,141261.0,9720.0,1217775.0,30295.0,
2004-10-28,664428.0,118486.0,7371.0,1202316.0,27348.0,
2004-10-29,556564.0,103765.0,8678.0,806666.0,68585.0,
2004-11-01,494666.0,88513.0,5640.0,599200.0,55137.0,
2004-11-02,831105.0,64686.0,14681.0,472003.0,32756.0,
2004-11-03,981514.0,126451.0,17265.0,1194054.0,39382.0,49372.0
2004-11-04,897586.0,99904.0,9356.0,747884.0,46537.0,80631.0
2004-11-05,833448.0,159522.0,8746.0,1426767.0,67440.0,75732.0
2004-11-08,439648.0,90216.0,17663.0,623287.0,53887.0,41556.0
2004-11-09,589789.0,81914.0,11117.0,545465.0,47438.0,57056.0
2004-11-10,694097.0,165723.0,6305.0,886832.0,80780.0,60674.0
2004-11-12,676262.0,160612.0,10028.0,777658.0,72179.0,55079.0
2004-11-15,625695.0,75387.0,8702.0,451316.0,74226.0,49424.0
2004-11-16,658437.0,98095.0,6466.0,722735.0,50438.0,74586.0
2004-11-17,831375.0,106645.0,19621.0,1213494.0,61353.0,49412.0
2004-11-18,527776.0,107334.0,8640.0,822746.0,47403.0,81478.0
2004-11-19,723841.0,119490.0,8737.0,1266390.0,68668.0,77997.0
2004-11-22,531349.0,62107.0,7336.0,685659.0,73920.0,103113.0
2004-11-23,635022.0,107434.0,4250.0,1041465.0,56006.0,91738.0
2004-11-24,428298.0,88196.0,13240.0,606871.0,53595.0,110725.0
2004-11-29,812904.0,86902.0,8974.0,1541199.0,88221.0,56709.0
2004-11-30,687321.0,109512.0,8651.0,656259.0,37597.0,14253.0
2004-12-01,707865.0,108350.0,22766.0,293547.0,17733.0,2682.0
2004-12-02,716558.0,149750.0,17672.0,222560.0,12266.0,1419.0
2004-12-03,827492.0,165456.0,17407.0,207873.0,6245.0,1231.0
2004-12-06,456185.0,97695.0,30426.0,137673.0,38738.0,674.0
2004-12-07,802914.0,82699.0,16990.0,79948.0,68440.0,550.0
2004-12-08,691265.0,108918.0,13481.0,74047.0,42407.0,2065.0
2004-12-09,321642.0,55183.0,14723.0,49666.0,24247.0,1347.0
2004-12-10,233892.0,51077.0,12065.0,42393.0,38320.0,209.0
2004-12-13,91346.0,8182.0,9944.0,37952.0,43658.0,628.0
2004-12-14,122640.0,,4964.0,35723.0,33132.0,199.0
2004-12-15,53339.0,,14907.0,30426.0,36960.0,356.0
2004-12-16,56442.0,,10239.0,33097.0,29643.0,232.0
2004-12-17,6205.0,105375.0,4431.0,9238.0,24870.0,94.0
2004-12-20,494262.0,78501.0,9683.0,7513.0,40181.0,461.0
2004-12-21,451956.0,74572.0,3533.0,254656.0,20272.0,57.0
2004-12-22,401650.0,76794.0,2597.0,320397.0,23031.0,70.0
2004-12-23,268933.0,85912.0,9395.0,293651.0,19362.0,98.0
2004-12-27,297065.0,72133.0,10533.0,285683.0,34736.0,348.0
2004-12-28,251113.0,65672.0,10359.0,259470.0,20837.0,138.0
2004-12-29,210237.0,80621.0,7327.0,188996.0,34859.0,
2004-12-30,210317.0,65863.0,10194.0,241243.0,37343.0,
2005-01-03,672360.0,130016.0,23161.0,496532.0,45377.0,
2005-01-04,869562.0,185790.0,29567.0,746500.0,40561.0,
2005-01-05,855689.0,143731.0,20846.0,602600.0,23692.0,
2005-01-06,678414.0,129127.0,14732.0,520195.0,62897.0,
2005-01-07,766197.0,203410.0,24139.0,907376.0,96739.0,
2005-01-10,727775.0,112775.0,9459.0,403367.0,38477.0,
2005-01-11,759233.0,110377.0,17929.0,530028.0,31193.0,
2005-01-12,948455.0,177974.0,14424.0,531171.0,97899.0,
2005-01-13,727580.0,121510.0,7120.0,788709.0,54236.0,
2005-01-14,518753.0,135667.0,6019.0,699221.0,49260.0,
2005-01-18,777663.0,126315.0,8134.0,556411.0,38671.0,
2005-01-19,730230.0,147906.0,13296.0,890672.0,32126.0,
2005-01-20,929786.0,132421.0,17896.0,692226.0,42480.0,
2005-01-21,900208.0,124673.0,13680.0,520764.0,29907.0,
2005-01-24,854722.0,89357.0,4493.0,478417.0,41400.0,
2005-01-25,739854.0,126314.0,13427.0,898983.0,31576.0,
2005-01-26,751462.0,117477.0,17542.0,623414.0,36856.0,
2005-01-27,732660.0,111775.0,9922.0,625642.0,50099.0,
2005-01-28,829911.0,111320.0,17866.0,845898.0,24608.0,
2005-01-31,669875.0,100707.0,22396.0,565711.0,37568.0,
2005-02-01,651757.0,102397.0,13139.0,682795.0,47032.0,
2005-02-02,587228.0,106490.0,8017.0,530996.0,36189.0,
2005-02-03,569604.0,108559.0,9798.0,613885.0,33806.0,
2005-02-04,654585.0,156136.0,6728.0,1105548.0,30581.0,
2005-02-07,441330.0,135163.0,6703.0,451203.0,51266.0,
2005-02-08,458474.0,103761.0,7791.0,757798.0,50458.0,
2005-02-09,674518.0,113481.0,18704.0,1004809.0,45712.0,
2005-02-10,624507.0,161016.0,9864.0,854440.0,94537.0,
2005-02-11,807304.0,75401.0,5765.0,696837.0,57648.0,
2005-02-14,417612.0,84343.0,5327.0,500746.0,47530.0,
2005-02-15,677146.0,136150.0,9094.0,519573.0,48834.0,
2005-02-16,659402.0,144405.0,7709.0,921886.0,62316.0,
2005-02-17,807624.0,112964.0,26489.0,790331.0,52158.0,
2005-02-18,600297.0,92684.0,8553.0,1011481.0,45219.0,
2005-02-22,949859.0,155511.0,6203.0,837800.0,89099.0,
2005-02-23,761306.0,132773.0,9995.0,1095348.0,42180.0,
2005-02-24,749925.0,113926.0,6201.0,1029288.0,49097.0,
2005-02-25,657702.0,111591.0,14023.0,1220926.0,72580.0,
2005-02-28,746263.0,103136.0,10543.0,726075.0,31894.0,
2005-03-01,646303.0,110258.0,10701.0,281882.0,16789.0,
2005-03-02,864801.0,109395.0,9966.0,173543.0,17453.0,
2005-03-03,802229.0,81868.0,16863.0,153743.0,15590.0,
2005-03-04,709416.0,155352.0,17151.0,102271.0,11783.0,
2005-03-07,590194.0,80336.0,37490.0,67256.0,9907.0,
2005-03-08,678481.0,102342.0,25436.0,112068.0,3274.0,
2005-03-09,1057000.0,103613.0,17549.0,56311.0,47719.0,
2005-03-10,352653.0,75991.0,9073.0,49495.0,66540.0,
2005-03-11,243597.0,41902.0,3613.0,38002.0,83533.0,
2005-03-14,131335.0,10460.0,301.0,34713.0,50031.0,
2005-03-15,118439.0,,,35581.0,100439.0,
2005-03-16,85253.0,,,21097.0,85001.0,
2005-03-17,53627.0,,,19533.0,65106.0,
2005-03-18,5976.0,106130.0,,23785.0,41271.0,
2005-03-21,664651.0,131829.0,,17995.0,73180.0,
2005-03-22,859051.0,122528.0,,1127647.0,39042.0,
2005-03-23,865506.0,146408.0,,1192058.0,73158.0,
2005-03-24,658008.0,122530.0,,498754.0,40567.0,
2005-03-28,519128.0,71928.0,,351008.0,34886.0,
2005-03-29,975050.0,84390.0,,486841.0,32331.0,
2005-03-30,811569.0,97207.0,,614141.0,33167.0,
2005-03-31,717296.0,122126.0,,898087.0,67807.0,
2005-04-01,1094000.0,157604.0,,1341220.0,64188.0,50186.0
2005-04-04,810132.0,101939.0,,583716.0,43424.0,40531.0
2005-04-05,665877.0,88133.0,,612736.0,70914.0,27396.0
2005-04-06,779290.0,104730.0,,600489.0,41296.0,30221.0
2005-04-07,811332.0,119664.0,,932624.0,55753.0,31651.0
2005-04-08,732352.0,137207.0,,706673.0,62469.0,26482.0
2005-04-11,623058.0,103752.0,,547398.0,56793.0,27962.0
2005-04-12,1241000.0,211679.0,,1003343.0,61462.0,37869.0
2005-04-13,1005000.0,167146.0,,956745.0,61827.0,33884.0
2005-04-14,1265000.0,168250.0,,931106.0,54585.0,54759.0
2005-04-15,1425000.0,188385.0,,1124346.0,46557.0,30690.0
2005-04-18,1106000.0,140901.0,,981428.0,35071.0,38309.0
2005-04-19,909978.0,135253.0,,1145046.0,37406.0,57430.0
2005-04-20,1331000.0,177833.0,,1153440.0,26997.0,50906.0
2005-04-21,1041000.0,182272.0,,1121696.0,22408.0,40415.0
2005-04-22,960073.0,119751.0,,597226.0,23743.0,21382.0
2005-04-25,722198.0,126150.0,,454047.0,41240.0,29983.0
2005-04-26,648713.0,102719.0,,740576.0,25975.0,45659.0
2005-04-27,930845.0,142124.0,,857924.0,29738.0,56226.0
2005-04-28,910474.0,147263.0,,857548.0,43857.0,41960.0
2005-04-29,1150000.0,164780.0,,1018785.0,18997.0,44911.0
2005-05-02,655692.0,73285.0,,507526.0,21242.0,47221.0
2005-05-03,945783.0,125118.0,,682934.0,109171.0,52611.0
2005-05-04,916232.0,127967.0,,995683.0,64054.0,34461.0
2005-05-05,995990.0,121423.0,,836487.0,64928.0,35688.0
2005-05-06,786504.0,180447.0,,1117180.0,42394.0,77334.0
2005-05-09,643470.0,83770.0,,543711.0,43440.0,23003.0
2005-05-10,969039.0,103098.0,8161.0,764055.0,45764.0,25868.0
2005-05-11,1092000.0,206878.0,11338.0,1154699.0,31757.0,42417.0
2005-05-12,1080000.0,166814.0,14219.0,947014.0,54884.0,81324.0
2005-05-13,1171000.0,137546.0,8301.0,877004.0,30060.0,60168.0
2005-05-16,765420.0,123422.0,5278.0,626179.0,43426.0,45240.0
2005-05-17,885389.0,113534.0,4455.0,765432.0,28087.0,37621.0
2005-05-18,924983.0,124786.0,10477.0,1013072.0,62030.0,49372.0
2005-05-19,776523.0,104647.0,9257.0,763744.0,40309.0,33002.0
2005-05-20,549423.0,150289.0,6497.0,564925.0,55946.0,50411.0
2005-05-23,637243.0,97013.0,3665.0,873964.0,180995.0,40525.0
2005-05-24,628157.0,118257.0,4193.0,1232793.0,79661.0,70348.0
