Date,ES,6E,6M,ZN,ZC,GC
2013-04-24,1421896.0,241850.0,44570.0,1010240.0,104688.0,142300.0
2013-04-25,1595167.0,271446.0,54301.0,863792.0,79925.0,197319.0
2013-04-26,1335027.0,210625.0,32524.0,838469.0,92829.0,239659.0
2013-04-29,1234877.0,209470.0,36930.0,698342.0,189902.0,122508.0
2013-04-30,1555013.0,285067.0,33127.0,1158072.0,151674.0,154104.0
2013-05-01,1467806.0,198603.0,44617.0,792192.0,88189.0,170191.0
2013-05-02,1652820.0,440047.0,37667.0,1041902.0,92577.0,152834.0
2013-05-03,1936845.0,297214.0,48941.0,1815301.0,77797.0,175030.0
2013-05-06,963963.0,133956.0,19724.0,747942.0,99012.0,80796.0
2013-05-07,1507222.0,183012.0,34477.0,870605.0,85539.0,192504.0
2013-05-08,1593279.0,235593.0,34747.0,1060507.0,75405.0,158956.0
2013-05-09,1825700.0,282023.0,43098.0,1298741.0,99396.0,162465.0
2013-05-10,1641619.0,302174.0,54036.0,1911587.0,115706.0,231401.0
2013-05-13,1328925.0,213180.0,35783.0,1314286.0,134779.0,151009.0
2013-05-14,2018666.0,283856.0,32222.0,1500469.0,64384.0,173066.0
2013-05-15,2123306.0,287148.0,34187.0,1614634.0,78502.0,229796.0
2013-05-16,1920088.0,264742.0,36447.0,1713148.0,72057.0,222528.0
2013-05-17,1923927.0,265709.0,37002.0,1484973.0,98929.0,229036.0
2013-05-20,1749840.0,196063.0,32817.0,1190631.0,88236.0,258371.0
2013-05-21,1694697.0,258625.0,38028.0,1662154.0,101487.0,225016.0
2013-05-22,2970647.0,397720.0,85178.0,3004542.0,119109.0,328643.0
2013-05-23,2681434.0,325451.0,64050.0,2443629.0,115606.0,220700.0
2013-05-24,1950868.0,238648.0,47497.0,1393877.0,83484.0,136510.0
2013-05-28,2091551.0,308706.0,62385.0,2983900.0,106717.0,295012.0
2013-05-29,2129262.0,307771.0,57954.0,3416985.0,145428.0,168665.0
2013-05-30,1773923.0,309070.0,66393.0,1749474.0,72324.0,202829.0
2013-05-31,2559471.0,290258.0,66257.0,2273242.0,98379.0,167854.0
2013-06-03,2530617.0,294332.0,54625.0,2074859.0,101707.0,141771.0
2013-06-04,2173999.0,225479.0,42439.0,1314756.0,74543.0,117534.0
2013-06-05,2648546.0,250417.0,51579.0,1497380.0,87439.0,139655.0
2013-06-06,2796168.0,472383.0,54588.0,1917185.0,53866.0,177144.0
2013-06-07,2382985.0,308499.0,64790.0,2053685.0,81534.0,199054.0
2013-06-10,1820611.0,248889.0,45800.0,1363968.0,76063.0,109059.0
2013-06-11,2590976.0,324546.0,58879.0,2067984.0,70619.0,146056.0
2013-06-12,2600131.0,287078.0,60229.0,1394438.0,103488.0,112198.0
2013-06-13,2359119.0,257137.0,46106.0,1655883.0,85675.0,127783.0
2013-06-14,1838320.0,234874.0,39233.0,1097459.0,69981.0,100911.0
2013-06-17,2107368.0,173366.0,31998.0,933241.0,93313.0,78353.0
2013-06-18,1770819.0,242700.0,35144.0,1028386.0,135742.0,128779.0
2013-06-19,2369632.0,224135.0,57774.0,1812988.0,166078.0,136468.0
2013-06-20,3637001.0,359499.0,78726.0,2329173.0,113185.0,368874.0
2013-06-21,2982380.0,274016.0,53031.0,1891970.0,92520.0,190154.0
2013-06-24,2848089.0,278469.0,48800.0,1973159.0,89909.0,160333.0
2013-06-25,2020973.0,246203.0,42458.0,1599760.0,76218.0,161803.0
2013-06-26,1731510.0,273191.0,41064.0,1407693.0,78407.0,318396.0
2013-06-27,1601032.0,231530.0,35548.0,1308690.0,97073.0,261390.0
2013-06-28,2143749.0,266624.0,42560.0,1436070.0,232477.0,309347.0
2013-07-01,1551011.0,189879.0,26090.0,852394.0,156006.0,204048.0
2013-07-02,1670998.0,263432.0,33301.0,812642.0,135618.0,169736.0
2013-07-03,1031771.0,237293.0,37570.0,874195.0,91149.0,152851.0
2013-07-05,1721212.0,431229.0,56506.0,1729783.0,90903.0,227043.0
2013-07-08,1317337.0,182993.0,41251.0,1050649.0,105347.0,140566.0
2013-07-09,1281034.0,283410.0,31336.0,826053.0,173955.0,166683.0
2013-07-10,1460004.0,299164.0,41692.0,1149948.0,147220.0,190149.0
2013-07-11,1457417.0,378770.0,39080.0,1274382.0,172259.0,207150.0
2013-07-12,1144481.0,220465.0,25100.0,972626.0,112443.0,136396.0
2013-07-15,911484.0,180810.0,27905.0,762137.0,85677.0,116682.0
2013-07-16,1171424.0,221735.0,31429.0,843310.0,116678.0,127630.0
2013-07-17,1413187.0,253146.0,54548.0,1287702.0,97774.0,223427.0
2013-07-18,1355890.0,172521.0,35174.0,1011918.0,123358.0,123913.0
2013-07-19,1145886.0,146551.0,21682.0,654620.0,128696.0,134153.0
2013-07-22,900143.0,170678.0,19707.0,603203.0,87931.0,191735.0
2013-07-23,979783.0,170473.0,26584.0,778470.0,169554.0,159441.0
2013-07-24,1508386.0,221547.0,36409.0,1133171.0,117258.0,182162.0
2013-07-25,1425052.0,232162.0,33478.0,1201656.0,154262.0,176485.0
2013-07-26,1400373.0,153736.0,29886.0,700602.0,89707.0,169765.0
2013-07-29,1100568.0,155080.0,18475.0,677973.0,99033.0,134359.0
2013-07-30,1318504.0,183935.0,17189.0,740638.0,106695.0,126109.0
2013-07-31,1981532.0,335681.0,51602.0,1660001.0,120542.0,218787.0
2013-08-01,1517822.0,278300.0,35420.0,1340420.0,147102.0,157369.0
2013-08-02,1216474.0,229513.0,39811.0,1561903.0,131251.0,194683.0
2013-08-05,856742.0,155132.0,20763.0,699487.0,126683.0,97862.0
2013-08-06,1273487.0,197013.0,20267.0,672231.0,119794.0,145487.0
2013-08-07,1384518.0,209744.0,23119.0,946211.0,147712.0,122054.0
2013-08-08,1522504.0,202519.0,29579.0,920049.0,139628.0,147834.0
2013-08-09,1662642.0,142452.0,22269.0,520223.0,144582.0,96809.0
2013-08-12,1251215.0,143053.0,29312.0,732539.0,264324.0,141631.0
2013-08-13,1604935.0,219665.0,29036.0,1390906.0,211493.0,146208.0
2013-08-14,1504592.0,169868.0,16803.0,785023.0,148248.0,120612.0
2013-08-15,2399533.0,313774.0,46566.0,1682284.0,247971.0,226648.0
2013-08-16,1739935.0,182199.0,35604.0,1145450.0,133845.0,177729.0
2013-08-19,1468577.0,136594.0,26503.0,1021671.0,186862.0,123415.0
2013-08-20,1582327.0,244413.0,37606.0,1036793.0,135038.0,137476.0
2013-08-21,2121839.0,219988.0,62653.0,1278075.0,145559.0,150235.0
2013-08-22,1556777.0,200664.0,67966.0,1225230.0,171434.0,147575.0
2013-08-23,1307807.0,194675.0,67606.0,1476295.0,121543.0,161580.0
2013-08-26,1213990.0,95099.0,32593.0,1078713.0,289110.0,103038.0
2013-08-27,2249547.0,206068.0,45473.0,1923633.0,184350.0,160392.0
2013-08-28,1652221.0,209542.0,47768.0,2402128.0,135514.0,167016.0
2013-08-29,1743635.0,225304.0,32141.0,1774220.0,124245.0,147098.0
2013-08-30,1932571.0,176576.0,39640.0,1294282.0,102569.0,130191.0
2013-09-03,2318259.0,251349.0,43692.0,1641880.0,170017.0,205998.0
2013-09-04,1638385.0,165928.0,41560.0,1031353.0,116675.0,138415.0
2013-09-05,1254398.0,304204.0,47562.0,1372113.0,128939.0,175226.0
2013-09-06,2582191.0,237405.0,53996.0,1715575.0,96575.0,161533.0
2013-09-09,1483598.0,180752.0,41264.0,822326.0,93541.0,80509.0
2013-09-10,1849907.0,191741.0,81042.0,1033500.0,112857.0,131861.0
2013-09-11,1843965.0,225376.0,38319.0,1271479.0,110477.0,100134.0
2013-09-12,1354307.0,186496.0,35627.0,1108657.0,201302.0,185084.0
2013-09-13,1162403.0,186672.0,55768.0,993840.0,95246.0,170246.0
2013-09-16,2030544.0,164112.0,32162.0,1385764.0,96537.0,158187.0
2013-09-17,1448771.0,103799.0,24329.0,852762.0,142922.0,136997.0
2013-09-18,2330607.0,229827.0,61549.0,1795124.0,98955.0,243776.0
2013-09-19,1860579.0,224931.0,77141.0,1437341.0,118125.0,180030.0
2013-09-20,1767531.0,166089.0,55896.0,911777.0,117384.0,190860.0
2013-09-23,1671968.0,151457.0,39707.0,643931.0,85790.0,139642.0
2013-09-24,1501832.0,137957.0,29249.0,889838.0,102415.0,155023.0
2013-09-25,1639285.0,134855.0,36778.0,977861.0,102257.0,145962.0
2013-09-26,1466733.0,140716.0,38706.0,928675.0,81835.0,159097.0
2013-09-27,1432245.0,149897.0,29438.0,869080.0,96327.0,133967.0
2013-09-30,2151896.0,158856.0,36784.0,1098252.0,231380.0,119076.0
2013-10-01,1762715.0,186815.0,34407.0,1096668.0,162610.0,212833.0
2013-10-02,1702460.0,231215.0,25698.0,1109162.0,110682.0,176119.0
2013-10-03,2263290.0,164740.0,52660.0,1107023.0,97170.0,129120.0
2013-10-04,1512965.0,152800.0,28241.0,750416.0,80706.0,107569.0
2013-10-07,1599803.0,110524.0,21561.0,615195.0,148378.0,95950.0
2013-10-08,2352160.0,133110.0,29140.0,841292.0,127958.0,123183.0
2013-10-09,2485975.0,198604.0,28452.0,1015011.0,106370.0,158401.0
2013-10-10,2287318.0,157153.0,31210.0,1310681.0,110458.0,141168.0
2013-10-11,1558254.0,156465.0,29896.0,866391.0,95879.0,186264.0
2013-10-14,1509558.0,95690.0,21728.0,190176.0,87547.0,110183.0
2013-10-15,1872624.0,208065.0,35700.0,899938.0,132993.0,204033.0
2013-10-16,1797067.0,208438.0,32518.0,1164710.0,120313.0,165641.0
2013-10-17,1669215.0,242596.0,33311.0,1189868.0,109641.0,216151.0
2013-10-18,1537541.0,131453.0,22496.0,990417.0,113287.0,104101.0
2013-10-21,1138916.0,100967.0,31733.0,597937.0,105735.0,74390.0
2013-10-22,1844860.0,196295.0,40501.0,1186695.0,94419.0,159789.0
2013-10-23,1520034.0,168143.0,31542.0,870293.0,154657.0,99059.0
2013-10-24,1252875.0,176744.0,30882.0,844838.0,145523.0,138229.0
2013-10-25,1253456.0,148588.0,30005.0,609105.0,114537.0,120214.0
2013-10-28,1157924.0,105828.0,24528.0,498134.0,197956.0,118915.0
2013-10-29,1189498.0,217958.0,23599.0,763596.0,160427.0,127174.0
2013-10-30,1778748.0,199993.0,39777.0,1249334.0,145107.0,156595.0
2013-10-31,1885721.0,286499.0,34747.0,1469826.0,226896.0,151974.0
2013-11-01,1602379.0,241421.0,28898.0,1110369.0,175603.0,136964.0
2013-11-04,1005972.0,142687.0,25341.0,543146.0,154961.0,78535.0
2013-11-05,1479362.0,189195.0,30841.0,1134295.0,173087.0,99655.0
2013-11-06,1322195.0,185159.0,30501.0,1030712.0,203384.0,97108.0
2013-11-07,2463701.0,437521.0,53483.0,1270096.0,240006.0,188109.0
2013-11-08,2071703.0,259995.0,47903.0,1609004.0,367855.0,182695.0
2013-11-11,960010.0,113866.0,18236.0,162444.0,256555.0,98952.0
2013-11-12,1419105.0,230321.0,34225.0,889123.0,176527.0,146536.0
2013-11-13,1682642.0,230716.0,30835.0,920571.0,226433.0,133472.0
2013-11-14,1584763.0,192914.0,30302.0,1350405.0,166631.0,159304.0
2013-11-15,1227567.0,146370.0,19673.0,715898.0,215387.0,93186.0
2013-11-18,1559073.0,122314.0,21606.0,739043.0,251099.0,112201.0
2013-11-19,1587851.0,200654.0,24364.0,916513.0,184949.0,105146.0
2013-11-20,2066306.0,287387.0,38967.0,1612710.0,146175.0,224187.0
2013-11-21,1390391.0,230041.0,31463.0,1614183.0,184359.0,197767.0
2013-11-22,1240120.0,151394.0,30397.0,980192.0,191252.0,135215.0
2013-11-25,1114352.0,136897.0,17688.0,1654732.0,122502.0,195436.0
2013-11-26,1095564.0,177389.0,22661.0,2242573.0,184314.0,178417.0
2013-11-27,849593.0,158394.0,20516.0,1537505.0,169924.0,154819.0
2013-11-29,818602.0,184088.0,17947.0,625219.0,68987.0,113086.0
2013-12-02,1330983.0,182452.0,46335.0,1170122.0,105345.0,146101.0
2013-12-03,1727930.0,170532.0,38523.0,879080.0,116954.0,118419.0
2013-12-04,2107738.0,230474.0,37219.0,1409631.0,154192.0,182235.0
2013-12-05,1576138.0,322628.0,29602.0,1165434.0,101066.0,154225.0
2013-12-06,1757106.0,211894.0,41282.0,1671034.0,94021.0,174951.0
2013-12-09,1060287.0,132444.0,84024.0,702113.0,83193.0,77726.0
2013-12-10,1174676.0,200922.0,40603.0,1008864.0,137773.0,148583.0
2013-12-11,2004200.0,248925.0,58605.0,904738.0,75536.0,120446.0
2013-12-12,1833127.0,234536.0,37023.0,1032146.0,146406.0,153610.0
2013-12-13,1558496.0,179470.0,27680.0,627047.0,106098.0,113538.0
2013-12-16,1793231.0,153411.0,16974.0,634511.0,114420.0,121809.0
2013-12-17,1826251.0,144624.0,15654.0,655984.0,89620.0,134929.0
2013-12-18,2702375.0,228130.0,42449.0,1296718.0,81535.0,160628.0
2013-12-19,1516505.0,174579.0,27439.0,1295056.0,99370.0,206495.0
2013-12-20,1356110.0,180641.0,24100.0,872224.0,92615.0,138710.0
2013-12-23,737153.0,80934.0,9644.0,398009.0,65971.0,84975.0
2013-12-24,314408.0,34364.0,5925.0,202004.0,28452.0,43489.0
2013-12-26,438937.0,26138.0,10275.0,133045.0,72950.0,54652.0
2013-12-27,622702.0,176825.0,24623.0,380023.0,52403.0,83755.0
2013-12-30,581577.0,98495.0,17087.0,358631.0,60441.0,79943.0
2013-12-31,653055.0,64841.0,12006.0,351455.0,77092.0,123138.0
2014-01-02,1243227.0,177189.0,25417.0,611562.0,136284.0,136924.0
2014-01-03,961601.0,149837.0,18806.0,527322.0,110192.0,114982.0
2014-01-06,1369207.0,164085.0,22824.0,683923.0,96635.0,152189.0
2014-01-07,1162443.0,165968.0,31100.0,721163.0,124441.0,128637.0
2014-01-08,1330414.0,209215.0,37236.0,1220424.0,221233.0,157113.0
2014-01-09,1324605.0,242975.0,33548.0,1051953.0,228114.0,123280.0
2014-01-10,1455887.0,231614.0,51155.0,1683252.0,365581.0,161259.0
2014-01-13,1710408.0,138853.0,24995.0,762470.0,219138.0,116647.0
2014-01-14,1595178.0,167370.0,24640.0,838856.0,156818.0,138193.0
2014-01-15,1260095.0,204483.0,48910.0,1028370.0,118783.0,105108.0
2014-01-16,952497.0,209806.0,44640.0,842611.0,131695.0,111667.0
2014-01-17,1182782.0,210477.0,27349.0,703983.0,95493.0,112715.0
2014-01-21,1329662.0,247480.0,30758.0,889144.0,134010.0,174694.0
2014-01-22,941604.0,143625.0,32846.0,869154.0,114794.0,86791.0
2014-01-23,1815516.0,316076.0,53866.0,1653026.0,157783.0,209347.0
2014-01-24,2566321.0,244123.0,65823.0,1875923.0,126819.0,161723.0
2014-01-27,2776036.0,161699.0,62841.0,1257348.0,132838.0,167219.0
2014-01-28,1726338.0,163639.0,37494.0,1198504.0,118856.0,155996.0
2014-01-29,2740741.0,257429.0,64907.0,1982503.0,147425.0,137028.0
2014-01-30,1824579.0,263799.0,38242.0,1392073.0,174534.0,163622.0
2014-01-31,2389820.0,321695.0,45860.0,1387281.0,135050.0,116151.0
2014-02-03,3026524.0,226387.0,36952.0,1618164.0,167839.0,124745.0
2014-02-04,2325416.0,181062.0,52252.0,1231484.0,179800.0,93152.0
2014-02-05,2075514.0,209526.0,49642.0,1470239.0,169908.0,127060.0
2014-02-06,1739245.0,309945.0,31405.0,1093130.0,191086.0,87894.0
2014-02-07,2344919.0,236950.0,45585.0,1765816.0,171623.0,136028.0
2014-02-10,1148560.0,124011.0,17839.0,651835.0,252408.0,94770.0
2014-02-11,1764385.0,195525.0,33655.0,1073023.0,221223.0,154734.0
2014-02-12,1385941.0,224243.0,21748.0,1056413.0,209920.0,111438.0
2014-02-13,1645236.0,199197.0,49387.0,1176248.0,174150.0,126045.0
2014-02-14,1365228.0,146628.0,33795.0,848225.0,177419.0,150659.0
2014-02-18,1210508.0,238140.0,41650.0,956454.0,140683.0,184496.0
2014-02-19,1771087.0,129996.0,30035.0,1042209.0,243325.0,112256.0
2014-02-20,1608588.0,181485.0,28002.0,1468950.0,191961.0,129024.0
2014-02-21,1316655.0,135181.0,20917.0,975735.0,152939.0,110099.0
2014-02-24,1612323.0,121043.0,28698.0,1200898.0,155283.0,129769.0
2014-02-25,1566204.0,166541.0,26156.0,1820361.0,135365.0,125978.0
2014-02-26,1464320.0,207013.0,31582.0,2282827.0,154459.0,149696.0
2014-02-27,1615828.0,196496.0,28610.0,1414793.0,214223.0,120165.0
2014-02-28,2106508.0,267889.0,31117.0,1483292.0,159577.0,132783.0
2014-03-03,2376689.0,183656.0,28984.0,1537578.0,264339.0,159743.0
2014-03-04,1750397.0,154171.0,29151.0,1297735.0,201252.0,135598.0
2014-03-05,1254803.0,159592.0,18978.0,1267333.0,191223.0,97109.0
2014-03-06,1283006.0,328406.0,38091.0,1081753.0,166431.0,142468.0
2014-03-07,1756169.0,238924.0,41611.0,1695402.0,197208.0,178466.0
2014-03-10,1167755.0,146483.0,22459.0,888360.0,178317.0,126040.0
2014-03-11,1609666.0,179822.0,99060.0,1040177.0,147231.0,150515.0
2014-03-12,1666288.0,242415.0,52192.0,1282405.0,131585.0,223878.0
2014-03-13,2346907.0,352296.0,27230.0,2029979.0,119831.0,175113.0
2014-03-14,2197833.0,232175.0,49150.0,1725502.0,109124.0,185259.0
2014-03-17,1854428.0,133961.0,24790.0,912331.0,85187.0,154349.0
2014-03-18,2054342.0,158446.0,27338.0,988195.0,90577.0,157502.0
2014-03-19,2004270.0,186383.0,29308.0,1710572.0,113870.0,194615.0
2014-03-20,1671773.0,209266.0,34378.0,1588779.0,102863.0,167021.0
2014-03-21,1750423.0,140894.0,28173.0,984094.0,86237.0,148313.0
2014-03-24,1835881.0,192093.0,21124.0,1183796.0,110121.0,178475.0
2014-03-25,1657649.0,244947.0,40618.0,1050629.0,84748.0,158346.0
2014-03-26,1898746.0,143984.0,27805.0,1214639.0,79966.0,151503.0
2014-03-27,2031166.0,177625.0,44571.0,1434929.0,132271.0,185016.0
2014-03-28,1502152.0,167417.0,38793.0,976086.0,118113.0,171316.0
2014-03-31,1572419.0,209837.0,43331.0,1290581.0,283223.0,133250.0
2014-04-01,1213329.0,115256.0,34093.0,969829.0,172036.0,112918.0
2014-04-02,1181442.0,122839.0,29670.0,1319552.0,159001.0,124467.0
2014-04-03,1239722.0,284230.0,22218.0,1106944.0,107969.0,98672.0
2014-04-04,2496813.0,226723.0,62125.0,2049766.0,102928.0,145500.0
2014-04-07,2179083.0,104869.0,36382.0,1123125.0,156859.0,80277.0
2014-04-08,1854828.0,159641.0,95507.0,1219288.0,131388.0,119225.0
2014-04-09,1414210.0,158264.0,32644.0,1259609.0,266121.0,125580.0
2014-04-10,2378458.0,137083.0,39030.0,1752487.0,152750.0,126709.0
2014-04-11,2527152.0,108887.0,32127.0,1224315.0,147245.0,91859.0
2014-04-14,1885532.0,137542.0,20098.0,958768.0,113216.0,100334.0
2014-04-15,2609484.0,123820.0,32546.0,1383060.0,134416.0,188991.0
2014-04-16,1643896.0,126473.0,22053.0,1054875.0,113521.0,117468.0
2014-04-17,1255343.0,109562.0,18428.0,1141002.0,107743.0,95708.0
2014-04-21,533891.0,41121.0,9428.0,433570.0,125146.0,101889.0
2014-04-22,1106460.0,102650.0,15414.0,928263.0,186658.0,118730.0
2014-04-23,1000557.0,162973.0,32436.0,1022979.0,131287.0,98441.0
2014-04-24,1577086.0,157395.0,30756.0,1400257.0,145313.0,189289.0
2014-04-25,1507792.0,94850.0,24165.0,1054779.0,124582.0,107958.0
2014-04-28,2065197.0,153057.0,20656.0,1106876.0,158647.0,102409.0
2014-04-29,1219110.0,179268.0,28266.0,1129567.0,158522.0,103817.0
2014-04-30,1502102.0,227572.0,23267.0,1531195.0,112742.0,139271.0
2014-05-01,938351.0,59152.0,12095.0,952433.0,151051.0,115436.0
2014-05-02,1717169.0,196881.0,61630.0,2456385.0,125005.0,171945.0
2014-05-05,1176754.0,79782.0,32768.0,729086.0,109905.0,115634.0
2014-05-06,1379161.0,167873.0,29043.0,966666.0,118389.0,103408.0
2014-05-07,1999538.0,130709.0,27059.0,1497808.0,115711.0,173803.0
2014-05-08,1753107.0,357383.0,45242.0,1431017.0,106988.0,118107.0
2014-05-09,1476536.0,231790.0,37660.0,935111.0,219709.0,110471.0
2014-05-12,1183703.0,101439.0,27295.0,717142.0,98611.0,130809.0
2014-05-13,1076997.0,214470.0,28104.0,1044585.0,95487.0,120873.0
2014-05-14,1186879.0,146960.0,29128.0,1597706.0,105785.0,120327.0
2014-05-15,2247238.0,232853.0,32147.0,2035636.0,138763.0,147392.0
2014-05-16,1522446.0,118219.0,21650.0,1078930.0,92663.0,116836.0
2014-05-19,1035685.0,118610.0,16096.0,950868.0,119746.0,108500.0
2014-05-20,1564172.0,111697.0,20398.0,1172304.0,113173.0,129486.0
2014-05-21,1358710.0,175669.0,18488.0,1303774.0,96480.0,126006.0
2014-05-22,1026615.0,137816.0,19384.0,1095637.0,110932.0,128235.0
2014-05-23,761557.0,121505.0,14569.0,808374.0,85635.0,146979.0
2014-05-27,922499.0,153882.0,18699.0,1944336.0,101114.0,252104.0
2014-05-28,1062079.0,142266.0,20849.0,2967600.0,102757.0,168825.0
2014-05-29,981817.0,126642.0,14755.0,1711331.0,131247.0,140234.0
2014-05-30,1169034.0,152758.0,18314.0,1254982.0,128747.0,136541.0
2014-06-02,1053526.0,160355.0,28976.0,1272700.0,160531.0,91403.0
2014-06-03,948001.0,167837.0,28887.0,1304706.0,118132.0,90049.0
2014-06-04,917108.0,149928.0,15953.0,1402154.0,93357.0,76990.0
2014-06-05,1676659.0,505682.0,45398.0,1503225.0,113818.0,125573.0
2014-06-06,1205739.0,203782.0,54858.0,1525315.0,163777.0,112940.0
2014-06-09,1026966.0,172849.0,45880.0,826588.0,158202.0,53765.0
2014-06-10,1038073.0,208054.0,90479.0,1040230.0,142517.0,107080.0
2014-06-11,1348569.0,230773.0,60272.0,1081720.0,185493.0,77036.0
2014-06-12,1665612.0,209557.0,78873.0,1361144.0,157865.0,117418.0
2014-06-13,1525197.0,155653.0,29875.0,1222815.0,127960.0,83626.0
2014-06-16,1739592.0,131468.0,12757.0,756977.0,128964.0,98247.0
2014-06-17,1817231.0,112626.0,28812.0,1108389.0,109891.0,112826.0
2014-06-18,1759084.0,168189.0,30930.0,1335184.0,95337.0,87914.0
2014-06-19,1422610.0,153177.0,16548.0,1324008.0,117242.0,237994.0
2014-06-20,1162086.0,132073.0,13928.0,849313.0,112310.0,167785.0
2014-06-23,1024411.0,102386.0,16411.0,659782.0,113223.0,109392.0
2014-06-24,1530560.0,157381.0,13780.0,1130867.0,108660.0,123877.0
2014-06-25,1532088.0,150113.0,19234.0,1181032.0,135829.0,136623.0
2014-06-26,1486643.0,176878.0,17811.0,1131588.0,121751.0,134789.0
2014-06-27,1176129.0,118127.0,16160.0,751827.0,120706.0,104663.0
2014-06-30,1155861.0,145256.0,18487.0,825135.0,214224.0,127612.0
2014-07-01,1455654.0,120550.0,15597.0,832276.0,132233.0,121098.0
2014-07-02,920982.0,106287.0,15477.0,1074349.0,84271.0,114091.0
2014-07-03,846127.0,161639.0,19222.0,1313422.0,51372.0,149377.0
2014-07-07,1151705.0,126211.0,15765.0,637578.0,133914.0,113065.0
2014-07-08,1776514.0,100355.0,16449.0,1023765.0,109746.0,130081.0
2014-07-09,1393006.0,154792.0,19845.0,1146552.0,121657.0,163179.0
2014-07-10,1972746.0,145228.0,21399.0,1404292.0,116503.0,179492.0
2014-07-11,1364154.0,96545.0,10650.0,662222.0,145413.0,97170.0
2014-07-14,1003831.0,106672.0,16400.0,558109.0,105979.0,208856.0
2014-07-15,1905617.0,210434.0,27760.0,1330613.0,132949.0,175878.0
2014-07-16,1320381.0,132949.0,23399.0,722272.0,124456.0,119719.0
2014-07-17,2441561.0,118396.0,44642.0,1531360.0,150479.0,176744.0
2014-07-18,1796625.0,161533.0,23890.0,1002418.0,90200.0,121624.0
2014-07-21,1414256.0,96406.0,15394.0,710502.0,112740.0,85369.0
2014-07-22,1274851.0,191543.0,23178.0,1022281.0,75280.0,127494.0
2014-07-23,1149621.0,125308.0,14753.0,608591.0,90386.0,86756.0
2014-07-24,1165644.0,146497.0,19062.0,1174382.0,125351.0,178767.0
2014-07-25,1426906.0,142916.0,22812.0,942499.0,107880.0,131242.0
2014-07-28,1368020.0,79710.0,22267.0,765567.0,84407.0,136981.0
2014-07-29,1509091.0,133238.0,36769.0,1129557.0,106944.0,181554.0
2014-07-30,1768972.0,197099.0,62658.0,1830910.0,108331.0,130868.0
2014-07-31,2772401.0,167085.0,64507.0,1885354.0,80648.0,143363.0
2014-08-01,2886317.0,217944.0,70439.0,2342641.0,103429.0,144988.0
2014-08-04,1605356.0,102537.0,53256.0,752790.0,114717.0,67872.0
2014-08-05,2137277.0,185064.0,59840.0,1180650.0,78168.0,105683.0
2014-08-06,1705227.0,199444.0,66707.0,1226954.0,131121.0,160366.0
2014-08-07,1954046.0,201751.0,61407.0,1341545.0,161645.0,122429.0
2014-08-08,1904778.0,206708.0,46735.0,1826402.0,163652.0,147901.0
2014-08-11,1178957.0,90749.0,49799.0,811021.0,210485.0,63069.0
2014-08-12,1234217.0,125719.0,37021.0,840876.0,302325.0,98609.0
2014-08-13,1120054.0,196545.0,36311.0,1333778.0,151829.0,98471.0
2014-08-14,967191.0,149068.0,40458.0,1286432.0,121591.0,103416.0
2014-08-15,1813411.0,162190.0,42797.0,1606013.0,147025.0,192112.0
2014-08-18,890465.0,104859.0,25303.0,783611.0,136143.0,76105.0
2014-08-19,868384.0,159667.0,29112.0,990938.0,132358.0,78238.0
2014-08-20,1058754.0,176085.0,38696.0,1185117.0,138739.0,83304.0
2014-08-21,841545.0,131932.0,31675.0,1138277.0,144759.0,145351.0
2014-08-22,1115885.0,207225.0,29656.0,1469830.0,141415.0,91730.0
2014-08-25,853066.0,115049.0,23169.0,1310860.0,112470.0,53712.0
2014-08-26,878014.0,162519.0,20782.0,1951387.0,149583.0,103850.0
2014-08-27,761368.0,190234.0,20206.0,2309338.0,110196.0,67240.0
2014-08-28,1088971.0,172845.0,33965.0,1591275.0,145741.0,110166.0
2014-08-29,1042385.0,200142.0,19891.0,1098233.0,108160.0,76388.0
2014-09-02,1244899.0,220081.0,35067.0,1319117.0,90534.0,190582.0
2014-09-03,1297828.0,191738.0,17982.0,1353230.0,176838.0,107908.0
2014-09-04,1519084.0,443017.0,53650.0,1669202.0,154579.0,151579.0
2014-09-05,1693274.0,263751.0,58170.0,1671071.0,153539.0,106165.0
2014-09-08,1212909.0,249022.0,46675.0,1124745.0,113536.0,112676.0
2014-09-09,1768258.0,334354.0,71531.0,1273089.0,96221.0,128253.0
2014-09-10,1590462.0,370262.0,100317.0,1255400.0,101232.0,140721.0
2014-09-11,1742511.0,281865.0,61651.0,1339127.0,171481.0,160683.0
2014-09-12,1861290.0,274011.0,101815.0,1581697.0,106215.0,140795.0
2014-09-15,1742226.0,157102.0,51456.0,890028.0,102671.0,100037.0
2014-09-16,2081652.0,213185.0,44848.0,1137205.0,144551.0,123281.0
2014-09-17,2039712.0,298537.0,61430.0,1661310.0,83632.0,132084.0
2014-09-18,1402964.0,228765.0,69531.0,1346766.0,100943.0,151109.0
2014-09-19,1670453.0,218578.0,34782.0,1143681.0,107635.0,173498.0
2014-09-22,1578996.0,184821.0,40220.0,1020022.0,131674.0,138051.0
2014-09-23,1631355.0,192720.0,47331.0,938261.0,125167.0,153197.0
2014-09-24,1566690.0,203833.0,37408.0,1031800.0,132651.0,131418.0
2014-09-25,2318873.0,279428.0,61761.0,1424907.0,107743.0,186354.0
2014-09-26,1680945.0,215880.0,63774.0,1683560.0,86605.0,149452.0
2014-09-29,1786769.0,181938.0,45693.0,1157724.0,104805.0,105757.0
