Date,ES,6E,6M,ZN,ZC,GC
1999-04-05,83.55156840738135,730.0517247656749,210.21690187359397,276.1991963541305,146.8807622983132,18.46392879824378
1999-04-06,83.79756112202784,743.8714886770935,212.22653973211163,284.44559544255026,149.39112534998046,18.84294739860556
1999-04-07,82.86566689528297,755.7150311680604,210.6228362895761,280.24068863508523,143.28366387461472,18.874409483035024
1999-04-08,83.90253522192677,756.1387659241803,214.51617071912818,300.255806382936,143.50159697137022,18.888885620913406
1999-04-09,83.06690817246859,755.3713904431437,227.56294916644651,287.6855734420258,142.2622285312124,18.74895552646286
1999-04-12,79.66342479456928,757.2830409871034,227.2193782082213,288.0460499642385,146.28738838327874,18.9560896108159
1999-04-13,80.6869257273651,750.8179567422977,221.23587525534225,284.9042299323304,138.8794441233123,17.7784513761262
1999-04-14,84.50391992880171,754.9772347561307,219.87567509844615,284.30852414234937,139.75424859373769,18.08387864001017
1999-04-15,84.61796253357397,767.9457174826974,215.74362678882866,286.45092965462817,140.22303662380241,18.647788072582504
1999-04-16,83.8544845749667,735.2125542997853,218.38302551556407,292.1193120969598,141.23340610493054,18.365002949449327
1999-04-19,85.56133034262614,697.5224010739815,242.75223136632388,295.5421303864044,143.4725583517637,18.1862585486941
1999-04-20,85.15881966459295,688.4652315113744,243.3351170025866,293.7080551613588,145.0071837300952,14.23938200906015
1999-04-21,92.80828572923863,660.4922406811565,243.36187047274933,291.41905577135435,140.1264310066695,12.191800523300397
1999-04-22,93.70055816269183,659.0120446547355,244.3710038036319,310.9199780222148,144.69796128487863,12.19590095072718
1999-04-23,92.15523307622485,658.0036094126053,240.68370496011582,302.38404014321674,144.2798207188618,12.152777460315336
1999-04-26,89.07570983906511,634.8113236755323,239.9815531104979,301.30629421459923,140.32699906527927,12.770669520426472
1999-04-27,89.10744792103513,668.4356737936795,238.44876284014194,302.31293268179564,135.10798150615264,12.915494570474282
1999-04-28,80.86186900099034,673.187381046325,238.44876284014313,301.29630072958884,131.4423194155275,12.998333226480108
1999-04-29,82.11397693653208,675.2823483551222,237.78163126419622,302.48240720192007,131.44826295289548,14.52618325644941
1999-04-30,79.95087684530621,665.4220152154141,235.43510252295738,364.5866486858788,129.33725294747921,14.384366513682526
1999-05-03,82.24124689999937,647.3254269170508,231.55048045727614,359.06026801453135,127.62861160413921,12.422694286397189
1999-05-04,82.48948028890302,663.6774128545741,224.02799304252576,354.5463430921266,130.95204274848186,12.535549449463767
1999-05-05,82.85566883643699,723.1124854866424,223.02139284530975,352.7336530585084,130.8565531412173,12.590737336098243
1999-05-06,79.95611556764528,735.7688014360713,235.87713079764333,376.29756966174205,116.85327338162261,13.150158427434143
1999-05-07,79.91248035611615,753.1451415010764,238.1154306913531,354.4864707338393,112.85361093026769,19.735163203445193
1999-05-10,74.22488071170375,740.3943909611108,230.88371892938207,356.94060462958373,114.28445869846102,22.234132919154153
1999-05-11,74.88474188155188,697.4032937738857,219.73231821164126,346.0575975662626,111.65656048795454,22.017038856302808
1999-05-12,75.19547720220046,695.70183388192,215.82931141682747,348.9911187026592,111.07195490611892,22.045407685047415
1999-05-13,73.57808635501911,693.9087656169224,212.8514250989688,344.82427080084335,110.54552229737871,22.035350386744803
1999-05-14,82.07539344001538,673.2512068314484,214.61812015763087,419.98680745153666,112.18242212277994,22.213584432353105
1999-05-17,80.73487603466867,672.0161673402428,213.91319306359281,419.2653317808833,108.07260291119233,22.125249527781897
1999-05-18,80.25708291691967,662.6599649644373,211.53334055571946,417.3029807386163,109.86023317531047,21.90905444483203
1999-05-19,77.27279183731696,660.2568155649751,213.90467113489754,427.90723987020186,109.6324351336482,21.541278204104195
1999-05-20,77.22076442468902,621.476316926074,213.3292642840999,427.9881477330899,106.15682188787292,21.18033679304021
1999-05-21,77.07189960247067,631.5580931315827,234.8071016813468,433.186422802009,104.2707813020195,21.211082009174977
1999-05-24,77.36552165962983,601.2573630872797,198.10298247796155,429.68803850390555,118.57003907677057,21.067114974131584
1999-05-25,81.14636852626239,601.208851675801,314.30147417194627,426.02634726817905,116.87110064796558,21.29452198727675
1999-05-26,74.44400848960234,676.2141857429501,308.7213212051585,427.8958121630395,116.97578096911157,21.334635376931395
1999-05-27,73.41508257844562,678.2360700129918,321.9868333229274,425.9962685673829,112.73124382057343,21.577998053571747
1999-05-28,74.83713705997393,683.4540035730283,332.5642168564239,425.53535744205055,117.37138350836165,21.584485168749012
1999-06-01,74.23181735841663,695.4757065011953,337.6558282235425,448.5305888862734,114.20467737064703,21.654329821076082
1999-06-02,73.87034390290412,697.0241805944338,349.06273313927363,445.6069571195383,113.25671429691741,21.712669112754043
1999-06-03,73.25062713042114,693.5386314642772,346.2048707051839,449.5000787912433,131.15075612947714,21.688168817735885
1999-06-04,77.29393437823344,706.9734495250475,372.0194047358153,437.5889290570934,133.54735427305772,20.109118992800497
1999-06-07,76.59762425602152,733.4983242425832,406.415350964983,403.4984195342879,134.5807533292444,19.99149819298051
1999-06-08,73.44170721281829,868.5590317685202,411.6069879144307,403.10448012891345,133.60973954020065,20.546694786914262
1999-06-09,71.83438997676062,855.8536187144801,411.38548933247955,401.4653342444421,133.64481845548764,20.804646916813482
1999-06-10,71.7609413841076,799.1949073911877,411.8726289764717,399.69873809324775,133.37954928199045,20.03430391436838
1999-06-11,71.9521932141983,794.3157432658661,406.8732398835338,393.40796361199176,135.2563153177462,20.034303914368458
1999-06-14,71.10599031258425,826.8703546102837,404.6603514059542,401.3764421753397,135.1349634007927,16.041300861628383
1999-06-15,71.93520377163506,808.1937164648932,402.4805895940701,399.7509985395087,136.3589014329473,13.225228416424963
1999-06-16,75.53866272755072,823.2535175549957,421.18384742689705,400.87772711888215,140.7420808903065,13.013710718569662
1999-06-17,75.84826409791235,820.0809792331519,431.21195484354365,446.08122866431785,140.19517645054785,13.137097599290438
1999-06-18,75.53580001120875,830.3917875517163,430.9328543984438,423.76210358328933,144.83827187591078,13.394899526807995
1999-06-21,66.52093016487359,833.5441400029957,425.8416910464776,349.33604657025217,143.88580541526758,13.182943525629929
1999-06-22,67.40803920898449,830.515653073438,426.7994991796386,350.16519791854455,144.96766880929087,13.114495796634651
1999-06-23,67.74777056602422,828.066271502467,430.2173626978077,354.14134598114026,143.46529777847644,14.082731742573355
1999-06-24,67.72624122155304,859.7928529593627,435.66161371717953,345.07759030880754,147.98648586948823,14.269197594817625
1999-06-25,67.53540738012906,862.1049820062517,442.9529226302238,348.20507065999675,147.98648586948823,13.965075486129056
1999-06-28,69.0037363118838,873.4727743324314,449.9756937879983,351.38769599973193,147.98648586948823,14.326548781892662
1999-06-29,66.14421585948887,871.741850645396,449.8946635972955,353.2558315159146,133.2056680475732,14.362799170076492
1999-06-30,62.883780036402534,872.2823869023115,376.4292208813353,395.84598238035323,130.59957886609075,14.554724318926418
1999-07-01,60.92319276487943,861.6532679486915,376.23061965589994,395.01741151498686,153.26311798124678,14.59314907756198
1999-07-02,57.56309943589432,861.9714564106282,351.17585219753175,383.8836971010888,160.97036476734954,14.388884598882159
1999-07-06,57.47096187061188,857.7010211412014,348.5475816393833,385.88925332708294,171.47946913066167,19.379370474810216
1999-07-07,57.26323536965049,846.2792338623564,334.7005813658869,345.2146077925059,169.96935998389108,19.006577808746794
1999-07-08,57.27500727484305,812.997604035004,331.0203606527287,354.7343093546685,173.472500222178,18.572560405069257
1999-07-09,57.270511245608105,815.0878659179363,336.69812146787496,354.04654133790615,154.97311594811168,18.553975315278024
1999-07-12,53.520585992681276,803.2567174737193,338.73385570385193,375.0313810425296,155.58190501040562,18.71389857832796
1999-07-13,54.10117836054952,778.8804064167927,307.8334912470235,375.6685155381897,152.62119501126594,18.73721786534165
1999-07-14,52.35097897842973,637.8846878550985,299.1115315953755,376.5368996083482,162.9209291855005,17.90046554329276
1999-07-15,52.50803509940161,634.7132718795127,296.9971240040291,374.782652702426,171.78141391508828,17.21946572922469
1999-07-16,50.35592070452084,632.42588498574,293.8501602290947,370.21526733330063,180.02459322733347,17.14953838056903
