Date,Open,High,Low,Close,Volume,Open Interest
1988-02-03,85.9531,85.9531,85.4063,85.4375,6.0,2.0
1988-02-04,85.4531,85.4531,85.4531,85.4531,2.0,0.0
1988-02-05,86.0469,86.0469,86.0469,86.0469,0.0,0.0
1988-02-08,85.6563,85.6563,85.6563,85.6563,0.0,0.0
1988-02-09,85.8438,85.8438,85.8438,85.8438,0.0,0.0
1988-02-10,86.125,86.125,86.125,86.125,0.0,0.0
1988-02-11,85.8281,85.8281,85.8281,85.8281,0.0,0.0
1988-02-12,85.0625,85.0625,85.0625,85.0625,0.0,0.0
1988-02-16,84.875,84.875,84.875,84.875,0.0,0.0
1988-02-17,84.8125,84.8125,84.8125,84.8125,0.0,0.0
1988-02-18,85.0313,85.0313,85.0313,85.0313,0.0,0.0
1988-02-19,85.1875,85.1875,85.1875,85.1875,0.0,0.0
1988-02-22,85.4063,85.4063,85.4063,85.4063,0.0,0.0
1988-02-23,85.875,85.875,85.875,85.875,0.0,0.0
1988-02-24,85.7656,85.7656,85.7656,85.7656,0.0,0.0
1988-02-25,86.0469,86.0469,85.4375,85.5156,2.0,2.0
1988-02-26,85.7813,85.7813,85.7813,85.7813,0.0,2.0
1988-02-29,85.9375,85.9375,85.9375,85.9375,0.0,2.0
1988-03-01,85.9844,85.9844,85.9844,85.9844,0.0,2.0
1988-03-02,86.2031,86.2031,86.2031,86.2031,0.0,2.0
1988-03-03,86.3281,86.3281,86.3281,86.3281,0.0,2.0
1988-03-04,85.2656,85.2656,85.2656,85.2656,0.0,2.0
1988-03-07,85.2344,85.2344,85.2344,85.2344,0.0,2.0
1988-03-08,85.0313,85.0313,85.0313,85.0313,0.0,2.0
1988-03-09,85.1563,85.1563,85.1563,85.1563,0.0,2.0
1988-03-10,84.9531,84.9531,84.9531,84.9531,0.0,2.0
1988-03-11,85.3125,85.3125,85.3125,85.3125,0.0,2.0
1988-03-14,85.2813,85.2813,85.2813,85.2813,0.0,2.0
1988-03-15,85.2813,85.2813,85.2813,85.2813,0.0,2.0
1988-03-16,84.875,84.875,84.875,84.875,0.0,2.0
1988-03-17,85.2656,85.2656,85.2656,85.2656,0.0,2.0
1988-03-18,84.5156,84.5156,84.5156,84.5156,0.0,2.0
1988-03-21,84.2813,84.2813,84.2813,84.2813,0.0,2.0
1988-03-22,84.2813,84.2813,84.2813,84.2813,0.0,2.0
1988-03-23,84.2031,84.2031,84.2031,84.2031,0.0,2.0
1988-03-24,84.0938,84.0938,84.0938,84.0938,0.0,2.0
1988-03-25,84.0625,84.375,84.0,84.2656,11.0,11.0
1988-03-28,83.8906,83.8906,83.6406,83.6719,8.0,15.0
1988-03-29,83.7813,83.7813,83.7813,83.7813,0.0,15.0
1988-03-30,83.7031,83.7031,83.7031,83.7031,0.0,15.0
1988-03-31,83.8438,83.8438,83.8438,83.8438,0.0,15.0
1988-04-04,83.25,83.25,83.25,83.25,0.0,15.0
1988-04-05,83.25,83.25,83.25,83.25,0.0,15.0
1988-04-06,83.5938,83.5938,83.5938,83.5938,0.0,15.0
1988-04-07,83.6406,83.6406,83.6406,83.6406,0.0,15.0
1988-04-08,83.75,84.2656,83.75,84.2188,20.0,20.0
1988-04-11,83.8438,83.8438,83.8438,83.8438,0.0,20.0
1988-04-12,84.0625,84.0625,84.0625,84.0625,0.0,20.0
1988-04-13,84.125,84.125,84.125,84.125,0.0,20.0
1988-04-14,83.375,83.375,83.375,83.375,0.0,20.0
1988-04-15,83.0781,83.0781,83.0781,83.0781,0.0,20.0
1988-04-18,82.8281,82.8281,82.6563,82.75,2.0,20.0
1988-04-19,82.6406,82.6406,82.6406,82.6406,0.0,20.0
1988-04-20,82.5781,82.6406,82.5781,82.6406,4.0,20.0
1988-04-21,82.75,82.8906,82.6406,82.7188,10.0,25.0
1988-04-22,82.9219,82.9219,82.9219,82.9219,0.0,25.0
1988-04-25,82.9688,82.9688,82.9688,82.9688,0.0,25.0
1988-04-26,82.8594,82.8594,82.8594,82.8594,0.0,25.0
1988-04-27,82.9531,82.9688,82.8594,82.9688,1.0,25.0
1988-04-28,82.6406,82.7188,82.5625,82.5625,6.0,25.0
1988-04-29,82.3281,82.75,82.3281,82.6094,24.0,45.0
1988-05-02,82.25,82.25,82.25,82.25,0.0,45.0
