Date,Open,High,Low,Close,Volume,Open Interest
1996-01-02,101.0,101.0,101.0,101.0,0.0,0.0
1996-01-03,101.1406,101.1406,101.1406,101.1406,0.0,0.0
1996-01-04,100.8594,100.8594,100.8594,100.8594,0.0,0.0
1996-01-05,100.6406,100.6406,100.6406,100.6406,0.0,0.0
1996-01-08,100.75,100.8281,100.75,100.75,0.0,0.0
1996-01-09,100.7188,100.7188,100.7188,100.7188,0.0,1.0
1996-01-10,100.0469,100.0469,100.0469,100.0469,0.0,1.0
1996-01-11,100.1875,100.1875,100.1875,100.1875,0.0,1.0
1996-01-12,100.2969,100.2969,100.2969,100.2969,0.0,1.0
1996-01-16,100.7813,100.8906,100.7813,100.8906,1.0,1.0
1996-01-17,101.4063,101.4063,101.4063,101.4063,1.0,1.0
1996-01-18,101.7031,101.7031,101.7031,101.7031,0.0,0.0
1996-01-19,101.6719,101.6719,101.6719,101.6719,0.0,1.0
1996-01-22,101.1406,101.1406,101.1406,101.1406,0.0,1.0
1996-01-23,100.9375,100.9375,100.9375,100.9375,0.0,1.0
1996-01-24,101.25,101.25,101.25,101.25,0.0,1.0
1996-01-25,100.6875,100.6875,100.6875,100.6875,0.0,1.0
1996-01-26,101.1094,101.1094,101.1094,101.1094,0.0,1.0
1996-01-29,100.8281,100.8281,100.8281,100.8281,0.0,0.0
1996-01-30,101.2188,101.2188,101.2188,101.2188,0.0,0.0
1996-01-31,101.4688,101.4688,101.4688,101.4688,0.0,0.0
1996-02-01,101.3906,101.3906,101.3906,101.3906,0.0,0.0
1996-02-02,101.1875,101.1875,101.1875,101.1875,0.0,0.0
1996-02-05,101.0625,101.0625,101.0625,101.0625,0.0,0.0
1996-02-06,101.1406,101.1406,101.1406,101.1406,0.0,0.0
1996-02-07,101.1563,101.1563,101.1563,101.1563,0.0,0.0
1996-02-08,101.1094,101.1406,101.1094,101.1406,20.0,20.0
1996-02-09,101.25,101.25,101.25,101.25,0.0,20.0
1996-02-12,101.6719,101.6719,101.6719,101.6719,0.0,20.0
1996-02-13,101.8125,101.8125,101.8125,101.8125,0.0,20.0
1996-02-14,101.5,101.5,101.5,101.5,0.0,20.0
1996-02-15,100.9688,100.9688,100.9688,100.9688,0.0,20.0
1996-02-16,100.5781,100.5781,100.5781,100.5781,0.0,20.0
1996-02-20,99.125,99.125,99.125,99.125,0.0,20.0
1996-02-21,99.1563,99.1563,99.1563,99.1563,0.0,20.0
1996-02-22,99.5469,99.5469,99.5469,99.5469,0.0,20.0
1996-02-23,99.1875,99.1875,99.1875,99.1875,0.0,20.0
1996-02-26,99.0156,99.0156,99.0156,99.0156,0.0,20.0
1996-02-27,98.5938,98.5938,98.5938,98.5938,0.0,20.0
1996-02-28,98.125,98.125,98.125,98.125,0.0,20.0
1996-02-29,97.7344,97.9531,97.7344,97.9531,5.0,25.0
1996-03-01,98.3438,98.5938,98.3438,98.5938,0.0,25.0
1996-03-04,99.0781,99.0781,99.0781,99.0781,0.0,20.0
1996-03-05,98.6875,98.6875,98.6875,98.6875,0.0,20.0
1996-03-06,98.2031,98.2031,98.2031,98.2031,0.0,20.0
1996-03-07,98.0938,98.0938,98.0938,98.0938,0.0,20.0
1996-03-08,95.875,95.875,95.875,95.875,0.0,20.0
1996-03-11,96.4219,96.4219,96.4219,96.4219,0.0,20.0
1996-03-12,96.2188,96.2188,96.2188,96.2188,0.0,20.0
1996-03-13,96.2031,96.2031,96.2031,96.2031,0.0,20.0
1996-03-14,96.2031,96.2031,96.2031,96.2031,0.0,20.0
1996-03-15,95.5625,95.5625,95.5625,95.5625,0.0,20.0
1996-03-18,95.7031,95.7031,95.7031,95.7031,0.0,20.0
1996-03-19,95.8125,95.8125,95.8125,95.8125,0.0,20.0
1996-03-20,96.3125,96.3125,96.3125,96.3125,0.0,20.0
1996-03-21,96.5313,96.5313,96.5313,96.5313,0.0,20.0
1996-03-22,96.3125,96.3125,96.3125,96.3125,0.0,20.0
1996-03-25,96.8438,96.8438,96.8438,96.8438,0.0,20.0
1996-03-26,96.8125,96.8125,96.8125,96.8125,0.0,20.0
1996-03-27,96.1406,96.1406,96.1406,96.1406,0.0,20.0
1996-03-28,95.7188,95.7188,95.7188,95.7188,0.0,20.0
1996-03-29,96.1719,96.1719,96.1719,96.1719,0.0,20.0
1996-04-01,96.2813,96.2813,96.2813,96.2813,0.0,20.0
1996-04-02,96.6719,96.6719,96.6719,96.6719,0.0,20.0
1996-04-03,96.5625,96.5625,96.5625,96.5625,0.0,20.0
1996-04-04,96.25,96.25,96.25,96.25,0.0,20.0
1996-04-05,94.8594,94.8594,94.8594,94.8594,0.0,20.0
1996-04-08,94.5625,94.5625,94.5625,94.5625,0.0,20.0
1996-04-09,94.9375,94.9375,94.9375,94.9375,0.0,20.0
1996-04-10,94.5781,94.5781,94.5781,94.5781,0.0,20.0
1996-04-11,94.3125,94.3125,94.3125,94.3125,0.0,20.0
1996-04-12,95.3281,95.3281,95.3281,95.3281,0.0,20.0
1996-04-15,95.5625,95.5625,95.5625,95.5625,0.0,20.0
1996-04-16,95.5625,95.5625,95.5625,95.5625,0.0,20.0
1996-04-17,95.3281,95.3281,95.3281,95.3281,0.0,20.0
1996-04-18,95.0781,95.0781,95.0781,95.0781,0.0,20.0
1996-04-19,95.3906,95.3906,95.3906,95.3906,0.0,20.0
1996-04-22,95.6406,95.6406,95.6406,95.6406,0.0,20.0
1996-04-23,95.6094,95.6094,95.5781,95.5781,1.0,20.0
1996-04-24,95.3594,95.3594,95.3594,95.3594,0.0,20.0
1996-04-25,95.4531,95.4531,95.4531,95.4531,0.0,20.0
1996-04-26,95.6406,95.6406,95.5625,95.5625,205.0,220.0
1996-04-29,95.3281,95.3281,95.3281,95.3281,0.0,220.0
1996-04-30,94.9375,94.9375,94.9375,94.9375,0.0,220.0
1996-05-01,94.9063,94.9375,94.9063,94.9063,1.0,220.0
1996-05-02,93.9063,93.9063,93.9063,93.9063,0.0,220.0
1996-05-03,93.5469,93.5469,93.5469,93.5469,0.0,220.0
1996-05-06,93.7188,93.7188,93.7188,93.7188,0.0,220.0
1996-05-07,93.5938,93.5938,93.5938,93.5938,0.0,220.0
1996-05-08,94.0,94.0,94.0,94.0,0.0,220.0
1996-05-09,93.8594,93.8594,93.8594,93.8594,0.0,220.0
1996-05-10,94.4063,94.4063,94.4063,94.4063,0.0,220.0
1996-05-13,94.5781,94.5781,94.5781,94.5781,0.0,220.0
1996-05-14,94.8594,94.8594,94.8594,94.8594,0.0,220.0
1996-05-15,94.9063,94.9063,94.9063,94.9063,0.0,220.0
1996-05-16,94.5781,94.5781,94.5781,94.5781,0.0,220.0
1996-05-17,94.8594,94.8594,94.8594,94.8594,0.0,220.0
1996-05-20,95.0313,95.0313,95.0313,95.0313,0.0,220.0
1996-05-21,94.9063,94.9063,94.9063,94.9063,0.0,220.0
1996-05-22,95.1094,95.1094,95.1094,95.1094,0.0,220.0
1996-05-23,94.8281,94.8281,94.8281,94.8281,0.0,220.0
1996-05-24,95.0625,95.0625,95.0625,95.0625,0.0,220.0
1996-05-28,94.9375,94.9375,94.9375,94.9375,0.0,220.0
1996-05-29,94.2656,94.2656,94.2656,94.2656,0.0,220.0
1996-05-30,94.3125,94.3125,94.3125,94.3125,0.0,220.0
1996-05-31,93.7969,93.7969,93.7969,93.7969,0.0,220.0
1996-06-03,93.7656,93.7656,93.7656,93.7656,0.0,220.0
1996-06-04,93.8594,93.8594,93.8594,93.8594,0.0,220.0
1996-06-05,94.1094,94.1094,94.1094,94.1094,0.0,220.0
1996-06-06,94.5,94.5,94.5,94.5,0.0,220.0
1996-06-07,93.4375,93.4375,93.4375,93.4375,0.0,220.0
1996-06-10,93.25,93.25,93.25,93.25,0.0,220.0
1996-06-11,93.1875,93.1875,93.1875,93.1875,0.0,220.0
1996-06-12,92.9688,92.9688,92.9688,92.9688,0.0,220.0
1996-06-13,93.0938,93.0938,93.0938,93.0938,0.0,220.0
1996-06-14,93.5156,93.5156,93.5156,93.5156,0.0,220.0
1996-06-17,93.5469,93.7656,93.5469,93.7656,15.0,225.0
1996-06-18,93.5938,93.5938,93.5938,93.5938,0.0,225.0
1996-06-19,93.4375,93.4375,93.4375,93.4375,0.0,225.0
1996-06-20,93.4063,93.4063,93.4063,93.4063,0.0,225.0
1996-06-21,93.5469,93.5469,93.5156,93.5469,0.0,225.0
1996-06-24,93.6563,93.6563,93.6563,93.6563,0.0,225.0
1996-06-25,93.8906,93.8906,93.8906,93.8906,0.0,225.0
1996-06-26,93.8906,93.9063,93.8906,93.9063,110.0,225.0
1996-06-27,93.9063,94.4688,93.9063,94.4688,5.0,221.0
1996-06-28,95.1094,95.1094,95.1094,95.1094,0.0,221.0
1996-07-01,95.0625,95.0625,95.0625,95.0625,0.0,221.0
1996-07-02,94.6875,94.6875,94.6875,94.6875,0.0,221.0
1996-07-03,94.8125,94.8125,94.8125,94.8125,0.0,221.0
1996-07-05,93.1563,93.1563,93.1563,93.1563,0.0,221.0
1996-07-08,93.1563,93.1563,93.1563,93.1563,0.0,221.0
1996-07-09,93.2656,93.4375,93.2656,93.4375,1.0,221.0
1996-07-10,93.8281,93.8281,93.8281,93.8281,306.0,224.0
1996-07-11,93.9375,94.0156,93.9375,94.0156,1.0,224.0
1996-07-12,94.3594,94.3594,94.3594,94.3594,119.0,299.0
1996-07-15,94.1094,94.1094,94.1094,94.1094,0.0,299.0
1996-07-16,94.1563,94.5625,94.1563,94.5625,14.0,298.0
1996-07-17,94.5,94.5625,94.5,94.5625,131.0,415.0
1996-07-18,95.25,95.25,95.25,95.25,0.0,414.0
1996-07-19,95.0313,95.0313,94.8281,94.8281,150.0,564.0
1996-07-22,94.5313,94.5313,94.5313,94.5313,0.0,564.0
1996-07-23,94.7813,94.7813,94.7813,94.7813,0.0,564.0
1996-07-24,94.3594,94.3594,94.3594,94.3594,0.0,564.0
1996-07-25,94.3594,94.4375,94.3594,94.4375,0.0,564.0
1996-07-26,94.5313,94.5313,94.5313,94.5313,0.0,564.0
1996-07-29,94.2188,94.2188,94.1094,94.1094,1347.0,1902.0
1996-07-30,94.3906,94.3906,94.3906,94.3906,53.0,1951.0
1996-07-31,94.8125,94.8125,94.8125,94.8125,7.0,1901.0
1996-08-01,95.7813,95.7813,95.7813,95.7813,0.0,1901.0
1996-08-02,96.5938,96.5938,96.5938,96.5938,0.0,1901.0
1996-08-05,96.5,96.5,96.5,96.5,5.0,1901.0
1996-08-06,96.3906,96.3906,96.3906,96.3906,210.0,2027.0
1996-08-07,96.5625,96.5625,96.3125,96.3125,90.0,2070.0
1996-08-08,97.0625,97.0625,96.1406,96.2813,0.0,2070.0
1996-08-09,96.625,96.6406,96.625,96.6406,634.0,2378.0
1996-08-12,96.6719,96.6719,96.6719,96.6719,302.0,2378.0
1996-08-13,96.1719,96.1719,96.1719,96.1719,430.0,2411.0
1996-08-14,96.2031,96.2031,96.2031,96.2031,174.0,2482.0
1996-08-15,95.9688,95.9688,95.9688,95.9688,0.0,2482.0
1996-08-16,96.2031,96.3125,96.2031,96.3125,2.0,2483.0
1996-08-19,96.1719,96.1719,96.1719,96.1719,192.0,2489.0
1996-08-20,96.2813,96.2813,96.1719,96.1719,24.0,2510.0
1996-08-21,96.0313,96.0313,96.0313,96.0313,0.0,2510.0
1996-08-22,96.125,96.125,95.9531,95.9531,21.0,2519.0
1996-08-23,95.5781,95.5781,95.3594,95.3594,94.0,2572.0
1996-08-26,94.9688,94.9688,94.8594,94.8594,16.0,2572.0
