Date,Open,High,Low,Close,Volume,Open Interest
1991-02-05,88.8125,88.8125,88.6094,88.6094,1.0,1.0
1991-02-06,88.6406,88.6406,88.6406,88.6406,0.0,1.0
1991-02-07,88.4375,88.4375,88.4375,88.4375,0.0,1.0
1991-02-08,88.8125,88.8125,88.8125,88.8125,0.0,1.0
1991-02-11,88.8125,88.8125,88.8125,88.8125,0.0,1.0
1991-02-12,88.8594,88.8594,88.8594,88.8594,0.0,1.0
1991-02-13,88.8125,88.8125,88.8125,88.8125,0.0,1.0
1991-02-14,88.6875,88.6875,88.6875,88.6875,0.0,1.0
1991-02-15,88.7813,88.7813,88.7813,88.7813,0.0,1.0
1991-02-19,88.6094,88.6094,88.6094,88.6094,0.0,1.0
1991-02-20,88.3906,88.3906,88.3906,88.3906,0.0,1.0
1991-02-21,88.2188,88.2188,88.2188,88.2188,0.0,1.0
1991-02-22,88.0,88.0,88.0,88.0,0.0,1.0
1991-02-25,88.0625,88.0625,88.0625,88.0625,0.0,1.0
1991-02-26,87.6406,87.6406,87.6406,87.6406,0.0,1.0
1991-02-27,87.6094,87.6094,87.6094,87.6094,0.0,1.0
1991-02-28,87.25,87.25,87.25,87.25,0.0,1.0
1991-03-01,86.625,86.625,86.625,86.625,0.0,1.0
1991-03-04,86.6875,86.6875,86.6875,86.6875,0.0,1.0
1991-03-05,86.875,86.875,86.875,86.875,0.0,1.0
1991-03-06,86.7656,86.7656,86.7656,86.7656,0.0,1.0
1991-03-07,87.0469,87.0469,87.0469,87.0469,0.0,1.0
1991-03-08,86.5781,86.5781,86.5781,86.5781,0.0,1.0
1991-03-11,87.0,87.0,87.0,87.0,0.0,1.0
1991-03-12,86.875,86.875,86.875,86.875,0.0,1.0
1991-03-13,87.1563,87.1563,87.1563,87.1563,0.0,1.0
1991-03-14,87.1875,87.1875,87.1875,87.1875,0.0,1.0
1991-03-15,86.6875,86.6875,86.6875,86.6875,0.0,1.0
1991-03-18,86.4375,86.4375,86.4375,86.4375,0.0,1.0
1991-03-19,85.9063,85.9063,85.9063,85.9063,0.0,1.0
1991-03-20,86.2031,86.2031,86.2031,86.2031,0.0,1.0
1991-03-21,86.5156,86.5156,86.5156,86.5156,0.0,1.0
1991-03-22,86.5469,86.5469,86.5469,86.5469,0.0,1.0
1991-03-25,86.5938,86.5938,86.5938,86.5938,0.0,1.0
1991-03-26,86.625,86.625,86.625,86.625,0.0,1.0
1991-03-27,86.9375,86.9375,86.9375,86.9375,0.0,1.0
1991-03-28,87.2188,87.2188,87.2188,87.2188,0.0,1.0
1991-04-01,87.125,87.125,87.125,87.125,0.0,1.0
1991-04-02,87.3438,87.3438,87.3438,87.3438,0.0,1.0
1991-04-03,87.2656,87.2656,87.2656,87.2656,0.0,1.0
1991-04-04,87.5469,87.5469,87.5469,87.5469,0.0,1.0
1991-04-05,87.5781,87.5781,87.5781,87.5781,0.0,1.0
1991-04-08,87.7188,87.7188,87.7188,87.7188,0.0,1.0
1991-04-09,87.4063,87.4063,87.4063,87.4063,0.0,1.0
1991-04-10,86.9063,86.9063,86.9063,86.9063,0.0,1.0
1991-04-11,86.9688,86.9688,86.9688,86.9688,0.0,1.0
1991-04-12,87.6094,87.6094,87.6094,87.6094,0.0,1.0
1991-04-15,87.8594,87.8594,87.8594,87.8594,0.0,1.0
1991-04-16,87.8281,87.8281,87.8281,87.8281,0.0,1.0
1991-04-17,87.9375,87.9375,87.9375,87.9375,0.0,1.0
1991-04-18,87.5156,87.5156,87.5156,87.5156,0.0,1.0
1991-04-19,87.125,87.125,87.125,87.125,0.0,1.0
1991-04-22,86.7969,86.7969,86.7969,86.7969,0.0,1.0
1991-04-23,86.9688,86.9688,86.9688,86.9688,0.0,1.0
1991-04-24,87.1875,87.1875,87.1875,87.1875,0.0,1.0
1991-04-25,87.0938,87.0938,87.0938,87.0938,0.0,1.0
1991-04-26,87.2188,87.2188,87.2188,87.2188,0.0,1.0
1991-04-29,87.2188,87.2188,87.2188,87.2188,0.0,1.0
1991-04-30,87.4375,87.4375,87.4375,87.4375,0.0,1.0
1991-05-01,87.5156,87.5469,87.4375,87.5469,1.0,1.0
1991-05-02,87.6563,87.8281,87.6563,87.8281,16.0,17.0
1991-05-03,87.4375,87.4375,87.4375,87.4375,0.0,17.0
1991-05-06,87.3438,87.3438,87.3438,87.3438,0.0,17.0
1991-05-07,87.3281,87.3281,87.3281,87.3281,0.0,17.0
1991-05-08,87.3906,87.3906,87.3906,87.3906,0.0,17.0
1991-05-09,87.4063,87.5,87.3281,87.4063,163.0,173.0
1991-05-10,86.6875,86.6875,86.6875,86.6875,1.0,174.0
1991-05-13,87.0781,87.0781,87.0781,87.0781,0.0,174.0
1991-05-14,86.5938,86.5938,86.5938,86.5938,0.0,174.0
1991-05-15,86.6563,86.6563,86.6563,86.6563,0.0,174.0
1991-05-16,86.7188,86.7188,86.7188,86.7188,0.0,174.0
1991-05-17,87.0156,87.0156,87.0156,87.0156,0.0,174.0
1991-05-20,86.9688,86.9688,86.9063,86.9063,5.0,177.0
