Date,Open,High,Low,Close,Volume,Open Interest
2016-03-22,128.54688,128.54688,128.54688,128.54688,0.0,0.0
2016-03-23,129.10938,129.10938,129.10938,129.10938,0.0,0.0
2016-03-24,128.98438,128.98438,128.98438,128.98438,0.0,0.0
2016-03-28,129.20312,129.20312,129.20312,129.20312,0.0,0.0
2016-03-29,129.0,129.0,129.0,129.0,0.0,0.0
2016-03-30,129.04688,129.04688,129.04688,129.04688,0.0,0.0
2016-03-31,129.45312,129.45312,129.45312,129.45312,0.0,0.0
2016-04-01,129.35938,129.35938,129.35938,129.35938,0.0,0.0
2016-04-04,129.53125,129.53125,129.53125,129.53125,0.0,0.0
2016-04-05,129.9375,129.9375,129.9375,129.9375,0.0,0.0
2016-04-06,129.78125,129.78125,129.78125,129.78125,0.0,0.0
2016-04-07,130.39062,130.39062,130.39062,130.39062,0.0,0.0
2016-04-08,130.17188,130.17188,130.17188,130.17188,0.0,0.0
2016-04-11,130.1875,130.1875,130.1875,130.1875,0.0,0.0
2016-04-12,129.64062,129.64062,129.64062,129.64062,0.0,0.0
2016-04-13,129.73438,129.73438,129.73438,129.73438,0.0,0.0
2016-04-14,129.45312,129.45312,129.45312,129.45312,0.0,0.0
2016-04-15,129.75,129.75,129.75,129.75,0.0,0.0
2016-04-18,129.59375,129.59375,129.59375,129.59375,0.0,0.0
2016-04-19,129.4375,129.4375,129.4375,129.4375,0.0,0.0
2016-04-20,128.78125,128.78125,128.78125,128.78125,0.0,0.0
2016-04-21,128.625,128.625,128.625,128.625,0.0,0.0
2016-04-22,128.48438,128.48438,128.48438,128.48438,0.0,0.0
2016-04-25,128.375,128.375,128.375,128.375,0.0,0.0
2016-04-26,128.14062,128.14062,128.14062,128.14062,0.0,0.0
2016-04-27,128.78125,128.78125,128.78125,128.78125,0.0,0.0
2016-04-28,128.96875,128.96875,128.96875,128.96875,0.0,0.0
2016-04-29,129.09375,129.09375,129.09375,129.09375,0.0,0.0
2016-05-02,128.71875,128.71875,128.71875,128.71875,0.0,0.0
2016-05-03,129.35938,129.35938,129.35938,129.35938,0.0,0.0
2016-05-04,129.5,129.5,129.5,129.5,0.0,0.0
2016-05-05,129.84375,129.84375,129.84375,129.84375,0.0,0.0
2016-05-06,129.84375,129.84375,129.84375,129.84375,0.0,0.0
2016-05-09,130.125,130.125,130.125,130.125,0.0,0.0
2016-05-10,130.10938,130.10938,130.10938,130.10938,0.0,0.0
2016-05-11,130.23438,130.23438,130.23438,130.23438,0.0,0.0
2016-05-12,129.90625,129.90625,129.90625,129.90625,0.0,0.0
2016-05-13,130.3125,130.3125,130.3125,130.3125,0.0,0.0
2016-05-16,129.84375,129.84375,129.84375,129.84375,0.0,0.0
2016-05-17,129.73438,129.73438,129.73438,129.73438,0.0,0.0
2016-05-18,128.60938,128.60938,128.60938,128.60938,0.0,0.0
2016-05-19,128.92188,128.92188,128.92188,128.92188,0.0,0.0
2016-05-20,128.96875,128.96875,128.96875,128.96875,0.0,0.0
2016-05-23,129.03125,129.03125,129.03125,129.03125,0.0,0.0
