Date,Open,High,Low,Close,Volume,Open Interest
1983-03-24,74.375,74.375,74.375,74.375,0.0,100.0
1983-03-25,73.9063,73.9063,73.9063,73.9063,0.0,100.0
1983-03-28,73.9531,73.9531,73.9531,73.9531,0.0,100.0
1983-03-29,74.125,74.125,74.125,74.125,0.0,100.0
1983-03-30,74.2188,74.2188,74.2188,74.2188,0.0,100.0
1983-03-31,74.0469,74.0469,74.0469,74.0469,0.0,100.0
1983-04-04,74.2969,74.2969,74.2969,74.2969,0.0,100.0
1983-04-05,74.8438,74.8438,74.8438,74.8438,0.0,100.0
1983-04-06,74.9375,74.9375,74.9375,74.9375,0.0,100.0
1983-04-07,74.75,74.75,74.75,74.75,0.0,100.0
1983-04-08,74.5781,74.5781,74.5781,74.5781,0.0,100.0
1983-04-11,75.1406,75.1406,75.1406,75.1406,0.0,100.0
1983-04-12,75.0781,75.0781,75.0781,75.0781,0.0,100.0
1983-04-13,75.2656,75.2656,75.2656,75.2656,0.0,100.0
1983-04-14,75.8594,75.8594,75.8594,75.8594,0.0,100.0
1983-04-15,75.6875,75.6875,75.6875,75.6875,0.0,100.0
1983-04-18,75.9063,75.9063,75.9063,75.9063,0.0,100.0
1983-04-19,75.2188,75.2188,75.2188,75.2188,0.0,100.0
1983-04-20,75.3281,75.3281,75.3281,75.3281,0.0,100.0
1983-04-21,75.0,75.0,75.0,75.0,0.0,100.0
1983-04-22,75.0156,75.0156,75.0156,75.0156,0.0,100.0
1983-04-25,75.1875,75.1875,75.1875,75.1875,0.0,100.0
1983-04-26,75.3906,75.3906,75.3906,75.3906,0.0,100.0
1983-04-27,75.7813,75.7813,75.7813,75.7813,0.0,100.0
1983-04-28,75.8125,75.8125,75.8125,75.8125,0.0,100.0
1983-04-29,75.9063,75.9063,75.9063,75.9063,0.0,100.0
1983-05-02,75.9688,75.9688,75.9688,75.9688,0.0,100.0
1983-05-03,76.1406,76.1406,76.1406,76.1406,0.0,100.0
1983-05-04,76.6094,76.6094,76.6094,76.6094,0.0,100.0
1983-05-05,76.3125,76.3125,76.3125,76.3125,0.0,100.0
1983-05-06,76.4688,76.4688,76.4688,76.4688,0.0,100.0
1983-05-09,75.9375,75.9375,75.9375,75.9375,0.0,100.0
1983-05-10,76.3281,76.3281,76.3281,76.3281,0.0,100.0
1983-05-11,76.25,76.25,76.25,76.25,0.0,100.0
1983-05-12,76.0625,76.0625,76.0625,76.0625,0.0,100.0
1983-05-13,76.1406,76.1406,76.1406,76.1406,0.0,100.0
1983-05-16,75.5156,75.5781,75.4688,75.5781,40.0,100.0
1983-05-17,75.4375,75.4375,75.4375,75.4375,0.0,100.0
1983-05-18,75.4375,75.4375,75.4375,75.4375,0.0,100.0
1983-05-19,75.0156,75.0156,75.0156,75.0156,0.0,100.0
1983-05-20,74.7969,74.7969,74.7969,74.7969,0.0,100.0
1983-05-23,74.7969,74.7969,74.7969,74.7969,0.0,100.0
1983-05-24,74.75,74.75,74.75,74.75,0.0,100.0
1983-05-25,74.6875,74.6875,74.6875,74.6875,0.0,100.0
1983-05-26,74.3438,74.3438,74.3438,74.3438,0.0,100.0
1983-05-27,74.2656,74.2656,74.2656,74.2656,0.0,100.0
1983-05-31,73.8281,73.8281,73.4063,73.4063,3.0,102.0
1983-06-01,73.7031,73.7031,73.7031,73.7031,0.0,102.0
1983-06-02,73.6563,73.6563,73.6563,73.6563,0.0,102.0
1983-06-03,73.5781,73.5781,73.5781,73.5781,0.0,102.0
1983-06-06,73.7969,73.7969,73.7969,73.7969,0.0,102.0
1983-06-07,73.4063,73.4063,73.4063,73.4063,0.0,102.0
1983-06-08,72.9531,72.9531,72.9531,72.9531,0.0,102.0
1983-06-09,73.2656,73.2656,73.2656,73.2656,0.0,102.0
1983-06-10,73.2031,73.2031,73.2031,73.2031,0.0,102.0
1983-06-13,74.0,74.0,74.0,74.0,0.0,102.0
1983-06-14,73.7031,73.8281,73.7031,73.7969,1.0,102.0
1983-06-15,73.9531,73.9531,73.9531,73.9531,0.0,102.0
1983-06-16,74.0156,74.375,74.0156,74.375,2.0,103.0
1983-06-17,74.2969,74.3281,74.0156,74.125,2.0,103.0
1983-06-20,74.0156,74.0156,73.6563,73.6563,2.0,104.0
1983-06-21,73.4531,73.7969,73.4531,73.7656,31.0,133.0
1983-06-22,73.8281,73.8281,73.4844,73.5781,81.0,208.0
