Date,Open,High,Low,Close,Volume
2019-12-16,0.0,0.0,0.0,6325.0,0.0
2019-12-17,0.0,0.0,0.0,6325.0,0.0
2019-12-18,0.0,0.0,0.0,6325.0,0.0
2019-12-19,0.0,0.0,0.0,6325.0,0.0
2019-12-20,0.0,0.0,0.0,6360.0,0.0
2019-12-23,0.0,0.0,0.0,6360.0,0.0
2019-12-24,0.0,0.0,0.0,6360.0,0.0
2019-12-25,0.0,0.0,0.0,6360.0,0.0
2019-12-26,0.0,0.0,0.0,6360.0,0.0
2019-12-27,0.0,0.0,0.0,6360.0,0.0
2019-12-30,0.0,0.0,0.0,6360.0,0.0
2019-12-31,0.0,0.0,0.0,6360.0,0.0
2020-01-02,0.0,0.0,0.0,6360.0,0.0
2020-01-03,0.0,0.0,0.0,6360.0,0.0
2020-01-06,0.0,0.0,0.0,6360.0,0.0
2020-01-07,0.0,0.0,0.0,6360.0,0.0
2020-01-08,0.0,0.0,0.0,6360.0,0.0
2020-01-09,0.0,0.0,0.0,6360.0,0.0
2020-01-10,0.0,0.0,0.0,6360.0,0.0
2020-01-13,0.0,0.0,0.0,6360.0,0.0
2020-01-14,0.0,0.0,0.0,6360.0,0.0
2020-01-15,0.0,0.0,0.0,6360.0,0.0
2020-01-16,0.0,0.0,0.0,6360.0,0.0
2020-01-17,0.0,0.0,0.0,6360.0,0.0
2020-01-20,6535.0,6535.0,6535.0,6535.0,1.0
2020-01-21,0.0,0.0,0.0,6535.0,0.0
2020-01-22,0.0,0.0,0.0,6535.0,0.0
2020-01-23,0.0,0.0,0.0,6535.0,0.0
2020-02-03,0.0,0.0,0.0,6535.0,0.0
2020-02-04,0.0,0.0,0.0,6535.0,0.0
2020-02-05,0.0,0.0,0.0,6535.0,0.0
2020-02-06,0.0,0.0,0.0,6535.0,0.0
2020-02-07,0.0,0.0,0.0,6535.0,0.0
2020-02-10,0.0,0.0,0.0,6535.0,0.0
2020-02-11,0.0,0.0,0.0,6535.0,0.0
2020-02-12,0.0,0.0,0.0,6535.0,0.0
2020-02-13,0.0,0.0,0.0,6535.0,0.0
2020-02-14,6340.0,6340.0,6340.0,6340.0,2.0
2020-02-17,0.0,0.0,0.0,6340.0,0.0
2020-02-18,0.0,0.0,0.0,6340.0,0.0
2020-02-19,0.0,0.0,0.0,6340.0,0.0
2020-02-20,0.0,0.0,0.0,6340.0,0.0
2020-02-21,6540.0,6540.0,6380.0,6380.0,20.0
2020-02-24,0.0,0.0,0.0,6450.0,0.0
2020-02-25,0.0,0.0,0.0,6450.0,0.0
2020-02-26,0.0,0.0,0.0,6450.0,0.0
2020-02-27,0.0,0.0,0.0,6450.0,0.0
2020-02-28,0.0,0.0,0.0,6420.0,0.0
2020-03-02,0.0,0.0,0.0,6440.0,0.0
2020-03-03,0.0,0.0,0.0,6440.0,0.0
2020-03-04,0.0,0.0,0.0,6440.0,0.0
2020-03-05,0.0,0.0,0.0,6440.0,0.0
2020-03-06,0.0,0.0,0.0,6440.0,0.0
2020-03-09,0.0,0.0,0.0,6440.0,0.0
2020-03-10,0.0,0.0,0.0,6440.0,0.0
2020-03-11,0.0,0.0,0.0,6440.0,0.0
2020-03-12,6205.0,6275.0,6205.0,6275.0,3.0
2020-03-13,0.0,0.0,0.0,6230.0,0.0
2020-03-16,0.0,0.0,0.0,6230.0,0.0
2020-03-17,0.0,0.0,0.0,6190.0,0.0
2020-03-18,0.0,0.0,0.0,6190.0,0.0
2020-03-19,0.0,0.0,0.0,6000.0,0.0
2020-03-20,0.0,0.0,0.0,6000.0,0.0
2020-03-23,0.0,0.0,0.0,5765.0,0.0
2020-03-24,5700.0,5700.0,5700.0,5700.0,1.0
2020-03-25,0.0,0.0,0.0,5630.0,0.0
2020-03-26,0.0,0.0,0.0,5555.0,0.0
2020-03-27,0.0,0.0,0.0,5400.0,0.0
2020-03-30,0.0,0.0,0.0,5135.0,0.0
2020-03-31,0.0,0.0,0.0,5140.0,0.0
2020-04-01,0.0,0.0,0.0,5055.0,0.0
2020-04-02,0.0,0.0,0.0,5170.0,0.0
2020-04-03,0.0,0.0,0.0,5215.0,0.0
2020-04-07,0.0,0.0,0.0,5390.0,0.0
2020-04-08,0.0,0.0,0.0,5390.0,0.0
2020-04-09,5535.0,5535.0,5335.0,5420.0,93.0
2020-04-10,0.0,0.0,0.0,5445.0,0.0
2020-04-13,5550.0,5640.0,5550.0,5555.0,34.0
2020-04-14,0.0,0.0,0.0,5485.0,0.0
2020-04-15,0.0,0.0,0.0,5510.0,0.0
2020-04-16,0.0,0.0,0.0,5500.0,0.0
2020-04-17,0.0,0.0,0.0,5495.0,0.0
2020-04-20,0.0,0.0,0.0,5485.0,0.0
2020-04-21,0.0,0.0,0.0,5405.0,0.0
2020-04-22,0.0,0.0,0.0,5325.0,0.0
2020-04-23,0.0,0.0,0.0,5490.0,0.0
2020-04-24,0.0,0.0,0.0,5530.0,0.0
