Date,Open,High,Low,Close,Volume
2012-09-17,0.0,0.0,0.0,6735.0,0.0
2012-09-18,6830.0,6905.0,6830.0,6865.0,4.0
2012-09-19,0.0,0.0,0.0,6865.0,0.0
2012-09-20,6810.0,6810.0,6810.0,6810.0,1.0
2012-09-21,6880.0,6880.0,6810.0,6810.0,2.0
2012-09-24,6900.0,6900.0,6800.0,6800.0,2.0
2012-09-25,0.0,0.0,0.0,6850.0,0.0
2012-09-26,6750.0,6750.0,6750.0,6750.0,1.0
2012-09-27,0.0,0.0,0.0,6750.0,0.0
2012-09-28,0.0,0.0,0.0,6750.0,0.0
2012-10-08,0.0,0.0,0.0,6750.0,0.0
2012-10-09,6770.0,6825.0,6770.0,6790.0,9.0
2012-10-10,6755.0,6755.0,6755.0,6755.0,1.0
2012-10-11,6755.0,6805.0,6755.0,6765.0,8.0
2012-10-12,6815.0,6825.0,6785.0,6785.0,11.0
2012-10-15,6795.0,6865.0,6745.0,6770.0,12.0
2012-10-16,6780.0,6815.0,6780.0,6815.0,5.0
2012-10-17,6780.0,6795.0,6765.0,6765.0,8.0
2012-10-18,6745.0,6775.0,6745.0,6770.0,6.0
2012-10-19,6775.0,6780.0,6755.0,6755.0,6.0
2012-10-22,6755.0,6760.0,6745.0,6760.0,23.0
2012-10-23,6740.0,6745.0,6720.0,6720.0,13.0
2012-10-24,6705.0,6740.0,6705.0,6740.0,10.0
2012-10-25,6720.0,6740.0,6720.0,6740.0,6.0
2012-10-26,6735.0,6745.0,6650.0,6675.0,19.0
2012-10-29,6655.0,6655.0,6495.0,6525.0,46.0
2012-10-30,6505.0,6510.0,6475.0,6510.0,43.0
2012-10-31,6470.0,6540.0,6450.0,6510.0,57.0
2012-11-01,6505.0,6550.0,6470.0,6530.0,51.0
2012-11-02,6540.0,6550.0,6520.0,6540.0,39.0
2012-11-05,6505.0,6535.0,6500.0,6530.0,36.0
2012-11-06,6540.0,6585.0,6535.0,6580.0,45.0
2012-11-07,6600.0,6620.0,6565.0,6595.0,20.0
2012-11-08,6560.0,6575.0,6560.0,6565.0,25.0
2012-11-09,6560.0,6565.0,6555.0,6560.0,13.0
2012-11-12,6560.0,6565.0,6510.0,6545.0,21.0
2012-11-13,6520.0,6535.0,6515.0,6530.0,44.0
2012-11-14,6540.0,6560.0,6510.0,6555.0,59.0
2012-11-15,6550.0,6570.0,6550.0,6555.0,17.0
2012-11-16,6555.0,6555.0,6500.0,6510.0,65.0
2012-11-19,6545.0,6560.0,6525.0,6555.0,39.0
2012-11-20,6560.0,6560.0,6545.0,6545.0,12.0
2012-11-21,6520.0,6520.0,6490.0,6510.0,115.0
2012-11-22,6515.0,6520.0,6500.0,6510.0,85.0
2012-11-23,6515.0,6535.0,6510.0,6535.0,61.0
2012-11-26,6540.0,6555.0,6525.0,6545.0,112.0
2012-11-27,6545.0,6555.0,6530.0,6535.0,40.0
2012-11-28,6525.0,6535.0,6520.0,6520.0,16.0
2012-11-29,6520.0,6530.0,6515.0,6525.0,9.0
2012-11-30,6535.0,6560.0,6535.0,6555.0,34.0
2012-12-03,6560.0,6635.0,6555.0,6620.0,107.0
2012-12-04,6595.0,6605.0,6585.0,6600.0,80.0
2012-12-05,6595.0,6640.0,6595.0,6640.0,79.0
2012-12-06,6630.0,6655.0,6625.0,6635.0,60.0
2012-12-07,6610.0,6640.0,6595.0,6630.0,87.0
2012-12-10,6635.0,6675.0,6635.0,6675.0,100.0
2012-12-11,6630.0,6670.0,6630.0,6645.0,77.0
2012-12-12,6650.0,6650.0,6630.0,6645.0,29.0
2012-12-13,6640.0,6650.0,6620.0,6620.0,58.0
2012-12-14,6635.0,6665.0,6635.0,6665.0,47.0
2012-12-17,6665.0,6725.0,6655.0,6720.0,247.0
2012-12-18,6730.0,6730.0,6695.0,6730.0,237.0
2012-12-19,6710.0,6805.0,6710.0,6770.0,534.0
2012-12-20,6770.0,6770.0,6735.0,6740.0,147.0
2012-12-21,6740.0,6755.0,6700.0,6700.0,166.0
2012-12-24,6700.0,6730.0,6700.0,6730.0,106.0
2012-12-25,6735.0,6750.0,6715.0,6735.0,233.0
2012-12-26,6745.0,6745.0,6720.0,6740.0,99.0
2012-12-27,6760.0,6770.0,6750.0,6765.0,129.0
2012-12-28,6770.0,6770.0,6740.0,6765.0,210.0
2012-12-31,6745.0,6800.0,6745.0,6785.0,474.0
2013-01-04,6850.0,6900.0,6800.0,6860.0,764.0
2013-01-07,6830.0,6935.0,6830.0,6895.0,1945.0
2013-01-08,6915.0,6915.0,6865.0,6875.0,449.0
2013-01-09,6875.0,6900.0,6815.0,6855.0,1208.0
2013-01-10,6890.0,6890.0,6845.0,6860.0,342.0
2013-01-11,6875.0,6895.0,6800.0,6800.0,494.0
2013-01-14,6800.0,6845.0,6770.0,6815.0,317.0
2013-01-15,6835.0,6840.0,6795.0,6795.0,402.0
2013-01-16,6780.0,6790.0,6745.0,6775.0,675.0
2013-01-17,6780.0,6780.0,6750.0,6760.0,208.0
2013-01-18,6790.0,6850.0,6775.0,6850.0,602.0
2013-01-21,6860.0,6870.0,6835.0,6845.0,587.0
2013-01-22,6850.0,6860.0,6835.0,6850.0,283.0
2013-01-23,6865.0,6870.0,6840.0,6865.0,259.0
2013-01-24,6850.0,6905.0,6840.0,6845.0,848.0
2013-01-25,6855.0,6890.0,6845.0,6865.0,919.0
2013-01-28,6870.0,6910.0,6855.0,6905.0,947.0
2013-01-29,6905.0,6915.0,6885.0,6910.0,1446.0
2013-01-30,6980.0,7030.0,6935.0,6965.0,5736.0
2013-01-31,6965.0,6985.0,6945.0,6955.0,2350.0
2013-02-01,6950.0,6965.0,6935.0,6950.0,1592.0
2013-02-04,6965.0,7045.0,6965.0,6980.0,6584.0
2013-02-05,6965.0,7015.0,6955.0,7010.0,4973.0
2013-02-06,7020.0,7030.0,6935.0,6955.0,6960.0
2013-02-07,6950.0,6955.0,6900.0,6930.0,4518.0
2013-02-08,6920.0,6935.0,6885.0,6890.0,3628.0
2013-02-18,6880.0,6945.0,6870.0,6890.0,4056.0
2013-02-19,6915.0,6945.0,6890.0,6910.0,7186.0
2013-02-20,6920.0,6980.0,6920.0,6940.0,8935.0
2013-02-21,6910.0,6910.0,6805.0,6820.0,17684.0
2013-02-22,6805.0,6870.0,6805.0,6835.0,5910.0
2013-02-25,6830.0,6845.0,6780.0,6790.0,8230.0
2013-02-26,6775.0,6795.0,6730.0,6730.0,6654.0
2013-02-27,6750.0,6755.0,6705.0,6725.0,5925.0
2013-02-28,6740.0,6795.0,6735.0,6790.0,6873.0
2013-03-01,6765.0,6790.0,6720.0,6755.0,8550.0
2013-03-04,6745.0,6750.0,6675.0,6700.0,8762.0
2013-03-05,6705.0,6745.0,6705.0,6740.0,5409.0
2013-03-06,6750.0,6765.0,6715.0,6720.0,7423.0
2013-03-07,6720.0,6730.0,6680.0,6710.0,9525.0
2013-03-08,6730.0,6730.0,6690.0,6710.0,3462.0
2013-03-11,6705.0,6705.0,6655.0,6670.0,6291.0
2013-03-12,6660.0,6685.0,6600.0,6600.0,10548.0
2013-03-13,6615.0,6630.0,6560.0,6615.0,7066.0
2013-03-14,6610.0,6610.0,6560.0,6580.0,7241.0
2013-03-15,6605.0,6675.0,6600.0,6650.0,8878.0
2013-03-18,6620.0,6630.0,6570.0,6595.0,8347.0
2013-03-19,6605.0,6660.0,6605.0,6650.0,6986.0
2013-03-20,6635.0,6695.0,6615.0,6675.0,9297.0
2013-03-21,6675.0,6700.0,6665.0,6670.0,8626.0
2013-03-22,6660.0,6680.0,6635.0,6635.0,7946.0
2013-03-25,6650.0,6685.0,6630.0,6635.0,6491.0
2013-03-26,6640.0,6640.0,6595.0,6620.0,9081.0
2013-03-27,6630.0,6640.0,6605.0,6610.0,4262.0
2013-03-28,6615.0,6620.0,6570.0,6575.0,6346.0
2013-03-29,6560.0,6610.0,6550.0,6605.0,6960.0
2013-04-01,6590.0,6600.0,6550.0,6560.0,5236.0
2013-04-02,6565.0,6575.0,6515.0,6570.0,6084.0
2013-04-03,6560.0,6600.0,6560.0,6590.0,4478.0
2013-04-08,6560.0,6650.0,6560.0,6645.0,8652.0
2013-04-09,6645.0,6680.0,6605.0,6650.0,10624.0
2013-04-10,6660.0,6700.0,6645.0,6665.0,11997.0
2013-04-11,6670.0,6690.0,6635.0,6640.0,8606.0
2013-04-12,6635.0,6645.0,6605.0,6630.0,9022.0
2013-04-15,6595.0,6600.0,6515.0,6525.0,17484.0
2013-04-16,6490.0,6545.0,6435.0,6485.0,15745.0
2013-04-17,6500.0,6530.0,6450.0,6490.0,10673.0
2013-04-18,6420.0,6500.0,6410.0,6490.0,14154.0
2013-04-19,6510.0,6535.0,6480.0,6525.0,9585.0
2013-04-22,6535.0,6535.0,6485.0,6490.0,4091.0
2013-04-23,6495.0,6500.0,6455.0,6475.0,6521.0
2013-04-24,6480.0,6530.0,6470.0,6515.0,5435.0
2013-04-25,6530.0,6555.0,6520.0,6540.0,6111.0
2013-04-26,6555.0,6580.0,6515.0,6515.0,5615.0
2013-05-02,6480.0,6515.0,6460.0,6500.0,5788.0
2013-05-03,6515.0,6555.0,6515.0,6540.0,6685.0
2013-05-06,6590.0,6615.0,6565.0,6595.0,7128.0
2013-05-07,6630.0,6630.0,6580.0,6610.0,6437.0
2013-05-08,6610.0,6630.0,6595.0,6630.0,4550.0
2013-05-09,6635.0,6635.0,6595.0,6595.0,3810.0
2013-05-10,6600.0,6650.0,6575.0,6645.0,5667.0
2013-05-13,6645.0,6650.0,6620.0,6645.0,5356.0
2013-05-14,6635.0,6650.0,6615.0,6630.0,2619.0
2013-05-15,6620.0,6640.0,6535.0,6540.0,6897.0
2013-05-16,6545.0,6555.0,6520.0,6530.0,6562.0
2013-05-17,6540.0,6590.0,6530.0,6575.0,4585.0
2013-05-20,6575.0,6625.0,6565.0,6595.0,3875.0
2013-05-21,6600.0,6610.0,6555.0,6600.0,3509.0
2013-05-22,6585.0,6635.0,6585.0,6625.0,6573.0
2013-05-23,6620.0,6625.0,6560.0,6560.0,5614.0
2013-05-24,6570.0,6590.0,6565.0,6585.0,3279.0
2013-05-27,6570.0,6575.0,6550.0,6555.0,3290.0
2013-05-28,6555.0,6565.0,6535.0,6550.0,3595.0
2013-05-29,6555.0,6590.0,6550.0,6555.0,4085.0
2013-05-30,6535.0,6590.0,6530.0,6585.0,3938.0
2013-05-31,6590.0,6600.0,6580.0,6595.0,2436.0
2013-06-03,6590.0,6610.0,6570.0,6610.0,3884.0
2013-06-04,6610.0,6630.0,6600.0,6605.0,4962.0
2013-06-05,6615.0,6650.0,6615.0,6635.0,5260.0
2013-06-06,6650.0,6650.0,6615.0,6625.0,3867.0
2013-06-07,6625.0,6645.0,6615.0,6640.0,3828.0
2013-06-13,6635.0,6650.0,6610.0,6620.0,3284.0
2013-06-14,6630.0,6675.0,6625.0,6675.0,5297.0
2013-06-17,6695.0,6695.0,6660.0,6680.0,5362.0
2013-06-18,6680.0,6680.0,6630.0,6645.0,3246.0
2013-06-19,6655.0,6695.0,6655.0,6685.0,3504.0
2013-06-20,6670.0,6675.0,6630.0,6645.0,5401.0
2013-06-21,6620.0,6620.0,6530.0,6545.0,9390.0
2013-06-24,6535.0,6555.0,6480.0,6485.0,9569.0
2013-06-25,6495.0,6555.0,6490.0,6550.0,4494.0
2013-06-26,6565.0,6565.0,6510.0,6530.0,3681.0
2013-06-27,6535.0,6560.0,6535.0,6550.0,1162.0
2013-06-28,6550.0,6565.0,6525.0,6535.0,1745.0
2013-07-01,6520.0,6585.0,6495.0,6580.0,5432.0
2013-07-02,6580.0,6590.0,6570.0,6580.0,1591.0
2013-07-03,6590.0,6660.0,6590.0,6610.0,3455.0
2013-07-04,6625.0,6625.0,6610.0,6610.0,652.0
2013-07-05,6610.0,6630.0,6610.0,6630.0,830.0
