Date,Open,High,Low,Close,Volume
2023-11-15,6348.0,6348.0,6348.0,6348.0,1.0
2023-11-16,6353.0,6392.0,6328.0,6392.0,5.0
2023-11-17,6370.0,6370.0,6301.0,6301.0,9.0
2023-11-20,6323.0,6333.0,6294.0,6300.0,7.0
2023-11-21,6295.0,6312.0,6228.0,6228.0,6.0
2023-11-22,6236.0,6236.0,6196.0,6213.0,20.0
2023-11-23,6200.0,6200.0,6116.0,6143.0,43.0
2023-11-24,6128.0,6185.0,6128.0,6160.0,13.0
2023-11-27,6160.0,6174.0,6155.0,6156.0,18.0
2023-11-28,6185.0,6185.0,6122.0,6127.0,14.0
2023-11-29,6158.0,6161.0,6131.0,6131.0,4.0
2023-11-30,6128.0,6188.0,6117.0,6177.0,11.0
2023-12-01,6198.0,6198.0,6079.0,6143.0,42.0
2023-12-04,6153.0,6153.0,6033.0,6033.0,52.0
2023-12-05,6030.0,6058.0,6000.0,6015.0,50.0
2023-12-06,6027.0,6035.0,5995.0,6029.0,15.0
2023-12-07,6036.0,6079.0,6027.0,6079.0,22.0
2023-12-08,6077.0,6149.0,6074.0,6132.0,42.0
2023-12-11,6132.0,6189.0,6116.0,6144.0,90.0
2023-12-12,6134.0,6169.0,6117.0,6165.0,30.0
2023-12-13,6144.0,6180.0,6100.0,6120.0,23.0
2023-12-14,6128.0,6150.0,6110.0,6135.0,18.0
2023-12-15,6130.0,6190.0,6130.0,6190.0,83.0
2023-12-18,6191.0,6213.0,6088.0,6124.0,110.0
2023-12-19,6123.0,6157.0,6118.0,6121.0,29.0
2023-12-20,6162.0,6178.0,6155.0,6168.0,12.0
2023-12-21,6212.0,6223.0,6158.0,6195.0,21.0
2023-12-22,6197.0,6254.0,6197.0,6226.0,32.0
2023-12-25,6222.0,6280.0,6208.0,6272.0,18.0
2023-12-26,6224.0,6238.0,6201.0,6212.0,61.0
2023-12-27,6220.0,6231.0,6151.0,6166.0,75.0
2023-12-28,6141.0,6146.0,6071.0,6086.0,97.0
2023-12-29,6070.0,6094.0,6020.0,6020.0,79.0
2024-01-02,6016.0,6078.0,6011.0,6078.0,19.0
2024-01-03,6052.0,6083.0,6040.0,6083.0,27.0
2024-01-04,6090.0,6090.0,6040.0,6056.0,41.0
2024-01-05,6026.0,6029.0,5969.0,5975.0,89.0
2024-01-08,5974.0,6005.0,5955.0,6003.0,38.0
2024-01-09,5982.0,5982.0,5928.0,5953.0,81.0
2024-01-10,5959.0,5959.0,5910.0,5910.0,45.0
2024-01-11,5930.0,5977.0,5907.0,5967.0,86.0
2024-01-12,5974.0,5995.0,5955.0,5971.0,39.0
2024-01-15,5974.0,6015.0,5947.0,6010.0,50.0
2024-01-16,6009.0,6040.0,5995.0,6002.0,65.0
2024-01-17,6012.0,6037.0,5995.0,5998.0,55.0
2024-01-18,5968.0,6010.0,5956.0,6003.0,29.0
2024-01-19,5979.0,5998.0,5978.0,5998.0,23.0
2024-01-22,6005.0,6025.0,5975.0,5979.0,26.0
2024-01-23,5996.0,6042.0,5986.0,6042.0,28.0
