Date,Open,High,Low,Close,Volume
2014-06-17,0.0,0.0,0.0,6100.0,0.0
2014-06-18,6325.0,6325.0,6000.0,6000.0,2.0
2014-06-19,6160.0,6160.0,6160.0,6160.0,1.0
2014-06-20,0.0,0.0,0.0,6160.0,0.0
2014-06-23,0.0,0.0,0.0,6170.0,0.0
2014-06-24,0.0,0.0,0.0,6170.0,0.0
2014-06-25,0.0,0.0,0.0,6170.0,0.0
2014-06-26,0.0,0.0,0.0,6170.0,0.0
2014-06-27,0.0,0.0,0.0,6170.0,0.0
2014-06-30,0.0,0.0,0.0,6170.0,0.0
2014-07-01,0.0,0.0,0.0,6170.0,0.0
2014-07-02,0.0,0.0,0.0,6170.0,0.0
2014-07-03,0.0,0.0,0.0,6170.0,0.0
2014-07-04,0.0,0.0,0.0,6170.0,0.0
2014-07-07,0.0,0.0,0.0,6170.0,0.0
2014-07-08,0.0,0.0,0.0,6170.0,0.0
2014-07-09,0.0,0.0,0.0,6170.0,0.0
2014-07-10,0.0,0.0,0.0,6170.0,0.0
2014-07-11,0.0,0.0,0.0,6170.0,0.0
2014-07-14,0.0,0.0,0.0,6170.0,0.0
2014-07-15,0.0,0.0,0.0,6180.0,0.0
2014-07-16,0.0,0.0,0.0,6180.0,0.0
2014-07-17,0.0,0.0,0.0,6175.0,0.0
2014-07-18,0.0,0.0,0.0,6175.0,0.0
2014-07-21,0.0,0.0,0.0,6170.0,0.0
2014-07-22,0.0,0.0,0.0,6170.0,0.0
2014-07-23,0.0,0.0,0.0,6145.0,0.0
2014-07-24,0.0,0.0,0.0,6145.0,0.0
2014-07-25,0.0,0.0,0.0,6145.0,0.0
2014-07-28,0.0,0.0,0.0,6145.0,0.0
2014-07-29,0.0,0.0,0.0,6145.0,0.0
2014-07-30,0.0,0.0,0.0,6200.0,0.0
2014-07-31,0.0,0.0,0.0,6200.0,0.0
2014-08-01,0.0,0.0,0.0,6200.0,0.0
2014-08-04,0.0,0.0,0.0,6200.0,0.0
2014-08-05,0.0,0.0,0.0,6200.0,0.0
2014-08-06,0.0,0.0,0.0,6200.0,0.0
2014-08-07,0.0,0.0,0.0,6170.0,0.0
2014-08-08,0.0,0.0,0.0,6170.0,0.0
2014-08-11,0.0,0.0,0.0,6170.0,0.0
2014-08-12,0.0,0.0,0.0,6140.0,0.0
2014-08-13,0.0,0.0,0.0,6135.0,0.0
2014-08-14,0.0,0.0,0.0,6080.0,0.0
2014-08-15,0.0,0.0,0.0,6080.0,0.0
2014-08-18,0.0,0.0,0.0,6080.0,0.0
2014-08-19,0.0,0.0,0.0,6080.0,0.0
2014-08-20,0.0,0.0,0.0,6080.0,0.0
2014-08-21,0.0,0.0,0.0,6080.0,0.0
2014-08-22,0.0,0.0,0.0,6080.0,0.0
2014-08-25,0.0,0.0,0.0,6080.0,0.0
2014-08-26,0.0,0.0,0.0,6085.0,0.0
2014-08-27,0.0,0.0,0.0,6085.0,0.0
2014-08-28,0.0,0.0,0.0,6085.0,0.0
2014-08-29,0.0,0.0,0.0,6085.0,0.0
2014-09-01,0.0,0.0,0.0,6110.0,0.0
2014-09-02,0.0,0.0,0.0,6110.0,0.0
2014-09-03,0.0,0.0,0.0,6110.0,0.0
2014-09-04,0.0,0.0,0.0,6115.0,0.0
2014-09-05,0.0,0.0,0.0,6115.0,0.0
