Date,ES,6E,6M,ZN,ZC,GC,SR3
2023-11-28,8976.0,3062.0,543.0,65.0,10508.0,6161.0,300708.0
2023-11-29,9144.0,2869.0,739.0,22.0,9784.0,6223.0,409120.0
2023-11-30,15836.0,4951.0,1245.0,70.0,9955.0,2655.0,272536.0
2023-12-01,26626.0,8038.0,1629.0,7.0,9282.0,10485.0,277106.0
2023-12-04,35537.0,47129.0,8441.0,10.0,9446.0,19467.0,173687.0
2023-12-05,67883.0,38865.0,1874.0,11.0,10551.0,10392.0,199713.0
2023-12-06,94744.0,22818.0,5256.0,7.0,13722.0,6377.0,157657.0
2023-12-07,267979.0,20258.0,2625.0,1.0,11879.0,8522.0,144090.0
2023-12-08,1331917.0,30327.0,45436.0,14.0,10125.0,10061.0,171068.0
2023-12-11,522.0,122492.0,70850.0,5.0,11564.0,10540.0,138764.0
2023-12-12,1345.0,235525.0,61232.0,6.0,7210.0,5787.0,175398.0
2023-12-13,3026.0,376343.0,108040.0,17.0,10521.0,10033.0,313810.0
2023-12-14,2394.0,241477.0,145361.0,96.0,8223.0,9217.0,368445.0
2023-12-15,3227.0,284.0,0.0,54.0,10387.0,6167.0,186043.0
2023-12-18,1778.0,217.0,0.0,13.0,9932.0,7025.0,107569.0
2023-12-19,973.0,354.0,0.0,40.0,8202.0,9604.0,144251.0
2023-12-20,1211.0,276.0,0.0,262.0,9298.0,3735.0,144267.0
2023-12-21,835.0,680.0,0.0,25.0,8780.0,3261.0,130069.0
2023-12-22,908.0,259.0,0.0,108.0,5859.0,6239.0,109442.0
2023-12-26,637.0,120.0,0.0,130.0,6253.0,3856.0,60855.0
2023-12-27,1966.0,302.0,11.0,909.0,7182.0,6467.0,83299.0
2023-12-28,1157.0,260.0,1.0,978.0,5860.0,8105.0,97694.0
2023-12-29,1399.0,429.0,0.0,869.0,5726.0,8296.0,102419.0
2024-01-02,3669.0,1162.0,0.0,174.0,10373.0,11492.0,134822.0
2024-01-03,10495.0,411.0,93.0,832.0,14748.0,24421.0,184739.0
2024-01-04,7537.0,794.0,19.0,577.0,8376.0,11276.0,172042.0
2024-01-05,7909.0,535.0,31.0,384.0,12781.0,19590.0,252777.0
2024-01-08,5281.0,341.0,22.0,502.0,15638.0,45413.0,162055.0
2024-01-09,1010.0,329.0,2.0,197.0,15014.0,63812.0,108818.0
2024-01-10,1653.0,377.0,30.0,45.0,12969.0,54808.0,142943.0
2024-01-11,2615.0,717.0,1.0,255.0,15859.0,65579.0,232061.0
2024-01-12,2073.0,1276.0,24.0,1316.0,41816.0,59974.0,270535.0
2024-01-16,1767.0,2369.0,133.0,1209.0,21934.0,25500.0,297167.0
2024-01-17,2360.0,1220.0,65.0,565.0,12293.0,26641.0,237374.0
2024-01-18,2513.0,890.0,118.0,1186.0,13334.0,28971.0,162474.0
2024-01-19,3062.0,642.0,11.0,1562.0,11387.0,27441.0,179676.0
2024-01-22,9014.0,332.0,25.0,2102.0,7682.0,36424.0,124517.0
2024-01-23,2755.0,597.0,5.0,3068.0,11701.0,45689.0,120902.0
2024-01-24,7785.0,931.0,50.0,1188.0,10969.0,77557.0,161979.0
2024-01-25,4174.0,684.0,61.0,2969.0,13214.0,93338.0,152580.0
2024-01-26,8316.0,906.0,23.0,2614.0,13211.0,87447.0,145457.0
2024-01-29,3714.0,702.0,4.0,2094.0,13504.0,5429.0,116193.0
2024-01-30,5222.0,569.0,123.0,8590.0,15023.0,6112.0,225019.0
2024-01-31,9122.0,1993.0,12.0,13081.0,11136.0,6846.0,403828.0
2024-02-01,9020.0,1045.0,7.0,18456.0,13563.0,9168.0,227240.0
2024-02-02,6961.0,1023.0,2.0,8599.0,18894.0,12906.0,321539.0
2024-02-05,5195.0,1172.0,2.0,10402.0,16010.0,6966.0,200394.0
2024-02-06,2636.0,1530.0,2.0,11369.0,16886.0,4476.0,188729.0
2024-02-07,7954.0,488.0,53.0,12885.0,22809.0,5893.0,150970.0
2024-02-08,5062.0,641.0,55.0,16817.0,18678.0,6393.0,135027.0
2024-02-09,8644.0,781.0,53.0,15007.0,22171.0,7525.0,127097.0
2024-02-12,3705.0,354.0,10.0,12061.0,12450.0,4650.0,123362.0
2024-02-13,7056.0,1127.0,71.0,45310.0,13756.0,8867.0,327090.0
2024-02-14,5778.0,933.0,23.0,78483.0,19257.0,8228.0,194316.0
2024-02-15,8317.0,1081.0,141.0,80803.0,24725.0,7758.0,225908.0
2024-02-16,6634.0,866.0,104.0,56663.0,29115.0,4743.0,243210.0
2024-02-20,3653.0,1543.0,280.0,290497.0,17293.0,8135.0,225230.0
2024-02-21,4440.0,456.0,76.0,777154.0,26616.0,4489.0,181143.0
2024-02-22,11842.0,2537.0,804.0,2595440.0,32277.0,4854.0,270011.0
2024-02-23,7422.0,6526.0,49.0,2908911.0,28245.0,7464.0,269166.0
2024-02-26,6780.0,2103.0,216.0,4580052.0,26605.0,4573.0,245838.0
2024-02-27,8018.0,1800.0,742.0,53.0,30266.0,6028.0,188417.0
2024-02-28,14601.0,1217.0,284.0,94.0,16183.0,4890.0,220130.0
2024-02-29,18296.0,2533.0,3410.0,28.0,21782.0,9725.0,241097.0
2024-03-01,18556.0,5094.0,862.0,47.0,24849.0,46814.0,277457.0
2024-03-04,19950.0,6942.0,7018.0,291.0,24252.0,43268.0,150420.0
2024-03-05,62870.0,5368.0,21910.0,9.0,18088.0,20581.0,149505.0
2024-03-06,95582.0,12711.0,9008.0,47.0,22043.0,34244.0,176319.0
2024-03-07,253053.0,38138.0,30607.0,19.0,34195.0,61744.0,176556.0
2024-03-08,1268539.0,48336.0,8829.0,389.0,30482.0,108339.0,257589.0
2024-03-11,656.0,95882.0,58183.0,9.0,26031.0,83436.0,138281.0
2024-03-12,809.0,172795.0,100924.0,50.0,19216.0,67251.0,261123.0
2024-03-13,4545.0,407056.0,124701.0,54.0,27986.0,65073.0,169916.0
2024-03-14,971.0,263807.0,122607.0,310.0,34454.0,28529.0,287948.0
2024-03-15,3815.0,186.0,0.0,17.0,23349.0,28569.0,208907.0
2024-03-18,1367.0,63.0,0.0,46.0,19510.0,52408.0,163697.0
2024-03-19,1307.0,543.0,0.0,22.0,20928.0,41984.0,175017.0
2024-03-20,2868.0,357.0,0.0,29.0,19511.0,54113.0,229146.0
2024-03-21,2001.0,387.0,0.0,24.0,23721.0,127191.0,203025.0
2024-03-22,1871.0,382.0,0.0,5.0,19635.0,88191.0,161851.0
2024-03-25,618.0,769.0,0.0,61.0,18281.0,124954.0,119820.0
2024-03-26,859.0,174.0,0.0,1.0,23955.0,4769.0,119844.0
2024-03-27,1431.0,219.0,2.0,104.0,25834.0,4255.0,118028.0
2024-03-28,1112.0,406.0,0.0,71.0,61698.0,7096.0,167149.0
2024-04-01,1777.0,205.0,0.0,61.0,37603.0,7756.0,134944.0
2024-04-02,1364.0,676.0,0.0,120.0,50000.0,8190.0,194458.0
2024-04-03,1408.0,622.0,0.0,92.0,35232.0,6512.0,187095.0
2024-04-04,2471.0,535.0,0.0,56.0,42157.0,5181.0,162338.0
2024-04-05,2688.0,924.0,0.0,79.0,38193.0,9462.0,217395.0
2024-04-08,569.0,582.0,19.0,1101.0,43460.0,8956.0,193249.0
2024-04-09,1313.0,543.0,3.0,245.0,49683.0,7861.0,166183.0
2024-04-10,2590.0,1684.0,2.0,889.0,52347.0,8955.0,511405.0
2024-04-11,1934.0,2348.0,0.0,95.0,45780.0,17339.0,270374.0
2024-04-12,3006.0,2113.0,15.0,172.0,27312.0,26722.0,180046.0
2024-04-15,4330.0,610.0,2.0,611.0,21233.0,10427.0,282168.0
2024-04-16,2122.0,718.0,2.0,200.0,27967.0,5643.0,230659.0
2024-04-17,2201.0,660.0,9.0,266.0,37055.0,7590.0,257180.0
2024-04-18,2717.0,732.0,6.0,219.0,24786.0,6867.0,162529.0
2024-04-19,3553.0,1121.0,73.0,1620.0,32554.0,5890.0,186973.0
2024-04-22,3208.0,683.0,0.0,155.0,30953.0,11211.0,154351.0
2024-04-23,2648.0,1127.0,0.0,210.0,23473.0,11113.0,210576.0
2024-04-24,1402.0,433.0,0.0,1249.0,38865.0,6805.0,134133.0
2024-04-25,3790.0,898.0,3.0,215.0,52917.0,7980.0,187678.0
2024-04-26,2974.0,804.0,0.0,1904.0,36254.0,7412.0,130798.0
2024-04-29,2148.0,547.0,0.0,1215.0,25680.0,8395.0,109837.0
2024-04-30,1637.0,501.0,0.0,1393.0,15161.0,9854.0,191311.0
2024-05-01,2638.0,582.0,0.0,6533.0,32608.0,12777.0,293018.0
2024-05-02,2332.0,837.0,0.0,20816.0,63192.0,14085.0,278099.0
2024-05-03,2893.0,905.0,0.0,12429.0,70116.0,23915.0,376485.0
2024-05-06,2707.0,536.0,1.0,3996.0,63015.0,22980.0,120764.0
2024-05-07,1441.0,405.0,46.0,6990.0,56108.0,27155.0,143709.0
2024-05-08,1184.0,619.0,0.0,14266.0,76837.0,64864.0,119873.0
2024-05-09,828.0,2719.0,9.0,5928.0,67112.0,57597.0,159427.0
2024-05-10,845.0,631.0,4.0,6879.0,74069.0,51440.0,142479.0
2024-05-13,1728.0,413.0,24.0,10678.0,83378.0,58031.0,124417.0
2024-05-14,1453.0,684.0,131.0,19320.0,93731.0,39665.0,221050.0
2024-05-15,2378.0,1129.0,267.0,16807.0,86924.0,28646.0,320518.0
2024-05-16,3354.0,1612.0,398.0,26771.0,43157.0,21291.0,0.0
2024-05-17,2222.0,2520.0,29.0,28441.0,60380.0,31083.0,119252.0
2024-05-20,1891.0,784.0,52.0,23395.0,61996.0,42528.0,83007.0
2024-05-21,3145.0,936.0,569.0,118838.0,41533.0,37486.0,128894.0
2024-05-22,7406.0,2424.0,13.0,407610.0,53183.0,45319.0,207713.0
2024-05-23,15551.0,2975.0,454.0,1239021.0,50334.0,53531.0,297731.0
2024-05-24,5966.0,1605.0,326.0,1.0,45706.0,41322.0,170207.0
2024-05-28,8561.0,3538.0,292.0,3.0,48049.0,9729.0,289121.0
2024-05-29,8649.0,6750.0,660.0,11.0,45550.0,2694.0,233325.0
2024-05-30,16332.0,3974.0,1612.0,5.0,73983.0,2243.0,196543.0
2024-05-31,21980.0,4675.0,998.0,5.0,57946.0,4033.0,232276.0
2024-06-03,13028.0,5545.0,839.0,2.0,99674.0,2378.0,205653.0
2024-06-04,9445.0,17328.0,8325.0,18.0,87415.0,3179.0,237796.0
2024-06-05,17077.0,10372.0,8243.0,2.0,73723.0,3754.0,272872.0
2024-06-06,18696.0,27348.0,8946.0,11.0,97131.0,2624.0,211960.0
2024-06-07,30685.0,37298.0,16989.0,52.0,81595.0,4036.0,229302.0
2024-06-10,21249.0,54111.0,28639.0,56.0,101648.0,2944.0,142867.0
2024-06-11,35810.0,136556.0,64057.0,89.0,135352.0,3627.0,200310.0
2024-06-12,76345.0,340400.0,78411.0,13.0,141338.0,5541.0,490997.0
2024-06-13,153697.0,258463.0,66778.0,32.0,146451.0,2740.0,378640.0
2024-06-14,647904.0,178773.0,72468.0,11.0,127107.0,4071.0,330094.0
2024-06-17,905.0,351.0,0.0,23.0,92357.0,2189.0,181762.0
2024-06-18,296.0,808.0,0.0,7.0,89878.0,3450.0,181697.0
2024-06-20,1083.0,860.0,0.0,19.0,128311.0,5589.0,166696.0
2024-06-21,826.0,642.0,0.0,3.0,131002.0,3999.0,134132.0
2024-06-24,845.0,1467.0,1.0,142.0,158906.0,2287.0,137538.0
