Date,ES,6E,6M,ZN,ZC,GC,SR3
2019-10-03,114.3482436827665,493.9137386730787,109.85900054159372,476.95880764205464,250.74576267606085,154.9180751235945,166.14501697814444
2019-10-04,115.10982075102604,490.6346867409105,110.13249596129455,470.77595522356984,255.12149883274455,153.27915709580242,164.93685660478687
2019-10-07,115.98172449427834,454.6523110667643,107.79533075848516,477.16333355850406,254.75376183025458,153.4698667491429,168.17494611267682
2019-10-08,123.2466192910243,455.87555982053175,109.22530231894329,471.2167174552818,247.1999443770152,142.41313141701391,164.97632405894413
2019-10-09,121.70344763673164,425.7663128114005,92.48783703816376,476.5223070679182,245.75881638983526,143.52772089971444,165.63797119018724
2019-10-10,118.83084967016498,434.4037760252722,93.94945449547821,449.11543531405374,290.1840292527015,128.03114204494528,156.06155302743196
2019-10-11,122.4840125621844,443.9260214270105,96.03731913513967,476.30059745221075,330.9015462842879,128.75024919069594,169.01676445449635
2019-10-14,122.56210160567585,441.1850754879952,95.32837982467758,473.0476555196812,329.9794816853507,130.05896098821086,166.72707238678285
2019-10-15,126.89156295829919,441.3267166548477,94.55950507483632,460.6076432923495,330.4613252712023,130.93112693320722,160.09111988697845
2019-10-16,124.79097106094392,439.828328252454,94.81033698915955,460.21014507070464,330.4613252712023,132.5241235901334,161.20800486741857
2019-10-17,124.55499956511852,426.97579947035507,88.8125366525734,450.0404568295304,324.76995063172444,132.53863587648553,155.84614474966645
2019-10-18,124.80989711023192,435.8600214900982,89.49301648731047,411.4147599556102,325.1097571077591,131.86694051201619,148.88824108482802
2019-10-21,126.05337411192137,407.24269739720313,88.9887633355921,411.5272780043452,322.7268259173168,129.81714062480197,147.35162028291612
2019-10-22,126.44718512090337,386.58325698787013,88.22320178576247,410.9533980067962,315.06199786708555,129.68579978805033,146.516850566755
2019-10-23,126.9950581387586,374.0526227462521,87.91188770580476,410.5849612897825,314.3901172640971,130.83974931189533,146.70868242882085
2019-10-24,127.00219404272775,376.0648076905751,87.45856161633371,408.81904044862256,314.84536548386114,130.9179132128206,145.79523311823544
2019-10-25,126.49466803650924,368.0991784945318,88.91850201166261,413.39966603155256,313.8363095096966,129.59678493954354,147.7822158899177
2019-10-28,127.21706761149099,365.77418608801406,89.04680417247656,411.1268366343879,314.7651240740193,125.91383297053963,147.2083981979313
2019-10-29,123.79214349734262,362.7692965233073,90.36961141149568,387.71187321815785,314.636033113394,124.30339228409233,137.9292542090597
2019-10-30,123.40581344355975,296.96643328836416,86.6395791002283,361.99869614728414,314.4340153354904,112.80856941444176,130.79683673545307
2019-10-31,123.99579966004225,292.67467184858907,85.25109969964059,392.9747242202744,313.93172028324796,118.72786811303502,145.5181117020635
2019-11-01,124.84048154878822,293.86145935062547,86.93532078504158,396.2232838312265,313.539936318591,117.54857152116415,150.30697754928224
2019-11-04,124.65842915075312,292.344821728862,89.43014033310078,405.0301085425633,267.6498801294945,94.35549798501185,152.16664384812032
2019-11-05,116.05052330055791,335.04119771556543,85.57501582431303,415.87874807568755,263.7450631449483,105.78095291686284,148.80251173955475
2019-11-06,96.08820275316492,332.2410489138075,85.64315500959837,411.8178782848081,259.85973780740403,100.18770716343495,143.83693023698828
2019-11-07,93.00420017397064,338.06915743431387,80.32901094871093,421.1989985557136,259.91985944389234,111.91495282877156,139.31192518948524
2019-11-08,86.72027588747628,343.6312294815673,77.84439607317991,417.85281690168057,257.4393132371189,111.93934369410141,140.2713144825676
2019-11-11,84.93103820159035,343.0014577228696,77.84439607317991,415.411082202521,257.7021859951252,111.41510968744848,137.6173741453718
2019-11-12,66.36381732540704,345.05283411869834,100.23430883018433,414.0454880517394,241.3072039261698,111.41510968744846,135.96108511874593
2019-11-13,63.60612850451858,343.7973452244005,102.90570117020452,420.2879166032131,241.945241738703,111.70907155046163,137.76111570396074
2019-11-14,61.8702439249542,337.64695874539177,101.54104260510333,421.5639477105895,197.73193132791198,112.23301653256746,138.10850203131363
2019-11-15,59.02418289706912,334.7836288186938,99.90620601343058,391.2059274018428,82.75843360850162,110.15516329251011,120.97046815924634
2019-11-18,57.94101706333202,337.62960474462704,104.1261254440884,386.2126863435087,83.6877878386851,108.67479008491156,121.23066856204389
2019-11-19,51.90852330462376,337.55439376493524,105.23782589923653,377.15521165165296,81.03175817747488,105.36512705824254,119.74799928739253
2019-11-20,52.72644616319216,324.3137787442073,109.2920399663124,381.7778364878413,81.37170372227746,102.91376649084867,119.35154656168581
2019-11-21,53.564943059803596,298.1824280816692,114.95397629775432,386.43363087038654,76.0105529953973,104.14905984533077,119.66097943774123
2019-11-22,51.613951602255774,291.0957209407465,113.75228935424262,385.30532337053194,76.43420373104856,104.0152232448034,119.40608234089004
2019-11-25,52.50000000000001,290.43833611172295,114.15012045546862,377.20477491366694,84.67769777219641,104.15858101951854,118.31059053750283
2019-11-26,49.68169515358079,290.36211228397656,117.01388806461397,376.8865134780893,85.61967745014053,104.56868556121178,117.7546000516856
2019-11-27,49.558887531232315,290.87645931451067,116.72510441202442,381.64890132730176,92.72214316619718,103.3339731162968,118.96909612724244
2019-11-29,51.572562149525474,290.2836256721118,116.66619047521009,382.230586666395,96.84340882751272,104.73748135218612,119.0391217205498
2019-12-02,61.17393235684627,326.97576522072507,113.21329427235118,387.65345688428556,97.28609013282818,104.70354976471842,117.66610599488718
2019-12-03,65.43651503556714,323.80630141080496,113.21918270916511,443.9280376754074,97.18163835484958,108.65508118199631,131.04746277589763
2019-12-04,67.72962485746791,322.165524226308,118.90016820845105,461.53997268312355,96.32032063207693,108.51984457538731,137.03139847008453
2019-12-05,67.20518178186364,326.1873343392502,122.23849639126773,459.7776265895702,96.08210464666546,107.89578305012458,136.9914839202318
2019-12-06,69.9682591727611,339.0746445597863,121.89237055697113,433.1375536620415,96.09023536932757,105.62460256335292,124.07365084228427
2019-12-09,67.38319368853534,335.6356686696829,119.92601886162124,431.4704750713976,96.06313028420132,105.67760721489802,118.78946712566791
2019-12-10,66.63594344145909,336.8293877593596,118.30152154557405,423.71485353871833,98.5890037816901,106.16444790983277,116.48050623745243
2019-12-11,66.46768481751116,313.0135363819676,122.43195389003326,409.68817762700564,101.26285926570564,93.38766870773837,115.51064164540718
2019-12-12,70.06971974398073,320.9387678488604,122.2814376755438,438.51634420433476,116.4402564980547,91.07209598261318,122.26167292601546
2019-12-13,69.71321461291733,314.67720729610863,122.03995247458063,417.29125584935525,117.96450737403788,76.00793818191843,116.94460939551176
2019-12-16,72.47690005558094,312.85396619937296,124.26886174741406,435.96371040794816,127.89970028632895,75.63063753091734,123.3051769662125
2019-12-17,72.47690005558094,312.80360252083415,124.20983589608048,436.01780834349574,125.83057392117693,74.52520826315289,123.17839366816371
2019-12-18,72.47743901840536,319.26388314894865,107.69671923197677,438.4297115939254,126.44992421244376,74.24592020216545,122.13807077785417
2019-12-19,72.94932601927634,317.3067817586194,104.11331967299499,432.7145271519465,123.80259824952292,72.69234255866533,120.0520720354403
2019-12-20,73.47930547666692,340.6274847004363,102.7537509453122,420.9804785371082,123.53727507652405,70.29549535116954,117.1115031355558
2019-12-23,71.56447413579824,334.80307489380357,96.16305596917802,420.36522287173005,118.58102012266876,71.18714771642149,118.08586212301608
2019-12-24,71.7919084925314,330.7163547387382,90.87674803452907,421.13502236020736,115.96964401658208,77.57845491285767,117.77671317654269
2019-12-26,72.83139061100876,333.07770145770115,88.9039744143344,420.522895018015,113.87584613662712,79.42654887798088,116.74402197401493
2019-12-27,72.35751084027144,385.93399964676047,80.48654131798253,417.65849352351484,111.98493202212269,79.50943340258199,117.23374087694845
2019-12-30,74.19094874039556,384.1610176735955,83.05470085029111,414.41924540534063,112.15688416974727,75.49198632967332,116.61903789692086
2019-12-31,74.19094874039556,370.1773223740375,83.91116334154441,414.62536368308673,110.8677891304147,75.55554248365624,116.36419122738528
2020-01-02,76.04799060461755,409.5955194864138,81.51278018403836,417.09974110916437,108.85770528538362,73.48305927218608,116.03250263038363
2020-01-03,80.84891387643994,409.46611581425384,78.2368199762618,445.59707225698935,113.53688827865345,85.40897688962758,124.32107289864025
2020-01-06,80.70706417862895,408.11160008631464,79.19280270326334,442.1483669644548,103.91302452852626,86.42144795515945,122.75695839069685
2020-01-07,80.42151323909957,429.78888955316745,79.3583643984552,441.85193748509715,102.70305091216183,85.01905668730791,122.71452304706447
2020-01-08,75.416102668241,412.63602555199486,80.31085439298559,439.39919358824494,102.76895607785832,91.35553258195712,123.52673462318788
2020-01-09,69.68205322510714,412.9459395106659,82.61204512659152,372.62968837618394,103.15845416962249,89.96688279583594,106.15927499124707
2020-01-10,70.73453894668431,414.1644135586093,79.43708202091774,356.1137645528434,105.790673817053,88.9440273430413,100.3950529989754
2020-01-13,73.24064928940302,411.88037426945476,77.4720379663829,356.76081802238093,104.92556885716387,92.50225222483151,100.26787039392936
2020-01-14,70.14586736460912,396.01087027380066,77.23449143138487,349.2937256808363,105.15861036231304,84.03967317086796,96.00889715716269
2020-01-15,67.86214580554709,398.85039880262536,75.97806701058327,351.19908072203043,106.16908683792772,84.62214052283423,95.9926212442114
2020-01-16,69.62032449890857,394.4845991396204,75.70612040426248,353.35100257062544,138.2140550016511,85.79504647705272,95.81068572973119
2020-01-17,69.63446225349436,392.8199995969482,74.28828979050512,346.37295316512933,158.97130244166536,86.4958187814088,93.90819985496957
2020-01-21,68.15416042570939,388.10990308804753,78.30229881681693,310.5214973100402,152.27100293008112,86.4095287955346,87.22576072085953
2020-01-22,68.36761081340588,387.39464293535826,82.29773184398688,285.0808968392495,151.61113910263796,86.10313583139504,78.13583258231498
2020-01-23,65.91207053087216,390.98117095543057,83.84608915545651,255.83391632594592,145.3318759483483,86.46265089620874,67.53856922775068
2020-01-24,75.58084110187362,394.1177185076558,84.77912478905455,270.80751068364253,152.92291086251956,86.39353756695579,72.70803486088545
2020-01-27,95.22593746803793,388.5717705049441,90.32210877371845,280.64934615222415,154.50188779860514,85.67677631657055,78.9514618821645
2020-01-28,101.74767093976486,387.8135492196568,103.3976950097604,291.13963311042306,156.29665969985658,88.62217555442686,81.94256118361785
2020-01-29,101.37088976459994,371.63998175879885,104.21252323976276,295.83918075142174,157.01811201259375,87.66318117278765,83.37603072824679
