Date,ES,6E,6M,ZN,ZC,GC,SR3
2022-09-12,4159.0,1.01865,0.04944,115.953125,712.25,1753.3,96.105
2022-09-13,3979.75,1.00475,0.04898,115.21875,709.0,1730.3,95.82
2022-09-14,3995.5,1.00495,0.04926,115.234375,709.0,1722.6,95.78
2022-09-15,3949.5,1.006,0.04897,114.703125,638.0,1690.6,95.73
2022-09-16,3919.25,1.0134,0.04828,114.953125,638.0,1696.7,95.785
2022-09-19,3947.0,1.01435,0.04855,114.5625,638.0,1691.4,95.735
2022-09-20,3902.25,1.01,0.04847,114.046875,638.0,1684.2,95.74
2022-09-21,3835.75,1.0037,0.04873,114.578125,638.0,1688.8,95.675
2022-09-22,3801.25,0.99575,0.04862,113.015625,638.0,1694.2,95.63
2022-09-23,3737.5,0.97975,0.04789,112.796875,638.0,1668.8,95.605
2022-09-26,3697.75,0.97365,0.04747,111.5625,638.0,1646.5,95.635
2022-09-27,3688.25,0.97225,0.04767,111.078125,638.0,1649.3,95.68
2022-09-28,3759.5,0.98685,0.04817,113.0625,638.0,1683.0,95.75
2022-09-29,3680.75,0.99135,0.04807,112.75,638.0,1681.6,95.735
2022-09-30,3628.0,0.9928,0.04826,112.375,638.0,1684.9,95.705
2022-10-03,3717.75,0.994,0.0485,113.484375,638.0,1714.9,95.715
2022-10-04,3832.25,1.01245,0.04867,113.75,638.0,1743.7,95.675
2022-10-05,3823.0,1.00155,0.0485,112.765625,638.0,1734.2,95.665
2022-10-06,3785.5,0.99095,0.04828,112.234375,638.0,1734.3,95.625
2022-10-07,3681.75,0.98535,0.04856,111.75,638.0,1722.8,95.545
2022-10-10,3653.5,0.98215,0.04869,111.28125,638.0,1688.8,95.52
2022-10-11,3627.0,0.98255,0.04838,111.40625,638.0,1699.5,95.525
2022-10-12,3616.5,0.98165,0.04863,111.75,638.0,1691.1,95.52
2022-10-13,3711.75,0.9907,0.04872,111.328125,638.0,1690.8,95.36
2022-10-14,3626.5,0.9843,0.04846,111.015625,638.0,1662.8,95.34
2022-10-17,3719.5,0.9967,0.04864,111.078125,638.0,1677.8,95.355
2022-10-18,3763.5,0.9967,0.04856,111.296875,634.75,1669.6,95.365
2022-10-19,3738.0,0.9881,0.04837,110.375,633.5,1648.0,95.32
2022-10-20,3705.75,0.9898,0.04857,109.703125,638.0,1650.7,95.305
2022-10-21,3794.75,0.99585,0.04887,110.109375,637.0,1670.2,95.41
2022-10-24,3841.0,0.99885,0.04888,110.03125,635.5,1668.1,95.375
2022-10-25,3902.0,1.0072,0.04901,110.875,639.0,1672.2,95.39
2022-10-26,3872.5,1.01915,0.04885,111.40625,637.25,1683.4,95.445
2022-10-27,3850.25,1.00685,0.04911,111.984375,635.0,1680.0,95.47
2022-10-28,3943.5,1.0061,0.04926,111.296875,634.5,1659.1,95.43
2022-10-31,3915.0,0.99925,0.04925,110.875,640.0,1654.9,95.39
2022-11-01,3898.25,0.99875,0.0495,110.875,644.75,1663.8,95.385
2022-11-02,3799.75,0.9991,0.04974,110.921875,639.0,1664.1,95.405
2022-11-03,3758.5,0.98535,0.04971,110.328125,636.25,1644.9,95.375
2022-11-04,3810.25,1.0049,0.05004,110.34375,639.5,1690.6,95.41
2022-11-07,3846.75,1.0127,0.05026,109.921875,636.75,1694.5,95.38
2022-11-08,3867.0,1.01745,0.05003,110.546875,631.5,1730.0,95.395
2022-11-09,3786.0,1.00995,0.04991,110.59375,626.75,1727.8,95.41
2022-11-10,3993.5,1.02765,0.05058,112.78125,619.25,1767.8,95.495
2022-11-11,4033.0,1.04595,0.0502,112.578125,622.0,1783.5,95.49
2022-11-14,3999.0,1.045,0.0506,112.40625,619.0,1790.8,95.4775
2022-11-15,4033.0,1.04605,0.0506,112.84375,626.0,1791.6,95.4825
2022-11-16,4001.75,1.0488,0.05073,113.484375,625.25,1791.0,95.4825
2022-11-17,3988.5,1.04585,0.05047,112.90625,624.0,1777.8,95.4675
2022-11-18,4007.5,1.0422,0.0504,112.5625,622.75,1769.0,95.45
2022-11-21,3991.5,1.0331,0.05013,112.578125,619.25,1754.6,95.4375
2022-11-22,4044.25,1.0385,0.05042,112.90625,616.0,1754.8,95.42
2022-11-23,4067.25,1.04885,0.05067,113.25,620.5,1760.4,95.425
2022-11-25,4066.5,1.04905,0.05079,113.3125,622.25,1768.8,95.4325
2022-11-28,4003.5,1.0422,0.05084,113.78125,621.5,1755.3,95.43
2022-11-29,3995.0,1.04095,0.05107,113.515625,622.25,1778.7,95.4425
2022-11-30,4115.25,1.04955,0.05087,114.03125,618.25,1775.1,95.46
2022-12-01,4115.5,1.05995,0.05129,115.0,615.0,1830.3,95.48
2022-12-02,4109.0,1.0616,0.05061,115.25,608.5,1824.7,95.4775
2022-12-05,4036.0,1.0573,0.04981,114.5625,606.0,1796.5,95.4625
2022-12-06,3976.5,1.05415,0.04969,115.0625,604.0,1797.6,95.4675
2022-12-07,3967.75,1.05915,0.05001,115.859375,607.25,1813.2,95.4775
2022-12-08,3997.25,1.06345,0.05013,115.15625,606.75,1816.7,95.475
2022-12-09,3968.25,1.062,0.04975,114.796875,605.75,1825.9,95.475
2022-12-12,4061.5,1.0596,0.0495,114.53125,610.75,1807.4,95.4625
2022-12-13,4091.0,1.0711,0.05028,115.5,609.25,1840.5,95.495
2022-12-14,4066.25,1.07375,0.05002,115.453125,608.75,1833.8,95.5
2022-12-15,3961.75,1.0699,0.04991,115.65625,611.25,1803.1,95.5025
2022-12-16,3912.75,1.07305,0.04875,115.46875,610.25,1815.6,95.5025
2022-12-19,3878.75,1.0735,0.04892,114.796875,607.25,1813.0,95.49
2022-12-20,3882.75,1.0753,0.04892,114.1875,609.25,1840.8,95.49
2022-12-21,3939.25,1.0741,0.04924,114.21875,615.0,1840.9,95.4975
2022-12-22,3882.25,1.07175,0.04946,114.078125,615.0,1810.8,95.4925
2022-12-23,3903.0,1.07435,0.05001,113.6875,616.75,1819.8,95.49
2022-12-27,3888.75,1.0765,0.04976,112.890625,622.75,1838.8,95.4825
2022-12-28,3840.5,1.0738,0.0499,112.75,628.75,1831.5,95.49
2022-12-29,3905.5,1.07955,0.05003,113.0625,629.75,1841.9,95.5
2022-12-30,3894.75,1.0817,0.04972,112.890625,627.0,1842.2,95.5025
2023-01-03,3879.25,1.0679,0.05006,113.1875,622.0,1862.1,95.5
2023-01-04,3908.0,1.0718,0.05004,113.75,609.25,1875.0,95.5
2023-01-05,3862.5,1.06405,0.05027,113.578125,606.25,1856.7,95.4925
2023-01-06,3949.25,1.07555,0.05074,114.765625,606.25,1885.9,95.505
2023-01-09,3947.5,1.0861,0.05087,115.1875,605.5,1894.2,95.51
2023-01-10,3975.0,1.0849,0.05099,114.578125,605.25,1893.0,95.51
2023-01-11,4024.5,1.0872,0.05128,115.015625,605.5,1895.5,95.51
2023-01-12,4038.25,1.0954,0.05158,115.828125,613.0,1915.5,95.5275
2023-01-13,4053.0,1.0933,0.0518,115.359375,614.25,1938.5,95.53
2023-01-17,4044.5,1.0896,0.05201,115.25,619.25,1926.7,95.5325
2023-01-18,3979.75,1.0898,0.05156,116.515625,616.5,1923.8,95.53
2023-01-19,3949.25,1.09295,0.05123,116.25,611.0,1940.6,95.53
2023-01-20,4023.0,1.09515,0.05157,115.65625,610.5,1944.9,95.5325
2023-01-23,4071.5,1.09545,0.05173,115.265625,601.75,1945.4,95.535
2023-01-24,4067.5,1.098,0.05179,115.609375,608.0,1952.2,95.5375
2023-01-25,4066.75,1.10095,0.05182,115.71875,604.5,1959.4,95.54
2023-01-26,4111.0,1.0981,0.05183,115.4375,607.0,1946.7,95.54
2023-01-27,4120.0,1.096,0.05197,115.171875,603.5,1945.6,95.5425
2023-01-30,4068.0,1.0936,0.05193,114.828125,605.5,1956.0,95.545
2023-01-31,4125.5,1.0952,0.05179,115.078125,605.5,1962.2,95.5475
2023-02-01,4168.25,1.1064,0.05227,116.0625,610.75,1959.7,95.55
2023-02-02,4228.25,1.0992,0.05226,116.140625,609.0,1947.6,95.55
2023-02-03,4184.75,1.08875,0.05142,114.984375,610.5,1893.3,95.55
2023-02-06,4160.5,1.0807,0.05094,114.0625,613.0,1896.1,95.55
2023-02-07,4213.5,1.08015,0.05163,113.78125,608.0,1901.5,95.5525
2023-02-08,4167.75,1.0805,0.05155,113.953125,610.25,1907.7,95.555
2023-02-09,4129.0,1.0817,0.05206,113.578125,604.25,1895.3,95.555
2023-02-10,4136.75,1.07505,0.05232,113.234375,610.0,1891.2,95.555
2023-02-13,4185.0,1.0794,0.0525,113.328125,611.75,1880.1,95.555
2023-02-14,4183.5,1.08155,0.0528,112.859375,613.0,1882.1,95.555
2023-02-15,4196.25,1.07565,0.05252,112.578125,610.25,1862.0,95.555
2023-02-16,4137.5,1.0763,0.05286,112.390625,608.75,1868.6,95.555
2023-02-17,4125.0,1.077,0.05327,112.5,610.75,1866.9,95.555
2023-02-21,4042.5,1.07205,0.05298,111.5625,612.75,1859.2,95.555
2023-02-22,4035.5,1.06715,0.05323,111.703125,607.75,1858.3,95.5525
2023-02-23,4055.5,1.0665,0.05331,111.953125,600.0,1843.6,95.555
2023-02-24,4012.25,1.062,0.05322,111.40625,590.75,1833.9,95.5525
2023-02-27,4024.5,1.0678,0.05326,112.046875,590.0,1841.6,95.5525
2023-02-28,4011.75,1.06515,0.05347,112.09375,582.5,1853.2,95.5525
2023-03-01,3992.75,1.07245,0.05401,111.484375,582.25,1862.1,95.5525
2023-03-02,4021.0,1.0655,0.05407,110.96875,583.25,1857.3,95.555
2023-03-03,4086.75,1.06995,0.05457,111.515625,583.75,1871.4,95.555
2023-03-06,4089.75,1.074,0.05444,111.421875,582.5,1871.4,95.5525
2023-03-07,4027.0,1.0617,0.0541,111.390625,577.5,1836.8,95.5525
2023-03-08,4032.75,1.0613,0.05459,111.359375,568.5,1835.6,95.5525
2023-03-09,3956.25,1.06405,0.05425,111.921875,561.25,1851.5,95.555
2023-03-10,3897.5,1.0762,0.0521,113.578125,565.5,1884.0,95.555
2023-03-13,3919.25,1.08495,0.05079,115.09375,563.75,1933.0,95.555
2023-03-14,3986.25,1.0846,0.0518,114.34375,567.5,1927.4,95.5525
2023-03-15,3953.25,1.06965,0.0508,115.609375,566.0,1948.1,
2023-03-16,4027.75,1.072,0.05133,114.671875,567.5,1939.7,
2023-03-17,3976.5,1.0785,0.05101,116.375,568.75,1990.2,
2023-03-20,4014.0,1.08275,0.05128,115.734375,567.75,1999.7,
2023-03-21,4069.25,1.08675,0.05182,114.78125,563.5,1958.3,
2023-03-22,4003.25,1.0979,0.05224,115.9375,561.75,1966.6,
2023-03-23,4009.5,1.09375,0.05182,116.828125,560.0,2013.3,
2023-03-24,4033.0,1.0858,0.05233,116.875,569.25,2001.7,
2023-03-27,4041.0,1.0895,0.0527,115.75,578.5,1971.5,
2023-03-28,4035.25,1.09415,0.05292,115.421875,580.5,1990.4,
2023-03-29,4092.25,1.0944,0.05335,115.234375,579.25,2002.1,
2023-03-30,4115.0,1.10015,0.05357,115.25,576.75,2015.6,
2023-03-31,4173.5,1.09505,0.05368,115.609375,577.25,2004.1,
2023-04-03,4190.25,1.09915,0.05348,116.171875,578.25,2018.5,
2023-04-04,4163.75,1.1045,0.05341,116.984375,569.25,2056.2,
2023-04-05,4151.75,1.0998,0.05284,117.328125,569.25,2053.6,
2023-04-06,4167.0,1.1021,0.05309,117.296875,564.25,2044.4,
2023-04-10,4173.0,1.09525,0.05335,116.25,570.25,2021.8,
2023-04-11,4173.25,1.0997,0.0533,116.125,567.25,2037.3,
2023-04-12,4155.25,1.1082,0.05355,116.46875,562.5,2043.3,
2023-04-13,4209.5,1.11325,0.05382,116.203125,561.0,2073.8,
2023-04-14,4201.75,1.1084,0.05375,115.609375,567.75,2034.4,
2023-04-17,4215.25,1.1013,0.05367,115.09375,574.5,2025.7,
2023-04-18,4218.75,1.1057,0.05372,115.21875,577.25,2038.5,
2023-04-19,4217.5,1.10375,0.05369,114.921875,568.5,2025.9,
2023-04-20,4191.0,1.10485,0.05384,115.40625,562.5,2037.9,
2023-04-21,4195.25,1.106,0.05393,115.203125,552.75,2009.2,
2023-04-24,4198.25,1.11295,0.05407,115.640625,550.75,2018.6,
2023-04-25,4129.75,1.10535,0.05357,116.59375,551.75,2023.5,
2023-04-26,4112.75,1.11215,0.05358,116.34375,546.5,2014.9,
2023-04-27,4192.0,1.1107,0.05389,115.515625,530.75,2017.9,
2023-04-28,4226.75,1.10985,0.05406,116.015625,528.75,2018.3,
2023-05-01,4224.75,1.1052,0.05416,115.28125,523.75,2011.4,
2023-05-02,4174.25,1.108,0.05405,116.359375,520.75,2042.5,
2023-05-03,4144.25,1.1141,0.05446,116.734375,531.75,2056.2,
2023-05-04,4112.0,1.10945,0.05434,117.40625,529.5,2075.0,
2023-05-05,4187.75,1.1105,0.0548,116.546875,537.0,2044.2,
2023-05-08,4190.75,1.1083,0.05477,115.984375,532.75,2052.8,
2023-05-09,4172.0,1.10425,0.05483,116.015625,519.0,2062.4,
2023-05-10,4190.0,1.10515,0.05545,116.75,522.75,2056.5,
2023-05-11,4181.5,1.09925,0.05541,116.90625,515.0,2039.9,
2023-05-12,4176.25,1.09265,0.05539,116.28125,510.75,2039.1,
2023-05-15,4188.25,1.0947,0.0559,116.078125,518.0,2042.1,
2023-05-16,4161.25,1.09395,0.05583,115.75,506.5,2012.2,
2023-05-17,4210.25,1.091,0.05552,115.40625,497.0,2003.7,
2023-05-18,4252.0,1.0837,0.05512,114.71875,495.5,1978.3,
2023-05-19,4244.75,1.0877,0.05497,114.34375,494.5,2000.3,
2023-05-22,4245.5,1.0888,0.05451,114.25,504.75,1995.7,
2023-05-23,4199.25,1.0845,0.05428,114.390625,512.0,1992.8,
2023-05-24,4166.25,1.082,0.05477,114.21875,515.25,1983.1,
2023-05-25,4201.0,1.07895,0.05476,113.40625,510.5,1962.3,
2023-05-26,4255.5,1.07985,0.05545,113.1875,529.0,1963.1,
2023-05-30,4257.5,1.0788,0.05537,114.453125,520.0,2015.5,
2023-05-31,4232.25,1.074,0.05535,114.890625,516.25,2020.4,
2023-06-01,4269.75,1.0825,0.05576,115.234375,524.25,2034.0,
2023-06-02,4331.0,1.07755,0.05584,114.34375,535.5,2008.0,
2023-06-05,4324.0,1.0777,0.05613,114.390625,530.25,2012.9,
2023-06-06,4333.0,1.07565,0.05632,114.28125,534.5,2020.0,
2023-06-07,4317.25,1.0763,0.05651,113.71875,525.0,1997.1,
2023-06-08,4341.75,1.0839,0.05638,114.234375,528.5,2017.2,
2023-06-09,4348.75,1.08085,0.0568,113.890625,524.5,2016.1,
2023-06-12,4433.25,1.0815,0.05676,113.859375,543.5,2008.5,
2023-06-13,4462.5,1.08465,0.05705,113.171875,546.0,1997.4,
2023-06-14,4464.5,1.0889,0.05745,113.4375,545.0,2007.5,
2023-06-15,4518.25,1.10505,0.05647,114.015625,570.0,2009.5,
2023-06-16,4500.75,1.1043,0.05667,113.609375,594.0,2010.1,
2023-06-20,4481.25,1.1015,0.05611,113.875,593.0,1986.6,
2023-06-21,4455.5,1.10815,0.05647,113.953125,623.5,1983.9,
2023-06-22,4470.25,1.1053,0.05624,113.375,617.0,1962.5,
2023-06-23,4435.0,1.0985,0.05636,113.6875,584.75,1968.4,
2023-06-26,4416.25,1.1008,0.05648,113.859375,584.0,1972.6,
2023-06-27,4465.75,1.10525,0.05664,113.453125,556.25,1962.5,
2023-06-28,4464.75,1.1016,0.05675,113.875,531.25,1960.8,
2023-06-29,4483.75,1.09595,0.05666,112.75,523.5,1956.4,
2023-06-30,4536.75,1.1002,0.05655,112.875,488.5,1968.0,
2023-07-03,4540.75,1.1001,0.05687,112.59375,488.0,1968.2,
2023-07-05,4532.0,1.0941,0.05695,112.015625,485.25,1965.9,
2023-07-06,4495.0,1.0968,0.05624,111.21875,499.0,1954.1,
2023-07-07,4481.75,1.10555,0.05666,111.28125,487.25,1971.2,
2023-07-10,4492.0,1.1086,0.05692,111.734375,492.25,1969.7,
2023-07-11,4521.5,1.1085,0.05691,111.875,494.5,1975.8,
2023-07-12,4555.75,1.12235,0.05752,112.859375,476.25,2000.4,
2023-07-13,4592.25,1.13055,0.05768,113.671875,493.5,2002.5,
2023-07-14,4586.25,1.1317,0.05797,113.1875,506.5,2003.0,
2023-07-17,4603.25,1.13255,0.05795,113.359375,499.25,1995.1,
2023-07-18,4637.75,1.1312,0.05802,113.390625,528.75,2019.6,
2023-07-19,4647.5,1.12835,0.05806,113.640625,545.5,2019.6,
2023-07-20,4615.5,1.1206,0.05756,112.75,537.25,2009.8,
2023-07-21,4615.0,1.1204,0.05733,112.84375,527.0,2005.3,
2023-07-24,4634.0,1.115,0.05782,112.65625,560.5,2001.0,
2023-07-25,4646.75,1.11235,0.05748,112.1875,557.5,2002.8,
2023-07-26,4646.25,1.11815,0.05783,112.734375,540.25,2009.5,
2023-07-27,4615.25,1.1049,0.05781,111.578125,533.25,1985.2,
2023-07-28,4658.0,1.11,0.05841,111.90625,521.0,2020.6,
2023-07-31,4666.0,1.1074,0.05828,111.96875,504.0,2029.7,
2023-08-01,4653.0,1.1048,0.0578,111.421875,497.0,1999.4,96.325
2023-08-02,4588.25,1.10165,0.05724,111.328125,488.25,1995.5,96.38
2023-08-03,4572.5,1.1015,0.05636,110.75,480.75,1989.1,96.31
2023-08-04,4548.0,1.1081,0.05706,111.671875,484.25,1996.5,96.455
2023-08-07,4588.25,1.1078,0.05719,111.65625,482.25,1990.4,96.5
2023-08-08,4568.25,1.10295,0.05705,111.953125,485.75,1980.2,96.53
2023-08-09,4535.25,1.10445,0.05722,111.9375,481.0,1970.7,96.495
2023-08-10,4535.0,1.1058,0.05741,111.390625,483.25,1968.9,96.42
2023-08-11,4530.0,1.10175,0.05741,110.703125,474.5,1966.5,96.28
2023-08-14,4555.75,1.097,0.05727,110.5,475.75,1963.9,96.215
2023-08-15,4503.0,1.09695,0.05713,110.25,464.0,1955.1,96.19
2023-08-16,4468.5,1.09445,0.05708,110.03125,469.5,1948.2,96.155
2023-08-17,4432.5,1.09195,0.05703,109.734375,473.0,1935.0,96.11
2023-08-18,4430.25,1.09405,0.0574,110.09375,479.5,1936.4,96.17
2023-08-21,4460.75,1.09605,0.05753,109.515625,469.25,1942.9,96.085
2023-08-22,4447.25,1.09135,0.05785,109.484375,466.5,1945.9,96.05
2023-08-23,4495.5,1.09205,0.05824,110.34375,476.25,1968.1,96.185
2023-08-24,4434.0,1.08695,0.05832,110.046875,472.25,1967.2,96.16
2023-08-25,4463.0,1.08675,0.05855,109.921875,470.75,1960.0,96.16
2023-08-28,4491.25,1.0871,0.05843,110.125,478.5,1967.0,96.205
2023-08-29,4556.5,1.093,0.05839,111.40625,469.5,1985.4,96.33
2023-08-30,4574.0,1.0981,0.05858,111.4375,461.75,1993.4,96.34
2023-08-31,4565.75,1.0901,0.05779,111.625,461.0,1986.3,96.365
2023-09-01,4571.0,1.0834,0.05743,111.171875,464.75,1987.4,96.33
2023-09-05,4552.0,1.0776,0.05635,110.546875,471.0,1972.7,96.225
2023-09-06,4520.5,1.0779,0.05578,110.28125,471.5,1964.3,96.135
2023-09-07,4505.25,1.0746,0.05583,110.484375,470.75,1962.5,96.22
2023-09-08,4511.25,1.0748,0.05579,110.5,468.5,1962.6,96.185
2023-09-11,4592.25,1.0795,0.05683,110.359375,471.25,1967.1,96.17
2023-09-12,4566.25,1.07805,0.0571,110.453125,463.25,1955.1,96.15
2023-09-13,4569.75,1.078,0.0574,110.5625,464.0,1952.6,96.18
2023-09-14,4607.25,1.0678,0.05759,110.296875,462.5,1952.9,96.145
2023-09-15,4549.5,1.0752,0.05677,110.015625,514.25,1966.3,96.105
2023-09-18,4552.75,1.0769,0.05659,110.015625,514.25,1973.5,96.085
2023-09-19,4541.25,1.07675,0.05676,109.625,514.25,1973.7,95.995
2023-09-20,4497.75,1.0777,0.05695,109.71875,514.25,1986.9,96.015
2023-09-21,4421.5,1.0751,0.05648,108.890625,514.25,1959.2,95.915
2023-09-22,4410.25,1.0736,0.05655,109.140625,514.25,1965.4,95.97
2023-09-25,4427.75,1.0675,0.05578,108.640625,514.25,1956.4,95.945
2023-09-26,4363.25,1.06535,0.05554,108.5625,514.25,1939.4,95.945
2023-09-27,4362.0,1.0595,0.05484,108.0,514.25,1910.4,95.865
2023-09-28,4386.0,1.064,0.05512,108.296875,514.25,1898.0,95.94
2023-09-29,4373.75,1.06625,0.05585,108.46875,514.25,1885.4,95.995
2023-10-02,4372.75,1.0577,0.0549,107.71875,514.25,1866.4,95.885
2023-10-03,4312.75,1.05585,0.05412,107.015625,514.25,1860.7,95.805
2023-10-04,4345.5,1.05855,0.05398,107.46875,514.25,1853.8,95.89
2023-10-05,4338.5,1.06315,0.05342,107.640625,514.25,1850.8,95.935
2023-10-06,4390.25,1.06745,0.0536,107.203125,514.25,1864.4,95.87
2023-10-09,4417.0,1.06455,0.05339,108.15625,514.25,1883.5,96.045
2023-10-10,4440.5,1.0679,0.05407,108.078125,514.25,1894.6,96.0
2023-10-11,4458.75,1.0686,0.05457,108.296875,514.25,1906.8,95.99
2023-10-12,4429.5,1.0604,0.05397,107.609375,514.25,1902.5,95.89
2023-10-13,4405.5,1.0588,0.05388,108.09375,514.25,1961.1,95.925
2023-10-16,4450.25,1.0631,0.05434,107.546875,514.25,1953.9,95.855
2023-10-17,4451.25,1.0646,0.05405,106.5625,513.0,1955.4,95.665
2023-10-18,4390.5,1.0611,0.05335,106.171875,515.5,1988.1,95.605
2023-10-19,4350.5,1.06545,0.05327,105.734375,522.75,2000.2,95.605
2023-10-20,4295.25,1.0665,0.05344,106.3125,517.25,2014.5,95.755
2023-10-23,4288.25,1.0747,0.05382,106.78125,514.5,2007.8,95.855
2023-10-24,4318.25,1.06605,0.05343,106.671875,509.75,2006.1,95.78
2023-10-25,4255.75,1.0637,0.05318,105.984375,506.5,2015.0,95.69
2023-10-26,4201.5,1.06295,0.05384,106.640625,505.25,2017.6,95.825
2023-10-27,4182.5,1.06365,0.05393,106.71875,507.75,2018.7,95.885
2023-10-30,4231.25,1.0687,0.05409,106.515625,507.25,2026.0,95.87
2023-10-31,4258.0,1.0651,0.05429,106.453125,508.75,2014.6,95.84
2023-11-01,4301.75,1.06095,0.05474,107.171875,507.25,2007.8,95.98
2023-11-02,4382.75,1.0691,0.05576,107.8125,505.25,2013.9,95.985
2023-11-03,4423.75,1.08005,0.05614,108.734375,512.5,2019.6,96.18
2023-11-06,4431.75,1.07885,0.05579,107.96875,512.75,2009.0,96.04
2023-11-07,4444.0,1.0759,0.05597,108.5,505.25,1993.8,96.11
2023-11-08,4447.75,1.0764,0.05574,108.703125,509.75,1978.1,96.11
2023-11-09,4410.0,1.0728,0.05495,107.890625,503.0,1989.9,96.0
2023-11-10,4478.75,1.07405,0.05547,107.78125,500.25,1957.7,95.945
2023-11-13,4473.75,1.0763,0.05564,107.796875,511.75,1970.2,95.955
2023-11-14,4560.0,1.0942,0.05639,109.265625,512.5,1986.4,96.24
2023-11-15,4568.75,1.0906,0.05657,108.578125,507.5,1984.3,96.115
2023-11-16,4572.5,1.0913,0.0568,109.234375,511.5,2007.5,96.235
2023-11-17,4576.75,1.0958,0.05683,109.125,506.5,2004.8,96.175
2023-11-20,4612.0,1.1003,0.05732,109.21875,507.5,2000.4,96.195
2023-11-21,4601.25,1.0972,0.057,109.3125,510.25,2021.8,96.245
2023-11-22,4617.25,1.09405,0.05707,109.203125,509.0,2013.2,96.22
2023-11-24,4618.25,1.09955,0.05738,108.78125,505.25,2023.5,96.16
2023-11-27,4611.0,1.10105,0.0573,109.375,498.25,2033.0,96.25
2023-11-28,4612.75,1.10455,0.05731,110.46875,498.5,2079.6,96.405
2023-11-29,4609.0,1.10365,0.05695,110.875,501.0,2086.6,96.475
2023-11-30,4626.75,1.0941,0.05653,110.359375,506.5,2076.7,96.39
2023-12-01,4651.0,1.09235,0.05714,111.234375,508.25,2109.2,96.545
2023-12-04,4626.5,1.0878,0.0562,110.75,507.5,2061.6,96.475
2023-12-05,4625.25,1.08335,0.05656,111.484375,510.75,2055.7,96.585
2023-12-06,4606.25,1.0816,0.05689,111.703125,504.75,2067.3,96.57
2023-12-07,4640.5,1.0845,0.05624,111.71875,508.5,2065.8,96.59
2023-12-08,4660.25,1.0805,0.05671,110.828125,507.5,2033.9,96.405
2023-12-11,4730.25,1.08075,0.05658,110.890625,504.75,2013.0,96.395
2023-12-12,4749.0,1.08355,0.0569,111.109375,506.0,2012.5,96.415
2023-12-13,4812.0,1.0933,0.05725,112.453125,501.75,2016.7,96.65
2023-12-14,4825.0,1.1036,0.05732,113.078125,501.75,2064.2,96.775
2023-12-15,4820.0,1.09855,0.05634,113.0,505.5,2055.2,96.74
2023-12-18,4845.25,1.10015,0.05653,112.90625,501.5,2060.1,96.715
2023-12-19,4872.75,1.106,0.05688,113.078125,496.5,2071.8,96.72
2023-12-20,4800.75,1.1029,0.05672,113.421875,495.0,2067.3,96.805
2023-12-21,4848.5,1.10805,0.05698,113.375,497.5,2071.0,96.83
2023-12-22,4856.25,1.1096,0.05717,113.25,498.25,2088.8,96.815
2023-12-26,4876.75,1.1126,0.05735,113.4375,503.5,2089.6,96.83
2023-12-27,4885.0,1.11805,0.05746,113.9375,500.25,2112.9,96.905
2023-12-28,4883.75,1.11425,0.05741,113.546875,498.5,2103.5,96.86
2023-12-29,4871.5,1.1117,0.05736,113.625,497.0,2091.8,96.9
2024-01-02,4838.5,1.10215,0.05709,113.0,491.5,2093.5,96.78
2024-01-03,4798.0,1.0993,0.0571,113.234375,491.25,2062.7,96.81
2024-01-04,4781.5,1.10215,0.05714,112.671875,491.75,2069.9,96.695
2024-01-05,4786.25,1.1019,0.05764,112.390625,486.75,2069.7,96.665
2024-01-08,4853.75,1.10345,0.05791,112.734375,482.0,2053.4,96.7
2024-01-09,4845.25,1.09965,0.05742,112.578125,485.75,2053.0,96.675
2024-01-10,4873.0,1.1041,0.05732,112.5625,485.0,2047.8,96.67
2024-01-11,4868.0,1.105,0.0576,113.03125,483.0,2039.0,96.79
2024-01-12,4868.25,1.10245,0.05778,113.265625,474.25,2071.4,96.885
2024-01-16,4851.0,1.09395,0.05669,112.5,469.75,2049.9,96.795
2024-01-17,4824.0,1.094,0.05658,112.03125,467.75,2026.0,96.65
2024-01-18,4864.5,1.0926,0.05676,111.796875,468.25,2041.1,96.63
2024-01-19,4924.0,1.0957,0.05706,111.734375,468.75,2048.6,96.585
2024-01-22,4936.75,1.0948,0.0568,112.125,469.25,2041.6,96.64
2024-01-23,4950.5,1.0908,0.05636,111.828125,470.5,2045.2,96.62
2024-01-24,4954.0,1.0952,0.05672,111.546875,475.25,2035.2,96.585
2024-01-25,4979.25,1.08985,0.05676,111.90625,473.5,2036.8,96.66
2024-01-26,4972.5,1.092,0.05701,111.609375,468.5,2036.1,96.585
2024-01-29,5010.75,1.0881,0.0567,112.109375,465.75,2064.2,96.66
2024-01-30,5007.25,1.09075,0.057,112.234375,472.0,2070.5,96.61
2024-01-31,4925.25,1.09015,0.05698,112.96875,471.5,2087.0,96.765
2024-02-01,4983.5,1.0933,0.05724,113.578125,471.0,2090.6,96.825
2024-02-02,5037.25,1.0853,0.05706,112.296875,468.5,2073.4,96.61
2024-02-05,5019.0,1.0802,0.0572,111.375,468.5,2062.7,96.47
2024-02-06,5031.75,1.08085,0.05738,111.890625,467.75,2071.2,96.555
2024-02-07,5072.75,1.083,0.05734,111.796875,463.25,2071.5,96.53
2024-02-08,5075.5,1.08315,0.05704,111.328125,461.75,2067.8,96.47
2024-02-09,5102.25,1.0838,0.05733,111.15625,457.75,2058.6,96.42
2024-02-12,5099.75,1.08245,0.05732,111.296875,458.75,2053.0,96.45
