Date,ES,6E,6M,ZN,ZC,GC,SR3
2019-08-13,2184012.0,207706.0,60608.0,2232738.0,498116.0,616740.0,244.0
2019-08-14,2786308.0,171352.0,58194.0,2099883.0,301199.0,484188.0,6690.0
2019-08-15,2495340.0,196530.0,67375.0,2722396.0,187487.0,436117.0,4165.0
2019-08-16,1631175.0,145844.0,34052.0,1549517.0,186510.0,322455.0,3401.0
2019-08-19,1285798.0,112292.0,59801.0,1296412.0,146028.0,295828.0,1236.0
2019-08-20,1475214.0,130817.0,45812.0,1318349.0,203541.0,247535.0,3898.0
2019-08-21,1180368.0,107256.0,41344.0,1479712.0,199565.0,245896.0,3773.0
2019-08-22,1470309.0,202399.0,43225.0,1941609.0,171823.0,279405.0,5960.0
2019-08-23,2864662.0,215588.0,65740.0,3167656.0,231913.0,472999.0,1739.0
2019-08-26,1850231.0,135087.0,50709.0,2771285.0,170617.0,411668.0,2346.0
2019-08-27,1528362.0,121813.0,52978.0,3317674.0,167220.0,347046.0,540.0
2019-08-28,1489617.0,132449.0,37156.0,2277729.0,303332.0,353912.0,1296.0
2019-08-29,1489670.0,186886.0,47684.0,1469262.0,255872.0,455595.0,935.0
2019-08-30,1642516.0,214473.0,42249.0,1687236.0,162934.0,330849.0,403.0
2019-09-03,1999829.0,296655.0,62607.0,2102628.0,204262.0,554833.0,1882.0
2019-09-04,1252834.0,219746.0,57621.0,1308604.0,204307.0,412349.0,25.0
2019-09-05,1669999.0,225438.0,51918.0,1930481.0,142572.0,606398.0,8259.0
2019-09-06,1182287.0,197420.0,57471.0,1778948.0,157815.0,544865.0,3566.0
2019-09-09,1199935.0,183127.0,80337.0,1331549.0,161790.0,317523.0,1626.0
2019-09-10,1493346.0,306069.0,90476.0,2002467.0,164888.0,397917.0,3192.0
2019-09-11,1423833.0,319817.0,76567.0,1613505.0,177888.0,308791.0,1508.0
2019-09-12,1745651.0,586075.0,75999.0,2603316.0,293125.0,491465.0,168.0
2019-09-13,1324633.0,292235.0,58442.0,2497593.0,145836.0,364417.0,1289.0
2019-09-16,1698082.0,155489.0,34909.0,1602081.0,133444.0,349611.0,3608.0
2019-09-17,1699010.0,173206.0,50484.0,1701453.0,154625.0,336627.0,712.0
2019-09-18,1623840.0,159348.0,44730.0,1643122.0,126832.0,364956.0,1867.0
2019-09-19,1323245.0,151643.0,39871.0,1440535.0,117069.0,291302.0,55.0
2019-09-20,1476593.0,151007.0,37447.0,1238680.0,132998.0,284387.0,2059.0
2019-09-23,1044218.0,167595.0,34819.0,1513971.0,100443.0,359879.0,777.0
2019-09-24,1936806.0,153767.0,48211.0,1689336.0,144294.0,424860.0,3683.0
2019-09-25,1501723.0,175587.0,47301.0,1777604.0,119189.0,481457.0,989.0
2019-09-26,1351351.0,190182.0,65722.0,1540564.0,175419.0,378285.0,4768.0
2019-09-27,1673557.0,162479.0,52229.0,1325313.0,90796.0,451928.0,19.0
2019-09-30,1155807.0,169462.0,48079.0,1214229.0,337247.0,439706.0,5.0
2019-10-01,1601531.0,221896.0,66824.0,2172846.0,227065.0,450174.0,8311.0
2019-10-02,2126769.0,166893.0,52693.0,1824231.0,158921.0,393098.0,7235.0
2019-10-03,2037970.0,202051.0,62018.0,1916073.0,125489.0,408743.0,9404.0
2019-10-04,1497975.0,151742.0,61917.0,1601440.0,116336.0,344786.0,14142.0
2019-10-07,1266872.0,107878.0,38513.0,1084278.0,100421.0,257779.0,6316.0
2019-10-08,1865325.0,165114.0,55547.0,1396465.0,200460.0,371439.0,3283.0
2019-10-09,1305749.0,116311.0,43486.0,1192798.0,140853.0,285278.0,3108.0
2019-10-10,1577766.0,201895.0,64079.0,1907652.0,297046.0,417877.0,6514.0
2019-10-11,1743810.0,230306.0,71663.0,2087451.0,272436.0,485955.0,7223.0
2019-10-14,833670.0,102714.0,38323.0,451647.0,170713.0,228323.0,37.0
2019-10-15,1181207.0,232135.0,46632.0,1439696.0,143675.0,317991.0,939.0
2019-10-16,1148118.0,226959.0,49928.0,1480517.0,11408.0,367898.0,2438.0
2019-10-17,1121748.0,232895.0,57618.0,1463817.0,8051.0,305666.0,3980.0
2019-10-18,1335276.0,142494.0,43532.0,894043.0,10219.0,232552.0,2014.0
2019-10-21,886557.0,131323.0,35825.0,926760.0,7939.0,284292.0,3110.0
2019-10-22,1125601.0,150232.0,34731.0,1025951.0,8079.0,208969.0,694.0
2019-10-23,1055958.0,115184.0,45869.0,887398.0,6378.0,244615.0,14.0
2019-10-24,1061278.0,187670.0,47233.0,1318699.0,5132.0,305012.0,59.0
2019-10-25,1098391.0,115546.0,42039.0,1248579.0,6778.0,368743.0,447.0
2019-10-28,1041931.0,95771.0,36228.0,1104455.0,8185.0,318126.0,106.0
2019-10-29,1040149.0,146337.0,42509.0,1107499.0,6486.0,291980.0,16.0
2019-10-30,1179153.0,204065.0,63059.0,1410254.0,8891.0,353638.0,258.0
2019-10-31,1766536.0,208008.0,62655.0,2201732.0,7475.0,390013.0,1.0
2019-11-01,1279508.0,180420.0,58764.0,1624270.0,6594.0,380987.0,767.0
2019-11-04,1179714.0,150669.0,41667.0,1107605.0,6582.0,260197.0,852.0
2019-11-05,1124217.0,190829.0,42753.0,1794964.0,9102.0,593619.0,3486.0
2019-11-06,1076833.0,132314.0,48480.0,1484890.0,8842.0,313719.0,803.0
2019-11-07,1353330.0,189456.0,47977.0,2622358.0,12534.0,674982.0,1102.0
2019-11-08,1080147.0,132856.0,45769.0,1764060.0,23920.0,447069.0,12.0
2019-11-11,844597.0,103459.0,25651.0,344598.0,10289.0,310155.0,4.0
2019-11-12,1101243.0,126709.0,78075.0,1365009.0,9073.0,429612.0,5024.0
2019-11-13,1251057.0,150184.0,70977.0,1483757.0,9012.0,352334.0,218.0
2019-11-14,1105353.0,132498.0,48374.0,1644581.0,8159.0,317400.0,1847.0
2019-11-15,1251167.0,140148.0,41223.0,978639.0,8812.0,251211.0,2061.0
2019-11-18,1034214.0,134057.0,37453.0,1198151.0,11636.0,331235.0,784.0
2019-11-19,1195901.0,112903.0,40508.0,1255752.0,9933.0,307855.0,696.0
2019-11-20,1693828.0,157999.0,48361.0,2142632.0,11007.0,369970.0,1001.0
2019-11-21,1434552.0,147805.0,49933.0,2582282.0,6874.0,388337.0,20.0
2019-11-22,995416.0,166247.0,29013.0,2350148.0,10088.0,320504.0,1372.0
2019-11-25,947831.0,136427.0,39434.0,2878708.0,15708.0,298709.0,1083.0
2019-11-26,1068011.0,110868.0,51038.0,2602268.0,11190.0,346362.0,2932.0
2019-11-27,928792.0,141835.0,32124.0,1380749.0,28310.0,232122.0,230.0
2019-11-29,902189.0,193646.0,50688.0,1287212.0,10452.0,272344.0,159.0
2019-12-02,1927030.0,251056.0,45055.0,2091583.0,11918.0,316575.0,586.0
2019-12-03,2146620.0,177238.0,35607.0,2377087.0,11747.0,400899.0,1012.0
2019-12-04,1485940.0,266105.0,50616.0,2074650.0,9369.0,319730.0,2309.0
2019-12-05,1318780.0,199336.0,38744.0,1696136.0,10887.0,240014.0,860.0
2019-12-06,1300299.0,240326.0,48123.0,1795313.0,9750.0,317315.0,49.0
2019-12-09,1145426.0,197297.0,72639.0,1085164.0,9087.0,177222.0,355.0
2019-12-10,1425723.0,304698.0,130982.0,1412938.0,9392.0,228832.0,1617.0
2019-12-11,1225764.0,560754.0,115505.0,1196002.0,15038.0,251732.0,4773.0
2019-12-12,2379008.0,378344.0,84871.0,2587611.0,18340.0,409855.0,491.0
2019-12-13,2058667.0,297265.0,82742.0,2715224.0,23729.0,356682.0,109.0
2019-12-16,1973586.0,173496.0,29098.0,1148417.0,21026.0,165853.0,172.0
2019-12-17,1615320.0,158423.0,32068.0,859548.0,13914.0,173253.0,333.0
2019-12-18,1181642.0,156483.0,42460.0,1212185.0,16678.0,197967.0,666.0
2019-12-19,1137443.0,149558.0,40527.0,1205409.0,10146.0,201186.0,2063.0
2019-12-20,1320006.0,142684.0,32223.0,806749.0,8474.0,140768.0,216.0
2019-12-23,665895.0,105834.0,19025.0,620132.0,8615.0,162446.0,1150.0
2019-12-24,297971.0,46420.0,7904.0,398672.0,5249.0,183683.0,0.0
2019-12-26,464639.0,46551.0,12861.0,402206.0,5461.0,216614.0,0.0
2019-12-27,984389.0,172945.0,39212.0,667285.0,9976.0,204993.0,2.0
2019-12-30,1124598.0,149563.0,24337.0,891503.0,11666.0,178722.0,15.0
2019-12-31,1157924.0,119988.0,28724.0,850930.0,9964.0,220847.0,41.0
2020-01-02,1416241.0,177128.0,30397.0,1250468.0,12238.0,270546.0,117.0
2020-01-03,1755057.0,169558.0,41726.0,1817748.0,17282.0,436740.0,71.0
2020-01-06,1502748.0,140402.0,38470.0,1666524.0,9213.0,558969.0,1673.0
2020-01-07,1293494.0,154584.0,41076.0,1450885.0,8971.0,435869.0,456.0
2020-01-08,2279138.0,208215.0,66786.0,2993268.0,19932.0,813406.0,1132.0
2020-01-09,1297679.0,146070.0,44217.0,1594105.0,16395.0,372880.0,103.0
2020-01-10,1533121.0,161272.0,37105.0,1369615.0,44918.0,344342.0,1640.0
2020-01-13,1008998.0,133271.0,37443.0,1055289.0,25572.0,311734.0,10235.0
2020-01-14,1694799.0,141237.0,38938.0,1421799.0,17410.0,340913.0,2016.0
2020-01-15,1468347.0,143915.0,29611.0,1349774.0,26773.0,310070.0,4371.0
2020-01-16,1335246.0,147897.0,28514.0,1373300.0,33452.0,260054.0,153.0
2020-01-17,1312253.0,143037.0,43407.0,1390519.0,31850.0,264926.0,1856.0
2020-01-21,1573187.0,242557.0,57224.0,1664597.0,16128.0,462622.0,2698.0
2020-01-22,1505107.0,172395.0,39831.0,1349211.0,17309.0,286081.0,2296.0
2020-01-23,1717046.0,233357.0,61606.0,1938652.0,27411.0,361025.0,2753.0
2020-01-24,2515168.0,155251.0,49951.0,2201734.0,19076.0,427139.0,5072.0
2020-01-27,2581636.0,156277.0,75867.0,2434005.0,25726.0,398058.0,11495.0
2020-01-28,1910878.0,142025.0,77253.0,2306819.0,27503.0,378006.0,2053.0
2020-01-29,1665382.0,162183.0,54806.0,1757332.0,19169.0,251274.0,552.0
2020-01-30,2421276.0,165288.0,65570.0,2694207.0,25715.0,382595.0,2649.0
2020-01-31,3152069.0,227529.0,79412.0,2664632.0,21839.0,343366.0,1161.0
2020-02-03,1919477.0,179792.0,65824.0,2331880.0,23431.0,320599.0,3172.0
2020-02-04,1698403.0,145542.0,51236.0,2200574.0,20098.0,349002.0,8517.0
2020-02-05,2046111.0,197878.0,47780.0,2584163.0,21456.0,306051.0,5430.0
2020-02-06,1462323.0,177799.0,52828.0,1858725.0,17604.0,229003.0,6707.0
2020-02-07,1698940.0,191000.0,62566.0,2331670.0,21802.0,286422.0,4694.0
2020-02-10,1399815.0,158712.0,45168.0,1689593.0,15721.0,191752.0,303.0
2020-02-11,1486164.0,171113.0,39958.0,1579786.0,15751.0,231832.0,204.0
2020-02-12,1229231.0,188198.0,35188.0,1700284.0,12796.0,189550.0,155.0
2020-02-13,1772784.0,196589.0,49393.0,2149666.0,17251.0,276252.0,571.0
2020-02-14,1334897.0,163585.0,30152.0,1496111.0,17351.0,227109.0,847.0
2020-02-18,1735931.0,313856.0,55562.0,1883347.0,27732.0,414235.0,243.0
2020-02-19,1163426.0,180548.0,31548.0,1663072.0,15745.0,307885.0,5.0
2020-02-20,2073749.0,232080.0,76626.0,2356919.0,18428.0,403039.0,5909.0
2020-02-21,2293728.0,259525.0,89355.0,3397725.0,26819.0,489193.0,1759.0
2020-02-24,3636687.0,255787.0,83373.0,4232656.0,30599.0,680823.0,2211.0
2020-02-25,4375530.0,265324.0,96656.0,5598034.0,21591.0,672758.0,4454.0
2020-02-26,3889097.0,273653.0,91672.0,4313431.0,28409.0,531901.0,1922.0
2020-02-27,4734434.0,369600.0,109588.0,3301810.0,45190.0,573289.0,2180.0
2020-02-28,5715227.0,410546.0,193957.0,4659507.0,32775.0,745843.0,2982.0
2020-03-02,3689149.0,440293.0,152644.0,3398686.0,41539.0,443528.0,1476.0
2020-03-03,3754363.0,374128.0,162715.0,3872679.0,43673.0,466533.0,1227.0
2020-03-04,2590464.0,304342.0,98298.0,2735138.0,33122.0,313344.0,1107.0
2020-03-05,2807262.0,336945.0,112854.0,2438978.0,25966.0,362995.0,685.0
2020-03-06,3163400.0,424461.0,163063.0,3639991.0,37424.0,659625.0,1361.0
2020-03-09,2672753.0,424629.0,193351.0,3146032.0,49917.0,504155.0,392.0
2020-03-10,3423140.0,466261.0,121053.0,3051818.0,31518.0,385479.0,492.0
2020-03-11,2992894.0,493256.0,114315.0,2719666.0,26711.0,404351.0,668.0
2020-03-12,4366577.0,524008.0,133285.0,2616395.0,48909.0,605721.0,754.0
2020-03-13,3423449.0,315747.0,91131.0,2297625.0,47847.0,551049.0,689.0
2020-03-16,3539756.0,201396.0,61869.0,1911153.0,59899.0,565977.0,727.0
2020-03-17,3788132.0,196868.0,57206.0,1821733.0,72164.0,434508.0,4285.0
2020-03-18,3255696.0,237544.0,61530.0,2077161.0,89706.0,435187.0,4014.0
2020-03-19,3127808.0,277211.0,71208.0,2057363.0,81536.0,325286.0,705.0
2020-03-20,3075997.0,251136.0,55695.0,1686753.0,64648.0,269974.0,354.0
2020-03-23,3076791.0,219818.0,59257.0,1817511.0,36021.0,362068.0,242.0
2020-03-24,2639522.0,196644.0,49469.0,1401549.0,33666.0,418776.0,1017.0
2020-03-25,3037767.0,171720.0,51194.0,1308534.0,28727.0,254189.0,437.0
2020-03-26,2413913.0,205611.0,51247.0,1294144.0,30053.0,215969.0,9098.0
2020-03-27,2320755.0,198780.0,43679.0,1247294.0,26988.0,159263.0,3158.0
2020-03-30,1837692.0,149226.0,47643.0,1259056.0,31074.0,157366.0,1524.0
2020-03-31,2248012.0,205731.0,54413.0,1527275.0,68046.0,176554.0,659.0
2020-04-01,2091378.0,158748.0,50289.0,1342210.0,73103.0,164482.0,5581.0
2020-04-02,2145458.0,172086.0,58173.0,1185789.0,56300.0,167707.0,948.0
2020-04-03,1763886.0,134612.0,50828.0,924986.0,45484.0,139612.0,1172.0
2020-04-06,2034419.0,126450.0,41076.0,950207.0,33255.0,192753.0,647.0
2020-04-07,2486524.0,165316.0,60720.0,1441115.0,32519.0,204497.0,2736.0
2020-04-08,1920688.0,130074.0,49403.0,1137637.0,32958.0,125327.0,583.0
2020-04-09,2342733.0,167526.0,51794.0,1195287.0,32083.0,218804.0,582.0
2020-04-13,1571402.0,72771.0,28775.0,596558.0,32519.0,166890.0,162.0
2020-04-14,1716496.0,120234.0,33589.0,1076610.0,32347.0,241194.0,554.0
2020-04-15,1831570.0,142554.0,41650.0,1331091.0,54375.0,186697.0,242.0
2020-04-16,1749108.0,137628.0,36125.0,1139525.0,38547.0,204225.0,819.0
2020-04-17,1924019.0,129194.0,44895.0,1365292.0,35885.0,227069.0,945.0
2020-04-20,1566934.0,101892.0,32481.0,741098.0,48726.0,186912.0,441.0
2020-04-21,1969844.0,136304.0,52447.0,1092690.0,73996.0,248629.0,755.0
2020-04-22,1369529.0,119418.0,33584.0,954669.0,55790.0,193728.0,7182.0
2020-04-23,1703918.0,177571.0,33111.0,1105020.0,66197.0,201884.0,1409.0
2020-04-24,1293756.0,129111.0,31160.0,757985.0,36322.0,180242.0,469.0
2020-04-27,1224445.0,96001.0,30550.0,881685.0,45295.0,146641.0,5636.0
2020-04-28,1614021.0,130730.0,32065.0,989863.0,40790.0,171343.0,4156.0
2020-04-29,1737371.0,117506.0,32915.0,1073167.0,47351.0,159603.0,360.0
2020-04-30,2027924.0,224340.0,36568.0,1533122.0,52567.0,234529.0,1028.0
2020-05-01,1647259.0,88703.0,28040.0,870887.0,35384.0,168016.0,270.0
2020-05-04,1510680.0,107609.0,35541.0,916799.0,48384.0,148728.0,1281.0
2020-05-05,1474765.0,162382.0,30800.0,962282.0,41559.0,184728.0,589.0
2020-05-06,1466641.0,117816.0,32375.0,1272785.0,44596.0,203370.0,716.0
2020-05-07,1494330.0,123984.0,31555.0,1313439.0,70297.0,250704.0,1153.0
2020-05-08,1326254.0,105989.0,28382.0,1090304.0,40116.0,232810.0,545.0
2020-05-11,1528302.0,110064.0,29130.0,981624.0,38132.0,202173.0,1416.0
2020-05-12,1824303.0,149471.0,45498.0,1228975.0,82537.0,198067.0,439.0
2020-05-13,2591379.0,147605.0,37274.0,1203530.0,44483.0,211614.0,815.0
2020-05-14,2501222.0,148648.0,41035.0,1097438.0,41463.0,212914.0,59.0
2020-05-15,1897194.0,140207.0,33110.0,1039716.0,40188.0,200179.0,438.0
2020-05-18,1775433.0,182678.0,30588.0,1274344.0,37767.0,271472.0,2426.0
2020-05-19,1567224.0,154098.0,37831.0,1271689.0,47806.0,185258.0,213.0
2020-05-20,1532404.0,133456.0,39632.0,1199320.0,45039.0,184460.0,2202.0
2020-05-21,1608225.0,138798.0,41078.0,1429655.0,34958.0,238735.0,10185.0
2020-05-22,1377263.0,120721.0,41225.0,1390072.0,30468.0,196816.0,621.0
2020-05-26,1797241.0,203562.0,72545.0,3549623.0,39881.0,313174.0,531.0
2020-05-27,2109332.0,247118.0,52429.0,2558810.0,22934.0,158952.0,1935.0
2020-05-28,1881295.0,186555.0,46574.0,1277073.0,73268.0,164817.0,1741.0
2020-05-29,2258009.0,225494.0,67159.0,1560583.0,52405.0,150112.0,321.0
2020-06-01,1277803.0,126750.0,39303.0,909383.0,49112.0,146131.0,153.0
2020-06-02,1458830.0,189688.0,49495.0,832718.0,46889.0,175351.0,86.0
2020-06-03,1623708.0,218626.0,50652.0,1441032.0,46171.0,256523.0,793.0
2020-06-04,1830904.0,294675.0,52668.0,1699672.0,53560.0,198723.0,2530.0
2020-06-05,2444330.0,243548.0,61044.0,2211585.0,70644.0,273683.0,7963.0
2020-06-08,1602601.0,193781.0,45812.0,950189.0,61406.0,154767.0,2661.0
2020-06-09,1695764.0,305661.0,80466.0,1256988.0,82622.0,182910.0,3313.0
2020-06-10,1996065.0,499266.0,115596.0,1399954.0,76917.0,198763.0,575.0
2020-06-11,3528726.0,311532.0,86901.0,1466637.0,84229.0,205348.0,2751.0
2020-06-12,2872339.0,301427.0,72242.0,1110376.0,78988.0,151397.0,682.0
2020-06-15,2970664.0,176721.0,50467.0,1056998.0,77359.0,200225.0,730.0
2020-06-16,2997253.0,183980.0,63447.0,1553819.0,90287.0,182423.0,3250.0
2020-06-17,1850300.0,149634.0,34167.0,974149.0,97404.0,140069.0,2233.0
2020-06-18,1636217.0,141141.0,43014.0,866605.0,99923.0,155912.0,1492.0
2020-06-19,1952273.0,170181.0,31631.0,862061.0,103771.0,181151.0,2563.0
2020-06-22,1392325.0,117766.0,31564.0,733415.0,81166.0,228682.0,5757.0
2020-06-23,1528485.0,161289.0,47742.0,957624.0,147756.0,194678.0,529.0
2020-06-24,2387916.0,173612.0,43932.0,1001745.0,127797.0,239533.0,3655.0
2020-06-25,1967245.0,156984.0,40500.0,1104239.0,203918.0,152200.0,3318.0
2020-06-26,2208418.0,128145.0,40018.0,924291.0,169014.0,201233.0,2732.0
2020-06-29,1585146.0,153410.0,33011.0,876658.0,163254.0,130505.0,3715.0
2020-06-30,1724164.0,197872.0,33586.0,1240939.0,365971.0,199417.0,594.0
2020-07-01,1537321.0,176435.0,41148.0,1163129.0,258097.0,263254.0,3365.0
2020-07-02,1552517.0,168215.0,42123.0,890404.0,153924.0,186306.0,2059.0
2020-07-06,1459512.0,245504.0,53525.0,832208.0,147415.0,184653.0,6913.0
2020-07-07,1333466.0,172637.0,45912.0,795282.0,159589.0,221733.0,5860.0
2020-07-08,1527612.0,180863.0,36051.0,928752.0,127415.0,247500.0,3414.0
2020-07-09,1881833.0,208374.0,40058.0,993559.0,170553.0,283371.0,158.0
2020-07-10,1408591.0,152872.0,44621.0,1029496.0,204223.0,223832.0,2103.0
2020-07-13,2074726.0,192221.0,42031.0,774599.0,190550.0,230398.0,2926.0
2020-07-14,2256766.0,193601.0,46336.0,902282.0,152704.0,253207.0,421.0
2020-07-15,1937696.0,188870.0,38346.0,789589.0,116721.0,183055.0,20.0
2020-07-16,1471311.0,206720.0,29270.0,629126.0,120658.0,196566.0,80.0
2020-07-17,1261113.0,150700.0,23659.0,566674.0,100353.0,167012.0,152.0
2020-07-20,1401168.0,201493.0,38050.0,531156.0,122326.0,177739.0,31.0
2020-07-21,1463931.0,252875.0,41726.0,614084.0,129646.0,271085.0,3875.0
2020-07-22,1354244.0,261651.0,43790.0,647895.0,130127.0,382234.0,1695.0
2020-07-23,1704453.0,232205.0,48441.0,661255.0,105899.0,418749.0,71.0
2020-07-24,1761346.0,213788.0,42854.0,704619.0,153798.0,300174.0,89.0
2020-07-27,1299512.0,266042.0,42529.0,748061.0,115697.0,428229.0,169.0
2020-07-28,1375293.0,211331.0,39930.0,855554.0,125551.0,434445.0,3268.0
2020-07-29,1218031.0,219881.0,38503.0,785966.0,153873.0,209835.0,2471.0
2020-07-30,2000721.0,239405.0,36420.0,717957.0,133614.0,271380.0,537.0
2020-07-31,2282794.0,320893.0,41031.0,1257506.0,94586.0,279319.0,528.0
2020-08-03,1250449.0,212382.0,49323.0,843977.0,99823.0,178754.0,3947.0
2020-08-04,1145269.0,194343.0,45901.0,773099.0,208253.0,274420.0,1336.0
2020-08-05,1116787.0,210603.0,42214.0,1020589.0,149854.0,366379.0,822.0
2020-08-06,1346665.0,233843.0,37145.0,883198.0,137531.0,312758.0,1834.0
2020-08-07,1615367.0,237046.0,38290.0,889708.0,142337.0,398127.0,547.0
2020-08-10,1201751.0,161515.0,32199.0,678683.0,180659.0,251306.0,572.0
2020-08-11,1733040.0,224689.0,42982.0,1529185.0,224551.0,565001.0,2397.0
2020-08-12,1408718.0,200610.0,30033.0,1494585.0,273204.0,459842.0,1933.0
2020-08-13,1205758.0,194916.0,36632.0,1322300.0,425747.0,349891.0,552.0
2020-08-14,1084771.0,153531.0,31832.0,1105774.0,199609.0,241798.0,1784.0
2020-08-17,759304.0,128995.0,33287.0,1000368.0,175223.0,289437.0,1331.0
2020-08-18,1019552.0,206561.0,28874.0,850229.0,205186.0,361475.0,5999.0
2020-08-19,1368420.0,219334.0,32164.0,1032995.0,127378.0,443256.0,2968.0
2020-08-20,1203334.0,203582.0,40844.0,980383.0,140472.0,383338.0,1499.0
2020-08-21,1221450.0,195602.0,29939.0,994185.0,183568.0,355065.0,4264.0
2020-08-24,1282950.0,140117.0,28203.0,1526307.0,186348.0,286258.0,1037.0
2020-08-25,1133837.0,154929.0,24202.0,3003000.0,310547.0,274113.0,997.0
2020-08-26,1277539.0,164948.0,24117.0,2944270.0,208440.0,342207.0,1887.0
2020-08-27,1633581.0,336033.0,76012.0,2405027.0,292620.0,467170.0,3642.0
2020-08-28,1248430.0,236265.0,47997.0,1360286.0,261248.0,334102.0,1354.0
2020-08-31,1439600.0,200188.0,33285.0,1713328.0,239346.0,245105.0,1141.0
2020-09-01,1283622.0,263767.0,39377.0,1271604.0,238439.0,304894.0,4351.0
2020-09-02,1853078.0,241988.0,40097.0,1104316.0,160792.0,332591.0,970.0
2020-09-03,2872337.0,219832.0,50861.0,1188115.0,124080.0,303029.0,1736.0
2020-09-04,2994363.0,220600.0,84326.0,1453985.0,132846.0,304742.0,12572.0
2020-09-08,2732946.0,386505.0,132876.0,1363385.0,177471.0,416013.0,4789.0
2020-09-09,2011132.0,426011.0,92767.0,1206560.0,127513.0,227182.0,3724.0
2020-09-10,2332667.0,488178.0,67907.0,1177605.0,197330.0,271478.0,5702.0
2020-09-11,2034367.0,216004.0,59436.0,937794.0,233819.0,205234.0,5246.0
2020-09-14,2219334.0,129471.0,38489.0,746895.0,137658.0,200091.0,2007.0
2020-09-15,1903406.0,136172.0,44549.0,747829.0,133018.0,239538.0,2947.0
2020-09-16,1787505.0,201295.0,45388.0,872530.0,158937.0,298385.0,3170.0
2020-09-17,2676297.0,205750.0,52316.0,1045395.0,235205.0,273140.0,2395.0
2020-09-18,2365554.0,141967.0,47124.0,728725.0,191291.0,176074.0,5947.0
2020-09-21,2507980.0,234778.0,75453.0,997320.0,209548.0,386667.0,5942.0
2020-09-22,1576319.0,214789.0,60340.0,816613.0,159145.0,282714.0,3072.0
2020-09-23,1979661.0,204073.0,81491.0,980781.0,122193.0,411558.0,9970.0
2020-09-24,2277010.0,191755.0,110001.0,1041394.0,152367.0,345036.0,2403.0
2020-09-25,1697090.0,174269.0,58465.0,774189.0,130065.0,230857.0,4140.0
2020-09-28,1495804.0,152658.0,56386.0,719441.0,162085.0,235915.0,1311.0
2020-09-29,1326597.0,176883.0,52787.0,788134.0,137617.0,217795.0,6114.0
2020-09-30,2170601.0,215416.0,70381.0,1728153.0,337543.0,259868.0,1692.0
2020-10-01,1517912.0,186403.0,60563.0,1526426.0,216356.0,262086.0,2474.0
2020-10-02,2028921.0,185166.0,68569.0,1444042.0,164090.0,212728.0,1862.0
2020-10-05,1077474.0,151729.0,48494.0,1339887.0,119040.0,177587.0,1878.0
2020-10-06,1701062.0,169097.0,67951.0,1619887.0,213443.0,219440.0,1706.0
2020-10-07,1400616.0,133058.0,45144.0,1348929.0,186782.0,188588.0,1455.0
2020-10-08,1104986.0,129511.0,35789.0,991733.0,202957.0,185453.0,1033.0
2020-10-09,1185272.0,157272.0,40239.0,1004425.0,280954.0,229847.0,886.0
2020-10-12,1401063.0,114451.0,26467.0,195305.0,193542.0,157212.0,55.0
2020-10-13,1617226.0,174331.0,53399.0,1044436.0,130273.0,267538.0,2217.0
2020-10-14,1539718.0,140896.0,42557.0,801761.0,183507.0,188302.0,2582.0
2020-10-15,1650150.0,177892.0,57951.0,1146506.0,245381.0,213574.0,2207.0
2020-10-16,1398947.0,149396.0,49120.0,928432.0,13371.0,146910.0,3438.0
2020-10-19,1645853.0,176853.0,51918.0,1040956.0,12383.0,159852.0,1688.0
2020-10-20,1702183.0,167607.0,47032.0,1249462.0,16369.0,163912.0,3589.0
2020-10-21,1681275.0,188740.0,47326.0,1517057.0,20177.0,201272.0,2075.0
2020-10-22,1501259.0,151595.0,56216.0,1390076.0,14921.0,215581.0,13707.0
2020-10-23,1216313.0,169054.0,40543.0,1190049.0,13559.0,172958.0,2830.0
2020-10-26,1957780.0,154580.0,55907.0,1168035.0,17717.0,166313.0,5249.0
2020-10-27,1566246.0,139859.0,41914.0,968531.0,20569.0,153297.0,1985.0
2020-10-28,2627180.0,242269.0,86958.0,1529111.0,30001.0,297085.0,1919.0
2020-10-29,1965277.0,235294.0,67401.0,1974950.0,23547.0,225159.0,1981.0
2020-10-30,2494925.0,199290.0,57941.0,2401470.0,9731.0,213173.0,1258.0
2020-11-02,1849320.0,132536.0,55538.0,1439099.0,8334.0,164943.0,3069.0
2020-11-03,1664690.0,155328.0,56895.0,1270460.0,10463.0,171368.0,15907.0
2020-11-04,2813083.0,260869.0,141589.0,2883115.0,10193.0,293946.0,4514.0
2020-11-05,1671417.0,207774.0,75198.0,1657504.0,20012.0,297512.0,4182.0
2020-11-06,1640000.0,195510.0,67389.0,1489220.0,11123.0,246779.0,9955.0
2020-11-09,2605322.0,247147.0,119634.0,2778418.0,14255.0,496088.0,7193.0
2020-11-10,2160319.0,155780.0,67343.0,2068812.0,32393.0,264872.0,9858.0
2020-11-11,1324983.0,138880.0,50872.0,553673.0,27381.0,215170.0,2445.0
2020-11-12,1685890.0,123009.0,54011.0,1742283.0,22625.0,209934.0,3856.0
2020-11-13,1334530.0,87448.0,41181.0,993902.0,16507.0,162538.0,2900.0
2020-11-16,1303941.0,124456.0,50671.0,1254900.0,11170.0,222937.0,6027.0
2020-11-17,1268206.0,125537.0,51635.0,1329088.0,10717.0,160884.0,5980.0
2020-11-18,1325309.0,113510.0,41434.0,1486514.0,21402.0,209000.0,7762.0
