Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2023-05-04,202309,202401,2051.0,1453007,1760.0,179151,1329.0
2023-05-05,202309,202401,2035.0,1657114,1789.0,251346,1358.0
2023-05-08,202309,202401,2070.0,2407299,1797.0,258133,1366.0
2023-05-09,202309,202401,1988.0,1971440,1749.0,236048,1318.0
2023-05-10,202309,202401,1972.0,2142994,1713.0,303226,1282.0
2023-05-11,202309,202401,1921.0,2658307,1680.0,314937,1249.0
2023-05-12,202309,202401,1874.0,2417762,1650.0,297752,1219.0
2023-05-15,202309,202401,1854.0,3030316,1635.0,406368,1204.0
2023-05-16,202309,202401,1850.0,2371063,1632.0,259703,1201.0
2023-05-17,202309,202401,1819.0,2442921,1619.0,313412,1188.0
2023-05-18,202309,202401,1815.0,2597913,1640.0,348236,1209.0
2023-05-19,202309,202401,1743.0,5484705,1597.0,774401,1166.0
2023-05-22,202309,202401,1601.0,4568215,1464.0,726630,1033.0
2023-05-23,202309,202401,1622.0,4748027,1432.0,1000368,1001.0
2023-05-24,202309,202401,1617.0,3177343,1415.0,660102,984.0
2023-05-25,202309,202401,1570.0,2961985,1406.0,491834,975.0
2023-05-26,202309,202401,1610.0,3170918,1435.0,432472,1004.0
2023-05-29,202309,202401,1691.0,3587993,1468.0,753050,1037.0
2023-05-30,202309,202401,1603.0,3184308,1400.0,605732,969.0
2023-05-31,202309,202401,1617.0,2854208,1390.0,402081,959.0
2023-06-01,202309,202401,1649.0,2296374,1413.0,376680,982.0
2023-06-02,202309,202401,1711.0,2867638,1448.0,536300,1017.0
2023-06-05,202309,202401,1680.0,2369622,1428.0,370852,997.0
2023-06-06,202309,202405,1655.0,1720050,1412.0,217583,1000.0
2023-06-07,202309,202405,1634.0,1389294,1407.0,209308,995.0
2023-06-08,202309,202405,1626.0,1681379,1423.0,237199,1011.0
2023-06-09,202309,202405,1656.0,1398726,1432.0,148116,1020.0
2023-06-12,202308,202309,1678.0,279804,1589.0,1921566,1005.0
2023-06-13,202308,202309,1806.0,379751,1680.0,2205139,1096.0
2023-06-14,202308,202309,1824.0,404243,1688.0,1983886,1104.0
2023-06-15,202308,202309,1793.0,311255,1682.0,1717050,1098.0
2023-06-16,202309,202405,1697.0,1726493,1522.0,276482,1113.0
2023-06-19,202309,202405,1691.0,2280464,1482.0,457747,1073.0
2023-06-20,202309,202405,1717.0,1565060,1488.0,279827,1079.0
2023-06-21,202309,202405,1671.0,1728420,1439.0,355704,1030.0
2023-06-26,202309,202405,1675.0,924190,1418.0,246234,1009.0
2023-06-27,202309,202405,1682.0,1013618,1427.0,199592,1018.0
2023-06-28,202309,202405,1634.0,1722622,1416.0,298813,1007.0
2023-06-29,202309,202405,1687.0,1512717,1438.0,307533,1029.0
2023-06-30,202309,202405,1688.0,1470676,1455.0,375277,1046.0
2023-07-03,202309,202405,1690.0,969616,1466.0,190590,1057.0
2023-07-04,202309,202405,1703.0,1273623,1470.0,212634,1061.0
2023-07-05,202309,202405,1686.0,1056897,1464.0,169880,1055.0
2023-07-06,202309,202405,1688.0,991835,1465.0,136181,1056.0
2023-07-07,202309,202405,1696.0,1397653,1466.0,156749,1057.0
2023-07-10,202309,202310,1728.0,1466257,1541.0,194039,1060.0
2023-07-11,202309,202401,1794.0,2328918,1475.0,405096,1107.0
2023-07-12,202309,202401,1828.0,1593244,1498.0,236163,1130.0
2023-07-13,202309,202401,1836.0,1380600,1538.0,559151,1170.0
2023-07-14,202309,202401,1854.0,1212666,1529.0,325736,1161.0
2023-07-17,202309,202401,1810.0,1466648,1475.0,461527,1107.0
2023-07-18,202309,202401,1845.0,1006649,1498.0,336777,1130.0
2023-07-19,202309,202401,1897.0,1288091,1531.0,412019,1163.0
2023-07-20,202309,202401,1975.0,2348623,1534.0,700943,1166.0
2023-07-21,202309,202401,1990.0,1923896,1549.0,446851,1181.0
2023-07-24,202309,202401,2010.0,1787647,1514.0,548003,1146.0
2023-07-25,202309,202310,2020.0,1196676,1734.0,508905,1165.0
2023-07-26,202309,202310,2142.0,2992905,1855.0,863597,1286.0
2023-07-27,202309,202310,2147.0,2280328,1904.0,1359743,1335.0
2023-07-28,202309,202310,2086.0,2218243,1838.0,1553416,1269.0
2023-07-31,202309,202310,2085.0,1335441,1834.0,1042322,1265.0
2023-08-01,202309,202310,2127.0,1278907,1918.0,1096344,1349.0
2023-08-02,202309,202310,2115.0,1101036,1857.0,1052668,1288.0
2023-08-03,202309,202401,2036.0,1072626,1588.0,1332706,1203.0
2023-08-04,202310,202401,1722.0,783529,1579.0,1751883,1194.0
2023-08-07,202310,202401,1704.0,744210,1526.0,1771562,1141.0
2023-08-08,202310,202401,1715.0,575022,1538.0,1434980,1153.0
2023-08-09,202310,202401,1773.0,660614,1560.0,1393299,1175.0
2023-08-10,202310,202401,1788.0,693005,1557.0,1283653,1172.0
2023-08-11,202310,202401,1834.0,674730,1607.0,1847679,1222.0
2023-08-14,202310,202401,1824.0,923073,1584.0,2133944,1199.0
2023-08-15,202310,202401,1848.0,756755,1579.0,1716858,1194.0
2023-08-16,202310,202401,1888.0,816817,1590.0,1718482,1205.0
2023-08-17,202310,202401,2010.0,1162586,1683.0,2815772,1298.0
2023-08-18,202310,202401,2089.0,1646363,1691.0,2382014,1306.0
2023-08-21,202310,202401,2236.0,842470,1838.0,3064805,1453.0
2023-08-22,202310,202401,2379.0,1084382,1857.0,3370601,1472.0
2023-08-23,202310,202401,2367.0,1247274,1841.0,2079303,1456.0
2023-08-24,202310,202401,2563.0,1580899,1922.0,3288306,1537.0
2023-08-25,202310,202401,2607.0,1224557,1980.0,2175684,1595.0
2023-08-28,202310,202401,2694.0,1290546,1898.0,2822308,1513.0
2023-08-29,202310,202401,2444.0,717110,1764.0,2483431,1379.0
2023-08-30,202310,202401,2457.0,678956,1895.0,2425344,1510.0
2023-08-31,202401,202405,1885.0,2166912,1751.0,530171,1500.0
2023-09-01,202401,202405,2053.0,2961644,1822.0,771370,1571.0
2023-09-04,202401,202405,1903.0,3044480,1744.0,670247,1493.0
2023-09-05,202401,202405,1955.0,1986203,1786.0,358586,1535.0
2023-09-06,202401,202405,1912.0,1504955,1762.0,286670,1511.0
2023-09-07,202401,202405,1868.0,1526395,1735.0,293125,1484.0
2023-09-08,202401,202405,1793.0,1700441,1675.0,298011,1424.0
2023-09-11,202401,202405,1837.0,1315651,1700.0,214459,1449.0
2023-09-12,202311,202401,2195.0,179717,1815.0,1069165,1434.0
2023-09-13,202311,202401,2113.0,236191,1791.0,1495768,1410.0
2023-09-14,202311,202401,2105.0,147908,1813.0,1131959,1432.0
2023-09-15,202401,202405,1841.0,1077398,1712.0,183297,1460.0
2023-09-18,202401,202405,1873.0,1031628,1732.0,164675,1480.0
2023-09-19,202401,202405,1903.0,1088931,1745.0,192380,1493.0
2023-09-20,202401,202405,1894.0,966273,1751.0,153509,1499.0
2023-09-21,202401,202405,1824.0,1240036,1702.0,185928,1450.0
2023-09-22,202401,202405,1853.0,725762,1717.0,90502,1465.0
2023-09-25,202401,202405,1801.0,960471,1674.0,138631,1422.0
2023-09-26,202401,202405,1801.0,619130,1668.0,80064,1416.0
2023-09-27,202401,202405,1784.0,677471,1669.0,84067,1417.0
2023-09-28,202401,202405,1740.0,843360,1651.0,104592,1399.0
2023-10-09,202401,202405,1748.0,430399,1662.0,65031,1410.0
2023-10-10,202401,202405,1703.0,934579,1634.0,117397,1382.0
2023-10-11,202401,202405,1694.0,583391,1628.0,64583,1376.0
2023-10-12,202401,202405,1724.0,580982,1655.0,78280,1403.0
2023-10-13,202401,202405,1724.0,575092,1645.0,68081,1393.0
2023-10-16,202401,202405,1742.0,682684,1656.0,86640,1404.0
2023-10-17,202401,202405,1710.0,714990,1642.0,90421,1390.0
2023-10-18,202401,202405,1703.0,603659,1634.0,71695,1382.0
2023-10-19,202401,202405,1732.0,684091,1651.0,86795,1399.0
2023-10-20,202401,202405,1709.0,544066,1628.0,78858,1376.0
2023-10-23,202401,202405,1690.0,834287,1611.0,111630,1359.0
2023-10-24,202401,202405,1690.0,486425,1618.0,64434,1366.0
2023-10-25,202401,202405,1692.0,492773,1623.0,77542,1371.0
2023-10-26,202401,202405,1665.0,668743,1615.0,84355,1363.0
2023-10-27,202401,202405,1688.0,519671,1639.0,68828,1387.0
2023-10-30,202401,202405,1749.0,1035008,1680.0,161686,1428.0
2023-10-31,202401,202405,1729.0,597768,1656.0,88332,1404.0
2023-11-01,202401,202405,1730.0,562605,1653.0,76434,1401.0
2023-11-02,202401,202405,1738.0,397129,1646.0,62166,1394.0
2023-11-03,202401,202405,1787.0,858972,1670.0,139554,1418.0
2023-11-06,202401,202405,1856.0,1220700,1693.0,286615,1441.0
2023-11-07,202401,202405,1881.0,1267567,1694.0,251888,1442.0
2023-11-08,202401,202405,1914.0,1066341,1737.0,308047,1485.0
2023-11-09,202401,202405,1978.0,1316980,1759.0,263960,1507.0
2023-11-10,202401,202405,2126.0,2204031,1840.0,688941,1588.0
2023-11-13,202401,202405,2058.0,2483672,1784.0,509136,1532.0
2023-11-14,202401,202405,2032.0,1740767,1788.0,250658,1536.0
2023-11-15,202401,202405,2056.0,1160992,1804.0,186828,1552.0
2023-11-16,202401,202405,2054.0,913721,1816.0,122772,1564.0
2023-11-17,202401,202405,2110.0,2040660,1829.0,240925,1577.0
2023-11-20,202401,202405,2236.0,1734377,1855.0,174618,1603.0
2023-11-21,202401,202405,2206.0,1483391,1852.0,225360,1600.0
2023-11-22,202401,202405,2341.0,2154463,1863.0,216486,1611.0
2023-11-23,202401,202405,2353.0,1657973,1849.0,217433,1597.0
2023-11-24,202401,202405,2323.0,1640410,1883.0,208339,1631.0
2023-11-27,202401,202405,2484.0,1674271,2012.0,632388,1760.0
2023-11-28,202401,202405,2309.0,1658763,1841.0,987051,1589.0
2023-11-29,202401,202405,2385.0,1324453,1926.0,609874,1674.0
2023-11-30,202401,202405,2442.0,1058724,1992.0,591087,1740.0
2023-12-01,202401,202405,2554.0,1143050,2068.0,942034,1816.0
2023-12-04,202401,202405,2637.0,1224019,2122.0,1305539,1870.0
2023-12-05,202401,202405,2776.0,905879,2125.0,1012012,1873.0
2023-12-06,202401,202405,2723.0,696196,2084.0,1027441,1832.0
2023-12-07,202401,202405,2730.0,697411,2279.0,1841760,2027.0
2023-12-08,202401,202405,2672.0,340647,2332.0,2030628,2080.0
2023-12-11,202401,202405,2672.0,188880,2296.0,1562910,2044.0
2023-12-12,202405,202409,2295.0,926494,2167.0,99061,2043.0
2023-12-13,202405,202409,2214.0,1266120,2091.0,136590,1967.0
2023-12-14,202405,202409,2184.0,880455,2094.0,103670,1970.0
2023-12-15,202405,202409,2207.0,1226981,2129.0,163621,2005.0
2023-12-18,202405,202409,2177.0,920771,2081.0,136663,1957.0
2023-12-19,202405,202409,2121.0,991056,2060.0,121176,1936.0
2023-12-20,202405,202409,2124.0,619600,2055.0,70253,1931.0
2023-12-21,202405,202409,2168.0,1064030,2075.0,133864,1951.0
2023-12-22,202405,202409,2180.0,1009547,2103.0,138545,1979.0
2023-12-25,202405,202409,2110.0,666008,2033.0,98186,1909.0
2023-12-26,202405,202409,2101.0,645291,2019.0,87172,1895.0
2023-12-27,202405,202409,2079.0,646600,1995.0,92422,1871.0
2023-12-28,202405,202409,2055.0,669279,1980.0,92667,1856.0
2023-12-29,202405,202409,2044.0,471348,1962.0,73727,1838.0
2024-01-02,202405,202409,2018.0,317386,1945.0,48789,1821.0
2024-01-03,202405,202409,2074.0,762258,1999.0,116458,1875.0
2024-01-04,202405,202409,1992.0,742421,1929.0,132089,1805.0
2024-01-05,202405,202409,1940.0,633095,1905.0,107514,1781.0
2024-01-08,202405,202409,1948.0,553631,1883.0,100039,1759.0
2024-01-09,202405,202409,1927.0,537499,1870.0,85613,1746.0
2024-01-10,202405,202409,1848.0,709961,1812.0,117254,1688.0
2024-01-11,202405,202409,1862.0,511383,1834.0,87553,1710.0
2024-01-12,202405,202409,1827.0,479998,1817.0,89704,1693.0
2024-01-15,202405,202409,1838.0,423384,1823.0,64603,1699.0
2024-01-16,202405,202409,1912.0,927947,1874.0,145818,1750.0
2024-01-17,202405,202409,1893.0,823329,1859.0,131517,1735.0
2024-01-18,202405,202409,1905.0,709740,1868.0,103921,1744.0
2024-01-19,202405,202409,1907.0,523636,1876.0,73643,1752.0
2024-01-22,202405,202409,2085.0,1412474,2048.0,380231,1924.0
2024-01-23,202405,202409,2133.0,1205415,2022.0,360456,1898.0
2024-01-24,202405,202409,2114.0,1092516,2009.0,274926,1885.0
2024-01-25,202405,202409,2069.0,793402,1995.0,172363,1871.0
2024-01-26,202405,202409,1993.0,952486,1931.0,181164,1807.0
2024-01-29,202405,202409,2018.0,747372,1970.0,138914,1846.0
2024-01-30,202405,202409,1933.0,933627,1892.0,160103,1768.0
2024-01-31,202405,202409,1942.0,541028,1899.0,103935,1775.0
2024-02-01,202405,202409,1913.0,579271,1869.0,117812,1745.0
2024-02-02,202405,202409,1966.0,683966,1919.0,150097,1795.0
2024-02-05,202405,202409,1941.0,546536,1892.0,109980,1768.0
2024-02-06,202405,202409,1940.0,407925,1895.0,82779,1771.0
2024-02-07,202405,202409,1946.0,347418,1903.0,76630,1779.0
2024-02-08,202405,202409,1948.0,449792,1893.0,116403,1769.0
2024-02-19,202405,202409,1841.0,359619,1807.0,106063,1683.0
2024-02-20,202405,202409,1846.0,566186,1824.0,139437,1700.0
2024-02-21,202405,202409,1839.0,524174,1813.0,124793,1689.0
2024-02-22,202405,202409,1852.0,360982,1825.0,80023,1701.0
2024-02-23,202405,202409,1845.0,358953,1820.0,93567,1696.0
2024-02-26,202405,202409,1776.0,549701,1771.0,165219,1647.0
2024-02-27,202405,202409,1789.0,409989,1783.0,118026,1659.0
2024-02-28,202405,202409,1759.0,493610,1780.0,145804,1656.0
2024-02-29,202405,202409,1780.0,548684,1799.0,151203,1675.0
2024-03-01,202405,202409,1796.0,392662,1830.0,137507,1706.0
2024-03-04,202405,202409,1832.0,723087,1859.0,219191,1735.0
2024-03-05,202405,202409,1885.0,1247209,1905.0,511161,1781.0
2024-03-06,202405,202409,1896.0,816624,1913.0,348293,1789.0
2024-03-07,202405,202409,1934.0,983270,1924.0,364012,1800.0
2024-03-08,202405,202409,1940.0,629893,1925.0,255028,1801.0
2024-03-11,202405,202409,1888.0,731501,1876.0,371088,1752.0
2024-03-12,202405,202409,1865.0,605935,1870.0,243629,1746.0
2024-03-13,202405,202409,1879.0,469623,1887.0,215800,1763.0
2024-03-14,202405,202409,1812.0,699275,1813.0,419920,1689.0
2024-03-15,202405,202409,1809.0,436867,1801.0,259712,1677.0
2024-03-18,202405,202409,1824.0,605249,1828.0,362715,1704.0
2024-03-19,202405,202409,1868.0,564421,1885.0,419932,1761.0
2024-03-20,202405,202409,1808.0,470426,1823.0,404681,1699.0
2024-03-21,202405,202409,1859.0,482697,1871.0,443820,1747.0
2024-03-22,202405,202409,1832.0,425771,1834.0,533200,1710.0
2024-03-25,202405,202409,1805.0,385512,1775.0,756377,1651.0
2024-03-26,202405,202409,1803.0,232623,1779.0,639214,1655.0
2024-03-27,202405,202409,1778.0,184383,1736.0,838121,1612.0
2024-03-28,202405,202409,1794.0,135081,1744.0,649560,1620.0
2024-03-29,202405,202409,1832.0,177647,1789.0,808443,1665.0
2024-04-01,202405,202409,1821.0,180398,1783.0,1086394,1659.0
2024-04-02,202405,202409,1821.0,88016,1803.0,712374,1679.0
2024-04-03,202405,202409,1819.0,115489,1826.0,1151779,1702.0
2024-04-08,202405,202409,1877.0,85657,1890.0,775186,1766.0
2024-04-09,202405,202409,1896.0,91459,1919.0,1082986,1795.0
2024-04-10,202405,202409,1953.0,157363,1945.0,1172494,1821.0
2024-04-11,202405,202409,1899.0,100737,1906.0,1050553,1782.0
2024-04-12,202405,202409,1903.0,90235,1915.0,1178995,1791.0
2024-04-15,202405,202409,1917.0,55412,1932.0,1016575,1808.0
2024-04-16,202405,202409,1893.0,34000,1899.0,829496,1775.0
2024-04-17,202409,202501,1933.0,1031350,1809.0,40496,1809.0
2024-04-18,202409,202501,2070.0,2712143,1941.0,126155,1941.0
2024-04-19,202409,202501,2101.0,2467898,1942.0,102068,1942.0
2024-04-22,202409,202501,2150.0,2159780,1975.0,98795,1975.0
