Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2013-01-31,201305,201309,3508.0,448400.0,3354.0,486575.0,570.0
2013-02-01,201305,201309,3521.0,402150.0,3383.0,601690.0,599.0
2013-02-04,201305,201309,3503.0,254301.0,3372.0,580462.0,588.0
2013-02-05,201305,201309,3512.0,268939.0,3371.0,623567.0,587.0
2013-02-06,201305,201309,3532.0,259663.0,3376.0,407850.0,592.0
2013-02-07,201305,201309,3519.0,162149.0,3357.0,317486.0,573.0
2013-02-08,201305,201309,3553.0,243100.0,3374.0,299816.0,590.0
2013-02-18,201305,201309,3493.0,187335.0,3286.0,337283.0,502.0
2013-02-19,201305,201309,3520.0,192506.0,3307.0,466301.0,523.0
2013-02-20,201305,201309,3589.0,325643.0,3344.0,629847.0,560.0
2013-02-21,201305,201309,3615.0,591410.0,3351.0,841539.0,567.0
2013-02-22,201305,201309,3696.0,806483.0,3452.0,1577788.0,668.0
2013-02-25,201305,201309,3639.0,515062.0,3360.0,1919521.0,576.0
2013-02-26,201305,201309,3573.0,584248.0,3317.0,2319895.0,533.0
2013-02-27,201305,201309,3587.0,275047.0,3337.0,1397572.0,553.0
2013-02-28,201305,201309,3617.0,338473.0,3349.0,1113028.0,565.0
2013-03-01,201305,201309,3671.0,346959.0,3388.0,1504809.0,604.0
2013-03-04,201305,201309,3659.0,271083.0,3365.0,960477.0,581.0
2013-03-05,201305,201309,3686.0,253528.0,3413.0,1419968.0,629.0
2013-03-06,201305,201309,3691.0,172558.0,3398.0,1196760.0,614.0
2013-03-07,201305,201309,3693.0,118446.0,3402.0,861358.0,618.0
2013-03-08,201305,201309,3725.0,192272.0,3422.0,1043584.0,638.0
2013-03-11,201305,201309,3730.0,243661.0,3387.0,1029085.0,603.0
2013-03-12,201305,201309,3687.0,313010.0,3343.0,1342778.0,559.0
2013-03-13,201305,201309,3685.0,232112.0,3343.0,1223829.0,559.0
2013-03-14,201305,201309,3638.0,224861.0,3273.0,1497783.0,489.0
2013-03-15,201305,201309,3651.0,169721.0,3288.0,1101683.0,504.0
2013-03-18,201305,201309,3574.0,253230.0,3202.0,1141959.0,418.0
2013-03-19,201305,201309,3589.0,108752.0,3210.0,651209.0,426.0
2013-03-20,201305,201309,3662.0,299656.0,3253.0,1070567.0,469.0
2013-03-21,201305,201309,3663.0,244238.0,3272.0,870600.0,488.0
2013-03-22,201305,201309,3673.0,140898.0,3267.0,721386.0,483.0
2013-03-25,201305,201309,3659.0,74729.0,3258.0,661307.0,474.0
2013-03-26,201305,201309,3676.0,79492.0,3275.0,607058.0,491.0
2013-03-27,201305,201309,3696.0,88133.0,3291.0,562303.0,507.0
2013-03-28,201305,201309,3695.0,107171.0,3285.0,866551.0,501.0
2013-03-29,201305,201309,3649.0,132669.0,3229.0,1058424.0,445.0
2013-04-01,201305,201309,3600.0,110771.0,3195.0,758335.0,411.0
2013-04-02,201305,201309,3586.0,166819.0,3205.0,950648.0,421.0
2013-04-03,201309,201401,3130.0,1536033.0,3049.0,174818.0,346.0
2013-04-08,201309,201401,3113.0,1290773.0,3029.0,151733.0,326.0
2013-04-09,201309,201401,3114.0,1113707.0,3023.0,132836.0,320.0
2013-04-10,201309,201401,3138.0,878710.0,3036.0,98429.0,333.0
2013-04-11,201309,201401,3114.0,1245721.0,3028.0,101894.0,325.0
2013-04-12,201309,201401,3157.0,1007818.0,3051.0,103878.0,348.0
2013-04-15,201309,201401,3133.0,1158772.0,3014.0,165609.0,311.0
2013-04-16,201309,201401,3138.0,1179859.0,3002.0,237446.0,299.0
2013-04-17,201309,201401,3167.0,927616.0,3012.0,130514.0,309.0
2013-04-18,201309,201401,3196.0,1266170.0,3033.0,227563.0,330.0
2013-04-19,201309,201401,3186.0,1143112.0,3035.0,171234.0,332.0
2013-04-22,201309,201401,3143.0,836919.0,3006.0,155661.0,303.0
2013-04-23,201309,201401,3155.0,879747.0,3001.0,205648.0,298.0
2013-04-24,201309,201401,3107.0,1146250.0,2938.0,434563.0,235.0
2013-04-25,201309,201401,3149.0,853632.0,2949.0,262254.0,246.0
2013-04-26,201309,201401,3172.0,741714.0,2966.0,211629.0,263.0
2013-05-02,201309,201401,3212.0,796439.0,3006.0,266255.0,303.0
2013-05-03,201309,201401,3193.0,860027.0,2996.0,245159.0,293.0
2013-05-06,201309,201401,3206.0,982187.0,3022.0,352148.0,319.0
2013-05-07,201309,201401,3190.0,473899.0,3015.0,234336.0,312.0
2013-05-08,201309,201401,3243.0,1018145.0,3042.0,259879.0,339.0
2013-05-09,201309,201401,3246.0,526774.0,3034.0,183422.0,331.0
2013-05-10,201309,201401,3263.0,661213.0,3042.0,196625.0,339.0
2013-05-13,201309,201401,3217.0,953109.0,2984.0,421437.0,281.0
2013-05-14,201309,201401,3265.0,952693.0,3000.0,365677.0,297.0
2013-05-15,201309,201401,3249.0,653864.0,2992.0,256391.0,289.0
2013-05-16,201309,201401,3249.0,675048.0,2999.0,391779.0,296.0
2013-05-17,201309,201401,3282.0,654130.0,3013.0,238233.0,310.0
2013-05-20,201309,201401,3303.0,538635.0,3036.0,324987.0,333.0
2013-05-21,201309,201401,3319.0,600351.0,3018.0,311688.0,315.0
2013-05-22,201309,201401,3321.0,456149.0,3024.0,247835.0,321.0
2013-05-23,201309,201401,3336.0,665923.0,3025.0,282808.0,322.0
2013-05-24,201309,201401,3333.0,542297.0,3027.0,177934.0,324.0
2013-05-27,201309,201401,3320.0,355529.0,3040.0,329052.0,337.0
2013-05-28,201309,201401,3328.0,283652.0,3065.0,264387.0,362.0
2013-05-29,201309,201401,3387.0,1196557.0,3154.0,1205494.0,451.0
2013-05-30,201309,201401,3400.0,475554.0,3192.0,1028689.0,489.0
2013-05-31,201309,201401,3434.0,538744.0,3210.0,744583.0,507.0
2013-06-03,201309,201401,3540.0,1062687.0,3293.0,1528751.0,590.0
2013-06-04,201309,201401,3527.0,895156.0,3236.0,1148489.0,533.0
2013-06-05,201309,201401,3583.0,1078931.0,3266.0,1199809.0,563.0
2013-06-06,201309,201401,3551.0,681141.0,3227.0,923434.0,524.0
2013-06-07,201309,201401,3527.0,629319.0,3233.0,631955.0,530.0
2013-06-13,201309,201401,3534.0,361878.0,3216.0,506582.0,513.0
2013-06-14,201309,201401,3533.0,309114.0,3238.0,753649.0,535.0
2013-06-17,201309,201401,3495.0,480700.0,3214.0,1215959.0,511.0
2013-06-18,201309,201401,3503.0,401960.0,3220.0,1013466.0,517.0
2013-06-19,201309,201401,3506.0,241053.0,3210.0,647808.0,507.0
2013-06-20,201309,201401,3487.0,223152.0,3217.0,773958.0,514.0
2013-06-21,201309,201401,3426.0,388970.0,3139.0,1167723.0,436.0
2013-06-24,201309,201401,3412.0,204354.0,3114.0,826415.0,411.0
2013-06-25,201309,201401,3479.0,317420.0,3161.0,944805.0,458.0
2013-06-26,201309,201401,3481.0,313808.0,3150.0,711395.0,447.0
2013-06-27,201309,201401,3488.0,420764.0,3178.0,863831.0,475.0
2013-06-28,201309,201401,3460.0,259867.0,3154.0,805537.0,451.0
2013-07-01,201309,201401,3457.0,159713.0,3115.0,753698.0,412.0
2013-07-02,201309,201401,3456.0,112305.0,3139.0,884962.0,436.0
2013-07-03,201309,201401,3479.0,180710.0,3172.0,713144.0,469.0
2013-07-04,201309,201401,3469.0,94302.0,3166.0,565023.0,463.0
2013-07-05,201309,201401,3492.0,127824.0,3181.0,546376.0,478.0
2013-07-08,201309,201401,3471.0,113752.0,3140.0,715930.0,437.0
2013-07-09,201309,201401,3555.0,204628.0,3234.0,1336894.0,531.0
2013-07-10,201309,201401,3573.0,146130.0,3241.0,1005412.0,538.0
2013-07-11,201309,201401,3590.0,133867.0,3252.0,741432.0,549.0
2013-07-12,201309,201401,3634.0,205367.0,3254.0,909361.0,551.0
2013-07-15,201309,201401,3590.0,121190.0,3230.0,602909.0,527.0
2013-07-16,201309,201401,3626.0,99008.0,3267.0,645399.0,564.0
2013-07-17,201309,201401,3650.0,125647.0,3271.0,731143.0,568.0
2013-07-18,201309,201401,3687.0,103026.0,3295.0,643591.0,592.0
2013-07-19,201401,201405,3259.0,914575.0,3081.0,132440.0,556.0
2013-07-22,201401,201405,3245.0,763117.0,3086.0,115933.0,561.0
2013-07-23,201401,201405,3324.0,1240013.0,3135.0,138642.0,610.0
2013-07-24,201401,201405,3289.0,1120885.0,3111.0,131261.0,586.0
2013-07-25,201401,201405,3262.0,731670.0,3086.0,97686.0,561.0
2013-07-26,201401,201405,3156.0,1505672.0,2992.0,299869.0,467.0
2013-07-29,201401,201405,3155.0,760747.0,2988.0,122191.0,463.0
2013-07-30,201401,201405,3158.0,637091.0,2998.0,118721.0,473.0
2013-07-31,201401,201405,3148.0,702682.0,2990.0,143501.0,465.0
2013-08-01,201401,201405,3169.0,639121.0,2998.0,116107.0,473.0
2013-08-02,201401,201405,3144.0,619687.0,2990.0,104660.0,465.0
2013-08-05,201401,201405,3136.0,527950.0,2968.0,126058.0,443.0
2013-08-06,201401,201405,3148.0,763833.0,2971.0,169063.0,446.0
2013-08-07,201401,201405,3125.0,760564.0,2946.0,170441.0,421.0
2013-08-08,201401,201405,3154.0,722245.0,2965.0,143157.0,440.0
2013-08-09,201401,201405,3180.0,783083.0,2974.0,164497.0,449.0
2013-08-12,201401,201405,3206.0,526854.0,2991.0,104256.0,466.0
2013-08-13,201401,201405,3282.0,714626.0,3049.0,201429.0,524.0
2013-08-14,201401,201405,3266.0,536550.0,3024.0,158004.0,499.0
2013-08-15,201401,201405,3319.0,1372199.0,3063.0,301036.0,538.0
2013-08-16,201401,201405,3356.0,859181.0,3088.0,238811.0,563.0
2013-08-19,201401,201405,3394.0,643902.0,3119.0,161008.0,594.0
2013-08-20,201401,201405,3409.0,1052084.0,3116.0,287632.0,591.0
2013-08-21,201401,201405,3408.0,637721.0,3127.0,225975.0,602.0
2013-08-22,201401,201405,3439.0,859145.0,3169.0,390558.0,644.0
2013-08-23,201401,201405,3423.0,591978.0,3161.0,294067.0,636.0
2013-08-26,201401,201405,3555.0,208819.0,3281.0,140833.0,756.0
2013-08-27,201401,201405,3676.0,1377816.0,3356.0,533523.0,831.0
2013-08-28,201401,201405,3649.0,1053491.0,3314.0,411970.0,789.0
2013-08-29,201401,201405,3622.0,1353222.0,3302.0,412616.0,777.0
2013-08-30,201401,201405,3556.0,1427852.0,3245.0,379437.0,720.0
2013-09-02,201401,201405,3658.0,1030529.0,3336.0,339548.0,811.0
2013-09-03,201401,201405,3649.0,1170237.0,3335.0,304702.0,810.0
2013-09-04,201401,201405,3609.0,1263167.0,3293.0,359596.0,768.0
2013-09-05,201401,201405,3582.0,1360366.0,3258.0,421723.0,733.0
2013-09-06,201401,201405,3652.0,1190876.0,3292.0,364125.0,767.0
2013-09-09,201401,201405,3636.0,1110675.0,3278.0,275817.0,753.0
2013-09-10,201401,201405,3581.0,1083439.0,3232.0,326504.0,707.0
2013-09-11,201401,201405,3633.0,1115512.0,3267.0,327731.0,742.0
2013-09-12,201401,201405,3628.0,1392640.0,3265.0,332109.0,740.0
2013-09-13,201401,201405,3723.0,1552655.0,3316.0,426170.0,791.0
2013-09-16,201401,201405,3633.0,989640.0,3243.0,350645.0,718.0
2013-09-17,201401,201405,3633.0,875911.0,3251.0,301090.0,726.0
2013-09-18,201401,201405,3629.0,659670.0,3261.0,196576.0,736.0
2013-09-23,201401,201405,3585.0,654465.0,3228.0,182954.0,703.0
2013-09-24,201401,201405,3630.0,750935.0,3260.0,273089.0,735.0
2013-09-25,201401,201405,3648.0,677217.0,3252.0,208447.0,727.0
2013-09-26,201401,201405,3659.0,578082.0,3254.0,188670.0,729.0
2013-09-27,201401,201405,3692.0,789683.0,3270.0,219256.0,745.0
2013-09-30,201401,201405,3711.0,523557.0,3279.0,173031.0,754.0
2013-10-08,201401,201405,3757.0,644201.0,3353.0,375945.0,828.0
2013-10-09,201401,201405,3752.0,662966.0,3354.0,335703.0,829.0
2013-10-10,201401,201405,3710.0,711244.0,3338.0,743270.0,813.0
2013-10-11,201401,201405,3655.0,755070.0,3315.0,411982.0,790.0
2013-10-14,201401,201405,3631.0,651321.0,3319.0,470714.0,794.0
2013-10-15,201401,201405,3618.0,654332.0,3296.0,502825.0,771.0
2013-10-16,201401,201405,3624.0,713070.0,3267.0,583785.0,742.0
2013-10-17,201401,201405,3596.0,782077.0,3250.0,425993.0,725.0
2013-10-18,201401,201405,3625.0,526832.0,3282.0,442753.0,757.0
2013-10-21,201401,201405,3614.0,553659.0,3316.0,550194.0,791.0
2013-10-22,201401,201405,3589.0,430125.0,3287.0,438092.0,762.0
2013-10-23,201401,201405,3611.0,423890.0,3308.0,625922.0,783.0
2013-10-24,201401,201405,3638.0,334666.0,3319.0,445097.0,794.0
2013-10-25,201401,201405,3608.0,474871.0,3291.0,499542.0,766.0
2013-10-28,201401,201405,3580.0,658856.0,3257.0,511874.0,732.0
2013-10-29,201401,201405,3573.0,396436.0,3248.0,395972.0,723.0
2013-10-30,201401,201405,3554.0,469951.0,3242.0,349832.0,717.0
2013-10-31,201401,201405,3555.0,373409.0,3238.0,388448.0,713.0
2013-11-01,201401,201405,3555.0,206149.0,3228.0,472022.0,703.0
2013-11-04,201401,201405,3555.0,357821.0,3223.0,795222.0,698.0
2013-11-05,201401,201405,3563.0,272083.0,3223.0,465930.0,698.0
2013-11-06,201401,201405,3586.0,355956.0,3224.0,436817.0,699.0
2013-11-07,201401,201405,3568.0,260101.0,3222.0,405532.0,697.0
2013-11-08,201401,201405,3561.0,234911.0,3221.0,403144.0,696.0
2013-11-11,201401,201405,3606.0,314042.0,3265.0,805795.0,740.0
2013-11-12,201401,201405,3643.0,320077.0,3281.0,419941.0,756.0
2013-11-13,201401,201405,3659.0,362630.0,3296.0,497543.0,771.0
2013-11-14,201401,201405,3651.0,219464.0,3276.0,369128.0,751.0
2013-11-15,201401,201405,3663.0,237085.0,3280.0,388735.0,755.0
2013-11-18,201401,201405,3617.0,200559.0,3238.0,381468.0,713.0
2013-11-19,201405,201409,3226.0,375352.0,3117.0,128540.0,701.0
2013-11-20,201405,201409,3235.0,347242.0,3119.0,104606.0,703.0
2013-11-21,201405,201409,3237.0,296842.0,3119.0,72430.0,703.0
2013-11-22,201405,201409,3261.0,352965.0,3128.0,128380.0,712.0
2013-11-25,201405,201409,3272.0,501861.0,3136.0,130580.0,720.0
2013-11-26,201405,201409,3279.0,355776.0,3137.0,127757.0,721.0
2013-11-27,201405,201409,3326.0,838467.0,3170.0,217160.0,754.0
2013-11-28,201405,201409,3323.0,333833.0,3162.0,93881.0,746.0
2013-11-29,201405,201409,3338.0,437315.0,3171.0,144022.0,755.0
2013-12-02,201405,201409,3376.0,601891.0,3188.0,160238.0,772.0
2013-12-03,201405,201409,3355.0,475439.0,3183.0,174804.0,767.0
2013-12-04,201405,201409,3369.0,406697.0,3208.0,282025.0,792.0
2013-12-05,201405,201409,3368.0,440880.0,3204.0,201111.0,788.0
2013-12-06,201405,201409,3347.0,509341.0,3189.0,207204.0,773.0
2013-12-09,201405,201409,3383.0,504107.0,3208.0,199332.0,792.0
2013-12-10,201405,201409,3378.0,570126.0,3213.0,168155.0,797.0
2013-12-11,201405,201409,3377.0,372160.0,3213.0,125517.0,797.0
2013-12-12,201405,201409,3347.0,529461.0,3191.0,170213.0,775.0
2013-12-13,201405,201409,3330.0,414143.0,3176.0,147473.0,760.0
2013-12-16,201405,201409,3348.0,469214.0,3192.0,169853.0,776.0
2013-12-17,201405,201409,3386.0,615761.0,3220.0,246267.0,804.0
2013-12-18,201405,201409,3393.0,494954.0,3218.0,171764.0,802.0
2013-12-19,201405,201409,3381.0,382983.0,3215.0,130954.0,799.0
2013-12-20,201405,201409,3378.0,371517.0,3215.0,97823.0,799.0
2013-12-23,201405,201409,3368.0,472096.0,3214.0,161823.0,798.0
2013-12-24,201405,201409,3331.0,522544.0,3183.0,167231.0,767.0
2013-12-25,201405,201409,3370.0,557717.0,3219.0,263172.0,803.0
2013-12-26,201405,201409,3369.0,371265.0,3216.0,148691.0,800.0
2013-12-27,201405,201409,3385.0,488416.0,3238.0,251622.0,822.0
2013-12-30,201405,201409,3352.0,1216100.0,3206.0,469111.0,790.0
2013-12-31,201405,201409,3368.0,524767.0,3215.0,169373.0,799.0
2014-01-02,201405,201409,3354.0,460552.0,3204.0,206048.0,788.0
2014-01-03,201405,201409,3338.0,421073.0,3181.0,262699.0,765.0
2014-01-06,201405,201409,3343.0,353806.0,3172.0,208945.0,756.0
2014-01-07,201405,201409,3284.0,848144.0,3133.0,344519.0,717.0
2014-01-08,201405,201409,3299.0,455363.0,3144.0,172148.0,728.0
2014-01-09,201405,201409,3324.0,507380.0,3155.0,215071.0,739.0
2014-01-10,201405,201409,3319.0,491611.0,3145.0,209081.0,729.0
2014-01-13,201405,201409,3288.0,463320.0,3132.0,175419.0,716.0
2014-01-14,201405,201409,3340.0,515110.0,3172.0,209967.0,756.0
2014-01-15,201405,201409,3372.0,435128.0,3192.0,190244.0,776.0
2014-01-16,201405,201409,3386.0,331725.0,3203.0,169952.0,787.0
2014-01-17,201405,201409,3372.0,440017.0,3197.0,259001.0,781.0
2014-01-20,201405,201409,3389.0,235683.0,3210.0,124461.0,794.0
2014-01-21,201405,201409,3365.0,311923.0,3193.0,142692.0,777.0
2014-01-22,201405,201409,3309.0,512672.0,3154.0,275828.0,738.0
2014-01-23,201405,201409,3306.0,211913.0,3154.0,100538.0,738.0
2014-01-24,201405,201409,3296.0,311388.0,3145.0,109746.0,729.0
2014-01-27,201405,201409,3318.0,228295.0,3158.0,88316.0,742.0
2014-01-28,201405,201409,3307.0,194188.0,3142.0,117478.0,726.0
2014-01-29,201405,201409,3306.0,133070.0,3136.0,81846.0,720.0
2014-01-30,201405,201409,3308.0,162787.0,3136.0,83433.0,720.0
2014-02-07,201405,201409,3393.0,406392.0,3216.0,340424.0,800.0
2014-02-10,201405,201409,3409.0,238833.0,3232.0,168634.0,816.0
2014-02-11,201405,201409,3385.0,216015.0,3218.0,104945.0,802.0
2014-02-12,201405,201409,3429.0,439030.0,3254.0,236823.0,838.0
2014-02-13,201405,201409,3417.0,266078.0,3257.0,179733.0,841.0
2014-02-14,201405,201409,3446.0,344590.0,3293.0,304978.0,877.0
2014-02-17,201405,201409,3413.0,387285.0,3274.0,352195.0,858.0
2014-02-18,201405,201409,3418.0,272838.0,3267.0,226762.0,851.0
2014-02-19,201405,201409,3432.0,235454.0,3276.0,199213.0,860.0
2014-02-20,201405,201409,3424.0,194214.0,3276.0,153067.0,860.0
2014-02-21,201405,201409,3391.0,318180.0,3251.0,253724.0,835.0
2014-02-24,201405,201409,3414.0,362462.0,3301.0,460631.0,885.0
2014-02-25,201405,201409,3376.0,416350.0,3293.0,422878.0,877.0
2014-02-26,201405,201409,3356.0,468359.0,3300.0,710075.0,884.0
2014-02-27,201405,201409,3359.0,265477.0,3291.0,350713.0,875.0
2014-02-28,201405,201409,3339.0,199752.0,3261.0,333628.0,845.0
2014-03-03,201405,201409,3359.0,179165.0,3288.0,337743.0,872.0
2014-03-04,201405,201409,3333.0,197119.0,3272.0,232243.0,856.0
2014-03-05,201405,201409,3338.0,247517.0,3286.0,330292.0,870.0
2014-03-06,201405,201409,3327.0,176944.0,3286.0,308082.0,870.0
2014-03-07,201405,201409,3341.0,238939.0,3316.0,522083.0,900.0
2014-03-10,201405,201409,3292.0,367879.0,3296.0,685164.0,880.0
2014-03-11,201405,201409,3297.0,220549.0,3300.0,447548.0,884.0
2014-03-12,201405,201409,3263.0,187051.0,3278.0,385084.0,862.0
2014-03-13,201405,201409,3220.0,242919.0,3259.0,548031.0,843.0
2014-03-14,201405,201409,3184.0,240358.0,3230.0,458296.0,814.0
2014-03-17,201405,201409,3180.0,256982.0,3210.0,512026.0,794.0
2014-03-18,201405,201409,3199.0,183864.0,3227.0,328652.0,811.0
2014-03-19,201405,201409,3262.0,320573.0,3296.0,771347.0,880.0
2014-03-20,201405,201409,3311.0,380132.0,3353.0,1010245.0,937.0
2014-03-21,201405,201409,3293.0,187847.0,3349.0,675341.0,933.0
2014-03-24,201405,201409,3272.0,179801.0,3332.0,534234.0,916.0
2014-03-25,201405,201409,3311.0,268980.0,3387.0,985446.0,971.0
2014-03-26,201405,201409,3318.0,138504.0,3379.0,517396.0,963.0
2014-03-27,201405,201409,3316.0,167802.0,3374.0,866674.0,958.0
2014-03-28,201405,201409,3336.0,84729.0,3393.0,525975.0,977.0
2014-03-31,201405,201409,3367.0,119298.0,3394.0,404196.0,978.0
2014-04-01,201409,201501,3507.0,1216187.0,3262.0,245634.0,1091.0
2014-04-02,201409,201501,3527.0,709804.0,3277.0,97308.0,1106.0
2014-04-03,201409,201501,3493.0,709737.0,3264.0,115943.0,1093.0
2014-04-04,201409,201501,3520.0,552906.0,3281.0,111635.0,1110.0
2014-04-08,201409,201501,3493.0,505206.0,3285.0,132000.0,1114.0
2014-04-09,201409,201501,3503.0,746274.0,3304.0,292015.0,1133.0
2014-04-10,201409,201501,3493.0,641258.0,3293.0,133631.0,1122.0
2014-04-11,201409,201501,3480.0,659100.0,3291.0,138666.0,1120.0
2014-04-14,201409,201501,3476.0,624303.0,3289.0,115849.0,1118.0
2014-04-15,201409,201501,3477.0,437579.0,3295.0,102242.0,1124.0
2014-04-16,201409,201501,3524.0,677572.0,3333.0,161488.0,1162.0
2014-04-17,201409,201501,3568.0,746052.0,3357.0,181354.0,1186.0
2014-04-18,201409,201501,3585.0,558053.0,3378.0,102791.0,1207.0
2014-04-21,201409,201501,3553.0,629644.0,3348.0,206671.0,1177.0
2014-04-22,201409,201501,3575.0,530548.0,3351.0,186660.0,1180.0
2014-04-23,201409,201501,3547.0,704195.0,3316.0,206465.0,1145.0
2014-04-24,201409,201501,3553.0,453927.0,3336.0,156069.0,1165.0
2014-04-25,201409,201501,3574.0,705225.0,3351.0,178311.0,1180.0
2014-04-28,201409,201501,3669.0,754910.0,3410.0,215689.0,1239.0
2014-04-29,201409,201501,3648.0,361034.0,3397.0,77641.0,1226.0
2014-04-30,201409,201501,3672.0,439535.0,3416.0,81207.0,1245.0
2014-05-05,201409,201501,3617.0,597967.0,3370.0,168939.0,1199.0
2014-05-06,201409,201501,3601.0,513773.0,3374.0,137822.0,1203.0
2014-05-07,201409,201501,3592.0,415682.0,3364.0,85743.0,1193.0
2014-05-08,201409,201501,3596.0,618195.0,3369.0,116455.0,1198.0
2014-05-09,201409,201501,3593.0,550879.0,3367.0,130709.0,1196.0
2014-05-12,201409,201501,3635.0,515804.0,3375.0,147630.0,1204.0
2014-05-13,201409,201501,3629.0,343771.0,3372.0,116684.0,1201.0
2014-05-14,201409,201501,3679.0,570617.0,3385.0,149651.0,1214.0
2014-05-15,201409,201501,3701.0,543790.0,3417.0,192788.0,1246.0
2014-05-16,201409,201501,3692.0,388080.0,3416.0,137882.0,1245.0
2014-05-19,201409,201501,3700.0,504563.0,3451.0,279899.0,1280.0
2014-05-20,201409,201501,3750.0,497302.0,3498.0,218168.0,1327.0
2014-05-21,201409,201501,3745.0,443285.0,3519.0,276414.0,1348.0
2014-05-22,201409,201501,3835.0,678348.0,3610.0,466217.0,1439.0
2014-05-23,201409,201501,3847.0,456994.0,3615.0,299796.0,1444.0
2014-05-26,201409,201501,3866.0,386023.0,3610.0,223497.0,1439.0
2014-05-27,201409,201501,3792.0,1215484.0,3520.0,625192.0,1349.0
2014-05-28,201409,201501,3795.0,771539.0,3530.0,390255.0,1359.0
2014-05-29,201409,201501,3846.0,539901.0,3559.0,218107.0,1388.0
2014-05-30,201409,201501,3854.0,785814.0,3554.0,245634.0,1383.0
2014-06-03,201409,201501,3839.0,544205.0,3527.0,219810.0,1356.0
2014-06-04,201409,201501,3813.0,622785.0,3514.0,254015.0,1343.0
2014-06-05,201409,201501,3762.0,746064.0,3483.0,335903.0,1312.0
2014-06-06,201409,201501,3736.0,669236.0,3460.0,280705.0,1289.0
2014-06-09,201409,201501,3767.0,774769.0,3500.0,351787.0,1329.0
2014-06-10,201409,201501,3747.0,678752.0,3485.0,246486.0,1314.0
2014-06-11,201409,201501,3762.0,487167.0,3490.0,214065.0,1319.0
2014-06-12,201409,201501,3780.0,657861.0,3528.0,324277.0,1357.0
2014-06-13,201409,201501,3740.0,771659.0,3505.0,282810.0,1334.0
2014-06-16,201409,201501,3775.0,635605.0,3545.0,278223.0,1374.0
2014-06-17,201409,201501,3697.0,1167940.0,3508.0,448710.0,1337.0
2014-06-18,201409,201501,3678.0,835992.0,3507.0,296209.0,1336.0
2014-06-19,201409,201501,3700.0,636628.0,3521.0,292118.0,1350.0
2014-06-20,201409,201501,3696.0,473084.0,3539.0,297416.0,1368.0
2014-06-23,201409,201501,3735.0,483219.0,3576.0,285598.0,1405.0
2014-06-24,201409,201501,3684.0,511400.0,3548.0,268900.0,1377.0
2014-06-25,201409,201501,3687.0,563213.0,3547.0,289225.0,1376.0
2014-06-26,201409,201501,3691.0,318774.0,3546.0,178228.0,1375.0
2014-06-27,201409,201501,3734.0,538036.0,3556.0,262811.0,1385.0
2014-06-30,201409,201501,3748.0,375421.0,3519.0,343450.0,1348.0
2014-07-01,201409,201501,3637.0,724689.0,3376.0,67671.0,1205.0
2014-07-02,201409,201501,3673.0,376748.0,3355.0,610710.0,1184.0
2014-07-03,201409,201501,3652.0,259874.0,3355.0,281749.0,1184.0
2014-07-04,201409,201501,3631.0,325017.0,3348.0,222455.0,1177.0
2014-07-07,201409,201501,3575.0,336623.0,3284.0,479278.0,1113.0
2014-07-08,201409,201501,3592.0,259893.0,3306.0,278425.0,1135.0
2014-07-09,201409,201501,3493.0,424497.0,3252.0,392650.0,1081.0
2014-07-10,201409,201501,3509.0,249243.0,3244.0,243301.0,1073.0
2014-07-11,201409,201501,3503.0,338269.0,3229.0,419666.0,1058.0
2014-07-14,201409,201501,3496.0,260785.0,3217.0,339412.0,1046.0
2014-07-15,201409,201501,3492.0,221446.0,3220.0,328815.0,1049.0
2014-07-16,201409,201501,3527.0,210891.0,3259.0,302401.0,1088.0
2014-07-17,201409,201501,3504.0,228834.0,3251.0,407066.0,1080.0
2014-07-18,201409,201501,3497.0,169187.0,3243.0,296601.0,1072.0
2014-07-21,201501,201505,3193.0,474151.0,3075.0,136305.0,1022.0
2014-07-22,201501,201505,3205.0,438642.0,3082.0,133317.0,1029.0
2014-07-23,201501,201505,3156.0,472592.0,3045.0,166895.0,992.0
2014-07-24,201501,201505,3216.0,480604.0,3092.0,159606.0,1039.0
2014-07-25,201501,201505,3211.0,426466.0,3086.0,151342.0,1033.0
2014-07-28,201501,201505,3271.0,536449.0,3127.0,152143.0,1074.0
2014-07-29,201501,201505,3315.0,531006.0,3166.0,159569.0,1113.0
2014-07-30,201501,201505,3305.0,545716.0,3149.0,148834.0,1096.0
2014-07-31,201501,201505,3281.0,331565.0,3130.0,107102.0,1077.0
2014-08-01,201501,201505,3251.0,534999.0,3104.0,205726.0,1051.0
2014-08-04,201501,201505,3264.0,505990.0,3118.0,179856.0,1065.0
2014-08-05,201501,201505,3282.0,482106.0,3131.0,146864.0,1078.0
2014-08-06,201501,201505,3286.0,734426.0,3129.0,177822.0,1076.0
2014-08-07,201501,201505,3324.0,528741.0,3156.0,149307.0,1103.0
2014-08-08,201501,201505,3331.0,443642.0,3171.0,164995.0,1118.0
2014-08-11,201501,201505,3314.0,623504.0,3160.0,250926.0,1107.0
2014-08-12,201501,201505,3268.0,546214.0,3125.0,213507.0,1072.0
2014-08-13,201501,201505,3247.0,852652.0,3111.0,341525.0,1058.0
2014-08-14,201501,201505,3214.0,800497.0,3071.0,336572.0,1018.0
2014-08-15,201501,201505,3245.0,448656.0,3095.0,157654.0,1042.0
