Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2020-05-13,202009,202101,2314.0,484137,2216.0,59770,466.0
2020-05-14,202009,202101,2298.0,524067,2192.0,55502,442.0
2020-05-15,202009,202101,2294.0,356624,2192.0,49115,442.0
2020-05-18,202009,202101,2331.0,548216,2222.0,60054,472.0
2020-05-19,202009,202101,2310.0,397551,2213.0,38132,463.0
2020-05-20,202009,202101,2323.0,449063,2238.0,53754,488.0
2020-05-21,202009,202101,2295.0,567352,2210.0,68662,460.0
2020-05-22,202009,202101,2306.0,719981,2208.0,73703,458.0
2020-05-25,202009,202101,2333.0,684001,2242.0,82292,492.0
2020-05-26,202009,202101,2329.0,400876,2247.0,56252,497.0
2020-05-27,202009,202101,2345.0,805983,2260.0,104833,510.0
2020-05-28,202009,202101,2355.0,656393,2268.0,89409,518.0
2020-05-29,202009,202101,2365.0,555692,2279.0,70528,529.0
2020-06-01,202009,202101,2334.0,672651,2253.0,71798,503.0
2020-06-02,202009,202101,2334.0,506884,2262.0,61254,512.0
2020-06-03,202009,202101,2343.0,493807,2273.0,50346,523.0
2020-06-04,202009,202101,2382.0,730579,2303.0,84703,553.0
2020-06-05,202009,202101,2394.0,662809,2318.0,64679,568.0
2020-06-08,202009,202101,2370.0,592868,2312.0,68195,562.0
2020-06-09,202009,202101,2375.0,541823,2317.0,66954,567.0
2020-06-10,202009,202101,2365.0,538081,2308.0,55864,558.0
2020-06-11,202009,202101,2330.0,596508,2280.0,70250,530.0
2020-06-12,202009,202101,2358.0,506221,2302.0,51905,552.0
2020-06-15,202009,202101,2320.0,519745,2270.0,65011,520.0
2020-06-16,202009,202101,2333.0,343604,2276.0,46505,526.0
2020-06-17,202009,202101,2325.0,506180,2274.0,61969,524.0
2020-06-18,202009,202101,2334.0,350003,2277.0,41139,527.0
2020-06-19,202009,202101,2321.0,364002,2265.0,48637,515.0
2020-06-22,202009,202101,2346.0,513118,2285.0,62034,535.0
2020-06-23,202009,202101,2332.0,622605,2270.0,82437,520.0
2020-06-24,202009,202101,2331.0,269573,2273.0,26311,523.0
2020-06-29,202009,202101,2309.0,289009,2249.0,52343,499.0
2020-06-30,202009,202101,2320.0,266537,2257.0,39533,507.0
2020-07-01,202009,202101,2372.0,583158,2301.0,80912,551.0
2020-07-02,202009,202101,2382.0,434100,2310.0,63813,560.0
2020-07-03,202009,202101,2382.0,323018,2317.0,49844,567.0
2020-07-06,202009,202101,2387.0,631011,2330.0,92133,580.0
2020-07-07,202009,202101,2384.0,521236,2323.0,73536,573.0
2020-07-08,202009,202101,2384.0,435529,2323.0,71417,573.0
2020-07-09,202009,202101,2387.0,383660,2325.0,60349,575.0
2020-07-10,202009,202101,2387.0,600185,2329.0,81758,579.0
2020-07-13,202009,202101,2331.0,657670,2283.0,109141,533.0
2020-07-14,202009,202101,2326.0,355840,2275.0,57800,525.0
2020-07-15,202009,202101,2333.0,402144,2276.0,79679,526.0
2020-07-16,202009,202101,2363.0,492103,2285.0,76328,535.0
2020-07-17,202009,202101,2372.0,348383,2294.0,67190,544.0
2020-07-20,202009,202101,2430.0,846884,2326.0,162242,576.0
2020-07-21,202009,202101,2437.0,807108,2321.0,123366,571.0
2020-07-22,202009,202101,2442.0,530088,2342.0,87578,592.0
2020-07-23,202009,202101,2444.0,855288,2350.0,139127,600.0
2020-07-24,202009,202101,2454.0,778141,2380.0,175810,630.0
2020-07-27,202009,202101,2464.0,1245476,2391.0,278446,641.0
2020-07-28,202009,202101,2394.0,857595,2327.0,198679,577.0
2020-07-29,202009,202101,2403.0,443289,2335.0,99128,585.0
2020-07-30,202009,202101,2378.0,490701,2324.0,114202,574.0
2020-07-31,202009,202101,2392.0,567558,2339.0,147819,589.0
2020-08-03,202009,202101,2398.0,474633,2358.0,149207,608.0
2020-08-04,202009,202101,2382.0,395555,2330.0,142914,580.0
2020-08-05,202009,202101,2349.0,381219,2297.0,159870,547.0
2020-08-06,202009,202101,2362.0,349896,2295.0,144883,545.0
2020-08-07,202009,202101,2327.0,393334,2281.0,159591,531.0
2020-08-10,202009,202101,2348.0,510160,2280.0,173894,530.0
2020-08-11,202009,202101,2313.0,335451,2266.0,150957,516.0
2020-08-12,202009,202101,2323.0,296744,2269.0,138559,519.0
2020-08-13,202009,202101,2335.0,396006,2288.0,230453,538.0
2020-08-14,202009,202101,2325.0,317422,2291.0,236158,541.0
2020-08-17,202009,202101,2329.0,191731,2297.0,256784,547.0
2020-08-18,202009,202101,2341.0,94749,2294.0,345737,544.0
2020-08-19,202009,202101,2318.0,47453,2288.0,352533,538.0
2020-08-20,202009,202101,2314.0,30311,2285.0,383207,535.0
2020-08-21,202011,202101,2234.0,35025,2274.0,447392,524.0
2020-08-24,202011,202101,2236.0,47227,2276.0,320836,526.0
2020-08-25,202011,202101,2285.0,75554,2323.0,515086,573.0
2020-08-26,202011,202101,2310.0,70804,2344.0,416642,594.0
2020-08-27,202011,202101,2295.0,50201,2341.0,398297,591.0
2020-08-28,202011,202101,2275.0,62685,2348.0,437913,598.0
2020-08-31,202101,202105,2363.0,375560,2354.0,51214,613.0
2020-09-01,202101,202105,2335.0,449107,2341.0,68162,600.0
2020-09-02,202101,202105,2334.0,246242,2342.0,28093,601.0
2020-09-03,202101,202105,2332.0,433664,2348.0,51402,607.0
2020-09-04,202101,202105,2374.0,509584,2378.0,59281,637.0
2020-09-07,202101,202105,2379.0,556363,2386.0,66441,645.0
2020-09-08,202101,202105,2385.0,387427,2392.0,53894,651.0
2020-09-09,202101,202105,2362.0,442343,2371.0,61035,630.0
2020-09-10,202101,202105,2358.0,524183,2370.0,73923,629.0
2020-09-11,202101,202105,2428.0,743614,2421.0,105880,680.0
2020-09-14,202101,202105,2457.0,872799,2457.0,117023,716.0
2020-09-15,202101,202105,2443.0,568324,2444.0,70424,703.0
2020-09-16,202101,202105,2397.0,701794,2407.0,98415,666.0
2020-09-17,202101,202105,2398.0,737840,2413.0,95896,672.0
2020-09-18,202101,202105,2468.0,789980,2477.0,106102,736.0
2020-09-21,202101,202105,2454.0,654068,2462.0,87802,721.0
2020-09-22,202101,202105,2419.0,790933,2430.0,99480,689.0
2020-09-23,202101,202105,2398.0,754213,2409.0,114974,668.0
2020-09-24,202101,202105,2390.0,782040,2387.0,101497,646.0
2020-09-25,202101,202105,2373.0,519738,2381.0,68965,640.0
2020-09-28,202101,202105,2365.0,630177,2385.0,105483,644.0
2020-09-29,202101,202105,2325.0,507834,2361.0,72339,620.0
2020-09-30,202101,202105,2323.0,424599,2358.0,54145,617.0
2020-10-09,202101,202105,2446.0,540547,2449.0,86288,708.0
2020-10-12,202101,202105,2530.0,990211,2525.0,177824,784.0
2020-10-13,202101,202105,2512.0,823159,2514.0,106004,773.0
2020-10-14,202101,202105,2494.0,658521,2515.0,123329,774.0
2020-10-15,202101,202105,2495.0,544137,2515.0,89104,774.0
2020-10-16,202101,202105,2501.0,745379,2531.0,116598,790.0
2020-10-19,202101,202105,2493.0,840569,2528.0,129229,787.0
2020-10-20,202101,202105,2532.0,994712,2551.0,150765,810.0
2020-10-21,202101,202105,2523.0,772520,2539.0,129262,798.0
2020-10-22,202101,202105,2516.0,652386,2539.0,86461,798.0
2020-10-23,202101,202105,2479.0,718384,2508.0,117129,767.0
2020-10-26,202101,202105,2498.0,588031,2531.0,75362,790.0
2020-10-27,202101,202105,2491.0,532690,2527.0,93621,786.0
2020-10-28,202101,202105,2495.0,720331,2524.0,122946,783.0
2020-10-29,202101,202105,2452.0,708872,2477.0,133035,736.0
2020-10-30,202101,202105,2448.0,653266,2471.0,152547,730.0
2020-11-02,202101,202105,2456.0,627308,2471.0,118751,730.0
2020-11-03,202101,202105,2460.0,472558,2486.0,77118,745.0
2020-11-04,202101,202105,2483.0,530004,2505.0,87289,764.0
2020-11-05,202101,202105,2586.0,1522648,2588.0,266022,847.0
2020-11-06,202101,202105,2573.0,845305,2583.0,164757,842.0
2020-11-09,202101,202105,2510.0,766185,2539.0,156911,798.0
2020-11-10,202101,202105,2471.0,789582,2530.0,216053,789.0
2020-11-11,202101,202105,2523.0,727169,2587.0,188301,846.0
2020-11-12,202101,202105,2497.0,554395,2556.0,146188,815.0
2020-11-13,202101,202105,2485.0,505816,2545.0,120340,804.0
2020-11-16,202101,202105,2456.0,632617,2533.0,179995,792.0
2020-11-17,202101,202105,2469.0,442317,2539.0,110754,798.0
2020-11-18,202101,202105,2490.0,619474,2549.0,150570,808.0
2020-11-19,202101,202105,2528.0,721565,2566.0,185523,825.0
2020-11-20,202101,202105,2559.0,650509,2610.0,189991,869.0
2020-11-23,202101,202105,2595.0,775793,2650.0,235035,909.0
2020-11-24,202101,202105,2555.0,605022,2626.0,145860,885.0
2020-11-25,202101,202105,2558.0,532773,2623.0,176659,882.0
2020-11-26,202101,202105,2554.0,385419,2615.0,131028,874.0
2020-11-27,202101,202105,2530.0,348941,2591.0,137398,850.0
2020-11-30,202101,202105,2570.0,563970,2622.0,270935,881.0
2020-12-01,202101,202105,2507.0,641950,2561.0,282979,820.0
2020-12-02,202101,202105,2465.0,432772,2514.0,247057,773.0
2020-12-03,202101,202105,2463.0,450754,2507.0,269213,766.0
2020-12-04,202101,202105,2471.0,425127,2517.0,241889,776.0
2020-12-07,202101,202105,2478.0,386328,2520.0,236357,779.0
2020-12-08,202101,202105,2464.0,401605,2510.0,247193,769.0
2020-12-09,202101,202105,2469.0,301996,2515.0,204162,774.0
2020-12-10,202101,202105,2505.0,384720,2554.0,314054,813.0
2020-12-11,202101,202105,2446.0,365292,2513.0,350394,772.0
2020-12-14,202101,202105,2482.0,231106,2540.0,337341,799.0
2020-12-15,202101,202105,2472.0,124870,2525.0,450201,784.0
2020-12-16,202101,202105,2507.0,87664,2571.0,536551,830.0
2020-12-17,202101,202105,2532.0,74291,2592.0,540366,851.0
2020-12-18,202101,202105,2565.0,56993,2622.0,523966,881.0
2020-12-21,202101,202105,2662.0,59234,2722.0,675612,981.0
2020-12-22,202101,202105,2670.0,77631,2731.0,982610,990.0
2020-12-23,202101,202105,2688.0,67271,2759.0,1007158,1018.0
2020-12-24,202101,202105,2666.0,56402,2741.0,773792,1000.0
2020-12-25,202105,202109,2745.0,689076,2750.0,34636,1004.0
2020-12-28,202105,202109,2747.0,805492,2755.0,66038,1009.0
2020-12-29,202105,202109,2708.0,640080,2717.0,73780,971.0
2020-12-30,202105,202109,2793.0,859848,2795.0,95363,1049.0
2020-12-31,202105,202109,2883.0,874112,2888.0,96376,1142.0
2021-01-04,202105,202109,2872.0,664379,2882.0,80385,1136.0
2021-01-05,202105,202109,2873.0,670209,2879.0,83719,1133.0
2021-01-06,202105,202109,2911.0,726926,2914.0,92410,1168.0
2021-01-07,202105,202109,2895.0,617490,2899.0,86213,1153.0
2021-01-08,202105,202109,2926.0,822744,2932.0,100327,1186.0
2021-01-11,202105,202109,2986.0,1014208,2977.0,143647,1231.0
2021-01-12,202105,202109,3010.0,919384,3000.0,117013,1254.0
2021-01-13,202105,202109,3154.0,1302940,3129.0,139250,1383.0
2021-01-14,202105,202109,3131.0,1128739,3111.0,112739,1365.0
2021-01-15,202105,202109,3095.0,1180218,3072.0,111728,1326.0
2021-01-18,202105,202109,3062.0,840341,3054.0,104523,1308.0
2021-01-19,202105,202109,3052.0,672314,3055.0,86797,1309.0
2021-01-20,202105,202109,2918.0,1353283,2920.0,168058,1174.0
2021-01-21,202105,202109,2940.0,841199,2936.0,97222,1190.0
2021-01-22,202105,202109,2861.0,1008637,2859.0,125091,1113.0
2021-01-25,202105,202109,2810.0,1042842,2798.0,130062,1052.0
2021-01-26,202105,202109,2803.0,775870,2796.0,103570,1050.0
2021-01-27,202105,202109,2872.0,936481,2865.0,120816,1119.0
2021-01-28,202105,202109,2841.0,804169,2835.0,103088,1089.0
2021-01-29,202105,202109,2857.0,896912,2840.0,127086,1094.0
2021-02-01,202105,202109,2867.0,1007208,2857.0,119688,1111.0
2021-02-02,202105,202109,2810.0,832349,2806.0,109262,1060.0
2021-02-03,202105,202109,2788.0,1005903,2791.0,133233,1045.0
2021-02-04,202105,202109,2871.0,1036425,2858.0,107745,1112.0
2021-02-05,202105,202109,2919.0,1087729,2894.0,126900,1148.0
2021-02-08,202105,202109,2886.0,942500,2869.0,109969,1123.0
2021-02-09,202105,202109,2942.0,779168,2915.0,92322,1169.0
2021-02-10,202105,202109,2906.0,612449,2884.0,66401,1138.0
2021-02-18,202105,202109,2937.0,480880,2915.0,73598,1169.0
2021-02-19,202105,202109,2918.0,928182,2901.0,164821,1155.0
2021-02-22,202105,202109,2964.0,1062094,2950.0,159383,1204.0
2021-02-23,202105,202109,3038.0,1203934,3022.0,162359,1276.0
2021-02-24,202105,202109,3048.0,1038208,3030.0,138210,1284.0
2021-02-25,202105,202109,3043.0,1044620,3038.0,164477,1292.0
2021-02-26,202105,202109,2907.0,1297633,2889.0,240843,1143.0
2021-03-01,202105,202109,2874.0,1111849,2874.0,187632,1128.0
2021-03-02,202105,202109,2817.0,1173124,2811.0,205857,1065.0
2021-03-03,202105,202109,2868.0,852525,2859.0,144443,1113.0
2021-03-04,202105,202109,2838.0,812923,2843.0,153196,1097.0
2021-03-05,202105,202109,2876.0,1000119,2871.0,175560,1125.0
2021-03-08,202105,202109,2954.0,948584,2950.0,208035,1204.0
2021-03-09,202105,202109,2874.0,915046,2876.0,193203,1130.0
2021-03-10,202105,202109,2803.0,1161316,2804.0,246346,1058.0
2021-03-11,202105,202109,2709.0,1358953,2719.0,317155,973.0
2021-03-12,202105,202109,2732.0,1184971,2730.0,236453,984.0
2021-03-15,202105,202109,2780.0,1158142,2736.0,242881,990.0
2021-03-16,202105,202109,2808.0,1090895,2756.0,179958,1010.0
2021-03-17,202105,202109,2843.0,921889,2786.0,149314,1040.0
2021-03-18,202105,202109,2831.0,926753,2797.0,170036,1051.0
2021-03-19,202105,202109,2861.0,1097356,2820.0,187859,1074.0
2021-03-22,202105,202109,2863.0,965494,2843.0,168346,1097.0
2021-03-23,202105,202109,2824.0,1064189,2812.0,219756,1066.0
2021-03-24,202105,202109,2856.0,834022,2847.0,161337,1101.0
2021-03-25,202105,202109,2890.0,931197,2860.0,172567,1114.0
2021-03-26,202105,202109,2933.0,1054699,2906.0,213837,1160.0
2021-03-29,202105,202109,2891.0,885536,2875.0,189494,1129.0
2021-03-30,202105,202109,2879.0,790062,2873.0,197376,1127.0
2021-03-31,202105,202109,2832.0,840239,2829.0,264858,1083.0
2021-04-01,202105,202109,2981.0,1495532,2964.0,436828,1218.0
2021-04-02,202105,202109,2989.0,969499,2974.0,329984,1228.0
2021-04-06,202105,202109,2942.0,431393,2954.0,197126,1208.0
2021-04-07,202105,202109,2969.0,814961,2988.0,397423,1242.0
2021-04-08,202105,202109,2961.0,603272,2967.0,349411,1221.0
2021-04-09,202105,202109,2977.0,737715,2965.0,405681,1219.0
2021-04-12,202105,202109,2905.0,706297,2891.0,465299,1145.0
2021-04-13,202105,202109,2867.0,607603,2861.0,498920,1115.0
2021-04-14,202105,202109,2799.0,577215,2844.0,505823,1098.0
2021-04-15,202105,202109,2792.0,449552,2869.0,404703,1123.0
2021-04-16,202105,202109,2798.0,434170,2896.0,696422,1150.0
2021-04-19,202105,202109,2871.0,206491,2943.0,952245,1197.0
2021-04-20,202105,202109,2902.0,100285,2984.0,852114,1238.0
2021-04-21,202105,202109,2934.0,81436,3015.0,960974,1269.0
2021-04-22,202105,202109,2958.0,51202,3047.0,925952,1301.0
2021-04-23,202107,202109,2998.0,59282,3052.0,840882,1306.0
2021-04-26,202107,202109,2997.0,88892,3055.0,1060781,1309.0
2021-04-27,202107,202109,3019.0,81091,3080.0,987183,1334.0
2021-04-28,202107,202109,2978.0,101592,3033.0,1212438,1287.0
2021-04-29,202107,202109,2966.0,77804,3024.0,834963,1278.0
2021-04-30,202107,202109,2950.0,63853,3020.0,894103,1274.0
2021-05-06,202107,202109,3055.0,47468,3119.0,654917,1373.0
2021-05-07,202107,202109,3101.0,90100,3174.0,1127945,1428.0
2021-05-10,202107,202109,3065.0,65460,3143.0,1010674,1397.0
2021-05-11,202107,202109,3010.0,83773,3089.0,1150901,1343.0
2021-05-12,202109,202201,3190.0,1316975,2976.0,83843,1444.0
2021-05-13,202109,202201,3094.0,1399648,2898.0,105263,1366.0
2021-05-14,202109,202201,3008.0,1377060,2813.0,122620,1281.0
2021-05-17,202109,202201,3001.0,1020866,2804.0,87089,1272.0
2021-05-18,202109,202201,3013.0,803998,2808.0,77442,1276.0
2021-05-19,202109,202201,2989.0,1095691,2797.0,117916,1265.0
2021-05-20,202109,202201,2982.0,1027228,2785.0,99704,1253.0
2021-05-21,202109,202201,2920.0,923635,2729.0,88171,1197.0
2021-05-24,202109,202201,2939.0,944198,2740.0,85125,1208.0
2021-05-25,202109,202201,2938.0,815152,2741.0,68035,1209.0
2021-05-26,202109,202201,2931.0,816744,2728.0,78560,1196.0
2021-05-27,202109,202201,2894.0,952125,2699.0,80138,1167.0
2021-05-28,202109,202201,2963.0,877582,2761.0,72161,1229.0
2021-05-31,202109,202201,2943.0,674455,2748.0,66739,1216.0
2021-06-01,202109,202201,2960.0,681820,2770.0,75670,1238.0
2021-06-02,202109,202201,2996.0,767156,2816.0,99485,1284.0
2021-06-03,202109,202201,3025.0,1020279,2843.0,111462,1311.0
2021-06-04,202109,202201,2935.0,1046208,2778.0,108610,1246.0
2021-06-07,202109,202201,3036.0,1142986,2842.0,130963,1310.0
2021-06-08,202109,202201,3047.0,1051048,2857.0,111727,1325.0
2021-06-09,202109,202201,3044.0,1160287,2850.0,122010,1318.0
2021-06-10,202109,202201,3047.0,759803,2868.0,94489,1336.0
2021-06-11,202109,202201,3047.0,960357,2877.0,117245,1345.0
2021-06-15,202109,202201,2906.0,938437,2749.0,105743,1217.0
2021-06-16,202109,202201,2891.0,877151,2723.0,90535,1191.0
2021-06-17,202109,202201,2869.0,926097,2687.0,110596,1155.0
2021-06-18,202109,202201,2792.0,1206666,2616.0,158039,1084.0
2021-06-21,202109,202201,2809.0,845815,2641.0,105760,1109.0
2021-06-22,202109,202201,2816.0,686647,2658.0,102530,1126.0
2021-06-23,202109,202201,2814.0,812314,2654.0,133470,1122.0
2021-06-24,202109,202201,2831.0,980748,2667.0,122596,1135.0
2021-06-25,202109,202201,2830.0,861712,2669.0,95863,1137.0
2021-06-28,202109,202201,2883.0,1109052,2704.0,164235,1172.0
2021-06-29,202109,202201,2891.0,661112,2720.0,101340,1188.0
2021-06-30,202109,202201,2920.0,694172,2737.0,99425,1205.0
2021-07-01,202109,202201,3048.0,943046,2862.0,153648,1330.0
2021-07-02,202109,202201,3108.0,857146,2925.0,150016,1393.0
2021-07-05,202109,202201,3082.0,740392,2899.0,128004,1367.0
2021-07-06,202109,202201,3067.0,570582,2882.0,106470,1350.0
2021-07-07,202109,202201,2997.0,987953,2819.0,183926,1287.0
2021-07-08,202109,202201,2988.0,678187,2825.0,144467,1293.0
2021-07-09,202109,202201,2980.0,782905,2819.0,149218,1287.0
2021-07-12,202109,202201,3001.0,1020208,2835.0,193134,1303.0
2021-07-13,202109,202201,3023.0,694319,2849.0,131031,1317.0
2021-07-14,202109,202201,3046.0,712356,2875.0,127716,1343.0
2021-07-15,202109,202201,3069.0,736295,2906.0,126912,1374.0
2021-07-16,202109,202201,3060.0,553008,2912.0,106786,1380.0
2021-07-19,202109,202201,3086.0,891315,2936.0,201470,1404.0
2021-07-20,202109,202201,3101.0,761038,2950.0,178609,1418.0
2021-07-21,202109,202201,3078.0,845393,2944.0,154230,1412.0
2021-07-22,202109,202201,3007.0,754459,2895.0,143369,1363.0
2021-07-23,202109,202201,2947.0,854531,2830.0,197939,1298.0
2021-07-26,202109,202201,2896.0,760469,2777.0,168006,1245.0
2021-07-27,202109,202201,2908.0,721499,2804.0,154611,1272.0
2021-07-28,202109,202201,2919.0,673888,2810.0,145135,1278.0
2021-07-29,202109,202201,2965.0,627950,2846.0,170459,1314.0
2021-07-30,202109,202201,3012.0,770837,2888.0,193846,1356.0
2021-08-02,202109,202201,3007.0,780686,2887.0,274210,1355.0
2021-08-03,202109,202201,3013.0,768330,2889.0,253975,1357.0
2021-08-04,202109,202201,2976.0,869857,2852.0,315776,1320.0
2021-08-05,202109,202201,2937.0,782794,2835.0,300378,1303.0
2021-08-06,202109,202201,2955.0,756213,2851.0,289981,1319.0
2021-08-09,202109,202201,3010.0,932986,2908.0,431982,1376.0
2021-08-10,202109,202201,3029.0,775101,2934.0,364434,1402.0
2021-08-11,202109,202201,3016.0,725822,2930.0,397253,1398.0
2021-08-12,202109,202201,2934.0,810989,2845.0,643033,1313.0
2021-08-13,202109,202201,3025.0,649781,2929.0,690980,1397.0
2021-08-16,202109,202201,3082.0,388401,2969.0,989747,1437.0
2021-08-17,202109,202201,3110.0,205210,2991.0,1026643,1459.0
2021-08-18,202109,202201,3131.0,158967,2991.0,1024159,1459.0
2021-08-19,202109,202201,3090.0,142984,2924.0,1097984,1392.0
2021-08-20,202109,202201,3090.0,95540,2885.0,958926,1353.0
2021-08-23,202109,202201,3062.0,54828,2857.0,766097,1325.0
2021-08-24,202111,202201,2845.0,59388,2862.0,876606,1330.0
2021-08-25,202111,202201,2837.0,48375,2849.0,970253,1317.0
2021-08-26,202111,202201,2878.0,73601,2892.0,1281244,1360.0
2021-08-27,202111,202201,2872.0,70335,2883.0,919897,1351.0
2021-08-30,202111,202201,2887.0,89289,2894.0,941541,1362.0
2021-08-31,202111,202201,2882.0,87266,2887.0,987553,1355.0
2021-09-01,202111,202201,2867.0,82351,2849.0,802433,1317.0
2021-09-02,202111,202201,2921.0,65929,2871.0,1005348,1339.0
2021-09-03,202111,202201,2896.0,63304,2848.0,779900,1316.0
2021-09-06,202111,202201,2882.0,63099,2851.0,895307,1319.0
2021-09-07,202111,202201,2925.0,64808,2888.0,864039,1356.0
2021-09-08,202111,202201,2882.0,92588,2822.0,996222,1290.0
2021-09-09,202201,202205,2788.0,1151922,2774.0,94716,1256.0
2021-09-10,202201,202205,2824.0,892184,2798.0,83387,1280.0
2021-09-13,202201,202205,2868.0,1109803,2837.0,96667,1319.0
2021-09-14,202201,202205,2892.0,936512,2854.0,102317,1336.0
2021-09-15,202201,202205,2901.0,715450,2855.0,70131,1337.0
2021-09-16,202201,202205,2924.0,866634,2859.0,92815,1341.0
2021-09-17,202201,202205,2939.0,962349,2877.0,106950,1359.0
2021-09-22,202201,202205,2895.0,612623,2829.0,52816,1311.0
2021-09-23,202201,202205,2901.0,728492,2843.0,57069,1325.0
2021-09-24,202201,202205,2871.0,933279,2831.0,77045,1313.0
2021-09-27,202201,202205,2883.0,943777,2850.0,87867,1332.0
2021-09-28,202201,202205,2821.0,902469,2807.0,84693,1289.0
2021-09-29,202201,202205,2802.0,688986,2788.0,72604,1270.0
2021-09-30,202201,202205,2771.0,630604,2764.0,69045,1246.0
2021-10-08,202201,202205,2681.0,662651,2675.0,88145,1157.0
2021-10-11,202201,202205,2700.0,944738,2695.0,94473,1177.0
2021-10-12,202201,202205,2688.0,1018487,2690.0,97409,1172.0
2021-10-13,202201,202205,2620.0,1094051,2634.0,96136,1116.0
2021-10-14,202201,202205,2638.0,1036147,2634.0,85414,1116.0
2021-10-15,202201,202205,2626.0,788820,2633.0,59633,1115.0
2021-10-18,202201,202205,2585.0,1011352,2612.0,81604,1094.0
2021-10-19,202201,202205,2599.0,933237,2619.0,83045,1101.0
2021-10-20,202201,202205,2614.0,1100091,2629.0,92946,1111.0
2021-10-21,202201,202205,2609.0,1111152,2616.0,106240,1098.0
2021-10-22,202201,202205,2646.0,1272106,2645.0,111227,1127.0
2021-10-25,202201,202205,2657.0,1212684,2655.0,106506,1137.0
2021-10-26,202201,202205,2628.0,856499,2638.0,79882,1120.0
2021-10-27,202201,202205,2628.0,913708,2628.0,87213,1110.0
2021-10-28,202201,202205,2655.0,1264379,2656.0,122801,1138.0
2021-10-29,202201,202205,2647.0,936723,2659.0,105980,1141.0
2021-11-01,202201,202205,2553.0,1276422,2584.0,183152,1066.0
2021-11-02,202201,202205,2522.0,901073,2572.0,111096,1054.0
2021-11-03,202201,202205,2532.0,937627,2549.0,154469,1031.0
2021-11-04,202201,202205,2570.0,865749,2579.0,137478,1061.0
2021-11-05,202201,202205,2496.0,1142551,2511.0,147400,993.0
2021-11-08,202201,202205,2545.0,950129,2544.0,121616,1026.0
2021-11-09,202201,202205,2587.0,791738,2564.0,105244,1046.0
2021-11-10,202201,202205,2628.0,872522,2606.0,120680,1088.0
2021-11-11,202201,202205,2669.0,625002,2633.0,75863,1115.0
2021-11-12,202201,202205,2689.0,652995,2662.0,97417,1144.0
2021-11-15,202201,202205,2702.0,824589,2674.0,122590,1156.0
2021-11-16,202201,202205,2750.0,661116,2705.0,97691,1187.0
2021-11-17,202201,202205,2746.0,678487,2705.0,92007,1187.0
2021-11-18,202201,202205,2749.0,849589,2733.0,119290,1215.0
2021-11-19,202201,202205,2792.0,863988,2762.0,127013,1244.0
2021-11-22,202201,202205,2710.0,872706,2720.0,114963,1202.0
2021-11-23,202201,202205,2759.0,825137,2765.0,123727,1247.0
2021-11-24,202201,202205,2764.0,914065,2769.0,125765,1251.0
2021-11-25,202201,202205,2738.0,670984,2753.0,122861,1235.0
2021-11-26,202201,202205,2688.0,693426,2718.0,130484,1200.0
2021-11-29,202201,202205,2715.0,863492,2749.0,162819,1231.0
2021-11-30,202201,202205,2680.0,853933,2710.0,184229,1192.0
2021-12-01,202201,202205,2670.0,625987,2705.0,143017,1187.0
2021-12-02,202201,202205,2688.0,766000,2718.0,220183,1200.0
2021-12-03,202201,202205,2734.0,801982,2762.0,207415,1244.0
2021-12-06,202201,202205,2717.0,661043,2745.0,209998,1227.0
2021-12-07,202201,202205,2700.0,764103,2721.0,246096,1203.0
2021-12-08,202201,202205,2695.0,661390,2706.0,273485,1188.0
2021-12-09,202201,202205,2798.0,825379,2789.0,422216,1271.0
2021-12-10,202201,202205,2831.0,661187,2822.0,437023,1304.0
2021-12-13,202201,202205,2815.0,477228,2817.0,397356,1299.0
2021-12-14,202201,202205,2854.0,570872,2794.0,520100,1276.0
2021-12-15,202201,202205,2958.0,699915,2868.0,919330,1350.0
2021-12-16,202201,202205,2922.0,296734,2891.0,796730,1373.0
2021-12-17,202201,202205,2963.0,108046,2924.0,652907,1406.0
2021-12-20,202201,202205,2945.0,56566,2904.0,768237,1386.0
2021-12-21,202201,202205,2940.0,42618,2893.0,669796,1375.0
2021-12-22,202201,202205,2944.0,45122,2896.0,692719,1378.0
2021-12-23,202203,202205,2989.0,45250,2955.0,719224,1437.0
2021-12-24,202203,202205,3028.0,55513,2983.0,631254,1465.0
2021-12-27,202203,202205,2973.0,46793,2936.0,548832,1418.0
2021-12-28,202203,202205,2987.0,56357,2963.0,745849,1445.0
2021-12-29,202203,202205,2944.0,53200,2931.0,636693,1413.0
2021-12-30,202203,202205,2957.0,43326,2935.0,553039,1417.0
2021-12-31,202203,202205,2932.0,55510,2912.0,620561,1394.0
2022-01-04,202203,202205,2978.0,46167,2981.0,464637,1463.0
2022-01-05,202203,202205,2979.0,57383,2996.0,516010,1478.0
2022-01-06,202203,202205,2902.0,57807,2918.0,707237,1400.0
2022-01-07,202203,202205,2923.0,43546,2938.0,457391,1420.0
2022-01-10,202203,202205,2929.0,61879,2941.0,585989,1423.0
2022-01-11,202203,202205,2916.0,55016,2930.0,464046,1412.0
2022-01-12,202203,202205,2945.0,57749,2956.0,621201,1438.0
2022-01-13,202203,202205,2953.0,51530,2946.0,650307,1428.0
2022-01-14,202203,202205,2895.0,43395,2890.0,587895,1372.0
2022-01-17,202203,202205,2869.0,41031,2868.0,587376,1350.0
