Date,TA,M,RB,FG,MA,HC,V,RM,AG
2018-06-12,55,14,123,206,93,169,31,134,-309
2018-06-13,52,12,147,237,89,192,29,134,-307
2018-06-14,56,10,151,244,88,199,29,132,-228
2018-06-15,60,9,161,204,85,199,26,130,-214
2018-06-19,43,8,94,190,71,126,24,124,-118
2018-06-20,45,8,92,196,72,121,22,126,-122
2018-06-21,43,7,90,202,69,119,22,140,-123
2018-06-22,41,6,89,203,65,117,25,135,-120
2018-06-25,40,5,88,204,61,116,24,132,-119
2018-06-26,40,4,84,195,57,111,25,131,-121
2018-06-27,29,5,83,197,55,110,26,133,-123
2018-06-28,30,5,78,200,51,113,27,138,-125
2018-06-29,31,7,77,200,48,112,26,152,-124
2018-07-02,32,8,72,202,51,103,26,153,-125
2018-07-03,37,8,72,236,50,103,27,156,-127
2018-07-04,36,8,72,241,49,107,28,162,-125
2018-07-05,37,8,71,245,49,104,27,175,-124
2018-07-06,37,7,71,252,52,105,27,182,-128
2018-07-09,38,6,70,268,57,103,31,186,-129
2018-07-10,38,5,68,276,58,99,31,190,-129
2018-07-11,39,4,69,275,61,105,32,196,-130
2018-07-12,39,3,65,276,61,100,34,193,-131
2018-07-13,39,1,67,284,72,101,37,198,-132
2018-07-16,39,2,65,291,69,102,39,246,-132
2018-07-17,38,1,65,289,71,103,40,236,-141
2018-07-18,38,-1,67,300,72,105,41,237,-136
2018-07-19,38,-1,68,309,73,106,47,236,-138
2018-07-20,39,-1,69,308,70,106,46,243,-162
2018-07-23,40,-2,68,398,70,107,52,246,-163
2018-07-24,51,1,87,417,93,144,61,291,-467
2018-07-25,54,2,83,428,89,143,75,296,-452
2018-07-26,55,3,87,433,96,151,78,306,-460
2018-07-27,57,2,86,433,96,146,83,325,-543
2018-07-30,52,2,91,452,87,152,84,322,-544
2018-07-31,53,5,101,574,85,173,87,342,-523
2018-08-01,80,6,95,579,80,163,89,291,-530
2018-08-02,73,5,101,571,63,169,94,297,-552
2018-08-03,69,4,106,607,37,178,101,276,-569
2018-08-06,70,3,119,608,34,213,108,268,-554
2018-08-07,72,5,123,612,38,217,109,274,-566
2018-08-08,54,3,120,625,40,203,88,258,-584
2018-08-09,51,5,124,616,39,218,110,259,-578
2018-08-10,50,9,115,632,34,204,121,274,-590
2018-08-13,51,2,103,613,34,190,121,230,-606
2018-08-14,53,2,103,549,24,187,122,224,-526
2018-08-15,57,4,105,607,23,187,126,222,-513
2018-08-16,44,4,112,359,22,190,130,214,-320
2018-08-17,43,7,96,354,17,175,107,219,-334
2018-08-20,40,7,97,352,12,130,113,212,-324
2018-08-21,43,10,94,357,10,128,96,220,-331
2018-08-22,45,12,94,344,9,127,94,217,-373
2018-08-23,44,8,89,346,4,125,77,200,-379
2018-08-24,40,9,89,341,3,121,74,195,-377
2018-08-27,42,7,76,352,2,107,74,176,-389
2018-08-28,37,6,76,360,2,104,71,171,-378
2018-08-29,37,6,74,360,0,99,69,166,-376
2018-08-30,37,7,72,353,0,96,65,162,-375
2018-08-31,37,8,73,345,-2,93,62,159,-376
2018-09-03,38,10,72,331,-3,90,59,159,-372
2018-09-04,36,11,71,323,-2,89,56,153,-377
2018-09-05,36,12,72,283,-1,88,54,157,-342
2018-09-06,37,14,70,275,1,87,53,154,-337
2018-09-07,36,16,71,263,5,88,55,154,-342
2018-09-10,37,18,68,253,10,87,52,153,-345
2018-09-11,34,21,52,247,11,69,50,154,-332
2018-09-12,35,26,51,240,11,68,61,161,-334
2018-09-13,36,28,50,239,11,67,58,157,-328
2018-09-14,36,30,51,234,13,66,56,152,-325
2018-09-17,37,37,54,234,14,68,54,165,-325
2018-09-18,36,46,53,245,22,68,51,181,-330
2018-09-19,35,53,53,240,20,67,50,187,-332
2018-09-20,42,62,53,305,22,67,48,195,-416
2018-09-21,42,68,60,314,27,69,50,192,-406
2018-09-25,48,69,61,315,40,81,49,182,-414
2018-09-26,48,75,61,312,37,80,48,183,-369
2018-09-27,48,83,61,322,42,79,48,188,-369
2018-09-28,47,106,61,321,51,78,52,225,-354
2018-10-08,49,102,62,310,48,84,54,221,-301
2018-10-09,45,136,67,290,41,86,49,284,-299
2018-10-10,66,146,66,280,45,89,50,297,-291
2018-10-11,65,135,67,269,46,93,42,289,-300
2018-10-12,64,136,68,260,45,92,42,299,-279
2018-10-15,64,139,68,250,49,96,41,307,-273
2018-10-16,64,140,67,248,47,97,37,309,-277
2018-10-17,67,143,65,239,49,96,34,319,-280
2018-10-18,60,140,64,250,51,93,31,324,-315
2018-10-19,60,140,64,243,49,95,28,326,-300
2018-10-22,59,138,62,245,52,92,25,336,-294
2018-10-23,59,138,68,242,54,93,23,344,-291
2018-10-24,67,136,120,236,57,162,22,338,-275
2018-10-25,62,148,120,235,54,162,20,368,-273
2018-10-26,61,152,120,234,56,163,18,365,-251
2018-10-29,55,135,113,231,47,148,17,342,-243
2018-10-30,54,131,111,229,46,144,15,289,-238
2018-10-31,54,128,109,225,45,139,14,278,-222
2018-11-01,52,121,99,224,46,111,12,252,-222
2018-11-02,49,115,97,224,46,100,10,240,-211
2018-11-05,49,110,95,224,45,100,8,229,-209
2018-11-06,49,116,98,217,43,100,6,238,-204
2018-11-07,43,117,89,214,43,97,4,234,-217
2018-11-08,42,110,85,195,42,94,2,217,-214
2018-11-09,42,111,79,183,41,86,0,212,-229
2018-11-12,39,134,76,173,43,83,-1,230,-255
2018-11-13,47,143,77,164,49,84,-6,247,-257
2018-11-14,46,142,73,154,47,82,-6,243,-260
2018-11-15,43,153,72,147,45,81,-14,249,-256
2018-11-16,39,132,72,143,46,80,-9,216,-268
2018-11-19,39,133,71,142,45,78,-9,216,-264
2018-11-20,36,133,67,142,46,75,-15,227,-265
2018-11-21,35,130,67,145,42,72,-14,216,-261
2018-11-22,36,128,64,147,39,70,-16,214,-257
2018-11-23,34,119,56,144,35,60,-16,195,-255
2018-11-26,33,90,51,139,31,53,-12,159,-251
2018-11-27,31,86,49,139,28,50,-13,148,-253
2018-11-28,28,81,46,139,26,48,-9,142,-275
2018-11-29,27,79,44,139,25,46,-10,137,-243
2018-11-30,26,78,43,139,23,45,-8,136,-250
2018-12-03,28,80,40,142,22,43,-2,133,-249
2018-12-04,27,78,39,147,22,43,2,134,-259
2018-12-05,25,75,38,150,22,41,5,127,-264
2018-12-06,25,75,37,154,23,43,7,130,-262
2018-12-07,24,76,37,157,24,44,9,131,-297
2018-12-10,24,75,36,162,25,43,10,129,-244
2018-12-11,23,74,36,168,24,43,10,129,-238
2018-12-12,24,73,36,173,24,44,10,130,-240
2018-12-13,25,75,35,191,25,41,11,133,-229
2018-12-14,24,72,36,206,25,42,12,126,-230
2018-12-17,25,70,36,233,26,43,13,123,-259
2018-12-18,25,69,36,238,26,44,14,121,-257
2018-12-19,26,69,37,243,26,45,16,120,-255
2018-12-20,26,68,37,247,27,45,17,118,-253
2018-12-21,26,70,37,252,27,46,18,122,-241
2018-12-24,25,68,37,242,27,45,19,109,-235
2018-12-25,23,67,37,242,26,45,20,105,-231
2018-12-26,22,67,37,245,26,45,21,103,-221
2018-12-27,22,66,37,247,26,45,22,99,-210
2018-12-28,20,66,39,262,26,47,24,97,-160
2019-01-02,19,75,43,284,27,51,24,98,-154
2019-01-03,18,75,43,275,28,51,25,97,-135
2019-01-04,17,78,43,279,30,52,25,98,-125
2019-01-07,16,81,44,285,31,51,26,98,-116
2019-01-08,15,81,45,287,31,53,26,98,-98
2019-01-09,15,82,48,303,30,54,27,99,-92
2019-01-10,15,85,49,302,30,55,28,100,-87
2019-01-11,15,83,53,295,30,60,28,97,-82
2019-01-14,14,73,59,294,29,63,30,91,-78
2019-01-15,16,70,58,315,29,64,29,86,-77
2019-01-16,17,65,66,312,29,68,33,81,-81
2019-01-17,18,62,67,308,26,70,36,78,-82
2019-01-18,18,60,65,309,26,71,38,77,-83
2019-01-21,18,58,76,285,28,102,41,77,-78
2019-01-22,19,57,77,295,28,107,42,76,-81
2019-01-23,20,56,78,306,27,111,45,76,-82
2019-01-24,21,56,79,319,25,115,51,76,-83
2019-01-25,21,56,81,325,24,118,55,74,-85
2019-01-28,21,55,84,331,22,118,56,71,-70
2019-01-29,22,54,85,336,19,121,56,69,-68
2019-01-30,24,52,95,368,17,131,55,54,-66
2019-01-31,28,53,106,379,13,149,65,54,-65
2019-02-01,29,53,108,384,12,155,73,52,-64
2019-02-11,30,54,112,397,10,164,72,61,-62
2019-02-12,35,56,110,353,10,161,72,63,-68
2019-02-13,28,57,104,339,9,159,65,64,-68
2019-02-14,29,58,105,347,9,161,63,63,-74
2019-02-15,30,57,91,336,8,134,64,60,-77
2019-02-18,30,57,89,328,5,126,63,56,-70
2019-02-19,30,57,89,284,3,128,62,49,-71
2019-02-20,30,56,89,280,0,132,62,41,-67
2019-02-21,30,54,89,279,-1,133,63,30,-66
2019-02-22,30,53,87,288,-2,132,63,15,-66
2019-02-25,30,44,87,290,-4,134,64,-6,-66
2019-02-26,30,41,92,290,-4,135,64,-19,-66
2019-02-27,29,34,92,291,-6,133,64,-30,-67
2019-02-28,29,33,93,239,-8,135,65,-43,-68
2019-03-01,26,33,105,236,-4,144,63,-30,-72
2019-03-04,29,32,106,255,-4,144,64,-34,-68
2019-03-05,30,31,107,246,-4,142,68,-39,-73
2019-03-06,31,32,102,237,-5,131,69,-37,-77
2019-03-07,30,32,98,228,-6,128,71,-40,-81
2019-03-08,28,33,95,220,-8,122,72,-42,-81
2019-03-11,29,33,85,211,-10,116,74,-44,-99
2019-03-12,29,32,78,202,-11,106,74,-49,-99
2019-03-13,29,35,78,204,-13,103,81,-56,-100
2019-03-14,31,38,77,196,-14,102,80,-60,-99
2019-03-15,28,40,77,197,-15,100,72,-64,-99
2019-03-18,27,41,78,189,-18,102,51,-77,-101
2019-03-19,27,41,78,178,-21,102,48,-80,-101
2019-03-20,30,42,81,169,-22,105,48,-80,-102
2019-03-21,30,44,81,163,-25,105,47,-83,-92
2019-03-22,30,44,90,159,-30,113,43,-86,-90
2019-03-25,31,46,89,152,-33,118,43,-85,-96
2019-03-26,31,49,87,168,-36,117,43,-86,-96
2019-03-27,30,45,86,161,-38,115,43,-92,-100
2019-03-28,30,53,86,157,-40,114,44,-80,-103
2019-03-29,30,52,83,150,-44,109,45,-85,-95
2019-04-01,29,47,83,148,-45,108,46,-90,-95
2019-04-02,30,46,80,145,-47,115,46,-80,-99
2019-04-03,30,39,81,141,-49,113,38,-83,-98
2019-04-04,30,34,83,170,-50,118,41,-84,-104
2019-04-08,36,25,68,172,-59,104,38,-105,-106
2019-04-09,37,16,70,174,-60,107,39,-104,-135
2019-04-10,38,8,73,172,-61,112,40,-107,-149
2019-04-11,40,1,76,178,-61,122,41,-117,-155
2019-04-12,42,-4,79,174,-67,126,39,-116,-147
2019-04-15,53,-7,84,169,-67,128,39,-104,-153
2019-04-16,55,-12,90,168,-69,127,39,-104,-163
2019-04-17,56,-17,96,156,-74,136,38,-105,-164
2019-04-18,35,-25,84,130,-71,124,37,-106,-167
2019-04-19,35,-35,84,114,-72,126,37,-105,-174
2019-04-22,37,-40,85,113,-79,129,38,-99,-171
2019-04-23,38,-45,84,121,-83,128,47,-95,-168
2019-04-24,37,-50,83,150,-85,127,42,-92,-169
2019-04-25,37,-50,81,160,-91,124,44,-89,-162
2019-04-26,36,-58,81,171,-83,123,45,-89,-184
2019-04-29,36,-65,81,168,-85,123,46,-88,-185
2019-04-30,36,-71,85,181,-87,123,45,-83,-183
2019-05-06,33,-76,80,154,-87,111,46,-78,-182
2019-05-07,33,-76,80,139,-86,111,46,-72,-179
2019-05-08,32,-100,79,138,-93,109,46,-78,-178
2019-05-09,32,-74,82,138,-93,112,41,-62,-258
2019-05-10,33,-72,81,142,-100,113,40,-52,-272
2019-05-13,31,-91,81,148,-98,103,36,-49,-269
2019-05-14,29,-93,80,139,-96,104,42,-41,-236
2019-05-15,29,-88,78,128,-95,103,41,-28,-227
2019-05-16,30,-82,106,138,-106,119,48,-12,-222
2019-05-17,30,-78,107,147,-107,118,44,0,-192
2019-05-20,29,-74,107,161,-93,116,44,16,-193
2019-05-21,29,-63,84,172,-89,96,44,33,-195
2019-05-22,29,-65,85,176,-88,96,45,49,-221
2019-05-23,27,-70,86,151,-80,99,42,70,-225
2019-05-24,27,-73,90,157,-79,103,41,87,-222
2019-05-27,26,-67,88,163,-80,100,40,99,-222
2019-05-28,31,-61,101,167,-88,106,39,101,-224
2019-05-29,30,-51,101,182,-83,108,39,92,-222
2019-05-30,29,-50,100,184,-79,107,39,92,-230
2019-05-31,28,-48,98,177,-78,106,37,100,-230
2019-06-03,25,-48,95,176,-68,102,43,110,-240
2019-06-04,24,-47,92,173,-70,100,40,123,-225
2019-06-05,23,-44,92,173,-77,101,37,127,-222
2019-06-06,22,-40,92,155,-79,103,35,117,-217
2019-06-10,21,-39,93,157,-80,114,38,123,-215
2019-06-11,21,-40,82,123,-81,110,38,127,-193
2019-06-12,20,-41,79,127,-82,108,37,128,-166
2019-06-13,20,-40,79,132,-76,109,36,128,-163
2019-06-14,19,-42,79,139,-75,109,38,132,-138
2019-06-17,19,-41,75,142,-76,106,39,136,-123
2019-06-18,19,-39,76,148,-76,112,43,142,-121
2019-06-19,20,-38,76,158,-79,111,40,138,-127
2019-06-20,21,-39,75,173,-77,111,42,140,-105
2019-06-21,21,-39,77,180,-79,109,45,146,-102
2019-06-24,22,-39,77,187,-78,103,47,152,-108
2019-06-25,23,-38,75,192,-83,108,48,157,-105
2019-06-26,23,-38,96,192,-84,138,52,160,-92
2019-06-27,25,-38,97,198,-83,139,50,166,-90
2019-06-28,26,-39,98,227,-89,143,54,172,-90
2019-07-01,26,-38,100,231,-91,144,49,171,-85
2019-07-02,27,-39,104,235,-85,146,50,173,-85
2019-07-03,28,-41,103,225,-84,146,52,187,-78
2019-07-04,26,-46,105,227,-90,148,53,237,-75
2019-07-05,26,-47,108,226,-94,146,54,253,-75
2019-07-08,26,-49,111,236,-96,150,57,262,-74
2019-07-09,28,-52,116,238,-116,159,59,250,-75
2019-07-10,28,-53,118,216,-117,158,65,251,-78
2019-07-11,28,-54,117,215,-121,157,72,250,-75
2019-07-12,27,-59,113,227,-123,153,63,274,-75
2019-07-15,28,-53,112,229,-129,151,62,256,-73
2019-07-16,28,-50,142,409,-122,169,62,229,-71
2019-07-17,29,-50,157,441,-128,177,63,227,-66
2019-07-18,29,-53,128,472,-149,158,64,248,-53
2019-07-19,28,-52,127,439,-145,153,62,243,-42
2019-07-22,28,-58,125,367,-147,150,63,263,-37
2019-07-23,27,-59,125,367,-143,150,64,266,-33
2019-07-24,28,-64,119,366,-148,146,71,276,-28
2019-07-25,27,-66,121,371,-164,146,72,276,-24
2019-07-26,27,-68,117,373,-163,145,72,268,-20
2019-07-29,27,-71,116,334,-171,162,82,274,-17
2019-07-30,27,-71,127,334,-170,169,84,278,-14
2019-07-31,28,-72,126,361,-165,166,85,286,-11
2019-08-01,28,-72,122,363,-170,162,93,283,-16
2019-08-02,27,-67,124,316,-181,165,84,264,-16
2019-08-05,31,-58,114,295,-177,161,91,228,-15
2019-08-06,31,-59,110,298,-196,160,95,240,-14
2019-08-07,31,-56,107,251,-188,153,93,241,-12
2019-08-08,35,-53,103,247,-178,148,91,241,-9
2019-08-09,34,-49,91,245,-178,145,78,245,-7
2019-08-12,35,-47,82,225,-177,136,78,246,-5
2019-08-13,35,-40,84,232,-197,139,80,243,-4
2019-08-14,36,-36,81,241,-200,136,81,215,-6
2019-08-15,36,-34,78,243,-200,133,83,214,-5
2019-08-16,37,-33,77,253,-194,133,92,216,-4
2019-08-19,38,-33,84,261,-191,145,95,228,-4
2019-08-20,39,-33,81,263,-217,142,100,257,-4
2019-08-21,37,-28,81,262,-195,143,102,255,-3
2019-08-22,36,-23,85,262,-198,151,94,247,-2
2019-08-23,35,-17,87,262,-202,163,86,246,-1
2019-08-26,35,-11,80,266,-203,145,85,244,-2
2019-08-27,35,-7,68,264,-227,118,85,234,-1
2019-08-28,35,-2,63,262,-202,110,81,241,0
2019-08-29,34,4,62,257,-204,112,77,247,2
2019-08-30,34,6,53,255,-218,99,75,226,3
2019-09-02,35,10,51,255,-180,93,72,220,4
2019-09-03,35,15,51,254,-182,93,71,222,5
2019-09-04,35,20,51,245,-184,95,70,222,5
2019-09-05,36,24,51,244,-173,93,70,211,8
2019-09-06,38,27,51,265,-171,91,73,207,2
2019-09-09,39,34,47,274,-165,74,72,227,2
2019-09-10,39,36,47,275,-163,75,72,224,2
2019-09-11,38,37,48,364,-165,76,72,226,2
2019-09-12,38,40,48,337,-168,75,73,224,2
2019-09-16,34,43,52,344,-128,77,80,225,2
2019-09-17,34,46,53,388,-119,77,82,223,1
2019-09-18,31,58,52,408,-100,77,81,244,2
2019-09-19,31,77,49,420,-99,70,76,285,3
2019-09-20,31,85,49,416,-99,70,76,288,3
2019-09-23,31,88,45,412,-94,62,75,285,2
2019-09-24,31,92,45,361,-93,62,78,285,3
2019-09-25,31,95,46,355,-91,63,77,286,3
2019-09-26,32,92,45,342,-95,62,75,282,2
2019-09-27,32,93,45,339,-92,61,78,299,1
2019-09-30,32,99,45,357,-87,61,79,293,0
2019-10-08,32,89,46,389,-87,63,77,283,1
2019-10-09,32,76,50,381,-86,67,76,252,0
2019-10-10,32,83,50,382,-85,67,75,260,1
2019-10-11,31,81,51,401,-84,66,76,256,1
2019-10-14,31,84,53,396,-83,67,76,266,0
2019-10-15,30,95,55,420,-87,68,76,287,0
2019-10-16,29,99,54,417,-82,66,73,289,0
2019-10-17,28,103,54,409,-84,66,73,295,1
2019-10-18,27,111,54,359,-87,66,73,334,1
2019-10-21,26,109,55,344,-85,66,71,314,6
2019-10-22,25,113,65,343,-90,81,75,312,7
2019-10-23,24,118,64,344,-91,80,74,315,7
2019-10-24,23,120,64,346,-91,78,74,314,7
2019-10-25,23,123,67,384,-90,81,73,305,6
2019-10-28,23,109,68,389,-111,81,77,275,7
2019-10-29,22,110,68,395,-118,82,78,270,6
2019-10-30,19,113,69,394,-143,82,77,264,6
2019-10-31,13,106,78,402,-145,92,84,244,6
2019-11-01,11,106,79,417,-147,93,86,236,6
2019-11-04,7,107,113,400,-175,131,88,227,8
2019-11-05,6,107,111,467,-164,127,90,216,9
2019-11-06,4,100,115,462,-166,130,93,190,5
2019-11-07,1,101,129,488,-170,140,94,183,6
2019-11-08,-3,103,130,501,-170,139,93,174,2
2019-11-11,-8,94,137,418,-228,137,98,157,1
2019-11-12,-11,99,139,408,-228,132,101,156,-1
2019-11-13,-22,120,141,412,-237,136,108,184,-1
2019-11-14,-23,119,109,355,-246,113,109,169,-2
2019-11-15,-27,136,112,354,-244,119,111,166,-4
2019-11-18,-24,144,116,354,-242,120,107,159,-5
2019-11-19,-32,144,115,351,-238,124,111,146,-6
2019-11-20,-34,145,119,346,-284,130,113,132,-6
2019-11-21,-34,147,115,340,-269,128,116,119,-7
2019-11-22,-36,147,118,378,-276,131,118,107,-8
2019-11-25,-49,177,123,411,-270,132,117,121,-9
2019-11-26,-50,175,102,412,-277,124,121,108,-9
2019-11-27,-52,174,103,388,-280,127,126,96,-10
2019-11-28,-58,170,97,376,-282,128,124,83,-11
2019-11-29,-55,164,99,375,-305,131,130,71,-11
2019-12-02,-67,176,101,376,-275,133,134,62,-12
2019-12-03,-69,171,98,373,-239,131,131,49,-13
2019-12-04,-69,168,99,356,-237,131,120,41,-11
2019-12-05,-57,174,99,356,-223,134,120,36,-11
2019-12-06,-56,176,99,363,-228,138,124,28,-11
2019-12-09,-53,160,92,304,-214,126,114,19,-12
2019-12-10,-50,161,94,309,-225,131,119,16,-13
2019-12-11,-53,178,94,313,-227,131,119,18,-15
2019-12-12,-44,170,95,314,-207,141,105,4,-15
2019-12-13,-44,165,97,316,-219,141,105,-10,-18
2019-12-16,-40,191,92,364,-230,140,105,-20,-17
2019-12-17,-38,192,96,369,-217,148,106,-34,-17
2019-12-18,-38,191,95,355,-189,149,107,-48,-17
2019-12-19,-35,185,104,398,-185,180,108,-65,-17
2019-12-20,-37,184,105,405,-182,177,111,-77,-17
2019-12-23,-39,182,107,404,-179,178,101,-87,-15
2019-12-24,-31,183,106,406,-185,174,100,-97,-13
2019-12-25,-32,180,105,402,-184,168,99,-107,-10
2019-12-26,-32,176,104,444,-184,170,99,-117,-7
2019-12-27,-28,177,106,474,-174,173,98,-125,-5
2019-12-30,-27,151,108,482,-171,179,101,-112,-3
2019-12-31,-23,152,127,490,-157,198,100,-111,0
2020-01-02,-23,155,123,506,-153,192,100,-113,-1
2020-01-03,-22,144,134,498,-150,200,104,-114,0
2020-01-06,-20,135,135,506,-139,202,104,-115,2
2020-01-07,-18,137,135,512,-146,206,102,-114,2
2020-01-08,-18,126,138,522,-138,201,102,-114,3
2020-01-09,-16,119,120,528,-107,171,105,-116,-1
2020-01-10,-17,95,121,545,-105,168,96,-112,-1
2020-01-13,-18,84,119,491,-83,161,90,-119,-1
2020-01-14,-19,81,139,726,-76,195,98,-129,-3
2020-01-15,-21,71,135,737,-73,190,99,-130,-4
2020-01-16,-22,65,138,739,-72,195,101,-140,-4
2020-01-17,-24,60,136,761,-72,184,111,-150,-4
2020-01-20,-24,54,137,764,-66,184,109,-152,-5
2020-01-21,-26,49,143,712,-64,181,111,-146,-5
2020-01-22,-27,42,142,701,-59,175,109,-133,-6
2020-01-23,-27,34,130,582,-58,160,101,-127,-6
2020-02-03,-15,23,59,298,-47,73,68,-117,-6
2020-02-04,-17,18,49,286,-47,66,65,-100,-7
2020-02-05,-18,15,49,278,-47,66,66,-102,-7
2020-02-06,-19,12,49,253,-48,65,65,-103,-7
2020-02-07,-19,8,48,252,-48,65,65,-104,-8
2020-02-10,-20,5,49,251,-48,65,64,-104,-8
2020-02-11,-21,3,48,254,-48,64,63,-104,-8
2020-02-12,-22,-2,48,253,-49,64,64,-112,-9
2020-02-13,-22,-2,49,253,-49,64,64,-106,-10
2020-02-14,-22,-5,49,253,-49,64,64,-105,-10
2020-02-17,-23,-7,49,259,-48,64,64,-101,-10
2020-02-18,-24,-9,49,254,-48,64,65,-100,-10
2020-02-19,-25,-12,49,250,-47,65,66,-101,-9
2020-02-20,-25,-15,49,241,-48,66,67,-101,-7
2020-02-21,-27,-17,50,239,-51,69,68,-100,-1
2020-02-24,-27,-21,50,237,-52,69,73,-101,2
2020-02-25,-27,-23,51,242,-60,70,77,-99,-1
2020-02-26,-27,-25,51,238,-61,70,77,-100,0
2020-02-27,-27,-29,51,232,-62,70,75,-100,0
2020-02-28,-28,-31,48,223,-60,67,73,-98,-8
2020-03-02,-28,-22,47,211,-58,64,71,-78,-10
2020-03-03,-28,-22,47,204,-62,64,70,-75,-13
2020-03-04,-28,-23,47,199,-63,64,69,-74,-14
2020-03-05,-28,-24,47,194,-66,65,68,-74,-15
2020-03-06,-29,-26,48,203,-66,65,66,-72,-16
2020-03-09,-49,-30,76,341,-79,119,83,-74,-16
2020-03-10,-46,-35,100,325,-86,144,74,-80,-16
2020-03-11,-49,-37,100,310,-89,145,73,-80,-17
2020-03-12,-52,-39,100,403,-91,145,70,-81,-18
2020-03-13,-54,-38,104,322,-97,146,67,-79,-17
2020-03-16,-53,-39,101,236,-100,144,63,-79,-17
2020-03-17,-54,-40,108,206,-103,158,61,-78,-16
2020-03-18,-54,-41,107,178,-101,145,50,-76,-17
2020-03-19,-52,-43,99,125,-103,138,38,-76,-19
2020-03-20,-48,-36,86,102,-98,105,33,-65,-17
2020-03-23,-47,-29,78,63,-104,86,24,-54,-18
2020-03-24,-48,-28,70,43,-107,74,19,-51,-17
2020-03-25,-47,-26,69,30,-115,73,15,-47,-16
2020-03-26,-49,-24,70,17,-118,71,10,-44,-16
2020-03-27,-51,-23,70,3,-112,70,6,-40,-16
2020-03-30,-48,-23,62,-10,-107,64,3,-37,-15
2020-03-31,-45,-23,62,-22,-108,62,-2,-33,-15
2020-04-01,-45,-23,58,-34,-109,57,-4,-31,-15
2020-04-02,-40,-24,52,-42,-92,52,-5,-30,-14
2020-04-03,-39,-26,52,-39,-96,50,-6,-30,-15
2020-04-07,-39,-30,54,-45,-96,52,-5,-32,-13
2020-04-08,-40,-31,50,-52,-96,49,-6,-31,-13
2020-04-09,-39,-33,47,-61,-82,48,-8,-30,-13
2020-04-10,-39,-35,44,-65,-80,46,-9,-30,-12
2020-04-13,-39,-37,44,-57,-77,46,-9,-29,-12
2020-04-14,-43,-40,44,-57,-87,46,-11,-29,-12
2020-04-15,-45,-42,44,-54,-86,46,-13,-28,-12
2020-04-16,-45,-43,44,-56,-84,45,-14,-27,-11
2020-04-17,-46,-45,44,-49,-83,45,-15,-27,-11
2020-04-20,-46,-48,44,-50,-83,45,-16,-27,-12
2020-04-21,-46,-50,44,-53,-82,45,-17,-26,-13
2020-04-22,-42,-49,43,-53,-80,44,-18,-25,-16
2020-04-23,-36,-49,42,-54,-74,43,-18,-23,-17
2020-04-24,-38,-49,43,-53,-73,43,-19,-21,-17
2020-04-27,-39,-54,45,-51,-75,45,-19,-20,-18
2020-04-28,-41,-64,49,-54,-71,49,-23,-19,-17
2020-04-29,-41,-65,53,-53,-70,53,-24,-17,-19
2020-04-30,-40,-68,51,-52,-63,51,-23,-16,-21
2020-05-06,-39,-73,51,-48,-62,53,-23,-13,-21
2020-05-07,-39,-77,51,-44,-64,53,-23,-9,-20
2020-05-08,-44,-75,61,-42,-70,61,-34,-6,-23
2020-05-11,-44,-74,62,-37,-69,63,-36,-4,-22
2020-05-12,-45,-90,73,-35,-69,73,-35,1,-21
2020-05-13,-49,-90,80,-30,-74,83,-36,4,-21
2020-05-14,-49,-95,86,-35,-73,92,-36,7,-21
2020-05-15,-47,-95,87,-31,-75,96,-42,10,-21
2020-05-18,-46,-88,85,-26,-73,92,-41,14,-14
2020-05-19,-47,-87,96,-22,-82,99,-39,17,-12
2020-05-20,-43,-82,112,-18,-79,108,-34,20,-10
2020-05-21,-44,-81,114,-19,-80,113,-31,22,-8
2020-05-22,-42,-79,100,-14,-86,103,-30,25,-7
2020-05-25,-41,-72,100,-5,-87,102,-27,28,-6
2020-05-26,-41,-78,100,1,-95,106,-26,39,-5
2020-05-27,-40,-74,100,7,-95,107,-24,45,-4
2020-05-28,-40,-75,104,13,-97,112,-22,57,-4
2020-05-29,-42,-72,95,19,-105,108,-22,64,-3
2020-06-01,-51,-72,100,24,-111,113,-19,65,-1
2020-06-02,-70,-70,103,31,-134,125,-16,71,0
2020-06-03,-68,-69,106,34,-133,115,-13,75,1
2020-06-04,-67,-63,104,35,-138,114,-11,83,1
2020-06-05,-67,-63,109,40,-142,118,-10,113,1
2020-06-08,-66,-59,111,43,-140,120,-8,125,2
2020-06-09,-65,-57,119,41,-173,128,-6,135,2
2020-06-10,-66,-57,117,45,-174,125,-5,154,2
2020-06-11,-66,-55,125,47,-179,134,-4,143,2
2020-06-12,-66,-52,126,52,-183,135,-2,146,3
2020-06-15,-65,-51,116,58,-178,130,0,134,2
2020-06-16,-64,-48,117,63,-178,131,2,136,2
2020-06-17,-64,-47,118,69,-188,132,5,140,2
2020-06-18,-64,-48,120,74,-191,131,6,152,2
2020-06-19,-68,-48,119,82,-189,132,8,150,2
2020-06-22,-68,-49,130,93,-198,150,8,158,4
2020-06-23,-67,-49,130,97,-194,150,8,158,5
2020-06-24,-76,-50,133,96,-207,154,10,167,6
2020-06-29,-72,-51,120,99,-208,146,9,169,7
2020-06-30,-81,-52,131,115,-243,162,9,169,8
2020-07-01,-83,-45,131,261,-243,164,10,163,8
2020-07-02,-84,-41,133,272,-235,165,11,170,9
2020-07-03,-85,-38,127,284,-242,163,13,178,10
2020-07-06,-86,-35,128,291,-240,167,16,187,10
2020-07-07,-85,-32,152,266,-242,201,17,194,11
