Date,Open,High,Low,Close,Volume
2021-03-16,4480.0,4480.0,4450.0,4456.0,9
2021-03-17,4461.0,4500.0,4461.0,4500.0,8
2021-03-18,4470.0,4490.0,4470.0,4490.0,2
2021-03-19,4498.0,4499.0,4490.0,4498.0,18
2021-03-22,4599.0,4599.0,4434.0,4559.0,44
2021-03-23,4537.0,4542.0,4490.0,4512.0,37
2021-03-24,4517.0,4562.0,4483.0,4562.0,63
2021-03-25,4586.0,4586.0,4538.0,4538.0,6
2021-03-26,4517.0,4599.0,4511.0,4584.0,87
2021-03-29,4599.0,4648.0,4505.0,4628.0,30
2021-03-30,4628.0,4676.0,4621.0,4631.0,7
2021-03-31,4602.0,4679.0,4602.0,4637.0,52
2021-04-01,4611.0,4718.0,4610.0,4718.0,34
2021-04-02,4720.0,4840.0,4720.0,4817.0,58
2021-04-06,4850.0,4887.0,4830.0,4877.0,49
2021-04-07,4920.0,4920.0,4800.0,4838.0,77
2021-04-08,4828.0,4880.0,4803.0,4825.0,50
2021-04-09,4861.0,4861.0,4787.0,4812.0,23
2021-04-12,4823.0,4830.0,4720.0,4768.0,65
2021-04-13,4765.0,4871.0,4765.0,4856.0,63
2021-04-14,4880.0,4910.0,4838.0,4863.0,47
2021-04-15,4871.0,4882.0,4840.0,4840.0,23
2021-04-16,4858.0,4922.0,4853.0,4857.0,32
2021-04-19,4881.0,4898.0,4848.0,4894.0,17
2021-04-20,4871.0,4928.0,4870.0,4928.0,16
2021-04-21,4904.0,4930.0,4904.0,4930.0,4
2021-04-22,5003.0,5003.0,4990.0,4990.0,16
2021-04-23,4996.0,5093.0,4996.0,5085.0,16
2021-04-26,5065.0,5275.0,5065.0,5237.0,127
2021-04-27,5228.0,5228.0,5201.0,5216.0,24
2021-04-28,5199.0,5199.0,5136.0,5165.0,50
2021-04-29,5150.0,5250.0,5150.0,5250.0,42
2021-04-30,5276.0,5276.0,5170.0,5195.0,46
2021-05-06,5338.0,5475.0,5338.0,5450.0,29
2021-05-07,5459.0,5500.0,5446.0,5489.0,37
2021-05-10,5530.0,5800.0,5530.0,5783.0,37
2021-05-11,5987.0,6018.0,5768.0,5941.0,159
2021-05-12,5934.0,6043.0,5851.0,5993.0,81
2021-05-13,5872.0,5975.0,5656.0,5710.0,87
2021-05-14,5661.0,5672.0,5463.0,5463.0,72
2021-05-17,5459.0,5476.0,5301.0,5337.0,88
2021-05-18,5352.0,5430.0,5350.0,5360.0,17
2021-05-19,5317.0,5351.0,5020.0,5161.0,252
2021-05-20,5105.0,5105.0,4807.0,5001.0,103
2021-05-21,5030.0,5030.0,4930.0,4930.0,41
2021-05-24,4850.0,4850.0,4660.0,4832.0,66
2021-05-25,4801.0,4843.0,4735.0,4738.0,17
2021-05-26,4697.0,4725.0,4528.0,4528.0,16
2021-05-27,4590.0,4688.0,4590.0,4688.0,8
2021-05-28,4699.0,4827.0,4699.0,4773.0,24
2021-05-31,4899.0,4930.0,4850.0,4889.0,16
2021-06-01,4730.0,4950.0,4730.0,4950.0,19
2021-06-02,4981.0,4981.0,4835.0,4835.0,5
2021-06-03,4902.0,5001.0,4902.0,4957.0,8
2021-06-04,5017.0,5102.0,4962.0,5085.0,18
2021-06-07,5018.0,5040.0,4820.0,4820.0,27
2021-06-08,4850.0,4867.0,4800.0,4858.0,16
2021-06-09,4862.0,4935.0,4843.0,4935.0,12
2021-06-10,4980.0,4990.0,4956.0,4990.0,4
2021-06-11,5055.0,5098.0,5055.0,5098.0,3
2021-06-15,5029.0,5029.0,5029.0,5029.0,1
2021-06-16,4985.0,4990.0,4840.0,4840.0,7
2021-06-17,4840.0,4900.0,4825.0,4900.0,6
2021-06-18,4965.0,5010.0,4940.0,4940.0,10
2021-06-21,4918.0,4918.0,4767.0,4768.0,27
2021-06-22,4779.0,4796.0,4762.0,4796.0,8
2021-06-23,4786.0,4820.0,4780.0,4820.0,7
2021-06-24,4900.0,4900.0,4816.0,4816.0,18
2021-06-25,4868.0,4868.0,4868.0,4868.0,5
2021-06-28,4982.0,5014.0,4914.0,4950.0,1398
2021-06-29,5024.0,5066.0,4842.0,4935.0,433
2021-06-30,4972.0,5015.0,4958.0,5006.0,92
2021-07-01,5046.0,5058.0,4998.0,5020.0,51
2021-07-02,5015.0,5015.0,4964.0,5002.0,167
2021-07-05,4977.0,5054.0,4977.0,5050.0,961
2021-07-06,5076.0,5149.0,5071.0,5148.0,196
2021-07-07,5196.0,5260.0,5121.0,5260.0,126
2021-07-08,5299.0,5299.0,5213.0,5245.0,128
2021-07-09,5197.0,5277.0,5144.0,5268.0,157
2021-07-12,5331.0,5342.0,5271.0,5280.0,113
2021-07-13,5277.0,5291.0,5235.0,5261.0,33
2021-07-14,5369.0,5412.0,5335.0,5407.0,35
2021-07-15,5374.0,5463.0,5352.0,5395.0,17
2021-07-16,5395.0,5420.0,5338.0,5403.0,79
2021-07-19,5445.0,5474.0,5413.0,5413.0,39
2021-07-20,5401.0,5458.0,5313.0,5422.0,525
2021-07-21,5481.0,5481.0,5395.0,5443.0,72
2021-07-22,5430.0,5555.0,5400.0,5555.0,37
2021-07-23,5569.0,5592.0,5560.0,5560.0,37
2021-07-26,5547.0,5637.0,5546.0,5628.0,151
2021-07-27,5612.0,5653.0,5528.0,5556.0,231
2021-07-28,5571.0,5621.0,5546.0,5565.0,132
2021-07-29,5569.0,5628.0,5552.0,5623.0,133
2021-07-30,5627.0,5669.0,5570.0,5623.0,289
2021-08-02,5550.0,5550.0,5255.0,5307.0,411
2021-08-03,5283.0,5283.0,5138.0,5138.0,230
2021-08-04,5136.0,5356.0,5136.0,5356.0,780
2021-08-05,5363.0,5408.0,5285.0,5287.0,533
2021-08-06,5236.0,5330.0,5213.0,5268.0,673
2021-08-09,5253.0,5259.0,5136.0,5184.0,586
2021-08-10,5258.0,5330.0,5206.0,5330.0,219
2021-08-11,5381.0,5436.0,5375.0,5436.0,634
2021-08-12,5417.0,5448.0,5326.0,5337.0,331
2021-08-13,5295.0,5355.0,5279.0,5345.0,380
2021-08-16,5334.0,5347.0,5159.0,5207.0,886
2021-08-17,5174.0,5244.0,5160.0,5209.0,342
2021-08-18,5200.0,5202.0,5008.0,5032.0,1191
2021-08-19,4976.0,5004.0,4836.0,4944.0,667
2021-08-20,4858.0,5034.0,4836.0,5016.0,398
2021-08-23,5009.0,5084.0,4982.0,5027.0,573
2021-08-24,5049.0,5147.0,5041.0,5141.0,363
2021-08-25,5143.0,5189.0,5123.0,5150.0,334
2021-08-26,5105.0,5178.0,5000.0,5000.0,3556
2021-08-27,5000.0,5100.0,4944.0,5085.0,4539
2021-08-30,5115.0,5225.0,5055.0,5204.0,1195
2021-08-31,5225.0,5225.0,5142.0,5162.0,3508
2021-09-01,5144.0,5162.0,5058.0,5100.0,4372
2021-09-02,5128.0,5187.0,5062.0,5118.0,3156
2021-09-03,5118.0,5243.0,5118.0,5201.0,7833
2021-09-06,5213.0,5244.0,5156.0,5212.0,4539
2021-09-07,5244.0,5297.0,5219.0,5255.0,4455
2021-09-08,5242.0,5244.0,5177.0,5213.0,3860
2021-09-09,5244.0,5430.0,5227.0,5418.0,3133
2021-09-10,5434.0,5468.0,5350.0,5375.0,3188
2021-09-13,5372.0,5490.0,5352.0,5360.0,2993
2021-09-14,5376.0,5376.0,5240.0,5250.0,3644
2021-09-15,5260.0,5280.0,5148.0,5226.0,3372
2021-09-16,5226.0,5348.0,5226.0,5230.0,4186
2021-09-17,5220.0,5268.0,5100.0,5142.0,2912
2021-09-22,5119.0,5265.0,5101.0,5265.0,4999
2021-09-23,5273.0,5336.0,5256.0,5312.0,5622
2021-09-24,5312.0,5312.0,5192.0,5204.0,6903
2021-09-27,5187.0,5317.0,5137.0,5286.0,7820
2021-09-28,5270.0,5372.0,5270.0,5360.0,6564
2021-09-29,5382.0,5461.0,5355.0,5443.0,5475
2021-09-30,5429.0,5538.0,5405.0,5485.0,4744
2021-10-08,5573.0,5617.0,5514.0,5544.0,3448
2021-10-11,5544.0,5629.0,5541.0,5603.0,6142
2021-10-12,5603.0,5603.0,5374.0,5380.0,12830
2021-10-13,5380.0,5446.0,5191.0,5290.0,15813
2021-10-14,5290.0,5376.0,5280.0,5324.0,11744
2021-10-15,5331.0,5381.0,5275.0,5340.0,10188
2021-10-18,5351.0,5361.0,5176.0,5258.0,21439
2021-10-19,5258.0,5409.0,5226.0,5377.0,21019
2021-10-20,5377.0,5380.0,5164.0,5168.0,30827
2021-10-21,5144.0,5239.0,4844.0,4844.0,30310
2021-10-22,4866.0,4918.0,4717.0,4732.0,32512
2021-10-25,4782.0,4822.0,4713.0,4715.0,28208
2021-10-26,4711.0,4774.0,4663.0,4726.0,43336
2021-10-27,4726.0,4808.0,4470.0,4491.0,41079
2021-10-28,4491.0,4682.0,4307.0,4579.0,40510
2021-10-29,4549.0,4593.0,4400.0,4458.0,32504
2021-11-01,4452.0,4506.0,4287.0,4295.0,35278
2021-11-02,4295.0,4344.0,4053.0,4061.0,30095
2021-11-03,4062.0,4295.0,4061.0,4248.0,22276
2021-11-04,4248.0,4262.0,4028.0,4073.0,21113
2021-11-05,4073.0,4142.0,4002.0,4092.0,15208
2021-11-08,4113.0,4230.0,4076.0,4170.0,11663
2021-11-09,4145.0,4182.0,4034.0,4067.0,12561
2021-11-10,4067.0,4067.0,3837.0,4019.0,17262
2021-11-11,4019.0,4261.0,3989.0,4245.0,18923
2021-11-12,4245.0,4245.0,4055.0,4060.0,14365
2021-11-15,4060.0,4060.0,3949.0,3952.0,18433
2021-11-16,3952.0,4063.0,3930.0,3930.0,20876
2021-11-17,3937.0,3960.0,3880.0,3952.0,20517
2021-11-18,3966.0,3966.0,3861.0,3874.0,21601
2021-11-19,3874.0,4067.0,3836.0,4026.0,22810
2021-11-22,4019.0,4096.0,3964.0,4018.0,18478
2021-11-23,4018.0,4186.0,3991.0,4061.0,17603
2021-11-24,4061.0,4294.0,4061.0,4272.0,23322
2021-11-25,4259.0,4323.0,4241.0,4278.0,21753
2021-11-26,4267.0,4277.0,4140.0,4152.0,11936
2021-11-29,4150.0,4237.0,4100.0,4199.0,9966
2021-11-30,4213.0,4242.0,4134.0,4180.0,10211
2021-12-01,4217.0,4343.0,4209.0,4332.0,11276
2021-12-02,4347.0,4392.0,4261.0,4328.0,11967
2021-12-03,4305.0,4408.0,4305.0,4408.0,6878
2021-12-06,4440.0,4464.0,4362.0,4385.0,9739
2021-12-07,4385.0,4517.0,4385.0,4473.0,7863
2021-12-08,4488.0,4499.0,4382.0,4385.0,7948
2021-12-09,4319.0,4424.0,4307.0,4326.0,9003
2021-12-10,4326.0,4370.0,4300.0,4354.0,11167
2021-12-13,4354.0,4440.0,4317.0,4438.0,15129
2021-12-14,4438.0,4454.0,4380.0,4435.0,8044
2021-12-15,4410.0,4489.0,4395.0,4459.0,9485
2021-12-16,4444.0,4543.0,4444.0,4534.0,8969
2021-12-17,4534.0,4567.0,4502.0,4522.0,9535
2021-12-20,4522.0,4610.0,4488.0,4494.0,15365
2021-12-21,4494.0,4540.0,4469.0,4507.0,16271
2021-12-22,4508.0,4531.0,4465.0,4484.0,13417
2021-12-23,4484.0,4537.0,4460.0,4531.0,10819
2021-12-24,4531.0,4592.0,4531.0,4575.0,16920
2021-12-27,4576.0,4581.0,4365.0,4378.0,23961
2021-12-28,4384.0,4409.0,4368.0,4392.0,15485
2021-12-29,4392.0,4420.0,4355.0,4390.0,19273
2021-12-30,4402.0,4442.0,4366.0,4371.0,13038
2021-12-31,4379.0,4427.0,4359.0,4417.0,9329
2022-01-04,4488.0,4488.0,4386.0,4468.0,5797
2022-01-05,4477.0,4528.0,4462.0,4509.0,4733
2022-01-06,4531.0,4578.0,4522.0,4560.0,6520
2022-01-07,4570.0,4590.0,4530.0,4582.0,3915
2022-01-10,4583.0,4594.0,4526.0,4536.0,6683
2022-01-11,4550.0,4632.0,4512.0,4621.0,6056
2022-01-12,4634.0,4672.0,4611.0,4672.0,4334
2022-01-13,4672.0,4727.0,4642.0,4655.0,9805
2022-01-14,4639.0,4696.0,4631.0,4670.0,3330
2022-01-17,4691.0,4700.0,4564.0,4571.0,5475
2022-01-18,4568.0,4638.0,4568.0,4625.0,2812
2022-01-19,4651.0,4760.0,4649.0,4740.0,2873
2022-01-20,4745.0,4768.0,4708.0,4745.0,1394
2022-01-21,4724.0,4781.0,4715.0,4740.0,1831
2022-01-24,4733.0,4808.0,4699.0,4699.0,2665
2022-01-25,4699.0,4759.0,4678.0,4751.0,1594
2022-01-26,4751.0,4766.0,4687.0,4729.0,6021
2022-01-27,4729.0,4790.0,4695.0,4726.0,1567
2022-01-28,4719.0,4858.0,4719.0,4858.0,763
2022-02-07,4888.0,4897.0,4838.0,4878.0,260
2022-02-08,4856.0,4981.0,4856.0,4941.0,442
2022-02-09,4917.0,4976.0,4880.0,4895.0,926
2022-02-10,4899.0,5001.0,4899.0,4988.0,643
2022-02-11,5068.0,5075.0,4971.0,4980.0,582
2022-02-14,4930.0,4965.0,4855.0,4884.0,824
2022-02-15,4853.0,4858.0,4734.0,4799.0,1083
2022-02-16,4794.0,4878.0,4792.0,4865.0,525
2022-02-17,4865.0,4865.0,4738.0,4738.0,752
2022-02-18,4728.0,4838.0,4702.0,4813.0,556
2022-02-21,4813.0,4865.0,4789.0,4865.0,352
2022-02-22,4872.0,4905.0,4800.0,4806.0,629
2022-02-23,4806.0,4852.0,4797.0,4829.0,243
2022-02-24,4820.0,4844.0,4686.0,4695.0,1976
2022-02-25,4674.0,4730.0,4601.0,4643.0,1521
2022-02-28,4685.0,4830.0,4602.0,4830.0,492
2022-03-01,4828.0,4830.0,4828.0,4830.0,120
2022-03-02,4902.0,4902.0,4850.0,4850.0,60
2022-03-03,4988.0,4988.0,4977.0,4977.0,120
2022-03-04,,,,4985.0,0
2022-03-07,5100.0,5100.0,5070.0,5090.0,120
2022-03-08,,,,5085.0,0
2022-03-09,4995.0,5055.0,4820.0,4820.0,90
2022-03-10,4990.0,4990.0,4990.0,4990.0,30
2022-03-11,4900.0,4900.0,4900.0,4900.0,30
2022-03-14,,,,4889.0,0
2022-03-15,4889.0,4889.0,4889.0,4889.0,210
