Date,Open,High,Low,Close,Volume,Open Interest
2021-12-14,1.2183,1.2183,1.2183,1.2183,0.0,0.0
2021-12-15,1.21975,1.21975,1.21975,1.21975,0.0,0.0
2021-12-16,1.22215,1.22215,1.22215,1.22215,0.0,0.0
2021-12-17,1.2135,1.2135,1.2135,1.2135,0.0,0.0
2021-12-20,1.2152,1.2152,1.2152,1.2152,0.0,0.0
2021-12-21,1.21885,1.21885,1.21885,1.21885,0.0,0.0
2021-12-22,1.22265,1.22265,1.22265,1.22265,0.0,0.0
2021-12-23,1.22185,1.22185,1.22185,1.22185,0.0,0.0
2021-12-27,1.21905,1.21905,1.21905,1.21905,0.0,0.0
2021-12-28,1.216,1.216,1.216,1.216,0.0,0.0
2021-12-29,1.2209,1.2209,1.2209,1.2209,0.0,0.0
2021-12-30,1.21875,1.21875,1.21875,1.21875,0.0,0.0
2021-12-31,1.22355,1.22355,1.22355,1.22355,0.0,0.0
2022-01-03,1.21825,1.21825,1.21825,1.21825,0.0,0.0
2022-01-04,1.21995,1.21995,1.21995,1.21995,0.0,0.0
2022-01-05,1.2235,1.2235,1.2235,1.2235,0.0,0.0
2022-01-06,1.22295,1.22295,1.22295,1.22295,0.0,0.0
2022-01-07,1.23255,1.23255,1.23255,1.23255,0.0,0.0
2022-01-10,1.2296,1.2296,1.2296,1.2296,0.0,0.0
2022-01-11,1.2324,1.2324,1.2324,1.2324,0.0,0.0
2022-01-12,1.2406,1.2406,1.2406,1.2406,0.0,0.0
2022-01-13,1.2424,1.2424,1.2424,1.2424,0.0,0.0
2022-01-14,1.23725,1.23725,1.23725,1.23725,0.0,0.0
2022-01-18,1.23295,1.23295,1.23295,1.23295,0.0,0.0
2022-01-19,1.23465,1.23465,1.23465,1.23465,0.0,0.0
2022-01-20,1.2307,1.2307,1.2307,1.2307,0.0,0.0
2022-01-21,1.23055,1.23055,1.23055,1.23055,0.0,0.0
2022-01-24,1.2268,1.2268,1.2268,1.2268,0.0,0.0
2022-01-25,1.226,1.226,1.226,1.226,0.0,0.0
2022-01-26,1.2205,1.2205,1.2205,1.2205,0.0,0.0
2022-01-27,1.21215,1.21215,1.21215,1.21215,0.0,0.0
2022-01-28,1.2103,1.2103,1.2103,1.2103,0.0,0.0
2022-01-31,1.2154,1.2154,1.2154,1.2154,0.0,0.0
2022-02-01,1.2164,1.2164,1.2164,1.2164,0.0,0.0
2022-02-02,1.21935,1.21935,1.21935,1.21935,0.0,0.0
2022-02-03,1.2292,1.2292,1.2292,1.2292,0.0,0.0
2022-02-04,1.23205,1.23205,1.23205,1.23205,0.0,0.0
2022-02-07,1.2294,1.2294,1.2294,1.2294,0.0,0.0
2022-02-08,1.22585,1.22585,1.22585,1.22585,0.0,0.0
2022-02-09,1.22945,1.22945,1.22945,1.22945,0.0,0.0
2022-02-10,1.23225,1.23225,1.23225,1.23225,0.0,0.0
2022-02-11,1.22135,1.22135,1.22135,1.22135,0.0,0.0
2022-02-14,1.21605,1.21605,1.21605,1.21605,0.0,0.0
2022-02-15,1.2267,1.2267,1.2267,1.2267,0.0,0.0
2022-02-16,1.23065,1.23065,1.23065,1.23065,0.0,0.0
2022-02-17,1.22675,1.22675,1.22675,1.22675,0.0,0.0
2022-02-18,1.22275,1.22275,1.22275,1.22275,0.0,0.0
2022-02-22,1.22055,1.22055,1.22055,1.22055,0.0,0.0
2022-02-23,1.21775,1.21775,1.21775,1.21775,0.0,0.0
2022-02-24,1.20495,1.20495,1.20495,1.20495,0.0,0.0
2022-02-25,1.2138,1.2138,1.2138,1.2138,0.0,0.0
2022-02-28,1.21275,1.21275,1.21275,1.21275,0.0,0.0
2022-03-01,1.19555,1.19555,1.19555,1.19555,0.0,0.0
2022-03-02,1.2011,1.2011,1.2011,1.2011,0.0,0.0
2022-03-03,1.194,1.194,1.194,1.194,0.0,0.0
2022-03-04,1.1749,1.1749,1.1749,1.1749,0.0,0.0
2022-03-07,1.1687,1.1687,1.1687,1.1687,0.0,0.0
2022-03-08,1.17745,1.17745,1.17745,1.17745,0.0,0.0
2022-03-09,1.1974,1.1974,1.1974,1.1974,0.0,0.0
2022-03-10,1.1867,1.1867,1.1867,1.1867,0.0,0.0
2022-03-11,1.1758,1.1758,1.1758,1.1758,0.0,0.0
2022-03-14,1.18385,1.18385,1.18385,1.18385,0.0,0.0
2022-03-15,1.1869,1.1869,1.1869,1.1869,0.0,0.0
2022-03-16,1.19565,1.19565,1.19565,1.19565,0.0,0.0
2022-03-17,1.2078,1.2078,1.2078,1.2078,0.0,0.0
2022-03-18,1.20185,1.20185,1.20185,1.20185,0.0,0.0
2022-03-21,1.20245,1.20245,1.20245,1.20245,0.0,0.0
2022-03-22,1.2047,1.2047,1.2047,1.2047,0.0,0.0
2022-03-23,1.202,1.202,1.202,1.202,0.0,0.0
2022-03-24,1.19825,1.19825,1.19825,1.19825,0.0,0.0
2022-03-25,1.2034,1.2034,1.2034,1.2034,0.0,0.0
2022-03-28,1.20275,1.20275,1.20275,1.20275,0.0,0.0
2022-03-29,1.20615,1.20615,1.20615,1.20615,0.0,0.0
2022-03-30,1.20925,1.20925,1.20925,1.20925,0.0,0.0
2022-03-31,1.20245,1.20245,1.20245,1.20245,0.0,0.0
2022-04-01,1.20475,1.20475,1.20475,1.20475,0.0,0.0
2022-04-04,1.1982,1.1982,1.1982,1.1982,0.0,0.0
2022-04-05,1.19305,1.19305,1.19305,1.19305,0.0,0.0
2022-04-06,1.19215,1.19215,1.19215,1.19215,0.0,0.0
2022-04-07,1.1887,1.1887,1.1887,1.1887,0.0,0.0
2022-04-08,1.1892,1.1892,1.1892,1.1892,0.0,0.0
2022-04-11,1.18815,1.18815,1.18815,1.18815,0.0,0.0
2022-04-12,1.1766,1.1766,1.1766,1.1766,0.0,0.0
2022-04-13,1.1823,1.1823,1.1823,1.1823,0.0,0.0
2022-04-14,1.17905,1.17905,1.17905,1.17905,0.0,0.0
2022-04-18,1.1758,1.1758,1.1758,1.1758,0.0,0.0
2022-04-19,1.18,1.18,1.18,1.18,0.0,0.0
2022-04-20,1.1868,1.1868,1.1868,1.1868,0.0,0.0
2022-04-21,1.1877,1.1877,1.1877,1.1877,0.0,0.0
2022-04-22,1.17995,1.17995,1.17995,1.17995,0.0,0.0
2022-04-25,1.16795,1.16795,1.16795,1.16795,0.0,0.0
2022-04-26,1.1607,1.1607,1.1607,1.1607,0.0,0.0
2022-04-27,1.15435,1.15435,1.15435,1.15435,0.0,0.0
2022-04-28,1.1494,1.1494,1.1494,1.1494,0.0,0.0
