Date,Open,High,Low,Close,Volume,Open Interest
2016-12-20,1.17995,1.17995,1.17995,1.17995,0.0,0.0
2016-12-21,1.18375,1.18375,1.18375,1.18375,0.0,0.0
2016-12-22,1.18365,1.18365,1.18365,1.18365,0.0,0.0
2016-12-23,1.1849,1.1849,1.1849,1.1849,0.0,0.0
2016-12-27,1.18895,1.18895,1.18895,1.18895,0.0,0.0
2016-12-28,1.18065,1.18065,1.18065,1.18065,0.0,0.0
2016-12-29,1.18625,1.18625,1.18625,1.18625,0.0,0.0
2016-12-30,1.191,1.191,1.191,1.191,0.0,0.0
2017-01-03,1.17615,1.17615,1.17615,1.17615,0.0,0.0
2017-01-04,1.1801,1.1801,1.1801,1.1801,0.0,0.0
2017-01-05,1.19025,1.19025,1.19025,1.19025,0.0,0.0
2017-01-06,1.1864,1.1864,1.1864,1.1864,0.0,0.0
2017-01-09,1.1904,1.1904,1.1904,1.1904,0.0,0.0
2017-01-10,1.1877,1.1877,1.1877,1.1877,0.0,0.0
2017-01-11,1.18975,1.18975,1.18975,1.18975,0.0,0.0
2017-01-12,1.19515,1.19515,1.19515,1.19515,0.0,0.0
2017-01-13,1.1997,1.1997,1.1997,1.1997,0.0,0.0
2017-01-17,1.2045,1.2045,1.2045,1.2045,0.0,0.0
2017-01-18,1.20035,1.20035,1.20035,1.20035,0.0,0.0
2017-01-19,1.20385,1.20385,1.20385,1.20385,0.0,0.0
2017-01-20,1.2061,1.2061,1.2061,1.2061,0.0,0.0
2017-01-23,1.20815,1.20815,1.20815,1.20815,0.0,0.0
2017-01-24,1.2061,1.2061,1.2061,1.2061,0.0,0.0
2017-01-25,1.20835,1.20835,1.20835,1.20835,0.0,0.0
2017-01-26,1.2018,1.2018,1.2018,1.2018,0.0,0.0
2017-01-27,1.20075,1.20075,1.20075,1.20075,0.0,0.0
2017-01-30,1.2001,1.2001,1.2001,1.2001,0.0,0.0
2017-01-31,1.2102,1.2102,1.2102,1.2102,0.0,0.0
2017-02-01,1.2102,1.2102,1.2102,1.2102,0.0,0.0
2017-02-02,1.20775,1.20775,1.20775,1.20775,0.0,0.0
2017-02-03,1.20835,1.20835,1.20835,1.20835,0.0,0.0
2017-02-06,1.2043,1.2043,1.2043,1.2043,0.0,0.0
2017-02-07,1.1977,1.1977,1.1977,1.1977,0.0,0.0
2017-02-08,1.1969,1.1969,1.1969,1.1969,0.0,0.0
2017-02-09,1.1947,1.1947,1.1947,1.1947,0.0,0.0
2017-02-10,1.19325,1.19325,1.19325,1.19325,0.0,0.0
2017-02-13,1.19005,1.19005,1.19005,1.19005,0.0,0.0
2017-02-14,1.18835,1.18835,1.18835,1.18835,0.0,0.0
2017-02-15,1.19245,1.19245,1.19245,1.19245,0.0,0.0
2017-02-16,1.2003,1.2003,1.2003,1.2003,0.0,0.0
2017-02-17,1.19235,1.19235,1.19235,1.19235,0.0,0.0
2017-02-21,1.1869,1.1869,1.1869,1.1869,0.0,0.0
2017-02-22,1.1915,1.1915,1.1915,1.1915,0.0,0.0
2017-02-23,1.1883,1.1883,1.1883,1.1883,0.0,0.0
2017-02-24,1.1851,1.1851,1.1851,1.1851,0.0,0.0
2017-02-27,1.1899,1.1899,1.1899,1.1899,0.0,0.0
2017-02-28,1.191,1.191,1.191,1.191,0.0,0.0
2017-03-01,1.18795,1.18795,1.18795,1.18795,0.0,0.0
2017-03-02,1.18305,1.18305,1.18305,1.18305,0.0,0.0
2017-03-03,1.19025,1.19025,1.19025,1.19025,0.0,0.0
2017-03-06,1.18795,1.18795,1.18795,1.18795,0.0,0.0
2017-03-07,1.1874,1.1874,1.1874,1.1874,0.0,0.0
2017-03-08,1.18505,1.18505,1.18505,1.18505,0.0,0.0
2017-03-09,1.1889,1.1889,1.1889,1.1889,0.0,0.0
2017-03-10,1.19525,1.19525,1.19525,1.19525,0.0,0.0
2017-03-13,1.19335,1.19335,1.19335,1.19335,0.0,0.0
2017-03-14,1.1905,1.1905,1.1905,1.1905,0.0,0.0
2017-03-15,1.20255,1.20255,1.20255,1.20255,0.0,0.0
2017-03-16,1.20165,1.20165,1.20165,1.20165,0.0,0.0
2017-03-17,1.2007,1.2007,1.2007,1.2007,0.0,0.0
2017-03-20,1.1988,1.1988,1.1988,1.1988,0.0,0.0
2017-03-21,1.20195,1.20195,1.20195,1.20195,0.0,0.0
2017-03-22,1.20115,1.20115,1.20115,1.20115,0.0,0.0
2017-03-23,1.1995,1.1995,1.1995,1.1995,0.0,0.0
2017-03-24,1.20285,1.20285,1.20285,1.20285,0.0,0.0
2017-03-27,1.2068,1.2068,1.2068,1.2068,0.0,0.0
2017-03-28,1.20355,1.20355,1.20355,1.20355,0.0,0.0
2017-03-29,1.1992,1.1992,1.1992,1.1992,0.0,0.0
2017-03-30,1.19385,1.19385,1.19385,1.19385,0.0,0.0
2017-03-31,1.19285,1.19285,1.19285,1.19285,0.0,0.0
2017-04-03,1.18905,1.18905,1.18905,1.18905,0.0,0.0
2017-04-04,1.1878,1.1878,1.1878,1.1878,0.0,0.0
2017-04-05,1.18725,1.18725,1.18725,1.18725,0.0,0.0
2017-04-06,1.18385,1.18385,1.18385,1.18385,0.0,0.0
2017-04-07,1.1806,1.1806,1.1806,1.1806,0.0,0.0
2017-04-10,1.18145,1.18145,1.18145,1.18145,0.0,0.0
2017-04-11,1.1798,1.1798,1.1798,1.1798,0.0,0.0
2017-04-12,1.1775,1.1775,1.1775,1.1775,0.0,0.0
2017-04-13,1.1793,1.1793,1.1793,1.1793,0.0,0.0
2017-04-17,1.18005,1.18005,1.18005,1.18005,0.0,0.0
2017-04-18,1.18795,1.18795,1.18795,1.18795,0.0,0.0
2017-04-19,1.18685,1.18685,1.18685,1.18685,0.0,0.0
2017-04-20,1.1878,1.1878,1.1878,1.1878,0.0,0.0
2017-04-21,1.18405,1.18405,1.18405,1.18405,0.0,0.0
2017-04-24,1.20215,1.20215,1.20215,1.20215,0.0,0.0
2017-04-25,1.2108,1.2108,1.2108,1.2108,0.0,0.0
2017-04-26,1.2069,1.2069,1.2069,1.2069,0.0,0.0
2017-04-27,1.20615,1.20615,1.20615,1.20615,0.0,0.0
2017-04-28,1.2072,1.2072,1.2072,1.2072,0.0,0.0
2017-05-01,1.20945,1.20945,1.20945,1.20945,0.0,0.0
2017-05-02,1.2087,1.2087,1.2087,1.2087,0.0,0.0
2017-05-03,1.2062,1.2062,1.2062,1.2062,0.0,0.0
2017-05-04,1.2147,1.2147,1.2147,1.2147,0.0,0.0
2017-05-05,1.2152,1.2152,1.2152,1.2152,0.0,0.0
2017-05-08,1.2107,1.2107,1.2107,1.2107,0.0,0.0
2017-05-09,1.20495,1.20495,1.20495,1.20495,0.0,0.0
2017-05-10,1.2034,1.2034,1.2034,1.2034,0.0,0.0
2017-05-11,1.20415,1.20415,1.20415,1.20415,0.0,0.0
2017-05-12,1.20735,1.20735,1.20735,1.20735,0.0,0.0
2017-05-15,1.21315,1.21315,1.21315,1.21315,0.0,0.0
2017-05-16,1.22395,1.22395,1.22395,1.22395,0.0,0.0
2017-05-17,1.22775,1.22775,1.22775,1.22775,0.0,0.0
2017-05-18,1.22425,1.22425,1.22425,1.22425,0.0,0.0
2017-05-19,1.2349,1.2349,1.2349,1.2349,0.0,0.0
2017-05-22,1.23795,1.23795,1.23795,1.23795,0.0,0.0
2017-05-23,1.23305,1.23305,1.23305,1.23305,0.0,0.0
2017-05-24,1.23495,1.23495,1.23495,1.23495,0.0,0.0
2017-05-25,1.2349,1.2349,1.2349,1.2349,0.0,0.0
2017-05-26,1.2331,1.2331,1.2331,1.2331,0.0,0.0
2017-05-30,1.2335,1.2335,1.2335,1.2335,0.0,0.0
2017-05-31,1.2392,1.2392,1.2392,1.2392,0.0,0.0
2017-06-01,1.2353,1.2353,1.2353,1.2353,0.0,0.0
2017-06-02,1.24025,1.24025,1.24025,1.24025,0.0,0.0
2017-06-05,1.2386,1.2386,1.2386,1.2386,0.0,0.0
2017-06-06,1.2393,1.2393,1.2393,1.2393,0.0,0.0
2017-06-07,1.2406,1.2406,1.2406,1.2406,0.0,0.0
2017-06-08,1.23795,1.23795,1.23795,1.23795,0.0,0.0
2017-06-09,1.23655,1.23655,1.23655,1.23655,0.0,0.0
2017-06-12,1.2374,1.2374,1.2374,1.2374,0.0,0.0
2017-06-13,1.23755,1.23755,1.23755,1.23755,0.0,0.0
2017-06-14,1.2345,1.2345,1.2345,1.2345,0.0,0.0
2017-06-15,1.22925,1.22925,1.22925,1.22925,0.0,0.0
2017-06-16,1.2316,1.2316,1.2316,1.2316,0.0,0.0
2017-06-19,1.22875,1.22875,1.22875,1.22875,0.0,0.0
2017-06-20,1.22625,1.22625,1.22625,1.22625,0.0,0.0
2017-06-21,1.2285,1.2285,1.2285,1.2285,0.0,0.0
2017-06-22,1.2267,1.2267,1.2267,1.2267,0.0,0.0
2017-06-23,1.2323,1.2323,1.2323,1.2323,0.0,0.0
2017-06-26,1.2303,1.2303,1.2303,1.2303,0.0,0.0
2017-06-27,1.2469,1.2469,1.2469,1.2469,0.0,0.0
2017-06-28,1.25135,1.25135,1.25135,1.25135,0.0,0.0
2017-06-29,1.2559,1.2559,1.2559,1.2559,0.0,0.0
2017-06-30,1.2545,1.2545,1.2545,1.2545,0.0,0.0
2017-07-03,1.25085,1.25085,1.25085,1.25085,0.0,0.0
2017-07-05,1.24845,1.24845,1.24845,1.24845,0.0,0.0
2017-07-06,1.2554,1.2554,1.2554,1.2554,0.0,0.0
2017-07-07,1.2538,1.2538,1.2538,1.2538,0.0,0.0
