Date,Open,High,Low,Close,Volume,Open Interest
2022-03-15,1.19125,1.19125,1.19125,1.19125,0.0,0.0
2022-03-16,1.2001,1.2001,1.2001,1.2001,0.0,0.0
2022-03-17,1.2123,1.2123,1.2123,1.2123,0.0,0.0
2022-03-18,1.2063,1.2063,1.2063,1.2063,0.0,0.0
2022-03-21,1.2071,1.2071,1.2071,1.2071,0.0,0.0
2022-03-22,1.20945,1.20945,1.20945,1.20945,0.0,0.0
2022-03-23,1.20665,1.20665,1.20665,1.20665,0.0,0.0
2022-03-24,1.20275,1.20275,1.20275,1.20275,0.0,0.0
2022-03-25,1.20825,1.20825,1.20825,1.20825,0.0,0.0
2022-03-28,1.2075,1.2075,1.2075,1.2075,0.0,0.0
2022-03-29,1.21045,1.21045,1.21045,1.21045,0.0,0.0
2022-03-30,1.21335,1.21335,1.21335,1.21335,0.0,0.0
2022-03-31,1.2067,1.2067,1.2067,1.2067,0.0,0.0
2022-04-01,1.20925,1.20925,1.20925,1.20925,0.0,0.0
2022-04-04,1.20275,1.20275,1.20275,1.20275,0.0,0.0
2022-04-05,1.19775,1.19775,1.19775,1.19775,0.0,0.0
2022-04-06,1.1968,1.1968,1.1968,1.1968,0.0,0.0
2022-04-07,1.19335,1.19335,1.19335,1.19335,0.0,0.0
2022-04-08,1.19395,1.19395,1.19395,1.19395,0.0,0.0
2022-04-11,1.1928,1.1928,1.1928,1.1928,0.0,0.0
2022-04-12,1.18085,1.18085,1.18085,1.18085,0.0,0.0
2022-04-13,1.18665,1.18665,1.18665,1.18665,0.0,0.0
2022-04-14,1.1834,1.1834,1.1834,1.1834,0.0,0.0
2022-04-18,1.1802,1.1802,1.1802,1.1802,0.0,0.0
2022-04-19,1.1846,1.1846,1.1846,1.1846,0.0,0.0
2022-04-20,1.19145,1.19145,1.19145,1.19145,0.0,0.0
2022-04-21,1.1926,1.1926,1.1926,1.1926,0.0,0.0
2022-04-22,1.1847,1.1847,1.1847,1.1847,0.0,0.0
2022-04-25,1.1724,1.1724,1.1724,1.1724,0.0,0.0
2022-04-26,1.1651,1.1651,1.1651,1.1651,0.0,0.0
2022-04-27,1.15895,1.15895,1.15895,1.15895,0.0,0.0
2022-04-28,1.1541,1.1541,1.1541,1.1541,0.0,0.0
2022-04-29,1.16025,1.16025,1.16025,1.16025,0.0,0.0
2022-05-02,1.1548,1.1548,1.1548,1.1548,0.0,0.0
2022-05-03,1.1561,1.1561,1.1561,1.1561,0.0,0.0
2022-05-04,1.16905,1.16905,1.16905,1.16905,0.0,0.0
2022-05-05,1.1582,1.1582,1.1582,1.1582,0.0,0.0
2022-05-06,1.15585,1.15585,1.15585,1.15585,0.0,0.0
2022-05-09,1.1536,1.1536,1.1536,1.1536,0.0,0.0
2022-05-10,1.14875,1.14875,1.14875,1.14875,0.0,0.0
2022-05-11,1.15295,1.15295,1.15295,1.15295,0.0,0.0
2022-05-12,1.1371,1.1371,1.1371,1.1371,0.0,0.0
2022-05-13,1.14215,1.14215,1.14215,1.14215,0.0,0.0
2022-05-16,1.1407,1.1407,1.1407,1.1407,0.0,0.0
2022-05-17,1.15165,1.15165,1.15165,1.15165,0.0,0.0
2022-05-18,1.1407,1.1407,1.1407,1.1407,0.0,0.0
2022-05-19,1.1523,1.1523,1.1523,1.1523,0.0,0.0
2022-05-20,1.14785,1.14785,1.14785,1.14785,0.0,0.0
2022-05-23,1.164,1.164,1.164,1.164,0.0,0.0
2022-05-24,1.1623,1.1623,1.1623,1.1623,0.0,0.0
2022-05-25,1.1578,1.1578,1.1578,1.1578,0.0,0.0
2022-05-26,1.1616,1.1616,1.1616,1.1616,0.0,0.0
2022-05-27,1.15995,1.15995,1.15995,1.15995,0.0,0.0
2022-05-31,1.1586,1.1586,1.1586,1.1586,0.0,0.0
2022-06-01,1.15175,1.15175,1.15175,1.15175,0.0,0.0
2022-06-02,1.15555,1.15555,1.15555,1.15555,0.0,0.0
2022-06-03,1.15255,1.15255,1.15255,1.15255,0.0,0.0
2022-06-06,1.1516,1.1516,1.1516,1.1516,0.0,0.0
2022-06-07,1.15205,1.15205,1.15205,1.15205,0.0,0.0
2022-06-08,1.15235,1.15235,1.15235,1.15235,0.0,0.0
2022-06-09,1.1385,1.1385,1.1385,1.1385,0.0,0.0
2022-06-10,1.13125,1.13125,1.13125,1.13125,0.0,0.0
2022-06-13,1.12065,1.12065,1.12065,1.12065,0.0,0.0
2022-06-14,1.1173,1.1173,1.1173,1.1173,0.0,0.0
2022-06-15,1.12415,1.12415,1.12415,1.12415,0.0,0.0
2022-06-16,1.12855,1.12855,1.12855,1.12855,0.0,0.0
2022-06-17,1.12375,1.12375,1.12375,1.12375,0.0,0.0
2022-06-21,1.1257,1.1257,1.1257,1.1257,0.0,0.0
2022-06-22,1.12775,1.12775,1.12775,1.12775,0.0,0.0
2022-06-23,1.12885,1.12885,1.12885,1.12885,0.0,0.0
2022-06-24,1.1372,1.1372,1.1372,1.1372,0.0,0.0
2022-06-27,1.13805,1.13805,1.13805,1.13805,0.0,0.0
2022-06-28,1.1274,1.1274,1.1274,1.1274,0.0,0.0
2022-06-29,1.12,1.12,1.12,1.12,0.0,0.0
2022-06-30,1.12535,1.12535,1.12535,1.12535,0.0,0.0
2022-07-01,1.1213,1.1213,1.1213,1.1213,0.0,0.0
2022-07-05,1.1001,1.1001,1.1001,1.1001,0.0,0.0
2022-07-06,1.10055,1.10055,1.10055,1.10055,0.0,0.0
2022-07-07,1.09845,1.09845,1.09845,1.09845,0.0,0.0
