Date,Open,High,Low,Close,Volume,Open Interest
2003-06-16,1.1695,1.1695,1.1695,1.1695,0.0,0.0
2003-06-17,1.1656,1.1656,1.1656,1.1656,0.0,0.0
2003-06-18,1.1546,1.1546,1.1546,1.1546,0.0,0.0
2003-06-19,1.1566,1.1566,1.1566,1.1566,0.0,0.0
2003-06-20,1.1438,1.1438,1.1438,1.1438,0.0,0.0
2003-06-23,1.1409,1.1409,1.1409,1.1409,0.0,0.0
2003-06-24,1.1365,1.1365,1.1365,1.1365,0.0,0.0
2003-06-25,1.14,1.14,1.14,1.14,0.0,0.0
2003-06-26,1.1313,1.1313,1.1301,1.1301,6.0,6.0
2003-06-27,1.1291,1.1291,1.1291,1.1291,0.0,6.0
2003-06-30,1.1368,1.1368,1.1368,1.1368,0.0,6.0
2003-07-01,1.1435,1.1435,1.1435,1.1435,0.0,6.0
2003-07-02,1.1418,1.1418,1.1418,1.1418,0.0,6.0
2003-07-03,1.136,1.136,1.136,1.136,0.0,6.0
2003-07-07,1.1199,1.1199,1.1199,1.1199,0.0,6.0
2003-07-08,1.118,1.118,1.118,1.118,0.0,6.0
2003-07-09,1.1216,1.1216,1.1216,1.1216,0.0,6.0
2003-07-10,1.1265,1.1265,1.1265,1.1265,0.0,6.0
2003-07-11,1.1188,1.1188,1.1188,1.1188,0.0,6.0
2003-07-14,1.1157,1.1157,1.1157,1.1157,0.0,6.0
2003-07-15,1.1072,1.1072,1.1072,1.1072,0.0,6.0
2003-07-16,1.1088,1.1088,1.1088,1.1088,0.0,6.0
2003-07-17,1.1091,1.1091,1.1091,1.1091,0.0,6.0
2003-07-18,1.1166,1.1166,1.1166,1.1166,0.0,6.0
2003-07-21,1.1223,1.1223,1.1223,1.1223,0.0,6.0
2003-07-22,1.1205,1.1205,1.1205,1.1205,0.0,6.0
2003-07-23,1.1338,1.1338,1.1338,1.1338,0.0,6.0
2003-07-24,1.1342,1.1342,1.1342,1.1342,0.0,6.0
2003-07-25,1.1385,1.1385,1.1385,1.1385,2.0,8.0
2003-07-28,1.138,1.138,1.138,1.138,1.0,8.0
2003-07-29,1.134,1.134,1.134,1.134,0.0,8.0
2003-07-30,1.1237,1.1237,1.1237,1.1237,0.0,8.0
2003-07-31,1.1145,1.1145,1.1119,1.1119,1.0,7.0
2003-08-01,1.1141,1.1141,1.1141,1.1141,0.0,7.0
2003-08-04,1.1232,1.1232,1.1232,1.1232,0.0,7.0
2003-08-05,1.1228,1.1228,1.1228,1.1228,0.0,7.0
2003-08-06,1.1225,1.1225,1.1225,1.1225,0.0,7.0
2003-08-07,1.125,1.125,1.125,1.125,0.0,7.0
2003-08-08,1.1175,1.1175,1.1175,1.1175,0.0,7.0
2003-08-11,1.1242,1.1242,1.1242,1.1242,0.0,7.0
2003-08-12,1.1192,1.1192,1.1192,1.1192,0.0,7.0
2003-08-13,1.1193,1.1193,1.1193,1.1193,0.0,7.0
2003-08-14,1.113,1.113,1.113,1.113,0.0,7.0
2003-08-15,1.1135,1.1135,1.1135,1.1135,0.0,7.0
2003-08-18,1.1035,1.1035,1.1035,1.1035,0.0,7.0
2003-08-19,1.1025,1.1025,1.1025,1.1025,0.0,7.0
2003-08-20,1.0995,1.101,1.0995,1.1002,11.0,16.0
2003-08-21,1.0809,1.0809,1.0809,1.0809,0.0,16.0
2003-08-22,1.0767,1.0767,1.0767,1.0767,0.0,16.0
2003-08-25,1.0766,1.0766,1.0766,1.0766,0.0,16.0
2003-08-26,1.0769,1.0769,1.0769,1.0769,0.0,16.0
2003-08-27,1.0767,1.0767,1.0767,1.0767,0.0,16.0
2003-08-28,1.0735,1.0796,1.0735,1.0754,10.0,28.0
2003-08-29,1.0857,1.0857,1.0857,1.0857,2.0,28.0
2003-09-02,1.0711,1.0711,1.0711,1.0711,0.0,28.0
2003-09-03,1.0728,1.0728,1.0728,1.0728,0.0,34.0
2003-09-04,1.081,1.081,1.081,1.081,0.0,28.0
2003-09-05,1.0963,1.099,1.0963,1.099,1.0,29.0
2003-09-08,1.1001,1.1072,1.098,1.098,10.0,39.0
