Date,Open,High,Low,Close,Volume,Open Interest
2010-09-13,1.2827,1.2827,1.2827,1.2827,0.0,0.0
2010-09-14,1.298,1.298,1.298,1.298,0.0,0.0
2010-09-15,1.296,1.296,1.296,1.296,0.0,0.0
2010-09-16,1.3032,1.3032,1.3032,1.3032,0.0,0.0
2010-09-17,1.3,1.3,1.3,1.3,0.0,0.0
2010-09-20,1.3013,1.3013,1.3013,1.3013,0.0,0.0
2010-09-21,1.3194,1.3194,1.3194,1.3194,0.0,0.0
2010-09-22,1.3338,1.3338,1.3338,1.3338,0.0,0.0
2010-09-23,1.3294,1.3294,1.3294,1.3294,0.0,0.0
2010-09-24,1.3429,1.3429,1.3429,1.3429,0.0,0.0
2010-09-27,1.3428,1.3428,1.3428,1.3428,0.0,0.0
2010-09-28,1.3516,1.3516,1.3516,1.3516,0.0,0.0
2010-09-29,1.3582,1.3582,1.3582,1.3582,0.0,0.0
2010-09-30,1.3568,1.3568,1.3568,1.3568,0.0,0.0
2010-10-01,1.3707,1.3707,1.3707,1.3707,0.0,0.0
2010-10-04,1.3614,1.3614,1.3614,1.3614,0.0,0.0
2010-10-05,1.3778,1.3778,1.3778,1.3778,0.0,0.0
2010-10-06,1.3866,1.3866,1.3866,1.3866,0.0,0.0
2010-10-07,1.385,1.385,1.385,1.385,0.0,0.0
2010-10-08,1.3828,1.3828,1.3828,1.3828,0.0,0.0
2010-10-11,1.3807,1.3807,1.3807,1.3807,0.0,0.0
2010-10-12,1.3833,1.3833,1.3833,1.3833,0.0,0.0
2010-10-13,1.3883,1.3883,1.3883,1.3883,0.0,0.0
2010-10-14,1.3968,1.3968,1.3968,1.3968,0.0,0.0
2010-10-15,1.3865,1.3865,1.3865,1.3865,0.0,0.0
2010-10-18,1.3891,1.3891,1.3891,1.3891,0.0,0.0
2010-10-19,1.3631,1.3631,1.3631,1.3631,0.0,0.0
2010-10-20,1.3831,1.3831,1.3831,1.3831,0.0,0.0
2010-10-21,1.3806,1.3806,1.3806,1.3806,0.0,0.0
2010-10-22,1.3804,1.3804,1.3804,1.3804,0.0,0.0
2010-10-25,1.3851,1.3851,1.3851,1.3851,0.0,0.0
2010-10-26,1.3723,1.3723,1.3723,1.3723,0.0,0.0
2010-10-27,1.3634,1.3634,1.3634,1.3634,0.0,0.0
2010-10-28,1.3794,1.3794,1.3794,1.3794,0.0,0.0
2010-10-29,1.3764,1.3764,1.3764,1.3764,0.0,0.0
2010-11-01,1.3762,1.3762,1.3762,1.3762,0.0,0.0
2010-11-02,1.3909,1.3909,1.3909,1.3909,0.0,0.0
2010-11-03,1.3977,1.3977,1.3977,1.3977,0.0,0.0
2010-11-04,1.4079,1.4079,1.4079,1.4079,0.0,0.0
2010-11-05,1.3921,1.3921,1.3921,1.3921,0.0,0.0
2010-11-08,1.3809,1.3809,1.3809,1.3809,0.0,0.0
2010-11-09,1.3722,1.3722,1.3722,1.3722,0.0,0.0
2010-11-10,1.3672,1.3672,1.3672,1.3672,0.0,0.0
2010-11-11,1.3557,1.3557,1.3557,1.3557,0.0,0.0
2010-11-12,1.3598,1.3598,1.3598,1.3598,0.0,0.0
2010-11-15,1.3507,1.3507,1.3507,1.3507,0.0,0.0
2010-11-16,1.3396,1.3396,1.3396,1.3396,0.0,0.0
2010-11-17,1.3428,1.3428,1.3428,1.3428,0.0,0.0
2010-11-18,1.3531,1.3531,1.3531,1.3531,0.0,0.0
2010-11-19,1.3571,1.3571,1.3571,1.3571,0.0,0.0
2010-11-22,1.3521,1.3521,1.3521,1.3521,0.0,0.0
2010-11-23,1.3299,1.3299,1.3299,1.3299,0.0,0.0
2010-11-24,1.3254,1.3254,1.3254,1.3254,0.0,0.0
2010-11-26,1.3211,1.3211,1.3211,1.3211,0.0,0.0
2010-11-29,1.3081,1.3081,1.3081,1.3081,0.0,0.0
2010-11-30,1.2989,1.2989,1.2989,1.2989,0.0,0.0
2010-12-01,1.3101,1.3101,1.3101,1.3101,0.0,0.0
2010-12-02,1.3169,1.3169,1.3169,1.3169,0.0,0.0
2010-12-03,1.3323,1.3323,1.3323,1.3323,0.0,0.0
2010-12-06,1.3264,1.3264,1.3264,1.3264,0.0,0.0
2010-12-07,1.3235,1.3235,1.3235,1.3235,0.0,0.0
2010-12-08,1.323,1.3245,1.3212,1.3213,2.0,2.0
2010-12-09,1.3187,1.3187,1.3187,1.3187,0.0,2.0
2010-12-10,1.3181,1.3181,1.3181,1.3181,0.0,2.0
2010-12-13,1.3245,1.3353,1.3245,1.3353,2.0,2.0
2010-12-14,1.3345,1.3345,1.3345,1.3345,0.0,2.0
2010-12-15,1.3181,1.3181,1.3181,1.3181,0.0,2.0
2010-12-16,1.318,1.318,1.318,1.318,0.0,2.0
2010-12-17,1.3134,1.3134,1.3134,1.3134,0.0,2.0
2010-12-20,1.3074,1.3074,1.3074,1.3074,280.0,282.0
2010-12-21,1.3046,1.3046,1.3046,1.3046,0.0,282.0
2010-12-22,1.3047,1.3047,1.3047,1.3047,0.0,282.0
2010-12-23,1.3083,1.3083,1.3083,1.3083,0.0,282.0
2010-12-27,1.3114,1.3114,1.3114,1.3114,0.0,282.0
2010-12-28,1.3092,1.3092,1.3092,1.3092,0.0,282.0
2010-12-29,1.3187,1.3187,1.3187,1.3187,0.0,282.0
2010-12-30,1.3259,1.3259,1.3259,1.3259,0.0,282.0
2010-12-31,1.334,1.334,1.334,1.334,0.0,282.0
2011-01-03,1.3339,1.3339,1.3339,1.3339,0.0,282.0
2011-01-04,1.3272,1.3272,1.3272,1.3272,0.0,282.0
2011-01-05,1.3116,1.3116,1.3116,1.3116,0.0,282.0
2011-01-06,1.2977,1.2977,1.2977,1.2977,0.0,282.0
2011-01-07,1.2899,1.2899,1.2899,1.2899,0.0,282.0
2011-01-10,1.292,1.292,1.292,1.292,0.0,282.0
2011-01-11,1.2933,1.2933,1.2933,1.2933,0.0,282.0
2011-01-12,1.3085,1.3085,1.3085,1.3085,0.0,282.0
2011-01-13,1.3283,1.3283,1.3283,1.3283,0.0,282.0
2011-01-14,1.3289,1.3289,1.3289,1.3289,0.0,282.0
2011-01-18,1.331,1.331,1.331,1.331,0.0,282.0
2011-01-19,1.3386,1.3386,1.3386,1.3386,0.0,282.0
2011-01-20,1.3393,1.3393,1.3393,1.3393,0.0,282.0
2011-01-21,1.3506,1.3506,1.3506,1.3506,0.0,282.0
2011-01-24,1.355,1.355,1.355,1.355,0.0,282.0
2011-01-25,1.3581,1.3581,1.3581,1.3581,0.0,282.0
2011-01-26,1.359,1.359,1.359,1.359,0.0,282.0
2011-01-27,1.3629,1.3629,1.3629,1.3629,0.0,282.0
2011-01-28,1.3513,1.3513,1.3513,1.3513,0.0,282.0
2011-01-31,1.3589,1.3589,1.3589,1.3589,0.0,282.0
2011-02-01,1.3713,1.3713,1.3713,1.3713,0.0,282.0
2011-02-02,1.3689,1.3689,1.3689,1.3689,0.0,282.0
