Date,Open,High,Low,Close,Volume,Open Interest
2023-08-17,4952.0,4952.0,4952.0,4952.0,0.0,0.0
2023-08-18,4949.0,4949.0,4949.0,4949.0,0.0,0.0
2023-08-21,4980.0,4980.0,4980.0,4980.0,0.0,0.0
2023-08-22,4967.0,4967.0,4967.0,4967.0,0.0,0.0
2023-08-23,5015.0,5015.0,5015.0,5015.0,0.0,0.0
2023-08-24,4953.0,4953.0,4953.0,4953.0,0.0,0.0
2023-08-25,4984.0,4984.0,4984.0,4984.0,0.0,0.0
2023-08-28,5012.0,5012.0,5012.0,5012.0,0.0,0.0
2023-08-29,5077.0,5077.0,5077.0,5077.0,0.0,0.0
2023-08-30,5094.0,5094.0,5094.0,5094.0,0.0,0.0
2023-08-31,5086.0,5086.0,5086.0,5086.0,0.0,0.0
2023-09-01,5091.0,5091.0,5091.0,5091.0,0.0,0.0
2023-09-05,5083.0,5083.0,5083.0,5083.0,0.0,0.0
2023-09-06,5051.0,5051.0,5051.0,5051.0,0.0,0.0
2023-09-07,5035.0,5035.0,5035.0,5035.0,0.0,0.0
2023-09-08,5041.0,5041.0,5041.0,5041.0,0.0,0.0
2023-09-11,5070.0,5070.0,5070.0,5070.0,0.0,0.0
2023-09-12,5044.0,5044.0,5044.0,5044.0,0.0,0.0
2023-09-13,5048.0,5048.0,5048.0,5048.0,0.0,0.0
2023-09-14,5086.0,5086.0,5086.0,5086.0,0.0,0.0
2023-09-15,5028.0,5028.0,5028.0,5028.0,0.0,0.0
2023-09-18,5032.0,5032.0,5032.0,5032.0,0.0,0.0
2023-09-19,5028.0,5028.0,5028.0,5028.0,0.0,0.0
2023-09-20,4985.0,4985.0,4985.0,4985.0,0.0,0.0
2023-09-21,5069.0,5069.0,5069.0,5069.0,0.0,0.0
2023-09-22,5058.0,5058.0,5058.0,5058.0,0.0,0.0
2023-09-25,5076.0,5076.0,5076.0,5076.0,0.0,0.0
2023-09-26,5011.0,5011.0,5011.0,5011.0,0.0,0.0
2023-09-27,5010.0,5010.0,5010.0,5010.0,0.0,0.0
2023-09-28,5034.0,5034.0,5034.0,5034.0,0.0,0.0
2023-09-29,5022.0,5022.0,5022.0,5022.0,0.0,0.0
2023-10-02,5021.0,5021.0,5021.0,5021.0,0.0,0.0
2023-10-03,4961.0,4961.0,4961.0,4961.0,0.0,0.0
2023-10-04,4988.0,4988.0,4988.0,4988.0,0.0,0.0
2023-10-05,4976.0,4976.0,4976.0,4976.0,0.0,0.0
2023-10-06,5023.0,5023.0,5023.0,5023.0,0.0,0.0
2023-10-09,5049.0,5049.0,5049.0,5049.0,0.0,0.0
2023-10-10,5066.0,5066.0,5066.0,5066.0,0.0,0.0
2023-10-11,5085.0,5085.0,5085.0,5085.0,0.0,0.0
2023-10-12,5058.0,5058.0,5058.0,5058.0,0.0,0.0
2023-10-13,5033.75,5033.75,5033.75,5033.75,0.0,0.0
2023-10-16,5079.75,5079.75,5079.75,5079.75,0.0,0.0
2023-10-17,5087.0,5087.0,5087.0,5087.0,0.0,0.0
2023-10-18,5023.75,5023.75,5023.75,5023.75,0.0,0.0
2023-10-19,4979.75,4979.75,4979.75,4979.75,0.0,0.0
2023-10-20,4919.75,4919.75,4919.75,4919.75,0.0,0.0
2023-10-23,4913.0,4913.0,4913.0,4913.0,0.0,0.0
2023-10-24,4945.0,4945.0,4945.0,4945.0,0.0,0.0
2023-10-25,4881.0,4881.0,4881.0,4881.0,0.0,0.0
2023-10-26,4823.0,4823.0,4823.0,4823.0,0.0,0.0
2023-10-27,4804.0,4804.0,4804.0,4804.0,0.0,0.0
2023-10-30,4854.0,4854.0,4854.0,4854.0,0.0,0.0
2023-10-31,4882.0,4882.0,4882.0,4882.0,0.0,0.0
2023-11-01,4924.0,4924.0,4924.0,4924.0,0.0,0.0
2023-11-02,5006.0,5006.0,5006.0,5006.0,0.0,0.0
2023-11-03,5046.0,5046.0,5046.0,5046.0,0.0,0.0
2023-11-06,5055.0,5055.0,5055.0,5055.0,0.0,0.0
2023-11-07,5067.5,5067.5,5067.5,5067.5,0.0,0.0
2023-11-08,5071.0,5071.0,5071.0,5071.0,0.0,0.0
2023-11-09,5033.5,5033.5,5033.5,5033.5,0.0,0.0
2023-11-10,5110.25,5110.25,5110.25,5110.25,0.0,0.0
2023-11-13,5105.25,5105.25,5105.25,5105.25,0.0,0.0
2023-11-14,5190.25,5190.25,5190.25,5190.25,0.0,0.0
2023-11-15,5199.25,5199.25,5199.25,5199.25,0.0,0.0
2023-11-16,5202.25,5202.25,5202.25,5202.25,0.0,0.0
2023-11-17,5201.25,5201.25,5201.25,5201.25,0.0,0.0
2023-11-20,5240.25,5240.25,5240.25,5240.25,0.0,0.0
2023-11-21,5229.25,5229.25,5229.25,5229.25,0.0,0.0
2023-11-22,5245.5,5245.5,5245.5,5245.5,0.0,0.0
2023-11-24,5246.5,5246.5,5246.5,5246.5,0.0,0.0
2023-11-27,5238.5,5238.5,5238.5,5238.5,0.0,0.0
2023-11-28,5238.5,5238.5,5238.5,5238.5,0.0,0.0
2023-11-29,5215.5,5215.5,5215.5,5215.5,0.0,0.0
2023-11-30,5233.5,5233.5,5233.5,5233.5,0.0,0.0
2023-12-01,5256.5,5256.5,5256.5,5256.5,0.0,0.0
2023-12-04,5229.75,5229.75,5229.75,5229.75,0.0,0.0
2023-12-05,5227.75,5227.75,5227.75,5227.75,0.0,0.0
2023-12-06,5208.75,5208.75,5208.75,5208.75,0.0,0.0
2023-12-07,5209.25,5209.25,5209.25,5209.25,0.0,0.0
2023-12-08,5250.0,5250.0,5250.0,5250.0,0.0,0.0
2023-12-11,5278.0,5278.0,5278.0,5278.0,0.0,0.0
2023-12-12,5299.0,5299.0,5299.0,5299.0,0.0,0.0
2023-12-13,5340.0,5340.0,5340.0,5340.0,0.0,0.0
2023-12-14,5342.0,5342.0,5342.0,5342.0,0.0,0.0
2023-12-15,5338.0,5338.0,5338.0,5338.0,0.0,0.0
2023-12-18,5366.0,5366.0,5366.0,5366.0,0.0,0.0
2023-12-19,5398.5,5398.5,5398.5,5398.5,0.0,0.0
2023-12-20,5318.5,5318.5,5318.5,5318.5,0.0,0.0
2023-12-21,5360.75,5360.75,5360.75,5360.75,0.0,0.0
2023-12-22,5368.75,5368.75,5368.75,5368.75,0.0,0.0
2023-12-26,5395.75,5395.75,5395.75,5395.75,0.0,0.0
2023-12-27,5385.75,5385.75,5385.75,5385.75,0.0,0.0
2023-12-28,5389.0,5389.0,5389.0,5389.0,0.0,0.0
2023-12-29,5372.5,5372.5,5372.5,5372.5,0.0,0.0
2024-01-02,5341.0,5341.0,5341.0,5341.0,0.0,0.0
2024-01-03,5301.0,5301.0,5301.0,5301.0,0.0,0.0
2024-01-04,5286.0,5286.0,5286.0,5286.0,0.0,0.0
2024-01-05,5307.0,5307.0,5307.0,5307.0,0.0,0.0
2024-01-08,5375.0,5375.0,5375.0,5375.0,0.0,0.0
2024-01-09,5376.5,5376.5,5376.5,5376.5,0.0,0.0
2024-01-10,5404.5,5404.5,5404.5,5404.5,0.0,0.0
2024-01-11,5395.25,5395.25,5395.25,5395.25,0.0,0.0
2024-01-12,5384.0,5384.0,5384.0,5384.0,0.0,0.0
2024-01-16,5368.0,5368.0,5368.0,5368.0,0.0,0.0
2024-01-17,5361.0,5361.0,5361.0,5361.0,0.0,0.0
2024-01-18,5421.0,5421.0,5421.0,5421.0,0.0,0.0
2024-01-19,5490.0,5490.0,5490.0,5490.0,0.0,0.0
2024-01-22,5504.0,5504.0,5504.0,5504.0,0.0,0.0
2024-01-23,5518.0,5518.0,5518.0,5518.0,0.0,0.0
2024-01-24,5521.0,5521.0,5521.0,5521.0,0.0,0.0
2024-01-25,5546.0,5546.0,5546.0,5546.0,0.0,0.0
2024-01-26,5539.0,5539.0,5539.0,5539.0,0.0,0.0
2024-01-29,5577.25,5577.25,5577.25,5577.25,0.0,0.0
2024-01-30,5576.25,5576.25,5576.25,5576.25,0.0,0.0
2024-01-31,5486.0,5486.0,5486.0,5486.0,0.0,0.0
2024-02-01,5511.0,5511.0,5511.0,5511.0,0.0,0.0
2024-02-02,5601.0,5601.0,5601.0,5601.0,0.0,0.0
2024-02-05,5614.25,5614.25,5614.25,5614.25,0.0,0.0
2024-02-06,5626.25,5626.25,5626.25,5626.25,0.0,0.0
2024-02-07,5671.75,5671.75,5671.75,5671.75,0.0,0.0
2024-02-08,5680.75,5680.75,5680.75,5680.75,0.0,0.0
2024-02-09,5708.75,5708.75,5708.75,5708.75,0.0,0.0
2024-02-12,5706.75,5706.75,5706.75,5706.75,0.0,0.0
2024-02-13,5649.75,5649.75,5649.75,5649.75,0.0,0.0
2024-02-14,5697.0,5697.0,5697.0,5697.0,0.0,0.0
2024-02-15,5726.0,5726.0,5726.0,5726.0,0.0,0.0
2024-02-16,5705.25,5705.25,5705.25,5705.25,0.0,0.0
2024-02-20,5693.75,5693.75,5693.75,5693.75,0.0,0.0
2024-02-21,5693.25,5693.25,5693.25,5693.25,0.0,0.0
2024-02-22,5824.0,5824.0,5824.0,5824.0,0.0,0.0
2024-02-23,5827.75,5827.75,5827.75,5827.75,0.0,0.0
2024-02-26,5809.0,5809.0,5809.0,5809.0,0.0,0.0
2024-02-27,5819.0,5819.0,5819.0,5819.0,0.0,0.0
2024-02-28,5809.0,5809.0,5809.0,5809.0,0.0,0.0
2024-02-29,5832.0,5832.0,5832.0,5832.0,0.0,0.0
2024-03-01,5864.0,5864.0,5864.0,5864.0,0.0,0.0
2024-03-04,5864.0,5864.0,5864.0,5864.0,0.0,0.0
2024-03-05,5790.0,5790.0,5790.0,5790.0,0.0,0.0
2024-03-06,5817.0,5817.0,5817.0,5817.0,0.0,0.0
2024-03-07,5868.5,5868.5,5868.5,5868.5,0.0,0.0
2024-03-08,5834.5,5834.5,5834.5,5834.5,0.0,0.0
2024-03-11,5828.5,5828.5,5828.5,5828.5,0.0,0.0
2024-03-12,5908.0,5908.0,5908.0,5908.0,0.0,0.0
2024-03-13,5900.75,5900.75,5900.75,5900.75,0.0,0.0
2024-03-14,5885.75,5885.75,5885.75,5885.75,0.0,0.0
2024-03-15,5863.0,5863.0,5863.0,5863.0,0.0,0.0
2024-03-18,5907.0,5907.0,5907.0,5907.0,0.0,0.0
2024-03-19,5934.0,5934.0,5934.0,5934.0,0.0,0.0
