Date,Open,High,Low,Close,Volume,Open Interest
2010-12-17,1221.5,1221.5,1221.5,1221.5,0.0,0.0
2010-12-20,1224.0,1224.0,1224.0,1224.0,0.0,0.0
2010-12-21,1233.5,1233.5,1233.5,1233.5,0.0,0.0
2010-12-22,1237.25,1237.25,1237.25,1237.25,0.0,0.0
2010-12-23,1236.0,1236.0,1236.0,1236.0,0.0,0.0
2010-12-27,1236.25,1236.25,1236.25,1236.25,0.0,0.0
2010-12-28,1237.0,1237.0,1237.0,1237.0,0.0,0.0
2010-12-29,1238.5,1238.5,1238.5,1238.5,0.0,0.0
2010-12-30,1237.25,1237.25,1237.25,1237.25,0.0,0.0
2010-12-31,1235.75,1235.75,1235.75,1235.75,0.0,0.0
2011-01-03,1247.75,1247.75,1247.75,1247.75,0.0,0.0
2011-01-04,1247.75,1247.75,1247.75,1247.75,0.0,0.0
2011-01-05,1254.5,1254.5,1254.5,1254.5,0.0,0.0
2011-01-06,1253.0,1253.0,1253.0,1253.0,0.0,0.0
2011-01-07,1250.25,1250.25,1250.25,1250.25,0.0,0.0
2011-01-10,1248.25,1248.25,1248.25,1248.25,0.0,0.0
2011-01-11,1253.25,1253.25,1253.25,1253.25,0.0,0.0
2011-01-12,1266.0,1266.0,1266.0,1266.0,0.0,0.0
2011-01-13,1263.75,1263.75,1263.75,1263.75,0.0,0.0
2011-01-14,1272.0,1272.0,1272.0,1272.0,0.0,0.0
2011-01-18,1277.25,1277.25,1277.25,1277.25,0.0,0.0
2011-01-19,1261.0,1261.0,1261.0,1261.0,0.0,0.0
2011-01-20,1258.75,1258.75,1258.75,1258.75,0.0,0.0
2011-01-21,1262.25,1262.25,1262.25,1262.25,0.0,0.0
2011-01-24,1271.0,1271.0,1271.0,1271.0,0.0,0.0
2011-01-25,1270.0,1270.0,1270.0,1270.0,0.0,0.0
2011-01-26,1276.25,1276.25,1276.25,1276.25,0.0,0.0
2011-01-27,1278.0,1278.0,1278.0,1278.0,0.0,0.0
2011-01-28,1253.75,1253.75,1253.75,1253.75,0.0,0.0
2011-01-31,1264.75,1264.75,1264.75,1264.75,0.0,0.0
2011-02-01,1285.0,1285.0,1285.0,1285.0,0.0,0.0
2011-02-02,1282.25,1282.25,1282.25,1282.25,0.0,0.0
2011-02-03,1285.5,1285.5,1285.5,1285.5,0.0,0.0
2011-02-04,1289.5,1289.5,1289.5,1289.5,0.0,0.0
2011-02-07,1298.0,1298.0,1298.0,1298.0,0.0,0.0
2011-02-08,1304.0,1304.0,1304.0,1304.0,0.0,0.0
2011-02-09,1301.5,1301.5,1301.5,1301.5,0.0,0.0
2011-02-10,1301.25,1301.25,1301.25,1301.25,0.0,0.0
2011-02-11,1309.75,1309.75,1309.75,1309.75,0.0,0.0
2011-02-14,1310.0,1310.0,1310.0,1310.0,0.0,0.0
2011-02-15,1308.75,1308.75,1308.75,1308.75,0.0,0.0
2011-02-16,1315.5,1315.5,1315.5,1315.5,0.0,0.0
2011-02-17,1320.25,1320.25,1320.25,1320.25,0.0,0.0
2011-02-18,1324.75,1324.75,1324.75,1324.75,0.0,0.0
2011-02-22,1296.75,1296.75,1296.75,1296.75,0.0,0.0
2011-02-23,1287.5,1287.5,1287.5,1287.5,0.0,0.0
2011-02-24,1284.75,1284.75,1284.75,1284.75,0.0,0.0
2011-02-25,1300.75,1300.75,1300.75,1300.75,0.0,0.0
2011-02-28,1308.0,1308.0,1308.0,1308.0,0.0,0.0
2011-03-01,1283.0,1283.0,1283.0,1283.0,0.0,0.0
2011-03-02,1287.5,1287.5,1287.5,1287.5,0.0,0.0
2011-03-03,1311.75,1311.75,1311.75,1311.75,0.0,0.0
2011-03-04,1302.5,1302.5,1302.5,1302.5,0.0,0.0
2011-03-07,1302.5,1302.5,1291.0,1291.0,2.0,2.0
