Date,Open,High,Low,Close,Volume,Open Interest
2012-06-15,1312.0,1312.0,1312.0,1312.0,0.0,0.0
2012-06-18,1315.25,1315.25,1315.25,1315.25,0.0,0.0
2012-06-19,1325.0,1325.0,1325.0,1325.0,0.0,0.0
2012-06-20,1325.0,1325.0,1325.0,1325.0,0.0,0.0
2012-06-21,1292.5,1292.5,1292.5,1292.5,0.0,0.0
2012-06-22,1300.75,1300.75,1300.75,1300.75,0.0,0.0
2012-06-25,1305.0,1305.0,1280.5,1280.5,424.0,0.0
2012-06-26,1289.5,1289.5,1289.5,1289.5,0.0,0.0
2012-06-27,1299.5,1299.5,1299.5,1299.5,0.0,0.0
2012-06-28,1296.5,1296.5,1296.5,1296.5,0.0,0.0
2012-06-29,1330.5,1330.5,1330.5,1330.5,0.0,0.0
2012-07-02,1331.75,1331.75,1331.75,1331.75,0.0,0.0
2012-07-03,1342.25,1342.25,1342.25,1342.25,0.0,0.0
2012-07-05,1335.75,1335.75,1335.75,1335.75,0.0,0.0
2012-07-06,1326.0,1326.0,1326.0,1326.0,0.0,0.0
2012-07-09,1323.5,1323.5,1323.5,1323.5,0.0,0.0
2012-07-10,1310.0,1310.0,1310.0,1310.0,0.0,0.0
2012-07-11,1310.25,1310.25,1310.25,1310.25,0.0,0.0
2012-07-12,1303.0,1303.0,1303.0,1303.0,0.0,0.0
2012-07-13,1325.5,1325.5,1325.5,1325.5,0.0,0.0
2012-07-16,1337.5,1348.0,1321.0,1321.0,6.0,6.0
2012-07-17,1332.0,1332.0,1332.0,1332.0,0.0,6.0
2012-07-18,1340.75,1340.75,1340.75,1340.75,0.0,6.0
2012-07-19,1340.0,1345.25,1340.0,1345.25,9.0,5.0
2012-07-20,1331.5,1331.5,1331.5,1331.5,0.0,5.0
2012-07-23,1317.0,1317.0,1317.0,1317.0,0.0,5.0
2012-07-24,1314.5,1314.5,1300.75,1302.75,3.0,8.0
2012-07-25,1308.0,1308.0,1308.0,1308.0,0.0,8.0
2012-07-26,1328.0,1328.0,1328.0,1328.0,0.0,8.0
2012-07-27,1355.75,1355.75,1355.75,1355.75,0.0,8.0
2012-07-30,1353.5,1353.5,1353.5,1353.5,0.0,8.0
2012-07-31,1347.75,1347.75,1347.75,1347.75,1.0,8.0
2012-08-01,1343.5,1343.5,1343.5,1343.5,0.0,8.0
2012-08-02,1335.0,1335.0,1335.0,1335.0,0.0,8.0
2012-08-03,1362.0,1362.0,1362.0,1362.0,0.0,8.0
2012-08-06,1363.0,1363.0,1363.0,1363.0,0.0,8.0
2012-08-07,1370.0,1370.0,1370.0,1370.0,0.0,8.0
2012-08-08,1371.25,1371.25,1371.25,1371.25,0.0,8.0
2012-08-09,1373.75,1373.75,1373.75,1373.75,0.0,8.0
2012-08-10,1375.5,1375.5,1375.5,1375.5,0.0,73.0
2012-08-13,1375.5,1375.5,1375.5,1375.5,0.0,8.0
2012-08-14,1374.75,1374.75,1374.75,1374.75,0.0,8.0
2012-08-15,1376.75,1376.75,1376.75,1376.75,0.0,8.0
2012-08-16,1386.5,1386.5,1386.5,1386.5,0.0,8.0
2012-08-17,1388.5,1388.5,1388.5,1388.5,0.0,8.0
2012-08-20,1388.0,1388.0,1388.0,1388.0,0.0,8.0
2012-08-21,1390.0,1395.0,1383.75,1385.75,17.0,16.0
2012-08-22,1385.5,1385.5,1385.5,1385.5,0.0,16.0
2012-08-23,1373.0,1373.0,1373.0,1373.0,0.0,16.0
2012-08-24,1382.75,1382.75,1382.75,1382.75,0.0,16.0
2012-08-27,1381.25,1381.25,1381.25,1381.25,0.0,16.0
2012-08-28,1380.75,1380.75,1380.75,1380.75,0.0,16.0
2012-08-29,1380.0,1380.0,1380.0,1380.0,0.0,16.0
2012-08-30,1370.0,1370.0,1370.0,1370.0,0.0,16.0
2012-08-31,1378.0,1378.0,1378.0,1378.0,0.0,16.0
2012-09-04,1379.0,1379.0,1379.0,1379.0,0.0,16.0
2012-09-05,1376.5,1376.5,1376.5,1376.5,0.0,16.0
2012-09-06,1404.0,1404.0,1404.0,1404.0,0.0,16.0
2012-09-07,1411.25,1411.25,1411.25,1411.25,0.0,16.0
2012-09-10,1399.5,1399.5,1399.5,1399.5,0.0,16.0
2012-09-11,1403.5,1403.5,1403.5,1403.5,0.0,16.0
2012-09-12,1412.5,1412.5,1412.5,1412.5,0.0,16.0
2012-09-13,1430.5,1430.5,1430.5,1430.5,0.0,16.0
2012-09-14,1439.0,1439.0,1439.0,1439.0,0.0,16.0
2012-09-17,1434.0,1434.0,1434.0,1434.0,0.0,16.0
2012-09-18,1433.0,1433.0,1433.0,1433.0,1.0,17.0
2012-09-19,1433.5,1433.5,1433.5,1433.5,0.0,17.0
2012-09-20,1432.0,1434.0,1425.25,1434.0,1.0,18.0
2012-09-21,1432.0,1432.0,1432.0,1432.0,0.0,18.0
2012-09-24,1431.5,1431.5,1431.5,1431.5,0.0,18.0
2012-09-25,1425.0,1434.0,1417.0,1417.0,2.0,19.0
2012-09-26,1410.0,1410.0,1406.25,1406.75,1.0,19.0
2012-09-27,1420.75,1420.75,1420.75,1420.75,0.0,19.0
2012-09-28,1414.5,1414.5,1410.0,1414.0,1.0,20.0
2012-10-01,1416.5,1416.5,1416.5,1416.5,0.0,20.0
2012-10-02,1415.75,1423.75,1413.5,1420.5,4.0,20.0
2012-10-03,1424.5,1424.5,1424.5,1424.5,0.0,20.0
2012-10-04,1432.75,1435.5,1428.25,1435.5,2.0,20.0
2012-10-05,1435.25,1435.25,1435.25,1435.25,0.0,20.0
2012-10-08,1429.5,1429.5,1429.5,1429.5,0.0,20.0
2012-10-09,1415.5,1415.5,1415.5,1415.5,0.0,20.0
2012-10-10,1406.0,1406.0,1406.0,1406.0,0.0,20.0
2012-10-11,1408.0,1408.0,1408.0,1408.0,0.0,20.0
2012-10-12,1411.5,1411.5,1401.0,1401.0,2.0,20.0
2012-10-15,1403.75,1415.0,1402.0,1415.0,1.0,21.0
2012-10-16,1428.75,1428.75,1428.75,1428.75,0.0,21.0
2012-10-17,1436.5,1436.5,1436.5,1436.5,0.0,21.0
2012-10-18,1431.0,1431.0,1431.0,1431.0,0.0,21.0
2012-10-19,1403.5,1403.5,1403.5,1403.5,0.0,21.0
2012-10-22,1409.5,1409.5,1409.5,1409.5,0.0,21.0
2012-10-23,1386.25,1386.25,1386.25,1386.25,0.0,21.0
2012-10-24,1388.0,1393.0,1383.0,1384.75,2.0,21.0
2012-10-25,1387.75,1387.75,1387.75,1387.75,0.0,21.0
2012-10-26,1387.25,1387.25,1387.25,1387.25,0.0,21.0
2012-10-29,1387.25,1387.25,1387.25,1387.25,0.0,21.0
2012-10-30,1387.25,1387.25,1387.25,1387.25,0.0,21.0
2012-10-31,1386.5,1386.5,1386.5,1386.5,0.0,21.0
2012-11-01,1398.5,1402.75,1385.75,1402.75,2.0,21.0
2012-11-02,1385.0,1385.0,1385.0,1385.0,0.0,21.0
2012-11-05,1391.75,1391.75,1391.75,1391.75,0.0,21.0
2012-11-06,1405.0,1405.0,1405.0,1405.0,0.0,21.0
2012-11-07,1374.25,1380.5,1364.75,1368.75,107.0,33.0
2012-11-08,1369.75,1374.5,1353.0,1355.0,12.0,35.0
2012-11-09,1355.5,1355.5,1355.5,1355.5,0.0,35.0
2012-11-12,1358.0,1358.0,1358.0,1358.0,0.0,35.0
2012-11-13,1360.0,1364.0,1347.75,1350.5,4.0,35.0
2012-11-14,1342.0,1358.5,1330.5,1332.75,3.0,35.0
2012-11-15,1331.0,1331.0,1331.0,1331.0,0.0,35.0
2012-11-16,1333.5,1339.75,1321.5,1339.5,19.0,43.0
2012-11-19,1350.0,1364.0,1350.0,1362.5,9.0,47.0
2012-11-20,1366.25,1366.25,1366.25,1366.25,0.0,87.0
2012-11-21,1363.0,1368.5,1357.75,1368.25,2.0,47.0
2012-11-23,1385.25,1385.25,1385.25,1385.25,0.0,47.0
2012-11-26,1383.5,1383.5,1383.5,1383.5,0.0,47.0
2012-11-27,1377.5,1377.5,1377.5,1377.5,0.0,47.0
2012-11-28,1387.25,1387.25,1387.25,1387.25,0.0,47.0
2012-11-29,1396.0,1396.0,1396.0,1396.0,0.0,47.0
2012-11-30,1396.0,1397.75,1391.75,1394.5,4.0,49.0
2012-12-03,1396.5,1402.25,1386.25,1387.0,40.0,60.0
2012-12-04,1385.5,1385.5,1385.5,1385.5,0.0,60.0
2012-12-05,1393.75,1393.75,1379.0,1388.25,1.0,60.0
2012-12-06,1393.0,1393.0,1393.0,1393.0,0.0,60.0
2012-12-07,1399.75,1400.5,1390.5,1396.0,30.0,79.0
2012-12-10,1398.5,1400.5,1392.25,1400.5,7.0,87.0
2012-12-11,1398.75,1413.5,1396.75,1411.75,13.0,91.0
2012-12-12,1407.5,1407.5,1407.5,1407.5,0.0,91.0
2012-12-13,1409.5,1409.75,1396.75,1398.5,11.0,91.0
2012-12-14,1403.25,1403.75,1393.0,1396.0,10.0,91.0
2012-12-17,1403.0,1413.75,1402.0,1413.75,23.0,111.0
2012-12-18,1415.0,1429.5,1413.5,1428.0,120.0,211.0
2012-12-19,1419.75,1419.75,1419.75,1419.75,0.0,211.0
2012-12-20,1418.0,1427.0,1415.0,1427.0,7.0,218.0
2012-12-21,1424.0,1424.0,1383.5,1412.5,66.0,213.0
2012-12-24,1405.0,1408.0,1404.0,1406.25,6.0,217.0
2012-12-26,1400.0,1400.0,1400.0,1400.0,1.0,218.0
2012-12-27,1387.25,1403.5,1383.0,1397.5,17.0,208.0
2012-12-28,1392.75,1402.5,1369.25,1370.5,343.0,383.0
2012-12-31,1372.25,1411.75,1372.25,1406.75,46.0,368.0
2013-01-02,1415.0,1444.75,1415.0,1443.5,85.0,429.0
2013-01-03,1442.75,1446.25,1437.5,1440.0,9.0,427.0
2013-01-04,1441.75,1448.75,1438.75,1444.25,1.0,426.0
2013-01-07,1442.25,1446.5,1438.0,1442.25,28.0,427.0
2013-01-08,1433.25,1442.75,1433.0,1438.75,1.0,427.0
2013-01-09,1441.5,1445.5,1440.0,1442.25,89.0,428.0
2013-01-10,1446.25,1456.0,1442.0,1453.5,35.0,430.0
2013-01-11,1452.5,1457.0,1449.0,1453.5,6.0,431.0
2013-01-14,1452.25,1456.75,1447.25,1450.75,27.0,436.0
2013-01-15,1446.0,1454.25,1444.0,1451.5,6.0,437.0
2013-01-16,1448.25,1454.75,1446.75,1452.0,65.0,442.0
2013-01-17,1449.0,1466.75,1447.5,1462.0,47.0,445.0
2013-01-18,1462.0,1466.75,1457.5,1465.25,8.0,437.0
2013-01-22,1468.0,1477.25,1462.0,1475.75,163.0,564.0
2013-01-23,1475.75,1477.0,1471.25,1476.75,517.0,1068.0
2013-01-24,1474.0,1483.75,1470.25,1478.25,51.0,1081.0
2013-01-25,1478.25,1485.25,1473.75,1482.0,430.0,1383.0
2013-01-28,1482.5,1486.0,1478.25,1483.75,38.0,1394.0
2013-01-29,1482.75,1491.75,1478.0,1491.75,18.0,1399.0
2013-01-30,1486.0,1492.25,1481.0,1482.0,2124.0,2372.0
2013-01-31,1483.0,1486.25,1479.25,1480.0,517.0,2352.0
2013-02-01,1486.0,1497.0,1486.0,1493.5,84.0,2331.0
2013-02-04,1492.75,1494.75,1477.5,1480.25,30.0,2346.0
2013-02-05,1486.0,1497.25,1479.75,1492.75,16.0,2353.0
2013-02-06,1494.0,1496.5,1486.25,1493.75,35.0,2341.0
2013-02-07,1495.75,1497.5,1482.0,1492.5,116.0,2370.0
2013-02-08,1492.0,1501.5,1491.25,1499.5,132.0,2373.0
2013-02-11,1503.0,1503.5,1497.25,1500.25,9.0,2405.0
2013-02-12,1501.5,1505.5,1496.0,1503.25,20.0,2414.0
2013-02-13,1506.0,1508.75,1500.75,1504.5,320.0,2715.0
2013-02-14,1504.5,1507.5,1497.5,1506.0,38.0,2739.0
2013-02-15,1503.5,1508.75,1499.25,1504.5,210.0,2718.0
2013-02-19,1505.0,1516.0,1503.0,1515.5,36.0,2733.0
2013-02-20,1515.5,1517.0,1494.5,1494.5,525.0,3229.0
2013-02-21,1496.0,1496.5,1483.0,1488.5,63.0,3225.0
2013-02-22,1493.25,1502.25,1493.25,1502.25,218.0,3430.0
2013-02-25,1505.0,1511.75,1469.75,1475.0,190.0,3519.0
2013-02-26,1473.5,1484.75,1470.75,1480.0,103.0,3540.0
2013-02-27,1479.0,1506.0,1478.0,1503.25,685.0,3546.0
2013-02-28,1504.75,1511.5,1497.0,1501.0,94.0,3559.0
2013-03-01,1497.5,1506.25,1487.5,1504.25,631.0,3556.0
2013-03-04,1499.25,1514.75,1495.25,1513.5,626.0,3498.0
2013-03-05,1514.75,1530.5,1513.0,1525.5,304.0,3583.0
2013-03-06,1527.0,1533.0,1525.75,1528.0,709.0,3601.0
2013-03-07,1527.0,1534.5,1527.0,1531.5,230.0,3686.0
2013-03-08,1531.75,1540.25,1529.5,1538.25,867.0,3718.0
2013-03-11,1536.75,1544.75,1534.75,1544.5,581.0,3962.0
2013-03-12,1543.5,1545.0,1536.0,1540.75,2270.0,4101.0
2013-03-13,1540.0,1544.25,1536.5,1543.75,1821.0,5414.0
2013-03-14,1542.75,1550.5,1542.75,1549.5,4713.0,9366.0
2013-03-15,1549.75,1551.75,1543.0,1547.0,1332.0,10038.0
2013-03-18,1537.5,1545.75,1523.5,1540.25,1182.0,10263.0
2013-03-19,1540.25,1544.5,1525.75,1536.0,1171.0,10503.0
2013-03-20,1532.5,1549.5,1530.75,1543.0,2033.0,10566.0
2013-03-21,1543.0,1544.5,1530.75,1533.0,773.0,10824.0
2013-03-22,1532.0,1547.75,1529.0,1545.75,952.0,11140.0
2013-03-25,1545.5,1554.25,1533.25,1540.75,1755.0,11923.0
2013-03-26,1541.0,1552.25,1541.0,1551.0,1042.0,11958.0
2013-03-27,1551.25,1554.25,1540.0,1550.75,981.0,12244.0
2013-03-28,1549.5,1558.5,1544.0,1556.5,2568.0,13643.0
2013-04-01,1557.25,1558.5,1546.25,1549.75,845.0,13631.0
2013-04-02,1550.75,1561.5,1548.75,1558.25,2493.0,14934.0
2013-04-03,1559.0,1561.5,1537.75,1542.25,1067.0,15151.0
2013-04-04,1542.25,1551.25,1540.0,1548.25,2673.0,16106.0
2013-04-05,1547.5,1548.5,1527.0,1539.75,1641.0,16443.0
2013-04-08,1539.0,1556.0,1536.75,1553.0,2499.0,16425.0
2013-04-09,1554.75,1562.75,1549.5,1557.0,1402.0,16602.0
2013-04-10,1556.0,1579.25,1555.0,1576.75,9920.0,19565.0
2013-04-11,1576.75,1586.75,1574.75,1581.75,10646.0,19428.0
2013-04-12,1582.0,1583.25,1568.75,1576.0,12948.0,22661.0
2013-04-15,1576.25,1576.5,1532.75,1537.5,12291.0,23381.0
2013-04-16,1539.0,1564.25,1536.75,1562.5,13927.0,31100.0
2013-04-17,1562.5,1563.0,1532.25,1540.0,22185.0,34355.0
2013-04-18,1537.0,1547.25,1524.75,1528.0,7628.0,33895.0
2013-04-19,1532.25,1544.75,1530.25,1541.5,12501.0,37965.0
2013-04-22,1545.0,1555.0,1536.75,1549.75,9038.0,39443.0
2013-04-23,1550.25,1570.5,1543.0,1567.5,14452.0,41661.0
2013-04-24,1567.75,1574.0,1564.75,1568.0,15157.0,45129.0
2013-04-25,1567.0,1582.0,1564.5,1575.75,14207.0,48511.0
2013-04-26,1575.5,1576.0,1566.75,1570.5,7138.0,50496.0
2013-04-29,1570.25,1586.25,1567.75,1582.25,9856.0,54766.0
2013-04-30,1582.75,1588.5,1575.5,1586.25,4613.0,57869.0
2013-05-01,1587.5,1589.25,1570.25,1571.25,1822.0,57677.0
2013-05-02,1573.0,1588.25,1573.0,1586.5,8938.0,62642.0
2013-05-03,1586.25,1608.5,1583.75,1602.5,14517.0,67427.0
2013-05-06,1603.25,1609.0,1601.5,1607.5,7498.0,70546.0
2013-05-07,1606.5,1615.75,1603.5,1614.75,12813.0,75342.0
2013-05-08,1613.75,1624.0,1611.5,1623.0,17258.0,83297.0
2013-05-09,1622.0,1626.5,1614.25,1619.0,39303.0,103343.0
2013-05-10,1620.5,1625.25,1614.75,1624.0,18037.0,111555.0
