Date,Open,High,Low,Close,Volume,Open Interest
2021-06-17,4134.75,4134.75,4134.75,4134.75,0.0,0.0
2021-06-18,4087.75,4087.75,4087.75,4087.75,0.0,0.0
2021-06-21,4147.0,4147.0,4147.0,4147.0,0.0,0.0
2021-06-22,4167.75,4167.75,4167.75,4167.75,0.0,0.0
2021-06-23,4173.25,4173.25,4173.25,4173.25,0.0,0.0
2021-06-24,4197.75,4197.75,4197.75,4197.75,0.0,0.0
2021-06-25,4212.0,4212.0,4212.0,4212.0,0.0,0.0
2021-06-28,4222.0,4222.0,4222.0,4222.0,0.0,0.0
2021-06-29,4223.5,4223.5,4223.5,4223.5,0.0,0.0
2021-06-30,4230.0,4230.0,4230.0,4230.0,0.0,0.0
2021-07-01,4250.0,4250.0,4250.0,4250.0,0.0,0.0
2021-07-02,4282.5,4282.5,4282.5,4282.5,0.0,0.0
2021-07-06,4275.0,4275.0,4275.0,4275.0,0.0,0.0
2021-07-07,4288.5,4288.5,4288.5,4288.5,0.0,0.0
2021-07-08,4247.25,4247.25,4247.25,4247.25,0.0,0.0
2021-07-09,4296.25,4296.25,4296.25,4296.25,0.0,0.0
2021-07-12,4312.5,4312.5,4312.5,4312.5,0.0,0.0
2021-07-13,4296.0,4296.0,4296.0,4296.0,0.0,0.0
2021-07-14,4302.5,4302.5,4302.5,4302.5,0.0,0.0
2021-07-15,4294.5,4294.5,4294.5,4294.5,0.0,0.0
2021-07-16,4261.75,4261.75,4261.75,4261.75,0.0,0.0
2021-07-19,4168.75,4168.75,4168.75,4168.75,0.0,0.0
2021-07-20,4253.75,4253.75,4253.75,4253.75,0.0,0.0
2021-07-21,4288.25,4288.25,4288.25,4288.25,0.0,0.0
2021-07-22,4296.75,4296.75,4296.75,4296.75,0.0,0.0
2021-07-23,4341.0,4341.0,4341.0,4341.0,0.0,0.0
2021-07-26,4351.5,4351.5,4351.5,4351.5,0.0,0.0
2021-07-27,4331.25,4331.25,4331.25,4331.25,0.0,0.0
2021-07-28,4332.5,4332.5,4332.5,4332.5,0.0,0.0
2021-07-29,4348.75,4348.75,4348.75,4348.75,0.0,0.0
2021-07-30,4326.0,4326.0,4326.0,4326.0,0.0,0.0
2021-08-02,4316.5,4316.5,4316.5,4316.5,0.0,0.0
2021-08-03,4352.25,4352.25,4352.25,4352.25,0.0,0.0
2021-08-04,4333.75,4333.75,4333.75,4333.75,0.0,0.0
2021-08-05,4359.25,4359.25,4359.25,4359.25,0.0,0.0
2021-08-06,4366.75,4366.75,4366.75,4366.75,0.0,0.0
2021-08-09,4363.0,4363.0,4363.0,4363.0,0.0,0.0
2021-08-10,4367.5,4367.5,4367.5,4367.5,0.0,0.0
2021-08-11,4378.0,4378.0,4378.0,4378.0,0.0,0.0
2021-08-12,4391.25,4391.25,4391.25,4391.25,0.0,0.0
2021-08-13,4398.5,4398.5,4398.5,4398.5,0.0,0.0
2021-08-16,4410.0,4410.0,4410.0,4410.0,0.0,0.0
