Date,Open,High,Low,Close,Volume,Open Interest
2017-06-14,2433.0,2433.0,2433.0,2433.0,0.0,0.0
2017-06-15,2430.0,2430.0,2430.0,2430.0,0.0,0.0
2017-06-16,2428.75,2428.75,2428.75,2428.75,0.0,0.0
2017-06-19,2445.25,2445.25,2445.25,2445.25,0.0,0.0
2017-06-20,2433.25,2433.25,2433.25,2433.25,0.0,0.0
2017-06-21,2429.5,2429.5,2429.5,2429.5,0.0,0.0
2017-06-22,2428.0,2428.0,2428.0,2428.0,0.0,0.0
2017-06-23,2431.25,2431.25,2431.25,2431.25,0.0,0.0
2017-06-26,2432.25,2432.25,2432.25,2432.25,0.0,0.0
2017-06-27,2417.0,2417.0,2417.0,2417.0,0.0,0.0
2017-06-28,2435.0,2435.0,2435.0,2435.0,0.0,0.0
2017-06-29,2416.5,2416.5,2416.5,2416.5,0.0,0.0
2017-06-30,2416.25,2416.25,2416.25,2416.25,0.0,0.0
2017-07-03,2420.5,2420.5,2420.5,2420.5,0.0,0.0
2017-07-05,2423.5,2423.5,2423.5,2423.5,0.0,0.0
2017-07-06,2403.75,2403.75,2403.75,2403.75,0.0,0.0
2017-07-07,2418.0,2418.0,2418.0,2418.0,0.0,0.0
2017-07-10,2420.0,2420.0,2420.0,2420.0,0.0,0.0
2017-07-11,2419.25,2419.25,2419.25,2419.25,0.0,0.0
2017-07-12,2435.0,2435.0,2435.0,2435.0,0.0,0.0
2017-07-13,2440.0,2440.5,2435.0,2440.5,3.0,1.0
2017-07-14,2450.75,2450.75,2450.75,2450.75,0.0,1.0
2017-07-17,2453.25,2453.25,2453.25,2453.25,0.0,1.0
2017-07-18,2450.0,2452.5,2446.0,2452.5,3.0,2.0
2017-07-19,2466.0,2466.0,2466.0,2466.0,0.0,2.0
2017-07-20,2466.0,2466.0,2466.0,2466.0,0.0,2.0
2017-07-21,2464.25,2464.25,2464.25,2464.25,0.0,2.0
2017-07-24,2463.5,2463.5,2463.5,2463.5,0.0,2.0
2017-07-25,2469.25,2469.25,2469.25,2469.25,0.0,2.0
2017-07-26,2468.5,2468.5,2468.5,2468.5,0.0,2.0
2017-07-27,2467.0,2467.0,2467.0,2467.0,0.0,2.0
2017-07-28,2465.5,2465.5,2465.5,2465.5,0.0,2.0
2017-07-31,2463.0,2463.0,2463.0,2463.0,0.0,2.0
2017-08-01,2467.5,2467.5,2467.5,2467.5,0.0,2.0
2017-08-02,2468.75,2468.75,2468.75,2468.75,0.0,2.0
2017-08-03,2467.0,2467.0,2467.0,2467.0,0.0,2.0
2017-08-04,2467.25,2467.25,2467.25,2467.25,0.0,2.0
2017-08-07,2472.5,2472.5,2472.5,2472.5,0.0,2.0
2017-08-08,2468.0,2468.0,2468.0,2468.0,0.0,2.0
2017-08-09,2468.25,2468.25,2468.25,2468.25,0.0,2.0
2017-08-10,2456.0,2456.0,2432.0,2432.75,21.0,14.0
2017-08-11,2435.5,2435.5,2435.5,2435.5,0.0,14.0
2017-08-14,2458.75,2458.75,2458.75,2458.75,0.0,14.0
2017-08-15,2459.0,2459.0,2459.0,2459.0,0.0,14.0
2017-08-16,2463.0,2463.0,2463.0,2463.0,0.0,14.0
2017-08-17,2458.0,2458.0,2424.75,2424.75,2.0,16.0
2017-08-18,2422.0,2422.0,2422.0,2422.0,0.0,16.0
2017-08-21,2423.25,2423.25,2423.25,2423.25,0.0,16.0
2017-08-22,2448.0,2448.0,2448.0,2448.0,0.0,16.0
2017-08-23,2436.75,2436.75,2436.75,2436.75,0.0,16.0
2017-08-24,2436.0,2436.0,2436.0,2436.0,0.0,16.0
2017-08-25,2437.75,2437.75,2437.75,2437.75,0.0,16.0
2017-08-28,2439.0,2439.0,2439.0,2439.0,0.0,16.0
2017-08-29,2430.0,2442.0,2429.0,2442.0,4.0,18.0
2017-08-30,2450.75,2450.75,2450.75,2450.75,0.0,18.0
2017-08-31,2465.0,2465.0,2465.0,2465.0,0.0,18.0
2017-09-01,2469.25,2469.25,2469.25,2469.25,0.0,18.0
2017-09-05,2455.0,2455.0,2455.0,2455.0,0.0,18.0
2017-09-06,2460.75,2460.75,2460.75,2460.75,0.0,18.0
2017-09-07,2461.75,2461.75,2461.75,2461.75,0.0,18.0
2017-09-08,2458.0,2458.0,2458.0,2458.0,0.0,18.0
2017-09-11,2483.0,2483.0,2483.0,2483.0,0.0,18.0
2017-09-12,2489.0,2491.25,2488.5,2491.25,1.0,18.0
2017-09-13,2491.75,2491.75,2491.75,2491.75,6.0,18.0
2017-09-14,2491.5,2491.5,2491.5,2491.5,0.0,18.0
2017-09-15,2491.25,2494.25,2485.75,2494.25,2.0,19.0
2017-09-18,2502.0,2502.25,2500.0,2500.5,3.0,20.0
2017-09-19,2499.25,2502.75,2499.25,2502.75,1.0,19.0
2017-09-20,2503.25,2503.25,2503.25,2503.25,3.0,22.0
2017-09-21,2499.25,2499.25,2499.25,2499.25,6.0,28.0
2017-09-22,2497.5,2497.5,2491.75,2497.5,1.0,29.0
2017-09-25,2495.5,2495.5,2495.5,2495.5,0.0,29.0
2017-09-26,2495.0,2495.5,2492.5,2494.0,32.0,25.0
2017-09-27,2497.0,2504.5,2495.5,2502.75,5.0,26.0
2017-09-28,2505.0,2506.25,2505.0,2506.25,4.0,26.0
2017-09-29,2509.0,2514.75,2509.0,2514.75,3.0,26.0
2017-10-02,2525.5,2525.5,2525.5,2525.5,0.0,26.0
2017-10-03,2532.0,2532.0,2532.0,2532.0,0.0,26.0
2017-10-04,2535.75,2535.75,2535.75,2535.75,2.0,27.0
2017-10-05,2547.0,2550.0,2547.0,2550.0,1.0,26.0
2017-10-06,2545.25,2545.25,2545.25,2545.25,0.0,26.0
2017-10-09,2548.0,2548.0,2543.75,2543.75,8.0,29.0
2017-10-10,2548.5,2548.5,2548.5,2548.5,0.0,29.0
2017-10-11,2547.25,2553.25,2547.25,2553.25,2.0,29.0
2017-10-12,2549.75,2549.75,2549.75,2549.75,0.0,29.0
2017-10-13,2550.25,2553.0,2550.25,2553.0,1.0,28.0
2017-10-16,2556.5,2556.5,2556.5,2556.5,0.0,28.0
2017-10-17,2557.25,2557.25,2557.25,2557.25,0.0,28.0
2017-10-18,2560.5,2560.5,2560.5,2560.5,1.0,28.0
2017-10-19,2549.5,2560.75,2546.25,2560.75,2.0,30.0
2017-10-20,2574.25,2574.25,2574.25,2574.25,3.0,27.0
2017-10-23,2575.75,2576.75,2563.5,2563.5,1.0,27.0
2017-10-24,2567.75,2567.75,2567.75,2567.75,4.0,28.0
2017-10-25,2562.75,2564.5,2545.25,2559.0,22.0,41.0
2017-10-26,2562.0,2562.0,2562.0,2562.0,0.0,41.0
2017-10-27,2579.0,2579.0,2579.0,2579.0,8.0,49.0
2017-10-30,2574.5,2576.25,2569.0,2569.0,1.0,48.0
2017-10-31,2570.75,2574.25,2570.5,2573.5,2.0,50.0
2017-11-01,2578.25,2586.25,2573.5,2575.5,4.0,51.0
