Date,Open,High,Low,Close,Volume
2017-11-16,3667.0,3667.0,3667.0,3667.0,2
2017-11-17,,,,3667.0,0
2017-11-20,,,,3667.0,0
2017-11-21,,,,3722.0,0
2017-11-22,,,,3746.0,0
2017-11-23,,,,3733.0,0
2017-11-24,,,,3733.0,0
2017-11-27,,,,3733.0,0
2017-11-28,,,,3733.0,0
2017-11-29,,,,3733.0,0
2017-11-30,,,,3778.0,0
2017-12-01,,,,3778.0,0
2017-12-04,3771.0,3771.0,3746.0,3756.0,8
2017-12-05,,,,3757.0,0
2017-12-06,,,,3757.0,0
2017-12-07,,,,3689.0,0
2017-12-08,,,,3689.0,0
2017-12-11,,,,3689.0,0
2017-12-12,,,,3689.0,0
2017-12-13,,,,3689.0,0
2017-12-14,,,,3691.0,0
2017-12-15,,,,3691.0,0
2017-12-18,,,,3691.0,0
2017-12-19,,,,3663.0,0
2017-12-20,,,,3663.0,0
2017-12-21,,,,3663.0,0
2017-12-22,,,,3703.0,0
2017-12-25,,,,3671.0,0
2017-12-26,,,,3671.0,0
2017-12-27,,,,3671.0,0
2017-12-28,,,,3671.0,0
2017-12-29,,,,3671.0,0
2018-01-02,,,,3671.0,0
2018-01-03,,,,3671.0,0
2018-01-04,,,,3671.0,0
2018-01-05,,,,3671.0,0
2018-01-08,,,,3656.0,0
2018-01-09,,,,3656.0,0
2018-01-10,,,,3656.0,0
2018-01-11,,,,3656.0,0
2018-01-12,,,,3656.0,0
2018-01-15,,,,3656.0,0
2018-01-16,,,,3672.0,0
2018-01-17,,,,3664.0,0
2018-01-18,,,,3671.0,0
2018-01-19,,,,3685.0,0
2018-01-22,,,,3744.0,0
2018-01-23,,,,3734.0,0
2018-01-24,,,,3756.0,0
2018-01-25,,,,3756.0,0
2018-01-26,,,,3756.0,0
2018-01-29,,,,3754.0,0
2018-01-30,,,,3736.0,0
2018-01-31,,,,3728.0,0
2018-02-01,,,,3728.0,0
2018-02-02,,,,3761.0,0
2018-02-05,,,,3761.0,0
2018-02-06,,,,3764.0,0
2018-02-07,,,,3764.0,0
2018-02-08,,,,3764.0,0
2018-02-09,,,,3764.0,0
2018-02-12,,,,3741.0,0
2018-02-13,,,,3741.0,0
2018-02-14,,,,3742.0,0
2018-02-22,,,,3742.0,0
2018-02-23,,,,3749.0,0
2018-02-26,,,,3845.0,0
2018-02-27,,,,3858.0,0
2018-02-28,,,,3862.0,0
2018-03-01,,,,3862.0,0
2018-03-02,,,,3862.0,0
2018-03-05,3934.0,3963.0,3914.0,3914.0,6
2018-03-06,,,,3911.0,0
2018-03-07,,,,3868.0,0
2018-03-08,3840.0,3840.0,3781.0,3814.0,32
2018-03-09,,,,3828.0,0
2018-03-12,,,,3799.0,0
2018-03-13,,,,3799.0,0
2018-03-14,3664.0,3691.0,3627.0,3691.0,12
2018-03-15,,,,3665.0,0
2018-03-16,,,,3667.0,0
2018-03-19,,,,3667.0,0
2018-03-20,,,,3667.0,0
2018-03-21,,,,3610.0,0
2018-03-22,3521.0,3580.0,3521.0,3580.0,142
2018-03-23,3431.0,3490.0,3430.0,3482.0,902
2018-03-26,3462.0,3495.0,3410.0,3455.0,296
2018-03-27,3449.0,3450.0,3449.0,3450.0,4
2018-03-28,3471.0,3471.0,3471.0,3471.0,2
2018-03-29,3478.0,3478.0,3417.0,3458.0,224
2018-03-30,,,,3511.0,0
2018-04-02,3537.0,3557.0,3501.0,3501.0,42
2018-04-03,,,,3530.0,0
2018-04-04,3468.0,3468.0,3468.0,3468.0,2
2018-04-09,,,,3480.0,0
2018-04-10,,,,3521.0,0
2018-04-11,,,,3521.0,0
2018-04-12,3567.0,3567.0,3501.0,3549.0,6
2018-04-13,,,,3540.0,0
2018-04-16,3572.0,3572.0,3531.0,3531.0,4
2018-04-17,,,,3551.0,0
2018-04-18,,,,3573.0,0
2018-04-19,,,,3633.0,0
2018-04-20,3648.0,3648.0,3648.0,3648.0,2
2018-04-23,,,,3687.0,0
2018-04-24,3762.0,3762.0,3681.0,3701.0,228
2018-04-25,3703.0,3703.0,3663.0,3682.0,54
2018-04-26,3701.0,3701.0,3681.0,3686.0,14
2018-04-27,3672.0,3673.0,3672.0,3673.0,8
2018-05-02,,,,3760.0,0
2018-05-03,,,,3760.0,0
2018-05-04,,,,3760.0,0
2018-05-07,3756.0,3756.0,3756.0,3756.0,2
2018-05-08,3743.0,3743.0,3743.0,3743.0,4
2018-05-09,3729.0,3729.0,3675.0,3676.0,158
2018-05-10,3695.0,3719.0,3671.0,3705.0,432
2018-05-11,3715.0,3769.0,3715.0,3761.0,136
2018-05-14,3761.0,3771.0,3760.0,3771.0,52
2018-05-15,3787.0,3794.0,3756.0,3760.0,32
2018-05-16,3780.0,3839.0,3758.0,3805.0,394
2018-05-17,3805.0,3840.0,3788.0,3840.0,316
2018-05-18,3822.0,3822.0,3821.0,3821.0,4
2018-05-21,3786.0,3798.0,3771.0,3783.0,14
2018-05-22,3754.0,3779.0,3747.0,3755.0,28
2018-05-23,3721.0,3721.0,3671.0,3689.0,32
2018-05-24,3695.0,3696.0,3687.0,3696.0,10
2018-05-25,3811.0,3811.0,3781.0,3781.0,34
2018-05-28,3774.0,3775.0,3766.0,3775.0,10
2018-05-29,3769.0,3769.0,3769.0,3769.0,2
2018-05-30,3834.0,3860.0,3834.0,3860.0,4
2018-05-31,3836.0,3866.0,3836.0,3847.0,12
2018-06-01,3894.0,3917.0,3894.0,3917.0,12
2018-06-04,3887.0,3887.0,3834.0,3868.0,18
2018-06-05,,,,3839.0,0
2018-06-06,,,,3877.0,0
2018-06-07,3966.0,3966.0,3946.0,3946.0,4
2018-06-08,,,,3936.0,0
2018-06-11,3861.0,3861.0,3861.0,3861.0,2
2018-06-12,,,,3882.0,0
2018-06-13,,,,3909.0,0
2018-06-14,,,,3905.0,0
2018-06-15,,,,3905.0,0
2018-06-19,3873.0,3873.0,3825.0,3825.0,22
2018-06-20,,,,3858.0,0
2018-06-21,3888.0,3888.0,3870.0,3870.0,28
2018-06-22,3866.0,3870.0,3852.0,3862.0,188
2018-06-25,3874.0,3874.0,3808.0,3840.0,576
2018-06-26,3812.0,3812.0,3776.0,3776.0,44
2018-06-27,3807.0,3822.0,3807.0,3820.0,18
2018-06-28,3852.0,3875.0,3852.0,3852.0,22
2018-06-29,3896.0,3919.0,3896.0,3900.0,10
2018-07-02,3871.0,3871.0,3852.0,3854.0,10
2018-07-03,,,,3856.0,0
2018-07-04,3866.0,3866.0,3866.0,3866.0,2
2018-07-05,3836.0,3837.0,3836.0,3837.0,4
2018-07-06,3838.0,3874.0,3819.0,3819.0,26
2018-07-09,3808.0,3808.0,3808.0,3808.0,2
2018-07-10,3914.0,3914.0,3896.0,3913.0,28
2018-07-11,3934.0,3934.0,3891.0,3923.0,8
2018-07-12,3977.0,3983.0,3977.0,3983.0,6
2018-07-13,4027.0,4027.0,4007.0,4007.0,4
2018-07-16,3991.0,3991.0,3991.0,3991.0,2
2018-07-17,4020.0,4025.0,4003.0,4003.0,30
2018-07-18,,,,4015.0,0
2018-07-19,4043.0,4043.0,4010.0,4024.0,46
2018-07-20,3993.0,4008.0,3992.0,3992.0,44
2018-07-23,4020.0,4020.0,4020.0,4020.0,2
2018-07-24,4074.0,4242.0,3855.0,3855.0,8
2018-07-25,3969.0,4074.0,3969.0,4057.0,136
2018-07-26,4036.0,4036.0,4036.0,4036.0,4
2018-07-27,4113.0,4168.0,4113.0,4165.0,14
2018-07-30,4132.0,4145.0,4132.0,4145.0,8
2018-07-31,,,,4160.0,0
2018-08-01,,,,4160.0,0
2018-08-02,4156.0,4156.0,4156.0,4156.0,4
2018-08-03,4169.0,4203.0,4158.0,4181.0,14
2018-08-06,4177.0,4235.0,4166.0,4221.0,38
2018-08-07,4220.0,4240.0,4220.0,4236.0,12
2018-08-08,4252.0,4268.0,4182.0,4182.0,102
2018-08-09,4206.0,4227.0,4175.0,4220.0,62
