Date,Open,High,Low,Close,Volume
2016-10-18,2661.0,2688.0,2632.0,2643.0,74
2016-10-19,2660.0,2700.0,2660.0,2667.0,78
2016-10-20,2681.0,2714.0,2681.0,2689.0,30
2016-10-21,2691.0,2720.0,2661.0,2676.0,50
2016-10-24,2684.0,2701.0,2663.0,2701.0,74
2016-10-25,2725.0,2769.0,2719.0,2765.0,88
2016-10-26,2782.0,2782.0,2729.0,2740.0,80
2016-10-27,2748.0,2787.0,2726.0,2745.0,170
2016-10-28,2760.0,2815.0,2735.0,2810.0,162
2016-10-31,2781.0,2860.0,2781.0,2851.0,96
2016-11-01,2869.0,2900.0,2818.0,2895.0,198
2016-11-02,2916.0,2935.0,2864.0,2912.0,248
2016-11-03,2910.0,2924.0,2893.0,2912.0,144
2016-11-04,2957.0,2957.0,2910.0,2936.0,258
2016-11-07,2920.0,3078.0,2900.0,3050.0,1502
2016-11-08,3091.0,3091.0,2995.0,3011.0,918
2016-11-09,3043.0,3200.0,3043.0,3178.0,866
2016-11-10,3199.0,3319.0,3161.0,3216.0,554
2016-11-11,3171.0,3368.0,3171.0,3366.0,848
2016-11-14,3335.0,3444.0,3160.0,3213.0,2034
2016-11-15,3198.0,3260.0,3049.0,3055.0,1188
2016-11-16,3056.0,3088.0,2999.0,3072.0,944
2016-11-17,3092.0,3092.0,3005.0,3065.0,198
2016-11-18,3075.0,3075.0,3002.0,3016.0,100
2016-11-21,3033.0,3033.0,2954.0,2998.0,476
2016-11-22,3019.0,3180.0,3019.0,3180.0,692
2016-11-23,3179.0,3343.0,3179.0,3275.0,428
2016-11-24,3242.0,3382.0,3199.0,3318.0,962
2016-11-25,3318.0,3538.0,3303.0,3494.0,386
2016-11-28,3497.0,3610.0,3444.0,3582.0,1204
2016-11-29,3548.0,3583.0,3307.0,3339.0,610
2016-11-30,3339.0,3339.0,3224.0,3224.0,476
2016-12-01,3234.0,3501.0,3234.0,3458.0,916
2016-12-02,3484.0,3500.0,3323.0,3433.0,768
2016-12-05,3412.0,3550.0,3380.0,3545.0,1212
2016-12-06,3544.0,3611.0,3525.0,3558.0,884
2016-12-07,3500.0,3778.0,3500.0,3701.0,2272
