Date,TA,M,RB,FG,MA,HC,V,RM,AG
2018-12-05,1931352,403514.0,5400890,39870,1304114,741410,35160.0,394876,312562
2018-12-06,2117300,373766.0,4500922,31044,935302,614396,65542.0,398522,198774
2018-12-07,2489844,409380.0,5127774,61364,1381876,719378,44579.0,389380,300966
2018-12-10,2024734,440644.0,4741366,56636,1308856,644024,81858.0,410718,453356
2018-12-11,1721648,395831.0,3595984,63572,1487358,602320,80401.0,409180,289266
2018-12-12,1489444,429141.0,4194776,46976,2370378,589326,63041.0,550688,329880
2018-12-13,1670416,418999.0,5327258,72446,2485260,1166388,84079.0,584968,287188
2018-12-14,1648898,820172.0,4124206,77418,2162430,794532,67746.0,1250076,258470
2018-12-17,1243878,433296.0,3915682,99618,1944260,756388,85262.0,650652,242942
2018-12-18,1546530,456954.0,3671214,127806,2324266,666098,5506.0,637068,233476
2018-12-19,1835826,363941.0,3871012,109796,2484444,901678,5431.0,495308,596
2018-12-20,1503624,386220.0,4306708,126022,2314496,796354,3603.0,531234,1474
2018-12-21,2454914,404857.0,4313258,115094,2848524,805316,4890.0,549212,690
2018-12-24,1596250,656539.0,116504,150496,2307504,624632,4026.0,56922,776
2018-12-25,1999620,459217.0,149536,153080,2625954,26004,7573.0,57856,1202
2018-12-26,1314084,379132.0,133852,3170,20094,21412,9195.0,37266,3796
2018-12-27,2613124,43110.0,185874,4932,29494,40908,6127.0,44868,4212
2018-12-28,2941346,37841.0,105246,4648,23930,28822,6474.0,41562,11642
2019-01-02,1208902,24640.0,92424,3324,24608,22588,12867.0,29942,6316
2019-01-03,84660,64910.0,134046,9026,30300,37904,6278.0,27526,13000
2019-01-04,86058,66275.0,136662,7754,41498,29930,8323.0,41966,25066
2019-01-07,91928,79384.0,156460,12998,34452,25304,10049.0,42244,17010
2019-01-08,97162,38956.0,124376,4048,29768,23424,4513.0,49730,12132
2019-01-09,94200,36723.0,242122,7680,32814,41168,7802.0,39960,10622
2019-01-10,119730,37519.0,179894,8046,27056,30766,10722.0,54996,15262
2019-01-11,102672,56901.0,237120,15746,24052,29890,6414.0,55304,13320
2019-01-14,98316,102064.0,151510,6200,26544,27608,7184.0,68576,9416
2019-01-15,125104,47097.0,236826,8502,21356,37220,5185.0,46682,8716
2019-01-16,78582,102504.0,144054,7476,29544,22542,10258.0,79214,8742
2019-01-17,72826,77689.0,109444,7584,25080,28120,6821.0,78296,5724
2019-01-18,80114,106945.0,215736,9890,50004,39672,8574.0,70660,11796
2019-01-21,99408,85140.0,244556,17806,76304,33234,11741.0,70578,16366
2019-01-22,119460,69522.0,261452,5584,39654,55138,10802.0,99346,6892
2019-01-23,63226,51700.0,283264,4770,40552,26646,4715.0,71198,10054
2019-01-24,48342,64320.0,177036,4638,31502,23672,6087.0,63474,5074
2019-01-25,63450,66660.0,250706,8646,38138,36554,9766.0,77796,5380
2019-01-28,59890,41779.0,209516,11472,32928,43136,9024.0,53948,11614
2019-01-29,44572,58645.0,175496,8056,58700,29172,5658.0,57772,8224
2019-01-30,56122,44879.0,281364,8834,40894,43302,6747.0,43788,26516
2019-01-31,45338,53088.0,197214,7078,37354,40252,3426.0,48040,11064
2019-02-01,43556,108508.0,232778,6944,35400,28074,2585.0,62252,14094
2019-02-11,25876,73518.0,345008,5154,25310,46740,8014.0,77150,5312
2019-02-12,41456,113130.0,256250,6724,62358,53996,7481.0,136598,6290
2019-02-13,77830,81415.0,340298,11956,45872,48974,15387.0,105310,7582
2019-02-14,58636,111121.0,294560,10454,41090,41934,10240.0,95690,29008
2019-02-15,98480,84915.0,356844,12018,72868,69020,15953.0,88402,9992
2019-02-18,64068,88505.0,337060,9676,92960,77204,11018.0,78846,13302
2019-02-19,70158,75979.0,325090,14894,57194,70176,10224.0,104792,9560
2019-02-20,64602,171666.0,390308,10184,46674,68646,6864.0,138344,21516
2019-02-21,91990,95671.0,379054,12900,77346,47390,15056.0,78848,14966
2019-02-22,62414,89615.0,344950,8960,43192,60948,8748.0,83588,15714
2019-02-25,88476,116381.0,389060,8796,64292,65440,11158.0,112010,19830
2019-02-26,114300,123453.0,381502,9696,85866,68166,10054.0,109474,15406
2019-02-27,58396,161711.0,241622,7516,55520,50622,7897.0,135082,13262
2019-02-28,45694,110836.0,321964,20798,40922,67438,17683.0,108924,51304
2019-03-01,138550,281817.0,351818,15944,99446,52048,14079.0,620224,25280
2019-03-04,155334,170939.0,473700,22482,130440,72860,13397.0,331784,100656
2019-03-05,113350,141058.0,419608,15926,102266,70116,9254.0,209284,95352
2019-03-06,160738,157373.0,357926,15974,83250,84556,18037.0,266704,70554
2019-03-07,179370,191875.0,426178,13874,105208,74616,14861.0,216352,55396
2019-03-08,192876,204932.0,393226,14354,91800,70206,10759.0,306858,69370
2019-03-11,120402,179138.0,666570,22834,59912,87670,23213.0,187504,93636
2019-03-12,157116,205689.0,597642,15256,92436,84212,11458.0,247544,60786
2019-03-13,114896,175448.0,508950,12948,69456,69080,9260.0,137420,44252
2019-03-14,120848,404024.0,753748,14940,97886,84572,15646.0,214424,62924
2019-03-15,281356,222106.0,676996,20368,113052,121748,27966.0,142136,97380
2019-03-18,234818,242077.0,642996,17324,116638,144722,54436.0,212810,47394
2019-03-19,216166,198889.0,555602,23316,122840,111172,34228.0,127188,43912
2019-03-20,287474,182372.0,722482,16690,193792,143294,32851.0,133966,35930
2019-03-21,162488,157074.0,757514,20174,124446,117294,27353.0,124046,76436
2019-03-22,150798,217786.0,631562,21272,155170,102256,50021.0,144952,59408
2019-03-25,312062,181967.0,661914,15482,163756,119654,50629.0,245576,54638
2019-03-26,247170,172350.0,903678,15504,120410,122054,28440.0,112210,49764
2019-03-27,198144,178449.0,725014,18938,178494,92756,37709.0,275420,43826
2019-03-28,290232,343241.0,1227172,17862,227460,161354,84770.0,308424,68696
2019-03-29,522576,285192.0,1699270,31058,266034,193678,55014.0,234942,106380
2019-04-01,447726,289181.0,1375404,38070,307956,174728,61547.0,251588,56490
2019-04-02,557318,626453.0,2201022,19058,291942,268946,63575.0,388604,72932
2019-04-03,481554,594002.0,2869880,39452,325570,324862,187298.0,425924,68428
2019-04-04,1034892,571843.0,2370430,38048,433468,261788,157255.0,306098,72828
2019-04-08,1567278,605686.0,3569164,33482,485694,412330,230529.0,321298,39046
2019-04-09,1244272,692907.0,3938120,42828,593268,427360,187075.0,567288,45728
2019-04-10,1260224,432630.0,3013560,46130,646462,390220,109640.0,406004,63236
2019-04-11,2137112,613162.0,3456604,95694,836304,376590,136803.0,648014,44086
2019-04-12,2811340,811750.0,5184656,102846,1066368,523296,211610.0,932906,84758
2019-04-15,2959946,823181.0,3998834,51070,1390522,563932,174072.0,905380,90390
2019-04-16,2152954,878609.0,3633830,63454,1545088,462668,128278.0,898194,73272
2019-04-17,2040334,767610.0,3439502,70342,1368716,463840,204602.0,788736,65512
2019-04-18,3683476,735389.0,4231128,101938,2041474,444144,15170.0,697982,66152
2019-04-19,204614,541581.0,3494514,111066,1278396,401662,10252.0,973376,55520
2019-04-22,84432,792892.0,5132926,177964,1944066,545096,8654.0,51236,50720
2019-04-23,67812,526448.0,2870758,158050,1302126,298794,6704.0,43654,70750
2019-04-24,49878,713220.0,3503086,4566,1572282,346974,23189.0,39980,108618
2019-04-25,70364,1120162.0,114574,2978,1705660,501080,9703.0,59632,107258
2019-04-26,86640,726103.0,101714,4786,2086430,429602,12023.0,45216,107118
2019-04-29,83216,493642.0,115758,6372,1322534,373334,10169.0,36918,96084
2019-04-30,51402,47562.0,166666,3096,1217420,37980,11101.0,54248,89896
2019-05-06,71514,89194.0,139254,7320,22582,29772,18162.0,49712,100670
2019-05-07,99776,79998.0,180154,11578,22724,28648,11262.0,85314,161052
2019-05-08,138026,35614.0,137078,4956,30058,24058,9696.0,31996,182378
2019-05-09,164398,118335.0,157968,7218,19846,26920,16269.0,125722,273170
2019-05-10,140082,131537.0,149384,4024,24626,22202,18134.0,116346,293686
2019-05-13,162232,86599.0,167396,6192,33812,28846,13748.0,108852,238178
2019-05-14,234566,83524.0,228660,5426,39556,38374,21825.0,84994,459454
2019-05-15,121084,70563.0,247284,8846,21754,26210,8401.0,90310,269892
2019-05-16,103800,93049.0,300744,9348,21952,38396,11811.0,157366,245436
2019-05-17,116072,84008.0,268634,9692,21240,53730,14986.0,90708,472244
2019-05-20,115604,101643.0,200818,7568,56962,52636,18449.0,91892,295514
2019-05-21,106784,129202.0,289250,7580,22610,61160,10098.0,162578,201728
2019-05-22,183970,137395.0,257322,9612,25800,58912,16370.0,126404,264712
2019-05-23,164888,101518.0,173050,9968,22358,32390,19717.0,160994,190090
2019-05-24,183820,57611.0,236270,6546,41102,44466,26234.0,78338,354748
2019-05-27,150822,117754.0,243992,9730,44974,59972,18534.0,163752,193676
2019-05-28,102812,121632.0,204706,13262,37390,53748,12052.0,166938,138330
2019-05-29,87328,266172.0,214140,5560,39782,50812,19866.0,259330,443208
2019-05-30,101028,296553.0,180732,10152,42836,49996,30528.0,233850,263112
2019-05-31,88500,350188.0,161610,12432,48028,30942,30510.0,213510,333576
2019-06-03,190548,283187.0,243838,8606,88576,53556,19902.0,185822,513718
2019-06-04,92562,295301.0,190246,12324,51922,38934,31750.0,283400,435350
2019-06-05,98710,167970.0,144034,7336,40272,46408,19751.0,166606,469186
2019-06-06,143164,270081.0,265430,16466,51106,63394,52264.0,235924,678294
2019-06-10,167634,120279.0,170264,9064,27008,33366,21897.0,97744,282638
2019-06-11,135734,122212.0,321676,41570,38354,77496,41754.0,142934,405112
2019-06-12,140286,166231.0,333468,33624,30962,53030,12522.0,181398,455364
2019-06-13,197818,218642.0,233666,16002,57288,45814,11296.0,226910,372516
2019-06-14,177254,115293.0,238906,11756,27666,39806,12008.0,106104,531490
2019-06-17,115680,198817.0,270392,12398,32388,53564,11682.0,155880,582894
2019-06-18,172840,171549.0,228946,13008,27642,45010,15799.0,122128,316240
2019-06-19,270360,246836.0,328802,12922,55134,66294,16531.0,198022,551880
2019-06-20,236754,123492.0,288294,15830,49178,80870,10829.0,131712,716310
2019-06-21,224986,156816.0,265308,15648,45982,70274,14184.0,151104,775480
2019-06-24,164530,150365.0,536510,9674,32694,158060,18422.0,141466,1704
2019-06-25,141440,139194.0,459048,5536,67444,71094,19701.0,199698,3186
2019-06-26,255820,135404.0,273368,34650,45884,53764,16173.0,188546,3866
2019-06-27,588014,112122.0,594256,14850,77960,95346,23545.0,189592,4532
2019-06-28,295902,122169.0,354366,19024,63908,68486,13706.0,151208,3314
2019-07-01,413146,257314.0,482828,11136,67746,68156,13720.0,307956,3436
2019-07-02,574248,161026.0,436414,20146,89778,83236,25740.0,172952,1776
2019-07-03,845822,133379.0,340652,34446,78302,69570,24546.0,130024,5110
2019-07-04,690552,93631.0,342174,17552,119596,59146,29498.0,123246,2940
2019-07-05,565878,70820.0,410580,20820,72188,55010,16612.0,73420,2364
2019-07-08,365086,148070.0,349208,12762,69166,39000,17609.0,131618,6382
2019-07-09,352756,196125.0,381016,23880,150394,59012,22397.0,161340,6762
2019-07-10,343560,114986.0,232720,51134,137086,45816,16424.0,111750,3772
2019-07-11,364720,123330.0,338066,15602,84260,67304,17158.0,105946,4142
2019-07-12,294972,139344.0,267862,30988,107018,40176,21641.0,142086,2070
2019-07-15,263448,184944.0,465566,27542,87288,55656,15381.0,190384,2524
2019-07-16,214410,227761.0,391638,12998,128878,62442,11208.0,121176,4576
2019-07-17,266390,251743.0,404416,19024,96566,41444,20824.0,116320,8508
2019-07-18,303682,231780.0,334418,22694,126020,47768,11077.0,139634,14562
2019-07-19,328882,158914.0,383220,35434,153156,65198,17218.0,106210,18896
2019-07-22,658812,276003.0,461700,48364,142796,73592,20673.0,242018,19792
2019-07-23,430524,139781.0,317654,29176,215950,57924,21342.0,113866,7378
2019-07-24,373522,188969.0,442254,51254,178112,80184,20884.0,194820,12802
2019-07-25,373170,126495.0,346324,32428,139190,41784,18870.0,113388,7914
2019-07-26,277630,168080.0,614442,29264,260844,84990,19386.0,144420,10748
2019-07-29,380812,130543.0,496920,43180,160136,70542,15124.0,119626,8690
2019-07-30,297458,152128.0,481348,47718,285046,85946,19600.0,123340,7948
2019-07-31,296680,201893.0,473534,57686,289004,66010,13597.0,144636,4898
2019-08-01,253878,234022.0,570642,38364,266358,78018,19902.0,128834,15364
2019-08-02,607836,488887.0,810816,82804,505760,131150,34737.0,233076,14992
2019-08-05,565012,539641.0,774174,126690,599230,93020,38738.0,276792,31272
2019-08-06,427312,558569.0,639950,64868,429144,109616,27993.0,246476,28840
2019-08-07,479686,432028.0,915098,218194,485318,122218,25643.0,196448,23724
2019-08-08,750358,601719.0,851114,161272,653664,86210,27715.0,325996,34630
2019-08-09,490568,779038.0,1217878,195320,544270,188192,56546.0,315998,20492
2019-08-12,561578,699602.0,1237876,270412,620172,179922,59884.0,263218,15822
2019-08-13,477984,1290010.0,1138686,173524,539566,113400,51630.0,550386,22204
2019-08-14,1657522,1565304.0,1210550,234570,999060,114634,116807.0,688796,41014
2019-08-15,1406432,677838.0,1270020,262828,972454,133000,94994.0,393414,22932
2019-08-16,1617680,691309.0,744582,207982,1287374,93650,77420.0,415812,12486
2019-08-19,2171936,503204.0,810342,179566,1226332,101040,108241.0,434028,16546
2019-08-20,1530862,632227.0,948158,141494,1622744,115444,114965.0,578528,10512
2019-08-21,2253976,77211.0,1648498,271828,2201016,157722,84164.0,662094,16084
2019-08-22,2654244,84723.0,2055498,181720,1363934,150494,106150.0,876954,9980
2019-08-23,1815812,127459.0,1944648,327270,1336852,143548,163375.0,938796,7384
2019-08-26,1836998,214265.0,2803968,282406,1832546,198892,118088.0,95450,29766
2019-08-27,1659848,206877.0,3268474,203066,1920874,262184,75675.0,81094,24580
2019-08-28,1795800,88406.0,3344346,240038,1748178,254548,4843.0,57820,58244
2019-08-29,2240504,126999.0,3373380,161582,1699256,224966,10043.0,85470,52998
2019-08-30,1703386,120296.0,3598878,270844,1533216,307598,4612.0,108386,37096
2019-09-02,1663804,183277.0,3842376,8196,2227858,369682,9026.0,92420,23562
2019-09-03,1955710,123755.0,2620472,4176,1762704,247470,5527.0,93120,18746
2019-09-04,1814492,148777.0,3164842,6778,1339726,281796,6279.0,124098,55758
2019-09-05,3773772,190404.0,3690626,8544,2674132,455862,6388.0,114138,33098
2019-09-06,2244854,184932.0,2802696,5592,1627294,359774,4754.0,172762,70664
2019-09-09,1716870,170790.0,5035210,9044,2005350,864636,6948.0,104756,65372
2019-09-10,2204872,88790.0,192910,4204,1308832,451970,5481.0,50092,33294
2019-09-11,2485916,173835.0,160910,8784,1260292,306062,7881.0,119540,23448
2019-09-12,1545602,111378.0,226778,29120,1141432,441280,9240.0,66026,21734
2019-09-16,2464616,103491.0,211582,6466,1862764,290884,15313.0,57228,20502
2019-09-17,4051144,126765.0,294886,15544,72616,309164,10272.0,75870,23206
2019-09-18,3406858,107166.0,197418,7830,71962,348692,11157.0,53124,21994
2019-09-19,2369946,89529.0,296700,11426,34546,548806,8168.0,69230,31852
2019-09-20,1316188,94638.0,190468,9004,30674,418374,11054.0,88718,16510
2019-09-23,1685432,127350.0,349322,10360,38380,540960,8171.0,77040,33342
2019-09-24,1195424,111354.0,414950,20442,59428,47320,13668.0,54476,45506
2019-09-25,1717676,157108.0,179454,9044,40724,29290,10074.0,104344,44422
2019-09-26,1381972,89696.0,315794,11356,37720,45264,8322.0,64284,54688
2019-09-27,1726286,102419.0,192826,20920,36530,29328,8030.0,66662,45814
2019-09-30,1737004,75911.0,236942,12046,26510,59828,6481.0,60544,38574
2019-10-08,748490,175491.0,199422,8608,18668,30936,4380.0,68878,17458
2019-10-09,1463688,274040.0,274872,13264,45772,49864,10118.0,116426,40468
2019-10-10,1231940,284474.0,278492,20584,49962,63626,11240.0,101790,42184
2019-10-11,111968,387400.0,242244,18830,67178,55692,10537.0,103330,42384
2019-10-14,101554,467384.0,276374,14642,71410,46010,9735.0,111672,40126
2019-10-15,130294,271792.0,314270,15536,76220,75932,10129.0,83570,27138
2019-10-16,92136,265935.0,419674,16116,108638,76074,9844.0,89814,34642
2019-10-17,106600,153185.0,400824,27012,87528,71976,14733.0,60786,31628
2019-10-18,99224,570377.0,422542,65584,39190,61894,9806.0,133158,28576
2019-10-21,172024,447887.0,226672,103152,71920,36998,6402.0,140876,44070
2019-10-22,71828,330780.0,304402,48106,46224,37572,8039.0,113006,61308
2019-10-23,76296,388935.0,301232,33450,79452,50034,4576.0,99656,27058
2019-10-24,114530,261374.0,285748,21130,53264,59282,6696.0,109656,20690
2019-10-25,68638,180240.0,226494,40052,77100,35288,8695.0,87714,57282
2019-10-28,123112,333936.0,227686,26878,82828,35868,13066.0,100550,92778
2019-10-29,75084,163450.0,184972,25794,97468,41184,10082.0,60504,79120
2019-10-30,165892,265081.0,267686,22812,70696,43144,16093.0,79644,54160
2019-10-31,73032,410060.0,229204,46162,52408,42262,8157.0,124554,73688
2019-11-01,168422,382657.0,210650,38246,77872,45388,9923.0,129328,124644
2019-11-04,86080,244703.0,232666,30186,59962,31452,15275.0,74920,92324
2019-11-05,184026,277037.0,344148,24010,89842,54110,9463.0,98440,116208
2019-11-06,144594,385769.0,410942,23570,91630,57092,6859.0,143542,234326
2019-11-07,213296,309819.0,302916,27836,118464,39104,6511.0,108130,109556
2019-11-08,121362,465208.0,316148,21064,121256,72810,6069.0,113356,229546
2019-11-11,148022,468414.0,460270,80032,127652,79802,13775.0,159216,195774
2019-11-12,111802,470345.0,391384,47620,168522,101696,25443.0,161832,168536
2019-11-13,107488,296255.0,278628,74522,104170,36360,20518.0,137148,121960
2019-11-14,141920,325589.0,854230,79636,144678,146814,19835.0,108512,128658
2019-11-15,172540,433154.0,727956,51056,204504,97552,38566.0,172506,148032
2019-11-18,163442,422772.0,779072,62938,120514,123406,18922.0,144430,98826
2019-11-19,184302,326404.0,847102,46408,254164,120002,17135.0,111488,169718
2019-11-20,147602,374098.0,811016,36890,174306,114912,12561.0,147266,176000
2019-11-21,265252,437414.0,774116,71896,197694,108906,8778.0,130358,136808
2019-11-22,240430,307618.0,721220,97556,242498,84384,12694.0,111624,113128
2019-11-25,282676,503781.0,942036,66032,308202,127980,29387.0,177186,133850
2019-11-26,264530,551243.0,966270,42466,264910,118130,22391.0,167206,140432
2019-11-27,228608,595316.0,755010,101576,216982,75914,38182.0,151118,171496
2019-11-28,340820,416253.0,1420906,63848,262492,123248,95603.0,104628,148800
2019-11-29,306854,1020333.0,1616438,59418,196858,115440,42215.0,211854,77408
2019-12-02,279862,782398.0,1491796,85290,550568,192472,61797.0,200604,153524
2019-12-03,272968,860160.0,989952,41340,557380,100822,40265.0,253586,125962
2019-12-04,440156,776313.0,1539806,110806,554402,131184,66770.0,169730,416304
2019-12-05,617772,1464809.0,1968442,68182,649408,144944,29119.0,340678,433462
2019-12-06,472922,205627.0,2288212,50394,609782,143094,32993.0,359092,180950
2019-12-09,1060138,217080.0,3896724,200630,1024792,267900,80427.0,343786,370838
2019-12-10,906600,212524.0,2314644,228104,699110,165844,91758.0,415552,132664
2019-12-11,915300,280142.0,2713564,129030,1051910,196118,89112.0,486756,127006
2019-12-12,1583478,179184.0,3169322,169870,1351328,297224,183842.0,564030,215114
2019-12-13,1226484,284392.0,2837898,161346,1348064,273584,80612.0,722856,419798
2019-12-16,1627334,193321.0,4155020,141824,2143922,472678,115464.0,695454,354710
2019-12-17,962918,147375.0,2393776,113404,1910930,302020,75770.0,630428,172218
2019-12-18,997250,160006.0,1956352,384188,2085764,313644,91155.0,600150,191234
2019-12-19,1377206,188892.0,2761054,148968,1747752,417614,120583.0,647614,177778
2019-12-20,900916,134354.0,2456502,134024,1956212,376496,87457.0,38950,171816
2019-12-23,962248,165294.0,2558004,111548,1947344,403996,153901.0,45834,402792
2019-12-24,1370078,135043.0,2499360,5812,1817282,447180,84336.0,44678,412204
2019-12-25,965480,111951.0,1921198,3812,1809870,314052,70210.0,38316,290522
2019-12-26,916048,146917.0,2527868,9332,1357934,338132,76276.0,62144,388762
2019-12-27,1435978,137420.0,2147774,10140,1718676,236244,64332.0,62608,527818
2019-12-30,1042360,324536.0,1912332,8472,1912720,244450,105789.0,140014,407366
2019-12-31,2016620,295113.0,2519558,14570,2145844,476572,6125.0,97554,596584
2020-01-02,431098,222734.0,75199,4865,14866,10363,2541.0,33292,183168
2020-01-03,614135,241269.0,45834,7949,26243,7415,3388.0,44937,551454
2020-01-06,772794,312111.0,63366,4680,37547,7701,6402.0,36333,685985
2020-01-07,646343,181652.0,42471,2721,43031,6774,3949.0,34613,839499
2020-01-08,819555,319256.0,69381,2691,61847,10913,4172.0,64922,929547
2020-01-09,104284,208877.0,67595,3006,63618,12494,4342.0,50470,1049723
2020-01-10,37350,355540.0,45279,3190,26578,9360,6400.0,58439,511861
2020-01-13,52411,331265.0,60616,5009,93794,7442,9003.0,44144,681553
2020-01-14,37051,203770.0,54181,1925,95003,6432,4995.0,53781,586937
2020-01-15,28682,262150.0,50017,4481,53958,8196,5241.0,41727,459451
2020-01-16,26925,186381.0,84258,3301,53516,13176,4683.0,38490,509325
2020-01-17,30922,164839.0,55446,1937,39148,8975,4125.0,39893,354362
2020-01-20,40025,137431.0,56722,2083,37306,6160,5533.0,35960,434295
2020-01-21,41970,229865.0,60150,3180,25267,12444,6111.0,69223,308028
2020-01-22,71190,221261.0,106646,4892,39661,14061,6477.0,68515,545057
2020-01-23,55960,309481.0,82427,5718,23319,18967,7019.0,42725,286825
2020-02-03,65801,383573.0,390303,17955,45790,46894,31809.0,44985,228224
2020-02-04,135157,295186.0,399137,14174,59834,35066,13595.0,40710,158890
2020-02-05,87988,188777.0,284212,15667,47038,23627,12062.0,35108,198353
2020-02-06,69728,203658.0,310607,22484,39110,26612,10512.0,49784,135135
2020-02-07,55647,119020.0,209934,7997,43629,21557,6177.0,29066,167300
2020-02-10,61753,181100.0,250662,7765,48491,35864,11418.0,53501,112846
2020-02-11,86194,151873.0,448600,11817,36710,55603,10877.0,47793,114604
2020-02-12,77075,184646.0,238299,9430,59799,32214,9839.0,45681,303258
2020-02-13,55250,307717.0,191334,18516,30432,23131,7431.0,80865,154015
2020-02-14,58083,248563.0,208281,5387,24828,28703,9880.0,64813,125375
2020-02-17,85530,190663.0,296100,11414,33203,25002,12094.0,60599,190651
2020-02-18,96356,226915.0,301190,8551,53659,35656,8898.0,61592,192489
2020-02-19,70245,181874.0,294607,6663,35831,22355,13081.0,47733,322666
2020-02-20,104589,178337.0,417536,16340,37917,41980,15777.0,60459,337565
2020-02-21,106764,179326.0,328888,14898,36900,41447,10504.0,46995,343040
2020-02-24,133924,281553.0,349668,16187,51302,34796,10192.0,76838,361456
2020-02-25,98124,201515.0,358813,14302,48008,39559,11897.0,53730,478820
2020-02-26,134163,188728.0,284200,10603,57017,27054,9056.0,81516,388605
2020-02-27,125786,273155.0,242997,12928,44512,28629,9970.0,76426,349706
2020-02-28,173935,577356.0,494923,26029,76176,59540,30681.0,171819,883621
2020-03-02,179278,802395.0,430907,25047,69143,70174,18302.0,163626,40126
2020-03-03,133083,651155.0,308781,19181,58039,29943,27188.0,124818,44339
2020-03-04,67090,423658.0,407972,11562,40385,38591,11068.0,108868,49646
2020-03-05,93937,400486.0,307257,13703,54883,39391,17429.0,113497,30455
2020-03-06,139695,423807.0,267688,14631,60291,24406,18131.0,98105,45833
2020-03-09,11852,882191.0,441362,36033,31652,50213,70327.0,252838,83556
2020-03-10,419500,438793.0,343998,20942,147342,39508,33407.0,120263,72414
2020-03-11,248990,479909.0,327048,16454,77356,32315,21695.0,111466,38232
2020-03-12,381451,626266.0,395675,20766,105377,43852,22809.0,165470,71970
2020-03-13,339600,1127417.0,596272,44384,102170,76257,29917.0,182322,49231
2020-03-16,271513,1447910.0,408622,37822,72120,38974,22836.0,206020,40935
2020-03-17,349448,1141677.0,409457,31898,101541,61120,26197.0,160601,14683
2020-03-18,384228,1029677.0,520749,33233,156112,81109,48800.0,159885,102354
2020-03-19,506864,1322206.0,1480143,58172,157268,214027,101924.0,191530,97088
2020-03-20,427644,1458742.0,910757,30579,115469,173860,50529.0,241446,88190
2020-03-23,486923,1080772.0,1071296,44744,141142,250491,88812.0,267014,78101
2020-03-24,735684,1577682.0,1219523,48821,177412,240010,147676.0,239410,37906
2020-03-25,532172,1380721.0,989968,45128,212894,174806,122531.0,239707,68182
2020-03-26,625830,1430103.0,998466,38330,180912,203002,109880.0,216702,45344
2020-03-27,684656,1548461.0,1074451,43852,267497,190083,144031.0,442275,37512
2020-03-30,795978,1495205.0,1638094,62701,267900,381836,138423.0,292100,56143
2020-03-31,777304,1239161.0,1073302,49077,285092,240447,202082.0,368379,30364
2020-04-01,863769,2167632.0,1710110,83678,258021,464020,260890.0,656827,21397
2020-04-02,1637441,1250565.0,2280121,231594,427302,526814,299537.0,531618,35174
2020-04-03,1160566,1319312.0,1394167,227897,328750,359056,313033.0,625243,41023
2020-04-07,1009948,910794.0,1364695,168121,304881,276706,185067.0,417614,40126
2020-04-08,1097236,895801.0,1479143,158153,334919,356645,207101.0,412460,41899
2020-04-09,1251148,937610.0,1704182,140278,469829,346386,193613.0,550103,20623
2020-04-10,1233980,795853.0,1563049,167521,651669,344432,239085.0,465578,24186
2020-04-13,1661523,960292.0,1638618,282977,893955,327874,494300.0,501384,53994
2020-04-14,1344113,933641.0,1488667,274275,1166240,260668,282745.0,408655,54639
2020-04-15,1119497,848175.0,1449573,507852,1138429,281646,210218.0,448760,49353
2020-04-16,1207677,1177591.0,1743734,308928,1287301,329324,155036.0,585439,52869
2020-04-17,1720536,704905.0,1654281,444414,1138445,271616,10345.0,315514,70157
2020-04-20,1119001,813330.0,1123065,306599,1165882,189468,10503.0,376914,56340
2020-04-21,1388168,848039.0,1529213,273373,1538802,240887,18730.0,17091,58911
2020-04-22,232112,87692.0,63778,244956,1405825,246994,20753.0,28729,83952
2020-04-23,217881,90579.0,79956,277755,1264388,17922,17491.0,29249,74567
2020-04-24,114447,78229.0,61184,248580,1257036,14618,12706.0,20040,49370
2020-04-27,125943,105383.0,58647,243162,1053582,20390,11098.0,44669,58850
2020-04-28,149070,92183.0,103191,179841,1393791,36424,13601.0,41431,99556
2020-04-29,132981,59572.0,64904,184916,55019,17508,14982.0,32990,46632
2020-04-30,120189,60104.0,90243,155116,53371,28888,11164.0,25285,76005
2020-05-06,148217,82449.0,76310,196563,50352,24432,19010.0,26076,79487
2020-05-07,96682,74314.0,74368,228733,57873,26271,22205.0,38501,107694
2020-05-08,104926,233396.0,83672,252365,55393,28220,18222.0,133307,277038
2020-05-11,111022,180998.0,80963,340678,46370,20089,17993.0,88855,309218
2020-05-12,75223,119621.0,66774,210935,37465,15999,13144.0,55903,198351
2020-05-13,119449,146861.0,89703,435580,53246,24400,11945.0,59770,228065
2020-05-14,72050,178741.0,80057,318589,45014,26086,12958.0,55502,266206
2020-05-15,129648,89457.0,79834,334491,46269,21429,14352.0,49115,622050
2020-05-18,172497,203246.0,164615,260913,77468,39630,16688.0,60054,708216
2020-05-19,143080,117089.0,127157,344766,74406,20344,24988.0,38132,937585
2020-05-20,216534,192257.0,79765,225492,64210,19051,17778.0,53754,1109965
2020-05-21,149554,187999.0,86707,198451,50105,18570,18716.0,68662,965581
2020-05-22,188791,209236.0,148476,305672,66284,37538,23071.0,73703,1314484
2020-05-25,89557,335866.0,100911,515026,40751,26256,15043.0,82292,1122137
2020-05-26,71500,215136.0,97901,395191,40438,22963,8209.0,56252,1012424
2020-05-27,83885,253863.0,84875,285403,69987,20694,13890.0,104833,1172064
2020-05-28,85742,214642.0,89342,236458,30610,23811,20632.0,89409,1419770
2020-05-29,81155,213811.0,102007,285737,45001,31808,13994.0,70528,1362173
2020-06-01,144778,276496.0,130359,315595,40041,37452,26134.0,71798,1364182
