Date,TA,M,RB,FG,MA,HC,V,RM,AG
2017-10-25,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-10-26,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-10-27,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-10-30,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-10-31,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-01,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-02,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-03,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-06,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-07,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-08,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-09,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-10,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-13,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-14,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-15,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-16,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-17,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-20,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-21,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-22,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-23,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-24,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-27,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-28,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-29,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-11-30,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-01,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-04,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-05,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-06,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-07,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-08,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-11,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-12,201803,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-13,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-14,201801,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-15,201803,201801,201801,201801,201801,201801,201801,201801,201712
2017-12-18,201803,201801,201801,201801,201801,201801,201801,201801,201801
2017-12-19,201803,201801,201805,201805,201801,201801,201801,201801,201801
2017-12-20,201803,201801,201805,201805,201801,201801,201801,201801,201805
2017-12-21,201803,201805,201805,201805,201801,201801,201801,201801,201805
2017-12-22,201803,201805,201805,201805,201801,201801,201801,201801,201805
2017-12-25,201803,201805,201805,201805,201801,201801,201801,201801,201806
2017-12-26,201803,201805,201805,201805,201801,201801,201805,201805,201806
2017-12-27,201803,201805,201805,201805,201801,201805,201805,201805,201806
2017-12-28,201803,201805,201805,201805,201801,201805,201805,201805,201806
2017-12-29,201803,201805,201805,201805,201801,201805,201805,201805,201806
2018-01-02,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-03,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-04,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-05,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-08,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-09,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-10,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-11,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-12,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-15,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-16,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-17,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-18,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-19,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-22,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-23,201803,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-24,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-25,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-26,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-29,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-30,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-01-31,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-01,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-02,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-05,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-06,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-07,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-08,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-09,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-12,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-13,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-14,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-22,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-23,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-26,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-27,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-02-28,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-01,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-02,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-05,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-06,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-07,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-08,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-09,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-12,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-13,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-14,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-15,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-16,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-19,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-20,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-21,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-22,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-23,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-26,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-27,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-28,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-29,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-03-30,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-04-02,201805,201805,201805,201805,201805,201805,201805,201805,201806
2018-04-03,201805,201807,201805,201805,201805,201805,201805,201805,201806
2018-04-04,201805,201807,201805,201805,201805,201805,201805,201805,201806
2018-04-09,201805,201809,201805,201805,201805,201805,201805,201805,201806
2018-04-10,201805,201809,201805,201805,201805,201805,201805,201805,201806
2018-04-11,201805,201809,201805,201805,201805,201805,201805,201805,201806
2018-04-12,201805,201809,201805,201805,201805,201805,201805,201805,201806
2018-04-13,201807,201809,201805,201805,201805,201805,201805,201805,201806
2018-04-16,201807,201809,201805,201805,201805,201805,201805,201805,201806
2018-04-17,201807,201809,201805,201805,201805,201805,201805,201805,201806
2018-04-18,201807,201809,201805,201805,201805,201805,201805,201809,201806
2018-04-19,201807,201809,201805,201805,201805,201805,201805,201809,201806
2018-04-20,201807,201809,201805,201805,201805,201805,201805,201809,201806
2018-04-23,201807,201809,201805,201805,201805,201805,201805,201809,201806
2018-04-24,201807,201809,201805,201805,201805,201805,201805,201809,201806
2018-04-25,201807,201809,201805,201805,201809,201805,201805,201809,201806
2018-04-26,201807,201809,201805,201805,201809,201805,201809,201809,201806
2018-04-27,201807,201809,201805,201805,201809,201805,201809,201809,201806
2018-05-02,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-03,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-04,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-07,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-08,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-09,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-10,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-11,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-14,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-15,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-16,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-17,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-18,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-21,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-22,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-23,201807,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-24,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-25,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-28,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-29,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-30,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-05-31,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-01,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-04,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-05,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-06,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-07,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-08,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-11,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-12,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-13,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-14,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-15,201809,201809,201810,201809,201809,201810,201809,201809,201806
2018-06-19,201809,201809,201810,201809,201809,201810,201809,201809,201809
2018-06-20,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-06-21,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-06-22,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-06-25,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-06-26,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-06-27,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-06-28,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-06-29,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-02,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-03,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-04,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-05,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-06,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-09,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-10,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-11,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-12,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-13,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-16,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-17,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-18,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-19,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-20,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-23,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-24,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-25,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-26,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-27,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-30,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-07-31,201809,201811,201810,201809,201809,201810,201809,201809,201812
2018-08-01,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-02,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-03,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-06,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-07,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-08,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-09,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-10,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-13,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-14,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-15,201809,201809,201810,201809,201809,201810,201809,201809,201812
2018-08-16,201809,201901,201810,201809,201809,201810,201809,201809,201812
2018-08-17,201809,201901,201810,201809,201809,201810,201809,201901,201812
2018-08-20,201809,201901,201810,201809,201809,201810,201809,201901,201812
2018-08-21,201809,201901,201810,201809,201809,201810,201809,201901,201812
2018-08-22,201811,201901,201810,201809,201809,201810,201901,201901,201812
2018-08-23,201811,201901,201810,201901,201901,201810,201901,201901,201812
2018-08-24,201811,201901,201810,201901,201901,201810,201901,201901,201812
2018-08-27,201811,201901,201810,201901,201901,201810,201901,201901,201812
2018-08-28,201811,201901,201810,201901,201901,201810,201901,201901,201812
2018-08-29,201811,201901,201810,201901,201901,201810,201901,201901,201812
2018-08-30,201901,201901,201810,201901,201901,201810,201901,201901,201812
2018-08-31,201901,201901,201810,201901,201901,201810,201901,201901,201812
2018-09-03,201901,201901,201810,201901,201901,201810,201901,201901,201812
2018-09-04,201901,201901,201810,201901,201901,201810,201901,201901,201812
2018-09-05,201901,201901,201810,201901,201901,201810,201901,201901,201812
2018-09-06,201901,201901,201810,201901,201901,201901,201901,201901,201812
2018-09-07,201901,201901,201810,201901,201901,201901,201901,201901,201812
2018-09-10,201901,201901,201810,201901,201901,201901,201901,201901,201812
2018-09-11,201901,201901,201810,201901,201901,201901,201901,201901,201812
2018-09-12,201901,201901,201810,201901,201901,201901,201901,201901,201812
2018-09-13,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-14,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-17,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-18,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-19,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-20,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-21,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-25,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-26,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-27,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-09-28,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-08,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-09,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-10,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-11,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-12,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-15,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-16,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-17,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-18,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-19,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-22,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-23,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-24,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-25,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-26,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-29,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-30,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-10-31,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-01,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-02,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-05,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-06,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-07,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-08,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-09,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-12,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-13,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-14,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-15,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-16,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-19,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-20,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-21,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-22,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-23,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-26,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-27,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-28,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-29,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-11-30,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-03,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-04,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-05,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-06,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-07,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-10,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-11,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-12,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-13,201903,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-14,201901,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-17,201903,201901,201901,201901,201901,201901,201901,201901,201812
2018-12-18,201903,201903,201901,201901,201901,201901,201905,201901,201901
2018-12-19,201903,201903,201901,201901,201901,201901,201905,201901,201906
2018-12-20,201903,201903,201901,201901,201901,201901,201905,201901,201906
2018-12-21,201903,201903,201901,201901,201901,201901,201905,201901,201906
2018-12-24,201903,201903,201905,201901,201901,201901,201905,201905,201906
2018-12-25,201903,201903,201905,201901,201901,201905,201905,201905,201906
2018-12-26,201903,201901,201905,201905,201905,201905,201905,201905,201906
2018-12-27,201903,201905,201905,201905,201905,201905,201905,201905,201906
2018-12-28,201903,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-02,201903,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-03,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-04,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-07,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-08,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-09,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-10,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-11,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-14,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-15,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-16,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-17,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-18,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-21,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-22,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-23,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-24,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-25,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-28,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-29,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-30,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-01-31,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-01,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-11,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-12,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-13,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-14,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-15,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-18,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-19,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-20,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-21,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-22,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-25,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-26,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-27,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-02-28,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-01,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-04,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-05,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-06,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-07,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-08,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-11,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-12,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-13,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-14,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-15,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-18,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-19,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-20,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-21,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-22,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-25,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-26,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-27,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-28,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-03-29,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-01,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-02,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-03,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-04,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-08,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-09,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-10,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-11,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-12,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-15,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-16,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-17,201905,201905,201905,201905,201905,201905,201905,201905,201906
2019-04-18,201905,201905,201905,201905,201905,201905,201909,201905,201906
2019-04-19,201909,201905,201905,201905,201905,201905,201909,201905,201906
2019-04-22,201909,201905,201905,201905,201905,201905,201909,201909,201906
2019-04-23,201909,201905,201905,201905,201905,201905,201909,201909,201906
2019-04-24,201909,201905,201905,201909,201905,201905,201909,201909,201906
2019-04-25,201909,201907,201910,201909,201905,201905,201909,201909,201906
2019-04-26,201909,201907,201910,201909,201905,201905,201909,201909,201906
2019-04-29,201909,201905,201910,201909,201905,201905,201909,201909,201906
2019-04-30,201909,201909,201910,201909,201905,201910,201909,201909,201906
2019-05-06,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-07,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-08,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-09,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-10,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-13,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-14,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-15,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-16,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-17,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-20,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-21,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-22,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-23,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-24,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-27,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-28,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-29,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-30,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-05-31,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-03,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-04,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-05,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-06,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-10,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-11,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-12,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-13,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-14,201909,201909,201910,201909,201909,201910,201909,201909,201906
2019-06-17,201909,201909,201910,201909,201909,201910,201909,201909,201909
2019-06-18,201909,201909,201910,201909,201909,201910,201909,201909,201909
2019-06-19,201909,201909,201910,201909,201909,201910,201909,201909,201909
2019-06-20,201909,201909,201910,201909,201909,201910,201909,201909,201909
2019-06-21,201909,201909,201910,201909,201909,201910,201909,201909,201909
2019-06-24,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-06-25,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-06-26,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-06-27,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-06-28,201909,201909,201910,201909,201909,201910,201909,201909,201912
2019-07-01,201909,201909,201910,201909,201909,201910,201909,201909,201912
