Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-03-14,193.4339852938636,53.43307340340192,94.46494940805648,64.92944889134156,80.97308194702268,95.18137072627876,151.62198609260682,60.47707554657939,95.04800541480782
2022-03-15,196.57483731817416,57.45940596049821,94.65199416811039,65.11597346273803,81.94433069671497,93.92280518241198,157.48193547197718,71.93035983968572,98.24786681314427
2022-03-16,195.22489595335932,57.97916292370335,98.13753953847973,66.56843596380097,78.91687609968214,96.84114139489812,162.6142982643285,73.66874054396028,98.03018242697843
2022-03-17,195.8704674012904,57.33998023485304,96.44010230880792,63.53169812516166,78.88941627366277,95.55378938936252,158.60143967400376,74.66063219662692,99.11273043021939
2022-03-18,204.58406585069125,58.1022661634926,96.6174242394542,52.84653883336797,77.75855794272796,96.5101376367615,149.47220477399802,76.59075227031875,97.08429327136291
2022-03-21,202.79013782726213,57.88816804840177,93.30098248857477,51.59861109241865,77.79089492564398,93.47259848033887,150.2373455569553,76.93453927419945,93.13094723738901
2022-03-22,203.7995093222748,61.28409255263558,91.48901573413063,50.32616946811406,77.77103145344404,91.51772141685629,145.78182328397457,79.91280664991483,94.4271853511124
2022-03-23,197.3913878567147,61.32903064617933,90.6564393741559,51.06613359164763,77.71100308192688,90.18033784219992,145.76335845014913,79.7913320271486,94.03081055342092
2022-03-24,195.44250646503005,61.37771039500689,86.58670028743832,47.351768710366066,76.39583321970237,86.60153963219504,131.37875272153659,81.05292509630155,94.30213854061495
2022-03-25,195.82822404682454,63.43245751716285,86.88369620743968,52.376044142336696,76.66674637676525,87.26667939903132,128.85634119695723,81.46625068088014,95.26685327716737
2022-03-28,200.1102362865694,64.42740100298944,86.84229000511984,52.59857412516049,76.56768247765663,87.37299353919369,128.30540388723563,82.35441700358277,96.74102886917561
2022-03-29,198.4742468600565,66.4376399340013,84.16366991364704,51.69197229744675,76.79880641433117,84.4782417746328,126.47101117120341,82.18907064405424,95.28422394779386
2022-03-30,197.74805519481933,68.47035855025153,84.051313691895,52.741444803873186,76.87962452214445,83.87665547298197,126.47177550742296,84.75665165637446,95.93551653758547
2022-03-31,188.77280877640538,66.04309199303137,77.15676682356946,52.260788359916674,79.56077341671532,79.63244732310221,128.69449612680927,83.55062337688852,91.03191747953022
2022-04-01,189.09440323111977,78.06670224878212,78.4437802930651,48.216525521166865,78.98284623890967,80.97287611704705,131.8954383846032,86.63790548407015,87.20235088574161
2022-04-06,192.57614944050914,77.49348359700966,79.09277253116538,51.42107220456093,76.4317342469687,79.20770164573634,138.04989436190573,86.20522025956436,87.8204987460217
2022-04-07,194.27067028590116,77.53089706691135,75.77649151726852,50.337196319752806,76.21515597306909,77.24855985712603,137.07653579904425,86.15261652052907,87.82938005018595
2022-04-08,187.37573660073133,78.13038248125162,76.94099470806619,50.55485469599666,75.14792079624857,77.73647792381632,129.27686052293603,86.2568258168593,87.20909738477211
2022-04-11,184.41348468410146,78.88064823939183,83.74102937031525,50.54100645350601,72.5155845318732,82.80807126522541,129.75618161254076,86.1597934073661,87.71503101901445
2022-04-12,186.83657743243597,78.98453435114162,89.75043175383615,51.06244543040742,71.58158515521,86.9953447030356,133.17892726203593,86.35425100518603,89.46466714109357
2022-04-13,167.18951322775396,73.8333032355093,86.88904802486138,51.88069647437926,58.27326430990959,82.29402570458349,125.818347893567,81.05002570429372,87.68139293297449
2022-04-14,163.83426585017753,73.40147591613311,83.32630637039742,51.709057878351146,58.839272599168396,78.55079036309341,126.10203540519606,77.38794049032018,82.10968274204937
2022-04-15,154.16687927913262,71.32963386045571,83.47211111103717,50.51639997730113,58.32215130919454,76.90322923432181,126.30699373616116,72.93094907742075,81.35410253945403
2022-04-18,122.25945089576231,70.72441822548515,83.17948465016279,45.804912400309234,56.42641225524841,76.86453451798592,124.27556745662703,73.06360242966402,62.424007134007894
2022-04-19,122.20567362715468,72.83970986579598,83.75098009376765,46.90867012966084,56.07129390338026,76.71108133770493,124.64139226864668,74.26288889254627,62.30909510924817
2022-04-20,119.87198727531513,73.10364787979691,76.72570190837835,42.6819634037611,50.28657872632863,70.20505679792576,120.39451814762992,73.56441621690026,65.24832054032758
2022-04-21,113.4993098363744,71.19815072504811,77.38001464633273,41.664053251374085,48.73044907104708,72.2685962227023,112.26171802236648,62.76676402895621,60.874816905953274
2022-04-22,114.4259294623964,71.23334893152226,75.31650992091089,41.48059787418694,49.84499306181696,69.06960257595219,113.19595104655168,61.65976537959475,62.76137347126815
2022-04-25,124.18443273346833,75.13376959352789,85.02162470022947,50.18140425828412,58.69023200953104,78.73599346338781,127.99873697293523,64.90500751097719,64.72441579496875
