Date,Open,High,Low,Close,Volume
2021-02-22,4678.0,4736.0,4668.0,4730.0,7
2021-02-23,4700.0,4944.0,4700.0,4878.0,62
2021-02-24,4860.0,4996.0,4846.0,4976.0,67
2021-02-25,5000.0,5200.0,5000.0,5198.0,3091
2021-02-26,5228.0,5242.0,4990.0,5024.0,17146
2021-03-01,5042.0,5178.0,5000.0,5002.0,923
2021-03-02,4982.0,5006.0,4832.0,4832.0,7814
2021-03-03,4842.0,4922.0,4762.0,4830.0,284
2021-03-04,4858.0,4916.0,4858.0,4894.0,50
2021-03-05,4860.0,4982.0,4800.0,4982.0,331
2021-03-08,5010.0,5140.0,5010.0,5026.0,62
2021-03-09,4984.0,4988.0,4856.0,4856.0,2795
2021-03-10,4872.0,4888.0,4702.0,4706.0,2191
2021-03-11,4742.0,4810.0,4690.0,4806.0,297
2021-03-12,4702.0,4894.0,4702.0,4828.0,653
2021-03-15,4858.0,4894.0,4790.0,4816.0,223
2021-03-16,4706.0,4844.0,4706.0,4728.0,5163
2021-03-17,4728.0,4830.0,4722.0,4806.0,86
2021-03-18,4780.0,4812.0,4734.0,4802.0,2701
2021-03-19,4822.0,4822.0,4548.0,4558.0,1870
2021-03-22,4570.0,4644.0,4544.0,4632.0,220
2021-03-23,4644.0,4662.0,4596.0,4636.0,777
2021-03-24,4532.0,4622.0,4510.0,4590.0,489
2021-03-25,4622.0,4650.0,4558.0,4570.0,170
2021-03-26,4568.0,4688.0,4544.0,4674.0,242
2021-03-29,4688.0,4740.0,4578.0,4652.0,1958
2021-03-30,4706.0,4706.0,4642.0,4650.0,1238
2021-03-31,4622.0,4680.0,4622.0,4630.0,94
2021-04-01,4634.0,4642.0,4568.0,4618.0,64
2021-04-02,4626.0,4742.0,4626.0,4734.0,91
2021-04-06,4662.0,4794.0,4662.0,4778.0,81
2021-04-07,4830.0,4838.0,4774.0,4822.0,1871
2021-04-08,4812.0,4814.0,4648.0,4672.0,145
2021-04-09,4684.0,4686.0,4612.0,4626.0,169
2021-04-12,4622.0,4680.0,4590.0,4598.0,989
2021-04-13,4644.0,4660.0,4616.0,4654.0,38
2021-04-14,4638.0,4746.0,4638.0,4746.0,2046
2021-04-15,4768.0,4862.0,4758.0,4846.0,227
2021-04-16,4826.0,4882.0,4826.0,4866.0,2696
2021-04-19,4836.0,4894.0,4792.0,4872.0,2796
2021-04-20,4862.0,4896.0,4862.0,4884.0,63
2021-04-21,4868.0,4868.0,4780.0,4826.0,67
2021-04-22,4766.0,4828.0,4704.0,4766.0,102
2021-04-23,4786.0,4792.0,4752.0,4752.0,25
2021-04-26,4790.0,4852.0,4760.0,4772.0,38
2021-04-27,4728.0,4866.0,4720.0,4858.0,3633
2021-04-28,4872.0,4932.0,4866.0,4930.0,196
2021-04-29,4908.0,4950.0,4906.0,4940.0,2253
2021-04-30,4978.0,4978.0,4872.0,4910.0,412
2021-05-06,4946.0,4992.0,4922.0,4948.0,77
2021-05-07,4952.0,5042.0,4952.0,4978.0,1587
2021-05-10,4954.0,5036.0,4930.0,4980.0,6090
2021-05-11,4958.0,4998.0,4900.0,4902.0,3149
2021-05-12,4922.0,4998.0,4870.0,4998.0,2507
2021-05-13,4984.0,5040.0,4798.0,4798.0,2755
2021-05-14,4822.0,4842.0,4722.0,4728.0,3381
2021-05-17,4720.0,4832.0,4720.0,4804.0,2075
2021-05-18,4756.0,4902.0,4756.0,4884.0,5472
2021-05-19,4894.0,4906.0,4764.0,4796.0,2041
2021-05-20,4772.0,4802.0,4680.0,4792.0,3121
2021-05-21,4836.0,4836.0,4610.0,4704.0,1074
2021-05-24,4776.0,4794.0,4706.0,4758.0,1167
2021-05-25,4754.0,4848.0,4750.0,4840.0,1220
2021-05-26,4808.0,4848.0,4782.0,4830.0,3927
2021-05-27,4780.0,4826.0,4770.0,4770.0,2366
2021-05-28,4726.0,4874.0,4726.0,4808.0,2673
2021-05-31,4802.0,4866.0,4802.0,4858.0,6217
2021-06-01,4842.0,4958.0,4842.0,4950.0,4661
2021-06-02,4982.0,4984.0,4864.0,4896.0,2037
2021-06-03,4910.0,4936.0,4872.0,4898.0,2557
2021-06-04,4842.0,4890.0,4794.0,4848.0,4562
2021-06-07,4848.0,4888.0,4768.0,4774.0,718
2021-06-08,4780.0,4834.0,4740.0,4758.0,370
2021-06-09,4774.0,4820.0,4754.0,4820.0,304
2021-06-10,4816.0,4842.0,4768.0,4782.0,486
2021-06-11,4800.0,4866.0,4774.0,4864.0,1324
2021-06-15,4902.0,4902.0,4828.0,4864.0,287
2021-06-16,4888.0,5012.0,4886.0,4988.0,152
2021-06-17,4976.0,5026.0,4946.0,5010.0,2824
2021-06-18,4996.0,4998.0,4850.0,4852.0,759
2021-06-21,4864.0,4934.0,4856.0,4930.0,66
2021-06-22,4890.0,5038.0,4884.0,5038.0,118
2021-06-23,5018.0,5092.0,5012.0,5082.0,126
2021-06-24,5112.0,5196.0,5060.0,5094.0,121
2021-06-25,5090.0,5314.0,5090.0,5248.0,188
2021-06-28,5202.0,5288.0,5160.0,5254.0,2209
2021-06-29,5274.0,5280.0,5100.0,5100.0,192
2021-06-30,5142.0,5184.0,5086.0,5094.0,342
2021-07-01,5104.0,5182.0,5066.0,5100.0,6116
2021-07-02,5198.0,5226.0,5126.0,5130.0,226
2021-07-05,5184.0,5268.0,5078.0,5210.0,616
2021-07-06,5218.0,5356.0,5178.0,5308.0,2259
2021-07-07,5234.0,5284.0,5070.0,5112.0,1058
2021-07-08,5106.0,5138.0,4994.0,5042.0,2379
2021-07-09,5052.0,5144.0,5044.0,5120.0,122
2021-07-12,5136.0,5188.0,5100.0,5124.0,140
2021-07-13,5104.0,5146.0,5088.0,5132.0,310
2021-07-14,5088.0,5178.0,5088.0,5172.0,262
2021-07-15,5172.0,5246.0,5000.0,5066.0,1336
2021-07-16,5056.0,5090.0,5050.0,5058.0,388
2021-07-19,5076.0,5126.0,5040.0,5126.0,572
2021-07-20,5018.0,5064.0,4884.0,4950.0,334
2021-07-21,4896.0,5044.0,4896.0,5014.0,169
2021-07-22,5090.0,5220.0,5086.0,5182.0,871
2021-07-23,5174.0,5204.0,5120.0,5164.0,426
2021-07-26,5214.0,5246.0,5120.0,5166.0,131
2021-07-27,5178.0,5250.0,5126.0,5138.0,3932
2021-07-28,5138.0,5192.0,5138.0,5168.0,203
2021-07-29,5170.0,5304.0,5150.0,5304.0,580
2021-07-30,5276.0,5374.0,5246.0,5278.0,2298
2021-08-02,5340.0,5384.0,5238.0,5312.0,131
2021-08-03,5316.0,5320.0,5208.0,5220.0,187
2021-08-04,5140.0,5332.0,5140.0,5324.0,64
2021-08-05,5304.0,5306.0,5140.0,5142.0,97
2021-08-06,5156.0,5356.0,5156.0,5356.0,96
2021-08-09,5384.0,5384.0,5148.0,5200.0,80
2021-08-10,5222.0,5262.0,5154.0,5260.0,31
2021-08-11,5246.0,5258.0,5190.0,5232.0,26
2021-08-12,5208.0,5304.0,5206.0,5220.0,67
2021-08-13,5214.0,5236.0,5212.0,5212.0,21
2021-08-16,5266.0,5270.0,5092.0,5094.0,64
2021-08-17,5098.0,5178.0,5086.0,5126.0,33
2021-08-18,5126.0,5134.0,5042.0,5058.0,27
2021-08-19,5034.0,5066.0,4898.0,4926.0,2213
2021-08-20,4938.0,4962.0,4892.0,4942.0,203
2021-08-23,4912.0,4970.0,4900.0,4904.0,116
2021-08-24,4954.0,5020.0,4950.0,4972.0,49
2021-08-25,4988.0,5050.0,4980.0,5000.0,72
2021-08-26,5024.0,5104.0,4954.0,4954.0,514
2021-08-27,4940.0,5026.0,4914.0,4996.0,94
2021-08-30,4998.0,5016.0,4944.0,4956.0,100
2021-08-31,4958.0,4982.0,4888.0,4912.0,59
2021-09-01,4912.0,4932.0,4840.0,4898.0,2992
2021-09-02,4886.0,4886.0,4804.0,4812.0,1069
2021-09-03,4838.0,4914.0,4836.0,4912.0,779
2021-09-06,4924.0,4924.0,4838.0,4890.0,989
2021-09-07,4908.0,4926.0,4872.0,4898.0,1673
2021-09-08,4866.0,4868.0,4746.0,4766.0,2874
2021-09-09,4788.0,4818.0,4762.0,4778.0,1209
2021-09-10,4766.0,4816.0,4738.0,4764.0,1374
2021-09-13,4788.0,4892.0,4776.0,4850.0,2220
2021-09-14,4850.0,4944.0,4838.0,4928.0,3371
2021-09-15,4928.0,4960.0,4896.0,4942.0,2308
2021-09-16,4962.0,5016.0,4950.0,4972.0,9186
2021-09-17,4958.0,4992.0,4900.0,4942.0,2843
2021-09-22,4922.0,4922.0,4816.0,4890.0,2401
2021-09-23,4888.0,4994.0,4888.0,4984.0,2333
2021-09-24,4984.0,5168.0,4970.0,5146.0,5797
2021-09-27,5140.0,5278.0,5124.0,5206.0,6074
2021-09-28,5210.0,5288.0,5158.0,5240.0,4368
2021-09-29,5218.0,5224.0,5066.0,5094.0,5625
