Date,Open,High,Low,Close,Volume
2019-07-15,5148.0,5192.0,5128.0,5182.0,124
2019-07-16,5180.0,5180.0,5146.0,5156.0,246
2019-07-17,5152.0,5172.0,5132.0,5158.0,580
2019-07-18,5162.0,5172.0,5136.0,5160.0,370
2019-07-19,5148.0,5148.0,5090.0,5112.0,678
2019-07-22,5116.0,5132.0,5060.0,5106.0,1386
2019-07-23,5108.0,5108.0,5046.0,5048.0,630
2019-07-24,5054.0,5076.0,5042.0,5068.0,974
2019-07-25,5078.0,5098.0,5058.0,5078.0,1530
2019-07-26,5090.0,5136.0,5086.0,5102.0,612
2019-07-29,5098.0,5106.0,5052.0,5068.0,784
2019-07-30,5062.0,5120.0,5062.0,5092.0,688
2019-07-31,5100.0,5130.0,5092.0,5112.0,508
2019-08-01,5126.0,5126.0,5092.0,5116.0,404
2019-08-02,5116.0,5134.0,5006.0,5054.0,998
2019-08-05,5066.0,5098.0,5030.0,5040.0,1054
2019-08-06,5042.0,5100.0,5036.0,5098.0,1082
2019-08-07,5092.0,5130.0,5060.0,5060.0,1750
2019-08-08,5052.0,5106.0,5016.0,5060.0,1574
2019-08-09,5066.0,5084.0,5038.0,5064.0,886
2019-08-12,5072.0,5080.0,5040.0,5068.0,894
2019-08-13,5070.0,5090.0,5060.0,5064.0,478
2019-08-14,5072.0,5140.0,5052.0,5100.0,2016
2019-08-15,5082.0,5114.0,5032.0,5058.0,6334
2019-08-16,5068.0,5092.0,5038.0,5064.0,7742
2019-08-19,5054.0,5114.0,5054.0,5080.0,928
2019-08-20,5090.0,5102.0,5068.0,5094.0,772
2019-08-21,5092.0,5096.0,4998.0,5038.0,2034
2019-08-22,5048.0,5058.0,4960.0,4998.0,1978
2019-08-23,5016.0,5052.0,4986.0,5036.0,1396
2019-08-26,5024.0,5032.0,4976.0,5008.0,1218
2019-08-27,5022.0,5030.0,4992.0,5008.0,3882
2019-08-28,5016.0,5040.0,4984.0,5032.0,1214
2019-08-29,5026.0,5062.0,4984.0,4994.0,2716
2019-08-30,4982.0,5054.0,4982.0,5020.0,1224
2019-09-02,5030.0,5042.0,4990.0,5006.0,2252
2019-09-03,5006.0,5042.0,4990.0,5018.0,2350
2019-09-04,5002.0,5054.0,5000.0,5030.0,7276
2019-09-05,5042.0,5138.0,5036.0,5072.0,6388
2019-09-06,5080.0,5118.0,5066.0,5076.0,1922
2019-09-09,5082.0,5108.0,5074.0,5106.0,11522
2019-09-10,5106.0,5130.0,5082.0,5086.0,2080
2019-09-11,5092.0,5100.0,5042.0,5072.0,2650
2019-09-12,5060.0,5066.0,5036.0,5050.0,940
2019-09-16,5150.0,5186.0,5098.0,5178.0,6912
2019-09-17,5196.0,5330.0,5160.0,5266.0,3390
2019-09-18,5272.0,5284.0,5136.0,5156.0,3084
2019-09-19,5136.0,5160.0,5118.0,5122.0,1920
2019-09-20,5140.0,5154.0,5120.0,5128.0,1100
2019-09-23,5122.0,5152.0,5094.0,5134.0,1524
2019-09-24,5126.0,5146.0,5106.0,5110.0,816
2019-09-25,5108.0,5122.0,5076.0,5108.0,924
2019-09-26,5092.0,5120.0,5088.0,5108.0,488
2019-09-27,5098.0,5112.0,5046.0,5074.0,1186
2019-09-30,5074.0,5146.0,5042.0,5084.0,1968
