Date,Open,High,Low,Close,Volume
2010-01-04,8508.0,8606.0,8508.0,8606.0,16
2010-01-05,8616.0,8616.0,8572.0,8572.0,18
2010-01-06,0.0,0.0,0.0,0.0,0
2010-01-07,8614.0,8614.0,8462.0,8462.0,6
2010-01-08,0.0,0.0,0.0,0.0,0
2010-01-11,0.0,0.0,0.0,0.0,0
2010-01-12,8574.0,8628.0,8506.0,8628.0,8
2010-01-13,0.0,0.0,0.0,0.0,0
2010-01-14,8606.0,8606.0,8606.0,8606.0,2
2010-01-15,0.0,0.0,0.0,0.0,0
2010-01-18,8398.0,8516.0,8398.0,8456.0,22
2010-01-19,0.0,0.0,0.0,0.0,0
2010-01-20,8670.0,8670.0,8656.0,8656.0,10
2010-01-21,8624.0,8650.0,8590.0,8590.0,8
2010-01-22,8540.0,8700.0,8534.0,8540.0,136
2010-01-25,8480.0,8480.0,8460.0,8460.0,4
2010-01-26,0.0,0.0,0.0,0.0,0
2010-01-27,8302.0,8302.0,8302.0,8302.0,2
2010-01-28,8132.0,8300.0,8110.0,8214.0,50
2010-01-29,8180.0,8282.0,8180.0,8202.0,1672
2010-02-01,8200.0,8210.0,8072.0,8210.0,1986
2010-02-02,8258.0,8280.0,8170.0,8170.0,96
2010-02-03,8180.0,8380.0,8180.0,8380.0,18
2010-02-04,8310.0,8400.0,8126.0,8372.0,110
2010-02-05,8176.0,8252.0,8176.0,8236.0,98
2010-02-08,8244.0,8264.0,8226.0,8254.0,112
2010-02-09,8238.0,8364.0,8192.0,8352.0,38
2010-02-10,8404.0,8416.0,8370.0,8410.0,34
2010-02-11,8410.0,8470.0,8410.0,8466.0,166
2010-02-12,8536.0,8602.0,8528.0,8596.0,64
2010-02-22,8754.0,8754.0,8668.0,8680.0,30
2010-02-23,8640.0,8712.0,8640.0,8684.0,136
2010-02-24,8612.0,8712.0,8612.0,8698.0,212
2010-02-25,8620.0,8620.0,8584.0,8584.0,20
2010-02-26,8628.0,8638.0,8628.0,8634.0,84
2010-03-01,8588.0,8588.0,8572.0,8574.0,86
2010-03-02,8546.0,8706.0,8498.0,8498.0,136
2010-03-03,8522.0,8542.0,8480.0,8494.0,50
2010-03-04,8470.0,8470.0,8420.0,8420.0,8
2010-03-05,8426.0,8426.0,8426.0,8426.0,2
