Date,Open,High,Low,Close,Volume
2010-01-04,8234.0,8452.0,8202.0,8344.0,721522
2010-01-05,8396.0,8464.0,8352.0,8372.0,638568
2010-01-06,8346.0,8446.0,8346.0,8352.0,526364
2010-01-07,8400.0,8486.0,8064.0,8190.0,632922
2010-01-08,8200.0,8220.0,8066.0,8146.0,533380
2010-01-11,8250.0,8312.0,8210.0,8262.0,449352
2010-01-12,8200.0,8340.0,8184.0,8320.0,725894
2010-01-13,8110.0,8216.0,8050.0,8176.0,504518
2010-01-14,8250.0,8354.0,8226.0,8334.0,628582
2010-01-15,8332.0,8348.0,8216.0,8232.0,537972
2010-01-18,8194.0,8356.0,8152.0,8348.0,462216
2010-01-19,8354.0,8400.0,8312.0,8384.0,439870
2010-01-20,8410.0,8436.0,8262.0,8270.0,279766
2010-01-21,8258.0,8334.0,8222.0,8318.0,145730
2010-01-22,8224.0,8270.0,8094.0,8148.0,110818
2010-01-25,8112.0,8188.0,8074.0,8150.0,45336
2010-01-26,8168.0,8210.0,8056.0,8068.0,28566
2010-01-27,8096.0,8096.0,7944.0,7954.0,25768
2010-01-28,7900.0,7900.0,7726.0,7834.0,22834
2010-01-29,7798.0,7914.0,7798.0,7896.0,17848
2010-02-01,7898.0,7900.0,7730.0,7846.0,21272
2010-02-02,7900.0,7960.0,7828.0,7870.0,6820
2010-02-03,7944.0,8038.0,7928.0,8038.0,8478
2010-02-04,8050.0,8054.0,7964.0,8014.0,4548
2010-02-05,7850.0,7952.0,7814.0,7952.0,5048
2010-02-08,7940.0,7962.0,7910.0,7938.0,1272
2010-02-09,7928.0,8060.0,7898.0,8038.0,4472
2010-02-10,8082.0,8120.0,8042.0,8096.0,2000
2010-02-11,8126.0,8154.0,8100.0,8148.0,5178
2010-02-12,8178.0,8294.0,8096.0,8266.0,3314
2010-02-22,8374.0,8424.0,8004.0,8304.0,3494
2010-02-23,8280.0,8332.0,8270.0,8306.0,3972
2010-02-24,8290.0,8324.0,8278.0,8290.0,3886
2010-02-25,8328.0,8364.0,8206.0,8206.0,3506
2010-02-26,8236.0,8260.0,8200.0,8216.0,1824
2010-03-01,8304.0,8304.0,8166.0,8176.0,910
2010-03-02,8150.0,8156.0,8094.0,8114.0,2942
2010-03-03,8128.0,8158.0,8090.0,8098.0,2276
2010-03-04,8098.0,8098.0,8016.0,8030.0,334
2010-03-05,8030.0,8062.0,8014.0,8062.0,196
2010-03-08,8138.0,8218.0,8110.0,8216.0,2522
2010-03-09,8204.0,8240.0,8204.0,8216.0,362
2010-03-10,8226.0,8226.0,8170.0,8174.0,2040
2010-03-11,8188.0,8204.0,8070.0,8080.0,1276
2010-03-12,8092.0,8150.0,8092.0,8124.0,1122
