Date,Open,High,Low,Close,Volume
2018-11-15,0.0,0.0,0.0,0.0,0
2018-11-16,6168.0,6238.0,6146.0,6234.0,36
2018-11-19,6262.0,6262.0,6188.0,6212.0,8
2018-11-20,6142.0,6142.0,6080.0,6080.0,4
2018-11-21,6102.0,6102.0,5980.0,5980.0,12
2018-11-22,6038.0,6038.0,5964.0,5964.0,18
2018-11-23,0.0,0.0,0.0,0.0,0
2018-11-26,5674.0,5752.0,5674.0,5752.0,8
2018-11-27,5702.0,5714.0,5702.0,5704.0,10
2018-11-28,5616.0,5842.0,5616.0,5802.0,268
2018-11-29,5816.0,5838.0,5758.0,5766.0,84
2018-11-30,5836.0,5868.0,5816.0,5818.0,28
2018-12-03,5768.0,6006.0,5768.0,5850.0,42
2018-12-04,5774.0,5876.0,5774.0,5876.0,8
2018-12-05,6000.0,6072.0,5972.0,6072.0,58
2018-12-06,6140.0,6144.0,6100.0,6100.0,12
2018-12-07,6050.0,6252.0,6050.0,6252.0,8
2018-12-10,6126.0,6126.0,6040.0,6046.0,156
2018-12-11,6008.0,6008.0,5950.0,5958.0,110
2018-12-12,6000.0,6000.0,5964.0,5980.0,110
2018-12-13,6022.0,6022.0,5944.0,5944.0,122
2018-12-14,5966.0,6076.0,5966.0,6036.0,118
2018-12-17,6028.0,6070.0,6028.0,6042.0,68
2018-12-18,6028.0,6058.0,5990.0,5990.0,44
2018-12-19,5982.0,5992.0,5960.0,5992.0,16
2018-12-20,6024.0,6024.0,5928.0,5950.0,8
2018-12-21,5918.0,5980.0,5836.0,5874.0,124
2018-12-24,5838.0,5854.0,5766.0,5790.0,176
2018-12-25,5750.0,5758.0,5576.0,5622.0,452
2018-12-26,5622.0,5700.0,5612.0,5612.0,76
2018-12-27,5626.0,5792.0,5584.0,5584.0,318
2018-12-28,5530.0,5564.0,5468.0,5498.0,350
2019-01-02,5480.0,5484.0,5442.0,5454.0,1446
2019-01-03,5434.0,5532.0,5434.0,5500.0,190
2019-01-04,5240.0,5666.0,5240.0,5660.0,2596
2019-01-07,5592.0,5592.0,5588.0,5592.0,4812
2019-01-08,5662.0,5736.0,5662.0,5696.0,9916
2019-01-09,5722.0,5812.0,5714.0,5796.0,29160
2019-01-10,5830.0,5860.0,5800.0,5800.0,26710
2019-01-11,5824.0,5836.0,5760.0,5820.0,18366
2019-01-14,5888.0,5888.0,5790.0,5808.0,18622
2019-01-15,5820.0,5878.0,5758.0,5868.0,21796
2019-01-16,5836.0,5856.0,5810.0,5846.0,16338
2019-01-17,5828.0,5850.0,5816.0,5840.0,26416
2019-01-18,5788.0,5938.0,5780.0,5930.0,23834
2019-01-21,5986.0,6072.0,5932.0,6050.0,18754
2019-01-22,6074.0,6178.0,6050.0,6054.0,9040
2019-01-23,6080.0,6090.0,6014.0,6040.0,35742
2019-01-24,6052.0,6108.0,6004.0,6038.0,24656
2019-01-25,5904.0,6176.0,5904.0,6130.0,17584
2019-01-28,6106.0,6156.0,6022.0,6024.0,22186
2019-01-29,6018.0,6092.0,6000.0,6042.0,18630
2019-01-30,6068.0,6110.0,6012.0,6080.0,13062
2019-01-31,6088.0,6228.0,6088.0,6200.0,4310
2019-02-01,6186.0,6290.0,6186.0,6230.0,42690
2019-02-11,6148.0,6262.0,6142.0,6208.0,8826
2019-02-12,6218.0,6320.0,6218.0,6280.0,26834
2019-02-13,6332.0,6346.0,6132.0,6132.0,31620
2019-02-14,6132.0,6168.0,6100.0,6118.0,18102
2019-02-15,6136.0,6150.0,6022.0,6076.0,25682
2019-02-18,6098.0,6200.0,6052.0,6174.0,67602
2019-02-19,6180.0,6182.0,6096.0,6136.0,65340
2019-02-20,6144.0,6160.0,6100.0,6130.0,52006
2019-02-21,6130.0,6240.0,6112.0,6166.0,68020
2019-02-22,6172.0,6188.0,6124.0,6184.0,21338
2019-02-25,6200.0,6232.0,6144.0,6190.0,24686
2019-02-26,6190.0,6190.0,6044.0,6114.0,23274
