Date,Open,High,Low,Close,Volume
2010-04-16,8804.0,8944.0,8804.0,8854.0,1100
2010-04-19,8754.0,8754.0,8754.0,8754.0,2
2010-04-20,0.0,0.0,0.0,0.0,0
2010-04-21,8790.0,8832.0,8788.0,8830.0,1508
2010-04-22,0.0,0.0,0.0,0.0,0
2010-04-23,0.0,0.0,0.0,0.0,0
2010-04-26,8884.0,8888.0,8862.0,8862.0,20
2010-04-27,8846.0,8846.0,8822.0,8838.0,10
2010-04-28,8702.0,8746.0,8702.0,8740.0,26
2010-04-29,0.0,0.0,0.0,0.0,0
2010-04-30,8736.0,8766.0,8736.0,8766.0,1802
2010-05-04,8704.0,8730.0,8704.0,8730.0,50
2010-05-05,8604.0,8648.0,8604.0,8630.0,26
2010-05-06,8638.0,8640.0,8596.0,8600.0,50
2010-05-07,8502.0,8564.0,8448.0,8466.0,56
2010-05-10,8534.0,8534.0,8440.0,8472.0,24
2010-05-11,8498.0,8498.0,8450.0,8450.0,6
2010-05-12,8430.0,8518.0,8430.0,8476.0,28
2010-05-13,8474.0,8474.0,8436.0,8436.0,8
2010-05-14,8352.0,8352.0,8266.0,8276.0,38
2010-05-17,8080.0,8120.0,7974.0,7974.0,44
2010-05-18,7974.0,8184.0,7896.0,7956.0,38
2010-05-19,7998.0,8038.0,7998.0,8000.0,6
2010-05-20,8144.0,8144.0,8030.0,8050.0,78
2010-05-21,7886.0,7960.0,7886.0,7924.0,106
2010-05-24,7996.0,8012.0,7996.0,8012.0,4
2010-05-25,7912.0,7912.0,7780.0,7780.0,40
2010-05-26,7820.0,7840.0,7820.0,7840.0,6
2010-05-27,7846.0,7950.0,7846.0,7950.0,60
2010-05-28,8022.0,8022.0,8022.0,8022.0,2
2010-05-31,8034.0,8040.0,8034.0,8036.0,6
2010-06-01,7964.0,7974.0,7964.0,7974.0,4
2010-06-02,7830.0,7830.0,7786.0,7808.0,32
2010-06-03,7860.0,7890.0,7860.0,7890.0,4
2010-06-04,7832.0,7832.0,7796.0,7796.0,8
2010-06-07,7700.0,7700.0,7494.0,7494.0,160
2010-06-08,7524.0,7530.0,7482.0,7482.0,170
2010-06-09,0.0,0.0,0.0,0.0,0
2010-06-10,7582.0,7650.0,7582.0,7650.0,10
2010-06-11,7644.0,7682.0,7644.0,7680.0,6
2010-06-17,7740.0,7740.0,7740.0,7740.0,2
2010-06-18,7660.0,7724.0,7660.0,7724.0,4
2010-06-21,7802.0,7936.0,7802.0,7896.0,8
2010-06-22,7838.0,7866.0,7838.0,7862.0,6
2010-06-23,7850.0,7850.0,7808.0,7824.0,10
2010-06-24,0.0,0.0,0.0,0.0,0
2010-06-25,7820.0,7830.0,7818.0,7818.0,6
2010-06-28,7818.0,7856.0,7818.0,7830.0,6
2010-06-29,7834.0,7844.0,7734.0,7734.0,36
2010-06-30,7640.0,7706.0,7640.0,7706.0,8
2010-07-01,7626.0,7626.0,7576.0,7576.0,8
2010-07-02,7510.0,7598.0,7510.0,7596.0,46
2010-07-05,0.0,0.0,0.0,0.0,0
2010-07-06,7600.0,7626.0,7548.0,7610.0,98
2010-07-07,7594.0,7594.0,7582.0,7582.0,4
2010-07-08,0.0,0.0,0.0,0.0,0
2010-07-09,7696.0,7696.0,7696.0,7696.0,2
2010-07-12,0.0,0.0,0.0,0.0,0
2010-07-13,7660.0,7660.0,7530.0,7530.0,656
2010-07-14,7694.0,7694.0,7586.0,7612.0,10
2010-07-15,7460.0,7538.0,7414.0,7428.0,234
2010-07-16,7392.0,7442.0,7392.0,7442.0,16
2010-07-19,7494.0,7516.0,7494.0,7516.0,8
2010-07-20,7558.0,7558.0,7526.0,7526.0,4
2010-07-21,7536.0,7536.0,7536.0,7536.0,2
2010-07-22,7602.0,7602.0,7598.0,7598.0,8
2010-07-23,7648.0,7696.0,7634.0,7696.0,28
2010-07-26,7714.0,7728.0,7714.0,7720.0,18
2010-07-27,7704.0,7704.0,7704.0,7704.0,2
2010-07-28,0.0,0.0,0.0,0.0,0
2010-07-29,7756.0,7770.0,7756.0,7770.0,6
2010-07-30,7812.0,7820.0,7812.0,7820.0,4
2010-08-02,7928.0,7946.0,7928.0,7946.0,4
2010-08-03,0.0,0.0,0.0,0.0,0
2010-08-04,7940.0,7940.0,7926.0,7926.0,10
2010-08-05,7844.0,7844.0,7844.0,7844.0,2
2010-08-06,7754.0,7754.0,7754.0,7754.0,2
2010-08-09,7704.0,7948.0,7704.0,7948.0,16
2010-08-10,0.0,0.0,0.0,0.0,0
