Date,Open,High,Low,Close,Volume
2022-06-16,4777.0,4855.0,4742.0,4776.0,824
2022-06-17,4778.0,4838.0,4764.0,4828.0,74
2022-06-20,4825.0,4825.0,4730.0,4761.0,77
2022-06-21,4772.0,4778.0,4725.0,4734.0,166
2022-06-22,4785.0,4817.0,4696.0,4700.0,112
2022-06-23,4757.0,4757.0,4683.0,4709.0,98
2022-06-24,4701.0,4716.0,4550.0,4575.0,237
2022-06-27,4575.0,4695.0,4516.0,4695.0,747
2022-06-28,4695.0,4695.0,4616.0,4666.0,692
2022-06-29,4662.0,4666.0,4570.0,4587.0,147
2022-06-30,4616.0,4644.0,4564.0,4580.0,73
2022-07-01,4566.0,4574.0,4407.0,4407.0,407
2022-07-04,4353.0,4420.0,4336.0,4383.0,295
2022-07-05,4377.0,4480.0,4354.0,4442.0,180
2022-07-06,4415.0,4415.0,4215.0,4287.0,1038
2022-07-07,4301.0,4331.0,4233.0,4300.0,1932
2022-07-08,4308.0,4341.0,4269.0,4294.0,480
2022-07-11,4275.0,4322.0,4264.0,4282.0,531
2022-07-12,4295.0,4299.0,4205.0,4251.0,729
2022-07-13,4248.0,4266.0,4218.0,4246.0,209
2022-07-14,4228.0,4332.0,4217.0,4246.0,351
2022-07-15,4189.0,4189.0,4069.0,4069.0,830
2022-07-18,4142.0,4207.0,4130.0,4202.0,475
2022-07-19,4202.0,4231.0,4148.0,4185.0,3299
2022-07-20,4177.0,4209.0,3780.0,4188.0,660
2022-07-21,4200.0,4279.0,4168.0,4174.0,637
2022-07-22,4222.0,4245.0,4189.0,4225.0,793
2022-07-25,4229.0,4262.0,4158.0,4195.0,390
2022-07-26,4190.0,4206.0,4153.0,4193.0,291
2022-07-27,4193.0,4235.0,4190.0,4209.0,243
2022-07-28,4238.0,4369.0,4191.0,4361.0,586
2022-07-29,4389.0,4513.0,4380.0,4497.0,1441
2022-08-01,4488.0,4527.0,4451.0,4482.0,977
2022-08-02,4511.0,4545.0,4470.0,4498.0,783
2022-08-03,4518.0,4533.0,4410.0,4446.0,1335
2022-08-04,4486.0,4488.0,4433.0,4461.0,399
2022-08-05,4450.0,4521.0,4450.0,4509.0,624
2022-08-08,4400.0,4439.0,4365.0,4438.0,767
2022-08-09,4500.0,4577.0,4488.0,4567.0,715
2022-08-10,4560.0,4575.0,4512.0,4526.0,706
2022-08-11,4538.0,4585.0,4520.0,4539.0,1018
2022-08-12,4520.0,4546.0,4475.0,4524.0,557
2022-08-15,4530.0,4628.0,4518.0,4573.0,1003
2022-08-16,4500.0,4518.0,4462.0,4498.0,699
