Date,Open,High,Low,Close,Volume
2021-03-16,5645.0,5645.0,4897.0,5572.0,26
2021-03-17,5557.0,5557.0,5555.0,5557.0,3
2021-03-18,5540.0,5688.0,5540.0,5688.0,19
2021-03-19,5636.0,5636.0,5542.0,5594.0,16
2021-03-22,5607.0,5612.0,5450.0,5466.0,24
2021-03-23,5478.0,5491.0,5451.0,5451.0,19
2021-03-24,5407.0,5407.0,5339.0,5388.0,17
2021-03-25,5411.0,5411.0,5384.0,5400.0,9
2021-03-26,5249.0,5415.0,5249.0,5415.0,41
2021-03-29,5395.0,5395.0,5331.0,5354.0,25
2021-03-30,5333.0,5333.0,5303.0,5320.0,18
2021-03-31,5216.0,5216.0,5143.0,5188.0,44
2021-04-01,5188.0,5270.0,5188.0,5270.0,9
2021-04-02,5344.0,5416.0,5339.0,5416.0,14
2021-04-06,5382.0,5428.0,5377.0,5377.0,10
2021-04-07,5429.0,5439.0,5406.0,5421.0,16
2021-04-08,5415.0,5465.0,5389.0,5465.0,54
2021-04-09,5501.0,5525.0,5444.0,5464.0,37
2021-04-12,5427.0,5458.0,5388.0,5427.0,35
2021-04-13,5407.0,5407.0,5322.0,5343.0,28
2021-04-14,5432.0,5485.0,5432.0,5485.0,35
2021-04-15,5468.0,5492.0,5434.0,5492.0,83
2021-04-16,5492.0,5567.0,5492.0,5551.0,34
2021-04-19,5624.0,5624.0,5521.0,5555.0,29
2021-04-20,5541.0,5556.0,5509.0,5540.0,44
2021-04-21,5527.0,5571.0,5514.0,5551.0,62
2021-04-22,5572.0,5673.0,5572.0,5653.0,33
2021-04-23,5616.0,5616.0,5570.0,5570.0,27
2021-04-26,5633.0,5633.0,5565.0,5565.0,3
2021-04-27,5554.0,5591.0,5554.0,5580.0,39
2021-04-28,5591.0,5636.0,5557.0,5557.0,11
2021-04-29,5537.0,5633.0,5511.0,5603.0,43
2021-04-30,5555.0,5555.0,5498.0,5498.0,8
2021-05-06,5568.0,5712.0,5555.0,5698.0,38
2021-05-07,5731.0,5860.0,5710.0,5788.0,66
2021-05-10,5849.0,5900.0,5770.0,5868.0,63
2021-05-11,5884.0,5893.0,5750.0,5797.0,66
2021-05-12,5800.0,5877.0,5762.0,5826.0,89
2021-05-13,5829.0,5870.0,5710.0,5747.0,158
2021-05-14,5733.0,5774.0,5704.0,5774.0,15
2021-05-17,5784.0,5921.0,5778.0,5883.0,49
2021-05-18,5853.0,6116.0,5849.0,6091.0,65
2021-05-19,6068.0,6069.0,5929.0,5993.0,35
2021-05-20,5938.0,5970.0,5814.0,5894.0,37
2021-05-21,5868.0,5868.0,5855.0,5855.0,6
2021-05-24,5921.0,5921.0,5750.0,5865.0,17
2021-05-25,5882.0,5889.0,5836.0,5836.0,13
2021-05-26,5799.0,5945.0,5799.0,5916.0,28
2021-05-27,5876.0,5876.0,5783.0,5817.0,11
2021-05-28,5816.0,5816.0,5778.0,5784.0,29
2021-05-31,5748.0,5884.0,5748.0,5832.0,14
2021-06-01,5847.0,5923.0,5838.0,5923.0,15
2021-06-02,5946.0,5980.0,5781.0,5824.0,39
2021-06-03,5830.0,5830.0,5818.0,5826.0,3
2021-06-04,5734.0,5734.0,5639.0,5680.0,42
2021-06-07,5758.0,5767.0,5755.0,5755.0,5
2021-06-08,5775.0,5775.0,5775.0,5775.0,1
2021-06-09,5750.0,5750.0,5723.0,5723.0,16
2021-06-10,5794.0,5794.0,5727.0,5728.0,9
2021-06-11,,,,5867.0,0
2021-06-15,5748.0,5758.0,5748.0,5758.0,5
2021-06-16,5741.0,5741.0,5710.0,5738.0,4
2021-06-17,5777.0,5777.0,5636.0,5639.0,4
2021-06-18,5488.0,5505.0,5432.0,5475.0,48
2021-06-21,5459.0,5477.0,5380.0,5465.0,24
2021-06-22,5461.0,5465.0,5461.0,5463.0,3
2021-06-23,5456.0,5500.0,5456.0,5474.0,16
2021-06-24,5538.0,5538.0,5463.0,5474.0,6
2021-06-25,5514.0,5517.0,5452.0,5517.0,5
2021-06-28,5514.0,5520.0,5445.0,5520.0,17
2021-06-29,,,,5480.0,0
2021-06-30,5401.0,5414.0,5401.0,5414.0,3
2021-07-01,5466.0,5522.0,5466.0,5522.0,2
2021-07-02,5488.0,5502.0,5488.0,5494.0,3
2021-07-05,5542.0,5603.0,5542.0,5592.0,14
2021-07-06,5549.0,5614.0,5549.0,5614.0,10
2021-07-07,5594.0,5600.0,5498.0,5560.0,7
2021-07-08,5534.0,5534.0,5468.0,5468.0,28
2021-07-09,5507.0,5519.0,5462.0,5462.0,7
2021-07-12,5506.0,5506.0,5506.0,5506.0,1
2021-07-13,5500.0,5500.0,5500.0,5500.0,1
2021-07-14,,,,5500.0,0
2021-07-15,5553.0,5553.0,5553.0,5553.0,1
2021-07-16,5548.0,5588.0,5548.0,5550.0,16
2021-07-19,5517.0,5522.0,5365.0,5369.0,71
2021-07-20,5345.0,5376.0,5310.0,5310.0,9
2021-07-21,5327.0,5327.0,5260.0,5265.0,12
2021-07-22,5310.0,5350.0,5310.0,5337.0,7
2021-07-23,5414.0,5414.0,5378.0,5385.0,9
2021-07-26,5364.0,5387.0,5338.0,5387.0,17
2021-07-27,5373.0,5376.0,5338.0,5376.0,70
2021-07-28,5368.0,5368.0,5272.0,5328.0,146
2021-07-29,5303.0,5409.0,5297.0,5404.0,122
2021-07-30,,,,5438.0,0
2021-08-02,5445.0,5446.0,5403.0,5425.0,167
2021-08-03,5420.0,5420.0,5380.0,5380.0,10
2021-08-04,5444.0,5458.0,5444.0,5444.0,55
2021-08-05,5493.0,5493.0,5411.0,5411.0,37
2021-08-06,5402.0,5402.0,5334.0,5346.0,190
2021-08-09,5217.0,5245.0,5104.0,5152.0,859
2021-08-10,5158.0,5162.0,5053.0,5108.0,192
2021-08-11,5078.0,5126.0,5076.0,5115.0,106
2021-08-12,5142.0,5162.0,5134.0,5134.0,10
2021-08-13,5089.0,5136.0,5070.0,5131.0,147
2021-08-16,5168.0,5198.0,5159.0,5196.0,6
2021-08-17,5173.0,5198.0,5167.0,5179.0,176
2021-08-18,5138.0,5167.0,5136.0,5167.0,32
2021-08-19,5124.0,5124.0,5026.0,5051.0,406
2021-08-20,5105.0,5105.0,5054.0,5087.0,19
2021-08-23,5034.0,5070.0,4982.0,5070.0,17
2021-08-24,5121.0,5142.0,5121.0,5135.0,28
2021-08-25,5177.0,5177.0,5134.0,5139.0,918
2021-08-26,5146.0,5156.0,5104.0,5107.0,2450
2021-08-27,5107.0,5146.0,5062.0,5133.0,2078
2021-08-30,5122.0,5226.0,5051.0,5175.0,2920
2021-08-31,5183.0,5212.0,5155.0,5186.0,1680
2021-09-01,5183.0,5200.0,5135.0,5147.0,4855
2021-09-02,5231.0,5231.0,5183.0,5205.0,3493
2021-09-03,5183.0,5189.0,5143.0,5172.0,2528
2021-09-06,5235.0,5332.0,5227.0,5322.0,2822
2021-09-07,5303.0,5342.0,5274.0,5280.0,1084
2021-09-08,5255.0,5282.0,5221.0,5235.0,2128
2021-09-09,5225.0,5233.0,5140.0,5143.0,2359
2021-09-10,5190.0,5217.0,5160.0,5209.0,1984
2021-09-13,5178.0,5181.0,5078.0,5078.0,2624
2021-09-14,5054.0,5128.0,5037.0,5093.0,1995
2021-09-15,5122.0,5133.0,5072.0,5085.0,2147
2021-09-16,5083.0,5115.0,5033.0,5038.0,3031
2021-09-17,4963.0,4963.0,4865.0,4902.0,8919
2021-09-22,4839.0,4945.0,4836.0,4912.0,3175
2021-09-23,4910.0,4990.0,4848.0,4876.0,7126
2021-09-24,4883.0,4909.0,4857.0,4888.0,7060
2021-09-27,4845.0,4894.0,4763.0,4883.0,9364
2021-09-28,4885.0,4918.0,4798.0,4798.0,6429
2021-09-29,4763.0,4857.0,4758.0,4786.0,9777
2021-09-30,4758.0,4763.0,4632.0,4650.0,17152
2021-10-08,4810.0,4870.0,4804.0,4825.0,4682
2021-10-11,4944.0,4958.0,4848.0,4858.0,7111
2021-10-12,4848.0,4897.0,4825.0,4855.0,4549
2021-10-13,4825.0,4878.0,4804.0,4861.0,5678
2021-10-14,4847.0,4965.0,4847.0,4965.0,7176
2021-10-15,5000.0,5029.0,4956.0,5018.0,8319
2021-10-18,4954.0,5012.0,4941.0,4972.0,8911
2021-10-19,4963.0,5023.0,4917.0,5021.0,8697
2021-10-20,5088.0,5101.0,4973.0,5040.0,9736
2021-10-21,5094.0,5123.0,5025.0,5049.0,13596
2021-10-22,5049.0,5061.0,4991.0,5042.0,10981
2021-10-25,5078.0,5148.0,5015.0,5041.0,16100
2021-10-26,5043.0,5088.0,5026.0,5033.0,14220
2021-10-27,5020.0,5033.0,4919.0,4947.0,20538
2021-10-28,4953.0,4991.0,4934.0,4965.0,21119
2021-10-29,4957.0,5004.0,4889.0,4907.0,16626
2021-11-01,4901.0,4937.0,4875.0,4913.0,24159
2021-11-02,4930.0,4973.0,4928.0,4943.0,11908
2021-11-03,4915.0,4921.0,4830.0,4854.0,12651
2021-11-04,4831.0,4921.0,4780.0,4861.0,15336
2021-11-05,4930.0,4946.0,4910.0,4935.0,11224
2021-11-08,4921.0,5052.0,4913.0,5023.0,19677
2021-11-09,5031.0,5062.0,5016.0,5038.0,12863
2021-11-10,5032.0,5051.0,4978.0,5047.0,17300
2021-11-11,5026.0,5213.0,4995.0,5199.0,31978
2021-11-12,5199.0,5270.0,5180.0,5241.0,18006
2021-11-15,5209.0,5276.0,5150.0,5187.0,25662
2021-11-16,5202.0,5218.0,5157.0,5174.0,16133
2021-11-17,5210.0,5254.0,5155.0,5199.0,20616
2021-11-18,5214.0,5220.0,5138.0,5163.0,14079
2021-11-19,5178.0,5182.0,5111.0,5126.0,21530
2021-11-22,5116.0,5164.0,5084.0,5105.0,21522
2021-11-23,5102.0,5133.0,4946.0,4957.0,34550
2021-11-24,4917.0,4917.0,4843.0,4895.0,29558
2021-11-25,4865.0,4922.0,4854.0,4906.0,22693
2021-11-26,4904.0,4911.0,4878.0,4905.0,10582
2021-11-29,4903.0,4908.0,4771.0,4859.0,33800
2021-11-30,4845.0,4845.0,4727.0,4753.0,27061
2021-12-01,4749.0,4829.0,4688.0,4755.0,47210
2021-12-02,4744.0,4756.0,4640.0,4678.0,37503
2021-12-03,4678.0,4708.0,4651.0,4677.0,36966
2021-12-06,4682.0,4734.0,4626.0,4697.0,41561
2021-12-07,4695.0,4706.0,4650.0,4697.0,21779
2021-12-08,4702.0,4722.0,4655.0,4685.0,22257
2021-12-09,4677.0,4685.0,4638.0,4641.0,21618
2021-12-10,4628.0,4637.0,4553.0,4562.0,39762
2021-12-13,4567.0,4681.0,4567.0,4668.0,37348
2021-12-14,4675.0,4710.0,4675.0,4683.0,19441
2021-12-15,4660.0,4671.0,4615.0,4621.0,31976
2021-12-16,4621.0,4701.0,4570.0,4700.0,34854
2021-12-17,4705.0,4787.0,4703.0,4762.0,27356
2021-12-20,4788.0,4806.0,4722.0,4749.0,26340
2021-12-21,4735.0,4773.0,4706.0,4753.0,21888
2021-12-22,4816.0,4826.0,4764.0,4776.0,24423
2021-12-23,4805.0,4841.0,4780.0,4832.0,21346
2021-12-24,4825.0,4852.0,4792.0,4834.0,28244
2021-12-27,4828.0,4873.0,4788.0,4801.0,20789
2021-12-28,4806.0,4844.0,4767.0,4838.0,22548
2021-12-29,4841.0,4873.0,4794.0,4823.0,28297
2021-12-30,4780.0,4786.0,4738.0,4746.0,29534
2021-12-31,4781.0,4843.0,4768.0,4837.0,39158
2022-01-04,4801.0,4823.0,4728.0,4739.0,23935
2022-01-05,4737.0,4781.0,4716.0,4737.0,28815
2022-01-06,4753.0,4792.0,4652.0,4660.0,36070
2022-01-07,4590.0,4635.0,4566.0,4583.0,38838
2022-01-10,4597.0,4630.0,4570.0,4593.0,36056
2022-01-11,4599.0,4688.0,4597.0,4668.0,31043
2022-01-12,4675.0,4709.0,4652.0,4705.0,28644
2022-01-13,4705.0,4786.0,4698.0,4753.0,29373
2022-01-14,4764.0,4775.0,4730.0,4759.0,28534
2022-01-17,4720.0,4759.0,4706.0,4728.0,28519
2022-01-18,4730.0,4745.0,4700.0,4729.0,14925
2022-01-19,4731.0,4882.0,4711.0,4878.0,33152
2022-01-20,4902.0,4974.0,4867.0,4949.0,35563
2022-01-21,4946.0,5079.0,4939.0,5044.0,33531
2022-01-24,5025.0,5051.0,4930.0,4950.0,24051
2022-01-25,4933.0,4937.0,4855.0,4892.0,18780
2022-01-26,4881.0,4942.0,4868.0,4868.0,21917
2022-01-27,4902.0,4920.0,4736.0,4743.0,16706
2022-01-28,4738.0,4756.0,4633.0,4672.0,17993
2022-02-07,4670.0,5136.0,4670.0,4707.0,6056
2022-02-08,4737.0,4773.0,4712.0,4735.0,5775
2022-02-09,4718.0,4815.0,4718.0,4790.0,5555
2022-02-10,4798.0,4815.0,4761.0,4804.0,3377
2022-02-11,4796.0,4879.0,4711.0,4713.0,8408
2022-02-14,4728.0,4898.0,4728.0,4869.0,6161
2022-02-15,4888.0,4931.0,4868.0,4887.0,5498
2022-02-16,4792.0,4802.0,4748.0,4795.0,4436
2022-02-17,4794.0,4833.0,4773.0,4807.0,5591
2022-02-18,4831.0,4910.0,4824.0,4887.0,4174
2022-02-21,4881.0,4914.0,4837.0,4847.0,4812
2022-02-22,4852.0,4975.0,4852.0,4950.0,4067
2022-02-23,4920.0,4966.0,4907.0,4936.0,5201
2022-02-24,4936.0,5128.0,4922.0,5096.0,3092
2022-02-25,5199.0,5199.0,4935.0,4960.0,3300
2022-02-28,4910.0,4983.0,4850.0,4971.0,1356
2022-03-01,4940.0,4979.0,4914.0,4957.0,1809
2022-03-02,4972.0,5104.0,4967.0,5041.0,812
2022-03-03,5037.0,5076.0,5037.0,5073.0,312
2022-03-04,5094.0,5094.0,5019.0,5033.0,936
2022-03-07,5041.0,5234.0,5041.0,5130.0,898
2022-03-08,5131.0,5276.0,5060.0,5224.0,836
2022-03-09,5225.0,5377.0,5195.0,5377.0,1918
2022-03-10,5218.0,5261.0,5006.0,5113.0,330
2022-03-11,5152.0,5166.0,5110.0,5126.0,142
2022-03-14,5105.0,5105.0,5030.0,5070.0,1198
2022-03-15,5010.0,5010.0,4942.0,4963.0,238
