Date,CurrentContract,CarryContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
1995-04-25,199506,199509,0.1409,304.0,0.1568,528.0,-0.06611000114798542
1995-04-26,199506,199509,0.1424,207.0,0.1589,659.0,-0.0640100011479854
1995-04-27,199506,199509,0.1385,206.0,0.155,701.0,-0.06791000114798541
1995-04-28,199506,199509,0.139,67.0,0.1557,477.0,-0.06721000114798541
1995-05-01,199506,199509,0.1405,9.0,0.157,44.0,-0.06591000114798541
1995-05-02,199506,199509,0.1447,187.0,0.1587,364.0,-0.0642100011479854
1995-05-03,199506,199509,0.145,117.0,0.1598,539.0,-0.0631100011479854
1995-05-04,199509,199506,0.16,136.0,0.1445,150.0,-0.0629100011479854
1995-05-05,199509,199506,0.1603,57.0,0.1448,29.0,-0.06261000114798537
1995-05-08,199509,199506,0.1609,247.0,0.1455,98.0,-0.0619100011479854
1995-05-09,199509,199506,0.1605,430.0,0.146,159.0,-0.0614100011479854
1995-05-10,199509,199506,0.1603,567.0,0.1463,114.0,-0.06111000114798538
1995-05-11,199509,199506,0.1616,220.0,0.1476,105.0,-0.05981000114798538
1995-05-12,199509,199506,0.1608,268.0,0.1461,172.0,-0.061310001147985384
1995-05-15,199509,199506,0.161,162.0,0.1465,293.0,-0.0609100011479854
1995-05-16,199509,199506,0.1612,143.0,0.147,119.0,-0.0604100011479854
1995-05-17,199509,199506,0.162,251.0,0.147,45.0,-0.0604100011479854
1995-05-18,199509,199506,0.164,268.0,0.1496,143.0,-0.05781000114798538
1995-05-19,199509,199506,0.1636,227.0,0.1497,306.0,-0.05771000114798539
1995-05-22,199512,199509,0.1515,140.0,0.1408,307.0,-0.055910001147985396
1995-05-23,199512,199509,0.1504,309.0,0.1392,177.0,-0.057510001147985414
1995-05-24,199512,199509,0.1487,246.0,0.1375,64.0,-0.05921000114798539
1995-05-25,199512,199509,0.1472,271.0,0.1366,11.0,-0.060110001147985405
1995-05-26,199512,199509,0.1462,102.0,0.1353,13.0,-0.0614100011479854
1995-05-30,199512,199509,0.1427,400.0,0.1323,17.0,-0.06441000114798541
1995-05-31,199512,199509,0.144,329.0,0.134,2.0,-0.06271000114798539
1995-06-01,199512,199509,0.1447,129.0,0.1344,18.0,-0.06231000114798541
1995-06-02,199512,199509,0.1445,207.0,0.1339,17.0,-0.0628100011479854
1995-06-05,199512,199509,0.1463,397.0,0.1353,80.0,-0.0614100011479854
1995-06-06,199512,199509,0.1466,237.0,0.1355,43.0,-0.061210001147985395
1995-06-07,199512,199509,0.144825,367.0,0.1335,1.0,-0.06321000114798539
1995-06-08,199512,199509,0.1445,307.0,0.1345,119.0,-0.062210001147985396
1995-06-09,199512,199509,0.143,355.0,0.133,247.0,-0.06371000114798539
1995-06-12,199512,199509,0.145,196.0,0.13425,55.0,-0.062460001147985396
1995-06-13,199512,199509,0.1467,399.0,0.136,100.0,-0.060710001147985394
1995-06-14,199512,199509,0.1468,199.0,0.1361,207.0,-0.060610001147985405
1995-06-15,199512,199509,0.1485,582.0,0.1378,227.0,-0.0589100011479854
1995-06-16,199512,199509,0.1484,193.0,0.1381,66.0,-0.058610001147985404
1995-06-19,199512,199509,0.1486,114.0,0.1382,21.0,-0.058510001147985415
1995-06-20,199512,199509,0.1476,468.0,0.1372,307.0,-0.059510001147985415
1995-06-21,199512,199509,0.147,198.0,0.1365,427.0,-0.060210001147985394
1995-06-22,199512,199509,0.1486,397.0,0.1381,73.0,-0.058610001147985404
1995-06-23,199512,199509,0.1484,88.0,0.138,176.0,-0.05871000114798539
1995-06-26,199512,199509,0.1487,127.0,0.138,95.0,-0.05871000114798539
1995-06-27,199512,199509,0.1493,178.0,0.1396,193.0,-0.0571100011479854
1995-06-28,199512,199509,0.14935,391.0,0.1393,185.0,-0.0574100011479854
1995-06-29,199512,199509,0.1503,202.0,0.14,104.0,-0.05671000114798539
1995-06-30,199512,199509,0.1504,264.0,0.14,39.0,-0.05671000114798539
1995-07-03,199512,199509,0.15045,76.0,0.1402,20.0,-0.05651000114798541
1995-07-05,199512,199509,0.1502,13.0,0.14,51.0,-0.05671000114798539
1995-07-06,199512,199509,0.1509,296.0,0.1408,95.0,-0.055910001147985396
1995-07-07,199512,199509,0.1534,321.0,0.144,191.0,-0.05271000114798543
1995-07-10,199512,199509,0.1545,376.0,0.1445,152.0,-0.05221000114798543
1995-07-11,199512,199509,0.154,566.0,0.1442,182.0,-0.052510001147985395
1995-07-12,199512,199509,0.1555,185.0,0.1452,313.0,-0.051510001147985394
1995-07-13,199512,199509,0.1566,288.0,0.1465,414.0,-0.05021000114798543
1995-07-14,199512,199509,0.1576,442.0,0.1478,464.0,-0.0489100011479854
1995-07-17,199512,199509,0.1586,200.0,0.1482,361.0,-0.04851000114798539
1995-07-18,199512,199509,0.157,262.0,0.147,39.0,-0.049710001147985426
1995-07-19,199512,199509,0.156,475.0,0.1462,416.0,-0.050510001147985394
1995-07-20,199512,199509,0.1544,667.0,0.1445,225.0,-0.05221000114798543
1995-07-21,199512,199509,0.1562,308.0,0.146,293.0,-0.05071000114798543
1995-07-24,199512,199509,0.1552,113.0,0.1451,531.0,-0.05161000114798538
1995-07-25,199512,199509,0.1561,106.0,0.1462,460.0,-0.050510001147985394
1995-07-26,199512,199509,0.1562,189.0,0.14615,107.0,-0.05056000114798539
1995-07-27,199512,199509,0.1569,117.0,0.14675,161.0,-0.0499600011479854
1995-07-28,199512,199509,0.15715,124.0,0.1469,145.0,-0.049810001147985415
1995-07-31,199512,199509,0.1574,32.0,0.14715,101.0,-0.04956000114798539
1995-08-01,199512,199509,0.1571,125.0,0.1468,382.0,-0.049910001147985404
1995-08-02,199512,199509,0.15785,376.0,0.1478,172.0,-0.0489100011479854
1995-08-03,199512,199509,0.1577,253.0,0.14815,262.0,-0.048560001147985386
1995-08-04,199512,199509,0.1577,155.0,0.148,87.0,-0.048710001147985425
1995-08-07,199512,199509,0.1576,153.0,0.1479,86.0,-0.048810001147985414
1995-08-08,199512,199509,0.1578,118.0,0.14825,149.0,-0.0484600011479854
1995-08-09,199512,199509,0.158125,112.0,0.1484,94.0,-0.048310001147985414
1995-08-10,199512,199509,0.1581,85.0,0.1485,76.0,-0.048210001147985425
1995-08-11,199512,199509,0.1582,181.0,0.1482,89.0,-0.04851000114798539
1995-08-14,199512,199509,0.1585,89.0,0.14825,49.0,-0.0484600011479854
1995-08-15,199512,199509,0.1585,48.0,0.1484,592.0,-0.048310001147985414
1995-08-16,199512,199509,0.158,255.0,0.1482,195.0,-0.04851000114798539
1995-08-17,199512,199509,0.1577,379.0,0.1478,352.0,-0.0489100011479854
1995-08-18,199512,199509,0.1569,673.0,0.1472,384.0,-0.04951000114798539
1995-08-21,199512,199509,0.1578,304.0,0.1481,197.0,-0.04861000114798538
1995-08-22,199512,199509,0.1565,303.0,0.1469,281.0,-0.049810001147985415
1995-08-23,199512,199509,0.1557,438.0,0.1456,497.0,-0.05111000114798538
1995-08-24,199512,199509,0.15555,946.0,0.1456,515.0,-0.05111000114798538
1995-08-25,199512,199509,0.1556,394.0,0.14605,31.0,-0.05066000114798538
1995-08-28,199512,199509,0.15615,100.0,0.1462,76.0,-0.050510001147985394
1995-08-29,199512,199509,0.1565,191.0,0.146425,185.0,-0.05028500114798542
1995-08-30,199512,199509,0.1573,455.0,0.1472,287.0,-0.04951000114798539
1995-08-31,199512,199509,0.15815,281.0,0.1483,234.0,-0.0484100011479854
1995-09-01,199512,199509,0.1578,4.0,0.1478,99.0,-0.0489100011479854
1995-09-05,199512,199509,0.159,395.0,0.1494,301.0,-0.04731000114798541
1995-09-06,199512,199509,0.15865,516.0,0.14925,330.0,-0.047460001147985396
1995-09-07,199512,199509,0.158625,304.0,0.1495,511.0,-0.047210001147985424
1995-09-08,199512,199509,0.1581,345.0,0.149,392.0,-0.047710001147985424
1995-09-11,199512,199509,0.1581,1224.0,0.1489,137.0,-0.04781000114798541
1995-09-12,199603,199606,0.1336,100.0,0.141075,485.0,-0.04731000114798541
1995-09-13,199603,199606,0.1335,69.0,0.1409,72.0,-0.047485001147985394
1995-09-14,199603,199606,0.1337,0.0,0.1413,161.0,-0.04708500114798538
1995-09-15,199603,199606,0.1337,92.0,0.14115,70.0,-0.04723500114798542
1995-09-18,199603,199606,0.1337,8.0,0.1412,10.0,-0.04718500114798543
1995-09-19,199603,199606,0.1337,220.0,0.1413,271.0,-0.04708500114798538
1995-09-20,199603,199606,0.1337,18.0,0.14085,304.0,-0.04753500114798539
1995-09-21,199603,199606,0.1337,0.0,0.1408,62.0,-0.04758500114798538
1995-09-22,199603,199606,0.1332,35.0,0.1401,48.0,-0.04828500114798542
1995-09-25,199603,199606,0.1323,11.0,0.1395,12.0,-0.048885001147985406
1995-09-26,199603,199606,0.1325,11.0,0.1395,72.0,-0.048885001147985406
1995-09-27,199603,199606,0.1315,11.0,0.1371,200.0,-0.05128500114798542
1995-09-28,199603,199606,0.132,142.0,0.139,44.0,-0.049385001147985406
1995-09-29,199603,199606,0.13175,341.0,0.1393,35.0,-0.049085001147985384
1995-10-02,199603,199606,0.1295,73.0,0.1373,93.0,-0.051085001147985386
1995-10-03,199603,199606,0.1265,46.0,0.1345,229.0,-0.0538850011479854
1995-10-04,199603,199606,0.1255,41.0,0.13355,69.0,-0.0548350011479854
1995-10-05,199603,199606,0.12505,105.0,0.1339,202.0,-0.054485001147985414
1995-10-06,199603,199606,0.1255,5.0,0.1344,106.0,-0.05398500114798541
1995-10-09,199603,199606,0.126,5.0,0.1349,26.0,-0.05348500114798541
1995-10-10,199603,199606,0.12,109.0,0.1289,234.0,-0.05948500114798542
1995-10-11,199603,199606,0.1205,47.0,0.129,170.0,-0.0593850011479854
1995-10-12,199603,199606,0.1216,0.0,0.1304,77.0,-0.05798500114798542
1995-10-13,199603,199606,0.12,7.0,0.1286,62.0,-0.05978500114798541
1995-10-16,199603,199606,0.1198,15.0,0.1287,38.0,-0.059685001147985396
1995-10-17,199603,199606,0.1195,55.0,0.1285,53.0,-0.0598850011479854
1995-10-18,199603,199606,0.1215,121.0,0.1305,170.0,-0.0578850011479854
1995-10-19,199603,199606,0.1223,58.0,0.1312,80.0,-0.057185001147985394
1995-10-20,199603,199606,0.1235,9.0,0.1324,84.0,-0.055985001147985415
1995-10-23,199603,199606,0.121,4.0,0.1297,67.0,-0.058685001147985395
1995-10-24,199603,199606,0.1213,5.0,0.13,31.0,-0.0583850011479854
1995-10-25,199603,199606,0.1205,5.0,0.1292,175.0,-0.059185001147985396
1995-10-26,199603,199606,0.106,41.0,0.116,116.0,-0.07238500114798539
1995-10-27,199603,199606,0.1086,202.0,0.1186,280.0,-0.0697850011479854
1995-10-30,199603,199606,0.11605,312.0,0.1255,385.0,-0.0628850011479854
1995-10-31,199603,199606,0.1136,234.0,0.1222,370.0,-0.06618500114798541
1995-11-01,199603,199606,0.1092,77.0,0.1185,317.0,-0.06988500114798542
1995-11-02,199603,199606,0.11,20.0,0.1191,48.0,-0.0692850011479854
1995-11-03,199603,199606,0.1065,83.0,0.1158,214.0,-0.0725850011479854
1995-11-06,199603,199606,0.1065,53.0,0.1155,263.0,-0.07288500114798539
1995-11-07,199603,199606,0.1042,37.0,0.1144,62.0,-0.07398500114798538
1995-11-08,199603,199606,0.0983,35.0,0.1094,197.0,-0.07898500114798541
1995-11-09,199603,199606,0.0995,98.0,0.1095,477.0,-0.0788850011479854
1995-11-10,199603,199606,0.1015,65.0,0.1115,275.0,-0.0768850011479854
1995-11-13,199603,199606,0.0936,36.0,0.1061,120.0,-0.08228500114798538
1995-11-14,199603,199606,0.0931,70.0,0.1041,425.0,-0.08428500114798539
1995-11-15,199603,199606,0.09525,91.0,0.10525,395.0,-0.0831350011479854
1995-11-16,199603,199606,0.1015,111.0,0.1105,602.0,-0.0778850011479854
1995-11-17,199603,199606,0.103,30.0,0.112,518.0,-0.0763850011479854
1995-11-20,199603,199606,0.103,15.0,0.1115,36.0,-0.0768850011479854
1995-11-21,199603,199606,0.104,34.0,0.1125,122.0,-0.0758850011479854
1995-11-22,199603,199606,0.1047,0.0,0.1132,264.0,-0.07518500114798542
1995-11-24,199603,199606,0.1073,0.0,0.1153,293.0,-0.0730850011479854
1995-11-27,199603,199606,0.1071,370.0,0.1151,398.0,-0.0732850011479854
1995-11-28,199603,199606,0.1075,323.0,0.1156,342.0,-0.0727850011479854
1995-11-29,199603,199606,0.1114,311.0,0.1199,725.0,-0.0684850011479854
1995-11-30,199603,199606,0.1102,199.0,0.1189,551.0,-0.0694850011479854
1995-12-01,199603,199606,0.1103,78.0,0.1187,529.0,-0.06968500114798541
1995-12-04,199603,199606,0.1099,56.0,0.1184,184.0,-0.0699850011479854
1995-12-05,199603,199606,0.1085,0.0,0.1168,338.0,-0.0715850011479854
1995-12-06,199603,199606,0.1094,18.0,0.1173,202.0,-0.0710850011479854
1995-12-07,199603,199606,0.109,93.0,0.117,101.0,-0.07138500114798539
1995-12-08,199603,199606,0.1075,142.0,0.1161,879.0,-0.0722850011479854
1995-12-11,199603,199606,0.1082,178.0,0.1165,835.0,-0.07188500114798539
1995-12-12,199603,199606,0.1082,0.0,0.1168,51.0,-0.0715850011479854
1995-12-13,199603,199606,0.1069,126.0,0.1156,915.0,-0.0727850011479854
1995-12-14,199603,199606,0.1068,382.0,0.1157,724.0,-0.07268500114798541
1995-12-15,199603,199606,0.1072,73.0,0.1165,424.0,-0.07188500114798539
1995-12-18,199603,199606,0.1081,303.0,0.1166,392.0,-0.0717850011479854
1995-12-19,199603,199606,0.1103,695.0,0.11895,776.0,-0.06943500114798541
1995-12-20,199603,199606,0.1119,301.0,0.1207,890.0,-0.06768500114798541
1995-12-21,199603,199606,0.1114,69.0,0.1202,526.0,-0.06818500114798541
1995-12-22,199603,199606,0.1116,24.0,0.1206,378.0,-0.0677850011479854
1995-12-26,199603,199606,0.1128,22.0,0.121,569.0,-0.06738500114798542
1995-12-27,199603,199606,0.1117,66.0,0.12075,668.0,-0.06763500114798542
1995-12-28,199603,199606,0.1115,16.0,0.1202,1119.0,-0.06818500114798541
1995-12-29,199603,199606,0.1112,70.0,0.1198,343.0,-0.0685850011479854
1996-01-02,199603,199606,0.1125,0.0,0.1216,681.0,-0.0667850011479854
1996-01-03,199603,199606,0.114,263.0,0.123,985.0,-0.06538500114798541
1996-01-04,199603,199606,0.1146,463.0,0.1235,940.0,-0.06488500114798541
1996-01-05,199603,199606,0.1145,3.0,0.1235,724.0,-0.06488500114798541
1996-01-08,199603,199606,0.1151,568.0,0.1243,1271.0,-0.06408500114798542
1996-01-09,199603,199606,0.116,615.0,0.1249,872.0,-0.06348500114798541
1996-01-10,199603,199606,0.1157,36.0,0.1247,583.0,-0.06368500114798539
1996-01-11,199603,199606,0.1161,204.0,0.1252,655.0,-0.06318500114798539
1996-01-12,199603,199606,0.1165,862.0,0.1257,1396.0,-0.06268500114798539
1996-01-15,199603,199606,0.1161,35.0,0.1252,241.0,-0.06318500114798539
1996-01-16,199603,199606,0.116,494.0,0.1252,1141.0,-0.06318500114798539
1996-01-17,199603,199606,0.1169,334.0,0.1261,900.0,-0.062285001147985415
1996-01-18,199603,199606,0.1182,1207.0,0.1275,2231.0,-0.0608850011479854
1996-01-19,199603,199606,0.119,358.0,0.1281,1283.0,-0.06028500114798541
1996-01-22,199603,199606,0.1206,607.0,0.1296,2764.0,-0.05878500114798541
1996-01-23,199603,199606,0.1189,850.0,0.12815,2060.0,-0.06023500114798542
1996-01-24,199603,199606,0.1197,684.0,0.1289,2159.0,-0.05948500114798542
1996-01-25,199603,199606,0.1201,305.0,0.1293,1459.0,-0.05908500114798541
1996-01-26,199603,199606,0.1194,760.0,0.1288,984.0,-0.05958500114798541
1996-01-29,199603,199606,0.1203,118.0,0.1298,657.0,-0.058585001147985406
1996-01-30,199603,199606,0.12015,632.0,0.12975,1820.0,-0.0586350011479854
1996-01-31,199603,199606,0.12025,1068.0,0.13015,1610.0,-0.05823500114798542
1996-02-01,199603,199606,0.12005,247.0,0.12995,911.0,-0.058435001147985395
1996-02-02,199603,199606,0.1204,401.0,0.1302,942.0,-0.058185001147985395
1996-02-05,199603,199606,0.1205,8.0,0.1304,108.0,-0.05798500114798542
1996-02-06,199603,199606,0.1198,469.0,0.12955,1098.0,-0.05883500114798541
1996-02-07,199603,199606,0.1196,227.0,0.1293,527.0,-0.05908500114798541
1996-02-08,199603,199606,0.1196,283.0,0.1294,1093.0,-0.05898500114798542
1996-02-09,199603,199606,0.1195,666.0,0.1293,943.0,-0.05908500114798541
1996-02-12,199603,199606,0.1186,656.0,0.12855,1542.0,-0.05983500114798541
1996-02-13,199603,199606,0.1181,906.0,0.1283,2132.0,-0.06008500114798541
1996-02-14,199603,199606,0.119,513.0,0.1291,2481.0,-0.05928500114798541
1996-02-15,199603,199606,0.11895,248.0,0.129,1392.0,-0.0593850011479854
1996-02-16,199603,199606,0.11905,1.0,0.129175,709.0,-0.05921000114798539
1996-02-20,199603,199606,0.1188,163.0,0.129,1851.0,-0.0593850011479854
1996-02-21,199603,199606,0.1191,528.0,0.1293,889.0,-0.05908500114798541
1996-02-22,199603,199606,0.1197,513.0,0.1297,695.0,-0.058685001147985395
1996-02-23,199603,199606,0.1199,540.0,0.1299,970.0,-0.05848500114798542
1996-02-26,199606,199609,0.111,113.0,0.1198,494.0,-0.05848500114798542
1996-02-27,199606,199609,0.1107,86.0,0.1194,565.0,-0.058885001147985415
1996-02-28,199606,199609,0.1102,170.0,0.119,593.0,-0.059285001147985426
1996-02-29,199606,199609,0.1095,453.0,0.1187,1071.0,-0.05958500114798542
1996-03-01,199606,199609,0.1104,221.0,0.1196,506.0,-0.05868500114798542
1996-03-04,199606,199609,0.11045,16.0,0.11965,1054.0,-0.058635001147985415
1996-03-05,199606,199609,0.11,48.0,0.11915,857.0,-0.059135001147985415
1996-03-06,199606,199609,0.1102,29.0,0.1191,1136.0,-0.059185001147985423
1996-03-07,199606,199609,0.1106,82.0,0.1196,1591.0,-0.05868500114798542
1996-03-08,199606,199609,0.1101,50.0,0.1191,896.0,-0.059185001147985423
1996-03-11,199606,199609,0.11,128.0,0.11915,2023.0,-0.059135001147985415
1996-03-12,199606,199609,0.1101,60.0,0.1193,2172.0,-0.05898500114798542
1996-03-13,199606,199609,0.1104,91.0,0.1197,1524.0,-0.05858500114798542
1996-03-14,199606,199609,0.1107,24.0,0.12,2432.0,-0.058285001147985425
1996-03-15,199606,199609,0.11115,472.0,0.12015,1528.0,-0.058135001147985414
1996-03-18,199606,199609,0.11255,131.0,0.12125,620.0,-0.057035001147985424
1996-03-19,199606,199609,0.11285,154.0,0.12175,2737.0,-0.056535001147985424
1996-03-20,199606,199609,0.1126,836.0,0.12165,2227.0,-0.05663500114798543
1996-03-21,199606,199609,0.11295,17.0,0.122025,209.0,-0.056260001147985426
1996-03-22,199609,199612,0.1056,0.0,0.1134,974.0,-0.056285001147985424
1996-03-25,199609,199612,0.1055,0.0,0.11355,553.0,-0.056135001147985426
1996-03-26,199609,199612,0.1057,5.0,0.1139,406.0,-0.05578500114798542
1996-03-27,199609,199612,0.106,0.0,0.11405,306.0,-0.055635001147985426
1996-03-28,199609,199612,0.1068,66.0,0.1147,630.0,-0.05498500114798543
1996-03-29,199609,199612,0.108225,107.0,0.115225,366.0,-0.05446000114798543
1996-04-01,199609,199612,0.108325,27.0,0.115825,403.0,-0.05386000114798543
1996-04-02,199609,199612,0.1083,0.0,0.1158,301.0,-0.053885001147985424
1996-04-03,199609,199612,0.10795,4.0,0.11565,233.0,-0.05403500114798542
1996-04-04,199609,199612,0.1082,2.0,0.1159,10.0,-0.05378500114798542
1996-04-05,199609,199612,0.108,0.0,0.1158,0.0,-0.053885001147985424
1996-04-08,199609,199612,0.106875,50.0,0.114675,235.0,-0.055010001147985425
1996-04-09,199609,199612,0.1079,238.0,0.1155,743.0,-0.05418500114798542
1996-04-10,199609,199612,0.1093,593.0,0.1166,1273.0,-0.05308500114798543
1996-04-11,199609,199612,0.1091,127.0,0.1166,974.0,-0.05308500114798543
1996-04-12,199609,199612,0.1098,283.0,0.11725,894.0,-0.05243500114798543
1996-04-15,199609,199612,0.111975,669.0,0.118975,1121.0,-0.05071000114798543
1996-04-16,199609,199612,0.1122,737.0,0.1195,1141.0,-0.05018500114798543
1996-04-17,199609,199612,0.1126,624.0,0.1197,1195.0,-0.049985001147985424
1996-04-18,199609,199612,0.1128,200.0,0.1202,848.0,-0.04948500114798542
1996-04-19,199609,199612,0.1141,316.0,0.1214,2798.0,-0.04828500114798543
1996-04-22,199609,199612,0.11405,432.0,0.12125,1482.0,-0.04843500114798543
1996-04-23,199609,199612,0.1137,311.0,0.121,957.0,-0.04868500114798543
1996-04-24,199609,199612,0.1143,53.0,0.121475,576.0,-0.048210001147985425
1996-04-25,199609,199612,0.114875,222.0,0.12205,999.0,-0.04763500114798542
1996-04-26,199609,199612,0.1146,267.0,0.1217,355.0,-0.04798500114798542
1996-04-29,199609,199612,0.1141,103.0,0.1212,1179.0,-0.04848500114798542
1996-04-30,199609,199612,0.1145,253.0,0.12165,1251.0,-0.04803500114798543
1996-05-01,199609,199612,0.11475,0.0,0.1219,89.0,-0.04778500114798543
1996-05-02,199609,199612,0.113,530.0,0.1205,644.0,-0.04918500114798543
1996-05-03,199609,199612,0.1131,104.0,0.1206,372.0,-0.049085001147985426
1996-05-06,199609,199612,0.1123,31.0,0.11975,1395.0,-0.04993500114798543
1996-05-07,199609,199612,0.1134,28.0,0.120475,1531.0,-0.049210001147985426
1996-05-08,199609,199612,0.1144,5.0,0.1214,1750.0,-0.04828500114798543
1996-05-09,199609,199612,0.11495,174.0,0.12195,1648.0,-0.04773500114798542
1996-05-10,199609,199612,0.1165,424.0,0.1233,1898.0,-0.04638500114798542
1996-05-13,199609,199612,0.1167,141.0,0.1235,563.0,-0.046185001147985426
1996-05-14,199609,199612,0.1169,120.0,0.1236,1251.0,-0.04608500114798542
1996-05-15,199609,199612,0.1172,40.0,0.124025,2037.0,-0.04566000114798543
1996-05-16,199609,199612,0.1169,94.0,0.124025,2077.0,-0.04566000114798543
1996-05-17,199609,199612,0.1172,67.0,0.1244,1479.0,-0.04528500114798543
1996-05-20,199609,199612,0.1173,8.0,0.1245,1105.0,-0.045185001147985425
1996-05-21,199609,199612,0.1184,266.0,0.1252,2270.0,-0.04448500114798542
1996-05-22,199609,199612,0.118875,265.0,0.125575,1518.0,-0.04411000114798543
1996-05-23,199609,199612,0.1195,984.0,0.1261,2895.0,-0.043585001147985435
1996-05-24,199609,199612,0.1192,622.0,0.1261,977.0,-0.043585001147985435
1996-05-28,199609,199612,0.1196,162.0,0.1263,1568.0,-0.04338500114798543
1996-05-29,199609,199612,0.1186,197.0,0.1255,1135.0,-0.044185001147985424
1996-05-30,199609,199612,0.1192,363.0,0.12605,1460.0,-0.04363500114798543
1996-05-31,199609,199612,0.1182,207.0,0.1251,880.0,-0.044585001147985436
1996-06-03,199609,199612,0.1181,129.0,0.12505,1829.0,-0.04463500114798543
1996-06-04,199609,199612,0.1185,48.0,0.1254,1457.0,-0.04428500114798541
1996-06-05,199609,199612,0.118,287.0,0.124925,2377.0,-0.04476000114798543
1996-06-06,199609,199612,0.11765,287.0,0.1247,1717.0,-0.04498500114798542
1996-06-07,199609,199612,0.1175,627.0,0.12445,1187.0,-0.04523500114798542
1996-06-10,199609,199612,0.1161,977.0,0.1234,2727.0,-0.04628500114798543
1996-06-11,199609,199612,0.1154,487.0,0.122725,3759.0,-0.046960001147985424
1996-06-12,199609,199612,0.1153,161.0,0.1227,2299.0,-0.04698500114798542
1996-06-13,199609,199612,0.1156,294.0,0.12285,2707.0,-0.046835001147985424
1996-06-14,199609,199612,0.1167,645.0,0.123625,1007.0,-0.046060001147985426
1996-06-17,199609,199612,0.1171,410.0,0.1241,2997.0,-0.04558500114798542
1996-06-18,199609,199612,0.1178,933.0,0.1248,1274.0,-0.04488500114798543
1996-06-19,199609,199612,0.11835,598.0,0.125575,1455.0,-0.04411000114798543
1996-06-20,199609,199612,0.117475,966.0,0.124875,1256.0,-0.044810001147985425
1996-06-21,199609,199612,0.11685,1372.0,0.12435,2416.0,-0.04533500114798542
1996-06-24,199609,199612,0.1163,274.0,0.1238,982.0,-0.04588500114798543
1996-06-25,199609,199612,0.117225,1136.0,0.124725,1808.0,-0.04496000114798542
1996-06-26,199609,199612,0.11705,537.0,0.12455,1720.0,-0.04513500114798543
1996-06-27,199609,199612,0.11685,244.0,0.12445,1126.0,-0.04523500114798542
1996-06-28,199609,199612,0.1176,962.0,0.12505,1468.0,-0.04463500114798543
1996-07-01,199609,199612,0.11725,197.0,0.12475,650.0,-0.044935001147985425
1996-07-02,199609,199612,0.1175,323.0,0.125025,803.0,-0.04466000114798543
1996-07-03,199612,199703,0.1103,6.0,0.1172,1025.0,-0.04478500114798543
1996-07-05,199612,199703,0.1087,15.0,0.1158,243.0,-0.046185001147985426
1996-07-08,199612,199703,0.1089,130.0,0.116075,903.0,-0.04591000114798543
1996-07-09,199612,199703,0.1099,71.0,0.117,1028.0,-0.04498500114798542
1996-07-10,199612,199703,0.11,20.0,0.117075,466.0,-0.04491000114798543
1996-07-11,199612,199703,0.1096,158.0,0.116825,798.0,-0.04516000114798543
1996-07-12,199612,199703,0.1101,6.0,0.1172,480.0,-0.04478500114798543
1996-07-15,199612,199703,0.1095,0.0,0.11665,292.0,-0.04533500114798542
1996-07-16,199612,199703,0.1095,121.0,0.11655,820.0,-0.045435001147985425
1996-07-17,199612,199703,0.1099,112.0,0.11705,1305.0,-0.044935001147985425
1996-07-18,199612,199703,0.1111,610.0,0.11785,923.0,-0.04413500114798543
1996-07-19,199612,199703,0.1119,54.0,0.118775,846.0,-0.04321000114798542
1996-07-22,199612,199703,0.1119,25.0,0.1185,687.0,-0.04348500114798543
1996-07-23,199612,199703,0.1126,99.0,0.119,703.0,-0.04298500114798543
1996-07-24,199612,199703,0.1121,693.0,0.11885,835.0,-0.04313500114798543
1996-07-25,199612,199703,0.1122,125.0,0.11905,500.0,-0.04293500114798542
1996-07-26,199612,199703,0.1121,0.0,0.1191,284.0,-0.04288500114798543
1996-07-29,199612,199703,0.1122,42.0,0.11925,520.0,-0.04273500114798543
1996-07-30,199612,199703,0.1125,110.0,0.1196,1198.0,-0.04238500114798543
1996-07-31,199612,199703,0.1121,180.0,0.119125,1356.0,-0.04286000114798543
1996-08-01,199612,199703,0.1132,244.0,0.120225,1191.0,-0.04176000114798543
1996-08-02,199612,199703,0.114,114.0,0.1208,1722.0,-0.04118500114798542
1996-08-05,199612,199703,0.1147,30.0,0.1215,436.0,-0.04048500114798543
1996-08-06,199612,199703,0.115,183.0,0.121775,668.0,-0.04021000114798543
1996-08-07,199612,199703,0.1151,134.0,0.121875,1433.0,-0.04011000114798543
1996-08-08,199612,199703,0.1153,161.0,0.12205,1411.0,-0.03993500114798542
1996-08-09,199612,199703,0.1155,27.0,0.122225,936.0,-0.039760001147985426
1996-08-12,199612,199703,0.1158,131.0,0.1226,846.0,-0.039385001147985425
1996-08-13,199612,199703,0.1158,435.0,0.122625,1180.0,-0.03936000114798543
1996-08-14,199612,199703,0.1158,25.0,0.12265,1478.0,-0.03933500114798543
1996-08-15,199612,199703,0.1158,126.0,0.1228,1037.0,-0.03918500114798542
1996-08-16,199612,199703,0.1168,175.0,0.1236,1461.0,-0.038385001147985424
1996-08-19,199612,199703,0.1174,97.0,0.1244,1700.0,-0.03758500114798543
1996-08-20,199612,199703,0.11775,306.0,0.124775,1170.0,-0.03721000114798543
1996-08-21,199612,199703,0.1175,193.0,0.1246,1598.0,-0.037385001147985424
1996-08-22,199612,199703,0.1181,263.0,0.125,909.0,-0.036985001147985426
