Date,CurrentContract,CarryContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2022-03-11,202309,202212,98.21,150784.0,97.815,83318.0,100.08000061035156
2022-03-14,202309,202212,98.125,188140.0,97.66,111498.0,99.92500061035156
2022-03-15,202309,202212,98.13,215692.0,97.64,108831.0,99.90500061035156
2022-03-16,202309,202212,97.97,351850.0,97.495,195990.0,99.76000061035157
2022-03-17,202309,202212,97.985,165694.0,97.505,133182.0,99.77000061035156
2022-03-18,202309,202212,97.94,169725.0,97.49,99344.0,99.75500061035156
2022-03-21,202309,202212,97.74,224209.0,97.29,119648.0,99.55500061035157
2022-03-22,202309,202212,97.715,190203.0,97.285,111142.0,99.55000061035156
2022-03-23,202309,202212,97.745,144396.0,97.345,88323.0,99.61000061035156
2022-03-24,202309,202212,97.69,157583.0,97.325,94698.0,99.59000061035157
2022-03-25,202309,202212,97.53,218188.0,97.115,209780.0,99.38000061035156
2022-03-28,202309,202212,97.48,136653.0,97.045,88547.0,99.31000061035157
2022-03-29,202309,202212,97.535,220069.0,97.055,136667.0,99.32000061035157
2022-03-30,202309,202212,97.555,150910.0,97.095,103423.0,99.36000061035156
2022-03-31,202309,202212,97.6,131838.0,97.14,98400.0,99.40500061035156
2022-04-01,202309,202212,97.465,148171.0,96.95,107988.0,99.21500061035157
2022-04-04,202309,202212,97.47,109256.0,96.95,89636.0,99.21500061035157
2022-04-05,202309,202212,97.4,146778.0,96.845,85336.0,99.11000061035156
2022-04-06,202309,202212,97.405,185502.0,96.85,118322.0,99.11500061035156
2022-04-07,202309,202212,97.44,148068.0,96.91,138352.0,99.17500061035156
2022-04-08,202309,202212,97.39,137576.0,96.79,103480.0,99.05500061035157
2022-04-11,202309,202212,97.395,144621.0,96.85,98335.0,99.11500061035156
2022-04-12,202309,202212,97.52,207773.0,97.045,155137.0,99.31000061035157
2022-04-13,202309,202212,97.575,230773.0,97.09,156386.0,99.35500061035157
2022-04-14,202309,202212,97.48,186911.0,96.96,157080.0,99.22500061035156
2022-04-18,202309,202212,97.47,73905.0,96.93,51322.0,99.19500061035157
2022-04-19,202309,202212,97.37,184801.0,96.775,110436.0,99.04000061035157
2022-04-20,202309,202212,97.34,205969.0,96.795,99782.0,99.06000061035157
2022-04-21,202309,202212,97.2,247381.0,96.665,112771.0,98.93000061035157
2022-04-22,202309,202212,97.125,230355.0,96.69,137010.0,98.95500061035156
2022-04-25,202309,202212,97.235,224746.0,96.82,135089.0,99.08500061035156
2022-04-26,202309,202212,97.29,191505.0,96.945,125402.0,99.21000061035156
2022-04-27,202309,202212,97.275,199637.0,96.91,131461.0,99.17500061035156
2022-04-28,202309,202212,97.225,182694.0,96.805,138963.0,99.07000061035157
2022-04-29,202309,202212,97.14,186646.0,96.75,119793.0,99.01500061035156
2022-05-02,202309,202212,97.13,120457.0,96.685,63167.0,98.95000061035157
2022-05-03,202309,202212,97.07,168091.0,96.675,102289.0,98.94000061035156
2022-05-04,202309,202212,97.22,414808.0,96.84,143155.0,99.10500061035157
2022-05-05,202309,202212,97.125,269976.0,96.705,108869.0,98.97000061035156
2022-05-06,202309,202212,97.155,215635.0,96.75,114005.0,99.01500061035156
2022-05-09,202309,202212,97.275,269916.0,96.885,135175.0,99.15000061035157
2022-05-10,202309,202212,97.27,255889.0,96.925,133627.0,99.19000061035156
2022-05-11,202309,202212,97.23,282345.0,96.945,141066.0,99.21000061035156
2022-05-12,202309,202212,97.335,267093.0,97.105,123346.0,99.37000061035157
2022-05-13,202309,202212,97.25,159822.0,97.025,72341.0,99.29000061035157
2022-05-16,202309,202212,97.26,118560.0,97.085,62763.0,99.35000061035156
2022-05-17,202309,202212,97.13,232539.0,96.905,91168.0,99.17000061035156
2022-05-18,202309,202212,97.155,198047.0,96.95,87945.0,99.21500061035157
2022-05-19,202309,202212,97.195,198225.0,97.02,105982.0,99.28500061035156
2022-05-20,202309,202212,97.215,136448.0,97.09,93447.0,99.35500061035157
2022-05-23,202309,202212,97.185,116211.0,97.045,78278.0,99.31000061035157
2022-05-24,202309,202212,97.315,222519.0,97.205,151167.0,99.47000061035156
2022-05-25,202309,202212,97.32,189368.0,97.215,103454.0,99.48000061035157
2022-05-26,202309,202212,97.33,206398.0,97.195,98641.0,99.46000061035156
2022-05-27,202309,202212,97.325,116849.0,97.165,56335.0,99.43000061035157
2022-05-31,202309,202212,97.245,238851.0,97.105,95041.0,99.37000061035157
2022-06-01,202309,202212,97.155,231809.0,96.93,97349.0,99.19500061035157
2022-06-02,202309,202212,97.145,162979.0,96.95,78918.0,99.21500061035157
2022-06-03,202309,202212,97.13,132854.0,96.89,67182.0,99.15500061035156
2022-06-06,202309,202212,97.09,182802.0,96.805,105986.0,99.07000061035157
2022-06-07,202309,202212,97.11,141265.0,96.835,84713.0,99.10000061035156
2022-06-08,202309,202212,97.075,122773.0,96.795,77120.0,99.06000061035157
2022-06-09,202309,202212,97.03,202086.0,96.71,127941.0,98.97500061035156
2022-06-10,202309,202212,96.74,391719.0,96.46,222659.0,98.72500061035156
2022-06-13,202309,202212,96.455,484623.0,96.19,271992.0,98.45500061035156
2022-06-14,202309,202212,96.245,509057.0,96.175,249464.0,98.44000061035156
2022-06-15,202309,202212,96.37,556503.0,96.385,217814.0,98.65000061035157
2022-06-16,202309,202212,96.375,451210.0,96.465,320166.0,98.73000061035157
2022-06-17,202309,202212,96.41,270691.0,96.47,200610.0,98.73500061035156
2022-06-21,202309,202212,96.38,242062.0,96.495,136317.0,98.76000061035157
2022-06-22,202309,202212,96.53,316363.0,96.68,196421.0,98.94500061035157
2022-06-23,202309,202212,96.57,397063.0,96.795,274850.0,99.06000061035157
2022-06-24,202309,202212,96.615,250069.0,96.765,142560.0,99.03000061035156
2022-06-27,202309,202212,96.57,198138.0,96.71,116970.0,98.97500061035156
2022-06-28,202309,202212,96.545,218203.0,96.705,124941.0,98.97000061035156
2022-06-29,202309,202212,96.525,225527.0,96.805,168379.0,99.07000061035157
2022-06-30,202309,202212,96.67,281262.0,97.015,161327.0,99.28000061035156
2022-07-01,202309,202212,96.685,342408.0,97.16,202908.0,99.42500061035156
2022-07-05,202309,202212,96.775,244338.0,97.23,148866.0,99.49500061035157
2022-07-06,202309,202212,96.685,256352.0,97.045,139901.0,99.31000061035157
2022-07-07,202309,202212,96.61,192649.0,96.935,148283.0,99.20000061035157
2022-07-08,202309,202212,96.51,166766.0,96.825,103390.0,99.09000061035157
2022-07-11,202309,202212,96.565,154191.0,96.935,102482.0,99.20000061035157
2022-07-12,202309,202212,96.61,209242.0,97.0,113241.0,99.26500061035156
2022-07-13,202309,202212,96.39,531311.0,96.955,243415.0,99.22000061035156
2022-07-14,202309,202212,96.45,390861.0,96.905,183634.0,99.17000061035156
2022-07-15,202309,202212,96.51,258348.0,96.92,108825.0,99.18500061035157
2022-07-18,202309,202212,96.515,176977.0,96.9,81688.0,99.16500061035157
2022-07-19,202309,202212,96.46,189124.0,96.8,105507.0,99.06500061035156
2022-07-20,202309,202212,96.45,161994.0,96.795,117215.0,99.06000061035157
2022-07-21,202309,202212,96.595,216706.0,97.0,130182.0,99.26500061035156
2022-07-22,202309,202212,96.685,334399.0,97.155,160563.0,99.42000061035156
2022-07-25,202309,202212,96.625,155798.0,97.085,95152.0,99.35000061035156
2022-07-26,202309,202212,96.65,295257.0,97.065,98782.0,99.33000061035156
2022-07-27,202309,202212,96.73,364454.0,97.12,190502.0,99.38500061035157
2022-07-28,202309,202212,96.78,392197.0,97.235,167593.0,99.50000061035156
2022-07-29,202309,202212,96.745,278527.0,97.21,127933.0,99.47500061035156
2022-08-01,202309,202212,96.74,181445.0,97.185,127678.0,99.45000061035157
2022-08-02,202309,202212,96.62,349397.0,96.97,173683.0,99.23500061035156
2022-08-03,202309,202212,96.59,376183.0,96.905,178642.0,99.17000061035156
2022-08-04,202309,202212,96.625,297824.0,97.01,162031.0,99.27500061035157
2022-08-05,202309,202212,96.425,383578.0,96.77,144225.0,99.03500061035156
2022-08-08,202309,202212,96.44,179547.0,96.805,87699.0,99.07000061035157
2022-08-09,202309,202212,96.395,236138.0,96.72,111673.0,98.98500061035156
2022-08-10,202309,202212,96.475,426476.0,96.765,215482.0,99.03000061035156
2022-08-11,202309,202212,96.455,290278.0,96.705,156034.0,98.97000061035156
2022-08-12,202309,202212,96.45,204702.0,96.645,142709.0,98.91000061035156
2022-08-15,202309,202212,96.485,199864.0,96.71,120872.0,98.97500061035156
2022-08-16,202309,202212,96.46,185726.0,96.665,203099.0,98.93000061035157
2022-08-17,202309,202212,96.44,338572.0,96.58,223384.0,98.84500061035156
2022-08-18,202309,202212,96.47,264639.0,96.625,148094.0,98.89000061035156
2022-08-19,202309,202212,96.455,184208.0,96.58,140141.0,98.84500061035156
2022-08-22,202309,202212,96.38,302079.0,96.45,156362.0,98.71500061035157
2022-08-23,202309,202212,96.395,336803.0,96.51,187630.0,98.77500061035157
2022-08-24,202309,202212,96.355,289115.0,96.465,174947.0,98.73000061035157
2022-08-25,202309,202212,96.35,264877.0,96.475,151879.0,98.74000061035156
2022-08-26,202309,202212,96.345,343237.0,96.44,237193.0,98.70500061035156
2022-08-29,202309,202212,96.285,221149.0,96.38,156655.0,98.64500061035156
2022-08-30,202309,202212,96.255,288509.0,96.32,154903.0,98.58500061035156
2022-08-31,202309,202212,96.255,225777.0,96.335,102597.0,98.60000061035156
2022-09-01,202309,202212,96.21,261265.0,96.265,170825.0,98.53000061035156
2022-09-02,202309,202212,96.31,245774.0,96.42,190822.0,98.68500061035157
2022-09-06,202309,202212,96.19,279350.0,96.295,181920.0,98.56000061035157
2022-09-07,202309,202212,96.205,261093.0,96.37,110622.0,98.63500061035157
2022-09-08,202309,202212,96.185,237657.0,96.33,141255.0,98.59500061035156
2022-09-09,202309,202212,96.11,270168.0,96.25,154412.0,98.51500061035156
2022-09-12,202309,202212,96.105,276075.0,96.255,131182.0,98.52000061035156
2022-09-13,202309,202212,95.82,672206.0,96.045,297183.0,98.31000061035157
2022-09-14,202309,202212,95.78,440315.0,95.98,182857.0,98.24500061035157
2022-09-15,202309,202212,95.73,341921.0,95.86,192606.0,98.12500061035156
2022-09-16,202309,202212,95.785,280653.0,95.905,199051.0,98.17000061035156
2022-09-19,202309,202212,95.735,214504.0,95.805,149905.0,98.07000061035157
2022-09-20,202309,202212,95.74,275576.0,95.795,205837.0,98.06000061035157
2022-09-21,202309,202212,95.675,575265.0,95.72,373693.0,97.98500061035156
2022-09-22,202312,202212,95.63,404665.0,95.735,479991.0,97.80500061035157
2022-09-23,202312,202212,95.605,392286.0,95.62,388125.0,97.69000061035158
2022-09-26,202312,202212,95.635,378462.0,95.52,334413.0,97.59000061035157
2022-09-27,202312,202212,95.68,354179.0,95.595,430044.0,97.66500061035157
2022-09-28,202312,202212,95.75,528074.0,95.86,455704.0,97.93000061035157
2022-09-29,202312,202212,95.735,301619.0,95.805,266967.0,97.87500061035158
2022-09-30,202312,202212,95.705,255625.0,95.77,167250.0,97.84000061035157
2022-10-03,202312,202212,95.715,277211.0,95.88,210070.0,97.95000061035157
2022-10-04,202312,202212,95.675,331384.0,95.93,210732.0,98.00000061035158
2022-10-05,202312,202212,95.665,222697.0,95.835,142586.0,97.90500061035156
2022-10-06,202312,202212,95.625,279948.0,95.715,165705.0,97.78500061035157
2022-10-07,202312,202212,95.545,317003.0,95.62,174096.0,97.69000061035158
2022-10-10,202312,202212,95.52,73807.0,95.58,48162.0,97.65000061035157
2022-10-11,202312,202212,95.525,286734.0,95.625,148390.0,97.69500061035157
2022-10-12,202312,202212,95.52,255480.0,95.68,137403.0,97.75000061035158
2022-10-13,202312,202212,95.36,581754.0,95.49,341596.0,97.56000061035157
2022-10-14,202312,202212,95.34,309365.0,95.405,226810.0,97.47500061035157
2022-10-17,202312,202212,95.355,308922.0,95.465,119316.0,97.53500061035157
2022-10-18,202312,202212,95.365,236838.0,95.495,137466.0,97.56500061035158
2022-10-19,202312,202212,95.32,204160.0,95.365,132720.0,97.43500061035157
2022-10-20,202312,202212,95.305,208785.0,95.25,156975.0,97.32000061035157
2022-10-21,202312,202212,95.41,442351.0,95.41,267171.0,97.48000061035157
2022-10-24,202312,202212,95.375,238755.0,95.425,203869.0,97.49500061035157
2022-10-25,202312,202212,95.39,263002.0,95.47,217925.0,97.54000061035157
2022-10-26,202312,202212,95.445,322606.0,95.555,178435.0,97.62500061035158
2022-10-27,202312,202212,95.47,385057.0,95.695,271208.0,97.76500061035156
2022-10-28,202312,202212,95.43,314132.0,95.555,206140.0,97.62500061035158
2022-10-31,202312,202212,95.39,210097.0,95.46,185005.0,97.53000061035156
2022-11-01,202312,202212,95.385,297707.0,95.41,301725.0,97.48000061035157
2022-11-02,202312,202212,95.405,423759.0,95.325,402042.0,97.39500061035157
2022-11-03,202312,202212,95.375,298226.0,95.17,267439.0,97.24000061035157
2022-11-04,202312,202212,95.41,280616.0,95.245,240498.0,97.31500061035158
2022-11-07,202312,202212,95.38,219333.0,95.17,134837.0,97.24000061035157
2022-11-08,202312,202212,95.395,223342.0,95.25,180758.0,97.32000061035157
2022-11-09,202312,202212,95.41,256338.0,95.32,238437.0,97.39000061035156
2022-11-10,202312,202212,95.495,534115.0,95.69,509116.0,97.76000061035157
2022-11-11,202312,202212,95.49,171141.0,95.67,125982.0,97.74000061035157
2022-11-14,202312,202212,95.4775,374095.0,95.595,333540.0,97.66500061035157
2022-11-15,202312,202212,95.4825,356456.0,95.675,323821.0,97.74500061035157
2022-11-16,202312,202212,95.4825,271423.0,95.665,342075.0,97.73500061035158
2022-11-17,202312,202212,95.4675,346255.0,95.53,346305.0,97.60000061035157
2022-11-18,202312,202212,95.45,227005.0,95.445,197567.0,97.51500061035156
2022-11-21,202312,202212,95.4375,209144.0,95.405,175816.0,97.47500061035157
2022-11-22,202312,202212,95.42,251437.0,95.435,195679.0,97.50500061035157
2022-11-23,202409,202212,95.425,299929.0,96.52,302395.0,97.51500061035156
2022-11-25,202409,202212,95.4325,141025.0,96.505,89698.0,97.50000061035156
2022-11-28,202409,202212,95.43,229081.0,96.505,145276.0,97.50000061035156
2022-11-29,202409,202212,95.4425,221286.0,96.5,138865.0,97.49500061035157
2022-11-30,202409,202212,95.46,351410.0,96.66,213821.0,97.65500061035156
2022-12-01,202409,202212,95.48,300979.0,96.815,242712.0,97.81000061035157
2022-12-02,202409,202212,95.4775,351692.0,96.845,196564.0,97.84000061035157
2022-12-05,202409,202212,95.4625,235360.0,96.7,180306.0,97.69500061035157
2022-12-06,202409,202212,95.4675,162589.0,96.74,89788.0,97.73500061035156
2022-12-07,202409,202212,95.4775,215713.0,96.865,111555.0,97.86000061035156
2022-12-08,202409,202212,95.475,198094.0,96.77,89288.0,97.76500061035156
2022-12-09,202409,202212,95.475,219873.0,96.735,98866.0,97.73000061035157
2022-12-12,202409,202212,95.4625,333850.0,96.65,88647.0,97.64500061035157
2022-12-13,202409,202212,95.495,445364.0,96.835,178786.0,97.83000061035156
2022-12-14,202409,202212,95.5,408337.0,96.835,156338.0,97.83000061035156
2022-12-15,202409,202212,95.5025,238848.0,96.845,94652.0,97.84000061035157
2022-12-16,202409,202212,95.5025,234172.0,96.875,120463.0,97.87000061035157
2022-12-19,202409,202212,95.49,175550.0,96.785,73244.0,97.78000061035156
2022-12-20,202409,202212,95.49,122601.0,96.72,91579.0,97.71500061035157
2022-12-21,202409,202212,95.4975,86135.0,96.74,82647.0,97.73500061035156
2022-12-22,202409,202212,95.4925,90559.0,96.685,70181.0,97.68000061035157
2022-12-23,202409,202212,95.49,45552.0,96.595,53718.0,97.59000061035157
2022-12-27,202409,202212,95.4825,65599.0,96.5,60524.0,97.49500061035157
2022-12-28,202409,202212,95.49,125166.0,96.49,86730.0,97.48500061035156
2022-12-29,202409,202212,95.5,43591.0,96.485,54976.0,97.48000061035157
2022-12-30,202409,202212,95.5025,43475.0,96.5,81295.0,97.49500061035157
2023-01-03,202409,202212,95.5,46733.0,96.52,96402.0,97.51500061035156
2023-01-04,202409,202212,95.5,67218.0,96.58,108562.0,97.57500061035157
2023-01-05,202409,202212,95.4925,83466.0,96.51,122365.0,97.50500061035157
2023-01-06,202409,202212,95.505,119959.0,96.815,208065.0,97.81000061035157
2023-01-09,202409,202212,95.51,62568.0,96.895,174372.0,97.89000061035156
2023-01-10,202409,202212,95.51,58837.0,96.815,147955.0,97.81000061035157
2023-01-11,202409,202212,95.51,49934.0,96.9,136671.0,97.89500061035157
2023-01-12,202409,202212,95.5275,84662.0,97.0,228258.0,97.99500061035157
2023-01-13,202409,202212,95.53,52983.0,96.89,150409.0,97.88500061035157
2023-01-17,202409,202212,95.5325,53724.0,96.95,137808.0,97.94500061035157
2023-01-18,202409,202212,95.53,41157.0,97.13,216774.0,98.12500061035156
2023-01-19,202409,202212,95.53,50233.0,97.085,181798.0,98.08000061035156
2023-01-20,202409,202212,95.5325,46680.0,96.98,137624.0,97.97500061035157
2023-01-23,202409,202212,95.535,22630.0,96.89,139462.0,97.88500061035157
2023-01-24,202409,202212,95.5375,37739.0,96.935,116160.0,97.93000061035157
2023-01-25,202409,202212,95.54,27657.0,96.94,139230.0,97.93500061035157
2023-01-26,202409,202212,95.54,27404.0,96.875,149492.0,97.87000061035157
2023-01-27,202409,202212,95.5425,22749.0,96.82,111838.0,97.81500061035156
2023-01-30,202409,202212,95.545,36064.0,96.72,120511.0,97.71500061035157
2023-01-31,202409,202212,95.5475,56869.0,96.81,152915.0,97.80500061035157
2023-02-01,202409,202212,95.55,64999.0,96.96,227258.0,97.95500061035156
2023-02-02,202409,202212,95.55,25827.0,96.995,171534.0,97.99000061035157
2023-02-03,202409,202212,95.55,24285.0,96.755,256035.0,97.75000061035156
2023-02-06,202409,202212,95.55,8003.0,96.55,258949.0,97.54500061035156
2023-02-07,202409,202212,95.5525,51998.0,96.525,215598.0,97.52000061035157
2023-02-08,202409,202212,95.555,47042.0,96.555,164395.0,97.55000061035157
2023-02-09,202409,202212,95.555,20515.0,96.44,174414.0,97.43500061035157
2023-02-10,202409,202212,95.555,17364.0,96.425,170638.0,97.42000061035156
2023-02-13,202409,202212,95.555,14286.0,96.395,146547.0,97.39000061035156
2023-02-14,202409,202212,95.555,13615.0,96.205,319736.0,97.20000061035157
2023-02-15,202409,202212,95.555,12296.0,96.14,290861.0,97.13500061035157
2023-02-16,202409,202212,95.555,30614.0,96.175,212288.0,97.17000061035156
2023-02-17,202409,202212,95.555,10166.0,96.225,194351.0,97.22000061035156
2023-02-21,202409,202212,95.555,10970.0,96.08,204430.0,97.07500061035157
2023-02-22,202409,202212,95.5525,46135.0,96.095,210362.0,97.09000061035157
2023-02-23,202409,202212,95.555,17655.0,96.115,247949.0,97.11000061035156
2023-02-24,202409,202212,95.5525,10379.0,95.9,254466.0,96.89500061035157
2023-02-27,202409,202212,95.5525,19485.0,95.915,182992.0,96.91000061035157
2023-02-28,202409,202212,95.5525,8518.0,95.885,172816.0,96.88000061035157
2023-03-01,202409,202212,95.5525,4761.0,95.76,205933.0,96.75500061035157
2023-03-02,202409,202212,95.555,5791.0,95.69,226631.0,96.68500061035157
2023-03-03,202409,202212,95.555,4857.0,95.79,196783.0,96.78500061035157
2023-03-06,202409,202212,95.5525,7900.0,95.78,145696.0,96.77500061035157
2023-03-07,202409,202212,95.5525,9762.0,95.695,308553.0,96.69000061035156
2023-03-08,202409,202212,95.5525,10475.0,95.69,260726.0,96.68500061035157
2023-03-09,202409,202212,95.555,16719.0,95.915,275481.0,96.91000061035157
2023-03-10,202409,202212,95.555,8310.0,96.285,586170.0,97.28000061035156
2023-03-13,202409,202212,95.555,14222.0,96.65,824131.0,97.64500061035157
2023-03-14,202409,202212,95.5525,5775.0,96.44,446024.0,97.43500061035157
2023-03-15,202409,202212,,,96.605,479158.0,97.60000061035157
2023-03-16,202409,202212,,,96.545,370926.0,97.54000061035157
2023-03-17,202409,202212,,,96.885,304219.0,97.88000061035157
2023-03-20,202409,202212,,,96.8,291538.0,97.79500061035156
2023-03-21,202409,202212,,,96.58,246220.0,97.57500061035157
2023-03-22,202409,202212,,,96.85,285755.0,97.84500061035156
2023-03-23,202409,202212,,,97.035,232592.0,98.03000061035156
2023-03-24,202409,202212,,,97.055,249311.0,98.05000061035157
2023-03-27,202409,202212,,,96.82,143053.0,97.81500061035156
2023-03-28,202409,202212,,,96.71,132560.0,97.70500061035156
2023-03-29,202409,202212,,,96.67,127759.0,97.66500061035157
2023-03-30,202409,202212,,,96.645,119155.0,97.64000061035156
2023-03-31,202409,202212,,,96.71,150326.0,97.70500061035156
2023-04-03,202409,202212,,,96.86,130564.0,97.85500061035157
2023-04-04,202409,202212,,,97.04,161569.0,98.03500061035157
2023-04-05,202409,202212,,,97.12,165882.0,98.11500061035157
2023-04-06,202409,202212,,,97.05,164192.0,98.04500061035156
2023-04-10,202409,202212,,,96.84,79128.0,97.83500061035157
2023-04-11,202409,202212,,,96.77,135429.0,97.76500061035156
2023-04-12,202409,202212,,,96.9,166569.0,97.89500061035157
2023-04-13,202409,202212,,,96.885,126896.0,97.88000061035157
2023-04-14,202409,202212,,,96.745,156443.0,97.74000061035157
2023-04-17,202409,202212,,,96.62,150558.0,97.61500061035157
2023-04-18,202409,202212,,,96.615,127626.0,97.61000061035156
2023-04-19,202409,202212,,,96.525,163594.0,97.52000061035157
2023-04-20,202409,202212,,,96.67,142404.0,97.66500061035157
2023-04-21,202409,202212,,,96.665,127680.0,97.66000061035157
2023-04-24,202409,202212,,,96.73,96622.0,97.72500061035157
2023-04-25,202409,202212,,,97.0,218013.0,97.99500061035157
2023-04-26,202409,202212,,,96.945,189179.0,97.94000061035156
2023-04-27,202409,202212,,,96.765,137161.0,97.76000061035157
2023-04-28,202409,202212,,,96.81,148869.0,97.80500061035157
2023-05-01,202409,202212,,,96.72,96126.0,97.71500061035157
2023-05-02,202409,202212,,,96.915,202682.0,97.91000061035157
2023-05-03,202409,202212,,,96.99,208928.0,97.98500061035156
2023-05-04,202409,202212,,,97.22,331660.0,98.21500061035157
2023-05-05,202409,202212,,,96.99,202928.0,97.98500061035156
2023-05-08,202409,202212,,,96.91,117103.0,97.90500061035156
2023-05-09,202409,202212,,,96.925,134912.0,97.92000061035156
2023-05-10,202409,202212,,,97.08,215355.0,98.07500061035157
2023-05-11,202409,202212,,,97.075,165822.0,98.07000061035157
2023-05-12,202409,202212,,,96.95,142628.0,97.94500061035157
2023-05-15,202409,202212,,,96.95,132272.0,97.94500061035157
2023-05-16,202409,202212,,,96.895,182281.0,97.89000061035156
2023-05-17,202409,202212,,,96.795,170271.0,97.79000061035157
2023-05-18,202409,202212,,,96.615,250942.0,97.61000061035156
2023-05-19,202409,202212,,,96.565,243541.0,97.56000061035157
2023-05-22,202409,202212,,,96.545,147153.0,97.54000061035157
2023-05-23,202409,202212,,,96.55,214682.0,97.54500061035156
2023-05-24,202409,202212,,,96.505,214827.0,97.50000061035156
2023-05-25,202409,202212,,,96.305,318591.0,97.30000061035157
2023-05-26,202409,202212,,,96.19,218024.0,97.18500061035157
2023-05-30,202409,202212,,,96.38,218211.0,97.37500061035156
2023-05-31,202409,202212,,,96.485,218367.0,97.48000061035157
2023-06-01,202409,202212,,,96.56,206075.0,97.55500061035157
2023-06-02,202409,202212,,,96.33,205844.0,97.32500061035157
2023-06-05,202409,202212,,,96.385,186818.0,97.38000061035157
2023-06-06,202409,202212,,,96.29,139460.0,97.28500061035157
2023-06-07,202409,202212,,,96.215,256853.0,97.21000061035157
2023-06-08,202409,202212,,,96.245,201072.0,97.24000061035157
2023-06-09,202409,202212,,,96.12,174636.0,97.11500061035157
2023-06-12,202409,202212,,,96.16,210030.0,97.15500061035156
2023-06-13,202409,202212,,,95.98,339783.0,96.97500061035157
2023-06-14,202409,202212,,,95.975,309216.0,96.97000061035156
2023-06-15,202409,202212,,,96.035,289558.0,97.03000061035156
2023-06-16,202409,202212,,,95.93,264844.0,96.92500061035157
2023-06-20,202409,202212,,,95.965,215761.0,96.96000061035157
2023-06-21,202409,202212,,,95.975,201116.0,96.97000061035156
2023-06-22,202409,202212,,,95.825,211190.0,96.82000061035157
2023-06-23,202409,202212,,,95.905,180362.0,96.90000061035157
2023-06-26,202409,202212,,,95.925,137105.0,96.92000061035156
2023-06-27,202409,202212,,,95.8,204250.0,96.79500061035156
2023-06-28,202409,202212,,,95.87,211972.0,96.86500061035157
2023-06-29,202409,202212,,,95.665,299635.0,96.66000061035157
2023-06-30,202409,202212,,,95.63,270019.0,96.62500061035156
2023-07-03,202409,202212,,,95.555,165325.0,96.55000061035157
2023-07-05,202409,202212,,,95.52,202582.0,96.51500061035156
2023-07-06,202409,202212,,,95.46,396061.0,96.45500061035156
2023-07-07,202409,202212,,,95.54,267791.0,96.53500061035157
2023-07-10,202409,202212,,,95.65,219038.0,96.64500061035157
2023-07-11,202409,202212,,,95.62,175739.0,96.61500061035157
2023-07-12,202409,202212,,,95.835,344717.0,96.83000061035156
2023-07-13,202409,202212,,,96.03,329456.0,97.02500061035157
2023-07-14,202409,202212,,,95.84,259763.0,96.83500061035157
2023-07-17,202409,202212,,,95.85,126000.0,96.84500061035156
2023-07-18,202409,202212,,,95.82,185264.0,96.81500061035156
2023-07-19,202409,202212,,,95.81,179018.0,96.80500061035157
2023-07-20,202409,202212,,,95.7,202786.0,96.69500061035157
2023-07-21,202409,202212,,,95.665,140348.0,96.66000061035157
2023-07-24,202409,202212,,,95.61,181493.0,96.60500061035157
2023-07-25,202409,202212,,,95.555,214971.0,96.55000061035157
2023-07-26,202409,202212,,,95.635,244524.0,96.63000061035157
2023-07-27,202409,202212,,,95.46,294280.0,96.45500061035156
2023-07-28,202409,202212,,,95.5,234478.0,96.49500061035157
2023-07-31,202409,202212,,,95.535,159534.0,96.53000061035156
2023-08-01,202512,202509,96.325,211418.0,96.385,121236.0,96.49500061035157
2023-08-02,202512,202509,96.38,163961.0,96.425,136525.0,96.53500061035156
2023-08-03,202512,202509,96.31,160660.0,96.34,175397.0,96.45000061035157
2023-08-04,202512,202509,96.455,130704.0,96.49,128487.0,96.60000061035156
2023-08-07,202512,202509,96.5,111510.0,96.525,92284.0,96.63500061035157
2023-08-08,202512,202509,96.53,124504.0,96.565,113762.0,96.67500061035156
2023-08-09,202512,202509,96.495,90692.0,96.535,87094.0,96.64500061035156
2023-08-10,202512,202509,96.42,145976.0,96.455,148797.0,96.56500061035156
2023-08-11,202512,202509,96.28,144580.0,96.315,122380.0,96.42500061035156
2023-08-14,202512,202509,96.215,115233.0,96.255,133208.0,96.36500061035156
2023-08-15,202512,202509,96.19,144845.0,96.22,168018.0,96.33000061035156
2023-08-16,202512,202509,96.155,103070.0,96.19,131771.0,96.30000061035156
2023-08-17,202512,202509,96.11,151635.0,96.13,155980.0,96.24000061035156
2023-08-18,202512,202509,96.17,94513.0,96.195,97363.0,96.30500061035156
2023-08-21,202512,202509,96.085,107311.0,96.11,96732.0,96.22000061035156
2023-08-22,202512,202509,96.05,94295.0,96.08,88708.0,96.19000061035156
2023-08-23,202512,202509,96.185,132586.0,96.22,123998.0,96.33000061035156
2023-08-24,202512,202509,96.16,159114.0,96.19,133739.0,96.30000061035156
2023-08-25,202512,202509,96.16,262867.0,96.195,197835.0,96.30500061035156
2023-08-28,202512,202509,96.205,147127.0,96.24,125455.0,96.35000061035156
2023-08-29,202512,202509,96.33,179644.0,96.365,182408.0,96.47500061035156
2023-08-30,202512,202509,96.34,160275.0,96.375,135069.0,96.48500061035156
2023-08-31,202512,202509,96.365,161440.0,96.405,123554.0,96.51500061035156
2023-09-01,202512,202509,96.33,137300.0,96.36,121868.0,96.47000061035156
2023-09-05,202512,202509,96.225,115752.0,96.27,110022.0,96.38000061035156
