symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
IF1906,20190104,2946.0,3036.4,2940.4,3036.2,1841,7306.0,165624.222,3026.0,2956.6,IF
IH1901,20190104,2263.0,2319.8,2254.0,2316.2,28964,25699.0,1991759.922,2309.8,2266.2,IH
IH1902,20190104,2265.0,2324.0,2261.0,2322.2,373,429.0,25717.074,2313.4,2271.6,IH
IH1903,20190104,2260.0,2333.0,2260.0,2330.8,3439,6224.0,237849.726,2324.0,2277.6,IH
IH1906,20190104,2265.0,2339.2,2265.0,2336.0,452,2815.0,31368.528,2329.4,2281.0,IH
T1903,20190104,98.3,98.37,97.8,97.945,63928,62102.0,6269041.455,97.9,98.11,T
T1906,20190104,98.215,98.28,97.78,97.87,511,1825.0,50085.075,97.86,98.04,T
T1909,20190104,97.9,97.9,97.9,97.9,1,4.0,97.9,97.9,98.04,T
TF1903,20190104,99.69,99.73,99.435,99.52,5626,15614.0,560163.605,99.5,99.585,TF
TF1906,20190104,99.5,99.5,99.5,99.5,1,63.0,99.5,99.5,99.55,TF
TF1909,20190104,,,,98.76,0,0.0,0.0,99.465,99.55,TF
TS1903,20190104,100.39,100.4,100.325,100.34,134,946.0,26896.07,100.35,100.325,TS
TS1906,20190104,,,,100.095,0,15.0,0.0,100.34,100.315,TS
TS1909,20190104,,,,99.865,0,0.0,0.0,100.195,100.17,TS
IC1901,20190107,4210.0,4293.8,4196.6,4268.6,30648,39034.0,2604874.464,4277.2,4185.2,IC
IC1902,20190107,4201.2,4268.6,4171.2,4249.0,844,1023.0,71347.212,4253.2,4160.4,IC
IC1903,20190107,4175.0,4244.4,4149.2,4223.0,5792,25517.0,486908.244,4229.2,4137.6,IC
IC1906,20190107,4115.2,4182.4,4075.8,4158.4,1359,6292.0,112474.992,4165.8,4064.4,IC
IF1901,20190107,3051.0,3064.0,3033.8,3047.2,52600,49378.0,4810075.728,3053.0,3029.2,IF
IF1902,20190107,3074.6,3074.6,3037.2,3049.0,1146,1239.0,104910.006,3054.6,3032.0,IF
IF1903,20190107,3067.8,3068.8,3038.8,3051.2,9638,21477.0,882464.448,3057.2,3033.0,IF
IF1906,20190107,3061.8,3061.8,3031.0,3044.0,1229,7160.0,112288.476,3050.6,3026.0,IF
IH1901,20190107,2325.8,2334.0,2307.0,2313.4,24253,23074.0,1685217.246,2316.0,2309.8,IH
IH1902,20190107,2343.0,2343.0,2311.6,2317.4,239,429.0,16649.694,2320.4,2313.4,IH
IH1903,20190107,2344.4,2346.6,2320.2,2325.4,2402,5835.0,167877.912,2328.6,2324.0,IH
IH1906,20190107,2351.4,2352.2,2326.6,2331.6,375,2822.0,26259.156,2332.0,2329.4,IH
T1903,20190107,97.82,98.06,97.755,97.935,40811,63528.0,3996352.685,97.915,97.9,T
T1906,20190107,97.86,97.995,97.71,97.88,223,1863.0,21823.755,97.875,97.86,T
T1909,20190107,97.955,97.955,97.89,97.89,2,5.0,195.845,97.89,97.9,T
TF1903,20190107,99.495,99.61,99.44,99.56,3987,15681.0,396830.625,99.525,99.5,TF
TF1906,20190107,99.455,99.56,99.455,99.56,4,64.0,398.035,99.56,99.5,TF
TF1909,20190107,,,,98.76,0,0.0,0.0,99.49,99.465,TF
TS1903,20190107,100.34,100.35,100.3,100.335,98,904.0,19663.7,100.32,100.35,TS
TS1906,20190107,,,,100.095,0,15.0,0.0,100.31,100.34,TS
TS1909,20190107,,,,99.865,0,0.0,0.0,100.165,100.195,TS
IC1901,20190108,4260.0,4286.0,4248.8,4270.8,23085,38271.0,1970843.844,4274.2,4277.2,IC
IC1902,20190108,4243.2,4259.8,4223.6,4244.6,1024,1495.0,86924.524,4248.8,4253.2,IC
IC1903,20190108,4223.2,4235.6,4200.4,4220.6,3669,25762.0,309585.424,4223.8,4229.2,IC
IC1906,20190108,4158.0,4171.2,4133.4,4151.0,761,6383.0,63213.776,4155.2,4165.8,IC
IF1901,20190108,3047.0,3055.0,3037.4,3050.6,39248,47425.0,3587507.688,3050.0,3053.0,IF
IF1902,20190108,3050.6,3055.6,3040.0,3052.6,966,1253.0,88335.276,3051.6,3054.6,IF
IF1903,20190108,3052.4,3059.0,3042.0,3054.6,5999,21340.0,549025.458,3054.6,3057.2,IF
IF1906,20190108,3045.0,3050.0,3033.0,3046.0,796,7312.0,72671.394,3046.2,3050.6,IF
IH1901,20190108,2315.2,2315.2,2300.2,2308.2,18036,21469.0,1248325.902,2308.0,2316.0,IH
IH1902,20190108,2317.4,2320.4,2307.0,2313.4,165,396.0,11449.17,2313.0,2320.4,IH
IH1903,20190108,2326.6,2327.4,2313.0,2319.0,2125,6278.0,147776.376,2318.0,2328.6,IH
IH1906,20190108,2328.4,2331.2,2315.0,2322.8,244,2856.0,17003.868,2323.4,2332.0,IH
T1903,20190108,97.98,98.465,97.96,98.455,45168,64343.0,4437580.025,98.41,97.915,T
T1906,20190108,97.92,98.39,97.92,98.385,205,1952.0,20132.64,98.33,97.875,T
T1909,20190108,98.0,98.2,98.0,98.2,14,14.0,1374.385,98.2,97.89,T
TF1903,20190108,99.595,99.88,99.555,99.855,6439,16099.0,642099.23,99.835,99.525,TF
TF1906,20190108,99.56,99.75,99.55,99.75,22,79.0,2192.445,99.75,99.56,TF
TF1909,20190108,,,,98.76,0,0.0,0.0,99.8,99.49,TF
TS1903,20190108,100.335,100.44,100.325,100.425,183,928.0,36735.83,100.41,100.32,TS
TS1906,20190108,,,,100.095,0,15.0,0.0,100.4,100.31,TS
TS1909,20190108,,,,99.865,0,0.0,0.0,100.255,100.165,TS
IC1901,20190109,4288.6,4363.6,4265.0,4273.8,33159,39275.0,2861622.656,4289.8,4274.2,IC
IC1902,20190109,4261.0,4335.2,4236.8,4245.6,1549,2064.0,132824.428,4261.2,4248.8,IC
IC1903,20190109,4240.2,4313.6,4218.6,4223.2,6361,27100.0,543073.02,4245.4,4223.8,IC
IC1906,20190109,4159.0,4248.8,4151.0,4160.0,1241,6730.0,104270.092,4180.2,4155.2,IC
IF1901,20190109,3070.0,3125.6,3066.2,3072.0,58480,51182.0,5433936.09,3087.8,3050.0,IF
IF1902,20190109,3070.6,3126.8,3067.0,3072.0,2506,2365.0,233029.032,3086.0,3051.6,IF
IF1903,20190109,3068.2,3131.8,3068.2,3074.8,12333,22883.0,1148294.316,3091.4,3054.6,IF
IF1906,20190109,3064.0,3122.2,3062.4,3072.0,1790,7687.0,166228.818,3084.0,3046.2,IF
IH1901,20190109,2323.2,2362.0,2321.2,2332.0,27276,23693.0,1918570.842,2339.8,2308.0,IH
IH1902,20190109,2329.6,2368.0,2328.4,2341.4,657,740.0,46419.9,2347.8,2313.0,IH
IH1903,20190109,2335.0,2372.0,2330.0,2341.8,3609,6374.0,254951.742,2350.2,2318.0,IH
IH1906,20190109,2339.4,2377.0,2336.2,2345.0,550,3023.0,38943.546,2355.0,2323.4,IH
T1903,20190109,98.35,98.39,98.12,98.29,49151,62056.0,4828509.54,98.27,98.41,T
T1906,20190109,98.365,98.365,98.08,98.195,244,2012.0,23956.02,98.215,98.33,T
T1909,20190109,,,,98.2,0,14.0,0.0,98.06,98.2,T
TF1903,20190109,99.855,99.855,99.685,99.805,5527,15990.0,551312.33,99.765,99.835,TF
TF1906,20190109,99.66,99.725,99.66,99.705,8,77.0,797.61,99.705,99.75,TF
TF1909,20190109,,,,98.76,0,0.0,0.0,99.73,99.8,TF
TS1903,20190109,100.43,100.435,100.36,100.4,115,930.0,23090.44,100.39,100.41,TS
TS1906,20190109,,,,100.095,0,15.0,0.0,100.38,100.4,TS
TS1909,20190109,,,,99.865,0,0.0,0.0,100.235,100.255,TS
IC1901,20190110,4271.4,4327.0,4262.6,4277.4,27192,36835.0,2334695.548,4285.6,4289.8,IC
IC1902,20190110,4242.0,4296.8,4238.2,4251.6,1647,2808.0,140555.22,4261.8,4261.2,IC
IC1903,20190110,4227.4,4275.0,4215.0,4230.0,5179,27731.0,439620.572,4238.6,4245.4,IC
IC1906,20190110,4151.6,4209.0,4151.0,4165.6,945,6775.0,78962.512,4171.0,4180.2,IC
IF1901,20190110,3069.0,3098.2,3057.2,3075.6,50060,47159.0,4623109.26,3078.6,3087.8,IF
IF1902,20190110,3070.0,3098.6,3059.4,3076.4,2792,2999.0,257712.816,3079.6,3086.0,IF
IF1903,20190110,3077.0,3102.4,3062.0,3080.0,8862,22154.0,819436.614,3082.8,3091.4,IF
IF1906,20190110,3072.0,3096.2,3057.2,3075.8,1229,7714.0,113369.628,3077.0,3084.0,IF
IH1901,20190110,2328.0,2349.6,2320.4,2335.4,21044,21167.0,1474180.806,2337.0,2339.8,IH
IH1902,20190110,2340.2,2354.6,2311.6,2341.0,548,883.0,38437.638,2341.4,2347.8,IH
IH1903,20190110,2341.8,2359.4,2332.0,2345.2,2643,6103.0,186028.308,2348.2,2350.2,IH
IH1906,20190110,2343.6,2361.8,2335.6,2348.8,323,2992.0,22761.204,2350.2,2355.0,IH
T1903,20190110,98.305,98.435,97.925,98.015,49442,61056.0,4853691.585,98.02,98.27,T
T1906,20190110,98.2,98.385,97.88,97.99,184,2063.0,18050.19,97.94,98.215,T
T1909,20190110,,,,98.2,0,14.0,0.0,97.81,98.06,T
TF1903,20190110,99.76,99.88,99.6,99.615,5392,15838.0,537719.02,99.625,99.765,TF
TF1906,20190110,99.79,99.795,99.61,99.61,13,67.0,1296.61,99.615,99.705,TF
TF1909,20190110,,,,98.76,0,0.0,0.0,99.59,99.73,TF
TS1903,20190110,100.41,100.445,100.38,100.415,206,952.0,41370.72,100.395,100.39,TS
TS1906,20190110,100.75,100.75,100.57,100.57,2,16.0,402.64,100.66,100.38,TS
TS1909,20190110,,,,99.865,0,0.0,0.0,100.24,100.235,TS
IC1901,20190111,4292.4,4320.0,4252.8,4312.0,29081,35885.0,2496637.084,4308.2,4285.6,IC
IC1902,20190111,4261.8,4294.0,4227.0,4286.4,2062,3656.0,175718.336,4281.0,4261.8,IC
IC1903,20190111,4314.2,4314.2,4202.2,4265.6,6001,29338.0,509348.18,4260.6,4238.6,IC
IC1906,20190111,4177.4,4211.0,4144.8,4200.8,1232,7176.0,102973.788,4198.2,4171.0,IC
IF1901,20190111,3085.0,3109.6,3071.0,3099.2,52252,47897.0,4841617.8,3095.0,3078.6,IF
IF1902,20190111,3087.2,3110.6,3072.4,3099.0,2216,3156.0,205415.742,3095.6,3079.6,IF
IF1903,20190111,3087.6,3114.0,3075.0,3103.8,10128,24365.0,939777.882,3098.8,3082.8,IF
IF1906,20190111,3082.0,3108.0,3072.2,3097.2,1253,7815.0,116138.082,3092.6,3077.0,IF
IH1901,20190111,2346.6,2364.2,2336.0,2355.8,22321,21761.0,1573107.336,2353.6,2337.0,IH
IH1902,20190111,2346.0,2369.2,2341.2,2360.6,755,996.0,53370.696,2359.2,2341.4,IH
IH1903,20190111,2354.8,2375.8,2348.0,2365.8,3180,6659.0,225138.696,2363.2,2348.2,IH
IH1906,20190111,2362.6,2379.0,2353.4,2368.0,324,3032.0,23003.538,2366.4,2350.2,IH
T1903,20190111,97.925,98.13,97.885,98.045,37082,61456.0,3634301.2,98.0,98.02,T
T1906,20190111,97.82,98.085,97.82,98.0,825,2494.0,80849.095,97.95,97.94,T
T1909,20190111,97.82,98.0,97.8,98.0,4,13.0,391.44,97.87,97.81,T
TF1903,20190111,99.42,99.7,99.42,99.67,4562,16085.0,454488.19,99.635,99.625,TF
TF1906,20190111,99.625,99.695,99.625,99.63,38,96.0,3787.19,99.66,99.615,TF
TF1909,20190111,,,,98.76,0,0.0,0.0,99.6,99.59,TF
TS1903,20190111,100.355,100.435,100.24,100.435,83,978.0,16662.19,100.42,100.395,TS
TS1906,20190111,,,,100.57,0,16.0,0.0,100.685,100.66,TS
TS1909,20190111,,,,99.865,0,0.0,0.0,100.265,100.24,TS
IC1901,20190114,4312.0,4332.0,4274.6,4290.2,23373,31047.0,2008074.508,4285.6,4308.2,IC
IC1902,20190114,4286.0,4314.0,4252.6,4269.0,3501,5912.0,299007.568,4262.2,4281.0,IC
IC1903,20190114,4265.6,4285.6,4231.0,4246.2,5424,30528.0,461195.364,4240.4,4260.6,IC
IC1906,20190114,4210.0,4221.6,4166.0,4187.4,812,7283.0,67939.888,4175.8,4198.2,IC
IF1901,20190114,3056.0,3101.8,3056.0,3070.8,39096,40545.0,3607475.214,3069.4,3095.0,IF
IF1902,20190114,3094.6,3102.6,3065.2,3071.4,2982,4429.0,275321.856,3070.2,3095.6,IF
IF1903,20190114,3098.0,3106.0,3068.6,3074.4,7888,24643.0,729207.114,3073.2,3098.8,IF
IF1906,20190114,3092.0,3100.0,3062.2,3068.0,733,7920.0,67601.88,3065.8,3092.6,IF
IH1901,20190114,2350.2,2354.2,2331.0,2332.8,17403,18669.0,1220613.336,2333.4,2353.6,IH
IH1902,20190114,2351.0,2359.0,2336.2,2337.2,1120,1500.0,78724.98,2339.0,2359.2,IH
IH1903,20190114,2360.0,2364.0,2342.2,2342.6,2298,6398.0,162042.522,2344.4,2363.2,IH
IH1906,20190114,2357.2,2366.2,2343.0,2344.4,289,3116.0,20371.53,2345.0,2366.4,IH
T1903,20190114,98.14,98.18,97.75,97.845,42420,60495.0,4151346.01,97.825,98.0,T
T1906,20190114,98.1,98.1,97.705,97.765,301,2621.0,29443.515,97.78,97.95,T
T1909,20190114,98.05,98.05,97.845,97.845,2,12.0,195.895,97.845,97.87,T
TF1903,20190114,99.745,99.755,99.505,99.55,5222,16281.0,519915.985,99.54,99.635,TF
TF1906,20190114,99.465,99.465,99.465,99.465,2,98.0,198.93,99.465,99.66,TF
TF1909,20190114,,,,98.76,0,0.0,0.0,99.505,99.6,TF
TS1903,20190114,100.415,100.46,100.35,100.45,188,975.0,37756.28,100.445,100.42,TS
TS1906,20190114,,,,100.57,0,16.0,0.0,100.71,100.685,TS
TS1909,20190114,,,,99.865,0,0.0,0.0,100.29,100.265,TS
IC1901,20190115,4291.4,4363.6,4266.4,4351.4,31618,29918.0,2726958.652,4346.8,4285.6,IC
IC1902,20190115,4266.0,4341.4,4244.0,4333.2,5551,8411.0,476503.388,4325.6,4262.2,IC
IC1903,20190115,4253.6,4323.0,4220.0,4322.0,8063,33249.0,688782.288,4308.2,4240.4,IC
IC1906,20190115,4180.0,4266.0,4160.6,4258.2,1263,7921.0,106423.448,4245.0,4175.8,IC
IF1901,20190115,3077.0,3134.6,3070.0,3130.0,51966,40186.0,4835956.092,3126.2,3069.4,IF
IF1902,20190115,3075.6,3135.4,3071.2,3130.8,7325,8212.0,682478.46,3127.4,3070.2,IF
IF1903,20190115,3076.4,3138.0,3074.0,3137.0,12870,27861.0,1199791.068,3130.4,3073.2,IF
IF1906,20190115,3070.0,3130.0,3068.6,3125.8,1757,8610.0,163420.62,3121.8,3065.8,IF
IH1901,20190115,2337.4,2378.8,2335.2,2375.8,23494,19798.0,1662128.166,2374.2,2333.4,IH
IH1902,20190115,2343.0,2381.4,2340.0,2378.0,2841,3003.0,201545.004,2377.2,2339.0,IH
IH1903,20190115,2348.8,2388.0,2346.0,2386.0,3915,7390.0,278205.474,2383.2,2344.4,IH
IH1906,20190115,2350.0,2390.2,2347.2,2387.0,622,3356.0,44295.42,2385.6,2345.0,IH
T1903,20190115,97.79,97.88,97.575,97.8,42806,60037.0,4182789.97,97.74,97.825,T
T1906,20190115,97.795,97.84,97.53,97.725,328,2820.0,32039.14,97.67,97.78,T
T1909,20190115,97.61,97.61,97.61,97.61,1,12.0,97.61,97.61,97.845,T
TF1903,20190115,99.52,99.59,99.42,99.545,4492,16723.0,446955.265,99.515,99.54,TF
TF1906,20190115,99.425,99.485,99.425,99.485,2,99.0,198.91,99.485,99.465,TF
TF1909,20190115,,,,98.76,0,0.0,0.0,99.48,99.505,TF
TS1903,20190115,100.43,100.47,100.4,100.46,172,971.0,34553.1,100.46,100.445,TS
TS1906,20190115,,,,100.57,0,16.0,0.0,100.725,100.71,TS
TS1909,20190115,,,,99.865,0,0.0,0.0,100.305,100.29,TS
IC1901,20190116,4346.8,4373.0,4328.0,4341.0,23920,21645.0,2079782.092,4342.8,4346.8,IC
IC1902,20190116,4329.2,4354.2,4310.6,4325.2,7190,12053.0,622630.876,4326.0,4325.6,IC
IC1903,20190116,4316.2,4338.8,4293.2,4307.6,6920,34691.0,597027.808,4309.6,4308.2,IC
IC1906,20190116,4258.2,4276.0,4231.4,4247.2,1215,8078.0,103372.56,4248.4,4245.0,IC
IF1901,20190116,3126.2,3135.0,3115.2,3129.4,38639,28414.0,3623370.15,3128.8,3126.2,IF
IF1902,20190116,3128.4,3135.8,3117.2,3131.0,9175,12189.0,860776.728,3129.8,3127.4,IF
IF1903,20190116,3133.0,3139.0,3120.4,3134.0,9928,28288.0,932284.452,3133.0,3130.4,IF
IF1906,20190116,3122.0,3132.0,3112.8,3125.0,1072,8646.0,100399.056,3124.4,3121.8,IF
IH1901,20190116,2371.0,2383.4,2363.0,2380.2,17058,14407.0,1214730.318,2379.6,2374.2,IH
IH1902,20190116,2378.0,2386.2,2367.2,2384.0,3588,4208.0,255991.14,2383.0,2377.2,IH
IH1903,20190116,2386.0,2390.0,2373.2,2388.2,3082,7191.0,220342.914,2387.0,2383.2,IH
IH1906,20190116,2385.2,2388.8,2376.0,2386.0,565,3453.0,40391.946,2386.0,2385.6,IH
T1903,20190116,97.86,98.32,97.86,98.295,43475,60794.0,4266537.015,98.25,97.74,T
T1906,20190116,97.85,98.23,97.85,98.2,521,3097.0,51097.605,98.15,97.67,T
T1909,20190116,97.87,97.87,97.87,97.87,1,12.0,97.87,97.87,97.61,T
TF1903,20190116,99.6,99.865,99.595,99.865,5250,17023.0,523690.285,99.825,99.515,TF
TF1906,20190116,99.705,99.76,99.675,99.76,27,104.0,2693.105,99.755,99.485,TF
TF1909,20190116,,,,98.76,0,0.0,0.0,99.79,99.48,TF
TS1903,20190116,100.455,100.605,100.435,100.605,190,947.0,38187.83,100.58,100.46,TS
TS1906,20190116,100.52,100.52,100.52,100.52,2,17.0,402.08,100.52,100.725,TS
TS1909,20190116,,,,99.865,0,0.0,0.0,100.425,100.305,TS
IC1901,20190117,4338.2,4356.0,4297.6,4307.4,21840,10593.0,1888200.88,4314.4,4342.8,IC
IC1902,20190117,4323.4,4338.0,4281.6,4293.4,17352,22607.0,1495091.776,4301.6,4326.0,IC
IC1903,20190117,4309.8,4322.4,4265.0,4274.4,8611,36713.0,738803.056,4282.8,4309.6,IC
IC1906,20190117,4236.0,4254.8,4202.0,4211.4,1246,8401.0,105314.52,4219.6,4248.4,IC
IF1901,20190117,3135.0,3147.8,3110.8,3114.6,32618,14572.0,3057981.522,3121.6,3128.8,IF
IF1902,20190117,3134.8,3149.4,3112.2,3115.4,26407,27718.0,2478111.702,3123.4,3129.8,IF
IF1903,20190117,3136.2,3151.8,3114.2,3117.8,13991,31395.0,1314280.116,3125.6,3133.0,IF
IF1906,20190117,3126.8,3142.8,3106.6,3113.8,1287,8746.0,120619.002,3121.2,3124.4,IF
IH1901,20190117,2384.8,2399.2,2366.2,2370.4,14297,8709.0,1021242.06,2378.8,2379.6,IH
IH1902,20190117,2388.0,2400.8,2368.0,2370.8,11556,11889.0,826708.8,2380.4,2383.0,IH
IH1903,20190117,2391.8,2406.6,2374.0,2376.0,4560,8615.0,326768.166,2383.8,2387.0,IH
IH1906,20190117,2391.0,2404.2,2372.8,2378.2,578,3504.0,41378.394,2386.0,2386.0,IH
T1903,20190117,98.225,98.41,98.195,98.33,36063,60424.0,3544931.23,98.355,98.25,T
T1906,20190117,98.13,98.295,98.08,98.235,511,3377.0,50177.315,98.235,98.15,T
T1909,20190117,,,,97.87,0,12.0,0.0,97.975,97.87,T
TF1903,20190117,99.88,99.97,99.805,99.93,5394,17072.0,538921.605,99.93,99.825,TF
TF1906,20190117,99.785,99.855,99.785,99.835,14,105.0,1397.22,99.845,99.755,TF
TF1909,20190117,,,,98.76,0,0.0,0.0,99.895,99.79,TF
TS1903,20190117,100.59,100.69,100.55,100.655,315,891.0,63406.8,100.65,100.58,TS
TS1906,20190117,100.54,100.6,100.54,100.6,4,16.0,804.68,100.6,100.52,TS
TS1909,20190117,,,,99.865,0,0.0,0.0,100.495,100.425,TS
IC1901,20190118,4337.0,4349.8,4295.0,4330.0,9415,0.0,813600.648,4334.56,4314.4,IC
IC1902,20190118,4303.6,4352.0,4279.8,4341.0,28956,30006.0,2500941.32,4339.8,4301.6,IC
IC1903,20190118,4287.0,4339.8,4266.6,4327.6,11214,38561.0,965624.72,4325.8,4282.8,IC
IC1906,20190118,4223.0,4278.6,4208.0,4272.6,1943,8910.0,164959.932,4265.6,4219.6,IC
IF1901,20190118,3126.4,3160.0,3124.0,3158.2,14637,0.0,1380701.352,3157.74,3121.6,IF
IF1902,20190118,3129.2,3181.0,3125.4,3170.0,49168,38624.0,4652601.834,3171.2,3123.4,IF
IF1903,20190118,3133.6,3185.8,3128.4,3176.0,20196,33443.0,1912976.196,3175.4,3125.6,IF
IF1906,20190118,3125.2,3176.6,3122.0,3166.2,2323,9569.0,219677.736,3167.4,3121.2,IF
IH1901,20190118,2384.4,2412.6,2380.4,2412.0,8192,0.0,589844.07,2411.37,2378.8,IH
IH1902,20190118,2386.6,2424.4,2383.2,2415.2,22599,18779.0,1630586.568,2417.0,2380.4,IH
IH1903,20190118,2391.8,2429.2,2388.6,2421.2,5686,9308.0,410847.138,2422.2,2383.8,IH
IH1906,20190118,2388.0,2431.2,2388.0,2424.0,914,3842.0,66165.144,2423.8,2386.0,IH
T1903,20190118,98.225,98.39,98.06,98.08,43786,58865.0,4299826.905,98.135,98.355,T
T1906,20190118,98.15,98.23,97.945,97.945,299,3455.0,29329.195,97.985,98.235,T
T1909,20190118,,,,97.87,0,12.0,0.0,97.755,97.975,T
TF1903,20190118,99.995,99.995,99.775,99.795,5448,17188.0,544059.915,99.82,99.93,TF
TF1906,20190118,99.835,99.9,99.705,99.705,9,107.0,898.265,99.735,99.845,TF
TF1909,20190118,,,,98.76,0,0.0,0.0,99.785,99.895,TF
TS1903,20190118,100.66,100.68,100.59,100.605,146,890.0,29386.6,100.62,100.65,TS
TS1906,20190118,,,,100.6,0,16.0,0.0,100.57,100.6,TS
TS1909,20190118,,,,99.865,0,0.0,0.0,100.465,100.495,TS
IC1902,20190121,4349.6,4404.4,4340.0,4360.0,25465,29447.0,2224648.24,4356.4,4339.8,IC
IC1903,20190121,4345.2,4393.0,4325.2,4349.0,8220,37623.0,716296.044,4345.6,4325.8,IC
IC1906,20190121,4276.8,4336.2,4270.4,4297.6,2034,9179.0,174991.752,4291.0,4265.6,IC
IC1909,20190121,4230.0,4287.2,4230.0,4250.0,253,249.0,21523.516,4243.4,4265.6,IC
IF1902,20190121,3174.8,3207.6,3172.6,3186.6,42681,36503.0,4084112.202,3185.8,3171.2,IF
