Date,Open,High,Low,Close,Volume
2017-02-17,2721.0,2948.0,2721.0,2819.0,6
2017-02-20,0.0,0.0,0.0,0.0,0
2017-02-21,2960.0,2960.0,2960.0,2960.0,2
2017-02-22,2876.0,2876.0,2876.0,2876.0,2
2017-02-23,0.0,0.0,0.0,0.0,0
2017-02-24,0.0,0.0,0.0,0.0,0
2017-02-27,0.0,0.0,0.0,0.0,0
2017-02-28,0.0,0.0,0.0,0.0,0
2017-03-01,0.0,0.0,0.0,0.0,0
2017-03-02,0.0,0.0,0.0,0.0,0
2017-03-03,0.0,0.0,0.0,0.0,0
2017-03-06,0.0,0.0,0.0,0.0,0
2017-03-07,0.0,0.0,0.0,0.0,0
2017-03-08,0.0,0.0,0.0,0.0,0
2017-03-09,0.0,0.0,0.0,0.0,0
2017-03-10,0.0,0.0,0.0,0.0,0
2017-03-13,0.0,0.0,0.0,0.0,0
2017-03-14,0.0,0.0,0.0,0.0,0
2017-03-15,2536.0,2536.0,2536.0,2536.0,2
2017-03-16,0.0,0.0,0.0,0.0,0
2017-03-17,0.0,0.0,0.0,0.0,0
2017-03-20,0.0,0.0,0.0,0.0,0
2017-03-21,0.0,0.0,0.0,0.0,0
2017-03-22,0.0,0.0,0.0,0.0,0
2017-03-23,0.0,0.0,0.0,0.0,0
2017-03-24,2585.0,2585.0,2552.0,2552.0,4
2017-03-27,0.0,0.0,0.0,0.0,0
2017-03-28,0.0,0.0,0.0,0.0,0
2017-03-29,0.0,0.0,0.0,0.0,0
2017-03-30,0.0,0.0,0.0,0.0,0
2017-03-31,0.0,0.0,0.0,0.0,0
2017-04-05,0.0,0.0,0.0,0.0,0
2017-04-06,0.0,0.0,0.0,0.0,0
2017-04-07,0.0,0.0,0.0,0.0,0
2017-04-10,0.0,0.0,0.0,0.0,0
2017-04-11,0.0,0.0,0.0,0.0,0
2017-04-12,2478.0,2478.0,2478.0,2478.0,2
2017-04-13,2423.0,2471.0,2423.0,2471.0,4
2017-04-14,0.0,0.0,0.0,0.0,0
2017-04-17,0.0,0.0,0.0,0.0,0
2017-04-18,2366.0,2366.0,2346.0,2346.0,20
2017-04-19,2360.0,2360.0,2360.0,2360.0,2
2017-04-20,0.0,0.0,0.0,0.0,0
2017-04-21,0.0,0.0,0.0,0.0,0
2017-04-24,0.0,0.0,0.0,0.0,0
2017-04-25,0.0,0.0,0.0,0.0,0
2017-04-26,0.0,0.0,0.0,0.0,0
2017-04-27,0.0,0.0,0.0,0.0,0
2017-04-28,0.0,0.0,0.0,0.0,0
2017-05-02,0.0,0.0,0.0,0.0,0
2017-05-03,0.0,0.0,0.0,0.0,0
2017-05-04,0.0,0.0,0.0,0.0,0
2017-05-05,0.0,0.0,0.0,0.0,0
2017-05-08,0.0,0.0,0.0,0.0,0
2017-05-09,0.0,0.0,0.0,0.0,0
2017-05-10,0.0,0.0,0.0,0.0,0
2017-05-11,0.0,0.0,0.0,0.0,0
2017-05-12,0.0,0.0,0.0,0.0,0
2017-05-15,0.0,0.0,0.0,0.0,0
2017-05-16,0.0,0.0,0.0,0.0,0
2017-05-17,2334.0,2334.0,2334.0,2334.0,2
2017-05-18,0.0,0.0,0.0,0.0,0
2017-05-19,0.0,0.0,0.0,0.0,0
2017-05-22,2433.0,2433.0,2392.0,2419.0,8
2017-05-23,0.0,0.0,0.0,0.0,0
2017-05-24,2358.0,2358.0,2358.0,2358.0,2
2017-05-25,0.0,0.0,0.0,0.0,0
2017-05-26,2430.0,2430.0,2390.0,2390.0,1034
2017-05-31,0.0,0.0,0.0,0.0,0
2017-06-01,0.0,0.0,0.0,0.0,0
2017-06-02,0.0,0.0,0.0,0.0,0
2017-06-05,0.0,0.0,0.0,0.0,0
2017-06-06,0.0,0.0,0.0,0.0,0
2017-06-07,0.0,0.0,0.0,0.0,0
2017-06-08,0.0,0.0,0.0,0.0,0
2017-06-09,0.0,0.0,0.0,0.0,0
2017-06-12,0.0,0.0,0.0,0.0,0
2017-06-13,0.0,0.0,0.0,0.0,0
