Date,Open,High,Low,Close,Volume
2023-12-15,2053.0,2099.0,2039.0,2052.0,497
2023-12-18,2043.0,2044.0,1988.0,2012.0,558
2023-12-19,2016.0,2045.0,1994.0,1994.0,388
2023-12-20,1995.0,2025.0,1988.0,1996.0,366
2023-12-21,1993.0,2023.0,1960.0,2019.0,642
2023-12-22,2019.0,2079.0,2001.0,2049.0,479
2023-12-25,2032.0,2042.0,1982.0,1996.0,526
2023-12-26,1997.0,2018.0,1988.0,1988.0,324
2023-12-27,1989.0,1990.0,1960.0,1966.0,420
2023-12-28,1960.0,1963.0,1925.0,1953.0,415
2023-12-29,1958.0,1960.0,1929.0,1930.0,344
