Date,Open,High,Low,Close,Volume
2022-05-19,2511.0,2511.0,2422.0,2476.0,1600
2022-05-20,2478.0,2503.0,2442.0,2477.0,1784
2022-05-23,2480.0,2531.0,2467.0,2504.0,2917
2022-05-24,2499.0,2511.0,2469.0,2480.0,3028
2022-05-25,2478.0,2509.0,2476.0,2502.0,2670
2022-05-26,2500.0,2522.0,2480.0,2513.0,2763
2022-05-27,2508.0,2608.0,2506.0,2590.0,3080
2022-05-30,2590.0,2704.0,2572.0,2673.0,5981
2022-05-31,2685.0,2701.0,2635.0,2651.0,4257
2022-06-01,2655.0,2680.0,2643.0,2668.0,2767
2022-06-02,2671.0,2696.0,2650.0,2694.0,2061
2022-06-06,2697.0,2708.0,2643.0,2652.0,3535
2022-06-07,2651.0,2756.0,2651.0,2739.0,4859
2022-06-08,2725.0,2809.0,2725.0,2802.0,4654
2022-06-09,2796.0,2863.0,2777.0,2779.0,6440
2022-06-10,2788.0,2791.0,2716.0,2751.0,4726
2022-06-13,2747.0,2752.0,2694.0,2715.0,5192
2022-06-14,2724.0,2726.0,2561.0,2601.0,8873
2022-06-15,2600.0,2648.0,2567.0,2587.0,6869
2022-06-16,2590.0,2621.0,2559.0,2601.0,5218
2022-06-17,2588.0,2588.0,2505.0,2579.0,8003
2022-06-20,2580.0,2637.0,2555.0,2570.0,10702
2022-06-21,2564.0,2575.0,2494.0,2522.0,8971
2022-06-22,2530.0,2561.0,2382.0,2400.0,11268
2022-06-23,2397.0,2467.0,2358.0,2450.0,8838
2022-06-24,2462.0,2492.0,2424.0,2444.0,10403
2022-06-27,2449.0,2492.0,2402.0,2470.0,6985
2022-06-28,2479.0,2539.0,2469.0,2538.0,6691
2022-06-29,2542.0,2578.0,2510.0,2538.0,6809
2022-06-30,2543.0,2594.0,2539.0,2540.0,5795
2022-07-01,2543.0,2543.0,2427.0,2430.0,7125
2022-07-04,2440.0,2459.0,2335.0,2351.0,9006
2022-07-05,2358.0,2383.0,2307.0,2308.0,8426
2022-07-06,2294.0,2294.0,2164.0,2222.0,17543
2022-07-07,2221.0,2334.0,2180.0,2266.0,23833
2022-07-08,2279.0,2338.0,2160.0,2170.0,16068
2022-07-11,2170.0,2194.0,2106.0,2174.0,13681
2022-07-12,2167.0,2205.0,2089.0,2094.0,13866
2022-07-13,2085.0,2100.0,2032.0,2067.0,15251
2022-07-14,2050.0,2124.0,2028.0,2029.0,15057
2022-07-15,2020.0,2071.0,1995.0,2019.0,16080
2022-07-18,2033.0,2107.0,2030.0,2107.0,14453
2022-07-19,2100.0,2151.0,2024.0,2037.0,17769
2022-07-20,2024.0,2126.0,2018.0,2078.0,16676
2022-07-21,2080.0,2103.0,2016.0,2048.0,12960
2022-07-22,2030.0,2045.0,1959.0,1995.0,21546
2022-07-25,2004.0,2060.0,1996.0,2009.0,18331
2022-07-26,2019.0,2041.0,2006.0,2018.0,17802
2022-07-27,2025.0,2041.0,2012.0,2019.0,9872
2022-07-28,2021.0,2150.0,2017.0,2148.0,24437
2022-07-29,2139.0,2256.0,2132.0,2225.0,35912
2022-08-01,2232.0,2234.0,2151.0,2163.0,27215
2022-08-02,2150.0,2198.0,2150.0,2197.0,24111
2022-08-03,2198.0,2219.0,2162.0,2192.0,27562
2022-08-04,2202.0,2208.0,2066.0,2067.0,33560
2022-08-05,2068.0,2092.0,2040.0,2068.0,29656
2022-08-08,2058.0,2175.0,2051.0,2171.0,28473
2022-08-09,2166.0,2197.0,2149.0,2178.0,30626
2022-08-10,2190.0,2193.0,2122.0,2141.0,31494
2022-08-11,2149.0,2185.0,2114.0,2177.0,33909
2022-08-12,2188.0,2196.0,2151.0,2169.0,25642
2022-08-15,2165.0,2213.0,2139.0,2161.0,33469
2022-08-16,2141.0,2175.0,2131.0,2155.0,23615
2022-08-17,2157.0,2166.0,2106.0,2114.0,31320
2022-08-18,2110.0,2149.0,2104.0,2125.0,47694
2022-08-19,2138.0,2139.0,2049.0,2063.0,61698
2022-08-22,2061.0,2139.0,2057.0,2129.0,57107
2022-08-23,2130.0,2170.0,2118.0,2144.0,48571
2022-08-24,2144.0,2155.0,2121.0,2128.0,44281
2022-08-25,2138.0,2167.0,2124.0,2142.0,64655
2022-08-26,2140.0,2159.0,2129.0,2154.0,33210
2022-08-29,2160.0,2161.0,2118.0,2139.0,42810
2022-08-30,2142.0,2152.0,2113.0,2119.0,43114
2022-08-31,2115.0,2140.0,2111.0,2130.0,36961
2022-09-01,2127.0,2143.0,2095.0,2104.0,40916
2022-09-02,2100.0,2102.0,2050.0,2069.0,46720
2022-09-05,2071.0,2100.0,2054.0,2096.0,49662
2022-09-06,2097.0,2109.0,2043.0,2050.0,70751
2022-09-07,2038.0,2056.0,1996.0,2017.0,66117
2022-09-08,2019.0,2056.0,2013.0,2028.0,46841
2022-09-09,2028.0,2060.0,2025.0,2046.0,58486
2022-09-13,2060.0,2097.0,2053.0,2090.0,49620
2022-09-14,2085.0,2088.0,2031.0,2047.0,50216
2022-09-15,2047.0,2072.0,2034.0,2044.0,56863
2022-09-16,2041.0,2057.0,2021.0,2034.0,59703
2022-09-19,2034.0,2058.0,2032.0,2037.0,60497
2022-09-20,2034.0,2068.0,2023.0,2048.0,69865
2022-09-21,2048.0,2058.0,2019.0,2040.0,73281
2022-09-22,2038.0,2096.0,2037.0,2084.0,84854
2022-09-23,2089.0,2099.0,2069.0,2076.0,63069
2022-09-26,2062.0,2103.0,2053.0,2098.0,75446
2022-09-27,2102.0,2148.0,2094.0,2147.0,71263
2022-09-28,2156.0,2163.0,2129.0,2139.0,62098
2022-09-29,2147.0,2169.0,2116.0,2160.0,75147
2022-09-30,2166.0,2208.0,2162.0,2201.0,63484
2022-10-10,2220.0,2263.0,2169.0,2243.0,61433
2022-10-11,2244.0,2261.0,2176.0,2187.0,75302
2022-10-12,2191.0,2223.0,2181.0,2214.0,75273
2022-10-13,2212.0,2222.0,2184.0,2194.0,65977
2022-10-14,2184.0,2209.0,2174.0,2192.0,60233
2022-10-17,2190.0,2199.0,2153.0,2184.0,71920
2022-10-18,2188.0,2188.0,2139.0,2165.0,67400
2022-10-19,2159.0,2186.0,2156.0,2169.0,57922
2022-10-20,2171.0,2174.0,2150.0,2153.0,59138
2022-10-21,2160.0,2173.0,2142.0,2153.0,51512
2022-10-24,2150.0,2188.0,2137.0,2137.0,84102
2022-10-25,2138.0,2153.0,2095.0,2100.0,81016
2022-10-26,2100.0,2134.0,2096.0,2114.0,83140
2022-10-27,2120.0,2145.0,2101.0,2105.0,65649
2022-10-28,2110.0,2110.0,2055.0,2068.0,83237
2022-10-31,2064.0,2070.0,1981.0,2008.0,95311
2022-11-01,2006.0,2062.0,1987.0,2052.0,90888
2022-11-02,2060.0,2061.0,2004.0,2038.0,109978
2022-11-03,2034.0,2049.0,2015.0,2021.0,70168
2022-11-04,2015.0,2100.0,2011.0,2097.0,114228
2022-11-07,2105.0,2117.0,2070.0,2096.0,102864
2022-11-08,2097.0,2136.0,2091.0,2134.0,127436
2022-11-09,2142.0,2165.0,2133.0,2155.0,106592
2022-11-10,2151.0,2165.0,2122.0,2145.0,133353
2022-11-11,2148.0,2239.0,2143.0,2219.0,204075
2022-11-14,2220.0,2318.0,2220.0,2256.0,282867
2022-11-15,2261.0,2283.0,2249.0,2260.0,174350
2022-11-16,2260.0,2364.0,2253.0,2344.0,289336
2022-11-17,2348.0,2383.0,2320.0,2378.0,280800
2022-11-18,2380.0,2387.0,2325.0,2353.0,287687
2022-11-21,2354.0,2360.0,2287.0,2333.0,373085
2022-11-22,2335.0,2364.0,2321.0,2329.0,325392
2022-11-23,2334.0,2352.0,2314.0,2351.0,280723
2022-11-24,2350.0,2430.0,2348.0,2412.0,462474
2022-11-25,2414.0,2428.0,2381.0,2428.0,387582
2022-11-28,2431.0,2483.0,2408.0,2461.0,601892
2022-11-29,2470.0,2538.0,2465.0,2528.0,727528
2022-11-30,2526.0,2541.0,2505.0,2531.0,671848
2022-12-01,2543.0,2599.0,2512.0,2543.0,1245366
2022-12-02,2545.0,2589.0,2528.0,2580.0,1071523
2022-12-05,2588.0,2643.0,2516.0,2519.0,2151701
2022-12-06,2525.0,2534.0,2482.0,2520.0,1549201
2022-12-07,2520.0,2553.0,2497.0,2521.0,1264549
2022-12-08,2525.0,2575.0,2514.0,2570.0,1098273
2022-12-09,2578.0,2655.0,2573.0,2640.0,1356813
2022-12-12,2632.0,2678.0,2632.0,2654.0,1108670
2022-12-13,2651.0,2683.0,2631.0,2660.0,1180241
2022-12-14,2663.0,2677.0,2645.0,2662.0,775258
2022-12-15,2665.0,2754.0,2660.0,2747.0,1331810
2022-12-16,2750.0,2804.0,2715.0,2754.0,1830609
2022-12-19,2754.0,2754.0,2657.0,2677.0,1779336
2022-12-20,2677.0,2753.0,2664.0,2724.0,1796192
2022-12-21,2731.0,2752.0,2714.0,2740.0,1118365
2022-12-22,2750.0,2754.0,2647.0,2648.0,1779324
2022-12-23,2645.0,2656.0,2614.0,2652.0,1621809
2022-12-26,2648.0,2713.0,2629.0,2688.0,1756196
2022-12-27,2695.0,2746.0,2677.0,2730.0,1318449
2022-12-28,2725.0,2751.0,2705.0,2731.0,1089348
2022-12-29,2725.0,2734.0,2671.0,2708.0,1429584
2022-12-30,2700.0,2746.0,2680.0,2740.0,1209453
2023-01-03,2740.0,2781.0,2670.0,2769.0,1278023
2023-01-04,2765.0,2789.0,2748.0,2773.0,1072504
2023-01-05,2764.0,2796.0,2751.0,2777.0,1239532
2023-01-06,2782.0,2822.0,2758.0,2819.0,1497050
2023-01-09,2810.0,2827.0,2771.0,2793.0,1299326
2023-01-10,2802.0,2816.0,2753.0,2783.0,1529083
2023-01-11,2787.0,2867.0,2767.0,2863.0,1452176
2023-01-12,2865.0,2909.0,2859.0,2904.0,1174242
2023-01-13,2909.0,2962.0,2903.0,2956.0,1661263
2023-01-16,2950.0,2950.0,2890.0,2919.0,1295361
2023-01-17,2923.0,2946.0,2914.0,2927.0,701163
2023-01-18,2940.0,2983.0,2922.0,2954.0,1072441
