Date,TA,M,RB,FG,MA,HC,V,SA,RM,AG
2020-01-21,-5.1439418678388815,3.5048505611129324,17.125413120276527,19.451553363553693,-7.19643902493764,16.183625145981264,11.751192567193932,0.0,-6.32369920566927,-0.6523944008068374
2020-01-22,-5.307513483910307,3.1172166605734315,17.035977743969212,19.36039028269394,-7.1043242386020085,16.045371433475125,11.660990652461743,0.0,-6.570270316023268,-0.8567745792337731
2020-01-23,-5.483889628419201,2.5960734222809614,16.45208643442895,18.153491665042075,-7.061834196565421,15.716932553958191,11.519686402465272,0.0,-6.786315033733651,-0.9641137746509634
2020-02-03,-5.0167424481746705,2.0046787294105504,13.196993494026305,14.585682145200263,-7.106275559161249,12.706566663775236,10.672332462267118,0.0,-7.2369515891621505,-1.007288191595927
2020-02-04,-5.443311748977614,1.88156624947002,12.620951726452478,14.141406373636215,-7.183536460032935,12.289231666452949,10.373713900258293,0.0,-7.30087901191859,-1.0633802941241681
2020-02-05,-5.7581129904665325,1.541867558484896,12.504817888518417,13.801315520606657,-7.237418690257252,12.130163801591562,10.187690112037144,0.0,-7.364348773358434,-1.0843245344404675
2020-02-06,-6.056992896797138,1.2223485675232735,12.421111894666046,13.432842418056275,-7.362248113424381,11.986444581793169,10.037746023526342,0.0,-7.42130176862984,-1.1385338490085122
2020-02-07,-6.259064005814132,0.8648687607763139,12.394548149054009,13.333826102753498,-7.411154015547188,11.906641934136271,9.913880763203789,0.0,-7.4798568575333215,-1.1743081809805127
2020-02-10,-6.448702419672603,0.5807794898916574,12.420182865003273,13.256767698368721,-7.368962621726032,11.82668319674414,9.835896359210162,0.0,-7.461380840487135,-1.197989805567793
2020-02-11,-6.632969155052798,0.2909060883770893,12.4516104582079,13.244697495074696,-7.333016997315672,11.785853398693572,9.845678964883142,0.0,-7.4656957583077315,-1.2339478250382676
2020-02-12,-6.755426775746615,-0.16637423667940165,12.524953535789383,13.222911910163775,-7.325391782063241,11.805242172650734,9.8355393716694,0.0,-7.508783572998778,-1.382370086648764
2020-02-13,-6.894729598133545,-0.2484726300005098,12.606862773733448,13.210454475821871,-7.3052452514817965,11.835128315183042,9.828179186853845,0.0,-7.382581289846561,-1.4455283561976984
2020-02-14,-6.939840877471186,-0.5153467181859879,12.699299680672793,13.196117285282876,-7.256444164619395,11.877123698598554,9.890034313419855,0.0,-7.295973089062627,-1.4673280488512292
2020-02-17,-7.021801838077431,-0.7160295335864101,12.808921174826756,13.15101772844347,-7.15157957806419,11.948888183337912,9.9354513566744,0.0,-7.14259762050157,-1.4200825279239413
2020-02-18,-7.2073390237485135,-1.0106477641938307,12.84657697574184,12.931688406654157,-7.129384407517955,11.998001268226476,9.959935069328447,0.0,-7.041175694125577,-1.3645226562884816
2020-02-19,-7.319404518318374,-1.315974482757809,12.87848091810925,12.709735943430053,-7.012617067836567,12.023550268148513,9.944907983847004,0.0,-6.952657098617177,-1.2552635679217274
2020-02-20,-7.324057298604562,-1.5816895817618801,12.958003613733009,12.525959268492183,-6.941138940732652,12.115171412461589,9.976709783148829,0.0,-6.883635782158112,-0.9980788444764874
2020-02-21,-7.470309893878666,-1.8011885764984963,13.093367021752227,12.409822471837046,-7.07986853834921,12.229162308255647,10.05113981715629,0.0,-6.809689507313216,-0.10535555943223374
2020-02-24,-7.515215755769726,-2.1650525484959573,13.140383278940426,12.316807642597166,-7.188489612030605,12.27599446441275,10.091810173586978,0.0,-6.885501306027741,0.2110163738688211
2020-02-25,-7.584458368073692,-2.395799572915407,13.232002259657566,12.246532397926583,-7.385457554041148,12.355319142095631,10.147606013439944,0.0,-6.881695156287225,-0.0602539814170755
2020-02-26,-7.6861589389191645,-2.66696267973502,13.250058764319544,12.062351357479123,-7.484594962298739,12.383814181761185,10.149384838616488,0.0,-6.902235303240714,0.045154072341263785
2020-02-27,-7.83855864638949,-2.9581136452892203,13.247560156386536,11.785325869844327,-7.5753613870132135,12.370710009465288,10.009139795447513,0.0,-6.85755277457641,-0.0054980727948792385
2020-02-28,-8.056322674900724,-3.249403614463227,13.006043669043406,11.412509233854975,-7.704911664709964,12.161875875153992,9.771703220852855,0.0,-6.949430646997526,-1.233392606077283
2020-03-02,-8.164129198168379,-2.9308453552146903,12.914987489146668,11.081482351019394,-7.747260305384941,12.094751376409526,9.599505415673734,0.0,-6.736842175989326,-1.6388134596567645
2020-03-03,-8.226473769038963,-2.964781304899815,12.932161634209743,10.723300102514159,-7.886015771464331,12.111066495118816,9.445386898653215,0.0,-6.508021208776695,-2.0014711689052374
2020-03-04,-8.289689988003035,-3.1049950165773996,12.997344811523671,10.408164019947371,-7.963652416226491,12.172602054605784,9.305428208161565,0.0,-6.323565610575992,-2.2207688955891483
2020-03-05,-8.355496605286616,-3.2294795060846058,13.020229118804604,10.087990845154032,-8.075399231455062,12.213126283984,9.155252092423432,0.0,-6.106570225647178,-2.382550578035238
2020-03-06,-8.448442556631662,-3.3899159195000914,13.040027637417346,9.879443602157156,-8.114835223485061,12.215607757994807,8.936413068916309,0.0,-6.013586325175881,-2.5050383456514984
2020-03-09,-10.578482189644971,-3.698522994098715,14.340029333398002,10.971190064256371,-8.660445880793514,13.595809038674734,8.378859544688396,0.0,-6.0476081558516865,-2.8410707729413147
2020-03-10,-10.659921097372322,-3.9821523211269727,15.3569358267692,10.40780465139577,-9.032383231634785,14.162463639938867,8.145014890793666,0.0,-5.954221418937626,-2.9927461422876944
2020-03-11,-11.247397475687716,-4.200165693584462,15.351056582555948,9.880944499310885,-9.312891276899336,14.18316238771662,7.898996815461155,0.0,-5.993817483166461,-3.120438097208646
2020-03-12,-11.790822469197991,-4.452647973402786,15.35306875301125,10.397182655907685,-9.630068591987005,14.202203225332621,7.61441576955185,0.0,-6.047976137611458,-3.3240629700650164
2020-03-13,-12.22851007765755,-4.524477899235814,15.499205494960082,9.148978575676274,-10.02364954521584,14.244496069043475,7.389297354742533,-0.3196691242426837,-6.021227144057332,-3.633190367721509
2020-03-16,-12.353807018647377,-4.635873924756011,15.327576122841773,7.699903759433589,-10.318841533526417,14.142708279126941,7.040665762765332,-0.47896347965120045,-6.0038469187443475,-4.037639882105715
2020-03-17,-12.618454622018433,-4.670532930401441,15.57074271617232,6.814500944314322,-10.641288440416925,14.371053778493431,6.583084807540561,-0.7041775334514109,-5.92045452192562,-4.425401485098716
2020-03-18,-12.76107395586564,-4.742869428322255,15.42962179097187,5.926243689821597,-10.880778556831604,13.931136784647954,6.066973615051456,-0.9970083282450237,-5.858565208136619,-5.015845569725096
2020-03-19,-12.849173133304284,-4.9070630200699386,15.017281291905046,4.721989344711341,-11.28536684471651,13.653919544035425,5.460367138145318,-1.2748474925666238,-5.838120352303346,-5.648904145888157
2020-03-20,-12.75258191314542,-4.706646735249395,14.266436562368963,3.884552568046761,-11.341274808500465,12.590451410106482,4.845499629968077,-1.6073687542098936,-5.663671748638096,-5.761322839460963
2020-03-23,-12.834242415944864,-4.378298814579529,13.584556363115668,2.7898499951648326,-11.677455377827759,11.699563494710695,4.4471631942029575,-1.967780038804544,-5.30701197688153,-6.095174952437419
2020-03-24,-13.030948702751783,-4.1668584887987015,13.09578699658411,2.078534266986424,-11.939713660924857,11.243392034533759,3.708958629903998,-2.208263434725233,-5.036277954167014,-5.958577695281793
2020-03-25,-13.10219216304666,-3.8990565868611444,12.907926767603728,1.4989841598662028,-12.38194056011659,10.996392328546008,2.8555865938285687,-2.45373813628477,-4.713281539600569,-5.817785301959315
2020-03-26,-13.293134865325014,-3.890403343579242,12.783767570973518,0.8177353779921741,-12.609566898820997,10.693438207064307,2.1293022481210873,-2.6959797380409762,-4.5448703082976385,-5.806677141331308
2020-03-27,-13.420403351279209,-3.810014647815435,12.573550486925676,0.12190740012246537,-12.599680046832518,10.446048427928334,1.1281273483047762,-2.935211325149883,-4.240410715369303,-5.749870287420048
2020-03-30,-13.360996336001381,-3.6771233195173916,12.060534329631746,-0.49764816129972544,-12.68557041829801,10.060925887115078,0.6501049981892253,-2.99882062499561,-3.8335509326098167,-5.745084907916383
2020-03-31,-13.279003143121537,-3.652515695009187,11.771551271427285,-1.064099367543331,-12.844228681856169,9.700636301041804,-0.3787223568839435,-3.1883930451000086,-3.5452626209447278,-5.715608357075629
2020-04-01,-13.385939606520544,-3.929096208940218,11.327377046047722,-1.6521183572642637,-13.088162202291908,9.20991421586221,-0.9125664631987958,-3.3866093728311384,-3.725002419541873,-5.72782431110933
2020-04-02,-13.145011627176821,-4.160875465297336,10.805037001418828,-2.125799756402332,-12.333440702988025,8.924054170889647,-1.2836281155751914,-3.313536473614583,-3.6908683333788836,-5.6322884461270615
2020-04-03,-13.162466768090306,-4.487803152571992,10.270309157002137,-2.3234278358515534,-12.48774391751067,8.530809254994047,-1.603084870709531,-3.411181473254913,-3.7486374707057757,-5.636705520063417
2020-04-07,-13.217952124548603,-4.699703620990218,9.853866353659456,-2.757826111224686,-12.37456147327851,8.156432888363886,-1.5466764389025713,-3.435432464956855,-3.641390712821476,-5.282232882405831
2020-04-08,-13.337335752478218,-4.989719715548803,9.444825068630694,-3.208643490170523,-12.278799205631366,7.962534726799133,-1.9123571380004964,-3.244787573193657,-3.57473017994486,-5.128641970835847
2020-04-09,-13.313563935474036,-5.289866799923839,9.149692784850407,-3.6890071202422012,-11.478685693058068,7.836574000638841,-2.2558666955857984,-3.1554633337496023,-3.466845405695607,-5.0160830323938495
2020-04-10,-13.356694468867063,-5.570532041221846,9.044429913350584,-4.000346781998459,-11.128824389273978,7.85002148525358,-2.520518320466606,-3.115202750680978,-3.361491688215663,-4.869514228092303
2020-04-13,-13.37312473674941,-5.886827458448405,9.000668261675902,-3.938138137502718,-10.876857473816846,7.8460640143006675,-2.727610152371952,-2.9027117965146187,-3.2658399034220067,-4.75509826338941
2020-04-14,-13.631768608047224,-6.1644854086302425,8.986032408283155,-4.070398219289247,-11.25869236662091,7.814841565949923,-3.1286022742261497,-2.8279016811207143,-3.119651237608858,-4.637959181076793
2020-04-15,-13.770117833693579,-6.379787062771839,8.949737455148334,-4.043656451178161,-11.123842047695769,7.7697858983255195,-3.5856731127826107,-2.5738755201079795,-2.958808940451722,-4.546043593633253
2020-04-16,-13.816644508837355,-6.743448072913604,8.903450549130888,-4.250400006795203,-11.023419829863023,7.766549925990211,-3.9916306873614014,-2.5074564982985565,-2.9722965653124853,-4.388185635819516
2020-04-17,-13.891533551882734,-7.052506962920435,8.858087023893269,-4.012353049340032,-10.946177161478328,7.748454886380897,-4.25021844134787,-2.3935813245771196,-2.952594930796841,-4.308986193082092
2020-04-20,-13.889342331969218,-7.450210038532871,8.782172553282097,-4.097145214526447,-10.89868918210772,7.688280303322505,-4.471355892841965,-2.217526554559197,-2.9973138292169414,-4.328878743145966
2020-04-21,-13.913362576931418,-7.781610324816646,8.662761548905644,-4.217697896302398,-10.849096990364995,7.553893039703414,-4.710068140983819,-2.1426459388037133,-2.8849630261314907,-4.367548752903627
2020-04-22,-13.719405281869083,-7.777260597736966,8.653738896659894,-4.302535346164107,-10.881885730356856,7.467751972022954,-4.997141101565357,-2.1660045542278326,-2.735296596420352,-4.728046185864802
2020-04-23,-13.21717508154504,-7.747286377397964,8.594440448823349,-4.3512647272101415,-10.465531358420264,7.367142979341937,-5.086715173716589,-2.069579589735843,-2.5097215964591792,-4.7595772788026
2020-04-24,-13.450404854177734,-7.728964413317749,8.56706708246681,-4.2929489193791035,-10.38857570565564,7.299888365871668,-5.319116512788601,-2.099394895201101,-2.347936221842069,-4.695584182641653
2020-04-27,-13.561417616692383,-7.662338542374442,8.524271128041125,-4.138369507032545,-10.4630966105446,7.135040416866566,-5.302969613769898,-2.0357580945974556,-2.05062665779933,-4.756153387779061
2020-04-28,-13.683213349089957,-7.755103247514447,8.470323814574963,-4.219826406780709,-10.194836895183611,6.85300400562227,-5.893319272641867,-2.0559415425344643,-1.7804558462847824,-4.705180814872136
2020-04-29,-13.658008584700953,-7.827534063858432,8.460799215800876,-4.143351957693346,-10.102341943489016,6.661287279731148,-5.990166629447433,-2.09233084825041,-1.6395953556878429,-4.834559298779387
2020-04-30,-13.551491762189443,-7.870987433859129,8.4404556871337,-4.040532522609341,-9.571600714750923,6.703746633553479,-5.952366925551113,-2.092176727868494,-1.459174716537142,-4.937850465864645
2020-05-06,-13.255668265532666,-7.831616186552312,8.514124326681115,-3.7635610588593913,-9.309377316935045,6.747226532846302,-5.817315649937784,-2.06715750666178,-1.171119155916214,-4.850858739318254
2020-05-07,-13.095349409829527,-7.810383973689465,8.635595062630628,-3.5027316165333717,-9.37433512986346,6.930636483318566,-5.786963003893362,-2.067410955573846,-0.8104374962884697,-4.801797799068639
2020-05-08,-13.50219231537245,-7.680198235239977,9.046319735304415,-3.293459388545838,-9.536411976584292,7.0549697497977135,-6.787552236638119,-2.255948230993915,-0.47791030070875706,-4.863621295582973
2020-05-11,-13.432215382644578,-7.61472380154143,9.203023789230462,-2.9900249576643634,-9.424807570443889,7.205073482091407,-6.942219726308069,-2.293619335890011,-0.3245820571049054,-4.704173320152116
2020-05-12,-13.393297949465499,-7.685292542112981,9.648330680928396,-2.7605436978981857,-9.35279612147701,7.403393265230091,-6.776142901039944,-2.2558155030303038,0.0927183764962145,-4.562347278618636
2020-05-13,-13.756136912347799,-7.647456476800585,9.996572677131052,-2.4140264208662456,-9.515628633545667,7.634486138308077,-6.814100275859862,-2.2144964584793674,0.23842897009394115,-4.440948908693953
2020-05-14,-13.609519720702753,-7.7509370387285506,10.28957376295134,-2.392978660911557,-9.400449410791817,7.898838010843371,-6.753219946725932,-2.1953844476935584,0.4037196705636668,-4.2962255698188185
2020-05-15,-13.30852177741011,-7.780563194159597,10.476289928039975,-2.1569023472044297,-9.395195717783054,8.171360829609597,-7.072077904636059,-2.1441939750932693,0.5433656957373156,-4.0759337859792995
2020-05-18,-13.049018228692017,-7.588994805725992,10.657794702115327,-1.8278084878533896,-9.279460033388965,8.50258826836465,-6.825320854759102,-2.0429812580601694,0.7596681654863785,-3.248886668402803
2020-05-19,-12.930805959981882,-7.499835403544036,11.28055710507712,-1.5354275393720072,-9.720833093440632,8.967626066671832,-6.4828206536316575,-1.9417520719418981,0.9361556189982576,-2.824752373073813
2020-05-20,-12.439915903392924,-7.280498766324338,11.985137444313903,-1.2522960718871947,-9.508789563058748,9.39489771565494,-5.927973147240184,-1.8444543831348197,1.1738532301797386,-2.3080749738130146
2020-05-21,-12.370567737857105,-7.163549624243969,12.38442902431034,-1.0794563224526585,-9.537282689506853,9.794495398078908,-5.4279467258952145,-2.1628136364518733,1.3109045538952309,-1.983442506411309
2020-05-22,-12.010228139086832,-7.026257347826792,12.042173013863025,-0.8419945258328744,-9.893553114225963,9.739002062787822,-5.131516751144559,-2.124388019662472,1.4655385136732901,-1.7765800026490723
2020-05-25,-11.789936519838385,-6.740010420785325,12.154520635998425,-0.33987723701280437,-10.079825366445482,9.797755355240678,-4.71940960141793,-2.28344918539466,1.7060852005461684,-1.5809866660095726
2020-05-26,-11.69793391898444,-6.537799967439945,12.183724039936855,0.04678624214326621,-10.506818394442078,9.936975374054853,-4.387151233133308,-2.397902739830719,2.0978767891846983,-1.3009710960865117
2020-05-27,-11.538937158794766,-6.226549862961819,12.265135248356998,0.45574806848043353,-10.588012693839735,10.03854763161845,-4.034254161052711,-2.349472558230842,2.424860593153307,-1.107526264271589
2020-05-28,-11.44540095450224,-6.024278600782868,12.448639025033573,0.8027595887790927,-10.703280077726717,10.24511587183461,-3.7691590840404356,-2.3211626873979916,2.835811083432648,-0.8814029473622995
2020-05-29,-11.614287142722175,-5.801386770126787,12.413721296691154,1.1411216067406809,-11.143640266090433,10.4393137282341,-3.6577678994576006,-12.185021323102085,3.2076060348308166,-0.669772970020363
2020-06-01,-11.969308627980793,-5.667044928383154,12.790814979887505,1.4595402793730925,-11.427989931110734,10.809959822486363,-3.2094485427619848,-12.021331266307708,3.369973003978844,-0.2979635000549692
2020-06-02,-12.381015475853616,-5.553948916885171,13.182793213756838,1.816981147472324,-12.339254584650757,11.434335888550233,-2.7138453831880236,-11.921290267537145,3.6410618552658565,0.025793192225938233
2020-06-03,-12.205857968160391,-5.4120046679530684,13.54473747154099,1.9988546285188196,-12.319555684094952,11.314583258281097,-2.30902416123964,-11.699536774537567,3.901268124151027,0.15276311099017192
2020-06-04,-12.136335718360275,-5.157184086149987,13.69063139154013,2.0997677005959505,-12.513793334775325,11.368207590046701,-1.9752579030628605,-11.554112691874845,4.300204979022974,0.196939382944747
2020-06-05,-12.06793079994942,-4.754530001548256,14.042566205447757,2.343074069221044,-12.639776928929976,11.582593627441199,-1.6490150532263228,-11.59336780948733,5.076636316860432,0.32052150216261643
2020-06-08,-11.90520705122194,-4.61445289689035,14.28041008534261,2.5033535547604853,-12.60933538334203,11.766399770879865,-1.3153766156067943,-11.471579786227672,5.5127823245775645,0.38380006322232485
2020-06-09,-11.803255182820699,-4.45353796185754,14.736314891827876,2.4710626947820007,-13.560385058081966,12.128462308634312,-1.0350701775638984,-11.283387746563552,5.905322824540123,0.42251311558711646
2020-06-10,-11.809395766618362,-4.267476462139347,14.736014844109496,2.608465031552178,-13.654223103599506,12.06194588265205,-0.7916868107703232,-11.32239084748604,6.377111589497426,0.5015330507069182
2020-06-11,-11.803619621357399,-4.217516073526904,15.119030274416291,2.743282064032612,-13.901125883878507,12.407696565608411,-0.6066907957090526,-11.419448548080364,6.300372996651156,0.5979273535104637
2020-06-12,-11.849277193635956,-4.05120617765806,15.37852873134844,3.0441671344085157,-14.182213518198516,12.66120928421553,-0.29655970367995665,-11.37891060830232,6.490275407050728,0.6300791648788451
2020-06-15,-11.910366586812687,-4.078885347869547,15.172490024686612,3.3625621181037424,-14.240327214284378,12.68056955340301,-0.05746272198495456,-11.311277414017871,6.363169908707743,0.4858167475059383
2020-06-16,-11.877589132309366,-3.9810832188806584,15.367020586507694,3.628927926111727,-14.3558546862332,12.887784454541848,0.3085503515579311,-11.281120022221304,6.451907752259783,0.4495502455007667
2020-06-17,-11.840542767811378,-3.9773088385113162,15.542459549316419,3.8986607262175266,-14.722558154525554,13.063294218891192,0.5917999858186918,-12.47724187482215,6.555268669465246,0.4444165818623935
2020-06-18,-11.821062502675119,-3.8876958026955184,15.842776478112171,4.123781966140766,-14.878733753147683,13.270941967111842,0.7547796618155354,-12.451353580729247,6.7748631579045835,0.44498452006058464
2020-06-19,-11.824642300716139,-3.9181478855246326,15.970538197495786,4.458833792570482,-14.880824784792429,13.614762749149154,0.9803503507082165,-12.414139752734547,6.774732762542783,0.5640519879121264
2020-06-22,-11.81872013337608,-3.8152283662483244,16.42723724851511,4.824475227102709,-15.164162076615995,14.360193793725605,1.0349041326913384,-12.465230072434398,7.00351262673221,0.926829414582127
2020-06-23,-11.787115284705875,-3.8651759516825828,16.458842793891975,5.060538070763092,-15.050143439021607,14.509781271082666,1.0828830342218068,-12.480550725498045,7.048837572837316,0.9698804310407492
2020-06-24,-11.923203409901147,-3.8257772045068514,16.518371685735275,5.270253212332923,-15.364935446493297,14.78837373675274,1.195339285104896,-12.521121374293793,7.221994410785748,1.1726002765309818
2020-06-29,-12.02200225665089,-3.8818938914943466,15.951920024323963,5.52675936567857,-15.437513130923923,14.606438338695824,1.1514026847553729,-12.65803575424822,7.223786511168823,1.3324512758153744
2020-06-30,-12.220515075115932,-3.909331554858579,16.282778960416422,6.07355230936812,-15.912498814042813,15.156645358023956,1.2705551191797222,-13.187780541011232,7.238059355989469,1.4219565332475639
2020-07-01,-12.338665832184283,-3.8474875210813773,16.24365765245298,8.76030832529964,-15.965222785643874,15.336554383467973,1.354313206754648,-13.623135422520093,7.37974600118192,1.4965393815342662
2020-07-02,-12.416432428312667,-3.576841297402262,16.23621245648108,9.155302932230498,-15.842638498041495,15.436082617130095,1.614698992606685,-13.729822992141909,7.673868372837298,1.583880947709947
2020-07-03,-12.490179667916689,-3.2798049655661003,16.080856760436284,9.49891301886554,-15.846713097935066,15.538218746634058,1.9232949950308984,-13.811007765178559,7.985590023255359,1.6822362809068792
2020-07-06,-12.531759804141892,-2.919188605582912,16.11563965414128,9.810246265353431,-15.7183690860372,15.712186298270506,2.2994545450217614,-13.83121522914915,8.287574534483438,1.7809678314021236
2020-07-07,-12.661187709201908,-2.8480985803160435,16.976256503608326,9.893901618192693,-15.738217633424881,16.73591341781646,2.76551095443823,-13.776080596299249,8.555903544067824,1.8354933617752502
2020-07-08,-12.860528038278641,-2.7175678499196536,16.79790098269345,10.25684958116231,-15.584764730158536,16.894190333568076,3.291275829400774,-13.497141529660801,8.983831950299038,2.760299916729191
2020-07-09,-12.995399486438725,-2.5757544939639976,17.574598304929935,10.623892713832756,-15.392817241267853,17.18768944937018,3.8542978339283813,-13.343049951517308,9.232749561815549,2.7371655742484533
2020-07-10,-13.229514052604948,-2.4213865875865417,17.46330003369379,11.019471058833858,-15.427874020391977,17.601083183901224,4.247181394504975,-13.352535380923811,9.464721867719826,2.8574582873438232
2020-07-13,-13.421567996264578,-2.5953038806786397,17.399554857384743,10.834992040159205,-15.145777652701376,17.413284187023976,4.589609373093868,-13.204447301748559,9.138635721468384,2.952809256827628
2020-07-14,-13.585761196925922,-2.6793863393896924,17.654334778278947,11.21638019664308,-15.000576778462388,17.704531108684368,5.009193407020906,-13.188397205425957,9.107938955195056,3.145669833392245
2020-07-15,-13.864455496223195,-2.7018696007561416,17.895156482826437,11.627436066503378,-14.714812314171866,18.0063236762091,5.243434409609076,-13.151586746039513,9.075300800437846,3.362190867295321
2020-07-16,-14.050863846027259,-2.7323467329653086,17.634951189472364,12.160825597818185,-14.520939792116542,17.924543765213834,5.527048079807075,-13.639238018386905,9.121082732600682,3.513426097874111
2020-07-17,-14.267028347730328,-2.724975084126808,17.927161794085535,12.239411071096143,-14.311958737374542,18.31590237428331,5.702449801689028,-13.541629836859396,9.227094244610715,3.4914319961681684
2020-07-20,-14.555646812655542,-2.6530266682886996,17.78598914984426,12.536610458350667,-14.472816972298853,18.286950896305846,5.982248367200851,-13.30131568063014,9.508172556120368,3.565388665123269
2020-07-21,-14.722014511706206,-2.5253099933441394,17.628908965077052,12.79782738118761,-14.438754538821343,18.3347671436387,6.287337061199231,-13.46349296159366,9.873121405822221,2.991436831104769
