Date,Open,High,Low,Close,Volume,Open Interest
1979-10-30,388.3,388.3,388.3,388.3,0.0,0.0
1979-10-31,390.6,390.6,390.6,390.6,0.0,0.0
1979-11-01,376.9,376.9,376.9,376.9,0.0,0.0
1979-11-02,383.3,383.3,383.3,383.3,0.0,0.0
1979-11-05,388.1,388.1,388.1,388.1,0.0,0.0
1979-11-06,402.5,402.5,402.5,402.5,0.0,0.0
1979-11-07,405.5,405.5,401.1,401.1,2.0,1.0
1979-11-08,399.3,399.3,399.3,399.3,0.0,1.0
1979-11-09,396.4,396.4,396.4,396.4,1.0,1.0
1979-11-12,402.3,402.3,402.3,402.3,0.0,1.0
1979-11-13,392.1,392.1,392.1,392.1,0.0,1.0
1979-11-14,397.5,397.5,397.5,397.5,0.0,1.0
1979-11-15,393.3,393.3,393.3,393.3,0.0,1.0
1979-11-16,396.7,396.7,396.7,396.7,0.0,1.0
1979-11-19,393.8,393.8,393.8,393.8,0.0,1.0
1979-11-20,395.1,398.7,395.1,398.7,6.0,6.0
1979-11-21,399.7,399.7,399.7,399.7,0.0,6.0
1979-11-23,400.1,400.1,400.1,400.1,0.0,6.0
1979-11-26,395.9,395.9,395.9,395.9,0.0,6.0
1979-11-27,403.3,403.3,403.3,403.3,0.0,6.0
1979-11-28,417.1,417.1,417.1,417.1,0.0,6.0
1979-11-29,417.8,417.8,414.0,414.0,5.0,11.0
1979-11-30,424.8,424.8,424.8,424.8,12.0,11.0
1979-12-03,437.4,437.9,437.4,437.9,33.0,18.0
1979-12-04,435.0,435.0,433.0,433.0,4.0,21.0
1979-12-05,435.0,438.5,435.0,438.5,36.0,47.0
1979-12-06,440.9,441.1,430.9,430.9,14.0,53.0
1979-12-07,437.0,439.0,430.3,430.3,8.0,53.0
1979-12-10,440.2,440.2,440.2,440.2,2.0,54.0
1979-12-11,450.0,453.5,450.0,453.5,18.0,54.0
1979-12-12,451.5,452.9,451.5,452.9,2.0,56.0
1979-12-13,463.5,469.0,463.5,466.2,5.0,56.0
1979-12-14,468.5,468.5,468.5,468.5,25.0,70.0
1979-12-17,472.7,472.7,472.7,472.7,5.0,79.0
1979-12-18,481.3,485.0,481.0,485.0,67.0,136.0
1979-12-19,473.0,473.0,473.0,473.0,2.0,140.0
1979-12-20,472.0,474.0,471.5,474.0,69.0,140.0
1979-12-21,475.5,487.5,475.0,487.5,27.0,133.0
1979-12-26,500.0,506.3,500.0,506.3,98.0,154.0
1979-12-27,513.8,517.0,513.0,515.5,22.0,141.0
1979-12-28,516.5,517.8,510.4,517.8,23.0,85.0
1979-12-31,534.5,534.5,533.0,533.0,24.0,45.0
1980-01-02,562.5,577.0,558.0,575.5,7261.0,1082.0
1980-01-03,627.0,640.0,603.0,625.0,20754.0,4094.0
1980-01-04,609.5,621.0,573.0,603.6,2659.0,1667.0
1980-01-07,629.0,635.0,611.0,627.0,2999.0,1116.0
1980-01-08,611.5,619.0,600.0,602.5,748.0,1100.0
1980-01-09,602.0,613.0,595.0,599.0,497.0,949.0
1980-01-10,602.0,602.0,592.0,598.5,481.0,729.0
1980-01-11,617.0,651.0,615.0,646.0,6462.0,1425.0
1980-01-14,672.0,672.0,650.0,671.0,12358.0,2355.0
1980-01-15,684.5,715.0,675.0,712.5,20430.0,2782.0
1980-01-16,770.0,770.0,738.0,744.0,19774.0,3793.0
1980-01-17,722.0,820.0,715.0,802.0,11078.0,2987.0
1980-01-18,830.0,850.0,805.0,812.0,12736.0,2992.0
1980-01-21,875.0,875.0,812.0,825.5,2765.0,1976.0
1980-01-22,740.0,758.0,679.0,682.0,20271.0,3123.0
1980-01-23,651.0,740.0,650.0,660.0,14692.0,2745.0
1980-01-24,700.0,720.0,668.0,681.0,3856.0,2281.0
1980-01-25,685.0,693.0,630.0,634.0,1384.0,1018.0
1980-01-28,634.0,643.0,606.0,638.0,709.0,477.0
