Date,Open,High,Low,Close,Volume,Open Interest
1989-02-28,392.9,392.9,392.9,392.9,0.0,0.0
1989-03-01,389.6,389.6,389.6,389.6,0.0,0.0
1989-03-02,389.1,389.1,389.1,389.1,15.0,0.0
1989-03-03,391.8,391.8,391.8,391.8,2.0,0.0
1989-03-06,393.0,393.0,393.0,393.0,2.0,0.0
1989-03-07,398.2,398.2,398.2,398.2,4.0,0.0
1989-03-08,397.9,397.9,397.9,397.9,8.0,0.0
1989-03-09,399.7,399.7,399.7,399.7,40.0,0.0
1989-03-10,398.9,398.9,398.9,398.9,18.0,0.0
1989-03-13,398.8,398.8,398.8,398.8,5.0,0.0
1989-03-14,400.5,400.5,400.5,400.5,5.0,0.0
1989-03-15,396.2,396.2,396.2,396.2,7.0,0.0
1989-03-16,393.7,393.7,393.7,393.7,2.0,0.0
1989-03-17,397.4,397.4,397.4,397.4,5.0,0.0
1989-03-20,399.9,399.9,399.9,399.9,29.0,0.0
1989-03-21,398.2,398.2,398.2,398.2,4.0,0.0
1989-03-22,397.6,397.6,397.6,397.6,3.0,0.0
1989-03-23,395.8,395.8,395.8,395.8,30.0,0.0
1989-03-27,394.0,394.0,394.0,394.0,16.0,0.0
1989-03-28,385.8,385.8,385.8,385.8,3.0,0.0
1989-03-29,385.5,385.5,385.5,385.5,34.0,10.0
1989-03-30,384.0,384.0,384.0,384.0,11.0,0.0
1989-03-31,386.8,386.8,386.8,386.8,238.0,228.0
1989-04-03,388.0,388.0,388.0,388.0,10.0,228.0
1989-04-04,387.9,387.9,387.9,387.9,0.0,228.0
1989-04-05,385.6,385.6,385.6,385.6,8.0,228.0
1989-04-06,385.7,385.7,385.7,385.7,4.0,228.0
1989-04-07,385.0,385.0,385.0,385.0,11.0,228.0
1989-04-10,387.4,387.4,387.4,387.4,36.0,228.0
1989-04-11,387.0,387.0,387.0,387.0,40.0,228.0
1989-04-12,389.3,389.3,389.3,389.3,0.0,228.0
1989-04-13,391.4,391.4,391.4,391.4,9.0,228.0
1989-04-14,387.0,387.0,387.0,387.0,7.0,228.0
1989-04-17,387.3,387.3,387.3,387.3,0.0,228.0
1989-04-18,384.6,384.6,384.6,384.6,17.0,228.0
1989-04-19,384.3,384.3,384.3,384.3,2.0,228.0
1989-04-20,386.5,386.5,386.5,386.5,7.0,228.0
1989-04-21,385.4,385.4,385.4,385.4,5.0,228.0
1989-04-24,388.2,388.2,388.2,388.2,15.0,228.0
1989-04-25,386.0,386.0,386.0,386.0,0.0,238.0
1989-04-26,385.4,385.4,385.4,385.4,107.0,228.0
1989-04-27,384.3,384.3,383.3,383.3,14.0,238.0
1989-04-28,377.5,378.0,377.5,377.9,198.0,218.0
1989-05-01,378.2,378.2,378.2,378.2,0.0,15.0
1989-05-02,378.0,378.0,376.5,377.8,156.0,123.0
1989-05-03,377.5,379.0,376.8,378.4,221.0,216.0
1989-05-04,377.7,377.7,377.7,377.7,3.0,3.0
1989-05-05,377.0,377.7,377.0,377.7,164.0,164.0
1989-05-08,378.5,378.5,376.9,376.9,7.0,26.0
1989-05-09,378.8,378.8,378.8,378.8,0.0,25.0
1989-05-10,378.7,378.7,377.7,377.7,175.0,197.0
1989-05-11,379.8,381.0,379.8,381.0,26.0,115.0
1989-05-12,377.9,377.9,377.9,377.9,34.0,58.0
1989-05-15,375.6,375.6,375.6,375.6,0.0,27.0
1989-05-16,375.5,375.5,375.5,375.5,40.0,64.0
1989-05-17,370.6,373.2,370.6,373.2,2.0,25.0
1989-05-18,369.5,369.7,369.5,369.7,6.0,25.0
1989-05-19,367.6,367.9,365.7,365.7,152.0,176.0
1989-05-22,363.2,363.2,363.2,363.2,8.0,21.0
1989-05-23,363.8,363.8,363.8,363.8,21.0,13.0
1989-05-24,364.5,364.5,364.5,364.5,301.0,311.0
1989-05-25,367.0,367.0,367.0,367.0,0.0,1.0
1989-05-26,365.7,366.0,365.7,366.0,230.0,230.0
